y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
106.40000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3621471082019463,-0.2243432384539325,0.39372764319002795,2.3400362186432795e-06,-0.0041120224325611075,-9.985521262940039e-05,-0.0020178138402159322,-3.684265112254138e-06,0.3065213123821274,-0.18988411702740848,0.3332510771960397,1.980606655459672e-06,-0.3762452989307972,0.0268598722348926,-0.30793006158123776,-0.16254240967649564,0.1806929736176623,-0.3248395320016949,0.08531218137010402,-0.160910453092705,-0.008082167863405416,-0.005282480189700409,-0.005124897621342343,-9.326936347293704e-06
106.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3614896015743886,-0.22435892675997027,0.39340462905803003,1.7259146611942725e-06,-0.004106811027261951,-9.625012394136128e-05,-0.0020173476064966464,-3.6909835862923664e-06,0.3059647987725625,-0.18989739560963884,0.3329776780347166,1.4608141692348324e-06,-0.3757362647947862,0.027142742017976135,-0.3076776885115732,-0.1624085810967331,0.18018562741517363,-0.3245739406913143,0.08529307346881593,-0.16087295436821458,-0.008082213637324021,-0.005282494691796044,-0.005127920399617479,-9.359659143080618e-06
106.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.36083292847623155,-0.22437403897675057,0.39308168909047336,1.1100710916941308e-06,-0.004101603315537039,-9.265409444441051e-05,-0.002016871948448033,-3.6976638694165703e-06,0.3054089906622824,-0.18991018658992168,0.3327043416461767,9.395641720099123e-07,-0.37522764708590084,0.0274248171378272,-0.30742537415617427,-0.16227478178712854,0.17967916123393438,-0.32430826444984595,0.08527356543656975,-0.1608347049852094,-0.008082259505137959,-0.005282509309002837,-0.005130923202098122,-9.392368768025874e-06
106.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.36017708831627104,-0.22438857655256053,0.39275882481211527,4.925125378714665e-07,-0.004096399300288507,-8.906710934868095e-05,-0.0020163868949729757,-3.704305896470288e-06,0.3048538875508918,-0.18992249119408725,0.3324310693209744,4.1686261205440925e-07,-0.3747194459366162,0.027706098973199526,-0.30717311970463945,-0.16214101238263612,0.1791735740123859,-0.3240425041306779,0.08525365848595183,-0.16079570725351697,-0.008082305466895775,-0.005282524041778284,-0.0051339060314673285,-9.425064822292311e-06
107.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.35952208050283957,-0.22440254093332224,0.39243603774290003,-1.267539044945968e-07,-0.004091198984402255,-8.548915388097415e-05,-0.0020158924750067865,-3.7109096034512468e-06,0.30429948893760345,-0.18993431064596394,0.3321578623455906,-1.0728450476422674e-07,-0.37421166147807094,0.02798658890118321,-0.30692092634277496,-0.16200727351627617,0.17866886468962123,-0.32377666058519905,0.08523335383100712,-0.1607559634855049,-0.008082351522645354,-0.005282538890581152,-0.005136868890539225,-9.457746905679406e-06
107.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.35886790444380967,-0.2244159335625955,0.392113329397954,-7.477210718877375e-07,-0.004086002370747983,-8.192021328475371e-05,-0.0020153887175163652,-3.7174749275097078e-06,0.30374579432124055,-0.18994564616738085,0.3318847220024283,-6.328711152457811e-07,-0.373704293840071,0.0282662882972057,-0.3066687952525908,-0.16187356581913326,0.17816503220538651,-0.3235107346628025,0.08521265268720343,-0.16071547599601355,-0.008082397672433943,-0.005282553855871485,-0.005139811782258423,-9.49041461762727e-06
107.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.35821455954659537,-0.22442875588158032,0.3917907012875781,-1.3703817335122611e-06,-0.004080809462179222,-7.836027282013577e-05,-0.002014875651499395,-3.7240018069474595e-06,0.30319280320023834,-0.1899564989781696,0.3316116495698061,-1.1598910992447778e-06,-0.37319734315109154,0.028545198535032852,-0.3064167276122954,-0.16173988992035226,0.17766207550008126,-0.3232447272108878,0.08519155627139748,-0.16067424710229192,-0.008082443916308133,-0.00528256893811061,-0.005142734709699552,-9.5230675572244e-06
107.52000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3575620452181561,-0.2244410093291196,0.3914681549172429,-1.9947285915952064e-06,-0.004075620261533375,-7.480931776388279e-05,-0.0020143533059835232,-3.7304901812156706e-06,0.30264051507264733,-0.18996687029616682,0.3313386463219544,-1.6883382799261827e-06,-0.3726908095382817,0.02882332098676982,-0.30616472459629174,-0.16160624644713653,0.17715999351475936,-0.32297863907486485,0.08517006580180021,-0.16063227912393244,-0.008082490254313845,-0.005282584137761117,-0.00514563767606671,-9.555705323210552e-06
107.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.35691036086499806,-0.2244526953417021,0.3911456917875826,-2.6207542818170717e-06,-0.004070434771631749,-7.126733340939476e-05,-0.0020138217100255395,-3.736939990914002e-06,0.30208892943613436,-0.18997676133721667,0.33106571352900993,-2.21820642412997e-06,-0.37218469312746616,0.029100657022862433,-0.30591278737517275,-0.16147263602474476,0.17665878519113026,-0.32271247109815715,0.08514818249794219,-0.16058957438280533,-0.008082536686496349,-0.005282599455286901,-0.005148520684692916,-9.588327513984642e-06
107.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3562595058931777,-0.22446381535346452,0.390823313394389,-3.2484513735776816e-06,-0.004065252995279588,-6.773430506670112e-05,-0.0020132808927105983,-3.7433511777887125e-06,0.3015380457879856,-0.18998617331517237,0.3307928524570109,-2.7494892425961497e-06,-0.3716789940431494,0.029377208012097693,-0.3056609171157171,-0.16133905927648856,0.17615844947155937,-0.3224462241222041,0.0851259075806406,-0.1605461352029966,-0.00808258321290024,-0.005282614891153118,-0.0051513837390396765,-9.620933727608085e-06
108.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3556094797083036,-0.22447437079619476,0.39050102122860797,-3.877812370538376e-06,-0.00406007493526611,-6.421021806245431e-05,-0.0020127308831514017,-3.74972368473112e-06,0.30098786362510815,-0.18999510744189926,0.33052006436789383,-3.2821803904236816e-06,-0.37117371240851826,0.029652975321605282,-0.3054091149808859,-0.16120551682373024,0.17565898529906895,-0.32217989898646476,0.08510324227196471,-0.1605019639107429,-0.008082629833569452,-0.005282630445826229,-0.005154226842696402,-9.653523561812701e-06
108.16000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.35496028171553956,-0.22448436309933414,0.39017881677633215,-4.508829710907549e-06,-0.0040549005943645395,-6.0695057739920505e-05,-0.0020121717104874108,-3.756057455776041e-06,0.3004383824440327,-0.19000356492727644,0.33024735051948756,-3.816273467312149e-06,-0.3706688483454448,0.029927960316858265,-0.3051573821298181,-0.16107200928587997,0.17516039161733918,-0.3219134965284206,0.08508018779520246,-0.16045706283436872,-0.008082676548547234,-0.0052826461197739705,-0.005157049999379944,-9.686096614005443e-06
108.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.354311911319607,-0.22449379368998035,0.38985670151879775,-5.141495767921335e-06,-0.004049729975332148,-5.718880945897222e-05,-0.0020116034038840627,-3.7623524361000808e-06,0.2998896017409154,-0.19001154697919936,0.32997471216551044,-4.351762017968618e-06,-0.3701644019744902,0.030202164361674385,-0.3049057197178271,-0.1609385372803937,0.17466266737070885,-0.3216470175835793,0.08505674537482749,-0.1604114343042239,-0.008082723357876164,-0.005282661913465374,-0.0051598532129340825,-9.718652481275323e-06
108.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3536643679247871,-0.2245026639928899,0.3895346769323787,-5.775802850111389e-06,-0.00404456308091028,-5.3691458596080955e-05,-0.0020110259925319924,-3.7686085720197198e-06,0.2993415210115398,-0.19001905480358203,0.32970215055556534,-4.88863953233428e-06,-0.36966037341490693,0.030475588818216912,-0.3046541288963972,-0.16080510142277088,0.17416581150417612,-0.3213804629854767,0.08503291623646607,-0.16036508065262145,-0.008082770261598139,-0.005282677827370769,-0.0051626364873290625,-9.751190760397211e-06
108.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3530176509349241,-0.2245109754304809,0.3892127444885834,-6.411743201871129e-06,-0.004039399913824396,-5.020299054430862e-05,-0.0020104395056462524,-3.774825810989602e-06,0.2987941397513198,-0.19002608960435904,0.329429666935137,-5.4268994460637235e-06,-0.3691567627846428,0.0307482350469957,-0.304402610813181,-0.16067170232655237,0.17366982296339947,-0.32111383356568085,0.0850087016068641,-0.16031800421377573,-0.008082817259754361,-0.005282693861961772,-0.005165399826661075,-9.78371104784016e-06
108.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3523717597534273,-0.22451872942283577,0.3888909056540492,-7.049309003824e-06,-0.004034240476784099,-4.6723390713299435e-05,-0.002009843972465548,-3.781004101601238e-06,0.2982474574553009,-0.1900326525834882,0.32915726254558725,-5.9665351408366335e-06,-0.36865357020034323,0.03102010440686833,-0.30415116661199476,-0.16053834060331815,0.1731747006946983,-0.3208471301537947,0.08498410271385484,-0.16027020732374098,-0.008082864352385347,-0.005282710017711301,-0.0051681432351517965,-9.816212939774355e-06
108.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3517266937832735,-0.2245259273877036,0.3885691618905388,-7.688492373175751e-06,-0.004029084772483174,-4.325264452927277e-05,-0.002009239422251475,-3.787143393580236e-06,0.2977014736181627,-0.19003874494095235,0.3288849386241521,-6.507539944655956e-06,-0.36815079577735443,0.03129119825504109,-0.3038997974328166,-0.16040501686268524,0.172680443645054,-0.32058035357745923,0.08495912078632652,-0.16022169232035088,-0.008082911539530925,-0.005282726295093576,-0.005170866717147924,-9.848696032074172e-06
109.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3510824524270101,-0.22453257074050315,0.388247514654937,-8.329285364167119e-06,-0.004023932803599623,-3.979073743501513e-05,-0.002008625884287759,-3.7932436377850472e-06,0.29715618773422137,-0.19004436787476187,0.3286126964039387,-7.0499071322310495e-06,-0.36764843962972704,0.03156151794706983,-0.30364850441178337,-0.16027173171230638,0.1721870507621106,-0.32031350466235653,0.0849337570541902,-0.16017246154315795,-0.008082958821230215,-0.005282742694584113,-0.005173570277120682,-9.881159920326551e-06
109.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3504390350867571,-0.22453866089432534,0.3879259653992452,-8.971679968586332e-06,-0.0040187845727956955,-3.6337654889870524e-05,-0.0020080033878795028,-3.7993047862048655e-06,0.29661159929743125,-0.19004952258095698,0.32834053711392114,-7.593629925411472e-06,-0.36714650187021886,0.031831064836861434,-0.3033972886811869,-0.160138485757867,0.1716945209941757,-0.32004658423221316,0.08490801274834797,-0.16012251733337324,-0.008083006197521643,-0.005282759216659741,-0.005176253919665378,-9.913604199838197e-06
109.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3497964411642098,-0.22454419925993585,0.38760451557058007,-9.615668116115582e-06,-0.004013640082717925,-3.289338236973437e-05,-0.0020073719623524447,-3.8053267919578084e-06,0.2960677078013872,-0.19005421025360972,0.32806846197893896,-8.13870149348023e-06,-0.3666449826102975,0.03209984027667433,-0.3031461513694734,-0.1600052796030847,0.17120285329022095,-0.3197795931088026,0.08488188910066138,-0.1600718620338075,-0.00808305366844292,-0.0052827758617985865,-0.005178917649500931,-9.946028465641315e-06
109.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3491546700606414,-0.22454918724577788,0.3872831666111681,-1.0261241674782965e-05,-0.0040084993359971646,-2.9457905367045595e-05,-0.0020067316370522134,-3.8113096092885137e-06,0.2955245127393269,-0.1900584320848264,0.32779647221969266,-8.685114953536301e-06,-0.3661438819601441,0.03236784561712,-0.3028950936012386,-0.15987211384970637,0.17071204659988326,-0.3195125321119491,0.08485538734392004,-0.16002049798881174,-0.008083101234031054,-0.005282792630480089,-0.005181561471469439,-9.978432312499497e-06
109.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3485137211769053,-0.22455362625797468,0.3869619199583438,-1.0908392451409516e-05,-0.004003362335248618,-2.603120939077618e-05,-0.0020060824413436033,-3.8172531935664344e-06,0.2949820136041327,-0.19006218926474977,0.3275245690527422,-9.232863370873015e-06,-0.36564320002865625,0.03263508220716366,-0.30264411649722733,-0.1597389890975074,0.1702220998734653,-0.3192454020595301,0.08482850871181079,-0.15996842754421933,-0.008083148894322337,-0.005282809523184995,-0.005184185390535725,-1.0010815334915318e-05
109.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.34787359391343775,-0.2245575177003323,0.38664077704454636,-1.1557112192185722e-05,-0.003998229083071876,-2.261327996642639e-05,-0.0020054244046098318,-3.823157501283633e-06,0.29444020988833375,-0.19006548298156128,0.32725275369050405,-9.781939759465995e-06,-0.36514293692345035,0.03290155139412563,-0.30239322117433054,-0.1596059059442896,0.1697330120619365,-0.3189782037674797,0.0848012544388864,-0.15991565304728697,-0.00808319664935234,-0.0052828265403953726,-0.005186789411786886,-1.0043177127138632e-05
110.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3472342876702603,-0.22456086297434216,0.38631973929731656,-1.2207392582871932e-05,-0.00399309958205095,-1.9204102636013825e-05,-0.0020047575562518226,-3.829022490052647e-06,0.2938991010841083,-0.19006831442148323,0.32698102734124873,-1.0332337082142804e-05,-0.36464309275086587,0.03316725452368203,-0.3021424087455834,-0.15947286498587981,0.1692447821169337,-0.31871093804979167,0.08477362576053504,-0.15986217684663745,-0.008083244499155916,-0.0052828436825945995,-0.005189373540431857,-1.0075517283170064e-05
110.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3465958018469825,-0.22456366347918386,0.38599880813929416,-1.2859225249504223e-05,-0.003987973834754305,-1.5803662958067246e-05,-0.002004081925687495,-3.8348481186043415e-06,0.293358686683286,-0.19007068476878122,0.3267093912090986,-1.0884048251180374e-05,-0.3641436676159674,0.03343219293986624,-0.3018916803201634,-0.15933986681612838,0.1687574089907619,-0.31844360571852215,0.08474562391295026,-0.15980800129220316,-0.008083292443767185,-0.0052828609502673695,-0.005191937781801017,-1.0107835396771406e-05
110.40000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.345958135842804,-0.22456592061172748,0.3856779849882158,-1.3512601758684056e-05,-0.003982851843734895,-1.2411946507617045e-05,-0.00200339754235104,-3.840634346785748e-06,0.2928189661773493,-0.19007259520576614,0.3264378464940259,-1.1437066128550185e-05,-0.36364466162254794,0.03369636798506947,-0.30164103700338873,-0.15920691202690807,0.16827089163639503,-0.3181762075837932,0.08471725013310033,-0.1597531287351681,-0.008083340483219537,-0.005282878343899697,-0.005194482141345713,-1.0140131061470471e-05
110.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.345321289056517,-0.22456763576653657,0.38535727125691244,-1.416751361818922e-05,-0.003977733611530196,-9.028938876188336e-06,-0.002002704435692219,-3.846381135557508e-06,0.292279939057436,-0.19007404691279656,0.3261663943918507,-1.1991383526435358e-05,-0.36314607487313205,0.03395978100004232,-0.3013904798967165,-0.15907400120811233,0.16778522900747692,-0.3179087444537956,0.08468850565869836,-0.1596975615279124,-0.008083388617545631,-0.005282895863978922,-0.005197006624637875,-1.0172403870569417e-05
110.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.34468526088650936,-0.22456881033587056,0.38503666835330724,-1.4823952277309067e-05,-0.003972619140662242,-5.654625671792169e-06,-0.002002002635175671,-3.8520884469923505e-06,0.2917416048143415,-0.19007504106828085,0.32589503609423925,-1.2546993207514395e-05,-0.3626479074689789,0.03422243332389534,-0.3011400100977416,-0.1589411349476543,0.16730042005832202,-0.31764121713479215,0.08465939172817318,-0.15964130202395688,-0.008083436846777392,-0.005282913510993709,-0.005199511237369607,-1.0204653417152133e-05
110.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3440500507307665,-0.22456944570968757,0.38471617768041355,-1.5481909127471177e-05,-0.003967508433637654,-2.2889925189169413e-06,-0.002001292170280204,-3.857756244271804e-06,0.2912039629385208,-0.19007557884867957,0.325623772788702,-1.3103887885491605e-05,-0.3621501595100852,0.03448432629410042,-0.30088962870019487,-0.15880831383146565,0.1668164637439158,-0.3173736264311201,0.08462990958063907,-0.15958435257790646,-0.008083485170945984,-0.005282931285434041,-0.005201995985352756,-1.023687929409112e-05
111.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3434156579868739,-0.22456954327564682,0.38439580063633344,-1.614137550261476e-05,-0.003962401492947681,1.0679749414784904e-06,-0.0020005730704981198,-3.8633844916845965e-06,0.29066701292009006,-0.1900756614285075,0.32535260565859264,-1.3662060225413134e-05,-0.3616528310951882,0.034745461246491756,-0.3006393367939424,-0.15867553844349533,0.16633335901991603,-0.3171059731451952,0.0846000604558672,-0.1595267155453967,-0.008083533590081841,-0.005282949187791242,-0.0052044608745185385,-1.0269081094055417e-05
111.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.34278208205201977,-0.22456910441911154,0.38407553861425575,-1.6802342679730735e-05,-0.003957298321068223,4.416291051974574e-06,-0.001999845365334522,-3.868973154623709e-06,0.29013075424882956,-0.19007528998033602,0.32508153588310607,-1.4221502844124095e-05,-0.36115592232176863,0.03500583951526682,-0.30038913546498436,-0.1585428093657086,0.1658511048426532,-0.3168382580775135,0.08456984559425632,-0.15946839328303844,-0.008083582104214634,-0.0052829672185579525,-0.0052069059109171294,-1.0301258409517473e-05
111.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3421493223229973,-0.22456813052315136,0.38375539300245454,-1.7464801879278853e-05,-0.003952198920459878,7.755970138698204e-06,-0.0019991090843066383,-3.874522199584855e-06,0.2895951864141849,-0.19007446567479533,0.32481056463727753,-1.4782208310621623e-05,-0.36065943328605393,0.03526546243298753,-0.3001390257954535,-0.15841012717808597,0.16536970016913144,-0.31657048202665555,0.08453926623680405,-0.1594093881483638,-0.008083630713373285,-0.005282985378228161,-0.005209331100717271,-1.0333410832762117e-05
111.52000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3415173781962074,-0.22456662296854515,0.3834353651842888,-1.8128744265812303e-05,-0.003947103293567966,1.108702651133128e-05,-0.0019983642569431507,-3.880031594162609e-06,0.28906030890526996,-0.19007318968057663,0.32453969309198205,-1.5344169146583534e-05,-0.3601633640830213,0.03552433133058123,-0.2998890088636156,-0.15827749245862266,0.16488914395702922,-0.31630264578928885,0.08450832362507826,-0.1593497024997729,-0.00808367941758595,-0.005283003667297179,-0.00521173645020589,-1.0365537955892389e-05
111.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3408862490676608,-0.2245645831337834,0.3831154565382003,-1.879416094839215e-05,-0.0039420114428225655,1.4409474463118808e-05,-0.001997610912783532,-3.885501307049355e-06,0.2885261212108681,-0.1900714631644343,0.32426892241393274,-1.5907377826719115e-05,-0.35966771480640003,0.03578244753734176,-0.2996390857438678,-0.15814490578332724,0.16440943516470005,-0.3160347501601709,0.0844770190011892,-0.15928933869648101,-0.00808372821688003,-0.005283022086261666,-0.005214121965787728,-1.0397639370839959e-05
111.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3402559343329806,-0.2245620123950712,0.3827956684377127,-1.946104298106674e-05,-0.003936923370638546,1.7723328270877708e-05,-0.0019968490813773825,-3.890931308031767e-06,0.28799262281943483,-0.19006928729118827,0.32399825376568003,-1.647182677917489e-05,-0.3591724855486755,0.0360398123809306,-0.29938925750673806,-0.1580123677262211,0.16393057275117326,-0.3157667959321522,0.08444535360776112,-0.15922829909846561,-0.008083777111282145,-0.005283040635619614,-0.005216487653984982,-1.0429714669370171e-05
112.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.339626433387405,-0.22455891212633045,0.38247600225143136,-2.0129381363509345e-05,-0.003931839079415605,2.1028602195004656e-05,-0.001996078792283768,-3.896321567988644e-06,0.2874598132190996,-0.1900666632237261,0.3237276883056115,-1.703750838607431e-05,-0.35867767640109127,0.03629642718737771,-0.2991395252188856,-0.15787987885933763,0.16345255567615485,-0.3154987838961795,0.0844133286879043,-0.1591665860664138,-0.00808382610081815,-0.005283059315870361,-0.005218833521436892,-1.0461763443092822e-05
112.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.338997745625789,-0.2245552836992028,0.3821564593430429,-2.079916704134119e-05,-0.003926758571538296,2.4325310479484426e-05,-0.0019953000750705884,-3.901672058888559e-06,0.2869276918976678,-0.19006359212300525,0.3234572271879515,-1.7604414983791186e-05,-0.35818328745365263,0.036552293281082955,-0.2988898899430999,-0.15774743975272212,0.162975382900028,-0.315230714841299,0.08438094548518812,-0.15910420196167177,-0.00808387518551312,-0.005283078127514588,-0.005221159574899436,-1.049378528346834e-05
112.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.33836987044260763,-0.2245511284830522,0.3818370410713131,-2.1470390906826944e-05,-0.003921681849376065,2.761346735189845e-05,-0.0019945129593139104,-3.906982753786529e-06,0.2863962583426231,-0.1900600751480554,0.32318687156275944,-1.8172538863538326e-05,-0.35768931879512944,0.03680741198481675,-0.2986403527383004,-0.15761505097442993,0.162499053383854,-0.3149625895546584,0.08434820524361294,-0.15904114914619205,-0.008083924365391345,-0.00528309707105432,-0.0052234658212449376,-1.0525779781816614e-05
112.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.337742807231958,-0.2245464478449675,0.3815177487900891,-2.2143043799345425e-05,-0.003916608915283287,3.089308702343291e-05,-0.001993717474597342,-3.912253626822043e-06,0.28586551204112925,-0.1900561134559805,0.3229166225759314,-1.874187227176597e-05,-0.35719577051305895,0.03706178461972146,-0.29839091465953754,-0.15748271309052728,0.162023566089373,-0.3146944088215112,0.08431510920758335,-0.15897742998248324,-0.008083973640476343,-0.005283116146992937,-0.005225752267461719,-1.0557746529326379e-05
112.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3371165553875616,-0.22454124314976495,0.3811985838482975,-2.2817116505778016e-05,-0.00391153977159929,3.416418368888757e-05,-0.0019929136505114084,-3.917484653216101e-06,0.2853354524800321,-0.19005170820196107,0.32264648136919905,-1.9312407410490514e-05,-0.35670264269374885,0.03731541250531223,-0.298141576757992,-0.1573504266650903,0.16154891997900436,-0.3144261734252187,0.08428165862188164,-0.1589130468335606,-0.008084023010790824,-0.005283135355835162,-0.005228018920653789,-1.0589685117061065e-05
112.79999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3364911143027669,-0.2245355157599911,0.3808795475899446,-2.349259976129046e-05,-0.003906474420648401,3.7426771526683324e-05,-0.0019921015166529045,-3.922675809268257e-06,0.2848060791458619,-0.19004686053925646,0.3223764490801291,-1.9884136437956248e-05,-0.3562099354222804,0.03756829695947817,-0.29789234008097476,-0.15721819226020411,0.1610751140158481,-0.3141578841472539,0.08424785473164047,-0.15884800206289443,-0.008084072476356712,-0.005283154698087079,-0.005230265788040475,-1.062159513597014e-05
112.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3358664833705516,-0.22452926703592513,0.38056064135411694,-2.4169484249666874e-05,-0.0039014128647399658,4.068086469887085e-05,-0.0019912811026242864,-3.927827072354426e-06,0.2842773915248349,-0.19004157161920704,0.3221065268421246,-2.0457051468918043e-05,-0.3557176487825111,0.03782043929848353,-0.2976432056719281,-0.1570860104359632,0.16060214716368484,-0.3138895417672034,0.0842136987823169,-0.15878229803436145,-0.008084122037195133,-0.005283174174256126,-0.005232492876956099,-1.0653476176896429e-05
113.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3352426619835252,-0.2245224983355818,0.3802418664749818,-2.4847760603879448e-05,-0.003896355106168392,4.392647735114079e-05,-0.001990452438033054,-3.932938420923523e-06,0.28374938910285574,-0.19003584259123643,0.32183671578442463,-2.1031144575123567e-05,-0.35522578285707784,0.038071840836968525,-0.29739417457042583,-0.15695388175047087,0.16013001838697696,-0.3136211470627715,0.0841791920196662,-0.15871593711219598,-0.008084171693326408,-0.005283193784851089,-0.005234700194849661,-1.0685327830583733e-05
113.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.33461964953393125,-0.22451521101471356,0.37992322428178726,-2.5527419406710094e-05,-0.0038913011472131776,4.716362361282828e-05,-0.001989615552491135,-3.938009834494964e-06,0.2832220713655194,-0.19002967460285355,0.3215670170321048,-2.1606407785839424e-05,-0.3547343377273998,0.03832250288795043,-0.2971452478121739,-0.15682180675983903,0.1596587266508694,-0.3133527008097826,0.08414433568971554,-0.15864892166094044,-0.008084221444770048,-0.005283213530382129,-0.0052368877492845025,-1.0717149687687571e-05
113.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.33399744541364973,-0.22450740642681372,0.3796047160988627,-2.6208451191247494e-05,-0.0038862509901389456,5.0392317596926055e-05,-0.001988770475614289,-3.943041293655821e-06,0.2826954377981131,-0.19002306879965514,0.3212974317060774,-2.218283308827188e-05,-0.3542433134736814,0.038572426762824935,-0.2968964264290108,-0.1566897860181878,0.15918827092118984,-0.3130842037821842,0.08410913103873884,-0.1585812540453983,-0.008084271291544754,-0.005283233411360756,-0.0052390555479380225,-1.0748941338783367e-05
113.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3333760490141996,-0.2244990859231188,0.37928634324562016,-2.689084644135785e-05,-0.003881204637195475,5.361257340008918e-05,-0.0019879172370214893,-3.9480327800577e-06,0.2821694878856186,-0.19001602632532774,0.32102796092309294,-2.2760412427965286e-05,-0.35375271017491516,0.03882161377136695,-0.296647711448909,-0.1565578200776458,0.1587186501644501,-0.3128156567520502,0.08407357931323045,-0.15851293663058466,-0.008084321233668411,-0.00528325342829985,-0.005241203598601313,-1.0780702374373711e-05
113.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.33275545972674075,-0.224490250852611,0.37896810703655504,-2.7574595592423908e-05,-0.0038761620906177362,5.6824405102645795e-05,-0.0019870558663343573,-3.952984276414142e-06,0.28164422111271337,-0.19000854832164996,0.32075860579574017,-2.3339137709427596e-05,-0.3532625279088848,0.03907006522173172,-0.2963991038959755,-0.15642590948834992,0.15824986334784627,-0.31254706048958364,0.08403768175988095,-0.15844397178168118,-0.008084371271158084,-0.005283273581713662,-0.005243331909178934,-1.0812432384900805e-05
