y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
113.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3321356769420771,-0.22448090256202113,0.37865000878124644,-2.8259689031679947e-05,-0.0038711233526259234,6.0027826768604235e-05,-0.001986186393176548,-3.957895766497402e-06,0.28111963696377407,-0.1900006359284947,0.320489367432447,-2.391900079641391e-05,-0.3527727667521681,0.03931778242045585,-0.2961506047904527,-0.1562940547984451,0.15778190943925985,-0.31227841576311965,0.08400143962555119,-0.15837436186398735,-0.008084421404030007,-0.005283293872117802,-0.005245440487688561,-1.0844130960751824e-05
114.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.33151670005065803,-0.22447104239583102,0.3783320497843591,-2.894611709889108e-05,-0.0038660884254254854,6.322285244566255e-05,-0.0019853088471731726,-3.9627672351357305e-06,0.280595734922877,-0.18999229028383138,0.3202202469374815,-2.449999351250141e-05,-0.35228342678013974,0.03956476667245863,-0.2959022151487196,-0.1561622565540846,0.157314787407258,-0.3120097233391287,0.08396485415724761,-0.15830410924287433,-0.00808447163229959,-0.005283314300029259,-0.005247529342260697,-1.0875797692270435e-05
114.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3308985284425816,-0.2244606716962762,0.3780142313456457,-2.9633870086999796e-05,-0.0038610573112071596,6.640949616521661e-05,-0.0019844232579502357,-3.967598668210158e-06,0.2800725144738011,-0.1899835125237282,0.31995124541095454,-2.508210764163663e-05,-0.35179450806697427,0.03981101928104289,-0.2956539359832945,-0.15603051529943057,0.1568484962210946,-0.3117409839822194,0.08392792660209837,-0.1582332162837402,-0.008084521955981406,-0.00528333486596639,-0.005249598481138418,-1.0907432169766693e-05
114.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3302811615075964,-0.22444979180334837,0.3776965547599456,-3.0322938242465015e-05,-0.0038560300121470055,6.958777194236842e-05,-0.0019835296551340407,-3.972390052651607e-06,0.2795499751000296,-0.18997430378235408,0.319682363948818,-2.566533492842239e-05,-0.3513060106856491,0.040056541547896035,-0.2954057683028336,-0.15589883157665305,0.1563830348507108,-0.3114721984551413,0.08389065820732801,-0.15816168535196282,-0.008084572375089185,-0.005283355570448926,-0.005251647912677068,-1.093903398352375e-05
114.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.32966459863510394,-0.22443840405479823,0.37737902131718903,-3.1013311766021984e-05,-0.0038510065304064385,7.275769377593563e-05,-0.001982628068350635,-3.977141376437786e-06,0.279028116284752,-0.18996466519198124,0.3194136036428688,-2.624966707876101e-05,-0.3508179347079472,0.040301334773091266,-0.2951577131121349,-0.1557672059259313,0.1559184022667358,-0.3112033675187884,0.08385305022023386,-0.15808951881285532,-0.008084622889635825,-0.005283376413997983,-0.0052536776453440005,-1.0970602723809772e-05
114.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3290488392141612,-0.22442650978613796,0.3770616323023982,-3.170498081320061e-05,-0.003845986868132257,7.591927564845824e-05,-0.0019817185272252486,-3.981852628590238e-06,0.2785069375108661,-0.1899545978829872,0.31914496558074984,-2.6835095760292995e-05,-0.35033028020446044,0.04054540025508866,-0.2949097714121394,-0.15563563888545381,0.15545459744048729,-0.3109344919322015,0.08381510388816207,-0.1580167190316217,-0.00808467349963336,-0.00528339739713605,-0.005255687687718289,-1.1002137980887152e-05
114.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3284338826334827,-0.2244141103306437,0.3767443889956879,-3.239793549479546e-05,-0.0038409710274566818,7.907253152621e-05,-0.0019808010613817295,-3.986523799170937e-06,0.2779864382609798,-0.18994410298385683,0.31887645084595023,-2.742161260279488e-05,-0.3498430472445918,0.040788739290736106,-0.2946619441999314,-0.15550413099141816,0.1549916193439723,-0.3106655724525716,0.0837768204584837,-0.1579432883733118,-0.008084724205092987,-0.0052834185203870015,-0.005257678048490498,-1.1033639345019978e-05
115.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3278197282814433,-0.2244012070193585,0.3764272926722694,-3.309216587765833e-05,-0.0038359590104973837,8.221747535920408e-05,-0.001979875700442,-3.991154879279342e-06,0.2774666180174136,-0.18993318162118505,0.3186080605178088,-2.800920919885001e-05,-0.3493562358965593,0.04103135317527046,-0.29441423246874193,-0.15537268277803182,0.15452946694988803,-0.3103966098352426,0.08373820117857138,-0.15786922920277804,-0.008084775006025034,-0.005283439784276088,-0.0052596487364623985,-1.106510640648723e-05
115.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3272063755460796,-0.22438780118109466,0.37611034460245085,-3.3787661985034166e-05,-0.0038309508193575194,8.535412108120364e-05,-0.0019789424740255094,-3.995745861049257e-06,0.2769474762622018,-0.18992183491967854,0.31833979567151444,-2.859787710413292e-05,-0.34886984622739764,0.041273243202318906,-0.2941666372079497,-0.15524129477751253,0.15406813923162221,-0.3101276048337145,0.0836992472957762,-0.15779454388463182,-0.008084825902438971,-0.005283461189329963,-0.005261599760546744,-1.1096538755589312e-05
115.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.32659382381509355,-0.22437389414243616,0.3757935460516419,-3.448441379736763e-05,-0.003825946456125761,8.848248260972979e-05,-0.001978001411748692,-4.000296737645625e-06,0.27642901247709517,-0.18991006400215799,0.3180716573781097,-2.9187607838091966e-05,-0.3483838783029621,0.041514410663899305,-0.29391915940308444,-0.15510996752008904,0.153607635163254,-0.3098585581996462,0.08365996005740452,-0.1577192347832005,-0.008084876894343404,-0.0052834827360766475,-0.005263531129766993,-1.1127935982660994e-05
115.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3259820724758534,-0.22435948722774174,0.3754768982803529,-3.518241125269869e-05,-0.003820945922876331,9.160257384607032e-05,-0.0019770525432244303,-4.00480750326121e-06,0.27591122614356234,-0.18989786998956062,0.31780364670449074,-2.977839288428417e-05,-0.34789833218793076,0.041754856850422226,-0.2936718000358266,-0.1549787015340008,0.15314795371955459,-0.3095894706828584,0.083620340710695,-0.15764330426248446,-0.008084927981746067,-0.005283504425045573,-0.005265442853257108,-1.1159297678078567e-05
115.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3253711209153972,-0.22434458175914707,0.37516040254419986,-3.588164424739271e-05,-0.003815949221669032,9.471440867528907e-05,-0.001976095898061518,-4.009278153113492e-06,0.27539411674279224,-0.18988525400094208,0.3175357647134108,-3.037022369099319e-05,-0.347413207945808,0.04199458305069121,-0.29342456008401174,-0.1548474973454994,0.15268909387598764,-0.3093203430313369,0.08358039050279592,-0.15756675468611483,-0.00808497916465382,-0.005283526256767548,-0.005267334940261276,-1.1190623432272238e-05
115.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.32476096852043446,-0.22432917905656766,0.37484406009390697,-3.6582102636641925e-05,-0.0038109563545492813,9.781800096623316e-05,-0.0019751315058641615,-4.013708683441259e-06,0.2748776837556957,-0.18987221715347888,0.31726801246348285,-3.096309167165373e-05,-0.34692850563892697,0.04223359055190444,-0.2931774405216326,-0.15471635547884904,0.15223105460871045,-0.3090511759912348,0.08354011068074374,-0.1574895884173132,-0.00808503044307263,-0.005283548231774782,-0.005269207400133749,-1.122191283573465e-05
116.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.32415161467734827,-0.22431328043770107,0.37452787217530803,-3.728377623515591e-05,-0.003805967323548142,0.00010091336457154244,-0.0019741593962314197,-4.018099091501442e-06,0.2743619266629076,-0.1898587605624702,0.3170003910091807,-3.155698820543596e-05,-0.3464442253284521,0.042471880639655485,-0.29293044231884036,-0.15458527645632686,0.15177383489457413,-0.30878197030687654,0.08349950249143932,-0.15741180781884762,-0.0080850818170076,-0.005283570350600888,-0.005271060242338538,-1.1253165479032889e-05
116.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.32354305877219824,-0.22429688721802996,0.3742118400293502,-3.798665481759947e-05,-0.003800982130682355,0.0001040005133276596,-0.001973179598756724,-4.022449375565714e-06,0.2738468449447886,-0.18984488534134056,0.31673290140084204,-3.215190463761619e-05,-0.345960367074383,0.04270945459793441,-0.2926835664419479,-0.15445426079822377,0.15131743371112447,-0.30851272672075986,0.08345856718162747,-0.15733341525299413,-0.00808513328646293,-0.005283592613780868,-0.005272893476449274,-1.1284380952816366e-05
116.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3229353001907223,-0.22428000071082432,0.373895964892097,-3.8690728119340764e-05,-0.0037960007779543723,0.00010707946105483648,-0.0019721921430273476,-4.026759534917103e-06,0.2733324380814274,-0.18983059260164173,0.3164655446846709,-3.2747832280210025e-05,-0.34547693093555637,0.04294631370912915,-0.29243681385343245,-0.1543233090228456,0.15086185003660252,-0.30824344597355907,0.08341730599787414,-0.1572544130814945,-0.008085184851441926,-0.0052836150218511305,-0.005274707112148946,-1.131555884782922e-05
116.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3223283383183392,-0.22426262222714433,0.3735802479947314,-3.9395985837004666e-05,-0.003791023267352387,0.00011015022155714432,-0.0019711970586239187,-4.031029569846775e-06,0.2728187055526423,-0.18981588345305497,0.31619832190274066,-3.334476241244075e-05,-0.3449939169696492,0.04318245925402628,-0.2921901855119383,-0.1541924216465135,0.1504070828499454,-0.3079741288041283,0.08337572018654592,-0.1571748036655177,-0.008085236511946996,-0.0052836375753494876,-0.005276501159229744,-1.134669875492055e-05
116.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3217221725401506,-0.22424475307584263,0.373264690563559,-4.01024176290375e-05,-0.003786049600850367,0.00011321280862248218,-0.001970194375119896,-4.035259481650386e-06,0.2723056468379835,-0.18980075900339322,0.31593123409299634,-3.394268628121734e-05,-0.34451132523318184,0.04341789251181221,-0.29194368237227936,-0.15406159918356496,0.14995313113078662,-0.3077047759495039,0.08333381099378735,-0.1570945893656181,-0.008085288267979647,-0.005283660274815156,-0.00527827562759279,-1.137780026505379e-05
116.79999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.32111680224094363,-0.22422639456356722,0.37294929382001124,-4.0810013116440975e-05,-0.0037810797804080877,0.00011626723602258586,-0.0019691841220811006,-4.039449272625162e-06,0.2717932614167347,-0.1897852203586033,0.3156642822892575,-3.454159510175564e-05,-0.3440291557815205,0.04365261476007433,-0.29169730538544186,-0.1539308421463547,0.14949999385945711,-0.30743538814490784,0.08329157966550121,-0.15701377254169824,-0.008085340119540476,-0.005283683120788763,-0.005280030527248027,-1.1408862969320513e-05
116.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.32051222680519287,-0.2242075479947638,0.3726340589806489,-4.151876188318227e-05,-0.0037761138079711615,0.00011931351751303709,-0.001968166329065206,-4.043598946065744e-06,0.27128154876791527,-0.1897692686227681,0.3153974675212212,-3.5141480057925474e-05,-0.34354740866888,0.04388662727480205,-0.29145105549858763,-0.15380015104525557,0.14904767001698555,-0.3071659661237503,0.08324902744732662,-0.15693235555296817,-0.008085392066629166,-0.005283706113812338,-0.005281765868313965,-1.1439886458946485e-05
117.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31990844561706266,-0.22418821467167868,0.3723189872571664,-4.222865347690012e-05,-0.0037711516854710718,0.00012235166683327096,-0.0019671410256212676,-4.0477085062614295e-06,0.2707705083702818,-0.18975290489810884,0.31513079081446566,-3.574233230284826e-05,-0.3430660839483272,0.04411993133038805,-0.2912049336550577,-0.1536695263886599,0.1485961585850991,-0.3068965106176328,0.0832061555846189,-0.1568503407579082,-0.008085444109244484,-0.005283729254429338,-0.005283481661017534,-1.1470870325305684e-05
117.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31930545806040966,-0.224168395894361,0.37200407985639405,-4.293967740964344e-05,-0.003766193414825203,0.0001253816977065863,-0.001966108241289241,-4.05177795849214e-06,0.27026013970233076,-0.18973613028498715,0.31486425319045197,-3.634414295952221e-05,-0.34258518167178337,0.04435252819962902,-0.29095894079437384,-0.1535389686829799,0.1481454585462241,-0.3066270223563509,0.08316296532242913,-0.15676773051423054,-0.008085496247384265,-0.005283752543184621,-0.00528517791569392,-1.1501814159931627e-05
117.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3187032635187846,-0.22414809296066532,0.371689337980303,-4.3651823158271146e-05,-0.0037612389979368743,0.00012840362384015425,-0.0019650680055994926,-4.0558073090252775e-06,0.26975044224229927,-0.18971894588190713,0.3145978556665285,-3.69469031211607e-05,-0.3421047018900269,0.04458441915372711,-0.2907130778522434,-0.1534084784326492,0.14769556888348653,-0.3063575020678974,0.08311945790548313,-0.15668452717884032,-0.008085548481045432,-0.005283775980624467,-0.005286854642786338,-1.1532717554526223e-05
117.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31810186137543506,-0.2241273071662546,0.3713747628260089,-4.436508016521024e-05,-0.0037562884366953704,0.000131417458925026,-0.0019640203480723486,-4.0597965651119335e-06,0.26924141546816827,-0.1897013527855179,0.31433159925593396,-3.7550603851833944e-05,-0.34162464465269654,0.04481560546229075,-0.2904673457605617,-0.15327805614012396,0.14724648858071296,-0.3060879504784651,0.08307563457816218,-0.15660073310779987,-0.008085600810223963,-0.00528379956729657,-0.00528851185284592,-1.1563580100972201e-05
117.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3175012510133073,-0.22410603980460247,0.37106035558577555,-4.507943783899716e-05,-0.0037513417329759725,0.00013442321663614291,-0.0019629652982176274,-4.063745734983631e-06,0.2687330588576633,-0.18968335209061554,0.31406548496780046,-3.81552361869272e-05,-0.3411450100082939,0.04504608839333614,-0.29022174544741586,-0.15314770230588395,0.1467982166224307,-0.3058183683124495,0.08303149658448317,-0.15651635065629138,-0.008085653234914903,-0.005283823303750056,-0.005290149556531553,-1.1594401391343941e-05
117.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31690143181504865,-0.22408429216699574,0.37074611744701924,-4.5794885554987476e-05,-0.003746398888639992,0.00013742091063234494,-0.0019619028855341622,-4.067654827848365e-06,0.2682253718882572,-0.1896649448901452,0.3137995138071571,-3.87607911337414e-05,-0.3406657980041865,0.045275869213287905,-0.2899762778370877,-0.15301741742843353,0.1463507519938689,-0.3055487562924523,0.08298704516807799,-0.1564313821785791,-0.008085705755112353,-0.005283847190535464,-0.005291767764609671,-1.1625181017918946e-05
118.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31630240316300995,-0.2240620655425372,0.3704320495923126,-4.651141265584968e-05,-0.003741459905534799,0.00014041055455638033,-0.0019608331395093697,-4.071523853887515e-06,0.26771835403717165,-0.1896461322752035,0.3135336867749334,-3.936725967191117e-05,-0.3401870086866105,0.0455049491869804,-0.28973094385005765,-0.1528872020043032,0.14590409368095864,-0.3052791151392835,0.08294228157217529,-0.15634583002797492,-0.008085758370809467,-0.0052838712282047545,-0.005293366487954187,-1.1655918573188712e-05
118.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3157041644392472,-0.22403936121814805,0.37011815319938973,-4.722900845236417e-05,-0.0037365247854938576,0.0001433921620349126,-0.001959756089618786,-4.075352824251683e-06,0.26721200478137885,-0.18962691533504053,0.31326800486796347,-3.997463275408104e-05,-0.33970864210067325,0.04573332957765896,-0.2894857444030088,-0.15275705652805088,0.14545824067033417,-0.30500944557196513,0.08289720703958045,-0.1562596965568016,-0.00808581108199845,-0.005283895417311335,-0.005294945737546283,-1.1686613649871089e-05
118.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31510671502552456,-0.2240161804785705,0.3698044294411499,-4.794766222385935e-05,-0.003731593530336754,0.00014636574667853167,-0.001958671765325624,-4.079141751057356e-06,0.266706323597604,-0.18960729515706207,0.31300246907898926,-4.0582901306274554e-05,-0.33923069829035646,0.045961011646980604,-0.2892406804088297,-0.15262698149226317,0.14501319194933296,-0.3047397483077334,0.08285182281265678,-0.15617298411635758,-0.008085863888670547,-0.005283919758410022,-0.005296505524474306,-1.171726584091989e-05
118.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3145100543033158,-0.22399252460637037,0.3694908794856615,-4.8667363218988435e-05,-0.0037266661418692303,0.00014933132208176143,-0.001957580196080326,-4.082890647383368e-06,0.2662013099623265,-0.18958727282683188,0.3127370803966639,-4.119205622855181e-05,-0.3387531772985189,0.04618799665501567,-0.28899575277661854,-0.1524969773875563,0.14456894650599655,-0.3044700240620422,0.0828061301333063,-0.1560856950568813,-0.008085916790816043,-0.005283944252057076,-0.005298045859933615,-1.1747874739538902e-05
118.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31391418165380713,-0.22396839488193956,0.36917750449616815,-4.9388100656247154e-05,-0.003721742621883214,0.00015228890182306934,-0.001956481411320145,-4.0865995272668514e-06,0.2656969633517824,-0.18956684942807367,0.31247183980555676,-4.1802088395447595e-05,-0.33827607916689884,0.04641428586024828,-0.288750962411687,-0.15236704470257836,0.14412550332907118,-0.30420027354856544,0.0827601302429518,-0.15599783172751808,-0.008085969788424253,-0.0052839688988101825,-0.005299566755226482,-1.1778439939190856e-05
118.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3133190964578991,-0.22394379258349886,0.3688643056310919,-5.0109863724738525e-05,-0.0037168229721568514,0.00015523849946487553,-0.0019553754404686885,-4.090268405699948e-06,0.26519328324196584,-0.18954602604267345,0.3122067482861562,-4.241298865661869e-05,-0.3377994039361175,0.04663988051957805,-0.28850631021556433,-0.15223718392400995,0.14368286140800826,-0.30393049747920053,0.08271382438251738,-0.15590939647628374,-0.008086022881483525,-0.005283993699228471,-0.005301068221761927,-1.1808961033612185e-05
119.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31272479809620873,-0.22391871898710022,0.368551284044039,-5.0832641584626434e-05,-0.0037119071944545366,0.0001581801285535609,-0.0019542623129355187,-4.093897298625797e-06,0.2646902691086311,-0.18952480375068165,0.3119418068148746,-4.302474783722781e-05,-0.3373231516456812,0.04686478188832088,-0.288261797086001,-0.1521073955365662,0.14324101973296507,-0.3036606965640707,0.08266721379241126,-0.15582039165003297,-0.008086076069981225,-0.005284018653872507,-0.005302550271055658,-1.1839437616821425e-05
119.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3121312859490721,-0.22389317536662953,0.36823844088380325,-5.1556423367963624e-05,-0.0037069952905269456,0.0001611138026194776,-0.0019531420581157042,-4.097486222934917e-06,0.2641879204272946,-0.18950318363031524,0.3116770163640511,-4.363735673864441e-05,-0.3368473223339848,0.04708899122021015,-0.2880174239169724,-0.15197768002299752,0.14279997729480537,-0.30339087151152827,0.08262029971250666,-0.15573081959442367,-0.008086129353903739,-0.005284043763304292,-0.005304012914729909,-1.1869869283134185e-05
119.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31153855939654596,-0.2238671629938091,0.3679257772943734,-5.228119817912559e-05,-0.0037020872621110652,0.00016403953517695678,-0.0019520147053894252,-4.10103519646146e-06,0.2636862366732365,-0.18948116675796003,0.3114123779019577,-4.4250806138811905e-05,-0.3363719160383135,0.04731250976739771,-0.2877731915986843,-0.15184803786409237,0.14235973308509983,-0.3031210230281574,0.08257308338212471,-0.15564068265388542,-0.008086182733236465,-0.005284069028087273,-0.005305456164513358,-1.1900255627172128e-05
119.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31094661781841043,-0.22384068313820008,0.3676132944149354,-5.300695509568055e-05,-0.003697183110930224,0.00016695733972431784,-0.0019508802841215439,-4.10454423797939e-06,0.26318521732150263,-0.18945875420817254,0.31114789239280133,-4.486508679298402e-05,-0.3358969327948465,0.04753533878045508,-0.28752910101757523,-0.15171846953867743,0.14192028609612675,-0.30285115181877675,0.08252556604001626,-0.15554998317158564,-0.008086236207963818,-0.0052840944487863445,-0.005306880032241033,-1.1930596243878297e-05
119.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31035546059417096,-0.22381373706720536,0.3673009933798794,-5.373368316877589e-05,-0.0036922828386941257,0.000169867229743878,-0.001949738823661201,-4.108013367198844e-06,0.2626848618469063,-0.18943594705368264,0.31088356079672996,-4.548018943405192e-05,-0.3354223726386597,0.047757479508374646,-0.28728515305632224,-0.1515889755236202,0.14148163532087268,-0.30258125858644286,0.08247774892434447,-0.15545872348939727,-0.008086289778069203,-0.005284120025967844,-0.005308284529854184,-1.1960890728525872e-05
119.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.30976508710306055,-0.22378632604607188,0.3669888753188044,-5.4461371423994926e-05,-0.003687386447098878,0.00017276921870196214,-0.0019485903533414204,-4.111442604762103e-06,0.26218516972403044,-0.18941274636539523,0.3106193840698361,-4.6096104773269305e-05,-0.3349482356037278,0.047978933198570606,-0.2870413485938443,-0.15145955629383023,0.14104377975303278,-0.30231134403245247,0.08242963327266774,-0.15536690594786756,-0.008086343443535033,-0.0052841457601995575,-0.005309669669400243,-1.1991138676732918e-05
120.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3091754967240419,-0.22375845133789324,0.3666769413565225,-5.519000886182737e-05,-0.0036824939378270246,0.00017566332004890914,-0.0019474349024786873,-4.114831972239917e-06,0.26168614042722904,-0.18938915321239286,0.3103553631641607,-4.671282350065069e-05,-0.3344745217229276,0.04819970109688021,-0.2867976885053067,-0.15133021232226074,0.14060671838701164,-0.30204140885634573,0.08238122032192187,-0.15527453288618454,-0.008086397204342701,-0.005284171652050722,-0.005311035463032675,-1.2021339684472528e-05
120.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3085866888358094,-0.22373011420361225,0.3663651926130662,-5.591958445844474e-05,-0.0036776053125475764,0.0001785495472190843,-0.0019462725003725869,-4.118181492127621e-06,0.2611877734306291,-0.18936516866193742,0.3100914990276993,-4.733033628562763e-05,-0.3340012310280407,0.04841978444756477,-0.2865541736621262,-0.15120094407991055,0.14017045021792376,-0.30177145375590897,0.08233251130840433,-0.15518160664214817,-0.008086451060472606,-0.005284197702092033,-0.005312381923010975,-1.2051493348086911e-05
120.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.30799866281679183,-0.22370131590202352,0.36605363020369147,-5.665008716624835e-05,-0.0036727205729160423,0.0001814279136308857,-0.001945103176305375,-4.121491187841189e-06,0.2606900682081326,-0.18934079377947272,0.30982779260440446,-4.7948633777512604e-05,-0.33352836354975623,0.048639184493310915,-0.2863108049319744,-0.15107175203582543,0.13973497424159415,-0.30150147942717753,0.08228350746775596,-0.15508812955213647,-0.008086505011904114,-0.005284223910895633,-0.005313709061700511,-1.2081599264298207e-05
120.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.30741141804515393,-0.2236720576897759,0.36574225523888554,-5.738150591455899e-05,-0.003667839720574459,0.00018429843268675603,-0.0019439269595416199,-4.124761083713621e-06,0.2601930242334183,-0.18931602962862634,0.30956424483419276,-4.856770660608273e-05,-0.3330559193176733,0.04885790247523142,-0.28606758317878356,-0.15094263665710042,0.1393002894545586,-0.30123148656443854,0.08223421003494556,-0.1549941039510769,-0.00808655905861558,-0.005284250279035124,-0.005315016891572509,-1.2111657030222202e-05
120.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.30682495389879877,-0.2236423408213754,0.3654310688243704,-5.81138296102374e-05,-0.0036629627571514232,0.00018716111777318926,-0.00194274387932781,-4.127991204990705e-06,0.25969664097994327,-0.18929087727121216,0.3093008566529471,-4.918754538210494e-05,-0.3325838983603042,0.049075939632866786,-0.2858245092627499,-0.15081359840888092,0.13886639485406482,-0.3009614758602339,0.08218462024425294,-0.1548995321724153,-0.008086613200584321,-0.0052842768070855755,-0.005316305425203973,-1.2141666243379611e-05
120.79999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.30623926975537014,-0.22361216654918709,0.3651200720611094,-5.884704713834065e-05,-0.003658089684262122,0.0001900159822607403,-0.0019415539648919764,-4.131181577827495e-06,0.2592009179209453,-0.18926533776723195,0.309037628992523,-4.980814069789153e-05,-0.33211230070507697,0.04929329720418577,-0.2855815840403389,-0.15068463775436503,0.1384332894380726,-0.3006914480053633,0.0821347393292529,-0.154804416548086,-0.008086667437786629,-0.005284303495623504,-0.0053175746752776275,-1.2171626501709836e-05
120.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3056543649922541,-0.22358153612343828,0.3648092660453131,-5.958114736280752e-05,-0.003653220503508362,0.0001928630395040363,-0.0019403572454433206,-4.134332229283963e-06,0.2587058545294439,-0.18923941217487816,0.30877456278075305,-5.042948312788029e-05,-0.3316411263783376,0.04950997642558713,-0.28533880836429026,-0.1505557551548051,0.13800097220525423,-0.3004214036888864,0.0820845685227991,-0.15470875940848197,-0.008086721770197756,-0.005284330345226903,-0.005318824654581855,-1.220153740358297e-05
121.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3050702389865819,-0.22355045079222066,0.36449865186844443,-6.0316119126998606e-05,-0.0036483552164786044,0.00019570230284178322,-0.00193915375017184,-4.137443187321295e-06,0.25821145027824294,-0.18921310155053558,0.3085116589414514,-5.1051563229091624e-05,-0.33117037540535366,0.04972597853190012,-0.28509618308362206,-0.15042695106950976,0.1375694421549955,-0.30015134359812656,0.08203410905700796,-0.15461256308242555,-0.008086776197791912,-0.005284357356475224,-0.005320055376010639,-1.2231398547811615e-05
121.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3044868911152315,-0.22351891180149325,0.3641882306172252,-6.105195125444869e-05,-0.00364349382474799,0.0001985337855967763,-0.0019379435082479681,-4.1405144807981215e-06,0.25771770463993193,-0.1891864069487839,0.3082489183944194,-5.167437154176537e-05,-0.3307000478103166,0.04994130475638624,-0.2848537090436363,-0.15029822595584588,0.13713869828739592,-0.2998812684186731,0.08198336216324328,-0.1545158298971395,-0.008086830720542252,-0.0052843845299493895,-0.005321266852563525,-1.2261209533665641e-05
