y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
121.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3039043207548297,-0.2234869203950843,0.36387800337364046,-6.178863254946749e-05,-0.0036386363298783735,0.00020135750107590876,-0.001936726548822214,-4.1435461394660206e-06,0.2572246170868879,-0.18915932942239935,0.3079863420554493,-5.2297898589869286e-05,-0.330230143616344,0.05015595633073973,-0.28461138708592226,-0.1501695802692399,0.1367087396032694,-0.29961117883438404,0.08193232907210056,-0.15441856217821853,-0.008086885338420887,-0.00528441186623179,-0.005322459097345605,-1.2290969960882945e-05
121.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.303322527281755,-0.22345447781469469,0.36356797121494666,-6.252615179779869e-05,-0.0036337827334183533,0.00020417346257018185,-0.0019355029010248044,-4.146538193966307e-06,0.2567321870912775,-0.1891318700223576,0.3077239308363309,-5.2922134881656814e-05,-0.32976066284548344,0.05036993448508922,-0.28436921804836357,-0.15004101446318066,0.1362795651041447,-0.2993410755273896,0.08188101101339186,-0.154320762249601,-0.008086940051398858,-0.005284439365906286,-0.005323632123567439,-1.2320679429684506e-05
121.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.30274151007213856,-0.22342158529989964,0.36325813521367567,-6.32644977672133e-05,-0.0036289330369033016,0.0002069816833547138,-0.001934272593965328,-4.149490675825004e-06,0.2562404141250581,-0.18910402979783505,0.3074616856448551,-5.354707091016933e-05,-0.3292916055187137,0.05058324044799854,-0.28412720276514125,-0.14991252898922067,0.1358511737922661,-0.2990709591780943,0.08182940921613023,-0.15422243243354053,-0.008086994859446157,-0.005284467029558225,-0.005324785944545053,-1.2350337540783766e-05
121.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3021612685018674,-0.22338824408815183,0.3629484964376416,-6.40036592083038e-05,-0.003624087241855393,0.0002097821766887481,-0.0019330356567323842,-4.152403617449882e-06,0.2557492976599806,-0.18907580979621172,0.3071996073848199,-5.417269715390834e-05,-0.32882297165594887,0.05079587544646788,-0.28388534206673965,-0.14978412429697827,0.13542356467059374,-0.29880083046517997,0.08177752490851477,-0.15412357505057822,-0.008087049762531688,-0.0052844948577744095,-0.005325920573699883,-1.2379943895404611e-05
122.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3015818019465859,-0.2233544554147836,0.36263905594994694,-6.474362485495445e-05,-0.0036192453497836414,0.00021257495581566415,-0.0019317921183932497,-4.1552770521256896e-06,0.25525883716759035,-0.18904721106307285,0.3069376969560351,-5.479900407723345e-05,-0.3283547612760402,0.051007840705935004,-0.28364363677995114,-0.14965580083413976,0.13499673674280444,-0.2985306900656091,0.08172535931791615,-0.1540241924195162,-0.008087104760623296,-0.005284522851143134,-0.005327036024558795,-1.2409498095289782e-05
122.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3010031097816979,-0.22332022051300965,0.3623298148089892,-6.548438342509538e-05,-0.003614407362183921,0.00021536003396298593,-0.0019305420079935268,-4.158111014010497e-06,0.25476903211922913,-0.18901823464221137,0.30667595525432845,-5.542598213100074e-05,-0.327886974396779,0.05121913745027632,-0.28340208772788184,-0.1495275590464617,0.1345706890132919,-0.2982605386546269,0.08167291367086157,-0.15392428685738974,-0.008087159853687742,-0.005284551010254172,-0.005328132310754028,-1.2438999742716553e-05
122.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.30042519138236917,-0.2232855406139297,0.3620207740684656,-6.622592362134523e-05,-0.003609573280539004,0.0002181374243423908,-0.0019292853545568123,-4.160905538131501e-06,0.2542798819860373,-0.1889888815756301,0.3064143831715493,-5.60536217531066e-05,-0.32741961103489947,0.05142976690180809,-0.2831606957299556,-0.14939939937777205,0.13414542048716754,-0.2979903769057646,0.0816201891930204,-0.1538238606794409,-0.00808721504169069,-0.005284579335698779,-0.0053292094460232016,-1.2468448440509453e-05
122.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2998480461235292,-0.22325041694653053,0.3617119347773806,-6.696823413163952e-05,-0.003604743106318588,0.0002209071401497198,-0.0019280221870843575,-4.1636606603810976e-06,0.25379138623895514,-0.18895915290354345,0.30615298159557497,-5.668191336901969e-05,-0.326952671206081,0.051639730281287245,-0.2829194616019199,-0.14927132226997308,0.13372093017026088,-0.29772020549084205,0.08156718710918956,-0.15372291619909167,-0.008087270324596734,-0.005284607828069691,-0.005330267444209297,-1.2497843792053541e-05
122.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29927167337987337,-0.22321485073768924,0.36140329798005216,-6.771130362988152e-05,-0.003599916840979326,0.00022366919456498746,-0.001926752534554747,-4.166376417512393e-06,0.2533035443487248,-0.18892904966438018,0.30589175141031616,-5.7310847392331725e-05,-0.32648615492495164,0.05184902880791301,-0.2826783861558511,-0.1491433281630433,0.13329721706911982,-0.2974500250799707,0.08151390864327966,-0.1536214557279185,-0.008087325702369353,-0.005284636487961132,-0.005331306319260653,-1.2527185401306568e-05
122.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2986960725258649,-0.2231788432121751,0.3610948647161175,-6.845512077657268e-05,-0.0035950944859648574,0.00022642360075238866,-0.001925476425923573,-4.16905284713564e-06,0.25281635578589207,-0.188898572894785,0.30563069349572186,-5.794041422529112e-05,-0.3260200622050897,0.052057663699327676,-0.2824374702001596,-0.14901541749503935,0.1328742801910117,-0.29717983634155615,0.08146035501830101,-0.1535194815756264,-0.008087381174970933,-0.0052846653159688214,-0.005332326085230982,-1.2556472872813514e-05
123.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2981212429357374,-0.22314239559265264,0.3607866360205398,-6.919967421953601e-05,-0.003590276042705838,0.00022917037186030975,-0.0019241938901231066,-4.1716899877136824e-06,0.2523298200208081,-0.1888677236296212,0.3053698087277849,-5.857060425941528e-05,-0.32555439305902745,0.05226563617161779,-0.28219671453959455,-0.14888759070209828,0.13245211854392347,-0.2969096399423013,0.0814065274563493,-0.1534169960500229,-0.00808743674236275,-0.0052846943126899585,-0.005333326756279351,-1.2585705811719812e-05
123.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2975471839834963,-0.2231055090996836,0.36047861292361405,-6.994495259451106e-05,-0.0035854615126199698,0.00023190952102133922,-0.0019229049560619852,-4.174287878558426e-06,0.25184393652363124,-0.1888365029019722,0.30510909797854696,-5.920140787599417e-05,-0.32508914749825296,0.0524729474393153,-0.28195611997524955,-0.14875984821843943,0.13203073113656208,-0.29663943654720887,0.08135242717859222,-0.1533140014569933,-0.008087492404504973,-0.005284723478723242,-0.005334308346670209,-1.2614883823785623e-05
123.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29697389504292127,-0.22306818495173,0.3601707964509755,-7.06909445257479e-05,-0.00358065089711203,0.0002346410613522741,-0.0019216096526249045,-4.176846559825917e-06,0.2513587047643286,-0.1888049117431443,0.30484856211610567,-5.983281544659303e-05,-0.3246243255332133,0.05267959871539872,-0.281715687304569,-0.14863219047636747,0.13161011697835534,-0.2963692268195842,0.08129805540525617,-0.15321050010047632,-0.008087548161356647,-0.005284752814668865,-0.00533527087077339,-1.2644006515396266e-05
123.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29640137548756845,-0.22303042436515635,0.3598631876236031,-7.143763862680429e-05,-0.0035758441975739033,0.00023736500595413116,-0.0019203080086722904,-4.179366072512869e-06,0.25087412421267796,-0.18877295118266835,0.30458820200461767,-6.046481733372715e-05,-0.32415992717331704,0.052885591211294256,-0.2814754173213511,-0.14850461790627317,0.13119027507945213,-0.29609901142103834,0.08124341335561196,-0.15310649428243783,-0.008087604012875695,-0.005284782321128516,-0.005336214343064121,-1.2673073493579897e-05
123.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2958296246907721,-0.22299222855423226,0.35955578745782896,-7.218502350103231e-05,-0.0035710414153846104,0.00024008136791215667,-0.0019190000530400133,-4.1818464584521006e-06,0.25039019433826953,-0.18874062224830218,0.30432801850430646,-6.109740389127375e-05,-0.3236959524269369,0.05309092613687682,-0.2812353108157558,-0.14837713093663693,0.1307712044507231,-0.2958287910114904,0.08118850224796265,-0.1530019863028486,-0.008087659959018913,-0.00528481199870538,-0.0053371387781230685,-1.2702084366017458e-05
123.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29525864202564706,-0.22295359873113504,0.3592485969653434,-7.293308774233476e-05,-0.003566242551910337,0.00024279016029583495,-0.0019176858145390709,-4.184287760308684e-06,0.24990691461050768,-0.1887079259660327,0.30406801247146664,-6.173056546511215e-05,-0.3232324013014121,0.05329560470047144,-0.2809953685743088,-0.1482497299940304,0.130352904103761,-0.2955585662491707,0.08113332329962963,-0.1528969784596588,-0.008087715999741963,-0.005284841848004147,-0.005338044190636335,-1.2731038741058852e-05
124.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2946884268650903,-0.22291453610595197,0.3589416171532013,-7.368181993582033e-05,-0.0035614476085044666,0.0002454913961588977,-0.0019163653219552907,-4.186690021575417e-06,0.24942428449861243,-0.18867486336007774,0.3038081847584696,-6.236429239367834e-05,-0.32276927380305176,0.053499628108854023,-0.2807555913799065,-0.14812241550311833,0.12993537305088138,-0.29528833779062347,0.08107787772693993,-0.15279147304877475,-0.008087772134999364,-0.005284871869631008,-0.0053389305953955085,-1.2759936227735756e-05
124.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29411897858178354,-0.22287504188668317,0.3586348490238302,-7.443120865832603e-05,-0.0035566565865076073,0.00024818508853933396,-0.0019150386040490419,-4.189053286568927e-06,0.2489423034716216,-0.18864143545288864,0.30354853621376987,-6.299857500840715e-05,-0.3223065699371367,0.05370299756725281,-0.28051598001182343,-0.1479951878866618,0.1295186103051229,-0.2950181062907094,0.08102216674521363,-0.15268547236403568,-0.008087828364744492,-0.005284902064193661,-0.005339798007297685,-1.2788776435774246e-05
124.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.293550296548195,-0.22283511727924382,0.3583282935750357,-7.518124247924305e-05,-0.0035518694872476216,0.00025087125045940013,-0.0019137056895549337,-4.191377600425417e-06,0.24846097099839223,-0.18860764326515198,0.3032890676819102,-6.363340363443132e-05,-0.3218442897079226,0.05390571427934923,-0.2802765352457159,-0.14786804756551958,0.1291026148802479,-0.2947478724026088,0.08096619156875093,-0.15257897869719036,-0.00808788468892957,-0.005284932432301305,-0.005340646441345512,-1.2817558975611133e-05
124.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2929823801365813,-0.2227947634874669,0.3580219518000088,-7.593190996100919e-05,-0.0035470863120396594,0.00025354989492562725,-0.0019123666071815344,-4.193663009096305e-06,0.2479802865476024,-0.188573487815792,0.3030297800035274,-6.426876859099818e-05,-0.3213824331186426,0.05410777944727938,-0.2800372578536283,-0.14774099495865084,0.128687385790743,-0.29447763677782407,0.08090995341081984,-0.15247199433787437,-0.008087941107505667,-0.0052849629745646545,-0.005341475912647233,-1.2846283458405027e-05
124.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2924152287189898,-0.22275398171310556,0.35771582468733293,-7.66831996598798e-05,-0.003542307062186183,0.00025622103492883353,-0.0019110213856110762,-4.1959095593442185e-06,0.24750024958775296,-0.18853897012197257,0.3027706740153586,-6.490466019212227e-05,-0.3209210001715095,0.05430919427163479,-0.2797981486039992,-0.14761403048311755,0.1282729220518192,-0.2942074000661826,0.08085345348364348,-0.15236452157358704,-0.008087997620422685,-0.005284993691595931,-0.005342286436416701,-1.2874949496052631e-05
124.79999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29184884166726044,-0.22271277315583562,0.3574099132209899,-7.743510012643621e-05,-0.003537531738977002,0.00025888468344413096,-0.0019096700534991795,-4.198117298738525e-06,0.24702085958716924,-0.18850409119909928,0.3025117505502459,-6.554106874701561e-05,-0.3204599908677189,0.05450995995146381,-0.27955920826166564,-0.1474871545540864,0.127859222679413,-0.29393716291583954,0.08079669299838817,-0.15225656268966942,-0.008088054227629366,-0.005285024584008876,-0.005343078027973466,-1.2903556701199992e-05
124.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2912832183530278,-0.2226711390132582,0.3571042183803669,-7.818759990636299e-05,-0.003532760343689297,0.00026154085343093784,-0.0019083126394745778,-4.2002862756513596e-06,0.24654211601400272,-0.18846885206082173,0.30225301043714253,-6.617798456074564e-05,-0.31999940520745174,0.05471007768427269,-0.27932043758786934,-0.1473603675848311,0.12744628669018618,-0.2936669259732805,0.08073967316515138,-0.15214811996928262,-0.008088110929073269,-0.005285055652418731,-0.005343850702742825,-1.2932104687259135e-05
125.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29071835814772307,-0.22262908048090216,0.3567987411402647,-7.894068754104382e-05,-0.0035279928775876533,0.00026418955783298473,-0.0019069491721388349,-4.202416539253224e-06,0.24606401833623281,-0.1884332537190356,0.30199445450112006,-6.68153979347395e-05,-0.3195392431898765,0.05490954866602658,-0.2790818373402634,-0.14723366998673548,0.12703411310152685,-0.29339668988332424,0.08068239519294965,-0.1520391956933854,-0.008088167724700782,-0.005285086897442272,-0.005344604476255839,-1.2960593068420852e-05
125.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29015426042257614,-0.22258659875222658,0.35649348247090307,-7.969435156819559e-05,-0.00352322934192409,0.0002668308095783271,-0.0019055796800660732,-4.204508139508779e-06,0.24558656602166845,-0.1883972971838846,0.3017360835633724,-6.745329916732075e-05,-0.31907950481315217,0.05510837409115096,-0.2788434082729163,-0.14710706216929487,0.12662270093154956,-0.2931264552891258,0.08062486028970661,-0.15192979214071253,-0.008088224614457105,-0.005285118319697785,-0.0053453393641494235,-1.2989021459668786e-05
125.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2895909245486176,-0.22254369501862337,0.35618844333792754,-8.044858052247075e-05,-0.0035184697379380867,0.00026946462157935344,-0.0019042041918027107,-4.206561127172359e-06,0.24510975853794997,-0.18836098346376282,0.30147789844122186,-6.809167855421925e-05,-0.3186201900744309,0.055306555152532424,-0.2786051511363182,-0.14698054454011883,0.12621204919909593,-0.2928562228321788,0.08056706966224168,-0.15181991158775424,-0.008088281598286243,-0.005285149919805074,-0.005346055382166416,-1.3017389476792281e-05
125.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2890283498966808,-0.22250037046941964,0.35588362470241797,-8.120336293620579e-05,-0.0035137140668566164,0.000272091006732795,-0.00190282273586719,-4.208575553784115e-06,0.24463359535255064,-0.1883243135653168,0.3012198999481266,-6.873052638920458e-05,-0.31816129896986056,0.05550409304152013,-0.2783670666773871,-0.14685411750493377,0.1258021569237351,-0.2925859931523185,0.08050902451625828,-0.15170955630873448,-0.008088338676131018,-0.005285181698385477,-0.005346752546155617,-1.3045696736403192e-05
125.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2884665358374036,-0.22245662629188034,0.35557902752089376,-8.195868733993698e-05,-0.0035089623298941728,0.00027470997791973595,-0.0019014353407497164,-4.21055147166544e-06,0.24415807593277844,-0.18828728849344753,0.3009620888936845,-6.936983296452267e-05,-0.31770283149458695,0.05570098894792676,-0.2781291556394739,-0.14672778146758494,0.12539302312576409,-0.29231576688772437,0.0804507260563324,-0.15159872857559034,-0.008088395847933033,-0.005285213656061845,-0.005347430872071873,-1.3073942855947378e-05
125.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2879054817412307,-0.22241246367121065,0.3552746527453214,-8.271454226317242e-05,-0.0035042145282527986,0.00027732154800562175,-0.0019000420349120045,-4.212488933914822e-06,0.24368319974577768,-0.1882499092513127,0.30070446608364004,-7.000958857154914e-05,-0.3172447876427571,0.05589724406002968,-0.2778914187623681,-0.14660153683003876,0.12498464682620848,-0.29204554467492283,0.08039217548590177,-0.1514874306579521,-0.00808845311363269,-0.00528524579345856,-0.005348090375976171,-1.3102127453721277e-05
126.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28734518697841527,-0.22236788379055858,0.3549705013231219,-8.347091623491953e-05,-0.0034994706631221177,0.00027992572984026986,-0.001898642846787005,-4.214387994403169e-06,0.2432089662585307,-0.1882121768403288,0.3004470323198904,-7.064978350123589e-05,-0.31678716740752116,0.05609285956457223,-0.27765385678230414,-0.14647538399238566,0.12457702704682265,-0.29177532714879023,0.08033337400725371,-0.15137566482312137,-0.008088510473169188,-0.005285278111201541,-0.005348731074035649,-1.3130250148883325e-05
126.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28678565091902136,-0.22232288783101728,0.35466657419717756,-8.422779778440407e-05,-0.0034947307356793626,0.0002825225362578786,-0.0018972378047786783,-4.2162487077701056e-06,0.24273537493785968,-0.18817409226017304,0.3001897884004911,-7.129040804471961e-05,-0.31632997078103525,0.056287836646764594,-0.2774164704319668,-0.14634932335284206,0.12417016281009043,-0.2915051149425554,0.0802743228215155,-0.15126343333605335,-0.008088567926480494,-0.005285310609918226,-0.005349352982523763,-1.3158310561471159e-05
126.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2862268729329255,-0.22227747697162792,0.35436287230583885,-8.498517544161932e-05,-0.003489994747089403,0.00028511198007703787,-0.0018958269372617235,-4.218071129419284e-06,0.24226242525042813,-0.1881356565087859,0.299932735119662,-7.19314524937866e-05,-0.31587319775446454,0.05648217649028527,-0.2771792604404968,-0.14622335530775304,0.12376405313922532,-0.2912349086878022,0.08021502312864248,-0.15115073845933544,-0.008088625473503353,-0.005285343290237595,-0.005349956117820305,-1.3186308312413501e-05
126.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2856688523898189,-0.22223165238938164,0.3540593965829312,-8.574303773804761e-05,-0.0034852626985047755,0.0002876940741007371,-0.0018944102725813301,-4.219855315513918e-06,0.2417901166627427,-0.18809687058237262,0.29967587326779294,-7.257290714148351e-05,-0.3154168483179848,0.05667588027728183,-0.2769422275334965,-0.14609748025159439,0.12335869705817117,-0.2909647090144728,0.08015547612740732,-0.1510375824531674,-0.008088683114173278,-0.005285376152790155,-0.005350540496411498,-1.3214243023545365e-05
126.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2851115886592093,-0.22218541525922264,0.353756147957763,-8.650137320726084e-05,-0.0034805345910657133,0.0002902688311163769,-0.001892987839052952,-4.221601322973011e-06,0.2413184486411548,-0.18805773547540605,0.29941920363145064,-7.321476228262558e-05,-0.31496092246078594,0.05686894918837248,-0.27670537243303656,-0.14597169857697564,0.12295409359160246,-0.29069451655086975,0.08009568301539008,-0.15092396757534365,-0.008088740848424548,-0.005285409198207956,-0.00535110613489011,-1.3242114317623421e-05
126.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2845550811104231,-0.22213876675405028,0.35345312735513157,-8.726017038553854e-05,-0.0034758104259001743,0.0002928362638957774,-0.0018915596649620474,-4.22330920946644e-06,0.24084742065186213,-0.18801825218062818,0.29916272699338337,-7.385700821431982e-05,-0.3145054201710741,0.05706138440264702,-0.2764686958576605,-0.14584601067464176,0.12255024176492484,-0.29042433192365924,0.08003564498896698,-0.1508098960812327,-0.008088798676190197,-0.0052854424271245835,-0.005351653049955525,-1.3269921818338524e-05
127.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.283999329112607,-0.22209170804472156,0.3531503356953307,-8.801941781251237e-05,-0.00347109020412387,0.0002953963851951875,-0.0018901257785638465,-4.2249790334107354e-06,0.24037703216091058,-0.18797842168905235,0.2989064441325279,-7.449963523651047e-05,-0.3140503414360741,0.057253187097667746,-0.27623219852239106,-0.14572041693347607,0.12214714060427556,-0.2901541557578735,0.07997536324330018,-0.15069537022375873,-0.008088856597402015,-0.005285475840175169,-0.00535218125841383,-1.3297665150330624e-05
127.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28344433203473024,-0.22204424030005382,0.3528477738941579,-8.877910403179884e-05,-0.0034663739268402972,0.00029794920775529614,-0.001888686208083127,-4.226610853965007e-06,0.2399072826341957,-0.18793824498996556,0.2986503558240153,-7.514263365251454e-05,-0.3135956862420323,0.05744435844947114,-0.27599588113873624,-0.14559491774050248,0.12174478913652394,-0.2898839886769138,0.07991483897232807,-0.15058039225338377,-0.008088914611990534,-0.005285509437996381,-0.005352690777177954,-1.3325343939203993e-05
127.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2828900892455867,-0.2219963646868272,0.35254544286292155,-8.953921759165408e-05,-0.0034616615951407613,0.000300494744301241,-0.001887240981713959,-4.2282047310263435e-06,0.23943817153746458,-0.18789772307093056,0.2983944628391768,-7.578599376957602e-05,-0.3131414545742192,0.0576348996325684,-0.275759744414695,-0.14546951348088813,0.12134318638927163,-0.2896138313025528,0.07985407336875411,-0.15046496441808768,-0.008088972719885023,-0.005285543221226433,-0.005353181623267698,-1.3352957811541353e-05
127.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28233660011379635,-0.22194808236978691,0.3522433435084475,-9.029974704551186e-05,-0.0034569532101044105,0.0003030330075426182,-0.0018857901276194923,-4.22976072522551e-06,0.23896969833631723,-0.18785685691778764,0.29813876594555,-7.642970589932124e-05,-0.31268764641693186,0.05782481181994707,-0.2755237890547625,-0.14534420453794558,0.12094233139085328,-0.28934368425493767,0.0797930676240375,-0.15034908896335136,-0.008089030921013493,-0.005285577190505086,-0.005353653813809897,-1.338050639491716e-05
127.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28178386400780747,-0.22189939451164603,0.35194147673308646,-9.106068095278136e-05,-0.003452248772798261,0.000305564010173492,-0.0018843336739317283,-4.2312788979225955e-06,0.23850186249620825,-0.1878156475146572,0.2978832659068844,-7.707376035843415e-05,-0.31223426175349595,0.05801409618307205,-0.2752880157599368,-0.1452189912931353,0.1205422231703369,-0.2890735481525923,0.07973182292838328,-0.15023276813213857,-0.008089089215302674,-0.005285611346473657,-0.005354107366038515,-1.340798931791475e-05
127.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28123188029589874,-0.22185030227308766,0.35163984343472177,-9.182200787922335e-05,-0.0034475482842772284,0.00030808776487240545,-0.0018828716487512792,-4.232759311202513e-06,0.2380346634824487,-0.18777409584394142,0.2976279634831485,-7.771814746897464e-05,-0.31178130056626924,0.05820275389188662,-0.2750524252277243,-0.1450938741260685,0.1201428607575241,-0.2888034236124207,0.07967034047073185,-0.15011600416487697,-0.008089147602678022,-0.005285645689775001,-0.005354542297294701,-1.3435406210136653e-05
128.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.280680648346181,-0.22180080681276776,0.3513384445067752,-9.258371639780209e-05,-0.0034428517455841546,0.00031060428430238824,-0.0018814040801471738,-4.2342020278707176e-06,0.23756810076020762,-0.18773220288632664,0.29737285943053454,-7.836285755909969e-05,-0.31132876283664357,0.05839078611481365,-0.27481701815214515,-0.14496885341450888,0.11974424318295086,-0.288533311249709,0.07960862143875033,-0.14999879929944285,-0.008089206083063707,-0.005285680221053533,-0.005354958625026999,-1.3462756702222972e-05
128.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28013016752659914,-0.22175090928731725,0.3510372808382152,-9.334579508918803e-05,-0.003438159157749837,0.0003131135811109689,-0.0018799309961566055,-4.2356071114489315e-06,0.2371021737945135,-0.18768996962078532,0.2971179545014654,-7.900788096348876e-05,-0.31087664854504743,0.05857819401875691,-0.27458179522373993,-0.14484392953437583,0.11934636947788761,-0.28826321167812863,0.07954666701882171,-0.1498811557711412,-0.008089264656382612,-0.005285714940955218,-0.005355356366791341,-1.3490040425864333e-05
128.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.279580437204934,-0.22170061085134488,0.3507363533135635,-9.410823254239083e-05,-0.0034334705217930568,0.000315615667930182,-0.0018784524247847415,-4.236974626170557e-06,0.23663688205025613,-0.1876473970245783,0.2968632494446002,-7.965320802387961e-05,-0.3104249576709484,0.058764978769102014,-0.2743467571295747,-0.1447191028597463,0.11894923867433986,-0.28799312550973877,0.07948447839603634,-0.14976307581269058,-0.008089323322556323,-0.005285749850127588,-0.00535573554025126,-1.351725701381616e-05
128.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2790314567488046,-0.22164991265743936,0.35043566281290245,-9.487101735547435e-05,-0.0034287858387206075,0.00031811055737658085,-0.001876968394004496,-4.238304636976295e-06,0.2361722249921882,-0.1876044860732567,0.29660874500484063,-8.02988290896735e-05,-0.3099736901928562,0.05895114152971764,-0.2741119045532473,-0.14459437376285758,0.11855284980504853,-0.28772305335498916,0.0794220567541822,-0.14964456165420525,-0.008089382081505118,-0.005285784949219715,-0.005356096163177953,-1.354440609991474e-05
128.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2784832255256697,-0.22159881585617214,0.3501352102118821,-9.563413813593199e-05,-0.003424105109527325,0.000320598262051244,-0.001875478931756323,-4.239597209509762e-06,0.23570820208492682,-0.1875612377406641,0.29635444192333704,-8.094473451825284e-05,-0.3095228460883244,0.05913668346295674,-0.27387723817489323,-0.14446974261410983,0.11815720190349042,-0.28745299582272277,0.07935940327573555,-0.14952561552317883,-0.008089440933147968,-0.005285820238882247,-0.005356438253450421,-1.3571487319088172e-05
128.79999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27793574290282963,-0.22154732159609952,0.34983499638172705,-9.639758350157179e-05,-0.0034194283351961143,0.000323078794539788,-0.0018739840659480033,-4.240852410113178e-06,0.235244812792955,-0.18751765299893863,0.29610034093749377,-8.159091467573036e-05,-0.30907242533395346,0.059321605729657695,-0.27364275867119076,-0.1443452097820682,0.11776229400387862,-0.2871829535201785,0.07929651914185194,-0.14940623964446753,-0.008089499877402545,-0.005285855719767392,-0.005356761829055586,-1.3598500307375428e-05
