y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
128.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27738900824742896,-0.22149543102376554,0.3495350221892442,-9.716134208098966e-05,-0.0034147555166979776,0.0003255521674123752,-0.0018724838244544354,-4.242070305822893e-06,0.23478205658062387,-0.18747373281851515,0.2958464427809763,-8.223735993734965e-05,-0.3086224279053935,0.05950590948914518,-0.27340846671536784,-0.1442207756334656,0.1173681251411628,-0.2869129270529937,0.07923340553235676,-0.14928643624027346,-0.008089558914185176,-0.005285891392528909,-0.005357066908088391,-1.3625444701938572e-05
129.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2768430209264572,-0.2214431452837041,0.3492352884968295,-9.792540251421335e-05,-0.003410086654992044,0.0003280183932237247,-0.001870978235117447,-4.243250964364862e-06,0.23431993291215336,-0.18742947816812716,0.2955927481837165,-8.288406068803018e-05,-0.3081728537773459,0.05968959589923187,-0.2731743629772073,-0.14409644053320514,0.11697469435102976,-0.2866429170252073,0.07917006362573709,-0.14916620753013005,-0.008089618043410884,-0.005285927257822141,-0.005357353508751987,-1.3652320141077663e-05
129.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27629778030675184,-0.2213904655184417,0.34893579616247494,-9.868975345320453e-05,-0.0034054217510255972,0.00033047748451312165,-0.0018694673257455643,-4.244394454150238e-06,0.23385844125163477,-0.18738489001480904,0.2953392578719188,-8.353100732279233e-05,-0.30772370292356677,0.05987266611621915,-0.2729404481230527,-0.1439722048443625,0.11658200066990371,-0.28637292403926173,0.07910649459913156,-0.14904555573088352,-0.008089677264993333,-0.005285963316303981,-0.005357621649357771,-1.367912626424373e-05
129.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2757532857549994,-0.22133739286849974,0.3486365460397756,-9.945438356266297e-05,-0.0034007608057341054,0.0003329294538044271,-0.0018679511241138423,-4.2455008442711e-06,0.23339758106303152,-0.18733996932389818,0.2950859725680661,-8.417819024743794e-05,-0.30727497531686876,0.06005512129489847,-0.27270672281581376,-0.14384806892818816,0.11619004313494694,-0.28610294869600666,0.07904269962832294,-0.14892448305667982,-0.008089736578844877,-0.00528599956863291,-0.005357871348325607,-1.3705862712056924e-05
129.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27520953663773806,-0.22128392847239695,0.3483375389779379,-0.00010021928152050128,-0.003396103820041245,0.0003353743136060886,-0.0018664296579636503,-4.246570204495936e-06,0.23293735181018152,-0.18729471705903677,0.29483289299092663,-8.482559987895229e-05,-0.3068266709291241,0.06023696258855226,-0.27247318771497364,-0.1437240331441107,0.11579882078405972,-0.2858329915947005,0.0789786798877286,-0.1488029917189474,-0.008089795984876507,-0.005286036015468962,-0.005358102624183892,-1.3732529126318845e-05
129.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2746665323213588,-0.2212300734666522,0.348038775821785,-0.00010098443601841593,-0.0033914507948589346,0.00033781207641114905,-0.0018649029550024741,-4.247602605265076e-06,0.2324777529567981,-0.18724913418217443,0.2945800198555588,-8.547322664598726e-05,-0.30637878973126664,0.06041819114895558,-0.272239843476593,-0.14360009784973818,0.11540833265588114,-0.285563053333014,0.07891443655039194,-0.14868108392638185,-0.008089855482997862,-0.005286072657473758,-0.005358315495569703,-1.3759125150026398e-05
129.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2741242721721078,-0.22117582898578636,0.34774025741176473,-0.0001017498357625963,-0.003386801731087358,0.0003402427546972571,-0.001863371042903736,-4.248598117686456e-06,0.23201878396647202,-0.1872032216535696,0.2943273538733177,-8.612106098946151e-05,-0.30593133169329456,0.06059880812637668,-0.27200669075331657,-0.1434762634008613,0.11501857778978937,-0.2852931345070323,0.07884997078797448,-0.14855876188493158,-0.008089915073117229,-0.005286109495310485,-0.00535850998122896,-1.3785650427388655e-05
130.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27358275555608796,-0.22112119616232534,0.34744198458395714,-0.00010251546947422582,-0.003382156629614997,0.00034266636092667704,-0.0018618339493065904,-4.2495568135310014e-06,0.23156044430267286,-0.18715698043179219,0.29407489575186135,-8.676909336298474e-05,-0.3054842967842728,0.06077881466957862,-0.27177373019437917,-0.14335253015145577,0.11462955522590197,-0.2850232357112582,0.07878528377074673,-0.14843602779778176,-0.008089974755141536,-0.005286146529643917,-0.005358686100016513,-1.3812104603839489e-05
130.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27304198183926137,-0.22106617612680227,0.34714395817008087,-0.00010328132589010837,-0.0033775154913186557,0.0003450829075462982,-0.0018602917018157477,-4.250478765228166e-06,0.23110273342875085,-0.18711041147372545,0.29382264619515647,-8.741731423338773e-05,-0.3050376849723357,0.06095821192582017,-0.27154096244561104,-0.14322889845368456,0.1142412640050764,-0.284753357538614,0.07872037666758058,-0.14831288386534044,-0.008090034528976324,-0.0052861837611403945,-0.005358843870896326,-1.3838487326052662e-05
130.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2725019503874503,-0.22101077000775993,0.34684617899750064,-0.0001040473937633052,-0.0033728783170634906,0.00034749240698764587,-0.0018587443280012742,-4.251364045861732e-06,0.23064565080793795,-0.187063515734568,0.29357060590348455,-8.806571408126152e-05,-0.304591496224689,0.061137001040857106,-0.2713083881494442,-0.1431053686579006,0.11385370316891026,-0.28448350058044514,0.07865525064594046,-0.1481893322852227,-0.00809009439452578,-0.005286221190467852,-0.005358983312941574,-1.3864798241957854e-05
130.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2719626605663397,-0.2209549789317534,0.3465486478892338,-0.00010481366186361989,-0.003368245107703037,0.00034989487166689064,-0.0018571918553984192,-4.252212729165089e-06,0.23018919590334996,-0.18701629416783608,0.2933187755734475,-8.871428340136788e-05,-0.304145730507613,0.061315183158943305,-0.2710760079449173,-0.14298194111264903,0.11346687175974175,-0.284213665426522,0.07858990687187564,-0.14806537525223712,-0.008090154351692684,-0.005286258818295796,-0.00535910444533482,-1.3891037000752901e-05
130.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27142411174147907,-0.22089880402335235,0.34625136566395825,-0.00010558011897833202,-0.0033636158640792386,0.0003522903139848582,-0.00185563431150743,-4.253024889516706e-06,0.2297333681779879,-0.18696874772536545,0.2930671558979743,-8.936301270326023e-05,-0.30370038778646447,0.061492759422832,-0.2708438224676825,-0.14285861616466983,0.11308076882065007,-0.2839438526650429,0.07852434651001212,-0.14794101495837117,-0.008090214400378446,-0.005286296645295322,-0.0053592072873681375,-1.3917203252920422e-05
130.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2708863032782839,-0.22084224640514352,0.34595433313601853,-0.00010634675391260692,-0.003358990587022475,0.0003546787463270391,-0.0018540717237933604,-4.253800601936126e-06,0.2292781670947395,-0.1869208773573135,0.2928157475663261,-9.00118925116305e-05,-0.3032554680256793,0.06166973097377667,-0.2706118323500102,-0.14273539415890008,0.11269539339545581,-0.28367406288263697,0.07845857072354427,-0.14781625359277611,-0.008090274540483071,-0.00528633467213911,-0.0053592918584432344,-1.3943296650241059e-05
131.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27034923454203774,-0.2207853071977332,0.3456575511154336,-0.0001071135554902207,-0.0033543692773515877,0.0003570601810636001,-0.0018525041196859073,-4.254539942078857e-06,0.22882359211638076,-0.1868726840121614,0.292564551264103,-9.066091336692281e-05,-0.30281097118877504,0.06184609895153254,-0.2703800382207954,-0.14261227543847665,0.11231074452872118,-0.2834042966643664,0.0783925806742275,-0.14769109334175412,-0.008090334771905164,-0.00528637289950143,-0.005359358178071631,-1.3969316845808387e-05
131.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2698129048978942,-0.22072798751974979,0.34536102040790345,-0.00010788051255404187,-0.0033497519358739103,0.00035943463054939216,-0.0018509315265792259,-4.255242986232379e-06,0.2283696427055777,-0.18682416863671622,0.2923135676732495,-9.131006582574105e-05,-0.30236689723835336,0.0620218644943577,-0.2701484407055633,-0.14248926034473844,0.11192682126575049,-0.28313455459372927,0.07832637752237014,-0.14756553638874378,-0.00809039509454192,-0.00528641132805814,-0.005359406265874784,-1.3995263494043356e-05
131.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.26927731371087843,-0.22067028848784592,0.3450647418148164,-0.00010864761396671902,-0.003345138563385295,0.0003618021071239615,-0.0018493539718317587,-4.255909811311582e-06,0.2279163183248875,-0.1867753321761128,0.2920627974720606,-9.195934046143098e-05,-0.30192324613610205,0.06219702873901397,-0.26991704042647513,-0.14236634921722893,0.1115436226525906,-0.2828648372526622,0.07825996242682587,-0.14743958491430656,-0.008090455508289126,-0.005286449958486694,-0.005359436141584236,-1.4021136250710287e-05
131.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2687424603458894,-0.2206122112167013,0.3447687161332558,-0.00010941484861113734,-0.0033405291606701413,0.0003641626231115598,-0.0018477714827660559,-4.256540494853989e-06,0.2274636184367608,-0.186726175573816,0.29181224133518774,-9.260872786446665e-05,-0.30148001784279826,0.06237159282076834,-0.26968583800233353,-0.14224354239369866,0.11116114773603111,-0.282595145221543,0.07819333654498588,-0.1473132410961127,-0.008090516013041137,-0.005286488791466133,-0.005359447825041749,-1.4046934772928717e-05
131.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.26820834416770134,-0.22055375681902495,0.344472944156007,-0.00011018220539106093,-0.0033359237285014226,0.0003665161908211532,-0.0018461840866686148,-4.257135115015779e-06,0.2270115425035424,-0.18667669977162274,0.29156189993364434,-9.325821864299398e-05,-0.30103721231831043,0.0625455578733941,-0.2694548340485883,-0.14212084021010732,0.11077939556360489,-0.2823254790791932,0.07812650103277158,-0.14718650710892858,-0.00809057660869089,-0.005286527827677095,-0.005359441336199488,-1.40726587191905e-05
131.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2676749645409656,-0.2204949264055576,0.3441774266715647,-0.00011094967323163821,-0.003331322267640713,0.00036886282254643425,-0.001844591810789696,-4.2576937505670135e-06,0.22656008998747332,-0.18662690570966395,0.2913117739348124,-9.39078034232586e-05,-0.30059482952160055,0.06271892502917194,-0.26922402917734245,-0.1419982430006268,0.11039836518358816,-0.28205583940288076,0.07805945704462669,-0.14705938512460226,-0.008090637295129884,-0.005286567067801821,-0.005359416695120101,-1.409830774937241e-05
132.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.26714232083021294,-0.22043572108507428,0.3438821644641395,-0.00011171724108005574,-0.0033267247788382175,0.0003712025305658292,-0.0018429946823431747,-4.258216480886851e-06,0.22610926035069226,-0.1865767943264069,0.29106186400244766,-9.455747285015918e-05,-0.3001528694107272,0.06289169541889107,-0.2689934239973575,-0.14187575109764305,0.11001805564500128,-0.2817862267683227,0.07799220573351041,-0.14693187731205173,-0.008090698072248178,-0.005286606512524145,-0.0053593739219769485,-1.41238815247512e-05
132.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.26661041239985467,-0.22037614196438668,0.3435871583136648,-0.00011248489790603806,-0.003322131262832797,0.0003735353271425106,-0.0018413927285063603,-4.2587033859597555e-06,0.225659053055237,-0.1865263665586569,0.2908121707966859,-9.520721758767062e-05,-0.2997113319428474,0.06306387017185058,-0.26876301911405925,-0.1417533648317587,0.10963846599760861,-0.28151664174968766,0.07792474825088971,-0.14680398583725074,-0.00809075893993438,-0.005286646162529501,-0.0053593130370541975,-1.4149379708019045e-05
132.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2660792386141849,-0.2203161901483456,0.3432924089958039,-0.00011325263270240072,-0.003317541720351998,0.0003758612245244055,-0.0018397859764198326,-4.259154546370551e-06,0.22520946756304613,-0.18647562334155973,0.2905626949740484,-9.585702831931197e-05,-0.2992702170742194,0.06323545041586047,-0.26853281512954313,-0.14163108453179554,0.1092595952919193,-0.2812470849195986,0.07785708574673184,-0.14667571286321593,-0.008090819898075651,-0.005286686018504927,-0.005359234060746973,-1.4174801963296554e-05
132.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.26554879883738225,-0.2202558667398434,0.3429979172819576,-0.00011402043448565998,-0.0033129561521120774,0.00037818023494420644,-0.0018381744531872897,-4.2595700432998765e-06,0.22476050333596034,-0.18642456560860346,0.29031343718744895,-9.650689574866261e-05,-0.29882952476020486,0.06340643727724275,-0.268302812642581,-0.14150891052479708,0.1088814425791874,-0.2809775568491354,0.07778921936949763,-0.14654706054999486,-0.008090880946557685,-0.0052867260811390706,-0.0053591370135615156,-1.4200147956147801e-05
132.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2650190924335117,-0.2201951728398164,0.34270368393926925,-0.00011478829229652214,-0.0033083745588180324,0.00038049237061938134,-0.0018365581858753818,-4.259949958519929e-06,0.2243121598357243,-0.1863731942916206,0.2900643980861975,-9.715681059977634e-05,-0.2983892549552716,0.0635768318808327,-0.2680730122486248,-0.14138684313603037,0.1085040069114122,-0.28070805810783733,0.07772115026613426,-0.14641803105465298,-0.008090942085264716,-0.0052867663511221765,-0.0053590219161153635,-1.4225417353594506e-05
132.79999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2644901187665261,-0.22013410954724733,0.34240970973063334,-0.00011555619520050576,-0.003303796941163627,0.0003827976437521838,-0.001834937201513542,-4.260294374390063e-06,0.22386443652398771,-0.18632151032079014,0.28981557831600807,-9.780676361770808e-05,-0.2979494076129954,0.06374663534998007,-0.26784341453981375,-0.14126488268898904,0.10812728734133867,-0.2804385892637061,0.07765287958206758,-0.1462886265312602,-0.008091003314079501,-0.005286806829146103,-0.005358888789137426,-1.4250609824131646e-05
132.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2639618772002686,-0.22007267795916785,0.3421159954147011,-0.00011632413228841229,-0.0032992232998314175,0.00038509606652966256,-0.0018333115270938538,-4.260603373851756e-06,0.22341733286230733,-0.18626951462463967,0.28956697851900304,-9.845674556891216e-05,-0.2975099826860633,0.06391584880655023,-0.2676140201049789,-0.14114302950539523,0.10775128292245771,-0.2801691508832077,0.07758440846119627,-0.1461588491308806,-0.008091064632883312,-0.005286847515904313,-0.005358737653468238,-1.427572503773912e-05
133.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.26343436709847357,-0.22001087917066084,0.341822541745889,-0.00011709209267692823,-0.0032946536354927828,0.0003873876511236724,-0.0018316811895708652,-4.260877040424794e-06,0.22297084831214803,-0.18621720813004736,0.28931859933372045,-9.910674724175206e-05,-0.29707098012627514,0.06408447337092525,-0.2673848295296501,-0.14102128390520255,0.10737599270900654,-0.27989974353127584,0.07751573804588369,-0.1460287010015578,-0.008091126041555943,-0.005286888412091886,-0.00535856853005999,-1.4300762665898819e-05
133.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.26290758782476914,-0.21994871427486296,0.3415293494743834,-0.00011786006550912345,-0.0032900879488079503,0.00038967240969088325,-0.001830046215861453,-4.261115458202269e-06,0.2225249823348846,-0.186164591762244,0.2890704413951181,-9.97567594469221e-05,-0.2966323998845464,0.06425251016200524,-0.2671558433960597,-0.14089964620659784,0.1070014157559691,-0.279630367771314,0.07744686947695163,-0.14589818428830412,-0.008091187539975692,-0.005286929518405512,-0.005358381439976765,-1.4325722381606846e-05
133.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.26238153874267867,-0.2198861843629669,0.34123641934614846,-0.00011862803995503394,-0.0032855262404260224,0.0003919503543727911,-0.0018284066328446665,-4.261318711846319e-06,0.22207973439180323,-0.1861116664448152,0.2888225053345801,-0.00010040677301794073,-0.2961942419109108,0.06441996029720926,-0.26692706228314883,-0.14077811672600357,0.10662755111907621,-0.27936102416519826,0.07737780389367364,-0.14576730113308867,-0.008091249128019359,-0.005286970835543498,-0.005358176404394672,-1.4350603859389143e-05
133.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2618562192156224,-0.21982329052422409,0.3409437521029337,-0.00011939600521216267,-0.003280968510985004,0.00039422149729572786,-0.0018267624673615709,-4.261486886583542e-06,0.22163510394410282,-0.18605843309970327,0.2885747917799231,-0.00010105677881157449,-0.29575650615452187,0.06458682489247686,-0.2666984867665741,-0.14065669577808104,0.10625439785480606,-0.2790917132732798,0.0773085424337678,-0.14563605367482463,-0.008091310805562222,-0.005287012364205762,-0.005357953444601954,-1.4375406775314797e-05
133.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2613316286069196,-0.2197600338459468,0.34065134848227896,-0.0001201639505060003,-0.00327641476111183,0.00039648585057087195,-0.0018251137462151077,-4.2616200682006294e-06,0.22119109045289675,-0.18600489264720937,0.2883273013554009,-0.00010170676770827867,-0.2953191925636564,0.06475310506226886,-0.26647011741871107,-0.1405353836757317,0.10588195502038444,-0.27882243565438763,0.0772390862333906,-0.14550444404935856,-0.00809137257247807,-0.0052870541050938444,-0.0053577125819992055,-1.4400130807010564e-05
133.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.26080776627978997,-0.21969641541351073,0.340359209217522,-0.00012093186509065152,-0.0032718649914223923,0.0003987434262942571,-0.0018234604961699305,-4.261718343039647e-06,0.22074769337921424,-0.1859510460059955,0.2880800346817106,-0.00010235673061272746,-0.294882301085716,0.06491880191956864,-0.26624195480866086,-0.14041418073009995,0.10551022167378515,-0.2785531918658309,0.07716943642712971,-0.14537247438945738,-0.008091434428639157,-0.005287096058910904,-0.005357453838099458,-1.4424775633675825e-05
134.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2602846315973555,-0.21963243631035761,0.34006733503780534,-0.0001216997382491799,-0.0032673192025215662,0.00040099423654678417,-0.0018218027439522682,-4.2617817979937996e-06,0.2203049121840017,-0.18589689409308668,0.28783299237599846,-0.00010300665845410588,-0.29444583166723,0.06508391657588371,-0.26601399950225524,-0.14029308725057554,0.10513919687373019,-0.2782839824634018,0.0770995941479978,-0.14524014682479772,-0.008091496373916207,-0.005287138226361724,-0.005357177234528358,-1.4449340936094625e-05
134.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2597622239226424,-0.2195680976179973,0.3397757266680832,-0.00012246755929427319,-0.003262777395003238,0.00040323829339423067,-0.0018201405162497786,-4.261810520502606e-06,0.21986274632812455,-0.18584243782387294,0.2875861750518656,-0.00010365654218667284,-0.29400978425385743,0.06524845014124626,-0.2657862520620628,-0.14017210354479617,0.10476887967969016,-0.27801480800137796,0.07702956052742596,-0.14510746348195422,-0.008091558408178419,-0.005287180608152705,-0.00535688279302431,-1.4473826396651014e-05
134.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25924054261858276,-0.2195034004160103,0.33948438482912724,-0.00012323531756875398,-0.003258239569450332,0.00040547560888726,-0.0018184738397113986,-4.261804598547646e-06,0.21942119527236845,-0.18578767811211114,0.2873395833193733,-0.00010430637279019337,-0.29357415879038984,0.06541240372421472,-0.2655587130473934,-0.14005122991864918,0.10439926915188465,-0.2777456690325252,0.07695933669525713,-0.14497442648438807,-0.008091620531293451,-0.0052872232049918765,-0.005356570535438627,-1.4498231699343723e-05
134.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2587195870480161,-0.21943834578205032,0.3391933102375333,-0.00012400300244604144,-0.0032537057264348367,0.00040770619506143296,-0.0018168027409472026,-4.261764120648165e-06,0.21898025847744085,-0.1857326158699274,0.2870932177850482,-0.00010495614127032948,-0.29313895522075306,0.06557577843187483,-0.2653313830143035,-0.13993046667627415,0.10403036435128248,-0.2774765661080998,0.07688892377973976,-0.1448410379524357,-0.008091682743127404,-0.005287266017588895,-0.005356240483735674,-1.4522556529799585e-05
134.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25819935657369153,-0.21937293479184647,0.3389025036057291,-0.0001247706033306372,-0.0032491758665178314,0.0004099300639372175,-0.0018151272465282608,-4.261689175856189e-06,0.2185399354039725,-0.18567725200781887,0.2868470790518891,-0.00010560583865905133,-0.29270417348801014,0.06573857536984076,-0.26510426251560276,-0.13980981412006563,0.10366216433960192,-0.2772074997778513,0.07681832290752136,-0.1447073000032976,-0.008091745043544837,-0.005287309046655044,-0.005355892659993002,-1.4546800575285887e-05
134.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.257679850558269,-0.21930716851920595,0.33861196564197965,-0.0001255381096587345,-0.0032446499902495153,0.00041214722751999874,-0.0018134473829865007,-4.261579853752193e-06,0.21810022551251887,-0.18562158743465593,0.2866011677193716,-0.00010625545601515289,-0.2922698135343634,0.0659007956422565,-0.26487735210085805,-0.13968927255067495,0.10329466817931116,-0.2769384705900253,0.07674753520364246,-0.14457321475102763,-0.008091807432408738,-0.005287352292903241,-0.005355527086401523,-1.4570963524726386e-05
135.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2571610683643214,-0.21924104803601616,0.33832169705039367,-0.00012630551089863162,-0.0032401280981692294,0.00041435769780008943,-0.00181176317681456,-4.261436244440829e-06,0.21766112826356165,-0.1855656230576841,0.2863554843834532,-0.0001069049844246018,-0.2918358753011569,0.0660624403517968,-0.2646506523163992,-0.13956884226701247,0.10292787493362848,-0.2766694790913654,0.07667656179152998,-0.14443878430652143,-0.008091869909580534,-0.005287395757048025,-0.005355143785265627,-1.4595045068714404e-05
135.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25664300935433637,-0.21917457441224727,0.3380316985309316,-0.00012707279655125504,-0.00323561019080549,0.00041656148675273965,-0.0018100746544656506,-4.261258438546173e-06,0.21722264311751033,-0.1855093597825261,0.28611002963658055,-0.00010755441500098228,-0.2914023587288789,0.06622351059966829,-0.26442416370532495,-0.1394485235662505,0.10256178366652272,-0.2764005258271164,0.07660540379299115,-0.14430401077750557,-0.008091932474920075,-0.005287439439805581,-0.005354742779003317,-1.461904489952611e-05
135.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2561256728907176,-0.21910774871595476,0.3377419707794104,-0.0001278399561506978,-0.0032310962686760095,0.00041875860633814807,-0.00180838184235343,-4.2610465272072e-06,0.21678476953470338,-0.1854527985131841,0.285864804067693,-0.00010820373888595061,-0.29096926375716375,0.0663840074856111,-0.2641978868075072,-0.13932831674382498,0.10219639344271335,-0.2761316113410264,0.07653406232820775,-0.14416889626852777,-0.008091995128285625,-0.005287483341893717,-0.0053543240901464005,-1.464296271113496e-05
135.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25560905833578695,-0.21904057201328148,0.3374525144875114,-0.00012860697926467192,-0.0032265863322877256,0.0004209490685014708,-0.0018066847668518477,-4.260800602073448e-06,0.21634750697541008,-0.18539594015204144,0.28561980826222966,-0.00010885294724961832,-0.2905365903247948,0.06654393210789944,-0.2639718221595973,-0.1392082220934381,0.10183170332767102,-0.2758627361753497,0.07646253851572918,-0.14403344288094455,-0.008092057869533863,-0.005287527464031888,-0.005353887741340562,-1.4666798199225101e-05
135.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25509316505178603,-0.2189730453684604,0.3371633303427849,-0.00012937385549498728,-0.003222080382136826,0.0004231328851728328,-0.0018049834542950176,-4.260520755300459e-06,0.2159108548998317,-0.18533878559986489,0.28537504280213316,-0.00010950203129095723,-0.29010433836970645,0.06670328556334325,-0.2637459702950299,-0.13908823990706018,0.10146771238761766,-0.275593900870849,0.07639083347246693,-0.14389765271291144,-0.00809212069851987,-0.0052875718069411775,-0.005353433755345551,-1.4690551061204734e-05
135.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2545779924008778,-0.21890516984381686,0.33687441902865956,-0.00013014057447803082,-0.0032175784187087795,0.00042531006826733756,-0.001803277930977095,-4.260207079545223e-06,0.21547481276810299,-0.1852813357558066,0.28513050826585745,-0.00011015098223820529,-0.28967250782898646,0.06686206894728919,-0.2635203317440302,-0.13896837047493288,0.10110441968952685,-0.2753251059667985,0.07631894831368877,-0.14376152785937324,-0.008092183615097129,-0.005287616371344319,-0.005352962155035311,-1.4714220996219287e-05
136.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25406353974514845,-0.21883694649977087,0.33658578122444527,-0.00013090712588531816,-0.003213080442478356,0.0004274806296850777,-0.0018015682231521174,-4.259859667961656e-06,0.21503938004029366,-0.18522359151740608,0.2848862052283705,-0.00011079979134933329,-0.28924109863887826,0.0670202833536217,-0.2632949070336171,-0.13884861408557,0.10074182430112415,-0.27505635200098577,0.07624688415301197,-0.14362507041205153,-0.008092246619117506,-0.005287661157965682,-0.005352472963398093,-1.4737807705166073e-05
136.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2535498064466092,-0.21876837639483976,0.33629741760534243,-0.00013167349942393093,-0.003208586453909658,0.00042964458131114486,-0.001799854357033897,-4.259478614196296e-06,0.21460455617641003,-0.18516555378059238,0.28464213426116186,-0.00011144844991241515,-0.28881011073478374,0.06717792987476447,-0.26306969668760954,-0.13872897102576115,0.10037992529088725,-0.2747876395097148,0.07617464210239815,-0.1434882824594363,-0.008092309710431254,-0.005287706167531275,-0.0053519662035366265,-1.4761310890707571e-05
136.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2530367918671977,-0.21869946058564038,0.33600932884244655,-0.00013243968483693625,-0.003204096453456145,0.0004318019350156405,-0.0017981363587958724,-4.25906401238361e-06,0.21417034063639614,-0.18510722343968602,0.2843982959322468,-0.00011209694924598285,-0.2883795440512648,0.06733500960168133,-0.2628447012266315,-0.1386094415805731,0.10001872172804643,-0.2745189690278084,0.07610222327214686,-0.1433511660867742,-0.008092372888887001,-0.005287751400768758,-0.005351441898668221,-1.4784730257283391e-05
