y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
136.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25252449536877997,-0.21863020012689158,0.33572151560275576,-0.00013320567190394127,-0.0031996104415606603,0.00043395270265368565,-0.0017964142545709892,-4.25861595714163e-06,0.21373673288013537,-0.18504860138740103,0.2841546908061725,-0.00011274528069949589,-0.2879493985220463,0.06749152362387768,-0.2626199211681173,-0.13849002603335261,0.09965821268258478,-0.2742503410886107,0.07602962877089012,-0.14321372337605942,-0.008092436154331747,-0.005287796858407433,-0.005350900072124919,-1.4808065511125287e-05
136.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2520129163131519,-0.2185605960714165,0.335433978549176,-0.00013397145044149577,-0.003195128418655457,0.000436096896065431,-0.0017946880704515621,-4.258134543567256e-06,0.2133037323674518,-0.18498968851484693,0.2839113194440226,-0.00011339343565368202,-0.2875196740800179,0.06764747302940137,-0.26239535702631583,-0.13837072466572814,0.09929839722523844,-0.2739817562239897,0.07595685970558622,-0.14307595640602266,-0.00809249950661085,-0.005287842541178256,-0.005350340747353623,-1.4831316360268827e-05
136.79999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2515020540620414,-0.21849064947014527,0.33514671834052795,-0.00013473701030361263,-0.003190650385162223,0.00043823452707606863,-0.0017929578324891436,-4.257619867232053e-06,0.21287133855811186,-0.18493048571153095,0.2836681824034229,-0.00011404140552097773,-0.2870903706572371,0.06780285890484425,-0.2621710093122968,-0.13825153775761231,0.09893927442749684,-0.27371321496433965,0.07588391718151385,-0.14293786725212085,-0.008092562945568019,-0.005287888449813821,-0.005349763947916195,-1.4854482514568338e-05
136.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25099190797710924,-0.21842036137211693,0.33485973563155313,-0.0001355023413821609,-0.0031861763414921104,0.00044036560749584076,-0.0017912235666944043,-4.257072024177491e-06,0.21243955091182526,-0.18487099386535977,0.2834252802385466,-0.00011468918174586098,-0.2866614881849305,0.06795768233534305,-0.2619468785339551,-0.13813246558720432,0.09858084336160305,-0.273444717838584,0.07581080230226678,-0.142799457986528,-0.008092626471045325,-0.0052879345850483876,-0.005349169697489625,-1.4877563685708192e-05
137.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2504824774199517,-0.21834973282448228,0.33457303107292086,-0.00013626743360738893,-0.00318170628804576,0.0004424901491200505,-0.001789485299037009,-4.256491110910634e-06,0.21200836888824715,-0.18481121386264182,0.28318261350012025,-0.000115336755805294,-0.286233026593497,0.06811194440458068,-0.26172296519601645,-0.13801350843099208,0.0982231031005542,-0.27317626537417766,0.07573751616974815,-0.14266073067812515,-0.00809269008288316,-0.005287980947617858,-0.005348558019866143,-1.4900559587217448e-05
137.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24997376175210165,-0.21827876487250591,0.33428660531123255,-0.00013703227694827306,-0.0031772402252133254,0.0004446081637290732,-0.0017877430554454695,-4.2558772243996e-06,0.21157779194697884,-0.18475114658808903,0.28294018273542726,-0.00011598411920901831,-0.28580498581250974,0.0682656461947874,-0.2614992698000413,-0.13789466656375396,0.09786605271810134,-0.2729078580971094,0.07566405988416397,-0.1425216873924892,-0.008092753780920262,-0.005288027538259785,-0.005347928938953311,-1.4923469934481115e-05
137.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2494657603350303,-0.21820745855956888,0.3340004589890299,-0.00013779686141311793,-0.0031727781533745034,0.00044671966308836464,-0.001785996861807039,-4.255230462069088e-06,0.21114781954756964,-0.1846907929248191,0.28269798848831496,-0.00011663126350006303,-0.2853773657707185,0.06841878878674211,-0.2612757928444312,-0.13777594025856157,0.09750969128875021,-0.2726394965319045,0.07559043454401836,-0.1423823301918843,-0.008092817564993693,-0.00528807435771339,-0.005347282478774183,-1.494629444475551e-05
137.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2489584725301489,-0.21813581492717082,0.3337145927448001,-0.0001385611770498509,-0.003168320072898555,0.00044882465894847414,-0.0017842467439675828,-4.254550921795829e-06,0.21071845114951804,-0.1846301537543574,0.28245603129919883,-0.0001172781802549938,-0.2849501663960516,0.06857137325977322,-0.261052534824433,-0.13765732978678177,0.09715401788776101,-0.27237118120162745,0.07551664124610766,-0.14224266113525202,-0.00809288143493883,-0.005288121406719541,-0.0053466186634674095,-1.4969032837178537e-05
137.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2484518976988107,-0.21806383501493265,0.33342900721298224,-0.0001393252139465065,-0.0031638659841443355,0.00045092316304505233,-0.0017824927277314518,-4.2538387019042106e-06,0.2102896862122734,-0.184569229956639,0.28221431170506817,-0.0001179248610843231,-0.2845233876156189,0.06872340069176024,-0.2608294962321444,-0.13753883541807888,0.09679903159114907,-0.2721029126278841,0.07544268108551477,-0.14210268227820128,-0.008092945390589362,-0.0052881686860207664,-0.005345937517287347,-1.49916848327835e-05
137.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24794603520231212,-0.2179915198605986,0.3331437030239725,-0.00014008896223172438,-0.0031594158874603197,0.000453015187098863,-0.0017807348388613482,-4.253093901161582e-06,0.209861524195237,-0.18450802241001066,0.2819728302394903,-0.00011857129763293153,-0.2840970293557134,0.06887487215913467,-0.2606066775565175,-0.1374204574204165,0.09644473147568494,-0.27183469133082455,0.0753685551556032,-0.14196239567299782,-0.008093009431777284,-0.0052882161963612615,-0.005345239064604162,-1.5014250154512221e-05
138.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2474408844018947,-0.21791887050003889,0.33285868080413183,-0.00014085241207508208,-0.003154969783184627,0.0004551007428157935,-0.0017789731030782257,-4.2523166187740685e-06,0.2094339645577637,-0.18444653199123293,0.2817315874326172,-0.00011921748158034947,-0.28367109154181397,0.06902578873688138,-0.26038407928336577,-0.13730219606006028,0.09609111661889466,-0.2715665178291454,0.0752942645480124,-0.1418218033685565,-0.00809307355833289,-0.005288263938486879,-0.005344523329903975,-1.5036728527226872e-05
138.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2469364446587469,-0.2178458879672519,0.33257394117579114,-0.00014161555368754925,-0.0031505276716450453,0.00045717984188686485,-0.001777207546061144,-4.251506954381955e-06,0.2090070067591634,-0.18438475957548203,0.28149058381118963,-0.0001198634046411417,-0.2832455740985875,0.06917615149853946,-0.26016170189536764,-0.13718405160157984,0.09573818609905986,-0.2712983926400923,0.07521981035265131,-0.14168090741042977,-0.008093137770084755,-0.005288311913145127,-0.005343790337788919,-1.505911967772258e-05
138.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2464327153340053,-0.21777257329436672,0.3322894847572571,-0.00014237837732198897,-0.003146089553159061,0.0004592524959882412,-0.0017754381934471661,-4.250665008055159e-06,0.2085806502587021,-0.184322706036352,0.2812498198985424,-0.00012050905856533147,-0.28282047694989115,0.06932596151620388,-0.25993954587207163,-0.13706602430785075,0.09538593899521838,-0.2710303162794626,0.07514519365769373,-0.14153970984079978,-0.008093202066859744,-0.005288360121085191,-0.0053430401129773005,-1.5081423334741008e-05
138.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24592969578875656,-0.21769892751164535,0.33200531216281814,-0.00014314087327345283,-0.003141655428033883,0.00046131871678124206,-0.00177366507083122,-4.2497908802888496e-06,0.20815489451560357,-0.18426037224585665,0.2810092962146093,-0.00012115443513865048,-0.28239580001877435,0.06947521986052635,-0.25971761168990104,-0.1369481144400567,0.09503437438716415,-0.2707622892616076,0.07507041554957211,-0.14139821269846745,-0.008093266448482994,-0.005288408563057916,-0.005342272680303658,-1.5103639228981004e-05
138.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2454273853840392,-0.21762495164748527,0.3317214240027512,-0.00014390303187967004,-0.003137225296566467,0.0004633785159123516,-0.001771888203765995,-4.248884671998947e-06,0.20772973898905078,-0.18419775907443153,0.2807690132759286,-0.00012179952618295272,-0.28197154322748164,0.06962392760071658,-0.2594958998221594,-0.136830322257692,0.09468349135544771,-0.2704943120994354,0.07499547711297275,-0.1412564180188444,-0.00809333091477791,-0.005288457239815818,-0.005341488064718894,-1.5125767093111999e-05
138.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2449257834808447,-0.21755064672842161,0.3314378208833271,-0.00014466484352138815,-0.0031327991590435434,0.0004654319050132287,-0.0017701076177618071,-4.247946484517627e-06,0.20730518313818697,-0.18413486739093607,0.28052897159564805,-0.00012244432355650294,-0.2815477064974544,0.06977208580454354,-0.25927441073903496,-0.13671264801856353,0.09433328898137623,-0.270226385304413,0.07492037943082988,-0.14111432783394237,-0.008093395465566155,-0.005288506152113079,-0.005340686291290336,-1.5147806661785004e-05
139.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24442488944011992,-0.21747601377912967,0.3311545034068164,-0.00014542629862291143,-0.003128377015741641,0.0004674788957007183,-0.0017683233382864883,-4.246976419588865e-06,0.2068812264221175,-0.18407169806265536,0.2802891716835294,-0.00012308881915443223,-0.2811242897493335,0.06991969553833641,-0.2590531449076052,-0.13659509197879263,0.09398376634701397,-0.26995850938656907,0.07484512358432056,-0.1409719441723646,-0.008093460100667645,-0.005288555300705553,-0.005339867385201866,-1.5169757671646916e-05
139.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24392470262276786,-0.21740105382242728,0.33087147217149576,-0.00014618738765229486,-0.003123958866927114,0.0004695194995768614,-0.0017665353907652616,-4.245974579364109e-06,0.20645786829991072,-0.18400825195530246,0.280049614045954,-0.00012373300490890236,-0.2807012929029613,0.07006675786698618,-0.25883210279184227,-0.13647765439281764,0.09363492253518231,-0.2696906848544962,0.07476971065285912,-0.14082926905929607,-0.00809352481990054,-0.005288604686350766,-0.00533903137175398,-1.5191619861349585e-05
139.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24342522238965006,-0.21732576787927696,0.3305887277716535,-0.00014694810112194818,-0.0031195447128561683,0.00047155372822890566,-0.001764743800580638,-4.244941066397454e-06,0.2060351082305998,-0.18394452993302002,0.27981029918592754,-0.00012437687278961694,-0.280278715877384,0.07021327385394634,-0.2586112848526172,-0.13636033551339574,0.09328675662946019,-0.26942291221535386,0.07469414171409242,-0.1406863045164955,-0.008093589623081241,-0.005288654309807917,-0.005338178276363928,-1.5213392971564028e-05
139.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24292644810158756,-0.21725015696878863,0.33030627079759517,-0.00014770842958888975,-0.003115134553774885,0.0004735815932293157,-0.0017629485930722732,-4.243875983641783e-06,0.20561294567318372,-0.1838805328583827,0.27957122760308456,-0.0001250204148040363,-0.2798565585908537,0.07035924456123453,-0.2583906915477046,-0.13624313559160506,0.09293926771418422,-0.26915519197487037,0.07461841784389342,-0.1405430525622838,-0.00809365451002438,-0.0052887041718378824,-0.005337308124565729,-1.523507674499181e-05
139.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24242837911936316,-0.21717422210822182,0.3300241018356503,-0.00014846836365515678,-0.0031107283899192463,0.00047560310613578317,-0.0017611497935368686,-4.242779434443747e-06,0.205191380086629,-0.18381626159239894,0.2793323997936944,-0.0001256636229977247,-0.279434820960831,0.07050467104943353,-0.25817032333178813,-0.13612605487684712,0.09259245487444892,-0.26888752463734533,0.0745425401163568,-0.14039951521153682,-0.0080937194805428,-0.005288754273203212,-0.0053364209420102915,-1.5256670926375417e-05
139.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24193101480372245,-0.2170979643129878,0.32974222146817755,-0.0001492278939682855,-0.003106326221515163,0.00047761827849123845,-0.001759347427228057,-4.24165152253966e-06,0.2047704109298707,-0.1837517169945129,0.2790938162506655,-0.00012630648945475686,-0.2790135029039871,0.07064955437769223,-0.2579501806564646,-0.13600909361684851,0.09224631719610697,-0.2686199107056528,0.07446650960379363,-0.14025569447567604,-0.00809378453444757,-0.005288804614668138,-0.005335516754465513,-1.5278175262512567e-05
140.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24143435451537584,-0.2170213845966524,0.3294606302735703,-0.0001499870112214619,-0.003101928048778497,0.00047962712182386013,-0.001757541519356266,-4.2404923520508115e-06,0.20435003766181412,-0.18368689992260662,0.27885547746354994,-0.00012694900629784536,-0.27859260433620564,0.07079389560372727,-0.2577302639702484,-0.13589225205766328,0.0919008537657695,-0.26835235068124297,0.07439032737672531,-0.1401115923626581,-0.00809384967154796,-0.00528885519699856,-0.005334595587816294,-1.5299589502263326e-05
140.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24093839761499994,-0.21694448397093796,0.3291793288262638,-0.00015074570615418011,-0.00309753387191509,0.0004816296476470849,-0.0017557320950886256,-4.2393020274792505e-06,0.20393025974133597,-0.1836218112330019,0.2786173839185497,-0.00012759116568889805,-0.27817212517258577,0.07093769578382383,-0.25751057371857744,-0.13577553044367513,0.09155606367080625,-0.26808484506414515,0.07431399450387939,-0.13996721087696745,-0.008093914891651446,-0.005288906020962078,-0.005333657468064668,-1.5320913396566806e-05
140.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24044314346323914,-0.21686726344572582,0.32889831769673844,-0.0001515039695524094,-0.003093143691120785,0.00048362586745962025,-0.0017539191795488314,-4.2380806537032755e-06,0.20351107662728563,-0.18355645178046234,0.27837953609851945,-0.00012823295982915934,-0.2777520653274433,0.07108095597283702,-0.2572911103438159,-0.1356589290175988,0.09121194599934573,-0.26781739435297003,0.07423751205218333,-0.13982255201960564,-0.008093980194563692,-0.005288957087327957,-0.005332702421329831,-1.5342146698449134e-05
140.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23994859142070746,-0.21678972402905888,0.3286175974515285,-0.00015226179224897784,-0.0030887575065814544,0.0004856157927454524,-0.0017521027978170494,-4.236828335972787e-06,0.2030924877784868,-0.18349082241819545,0.27814193448297375,-0.00012887438095953485,-0.27733242471431385,0.07122367722419311,-0.2570718742852609,-0.13554244802048332,0.09086849984027562,-0.26754999904491206,0.07416088108676026,-0.139677617788084,-0.008094045580088546,-0.0052890083968671515,-0.005331730473848235,-1.5363289163034224e-05
140.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23945474084798987,-0.21671186672714363,0.32833716865322554,-0.00015301916512404286,-0.0030843753184730247,0.00048759943497385844,-0.0017502829749297827,-4.2355451799053554e-06,0.20267449265373863,-0.18342492399785437,0.2779045795480901,-0.00012951542136098988,-0.2769132032459547,0.07136586058989047,-0.25685286597914553,-0.13542608769171305,0.09052572428324282,-0.26728265963575215,0.07408410267092291,-0.1395324101764131,-0.00809411104802803,-0.0052890599503523025,-0.005330741651973618,-1.5384340547558344e-05
140.79999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23896159110564408,-0.21663369254435266,0.3280570318604851,-0.00015377607910532296,-0.003079997126961501,0.0004895768055994165,-0.001748459735879769,-4.234231291481295e-06,0.20225709071181716,-0.1833587573695401,0.27766747176671464,-0.00013015607335474535,-0.2764944008343469,0.07150750712050111,-0.2566340858586444,-0.13530984826901024,0.09018361841865377,-0.26701537661985997,0.07400717786616902,-0.13938693117509476,-0.00809417659818234,-0.005289111748557732,-0.00532973598217709,-1.540530061137758e-05
140.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23846914155420185,-0.21655520248322707,0.3277771876280321,-0.0001545325251684883,-0.003075622932202993,0.0004915479160620161,-0.0017466331056158583,-4.232886777039423e-06,0.20184028141147645,-0.1832923233818034,0.2774306116083664,-0.00013079632930260848,-0.27607601739069765,0.07164861786517154,-0.2564155343538775,-0.13519372998843707,0.08984218133767463,-0.2667481504901965,0.07393010773217573,-0.13924118277111258,-0.008094242230349833,-0.005289163792259456,-0.00532871349104716,-1.5426169115980003e-05
141.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23797739155417097,-0.2164763975444787,0.32749763650666747,-0.00015528849433752752,-0.0030712527343437395,0.0004935127777868686,-0.0017448031090429087,-4.231511743272662e-06,0.20142406421145032,-0.1832256228816468,0.27719399953924334,-0.0001314361816072833,-0.2756580528254424,0.07178919387162422,-0.25619721189191613,-0.1350777330843979,0.08950141213223148,-0.26648098173831636,0.07385289332679495,-0.1390951669479236,-0.008094307944327016,-0.005289216082235176,-0.005327674205289806,-1.544694582499684e-05
141.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23748634046603648,-0.21639727872699263,0.32721837904327183,-0.00015604397768510195,-0.003066886533520133,0.0004954714021845182,-0.001742969771021657,-4.230106297223689e-06,0.20100843857045328,-0.18315865671452658,0.2769576360222253,-0.0001320756227126703,-0.2752405070482472,0.07192923618615862,-0.2559791188967855,-0.13496185778964068,0.0891613098950105,-0.26621387085437015,0.07377553570604752,-0.1389488856854484,-0.00809437373990854,-0.005289268619264282,-0.005326618151728498,-1.5467630504213695e-05
141.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23699598765026236,-0.21631784702782927,0.3269394157808132,-0.00015679896633276355,-0.003062524329858748,0.0004974238006508519,-0.0017411331163686248,-4.228670546280367e-06,0.2005934039471821,-0.18309142572435472,0.2767215215168803,-0.00013271464510405107,-0.2748233799680107,0.07206874585365237,-0.255761255789471,-0.1348461043352599,0.08882187371945838,-0.2659468183271076,0.07369803592411883,-0.13880234096006358,-0.008094439616887203,-0.005289321404127862,-0.0053255453573042705,-1.5488222921578652e-05
141.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23650633246729325,-0.21623810344222696,0.3266607472583515,-0.00015755345145146622,-0.0030581661234763595,0.0004993699845671105,-0.0017392931698559844,-4.227204598171483e-06,0.20017895980031702,-0.1830239307535009,0.2764856564794687,-0.00013335324130852103,-0.27440667149286646,0.0722077239175626,-0.25554362298792194,-0.13473047295069804,0.0884831026997821,-0.26567982464387885,0.07362039503335292,-0.13865553474459139,-0.008094505575053921,-0.005289374437608687,-0.005324455849075711,-1.550872284721619e-05
141.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2360173742775558,-0.21615804896360416,0.3263823740110438,-0.00015830742426175051,-0.0030538119144799753,0.000501309965299899,-0.001737449956211464,-4.225708560962173e-06,0.19976510558852326,-0.18295617264279457,0.2762500413629475,-0.00013399140389514565,-0.27399038153018523,0.072346171419927,-0.2553262209070557,-0.13461496386374763,0.08814499593094965,-0.26541289029063797,0.07354261408424806,-0.13850846900829228,-0.008094571614197741,-0.005289427720491227,-0.0053233496542190555,-1.5529130053434723e-05
141.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23552911244146035,-0.2160776845835619,0.3261042965701514,-0.00015906087603410218,-0.0030494617029668564,0.0005032437542011972,-0.001735603500118223,-4.224182543049822e-06,0.19935184077045207,-0.18288815223152682,0.27601467661697615,-0.0001346291254752641,-0.27357450998657695,0.07248408940136501,-0.2551090499587635,-0.1344995773005538,0.08780755250868987,-0.2651460157519448,0.0734646941254512,-0.13836114571685515,-0.008094637734105823,-0.005289481253561652,-0.0053222268000281524,-1.554944431473831e-05
142.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23504154631940247,-0.21599701129188606,0.32582651546304375,-0.0001598137980892951,-0.0030451154890245432,0.0005051713626083698,-0.0017337538262147435,-4.222626653159382e-06,0.19893916480474225,-0.18281987035745237,0.27577956268792025,-0.00013526639870277936,-0.27315905676789304,0.07262147890107921,-0.25489211055191346,-0.13438431348561583,0.08747077152949279,-0.26487920151096755,0.07338663620375302,-0.13821356683238883,-0.008094703934563427,-0.005289535037607824,-0.005321087313914534,-1.5569665407836412e-05
142.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2345546752717644,-0.2159160300765496,0.3255490312132052,-0.00016056618179868557,-0.0030407732727308796,0.0005070928018441782,-0.0017319009590947162,-4.2210410003390025e-06,0.1985270771500214,-0.1827513278567916,0.2755447000188569,-0.00013590321627440747,-0.27274402177922846,0.07275834095685624,-0.2546754030923561,-0.13426917264178936,0.08713465209060975,-0.2646124480494853,0.07330844136408275,-0.13806573431341324,-0.008094770215353922,-0.0052895890734193,-0.005319931223407401,-1.558979311165363e-05
142.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2340684986589168,-0.2158347419237152,0.32527184434024,-0.00016131801858449208,-0.0030364350541540394,0.0005090080832167898,-0.0017300449233069374,-4.2194256939559365e-06,0.1981155772649072,-0.18268252556423256,0.27531008904957915,-0.0001365395709299141,-0.27232940492492425,0.07289467660506822,-0.25445892798292824,-0.13415415499028868,0.08679919329005371,-0.2643457558478902,0.07323011064950355,-0.1379176501148513,-0.008094836576258757,-0.005289643361787347,-0.005318758556153688,-1.5609827207340074e-05
142.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23358301584122018,-0.21575314781773722,0.3249949553598776,-0.00016206929992014073,-0.003032100833352548,0.0005109172180197895,-0.0017281857433551733,-4.217780843691742e-06,0.19770466460800878,-0.1826134643129328,0.2750757302166004,-0.0001371754554524071,-0.2719152061085691,0.07303048688067375,-0.2542426856234577,-0.1340392607506883,0.08646439422659927,-0.2640791253851902,0.07315164510120634,-0.13776931618801824,-0.008094903017057472,-0.005289697903504919,-0.005317569339917987,-1.5629767478280552e-05
142.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2330982261790265,-0.21567124874116428,0.3247183647839792,-0.00016282001733057474,-0.0030277706103753123,0.0005128202175321897,-0.0017263234436980799,-4.21610655953831e-06,0.19729433863792806,-0.18254414493452145,0.27484162395316003,-0.00013781086266859846,-0.2715014252330022,0.0731657728172192,-0.25402667641076787,-0.13392449014092553,0.08613025399978304,-0.2638125571390112,0.07307304575850618,-0.13762073448061554,-0.008094969537527679,-0.005289752699366677,-0.005316363602582656,-1.564961371010567e-05
142.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2326141290326805,-0.21558904567474152,0.3244420731205419,-0.00016357016239242487,-0.003023444385261639,0.0005147170930184413,-0.001724458048749065,-4.21440295179315e-06,0.19688459881326079,-0.18247456825910124,0.2746077706892267,-0.00013844578544894843,-0.2710880622003147,0.07330053544684001,-0.25381090073868173,-0.1338098433773021,0.08579677170990371,-0.2635460515855997,0.07299431365883602,-0.13747190693671996,-0.008095036137445052,-0.005289807750168992,-0.0053151413721477395,-1.566936569069831e-05
143.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23213072376252158,-0.215506539597413,0.32416608087370513,-0.0001643197267344754,-0.003019122158041265,0.0005166078557284438,-0.0017225895828761903,-4.2126701310554e-06,0.19647544459259828,-0.18240473511525038,0.27437417085150406,-0.00013908021670805997,-0.27067511691185253,0.07343477580026173,-0.2535953589980263,-0.1336953206744863,0.08546394645802234,-0.26327960919982496,0.07291544983774234,-0.13732283549677585,-0.008095102816583325,-0.005289863056709927,-0.005313902676731012,-1.5689023210207118e-05
143.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23164800972888505,-0.21542373148632385,0.32389038854375574,-0.00016506870203782722,-0.0030148039287343784,0.0005184925168975568,-0.0017207180704020524,-4.2109082082209984e-06,0.1960668754345283,-0.18233464633002452,0.2741408248634349,-0.00013971414940481695,-0.27026258926821806,0.0735684949068012,-0.25338005157663773,-0.13358092224551524,0.08513177734596238,-0.2630132304551818,0.07283645532887963,-0.13717352209758604,-0.008095169574714295,-0.005289918619789264,-0.005312647544567941,-1.5708586061052372e-05
143.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23116598629210375,-0.2153406223168228,0.3236149966271339,-0.00016581708003615684,-0.0030104896973516433,0.0005203710877466096,-0.001718843535603681,-4.209117294478794e-06,0.19565889079763663,-0.18226430272895883,0.2739077331452061,-0.00014034757654260316,-0.2698504791692727,0.07370169379436792,-0.2531649788593649,-0.13346664830179675,0.08480026347631,-0.2627469158237926,0.0727573311640059,-0.13702396867230382,-0.008095236411607778,-0.00528997444020848,-0.0053113760040116986,-1.5728054037936268e-05
143.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23068465281250966,-0.2152572130624643,0.32333990561643805,-0.00016656485251613,-0.0030061794638942267,0.0005222435794819134,-0.0017169660027124118,-4.207297501305903e-06,0.1952514901405082,-0.18219370513606978,0.2736748961137532,-0.00014098049116965244,-0.26943878651413844,0.073834373489465,-0.25295014122807424,-0.13335249905311136,0.08446940395241419,-0.26248066577641005,0.07267807837297686,-0.13687417715042285,-0.008095303327031648,-0.005290030518770764,-0.005310088083533104,-1.5747426937853343e-05
143.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2302040086504352,-0.21517350469501098,0.3230651160004304,-0.00016731201131750268,-0.00300187322835382,0.0005241100032952698,-0.0017150854959137925,-4.205448940463535e-06,0.19484467292172836,-0.1821228543738573,0.2734423141827643,-0.0001416128863791343,-0.2690275112012006,0.07396653501719058,-0.2527355390616537,-0.13323847470761432,0.08413919787838696,-0.26221448078241905,0.07259869798374176,-0.13672414945777006,-0.008095370320751789,-0.005290086856281013,-0.005308783811720655,-1.5766704560097196e-05
143.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22972405316621491,-0.21508949818443607,0.32279062826404326,-0.00016805854833347583,-0.002997570990712667,0.0005259703703639835,-0.001713202039347459,-4.203571723992423e-06,0.1944384385998843,-0.1820517512633067,0.27320998776268623,-0.00014224475530945395,-0.26861665312810973,0.07409817940123903,-0.252521172736018,-0.133124575471838,0.08380964435910353,-0.2619483613098399,0.07251919102233764,-0.13657388751649563,-0.008095437392532117,-0.005290143453545842,-0.005307463217280445,-1.5785886706269972e-05
