y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
144.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22924478572018708,-0.21500519449892547,0.32251644288838266,-0.00016880445551094715,-0.002993272750943583,0.0005278246918508707,-0.0017113156571070339,-4.201665964208887e-06,0.19403278663356635,-0.1819803966238905,0.2729779172607271,-0.00014287609114446568,-0.26820621219178364,0.0742293076639019,-0.25230704262411163,-0.13301080155069328,0.0834807425002025,-0.26168230782532986,0.07243955851288487,-0.13642339324506553,-0.008095504542134539,-0.005290200311373567,-0.005306126329036182,-1.5804973180292235e-05
144.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22876620567269493,-0.21492059460488014,0.3222425603507359,-0.00016954972485070586,-0.002988978509009984,0.0005296729789042732,-0.0017094263732400044,-4.1997317737001055e-06,0.193627716481369,-0.18190879127357057,0.2727461030808629,-0.00014350688711363746,-0.2677961882884098,0.07435992082606922,-0.25209314909591457,-0.1328971531474723,0.08315249140808591,-0.26141632079418614,0.07235980147758159,-0.1362726685582515,-0.00809557176931898,-0.005290257430574215,-0.005304773175929101,-1.5823963788409135e-05
144.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2282883123840883,-0.21483569946691866,0.3219689811245752,-0.00017029434840778776,-0.0029846882648659097,0.0005315152426580648,-0.0017075342117476163,-4.197769265319948e-06,0.19322322760189237,-0.18183693602879997,0.2725145456238405,-0.00014413713649235157,-0.2673865813134471,0.07449001990723103,-0.25187949251844555,-0.13278363046384992,0.08282489018991958,-0.26115040068034817,0.07227992093669884,-0.136121715367123,-0.00809563907384335,-0.0052903148119595395,-0.005303403787017937,-1.5842858339201112e-05
144.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22781110521472517,-0.2147505100478791,0.3216957056795649,-0.0001710383182916039,-0.0029804020184560466,0.0005333514942316658,-0.0017056391965847722,-4.195778552184796e-06,0.1928193194537434,-0.18176483170452487,0.27228324528718373,-0.00014476683260201354,-0.2669773911616282,0.07461960592547798,-0.25166607325576756,-0.13267023369988643,0.08249793795363321,-0.26088454794639965,0.07219991790857608,-0.13597053557903935,-0.008095706455463552,-0.005290372456343,-0.005302018191478897,-1.58616566435906e-05
144.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2273345835249731,-0.21466502730882175,0.32142273448156494,-0.00017178162666624437,-0.0029761197697157535,0.0005351817447300515,-0.0017037413516599036,-4.193759747669088e-06,0.19241599149553723,-0.18169247911418673,0.27205220246519657,-0.00014539596881030925,-0.2665686177269619,0.0747486798975031,-0.2514528916689909,-0.1325569630540288,0.08217163380792047,-0.2606187630535715,0.07211979340961532,-0.13581913109763943,-0.008095773913933457,-0.005290430364539773,-0.005300616418605583,-1.5880358514850826e-05
144.79999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22685874667521083,-0.21457925220903123,0.32115006799263757,-0.00017252426575069653,-0.0029718415185710834,0.0005370060052437636,-0.0017018407008348683,-4.19171296540102e-06,0.19201324318589846,-0.18161987906972404,0.27182141754896844,-0.00014602453853138956,-0.2661602609027348,0.07487724283860253,-0.2512399481162782,-0.1324438187231133,0.08184597686223917,-0.26035304646174373,0.0720395484542765,-0.13566750382283393,-0.008095841449004906,-0.005290488537366744,-0.005299198497808921,-1.589896376861347e-05
144.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2263835940258295,-0.21449318570601877,0.3208777066710521,-0.00017326622781905924,-0.002967567264938813,0.0005388242868489199,-0.0016999372679248445,-4.189638319258267e-06,0.1916110739834621,-0.1815470323815743,0.2715908909263785,-0.00014665253522605176,-0.2657523205815136,0.07500529576267712,-0.2510272429528486,-0.13233080090236732,0.08152096622681164,-0.26008739862944813,0.07195918405507273,-0.13551565565079693,-0.00809590906042771,-0.00529054697564254,-0.005297764458617141,-1.591747222287636e-05
145.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22590912493723447,-0.21440682875552464,0.3206056509712915,-0.00017400750520080304,-0.0029632970087264585,0.0005406366006072274,-0.001698031076698209,-4.187535923363779e-06,0.19120948334687526,-0.18147393985867605,0.2713606229821012,-0.0001472799524019597,-0.26534479665514726,0.07513283968223321,-0.25081477653098283,-0.13221790978541176,0.08119660101262445,-0.25982182001387044,0.07187870122256473,-0.13536358847395644,-0.008095976747949618,-0.00529060568018748,-0.005296314330675639,-1.593588369801193e-05
145.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22543533876984653,-0.21432018231152036,0.3203339013440558,-0.00017474809028093514,-0.002959030749832309,0.0005424429575659907,-0.001696122150876434,-4.1854058920814706e-06,0.19080847073479812,-0.18140060230847085,0.27113061409760886,-0.0001479067836137835,-0.26493768901476916,0.07525987560838435,-0.2506025492000257,-0.13210514556426248,0.08087288033142911,-0.2595563110708531,0.07179810096535619,-0.1352113041809862,-0.008096044511316335,-0.00529066465182362,-0.005294848143746969,-1.5954198016773985e-05
145.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22496223488410358,-0.214233247326211,0.32006245823626905,-0.00017548797550021383,-0.0029547684881454424,0.0005442433687581231,-0.0016942105141339726,-4.183248340011793e-06,0.19040803560590527,-0.181327020536905,0.27090086465117813,-0.000148533022463381,-0.26453099755079906,0.07538640455085191,-0.2503905613063923,-0.13199250842933286,0.08054980329574166,-0.259290872254897,0.07171738429008863,-0.13505880465679704,-0.00809611235027149,-0.005290723891374728,-0.005293365927710713,-1.597241500430447e-05
145.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22448981264046186,-0.21414602475003758,0.31979132209108485,-0.00017622715335545504,-0.0029505102235457556,0.0005460378452021588,-0.0016922961900981482,-4.181063381987642e-06,0.19000817741888693,-0.18125319534843182,0.27067137501789423,-0.00014915866260005716,-0.26412472215294514,0.07551242751796679,-0.25017881319357155,-0.13187999856943589,0.0802273690188433,-0.2590255040191646,0.0716365522014363,-0.13490609178252777,-0.008096180264556649,-0.005290783399666306,-0.0052918677125634,-1.5990534488142982e-05
145.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22401807139939767,-0.21405851553167923,0.31952049334789,-0.00017696561639956915,-0.0029462559559039828,0.0005478263979022616,-0.0016903792023490473,-4.178851133070058e-06,0.1896088956324502,-0.1811791275460133,0.2704421455696541,-0.00014978369772059534,-0.26371886271020634,0.07563794551667033,-0.24996730520212987,-0.13176761617178576,0.07990557661478019,-0.2587602068154816,0.0715556057021015,-0.1347531674355372,-0.008096248253911286,-0.005290843177525567,-0.0052903535284184525,-1.6008556298231076e-05
145.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22354701052140866,-0.21397072061805564,0.31924997244231196,-0.00017770335724192298,-0.002942005685081725,0.0005496090378482371,-0.0016884595744193953,-4.176611708543953e-06,0.1892101897053203,-0.1811048179311223,0.27021317667517286,-0.00015040812156956362,-0.26331341911087436,0.07576295955251555,-0.24975603766971669,-0.1316553614220004,0.07958442519836378,-0.2584949810943398,0.07147454579280879,-0.1346000334893942,-0.008096316318072797,-0.005290903225781456,-0.005288823405506007,-1.6026480266921767e-05
146.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22307662936701547,-0.21388264095432924,0.3189797598062231,-0.00017844036854840854,-0.0029377594109314697,0.0005513857760155431,-0.0016865373297944653,-4.174345223913837e-06,0.1888120590962419,-0.18103026730374427,0.26998446869998727,-0.000151031927939373,-0.26290839124253573,0.07588747062966841,-0.24954501093106807,-0.13154323450410355,0.07926391388517096,-0.25822982730489924,0.07139337347230097,-0.1344466918138707,-0.008096384456776464,-0.0052909635452646365,-0.005287277374172897,-1.6044306228984327e-05
146.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22260692729676296,-0.2137942774839075,0.3187098558677469,-0.00017917664304169706,-0.002933517133296617,0.0005531566233653003,-0.0016846124919119513,-4.172051794899607e-06,0.18841450326398018,-0.1809554764623793,0.269756022006461,-0.0001516551106704924,-0.2625037789920738,0.07601147975090895,-0.2493342253180114,-0.13143123560052666,0.07894404179154399,-0.2579647458949905,0.07131208973733336,-0.1342931442749317,-0.00809645266975548,-0.005291024136807507,-0.005285715464882477,-1.606203402161208e-05
146.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22213790367122171,-0.21370563114844537,0.3184402610512618,-0.00017991217350140254,-0.002929278852011502,0.0005549215908443022,-0.0016826850841618604,-4.169731537432354e-06,0.18801752166732208,-0.18088044620404417,0.26952783695378796,-0.00015227766365158711,-0.26209958224567087,0.0761349879176327,-0.24912368115946867,-0.1313193648921108,0.07862480803459103,-0.2576997373111173,0.07123069558266885,-0.13413939273472678,-0.008096520956740908,-0.0052910850012441914,-0.005284137708214538,-1.607966348442881e-05
146.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22166955785098974,-0.2136167028878473,0.31817097577740816,-0.00018064695276425225,-0.0029250445669014202,0.0005566806893850274,-0.001680755129886406,-4.167384567650147e-06,0.18762111376507773,-0.18080517732427395,0.2692999138979983,-0.0001528995808196631,-0.26169580088881045,0.07625799612985137,-0.24891337878146208,-0.1312076225581091,0.07830621173218584,-0.2574348019984586,0.07114919200107317,-0.13398543905158186,-0.00809658931746169,-0.005291146139410536,-0.005282544134865181,-1.6097194459495007e-05
146.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22120188919669354,-0.21352749364026982,0.3179020004630936,-0.00018138097372427772,-0.0029208142777826483,0.0005584339299056499,-0.001678822652379893,-4.165011001893583e-06,0.1872252790160814,-0.1807296706171244,0.26907225319196243,-0.00015352085616022868,-0.26129243480627906,0.07638050538619476,-0.2487033185071178,-0.13109600877618893,0.07798825200296812,-0.257169940400871,0.07106757998330966,-0.13383128507999018,-0.008096657751644637,-0.00529120755214412,-0.005280934775646669,-1.611462679131366e-05
146.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2207348970689898,-0.2134380043421236,0.3176333355214975,-0.00018211422933294203,-0.002916587984462472,0.0005601813233100492,-0.0016768876748886016,-4.162610956701962e-06,0.18683001687919298,-0.18065392687517343,0.26884485518539547,-0.00015414148370740215,-0.26088948388216854,0.0765025166839113,-0.24849350065667017,-0.1309845237224336,0.07767092796634376,-0.2569051529608914,0.07098586051813402,-0.13367693267060318,-0.008096726259014423,-0.005291269240284258,-0.0052793096614873,-1.6131960326836917e-05
147.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22026858082856685,-0.21334823592807592,0.317364981362077,-0.0001828467125993436,-0.0029123656867392055,0.000561922880487821,-0.001674950220610684,-4.1601845488088e-06,0.186435326813299,-0.18057794688952347,0.268617720224862,-0.0001547614575440844,-0.2604869479998779,0.07662403101886962,-0.24828392554746623,-0.13087316757134485,0.07735423874248472,-0.2566404401197387,0.07090403459228967,-0.13352238367022248,-0.008096794839293561,-0.005291331204671986,-0.005277668823431278,-1.6149194915471795e-05
147.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21980293983614582,-0.21325818933105284,0.31709693839057207,-0.00018357841659034428,-0.0029081473844022178,0.0005636586123142894,-0.001673010312696048,-4.1577318951376244e-06,0.18604120827731382,-0.18050173144980314,0.2683908486537802,-0.0001553807718020674,-0.2600848270421157,0.07674504938555979,-0.24807459349396932,-0.1307619404958445,0.07703818345232935,-0.2563758023173168,0.07082210319050244,-0.13336763992179068,-0.008096863492202412,-0.005291393446150078,-0.005276012292638557,-1.6166330409085455e-05
147.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2193379734524824,-0.21316786548224143,0.31682920700901207,-0.0001843093344308022,-0.0029039330772319557,0.0005653885296505164,-0.0016710679742462506,-4.15525311279822e-06,0.18564766073018113,-0.18042528134416916,0.26816424081242785,-0.000155999420662231,-0.25968312089090173,0.07686557277709419,-0.24786550480776515,-0.13065084266727725,0.07672276121758244,-0.25611123999221663,0.07074006729547588,-0.13321270326438314,-0.008096932217459172,-0.005291455965563044,-0.005274340100384683,-1.6183366662013472e-05
147.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21887368103836802,-0.21307726531109222,0.31656178761571974,-0.0001850394593035258,-0.002899722764999966,0.000567112643343313,-0.001669123228314375,-4.152748319081653e-06,0.1852546836308747,-0.18034859735930847,0.2679378970379452,-0.00015661739835450426,-0.2592818294275691,0.07698560218520908,-0.24765665979756407,-0.13053987425541239,0.0764079711607153,-0.25584675358171843,0.07065792788788558,-0.13305757553319822,-0.008097001014779849,-0.005291518763757122,-0.0052726522780606275,-1.6200303531059635e-05
147.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21841006195463147,-0.21298638974532136,0.3162946806053172,-0.00018576878444966666,-0.0028955164474689216,0.0005688309642252504,-0.0016671760979049314,-4.1502176314568114e-06,0.18486227643840009,-0.18027168028044,0.2677118176643405,-0.00015723469915819785,-0.2588809525327668,0.07710513860026555,-0.2474480587692066,-0.13042903542844578,0.07609381240496597,-0.2555823435217942,0.0705756859463748,-0.13290225855954974,-0.008097069883878285,-0.005291581841580289,-0.005270948857172646,-1.6217140875507675e-05
147.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2179471155621402,-0.21289523971091298,0.3160278863687321,-0.00018649730316860173,-0.002891314124392641,0.0005705435031146702,-0.0016652266059737372,-4.147661167566099e-06,0.18447043861179546,-0.18019453089131676,0.26748600302249487,-0.0001578513174019045,-0.25848049008646096,0.07722418301125096,-0.2472397020256676,-0.13031832635300256,0.07578028407433925,-0.25531801024711,0.07049334244754901,-0.13274675417085732,-0.008097138824466108,-0.005291645199882253,-0.005269229869342075,-1.6233878557121657e-05
148.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2174848412218017,-0.2128038161321213,0.31576140529320207,-0.00018722500881832748,-0.0028871157955161165,0.0005722502708156957,-0.001663274775427806,-4.145079045220918e-06,0.18407916961013296,-0.18011714997422748,0.26726045344016625,-0.00015846724746383238,-0.2580804419679378,0.07734273640577972,-0.24703158986706047,-0.13020774719413875,0.07546738529360696,-0.25505375419102827,0.07041089836597086,-0.13259106419063793,-0.008097207836252758,-0.005291708839514465,-0.005267495346305168,-1.6250516440154288e-05
148.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21702323829456494,-0.21271211993147313,0.31549523776228067,-0.0001879518948153325,-0.0028829214605755327,0.0005739512781182426,-0.0016613206291252378,-4.142471382397897e-06,0.18368846889251977,-0.18003953830999886,0.2670351692419944,-0.00015908248377169746,-0.2576808080558048,0.07746079977009515,-0.2468237225906412,-0.13009729811534373,0.07515511518830784,-0.2547895757856102,0.07032835467415537,-0.1324351904384972,-0.008097276918945453,-0.005291772761330109,-0.005265745319912915,-1.6267054391348662e-05
148.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21656230614142194,-0.2126201520297699,0.3152293841558429,-0.00018867795463488383,-0.0028787311192982937,0.0005756465357980298,-0.001659364189875104,-4.139838297234701e-06,0.18329833591809955,-0.17996169667799725,0.2668101507495054,-0.00015969702080296567,-0.25728158822799324,0.0775783740890699,-0.24661610049081328,-0.1299869792785423,0.07484347288474782,-0.25452547546161786,0.07024571234256452,-0.13227913473012037,-0.008097346072249203,-0.005291836966184107,-0.005263979822130833,-1.6283492279945513e-05
148.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21610204412340892,-0.21252791334609025,0.31496384485009093,-0.00018940318181111628,-0.0028745447714030453,0.0005773360546165901,-0.0016574054804373386,-4.137179908025701e-06,0.1829087701460533,-0.1798836258561308,0.266585398281117,-0.00016031085308492883,-0.2568827823617602,0.07769546034620789,-0.2464087238591319,-0.12987679084409698,0.07453245751000019,-0.25426145364851693,0.07016297233960259,-0.13212289887726392,-0.00809741529586678,-0.005291901454933126,-0.005262198885038786,-1.629982997768664e-05
148.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2156424516016079,-0.21243540479779194,0.31469862021755945,-0.0001901275699370908,-0.0028703624165996957,0.0005790198453212814,-0.001655444523522624,-4.134496333218159e-06,0.18251977103560094,-0.1798053266208511,0.26636091215214236,-0.00016092397519475366,-0.25648439033369047,0.07781205952364495,-0.2462015929843084,-0.12976673297081015,0.07422206819190545,-0.2539975107744784,0.07008013563161078,-0.1319664846877464,-0.008097484589498714,-0.005291966228435565,-0.005260402540830766,-1.6316067358819356e-05
148.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21518352793714787,-0.21234262730051431,0.31443371062712067,-0.00019085111266493795,-0.002866184054589442,0.0005806979186452971,-0.0016534813417922703,-4.1317876914077645e-06,0.18213133804600196,-0.17972679974715533,0.26613669267479495,-0.0001615363817596035,-0.2560864120196985,0.07792817260215033,-0.24599470815221397,-0.12965680581592612,0.07391230405907162,-0.2537336472663815,0.069997203182862,-0.13180989396543927,-0.008097553952843298,-0.0052920312875515685,-0.005258590821814673,-1.633220430010021e-05
148.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2147252724912065,-0.21224958176818062,0.3141691164439912,-0.00019157380370593544,-0.002862009685064792,0.000582370285307677,-0.0016515159578581243,-4.129054101334708e-06,0.1817434706365572,-0.17964804600858808,0.26591274015819416,-0.00016214806745670378,-0.2556888472950308,0.0780438005611279,-0.24578806964588523,-0.12954700953513373,0.07360316424087443,-0.25346986354981565,0.06991417595555657,-0.13165312851025956,-0.008097623385596565,-0.0052920966331430255,-0.005256763760412135,-1.6348240680799136e-05
149.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21426768462501125,-0.21215626911300012,0.3139048380297363,-0.00019229563683066404,-0.0028578393077095883,0.0005840369560133194,-0.0016495483942824292,-4.126295681879838e-06,0.18135616826660952,-0.1795690661772433,0.2656890549083688,-0.00016275902701347404,-0.25529169603426743,0.0781589443786171,-0.2455816777455277,-0.12943734428256812,0.07329464786745707,-0.25320616004908286,0.06983105490981606,-0.13149619011815894,-0.008097692887452282,-0.005292162266073558,-0.005254921389158229,-1.6364176382705155e-05
149.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21381076369984087,-0.21206269024547045,0.3136408757422757,-0.00019301660586900407,-0.0028536729221990288,0.0005856979414529895,-0.0016475786735777368,-4.123512552060169e-06,0.1809694303955453,-0.17948986102376618,0.26546563722826216,-0.00016336925520752505,-0.25489495811132445,0.07827360503129453,-0.24537553272852014,-0.12932781021081308,0.0729867540697307,-0.2529425371872,0.06974784100367921,-0.13133908058111687,-0.008097762458101941,-0.005292228187208539,-0.005253063740701309,-1.6380011290127235e-05
149.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21335450907702677,-0.21196884607437985,0.31337722993588996,-0.00019373670471032467,-0.0028495105281996923,0.0005873532523033329,-0.0016456068182067697,-4.120704831024879e-06,0.18058325648279547,-0.17941043131735512,0.26524248741773726,-0.0001639787468668188,-0.2544986333994558,0.07838778349447481,-0.24516963486941967,-0.12921840747090343,0.07267948197937418,-0.2526789953859011,0.06966453519309586,-0.13118180168712976,-0.008097832097234758,-0.005292294397415083,-0.0052511908478026946,-1.639574528989972e-05
149.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21289892011795444,-0.21187473750680938,0.3131139009612259,-0.00019445592730343741,-0.0028453521253695613,0.0005890028992268847,-0.0016436328505823423,-4.117872638051513e-06,0.18019764598783666,-0.17933077782576345,0.2650196057735816,-0.00016458749686962943,-0.25410272177125515,0.0785014807421119,-0.24496398443996611,-0.12910913621232759,0.07237283072883455,-0.2524155350656398,0.06958113843192323,-0.13102435522020497,-0.008097901804537653,-0.005292360897562048,-0.005249302743336519,-1.6411378271384477e-05
149.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2124439961840647,-0.21178036544813533,0.31285088916530157,-0.00019517426765682032,-0.0028411977133580425,0.0005906468928720803,-0.0016416567930672063,-4.115016092541568e-06,0.17981259837019237,-0.17925090131530175,0.2647969925895113,-0.00016519550014473274,-0.2537072230986582,0.07861469774680041,-0.24475858170908593,-0.12899999658302916,0.07206679945132673,-0.2521521566455913,0.06949765167191913,-0.13086674296034836,-0.008097971579695232,-0.00529242768852004,-0.005247399460289368,-1.6426910126475447e-05
149.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2119897366368552,-0.21168573080203124,0.3125881948915126,-0.00019589171983858995,-0.0028370472918059927,0.0005922852438732684,-0.0016396786679739686,-4.1121353140167695e-06,0.17942811308943424,-0.17917080255083925,0.2645746481561763,-0.00016580275167138255,-0.2533121372529442,0.07872743547977668,-0.2445534269428971,-0.12889098872940968,0.07176138728083387,-0.25188886054365506,0.06941407586273815,-0.1307089666835582,-0.008098041422389814,-0.005292494771161407,-0.005245481031760107,-1.644234074960107e-05
150.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21153614083788172,-0.2115908344704704,0.3123258184796372,-0.000196608277976582,-0.002832900860345741,0.000593917962850719,-0.0016376984975649688,-4.109230422114842e-06,0.1790441896051831,-0.17909048229580615,0.2643525727611649,-0.000166409246479379,-0.2529174641047388,0.07883969491092002,-0.24434852040471294,-0.1287821127963306,0.07145659335210744,-0.2516256471764569,0.06933041195192623,-0.1305510281618154,-0.008098111332301384,-0.005292562146360252,-0.0052435474909595945,-1.6457670037726832e-05
150.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21108320814875955,-0.21149567735372785,0.3120637602658428,-0.00019732393625837176,-0.0028287584186011093,0.0005955450604106368,-0.0016357163040521617,-4.106301536585564e-06,0.1786608273771101,-0.17900994131219525,0.26413076668900937,-0.00016701497964908586,-0.2525232035240151,0.07895147700875386,-0.24414386235504776,-0.12867336892711606,0.07115241680066704,-0.2513625169593511,0.06924666088491532,-0.13039292916307432,-0.0080981813091076,-0.0052926298149924104,-0.00524159887121038,-1.647289789035751e-05
150.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21063093793116486,-0.21140026035038292,0.3118020205826915,-0.000198038688931498,-0.0028246199661874395,0.0005971665471451709,-0.0016337321095970126,-4.103348777286618e-06,0.17827802586493793,-0.17892918036056413,0.2639092302211901,-0.00016761994631161992,-0.25212935538009607,0.07906278274044716,-0.24393945305162074,-0.12856475726355499,0.07084885676280092,-0.25109947030642304,0.06916282360501867,-0.13023467145125464,-0.008098251352483791,-0.005292697777935483,-0.005239635205946466,-1.6488024209542142e-05
150.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21017932954683602,-0.21130458435732116,0.31154059975914505,-0.00019875253030327719,-0.0028204855027116112,0.0005987824336324246,-0.0016317459363103708,-4.100372264179745e-06,0.177895784528442,-0.17884820020003664,0.2636879636361404,-0.00016822414164869383,-0.25173591954165664,0.07917361307181531,-0.24373529274935987,-0.12845627794590314,0.07054591237556572,-0.25083650763049126,0.06907890105342522,-0.1300762567862314,-0.008098321462102924,-0.0052927660360688085,-0.005237656528712982,-1.650304889987299e-05
150.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20972838235757502,-0.21120865026973687,0.3112794981205718,-0.00019946545474104182,-0.002816355027772068,0.0006003927304364693,-0.0016297578062523708,-4.097372117326696e-06,0.1775141028274515,-0.1787670015883053,0.263466967209252,-0.00016882756089281782,-0.2513428958767257,0.07928396896732147,-0.24353138170040783,-0.12834793111288595,0.07024358277678662,-0.25057362934310967,0.06899489416919508,-0.12991768692382719,-0.00809839163763562,-0.005292834590273475,-0.005235662873165926,-1.6517971868490756e-05
150.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20927809572524872,-0.21111245898113515,0.31101871598875164,-0.00020017745667208226,-0.0028122285409588393,0.0006019974481073524,-0.0016277677414323092,-4.094348456885219e-06,0.17713298022185053,-0.1786855852816328,0.2632462412128794,-0.00016943019932725043,-0.2509502842526877,0.07939385139007799,-0.24332772015412527,-0.12823971690170055,0.06994186710505755,-0.25031083585457004,0.06891080388925401,-0.12975896361580272,-0.008098461878750136,-0.0052929034414323246,-0.00523365427307185,-1.6532793025084975e-05
151.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20882846901179025,-0.21101601138333423,0.3107582536818819,-0.0002008885305836451,-0.002808106041853563,0.0006035965971811101,-0.0016257757638085317,-4.0913014031050704e-06,0.17675241617157927,-0.1786039520348541,0.2630257859163449,-0.00017003205228599723,-0.2505580845362849,0.07950326130184723,-0.2431243083570958,-0.1281316354480182,0.06964076449974119,-0.25004812757390427,0.06882663114838837,-0.1296000886098477,-0.008098532185112351,-0.005292972590429951,-0.005231630762307543,-1.6547512281895146e-05
151.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20837950157920038,-0.21091930836646774,0.3104981115145839,-0.00020159867102315034,-0.002803987530029507,0.0006051901881797776,-0.0016237818952883223,-4.08823107632409e-06,0.1763724101366352,-0.1785221026013783,0.26280560158594385,-0.00017063311515399444,-0.2501662965936195,0.07961219966304306,-0.2429211465531311,-0.12802368688598678,0.06934027410096892,-0.24978550490888632,0.06874237687924012,-0.12944106364957236,-0.008098602556385757,-0.005293042038152696,-0.005229592374859733,-1.6562129553715732e-05
151.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20793119278954883,-0.21082235081898684,0.3102382897979084,-0.00020230787259796994,-0.002799873005051592,0.0006067782316113995,-0.0016217861577277897,-4.085137596964263e-06,0.17599296157707414,-0.17844003773319048,0.2625856884849497,-0.00017123338336692178,-0.24977492029015524,0.0797206674327319,-0.24271823498327516,-0.12791587134823343,0.06904039504964112,-0.24952296826603476,0.06865804201230177,-0.12928189047449848,-0.008098672992231451,-0.005293111785488649,-0.00522753914482476,-1.657664475789359e-05
