y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
151.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20748354200497557,-0.21072513962766257,0.3099787888393412,-0.00020301612997563324,-0.0027957624664764168,0.0006083607379700427,-0.0016197885729317529,-4.082021085527599e-06,0.17561406995301132,-0.17835775818085361,0.2623660468736184,-0.00017183285241137599,-0.24938395549071976,0.079828665568634,-0.24251557388580855,-0.12780818896586632,0.06874112648742706,-0.24926051805061517,0.06857362747591114,-0.12912257082005035,-0.008098743492308139,-0.005293181833327661,-0.005225471106408255,-1.6591057814331912e-05
151.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2070365485876921,-0.210627675677588,0.3097196089428092,-0.00020372343788375711,-0.0027916559138522774,0.0006099377177358052,-0.0016177891626536238,-4.078881662592549e-06,0.17523573472462262,-0.1782752646935105,0.2621466770091937,-0.00017243151782481202,-0.24899340205950599,0.07993619502712472,-0.24231316349625337,-0.1277006398684776,0.06844246755676507,-0.24899815466664202,0.0684891341962462,-0.12896310641754571,-0.008098814056272106,-0.005293252182561335,-0.005223388293924798,-1.6605368645491077e-05
151.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20659021189998308,-0.21052995985218045,0.30946075040868726,-0.00020442979111011896,-0.00278755334671919,0.000611509181374828,-0.0016157879485952974,-4.075719448809697e-06,0.17485795535214568,-0.17819255801888553,0.2619275791459129,-0.0001730293751956047,-0.2486032598600749,0.08004325676323541,-0.2421110040473785,-0.12759322418414587,0.06814441740086255,-0.24873587851688117,0.0684045630973201,-0.12880349899418705,-0.00809888468377722,-0.005293322834083015,-0.005221290741797569,-1.6619577176389454e-05
152.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20614453130420723,-0.2104319930331839,0.3092022135338032,-0.0002051351845025471,-0.0027834547646089156,0.0006130751393393059,-0.0016137849524070385,-4.072534564898105e-06,0.17448073129588101,-0.17810963890328688,0.26170875353501105,-0.00017362642016295585,-0.24821352875535682,0.08014985173065511,-0.24190909576920355,-0.1274859420394386,0.0678469751636961,-0.24847369000285208,0.06831991510097603,-0.12864375027305278,-0.008098955374474907,-0.005293393788787812,-0.005219178484558015,-1.663368333460318e-05
152.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20569950616279895,-0.21033377610067105,0.3089439986114437,-0.0002058396129690747,-0.00277936016704498,0.0006146356020674985,-0.0016117801956873632,-4.069327131641273e-06,0.17410406201619302,-0.178026508091608,0.261490200424726,-0.00017422264841702483,-0.24782420860765358,0.08025598088173136,-0.2417074388890033,-0.12737879355941417,0.06755013999001153,-0.24821158952483005,0.06823519112688196,-0.1284838619730879,-0.008099026128014166,-0.005293465047572587,-0.005217051556845492,-1.6647687050269008e-05
152.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20525513583826943,-0.21023530993304554,0.30868610593136103,-0.00020654307147780496,-0.0027752695535426973,0.0006161905799837416,-0.0016097736999829233,-4.066097269883278e-06,0.17372794697351127,-0.17794316632732976,0.261271920060304,-0.00017481805569881414,-0.24743529927864064,0.0803616451674716,-0.24150603363131334,-0.12727177886762492,0.06725391102532385,-0.24794957748184845,0.06815039209252553,-0.1283238358090949,-0.008099096944041541,-0.005293536611335955,-0.0052149099934068795,-1.6661588256082604e-05
152.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2048114196932081,-0.21013659540704427,0.30842853577977936,-0.0002072455550570017,-0.0027711829236091922,0.0006177400834984567,-0.0016077654867884036,-4.062845100525042e-06,0.17335238562833133,-0.1778596143525223,0.26105391268400524,-0.00017541263780024625,-0.2470468006293686,0.0804668455375443,-0.2413048802179347,-0.12716489808611972,0.06695828741591761,-0.24768765427170103,0.06806551891320926,-0.12816367349172586,-0.008099167822201115,-0.005293608480978292,-0.005212753829096244,-1.6675386887301078e-05
152.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20436835709028403,-0.21003763339773956,0.30817128843940006,-0.00020794705879498905,-0.002767100276743421,0.0006192841230081641,-0.0016057555775464015,-4.059570744520229e-06,0.1729773774412164,-0.17777585290784678,0.2608361785351082,-0.00017600639056407875,-0.24665871252026567,0.08057158294028016,-0.24110397886793797,-0.1270581513354461,0.06666326830884653,-0.24742582029094407,0.06798057250204531,-0.12800337672747286,-0.0080992387621345,-0.005293680657401719,-0.005210583098874454,-1.6689082881740973e-05
152.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20392594739224693,-0.2099384247785414,0.3079143641894082,-0.00020864757784024582,-0.002763021612436195,0.0006208227088954923,-0.0016037439936473035,-4.056274322871544e-06,0.1726029218727978,-0.17769188273255745,0.26061871784991514,-0.00017659930988398408,-0.24627103481113927,0.08067585832267332,-0.24090332979766865,-0.1269515387346529,0.06636885285193389,-0.2471640759348986,0.06789555376994985,-0.1278429472186584,-0.008099309763480837,-0.005293753141510123,-0.005208397837808767,-1.6702676179780598e-05
152.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2034841899619287,-0.20983897042119978,0.30765776330547884,-0.00020934710740121203,-0.002758946930170205,0.0006223558515291892,-0.0016017307564291858,-4.052955956626717e-06,0.17222901838377647,-0.1776077045645035,0.2604015308617573,-0.00017719139170438588,-0.24588376736117806,0.08077967263038276,-0.2407029332207517,-0.12684506040129315,0.06607504019377257,-0.24690242159765297,0.0678104636256387,-0.12768238666342757,-0.008099380825876771,-0.005293825934209148,-0.005206198081072481,-1.6716166724356462e-05
153.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20304308416224479,-0.20973927119580657,0.30740148605978324,-0.00021004564274646045,-0.0027548762294200375,0.0006238835612641337,-0.0015997158871776925,-4.049615766875006e-06,0.171855666434924,-0.1775233191401307,0.26018461780100055,-0.00017778263202060415,-0.24549691002895388,0.08088302680773304,-0.2405027893480968,-0.12673871645142634,0.06578182948372484,-0.24664085767206445,0.06772530297562172,-0.1275216967557384,-0.008099451948956449,-0.005293899036406182,-0.0052039838639445024,-1.672955446096735e-05
153.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2026026293561951,-0.20963932797079826,0.3071455327209952,-0.000210743179204506,-0.002750809509652202,0.0006254058484413463,-0.0015976994071259254,-4.046253874743084e-06,0.17148286548708355,-0.17743872719448367,0.25996797889505036,-0.00017837302687869389,-0.24511046267242367,0.08098592179771616,-0.24030289838790286,-0.1266325069996212,0.06548921987192269,-0.2463793845497621,0.06764007272419807,-0.12736087918535338,-0.008099523132351516,-0.005293972449010389,-0.0052017552218089685,-1.6742839337670194e-05
153.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20216282490686574,-0.20953914161295759,0.3068899035542968,-0.00021143971216386285,-0.0027467467703251513,0.000626922723388,-0.0015956813374543197,-4.042870401391138e-06,0.17111061500117117,-0.17735392946120732,0.2597516143683568,-0.00017896257237549353,-0.2447244251489313,0.08108835854199206,-0.24010326054566275,-0.12652643215895806,0.0651972105092677,-0.24611800262114863,0.06755477377345045,-0.1271999356378297,-0.0080995943756911,-0.0052940461729326805,-0.005199512190154802,-1.6756021305080723e-05
153.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20172367017743004,-0.20943871298741626,0.30663459882138605,-0.00021213523707298395,-0.0027426880108893034,0.0006284341964174315,-0.0015936616992905496,-4.03946546800952e-06,0.1707389144381768,-0.17726892667254912,0.2595355244424212,-0.00017955126465857364,-0.24433879731520963,0.08119033798089041,-0.2399038760241693,-0.1264204920410322,0.06490580054743125,-0.24585671227540268,0.06746940702324102,-0.12703886779451162,-0.008099665678601792,-0.005294120209085725,-0.005197254804575334,-1.6769100316373655e-05
153.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2012851645311499,-0.2093380429576569,0.30637961878048164,-0.0002128297494401527,-0.002738633230787064,0.0006299402778291521,-0.0015916405137093963,-4.0360391958144924e-06,0.17036776325916528,-0.1771837195593608,0.2593197093357997,-0.00018013909992614524,-0.24395357902738243,0.08129186105341152,-0.23970474502351885,-0.12631468675595564,0.06461498913885433,-0.2455955139004812,0.06738397337120533,-0.12687767733252048,-0.008099737040707657,-0.005294194558383954,-0.005194983100767843,-1.6782076327279176e-05
153.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20084730733137704,-0.20923713238551522,0.3061249636863304,-0.00021352324483349112,-0.0027345824294528476,0.0006314409779088585,-0.0015896178017326347,-4.032591706044708e-06,0.16999716092527753,-0.1770983088511001,0.25910416926411006,-0.0001807260744270669,-0.24356877014096612,0.08139292869722746,-0.23950586774111718,-0.12620901641236032,0.06432477543674787,-0.2453344078831214,0.06729847371274748,-0.12671636592474556,-0.008099808461630215,-0.005294269221743559,-0.00519269711453312,-1.6794949296083512e-05
154.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20041009794155443,-0.2091359821311825,0.30587063379021323,-0.00021421571888094283,-0.0027305356063131,0.0006329363069284449,-0.0015875935843289374,-4.0291231199574824e-06,0.16962710689773167,-0.17701269527583288,0.2588889044400365,-0.00018131218446083003,-0.24318437051087197,0.08149354184868367,-0.2393072443716839,-0.12610348111740058,0.06403515859509246,-0.2450733946088433,0.06721290894103558,-0.12655493523983652,-0.008099879940988411,-0.005294344200082484,-0.005190396881775079,-1.6807719183628368e-05
154.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1999735357252173,-0.20903459305320748,0.3056166293399523,-0.0002149071672701257,-0.0027264927607863207,0.0006344262751460121,-0.0015855678824137417,-4.0256335588247255e-06,0.16925760063782394,-0.1769268795602348,0.25867391507333565,-0.0001818974263774344,-0.24280037999140752,0.08159370144279977,-0.2391088751072585,-0.12599808097675635,0.06374613776863865,-0.24481247446195156,0.06712727994699595,-0.1263933869421932,-0.00809995147839865,-0.005294419494320441,-0.005188082438500241,-1.682038595330678e-05
154.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1995376200459947,-0.20893296600849878,0.30536295057991686,-0.00021559758574832313,-0.0027224538922830843,0.0006359108928058801,-0.001583540716849144,-4.022123143929646e-06,0.16888864160692993,-0.17684086242959338,0.25845920137084166,-0.0001824817965773807,-0.24241679843627925,0.0816934084132709,-0.2389107601372044,-0.12589281609463526,0.06345771211290693,-0.24455164782553807,0.06704158761930831,-0.12623172269195718,-0.008100023073474736,-0.005294495105378896,-0.005185753820817325,-1.6832949571063853e-05
154.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1991023502676105,-0.208831101852327,0.30510959775102975,-0.00021628697012238745,-0.002718419000206061,0.0006373901701385985,-0.0015815121084437828,-4.018591996562772e-06,0.16852022926650553,-0.1767546446078096,0.2582447635364716,-0.00018306529151158874,-0.24203362569859363,0.08179266369246896,-0.2387128996482142,-0.12578768657377573,0.06316988078418762,-0.24429091508148384,0.0669558328444006,-0.12606994414500253,-0.008100094725827905,-0.005294571034181078,-0.005183411064936762,-1.6845410005393564e-05
154.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19866772575388483,-0.20872900143832693,0.30485657109077496,-0.00021697531625867002,-0.002714388083950041,0.0006388641173609579,-0.001579482077952731,-4.015040238018144e-06,0.16815236307808812,-0.1766682268173999,0.25803060177123194,-0.00018364790768133832,-0.24165086163085955,0.0818914682114438,-0.23851529382431574,-0.12568269251544997,0.06288264293954104,-0.2440302766104615,0.06687001650644413,-0.1259080529529275,-0.008100166435066792,-0.005294647281651972,-0.005181054207170248,-1.685776722733642e-05
154.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1982337458687352,-0.20862666561849977,0.3046038708332033,-0.00021766262008296867,-0.002710361142901954,0.0006403327446760005,-0.0015774506460773802,-4.011467989589985e-06,0.16778504250329748,-0.17658160977949822,0.2578167162732233,-0.0001842296416382247,-0.2412685060849901,0.08198982289992439,-0.23831794284687616,-0.12557783401946634,0.06259599773679758,-0.2437697327919372,0.06678413948734843,-0.12574605076304549,-0.008100238200797425,-0.005294723848718335,-0.005178683283930261,-1.687002121047891e-05
155.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19780040997617804,-0.20852409524321544,0.30435149720893906,-0.00021834887758041322,-0.002706338176440892,0.0006417960622730307,-0.0015754178334653193,-4.007875372568638e-06,0.1674182670038371,-0.17649479421385755,0.257603107237646,-0.00018481048998406175,-0.24088655891230448,0.0820877286863201,-0.23812084689460736,-0.12547311118417237,0.06230994433455758,-0.24350928400417304,0.06669820266675582,-0.12558393921837527,-0.008100310022623212,-0.005294800736308672,-0.005176298331729567,-1.6882171930949328e-05
155.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19736771744032952,-0.20842129116121458,0.3040994504451875,-0.0002190340847954248,-0.00270231918393813,0.0006432540803276279,-0.001573383660710236,-4.004262508237006e-06,0.1670520360414949,-0.17640778083885203,0.2573897748568067,-0.00018539044937084757,-0.24050501996352974,0.0821851864977218,-0.2379240061435716,-0.1253685241064576,0.0620244818921914,-0.2432489306242292,0.06661220692203691,-0.12542171995763354,-0.008100381900144941,-0.005294877945353252,-0.005173899387180751,-1.6894219367416337e-05
155.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19693566762540715,-0.2083182542196108,0.3038477307657416,-0.000219718237831515,-0.00269830416475715,0.0006447068090016557,-0.0015713481483517857,-4.000629517867213e-06,0.1666863490781446,-0.1763205703714786,0.2571767193201237,-0.0001859695165005943,-0.2401238890888028,0.08228219725990327,-0.2377274207671869,-0.12526407288175678,0.06173960956983956,-0.24298867302796612,0.06652615312828494,-0.12525939461522448,-0.008100453832960765,-0.0052949554767841136,-0.005171486486995675,-1.690616350108537e-05
155.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19650425989573092,-0.208214985263893,0.30359633839098804,-0.00022040133285136586,-0.0026942931182536585,0.0006461542584432736,-0.0015693113168755,-3.996976522716346e-06,0.16632120557574667,-0.17623316352735904,0.25696394081413226,-0.00018654768812539606,-0.23974316613767233,0.08237876189732204,-0.23753109093623176,-0.12515975760405215,0.061455326528412575,-0.24272851159004652,0.06644004215831147,-0.12509696482123261,-0.008100525820666183,-0.005295033331535046,-0.005169059667985056,-1.691800431569683e-05
155.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1960734936157245,-0.20811148513792743,0.3033452735379142,-0.00022108336607654287,-0.002690286043775613,0.0006475964387869486,-0.001567273186712648,-3.993303644023372e-06,0.1659566049963492,-0.17614556102074178,0.2567514395224906,-0.0001871249610471859,-0.2393628509591005,0.08247488133312106,-0.23733501681885014,-0.12505557836587658,0.06117163192959118,-0.24246844668393808,0.06635387488264032,-0.12493443220141193,-0.00810059786285405,-0.005295111510541606,-0.005166618967057868,-1.6929741797521558e-05
155.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19564336814991642,-0.2080077546839599,0.30309453642011625,-0.00022176433378752166,-0.002686282940663239,0.0006490333601534648,-0.0015652337782401519,-3.989611003005335e-06,0.16559254680208926,-0.17605776356450367,0.2565392156259864,-0.00018770133211775834,-0.2389829434014651,0.08257055648912955,-0.2371391985805585,-0.12495153525831695,0.06088852493582621,-0.24220847868191506,0.06626765216950375,-0.12477179837717917,-0.008100669959114544,-0.005295190014741113,-0.005164164421220891,-1.6941375935359193e-05
156.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19521388286294153,-0.20790379474261794,0.30284412724780485,-0.00022244423232351261,-0.0026822838082490538,0.0006504650326499364,-0.001563193111780455,-3.985898720853486e-06,0.16522903045519372,-0.17596977187015184,0.256327269302542,-0.0001882767982386211,-0.23860344331256098,0.08266578828586427,-0.23694363638424937,-0.1248476283710165,0.060606004710338605,-0.24194860795506076,0.06618137488483654,-0.12460906496560367,-0.008100742109035178,-0.005295268845072645,-0.005161696067578159,-1.6952906720532806e-05
156.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19478503711954198,-0.20779960615291324,0.3025940462278125,-0.00022312305808242172,-0.0026782886458578885,0.0006518914663698175,-0.0015611512076014091,-3.982166918730248e-06,0.16486605541798033,-0.17588158664782577,0.2561156007272205,-0.00018885135636096176,-0.23822435053960248,0.08276057764253102,-0.2367483303901977,-0.12474385779217798,0.06032407041711954,-0.24168883487326978,0.06609504389227104,-0.1244462335793984,-0.008100814312200763,-0.005295348002477045,-0.005159213943330406,-1.696433414688837e-05
156.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19435683028456865,-0.20769518975224335,0.3023442935636008,-0.00022380080752062363,-0.002674297452806907,0.0006533126713929132,-0.0015591080859161733,-3.978415717765204e-06,0.1645036211528589,-0.1757932086062988,0.25590421007223174,-0.00018942500348545586,-0.2378456649292248,0.08285492547702529,-0.23655328075606616,-0.12464022360856686,0.06004272122093028,-0.24142915980524995,0.06600866005313252,-0.12428330582691188,-0.00810088656819343,-0.005295427487896916,-0.005156718085774575,-1.6975658210787736e-05
156.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1939292617229823,-0.20759054637639437,0.30209486945526737,-0.00022447747715289304,-0.0026703102284056303,0.0006547286577853912,-0.0015570637668830968,-3.9746452390515906e-06,0.16414172712233224,-0.1757046384529802,0.2556930975069383,-0.00018999773666220868,-0.23746738632748618,0.08294883270593405,-0.23635848763691056,-0.12453672590551418,0.05976195628730242,-0.2411695831185248,0.0659222242264341,-0.1241202833121193,-0.008100958876592589,-0.005295507302276618,-0.005154208532303245,-1.6986878911105794e-05
156.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19350233079985463,-0.2074856768595428,0.30184577409955304,-0.00022515306355231718,-0.0026663269719559546,0.0006561394355997926,-0.0015550182706056048,-3.9708556036429865e-06,0.16378037278899696,-0.17561587689391703,0.2554822631978617,-0.00019056955299068127,-0.23708951457986954,0.08304230024453664,-0.23616395118518563,-0.12443336476691964,0.059481774782537584,-0.24091010517943537,0.06583573726887147,-0.12395716763461331,-0.008101031236974943,-0.0052955874465622855,-0.005151685320404086,-1.699799624922781e-05
156.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19307603688036976,-0.20738058203425777,0.30159700768984876,-0.0002258275633501416,-0.002662347682752176,0.0006575450148750424,-0.0015529716171320859,-3.967046932549472e-06,0.16341955761554497,-0.1755269246337958,0.255271707308688,-0.00019114044961955986,-0.2367120495312844,0.08313532900680594,-0.23596967155075002,-0.12433014027525452,0.05920217587370776,-0.24065072635314272,0.06574920003481803,-0.12379396038959528,-0.008101103648914466,-0.005295667921701806,-0.005149148487659286,-1.7009010229043787e-05
156.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19265037932982537,-0.20727526273150343,0.30134857041620344,-0.00022650097323558213,-0.0026583723600810093,0.000658945405636462,-0.001550923826455794,-3.963219346734322e-06,0.1630592810647642,-0.1754377823759445,0.2550614300002746,-0.00019171042374659672,-0.23633499102606897,0.08322791990540981,-0.2357756488808725,-0.12422705251156503,0.05892315872865507,-0.24039144700362994,0.06566261337632036,-0.12363066316786758,-0.008101176111982389,-0.00529574872864483,-0.005146598071745035,-1.7019920856943813e-05
157.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1922253575136337,-0.20716971978064078,0.30110046246533073,-0.00022717328995574046,-0.00265440100322161,0.0006603406178957791,-0.0015488749185147159,-3.959372967110443e-06,0.1626995425995396,-0.17534845082233436,0.2548514314306559,-0.00019227947261853874,-0.2359583389079914,0.08332007385171203,-0.23558188332023747,-0.12412410155547533,0.05864472251599184,-0.2401322674937043,0.06557597814309242,-0.1234672775558232,-0.0081012486257472,-0.0052958298683427754,-0.005144034110430878,-1.7030728141814196e-05
157.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19180097079732317,-0.2070639540094302,0.3008526840206164,-0.00022784451031547198,-0.002650433611445595,0.0006617306616511388,-0.0015468249131914739,-3.955507914536938e-06,0.16234034168285433,-0.17525893067358173,0.25464171175504974,-0.0001928475935310155,-0.23558209302025238,0.08341179175577372,-0.23538837501095022,-0.1240212874851905,0.05836686640510065,-0.23987318818499945,0.0654892951825112,-0.12330380513543808,-0.008101321189774628,-0.005295911341748815,-0.005141456641579188,-1.7041432095033082e-05
157.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1913772185465391,-0.20695796624403337,0.3006052352621256,-0.00022851463117720816,-0.0026464701840170656,0.0006631155468871157,-0.001544773830313217,-3.95162430981538e-06,0.1619816777777907,-0.17516922262894985,0.25443227112586314,-0.00019341478382838898,-0.23520625320548633,0.08350307452635454,-0.23519512409254306,-0.12391861037749982,0.058089589566134324,-0.23961420943797757,0.06540256533961175,-0.12314024748426264,-0.00810139380362763,-0.00529599314981789,-0.005138865703144586,-1.705203273046424e-05
157.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19095410012704533,-0.20685175730901548,0.3003581163666113,-0.00022918364946079742,-0.002642510720192626,0.0006644952835747236,-0.001542721689651504,-3.9477222736868956e-06,0.16162355034753118,-0.1750793273863507,0.25422310969269984,-0.00019398104090361895,-0.23483081930576358,0.08359392307091362,-0.23500213070198123,-0.12381607030778023,0.05781289117001585,-0.2393553316119315,0.06531578945708208,-0.12297660617541249,-0.00810146646686639,-0.005296075293506701,-0.005136261333173308,-1.7062530064453522e-05
157.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19053161490472512,-0.20674532802734755,0.30011132750752,-0.00022985156214338435,-0.0026385552192214057,0.000665869881671428,-0.0015406685109221948,-3.943801926827923e-06,0.16126595885535935,-0.17498924564234697,0.254014227602365,-0.00019454636219816052,-0.2344557911625922,0.08368433829561117,-0.23480939497366796,-0.12371366734999899,0.057536770388438456,-0.239096555064987,0.06522896837525824,-0.12281288277756,-0.008101539179048293,-0.0052961577737737145,-0.005133643569802647,-1.7072924115821696e-05
157.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19010976224558257,-0.20663867922040838,0.29986486885500074,-0.00023051836625924315,-0.0026346036803450803,0.000667239351121156,-0.0015386143137853428,-3.9398633898476846e-06,0.1609089027646611,-0.17489897809215366,0.25380562499887266,-0.00019511074520182342,-0.2340811686169196,0.08377432110530936,-0.234616917039451,-0.12361140157671724,0.05726122639386556,-0.23883788015410468,0.06514210293211958,-0.12264907885492576,-0.008101611939727936,-0.0052962405915791474,-0.0051310124512603215,-1.708321490586182e-05
158.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18968854151574366,-0.2065318117079869,0.2996187405759116,-0.0002311840588995906,-0.002630656102797893,0.0006686037018543084,-0.0015365591178450788,-3.9359067832840114e-06,0.16055238153892545,-0.17480852542964012,0.2535973020234516,-0.0001956741874526135,-0.23370695150913465,0.08386387240357372,-0.2344246970286278,-0.12350927305909314,0.05698625835953078,-0.23857930723508228,0.06505519396328353,-0.12248519596726956,-0.008101684748457093,-0.005296323747884991,-0.005128368015863865,-1.7093402458330778e-05
158.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1892679520814574,-0.20642472630828423,0.29937294283382915,-0.0002318486372124298,-0.0026267124858066755,0.0006699629437877701,-0.0015345029426495178,-3.9319322276002725e-06,0.16019639464174557,-0.1747178883473318,0.253389258814553,-0.00019623668653660057,-0.23333313967906924,0.08395299309267426,-0.23423273506795292,-0.12340728186688568,0.05671186545943799,-0.23832083666255705,0.06496824230200139,-0.12232123566988304,-0.008101757604784727,-0.005296407243654996,-0.005125710302020031,-1.7103486799444764e-05
158.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1888479933090973,-0.20631742383791585,0.2991274757890533,-0.00023251209840241066,-0.002622772828590867,0.0006713170868249215,-0.0015324458076906313,-3.927939843182139e-06,0.15984094153681996,-0.174627067536412,0.25318149550785474,-0.0001967982400878004,-0.23295973296600034,0.08404168407358674,-0.23404103128164144,-0.1233054280684569,0.05643804686836116,-0.23806246879000728,0.06488124877915274,-0.12215719951357959,-0.008101830508256963,-0.005296491079854666,-0.005123039348224146,-1.7113467957874535e-05
158.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1884286645651622,-0.2062099051119138,0.2988823395986172,-0.00023317443973062333,-0.0026188371303625395,0.0006726661408556498,-0.0015303877324041504,-3.92392975033395e-06,0.15948602168795328,-0.17453606368672386,0.25297401223626964,-0.0001973588457879996,-0.2325867312086516,0.08412994624599372,-0.23384958579137702,-0.12320371173077606,0.056164801761844484,-0.23780420396975524,0.06479421422324107,-0.12199308904468686,-0.00810190345841709,-0.005296575257451279,-0.005120355193059488,-1.712334596473783e-05
158.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18800996521627755,-0.20610217094372887,0.2986375344162946,-0.00023383565851440647,-0.0026149053903264125,0.0006740101157563592,-0.0015283287361694544,-3.919902069275463e-06,0.15913163455905732,-0.17444487748677212,0.25276680912995175,-0.00019791850136659364,-0.23221413424519513,0.0842177805082861,-0.23365839871631724,-0.12310213291942286,0.055892129316202306,-0.2375460425529685,0.06470713946038875,-0.12182890580503795,-0.008101976454805532,-0.005296659777413862,-0.0051176578751966385,-1.713312085359331e-05
158.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1875918946291968,-0.2059942221452326,0.2983930603926072,-0.00023449575212720685,-0.0026109776076798786,0.0006753490213899839,-0.0015262688383094632,-3.915856920138543e-06,0.15877777961415218,-0.1743535096237249,0.2525598863163028,-0.00019847720460046788,-0.23184194191325377,0.08430518775756395,-0.2334674701730997,-0.12300069169859063,0.05562002870851906,-0.23728798488966257,0.06462002531433234,-0.12166465133196294,-0.00810204949695986,-0.0052967446407132125,-0.005114947433392853,-1.7142792660435004e-05
