y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
159.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18717445217080222,-0.2058860595267196,0.29814891767483315,-0.00023515471799837273,-0.0026070537816130237,0.0006766828676059971,-0.0015242080580905272,-3.911794422963762e-06,0.158424456317367,-0.17426196078341546,0.25235324391997876,-0.0001990349533138227,-0.23147015404990215,0.08439216888963787,-0.233276800275848,-0.12289938813108994,0.05534849911664935,-0.23703003132870307,0.06453287260641759,-0.12150032715828028,-0.008102122584414772,-0.005296829848321883,-0.005112223906491384,-1.7152361423685133e-05
159.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18675763720810645,-0.20577768389690962,0.29790510640701356,-0.00023581255361295676,-0.0026031339113086454,0.0006780116642404235,-0.0015221464147223264,-3.907714697697174e-06,0.1580716641329413,-0.17417023165034431,0.2521468820628963,-0.0001995917453780066,-0.23109877049166921,0.08447872479903029,-0.23308638913617727,-0.12279822227835148,0.05507753971921789,-0.23677218221780755,0.064445682155595,-0.12133593481228891,-0.008102195716702074,-0.005296915401214188,-0.005109487333420874,-1.7161827184187676e-05
159.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1863414491082533,-0.2056690960629497,0.297661626729963,-0.00023646925651154145,-0.0025992179959422753,0.0006793354211158499,-0.0015200839273577607,-3.903617864186955e-06,0.1577194025252256,-0.17407832290768063,0.2519408008642407,-0.0002001475787113687,-0.23072779107453947,0.08456485637897652,-0.23289623686320207,-0.1226971942004305,0.05480714969561942,-0.2365144379035477,0.06435845477841486,-0.12117147581775954,-0.00810226889335068,-0.0052970013003662015,-0.005106737753194635,-1.7171189985201442e-05
159.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1859258872385191,-0.2055602968304164,0.2974184787812748,-0.00023712482429003804,-0.002595306034682201,0.0006806541480414366,-0.001518020615092839,-3.8995040421802475e-06,0.15736767095868257,-0.17398623523726445,0.25173500044047104,-0.0002007024512790882,-0.23035721563395517,0.08465056452142614,-0.23270634356354056,-0.12259630395600915,0.05453732822601883,-0.23625679873135175,0.0642711912890224,-0.12100695169392602,-0.008102342113886597,-0.005297087546755764,-0.0051039752049100145,-1.718044987239358e-05
159.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1855109509663139,-0.20545128700331788,0.2971756626953314,-0.0002377792545994409,-0.0025913980266894826,0.000681967854812928,-0.001515956496966586,-3.89537335131977e-06,0.1570164688978881,-0.17389396931960827,0.2515294809053285,-0.00020125636109296678,-0.2299870440048179,0.08473585011704401,-0.2325167093413223,-0.12249555160240101,0.05426807449135093,-0.23599926504550603,0.06418389249915354,-0.12084236395547804,-0.008102415377832912,-0.005297174141362463,-0.005101199727747717,-1.7189606893831093e-05
159.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1850966396591825,-0.205342067384096,0.2969331786033109,-0.0002384325451457212,-0.002587493971117978,0.000683276551212665,-0.00151389159196092,-3.891225911140663e-06,0.15666579580753207,-0.17380152583389885,0.25132424236984235,-0.00020180930621133844,-0.22961727602149032,0.08482071405521163,-0.23232733429819358,-0.1223949371955538,0.05399938767332058,-0.2357418371891578,0.0640965592181295,-0.12067771411255139,-0.008102488684709789,-0.005297261085167657,-0.005098411360971099,-1.719866109997557e-05
160.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1846829526848057,-0.20523263877362855,0.296691026633196,-0.0002390846936895333,-0.0025835938671143607,0.0006845802470095946,-0.0015118259190005643,-3.887061841067127e-06,0.15631565115241955,-0.17370890545799922,0.25111928494233715,-0.000202361284738821,-0.22924791151779816,0.08490515722402814,-0.2321382185333241,-0.12229446079005334,0.05373126695440265,-0.23548451550431676,0.06400919225285281,-0.12051300367072124,-0.008102562034034451,-0.005297348379154457,-0.0050956101439255195,-1.720761254367379e-05
160.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18426988941100136,-0.20512300197123137,0.2964492069097822,-0.00023973569804602697,-0.0025796977138181406,0.0006858789519592816,-0.0015097594969529313,-3.882881260409533e-06,0.15596603439747156,-0.17361610886845025,0.2509146087284397,-0.00020291229482615725,-0.22887895032703184,0.08498918051031193,-0.23194936214341336,-0.12219412243912708,0.05346371151784191,-0.23522730033185738,0.06392179240780219,-0.1203482341309928,-0.008102635425321166,-0.005297436024307734,-0.0050927961160376085,-1.721646128015156e-05
160.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1838574492057256,-0.20501315777466045,0.29620771955468544,-0.0002403855560846929,-0.002575805510361686,0.0006871726758039204,-0.001507692344628023,-3.878684288360804e-06,0.15561694500772616,-0.17352313674047262,0.25071021383108577,-0.00020346233467008408,-0.2285103922819482,0.08507278479960133,-0.23176076522269665,-0.12209392219464733,0.05319672054765309,-0.2349701920115212,0.06383436048502807,-0.12018340698979371,-0.00810270885808125,-0.0052975240216141225,-0.005089969316814595,-1.722520736700563e-05
160.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18344563143707399,-0.20490310698011413,0.2959665646863521,-0.00024103426572898834,-0.002571917255870241,0.0006884614282723456,-0.0015056244807783309,-3.874471043993524e-06,0.15526838244833943,-0.1734299897479686,0.2505061003505284,-0.00020401140251301574,-0.22814223721477253,0.08515597097615618,-0.2315724278629526,-0.12199386010713577,0.05293029322862074,-0.23471319088191847,0.06374689728414813,-0.12001852373896597,-0.008102782331823039,-0.005297612372062003,-0.005087129785843579,-1.7233850864193927e-05
160.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18303443547328255,-0.2047928503822351,0.2957257424200651,-0.00024168182495634566,-0.002568032949461951,0.0006897452190800431,-0.0015035559240987296,-3.870241646256803e-06,0.15492034618458636,-0.1733366685635238,0.2503022683843431,-0.00020455949664305098,-0.22777448495720004,0.08523873992295893,-0.23138435015350808,-0.12189393622576594,0.0526644287462993,-0.23445629728053088,0.0636594036023426,-0.11985358586575781,-0.0081028558460519,-0.005297701076641526,-0.005084277562790855,-1.7242391834031718e-05
160.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18262386068272898,-0.20468238877411285,0.2954852528679543,-0.00024232823179772364,-0.0025641525902478754,0.0006910240579291613,-0.0015014866932263674,-3.865996213972936e-06,0.1545728356818618,-0.17324317385840912,0.25009871802743655,-0.0002051066153935933,-0.22740713534039783,0.08532109252171588,-0.23119653218124603,-0.12179415059836776,0.05239912628701297,-0.23419951154371302,0.06357188023434932,-0.11968859485281493,-0.008102929400270187,-0.00529779013634459,-0.005081412687401129,-1.7250830341178715e-05
160.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18221390643393381,-0.20457172294728543,0.2952450961390043,-0.00024297348433754788,-0.002560276177332016,0.0006922979545085224,-0.0014994168067405823,-3.861734865834449e-06,0.1542258504056816,-0.17314950630258238,0.24989544937205324,-0.00020565275714330055,-0.22704018819500654,0.08540302965285834,-0.23100897403061152,-0.12169450327143094,0.05213438503785578,-0.2339428340066948,0.06348432797246006,-0.11952355217817393,-0.008103002993977263,-0.0052978795521648565,-0.005078535199496876,-1.725916645263429e-05
161.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1818045720955615,-0.20446085369174175,0.2950052723390625,-0.00024361758071336092,-0.002556403709811333,0.0006935669184936331,-0.0014973462831627828,-3.85745772040083e-06,0.15387938982168325,-0.1730556665646902,0.2496924625077825,-0.0002061979203157887,-0.22667364335114223,0.0854845521955438,-0.23082167578361806,-0.12159499429010857,0.051870204186691506,-0.2336862650035837,0.06339674760651515,-0.11935845931525305,-0.008103076626669467,-0.005297969325097739,-0.005075645138977553,-1.726740023772641e-05
161.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18139585703642153,-0.20434978179592375,0.29476578157084854,-0.0002442605191156751,-0.0025525351867757657,0.0006948309595466971,-0.0014952751409563563,-3.853164896095675e-06,0.15353345339562718,-0.17296165531206986,0.2494897575215662,-0.0002067421033795074,-0.22630750063839805,0.08556566102765724,-0.2306346375198548,-0.12149562369822102,0.051606582922153504,-0.23342980486736659,0.0633091399238994,-0.11919331773284485,-0.00810315029784012,-0.005298059456140407,-0.005072742545818881,-1.7275531768105244e-05
161.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18098776062546948,-0.2042385080467285,0.29452662393396234,-0.00024490229778768456,-0.0025486706073082526,0.0006960900873166245,-0.0014932033985265672,-3.8488565112033455e-06,0.15318804059339738,-0.172867473210751,0.24928733449770574,-0.0002072853048474962,-0.22594175988584583,0.0856463570258123,-0.23044785931649275,-0.12139639153825964,0.051343520433644825,-0.23317345392991173,0.06322150570953763,-0.11902812889510829,-0.008103224006979501,-0.0052981499462917865,-0.0050698274600721165,-1.7283561117732682e-05
161.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18058028223180836,-0.2041270332295102,0.29428779952489353,-0.00024554291502507336,-0.002544809970484753,0.0006973443114390442,-0.0014911310742204635,-3.844532683866216e-06,0.15284315088100262,-0.17277312092545744,0.2490851935178699,-0.0002078275232772221,-0.2255764209220383,0.0857266410653524,-0.230261341248292,-0.12129729785139066,0.05108101591133819,-0.23291721252197126,0.06313384574589041,-0.11886289426156135,-0.008103297753574837,-0.0052982407965525575,-0.005066899921863301,-1.7291488362875206e-05
161.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18017342122468952,-0.20401535812808255,0.2940493084370291,-0.00024618236917566737,-0.002540953275374265,0.0006985936415363146,-0.00148905818632676,-3.840193532081295e-06,0.1524987837245772,-0.1726785991196091,0.24888333466110144,-0.00020836875727028487,-0.22521148357501045,0.08580651402035205,-0.23007508338760768,-0.1211983426774587,0.05081906854617571,-0.2326610809731829,0.0630461608129489,-0.11869761528707194,-0.008103371537110294,-0.005298332007925149,-0.005063959971392483,-1.7299313582091945e-05
161.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17976717697351377,-0.20390348352472068,0.2938111507606638,-0.0002468206586393381,-0.0025371005210388484,0.0006998380872175349,-0.0014869847530757584,-3.8358391736974125e-06,0.15215493859038207,-0.1725839084553236,0.24868175800382583,-0.00020890900547233576,-0.22484694767228122,0.08588597676361814,-0.22988908580439799,-0.12109952605499118,0.050557677529869144,-0.23240505961207228,0.0629584516882313,-0.11853229342185148,-0.008103445357066972,-0.005298423581413755,-0.005061007648932988,-1.730703685622872e-05
162.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17936154884783262,-0.20379141020016325,0.2935733265830071,-0.00024745778186762693,-0.0025332517065336417,0.0007010776580785564,-0.0014849107926392427,-3.831469726412254e-06,0.15181161494480552,-0.17248904959341818,0.24848046361985723,-0.00020944826657275944,-0.22448281304085566,0.08596503016669081,-0.2297033485662295,-0.12100084802120133,0.05029684205489961,-0.23214914876605489,0.06287071914677815,-0.11836693011144679,-0.00810351921292289,-0.0052985155180243085,-0.005058042994830663,-1.7314658268406744e-05
162.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17895653621734933,-0.20367913893361478,0.2933358359881946,-0.0002480937373635614,-0.002529406830906884,0.0007023123637019933,-0.0014828363231303857,-3.827085307769216e-06,0.15146881225436448,-0.17239402319341154,0.24827945158040796,-0.00020998653930451837,-0.22411907950722623,0.08604367509984509,-0.22951787173828586,-0.12090230861199318,0.05003656131451761,-0.23189334876143808,0.06278296396114816,-0.11820152679673278,-0.008103593104152958,-0.005298607818764502,-0.005055066049503093,-1.7322177904013703e-05
162.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1785521384519199,-0.20356667050274752,0.2930986790572942,-0.00024872852368139223,-0.0025255658931999363,0.000703542213657234,-0.0014807613626036393,-3.8226860351546285e-06,0.151126529985705,-0.1722988299135255,0.24807872195409383,-0.0002105238224439304,-0.22375574689737474,0.08612191243209173,-0.2293326553833728,-0.12080390786196432,0.04977683450274309,-0.2316376599234234,0.06269518690141339,-0.1180360849139037,-0.008103667030229002,-0.005298700484643782,-0.0050520768534388135,-1.7329595850694753e-05
162.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17814835492155429,-0.2034540056837037,0.29286185586831703,-0.00024936213942628626,-0.002521728892447298,0.0007047672175004529,-0.0014786859290546559,-3.81827202579459e-06,0.15078476760560355,-0.17220347041068682,0.24787827480694355,-0.0002110601148104087,-0.22339281503677408,0.08619974303117868,-0.22914769956192632,-0.12070564580441057,0.049517660814365184,-0.23138208257610837,0.06260738873515567,-0.11787060589446713,-0.00810374099061971,-0.005298793516673337,-0.005049075447196566,-1.7336912198341167e-05
162.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17774518499641756,-0.20334114525109764,0.2926253664962263,-0.00024999458325414373,-0.002517895827676629,0.0007059873847746206,-0.0014766100404201878,-3.813843396752172e-06,0.15044352458096782,-0.17210794534052906,0.24767811020240593,-0.00021159541526630726,-0.22303028375038994,0.08627716776359214,-0.22896300433201963,-0.12060752247132979,0.049259039444942296,-0.23112661704248874,0.06251957022746209,-0.11770509116523593,-0.008103814984790661,-0.005298886915866113,-0.005046061871404505,-1.73441270390823e-05
162.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1773426280468308,-0.20322808997801783,0.2923892110129458,-0.0002506258538712868,-0.002514066697908771,0.000707202725009516,-0.0014745337145779835,-3.8094002649245784e-06,0.15010280037883758,-0.1720122553573943,0.24747822820135734,-0.00021212972271665716,-0.2226681528626825,0.08635418749455775,-0.2287785697493697,-0.12050953789342572,0.04900096959080199,-0.23087126364446048,0.06243173214092051,-0.11753954214832024,-0.008103889012204282,-0.005298980683236805,-0.0050430361667593805,-1.7351240467274985e-05
163.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17694068344327235,-0.20311484063602903,0.2921533894873695,-0.0002512559500341668,-0.002510241502157763,0.0007084132477217369,-0.0014724569693467084,-3.804942747039971e-06,0.14976259446638573,-0.17191640111433498,0.24727862886210958,-0.0002126630361089188,-0.22230642219760816,0.086430803088042,-0.2285943958673445,-0.12041169210011207,0.04874345044904091,-0.2306160227028219,0.06234387523561584,-0.11737396026112112,-0.008103963072319855,-0.00529907481980185,-0.00503999837402579,-1.735825257949205e-05
163.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17653935055637887,-0.20300139799517447,0.2919179019853712,-0.00025188487054916717,-0.0025064202394308663,0.0007096189624147114,-0.0014703798224858361,-3.800470959654938e-06,0.1494229063109191,-0.1718203832631157,0.2470793122404182,-0.0002131953544328151,-0.22194509157862136,0.08650701540675322,-0.2284104827369706,-0.12031398511951671,0.04848648121752477,-0.2303608945372755,0.062256000269125374,-0.11720834691632212,-0.008104037164593491,-0.005299169326579437,-0.0050369485340353215,-1.7365163474514396e-05
163.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17613862875694639,-0.2028877628239778,0.29168274856981313,-0.00025251261427226124,-0.002502602908728581,0.0007108198785787089,-0.001468302291695577,-3.795985019151334e-06,0.14908373537987943,-0.17172420245421482,0.24688027838948984,-0.00021372667672004192,-0.22158416082867605,0.08658282531214277,-0.22822683040693972,-0.12021641697848544,0.04823006109488831,-0.23010587946643044,0.06216810799651545,-0.1170427035218836,-0.008104111288478143,-0.0052992642045895065,-0.0050338866876858315,-1.7371973253318496e-05
163.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17573851741593127,-0.2027739358894453,0.2914479293005557,-0.00025313918010881907,-0.002498789509044666,0.0007120160056908522,-0.0014662243946167665,-3.7914850417337083e-06,0.14874508114084423,-0.17162785933682653,0.24668152735999035,-0.00021425700204410447,-0.22122362977022766,0.08665823366440653,-0.2280434389236163,-0.12011898770258625,0.047974189280535054,-0.22985097780780409,0.06208019917033656,-0.11687703148103401,-0.008104185443423563,-0.005299359454853735,-0.005030812875940557,-1.7378682019068075e-05
163.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17533901590445164,-0.20265991795706798,0.2912134442344664,-0.00025376456701322366,-0.0024949800393661604,0.0007132073532151273,-0.001464146148830782,-3.786971143426302e-06,0.14840694306152788,-0.17153135455886234,0.24648305920005237,-0.00021478632951999252,-0.22086349822523468,0.08673324132248568,-0.22786030833104434,-0.12002169731611322,0.047718864974637495,-0.22959618987782446,0.06199227454061963,-0.1167113321922633,-0.008104259628876316,-0.0052994550783955555,-0.005027727139827345,-1.7385289877101124e-05
163.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17494012359378805,-0.20254570979082367,0.29097929342543016,-0.0002543887739887181,-0.0024911744986734026,0.0007143939306023956,-0.0014620675718594544,-3.7824434400701526e-06,0.1480693206097822,-0.17143468876695317,0.2462848739552841,-0.000215314658304051,-0.22050376601516047,0.08680784914406833,-0.2276774386709552,-0.11992454584209095,0.047464087378136864,-0.2293415159918322,0.06190433485487203,-0.11654560704931607,-0.008104333844279757,-0.005299551076240138,-0.00502462952043782,-1.7391796934920914e-05
164.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17454183985538482,-0.20243131215317908,0.29074547692435826,-0.0002550118000869792,-0.0024873728859400473,0.0007155757472904049,-0.001459988681164981,-3.777902047320647e-06,0.14773221325359773,-0.17133786260645079,0.24608697166877685,-0.00021584198759361917,-0.22014443296097483,0.08688205798559043,-0.22749482998277468,-0.11982753330227855,0.04720985569274306,-0.22908695646408236,0.06181638085807373,-0.11637985744118469,-0.008104408089074014,-0.005299647449414399,-0.005021520058926574,-1.7398203302183843e-05
164.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17414416406085104,-0.20231672580509197,0.29051199477919804,-0.0002556336444079516,-0.0024835752001330885,0.0007167528127038003,-0.001457909494149829,-3.773347080644386e-06,0.14739562046110433,-0.17124087672142985,0.24588935238111323,-0.00021636831662689025,-0.21978549888315574,0.08695586870223704,-0.2273124823036304,-0.11973065971717381,0.0469561691209346,-0.22883251160774665,0.061728413292672965,-0.11621408475210165,-0.008104482362695987,-0.0052997441989469886,-0.005018398796510324,-1.7404509090689175e-05
164.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17374709558196147,-0.20220195150601317,0.29027884703494194,-0.00025625430609950455,-0.0024797814402128804,0.0007179251362541356,-0.001455830028156654,-3.76877865531681e-06,0.1470595417005722,-0.17114373175468955,0.24569201613037486,-0.00021689364468262067,-0.21942696360169112,0.08702928214794377,-0.2271303956683589,-0.11963392510601716,0.04670302686595874,-0.22857818173491573,0.06164043289858264,-0.11604829036153326,-0.008104556664579342,-0.005299841325868321,-0.005015265774467093,-1.741071441436828e-05
164.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1733506337906579,-0.2020869900138887,0.2900460337336388,-0.0002568737843571837,-0.002475991605133151,0.000719092727339885,-0.0014537503004682154,-3.7641968864190113e-06,0.14672397644041285,-0.1710464283477554,0.2454949629521519,-0.0002174179710799203,-0.2190688269360804,0.08710229917539748,-0.22694857010951403,-0.11953732948679661,0.04645042813183098,-0.22832396715660064,0.06155244041317649,-0.115882475644173,-0.008104630994154479,-0.005299938831210527,-0.005012121034135368,-1.7416819389272427e-05
164.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17295477805905005,-0.20197184208516186,0.28981355491440147,-0.0002574920784238436,-0.0024722056938410275,0.0007202555953464537,-0.001451670328307282,-3.759601888835438e-06,0.14638892414917998,-0.170948967140881,0.24529819287954943,-0.00021794129517794123,-0.21871108870533643,0.08717492063603799,-0.226767005657373,-0.11944087287625102,0.04619837212333538,-0.22806986818273545,0.0614644365712849,-0.11571664196993407,-0.008104705350848531,-0.00530003671600749,-0.005008964616913256,-1.7422824133561633e-05
164.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17255952775941646,-0.20185650847477543,0.2895814106134178,-0.00025810918758945766,-0.002468423705277052,0.0007214137496461892,-0.0014495901288365516,-3.754993777251028e-06,0.1460543842955701,-0.17085134877304994,0.24510170594319683,-0.00021846361637571697,-0.21835374872798688,0.08724714738005906,-0.22658570233994502,-0.119344555289875,0.045946858046024226,-0.2278158851221788,0.061376422105191356,-0.11555079070394307,-0.008104779734085356,-0.005300134981294832,-0.005005796564257643,-1.7428728767494346e-05
164.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1721648822642059,-0.2017409899361735,0.2893496008639606,-0.0002587251111907239,-0.0024646456383752035,0.0007225671995983925,-0.0014475097191585728,-3.7503726661484974e-06,0.14572035634842387,-0.17075357388197726,0.24490550217125628,-0.00021898493411182872,-0.21799680682207617,0.08731898025640956,-0.22640466018297856,-0.11924837674192308,0.045695885106218116,-0.22756201828271627,0.06128839774462884,-0.11538492320653393,-0.008104854143285527,-0.0053002336281099075,-0.0050026169176833595,-1.7434533413413987e-05
165.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17177084094603812,-0.2016252872213039,0.2891181256963973,-0.00025933984861084395,-0.002460871492062916,0.0007237159545493298,-0.001445429116315648,-3.745738669805765e-06,0.14538683977672667,-0.17065564310411163,0.24470958158943068,-0.00021950524786421835,-0.21764026280516707,0.08739042011279485,-0.22622387920996911,-0.11915233724541414,0.04544545251100582,-0.22730826797106224,0.06120036421677563,-0.11521904083324021,-0.008104928577866306,-0.005300332657491815,-0.0049994257187622815,-1.7440238195738855e-05
165.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17137740317770503,-0.20150940108061993,0.28888698513819877,-0.00025995339927915363,-0.002457101265261098,0.0007248600238322431,-0.0014433483372897629,-3.7410919022932857e-06,0.14505383404960953,-0.1705575570746367,0.24451394422097145,-0.00022002455714987564,-0.21728411649434232,0.08746146779567769,-0.22604335944216583,-0.11905643681213515,0.045195559468244134,-0.2270546344928619,0.06111232224625207,-0.11505314493478966,-0.008105003037241642,-0.005300432070481382,-0.004996223009122537,-1.7445843240949112e-05
165.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17098456833217177,-0.2013933322630827,0.2886561792139508,-0.0002605657626708728,-0.0024533349568841515,0.000725999416767362,-0.001441267399002496,-3.7364324774714724e-06,0.1447213386363502,-0.1704593164274732,0.244318590086688,-0.00022054286152462673,-0.21692836770620624,0.08753212415027975,-0.2258631008985804,-0.11896067545264616,0.04494620518655787,-0.22680111815269344,0.06102427255511651,-0.11488723685709704,-0.008105077520822162,-0.005300531868121169,-0.0049930088304475885,-1.7451348677575757e-05
165.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17059233578257757,-0.20127708151616314,0.2884257079453643,-0.0002611769383068053,-0.002449572565839993,0.0007271341426619141,-0.0014391863183149502,-3.7317605089879876e-06,0.14438935300637365,-0.17036092179528048,0.24412351920495637,-0.00022106016058288003,-0.21657301625688669,0.08760239002058265,-0.22568310359599494,-0.11886505317628472,0.0446973888753398,-0.22654771925406983,0.060936215862862325,-0.11472131794125881,-0.008105152028015152,-0.0053006320514554835,-0.0049897832244754055,-1.7456754636188303e-05
165.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.170200704902237,-0.20116064958584395,0.28819557135128343,-0.0002617869257529452,-0.0024458140910300708,0.0007282642108101376,-0.001437105112027658,-3.7270761102753766e-06,0.1440578766292534,-0.17026237380945833,0.24392873159172632,-0.0002215764539572928,-0.21621806196203638,0.08767226624932924,-0.2255033675489681,-0.11876956999116965,0.044449109744750394,-0.226294438099441,0.06084815288641358,-0.1145553895235456,-0.008105226558224557,-0.005300732621530352,-0.004986546232997576,-1.7462061249381967e-05
165.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16980967506464092,-0.20104403721662192,0.28796576944769753,-0.00026239572462032176,-0.0024420595313493854,0.000729389630493291,-0.0014350237968805126,-3.722379394548207e-06,0.14372690897471208,-0.1701636731001488,0.2437342272605312,-0.00022209174131864034,-0.21586350463683496,0.08774175367802464,-0.22532389276984452,-0.11867422590420591,0.044201367005717966,-0.22604127499019586,0.06076008434012205,-0.11438945293539698,-0.008105301110850947,-0.005300833579393535,-0.004983297897858434,-1.7467268651766883e-05
166.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16941924564345745,-0.2009272451515098,0.2877363022477499,-0.00026300333456454663,-0.0024383088856865073,0.0007305104109796656,-0.0014329423895526807,-3.71767047480092e-06,0.1433964495126224,-0.1700648202962379,0.2435400062224955,-0.00022260602237543227,-0.21550934409599012,0.08781085314693764,-0.2251446792687611,-0.11857902092108873,0.04395415986993836,-0.22578823022666417,0.06067201093576325,-0.11422350950341442,-0.008105375685291526,-0.005300934926094526,-0.004980038260954185,-1.7472376979954785e-05
166.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16902941601253307,-0.20081027413203856,0.2875071697617501,-0.00026360975528555485,-0.0024345621529236,0.0007316265615245955,-0.0014308609066625416,-3.712949463804949e-06,0.143066497713008,-0.16996581602535743,0.2433460684863453,-0.00022311929687369363,-0.21515558015373973,0.08787956549510194,-0.22496572705365722,-0.11848395504630888,0.043707487549875086,-0.22553530410811867,0.06058393338253373,-0.11405756054935662,-0.00810545028094011,-0.00530103666268455,-0.004976767364232033,-1.7477386372546037e-05
166.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16864018554589372,-0.20069312489825916,0.2872783719971821,-0.0002642149865273105,-0.002430819331936432,0.0007327380913704697,-0.0014287793647675996,-3.708216474106328e-06,0.14273705304604445,-0.16986666091388655,0.24315241405841492,-0.0002236315645967156,-0.21480221262385343,0.08794789156031704,-0.22478703613028017,-0.11838902828315613,0.04346134925875898,-0.22528249693277697,0.06049585238704714,-0.11389160739013263,-0.008105524897187114,-0.005301138790216547,-0.004973485249689301,-1.7482296970117984e-05
