y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
166.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16825155361774555,-0.200575798188745,0.2870499089587148,-0.0002648190280774709,-0.002427080421594406,0.0007338450097467439,-0.0014266977803644022,-3.7034716180234755e-06,0.14240811498205982,-0.16976735558695377,0.24295904294265622,-0.00022414282536477138,-0.21444924131963392,0.08801583217914978,-0.22460860650219386,-0.11829424063372401,0.04321574421058835,-0.22502980899780384,0.0604077686533306,-0.11372565133779546,-0.008105599533419558,-0.005301241309745204,-0.00497019195937251,-1.74871089152128e-05
166.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16786351960247628,-0.20045829474059365,0.28682178064821395,-0.0002654218797670785,-0.002423345420760567,0.0007349473258699498,-0.0014246161698884792,-3.6987150076442365e-06,0.14207968299153592,-0.16966790066843848,0.2427659551406483,-0.00022465307903485524,-0.21409666605391905,0.08808338818693531,-0.2244304381707877,-0.11819959209891487,0.04297067162012866,-0.22477724059931273,0.06031968288282197,-0.11355969369953718,-0.008105674189021018,-0.005301344222326912,-0.004966887535376512,-1.7491822352323098e-05
166.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1674760828746559,-0.20034061528942915,0.2865939870647509,-0.0002660235414701705,-0.0024196143282916296,0.0007360450489437088,-0.0014225345497142702,-3.693946754824011e-06,0.14175175654510877,-0.16956829678097285,0.2425731506516052,-0.00022516232550035234,-0.21374448663908316,0.08815056041777851,-0.22425253113528346,-0.11810508267844384,0.04272613070291251,-0.22452479203236828,0.06023159577436654,-0.11339373577768343,-0.008105748863371657,-0.005301447529019799,-0.004963572019843621,-1.749643742787998e-05
167.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16708924280903797,-0.200222760569404,0.28636652820461406,-0.00026662401310361967,-0.002415887143037993,0.0007371381881587409,-0.0014204529361550396,-3.689166971182756e-06,0.14142433511356975,-0.16946854454594354,0.24238062947238534,-0.0002256705646909037,-0.21339270288703902,0.08821734970455496,-0.2240748853927439,-0.11801071237084376,0.04248212067523964,-0.2242724635909878,0.0601435080242133,-0.11322777886968656,-0.008105823555848171,-0.005301551230883711,-0.004960245454962661,-1.7500954290240754e-05
167.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1667029987805604,-0.20010473131320125,0.2861394040613184,-0.0002672232946266463,-0.002412163863843762,0.0007382267526928779,-0.001418371345462816,-3.6843757681031335e-06,0.14109741816786633,-0.16936864458349354,0.24218839159749989,-0.00022617779657199344,-0.2130413146092392,0.08828375687891234,-0.22389750093808042,-0.11791648117346928,0.042238640754176646,-0.22402025556814378,0.060055420326012215,-0.11306182426812104,-0.008105898265823816,-0.005301655328980216,-0.004956907882968107,-1.7505373089675073e-05
167.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16631735016434665,-0.1999865282520364,0.28591261462561696,-0.0002678213860405777,-0.0024084444895467634,0.0007393107517110729,-0.001416289793828321,-3.6795732567277333e-06,0.14077100517910301,-0.1692685975125236,0.2419964370191222,-0.000226684021144745,-0.21269032161667772,0.08834978277127145,-0.22372037776406153,-0.11782238908250202,0.04199569015755707,-0.22376816825576543,0.059967333370810935,-0.11289587326067774,-0.008105972992668364,-0.0053017598243725985,-0.0049535593461391665,-1.7509693978351796e-05
167.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16593229633570644,-0.19986815211565967,0.2856861598855113,-0.00026841828738850013,-0.002404729018978568,0.0007403901943654134,-0.0014142082973808965,-3.6747595479568574e-06,0.14044509561854193,-0.16916840395069435,0.2418047657270968,-0.0002271892384456265,-0.21233972371989185,0.08841542821082761,-0.22354351586132118,-0.117728436092955,0.04175326810398108,-0.223516201944741,0.05987924784705168,-0.11272992713015836,-0.008106047735748112,-0.005301864718125869,-0.004950199886798863,-1.751391711032589e-05
167.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16554783667013712,-0.199749603632358,0.28546003982626106,-0.00026901399875494926,-0.0024010174509645076,0.0007414650897951305,-0.0014121268721884362,-3.669934752446167e-06,0.14011968895760407,-0.16906806451442782,0.24161337770894736,-0.00022769344854618907,-0.2119895207289637,0.0884806940255517,-0.2233669152183659,-0.11763462219867692,0.04151137381281561,-0.22326435692491964,0.05979116444056806,-0.11256398715446994,-0.008106122494425853,-0.005301970011306749,-0.004946829547313143,-1.7518042641525508e-05
167.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16516397054332438,-0.19963088352895703,0.28523425443039585,-0.0002696085202655527,-0.002397309784323693,0.0007425354471266121,-0.0014100455342573295,-3.665098980604465e-06,0.13979478466786976,-0.16896757981890922,0.24142227294988705,-0.00022819665155276382,-0.21163971245352176,0.08854558104219153,-0.22319057582158422,-0.11754094739235735,0.04127000650419394,-0.22301263348511313,0.05970308383458257,-0.11239805460662061,-0.008106197268060883,-0.0053020757049836754,-0.0049434483700899695,-1.752207072973835e-05
168.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16478069733114345,-0.19951199253082322,0.28500880367772624,-0.0002702018520867401,-0.002393606017869036,0.0007436012754734135,-0.0014079642995323842,-3.6602523425912794e-06,0.13947038222107982,-0.16886695047808878,0.2412314514328275,-0.00022869884760621685,-0.21129029870274257,0.0886100900862727,-0.22301449765525472,-0.11744741166553138,0.04102916539901588,-0.22276103191309837,0.05961500670970317,-0.11223213075471336,-0.008106272056008973,-0.0053021818002267984,-0.004940056397578372,-1.7526001534598472e-05
168.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16439801640965984,-0.1993929313618659,0.2847836875453524,-0.0002707939944253484,-0.002389906150407265,0.0007446625839362671,-0.0014058831838967571,-3.6553949483143836e-06,0.1391464810891361,-0.1687661771046833,0.24104091313838627,-0.0002292000368816149,-0.21094127928535222,0.08867422198210026,-0.22283868070155313,-0.11735401500858367,0.04078884971894757,-0.22250955249561896,0.05952693374392009,-0.11206621686194075,-0.008106346857622354,-0.005302288298107988,-0.004936653672267545,-1.752983521757108e-05
168.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16401592715513064,-0.19927370074453934,0.284558906007677,-0.0002713849475283646,-0.002386210180738944,0.0007457193816030963,-0.0014038022031719105,-3.6505269074281984e-06,0.13882308074410257,-0.16866526031017812,0.24085065804489786,-0.0002297002195880078,-0.21059265400962837,0.08873797755275968,-0.22266312494056195,-0.11726075741075384,0.04054905868642116,-0.22225819551838716,0.05943886561260397,-0.11190031418658139,-0.00810642167224972,-0.005302395199700811,-0.004933240236685955,-1.753357194194241e-05
168.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1636344289440052,-0.1991543013998446,0.2843344590364153,-0.0002719747116825606,-0.0023825181076584942,0.000746771677549025,-0.0014017213731175335,-3.6456483293306996e-06,0.13850018065820602,-0.16856420070482847,0.24066068612842192,-0.00023019939596811932,-0.2102444226834013,0.08880135762011786,-0.22248783035027825,-0.11716763886014091,0.04030979152463506,-0.22200696126608627,0.05935080298850221,-0.11173442398199389,-0.008106496499236213,-0.00530250250608056,-0.004929816133400384,-1.753721187280252e-05
168.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1632535211529264,-0.199034734047332,0.28411034660060613,-0.0002725632872141049,-0.0023788299299542103,0.0007478194808363893,-0.001399640709431484,-3.6407593231618005e-06,0.13817778030383693,-0.1684629988976618,0.24047099736275304,-0.0002306975662980184,-0.209896585114056,0.08886436300482471,-0.22231279690662228,-0.1170746593437083,0.04007104745755357,-0.2217558500223721,0.05926274654173644,-0.11156854749661223,-0.008106571337923392,-0.005302610218324223,-0.004926381405015,-1.7540755177032674e-05
168.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16287320315873127,-0.19891499940510265,0.28388656866662215,-0.00027315067448832576,-0.0023751456464082775,0.0007488628005147489,-0.0013975602277497311,-3.635859997801021e-06,0.13785587915355016,-0.16836165549647888,0.240281591719429,-0.00023119473088691894,-0.20954914110853345,0.08892699452631414,-0.22213802458344517,-0.11698181884728803,0.03983282570990673,-0.22150486206987519,0.05917469693979988,-0.11140268597394129,-0.008106646187649242,-0.005302718337510502,-0.00492293609417046,-1.754420202329281e-05
168.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16249347433845243,-0.19879509818981103,0.28366312519818226,-0.0002737368739092996,-0.0023714652557967945,0.0007499016456208979,-0.0013954799436462916,-3.6309504618651305e-06,0.13753447668006613,-0.16826017110785607,0.2400924691677415,-0.0002316908900768312,-0.20920209047333246,0.08898925300280526,-0.2219635133525386,-0.11688911735558637,0.039595125507190444,-0.22125399769020274,0.05908665484755451,-0.11123684065255184,-0.008106721047748145,-0.005302826864719794,-0.004919480243542933,-1.754755258200557e-05
169.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16211433406931858,-0.19867503111666646,0.2834400161563608,-0.0002743218859195622,-0.0023677887568897887,0.0007509360251788766,-0.0013933998726331838,-3.6260308237061233e-06,0.13721357235627124,-0.1681585463371465,0.23990362967474377,-0.00023218604424231747,-0.20885543301451107,0.08905113925130359,-0.22178926318364184,-0.11679655485218773,0.0393579460756661,-0.2210032571639406,0.058998620927228955,-0.11107101276607703,-0.008106795917550884,-0.005302935801034212,-0.004916013895843237,-1.755080702534379e-05
169.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16173578172875588,-0.19855479889943564,0.2832172414995999,-0.0002749057109996691,-0.0023641161484512356,0.0007519659481999828,-0.0013913200301603507,-3.6211011914091962e-06,0.13689316565521897,-0.16805678178848232,0.2397150732052614,-0.00023268019379011997,-0.20850916853768836,0.08911265408760234,-0.22161527404445125,-0.11670413131956016,0.039121286642360587,-0.22075264077065507,0.05891059583841504,-0.11090520354320624,-0.008106870796384618,-0.005303045147537558,-0.004912537093815815,-1.7553965527214925e-05
169.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16135781669438864,-0.19843440225044442,0.2829948011837199,-0.0002754883496680127,-0.0023604474292390778,0.0007529914236827826,-0.001389240431615622,-3.6161616727903974e-06,0.13657325605013054,-0.16795487806477616,0.23952679972190052,-0.00023317333915900596,-0.20816329684804588,0.08917379832628355,-0.2214415459006282,-0.11661184673905972,0.03888514643506615,-0.2205021487888951,0.05882258023806607,-0.11073941420768219,-0.008106945683572871,-0.005303154905315339,-0.004909049880237873,-1.7557028263248937e-05
169.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16098043834404038,-0.19831384188057985,0.2827726951619308,-0.00027606980248036877,-0.002356782598005243,0.0007540124606131217,-0.0013871610923246547,-3.611212375394707e-06,0.13625384301439578,-0.16785283576772278,0.23933880918505826,-0.00023366548081938412,-0.20781781775032926,0.08923457278071914,-0.22126807871580817,-0.11651970109093573,0.03864952468234027,-0.22025178149619407,0.05873457478049414,-0.11057364597829629,-0.008107020578435523,-0.005303265075454759,-0.004905552297918404,-1.7559995410782696e-05
169.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16060364605573488,-0.1981931184992924,0.2825509233848432,-0.00027665007002957993,-0.0023531216534956627,0.0007550290679641375,-0.001385082027550878,-3.6062534064938565e-06,0.135934926021574,-0.16775065549780108,0.23915110155293132,-0.00023415661927303645,-0.20747273104885003,0.08929497826307253,-0.22109487245160883,-0.11642769435433534,0.038414420613505466,-0.22000153916907178,0.05864658011736764,-0.11040790006888432,-0.008107095480288797,-0.005303375659044719,-0.004902044389697261,-1.756286714884581e-05
169.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1602274392076969,-0.1980722328145976,0.2823294858004798,-0.00027722915294518536,-0.0023494645944502897,0.000756041254696269,-0.0013830032524954354,-3.6012848730843194e-06,0.13561650454539464,-0.1676483378542754,0.2389636767815261,-0.0002346467550528049,-0.2071280365474868,0.08935501558429929,-0.22092192706763908,-0.1163358265073086,0.03817983345864926,-0.21975142208303633,0.05855859689770864,-0.11024217768832192,-0.008107170388445243,-0.005303486657175812,-0.004898526198444176,-1.7565643658145926e-05
170.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15985181717835342,-0.19795118553307864,0.2821083823542857,-0.0002778070518931667,-0.0023458114196031176,0.000757049029757269,-0.0013809247822971515,-3.596306881885269e-06,0.13529857805975834,-0.16754588343519777,0.23877653482466743,-0.00023513588872237632,-0.20678373404968714,0.08941468555414885,-0.2207492425215069,-0.11624409752681313,0.03794576244862399,-0.21950143051258614,0.05847062576789138,-0.11007648004052195,-0.008107245302213724,-0.005303598070940319,-0.004894997767057894,-1.7568325121055958e-05
170.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15947677934633436,-0.19782997735988778,0.2818876129891407,-0.0002783837675754834,-0.0023421621276822004,0.0007580524020822153,-0.0013788466320324667,-3.5913195393365826e-06,0.1349811460387374,-0.16744329283740902,0.2385896756340087,-0.00023562402087588919,-0.20643982335846905,0.08947398898116526,-0.22057681876882895,-0.11615250738871923,0.037712206815046785,-0.21925156473121205,0.05838266737163929,-0.10991080832442947,-0.008107320220899413,-0.005303709901432226,-0.004891459138465157,-1.757091172159753e-05
170.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1591023250904737,-0.19770860899874892,0.2816671776453707,-0.00027895930072981676,-0.002338516717409666,0.0007590513805935223,-0.001376768816715393,-3.5863229515968006e-06,0.13466420795657694,-0.1673405666565411,0.23840309915904176,-0.00023611115213771692,-0.20609630427642273,0.08953292667268878,-0.22040465576323898,-0.116061056067815,0.037479165790299133,-0.21900182501139878,0.05829472235002301,-0.10974516373401821,-0.008107395143803767,-0.005303822149747191,-0.00488791035561977,-1.7573403645427818e-05
170.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15872845378981032,-0.19758708115195928,0.2814470762607572,-0.000279533652129202,-0.00233487518750174,0.0007600459742009505,-0.0013746913512974628,-3.5813172245412233e-06,0.13434776328769546,-0.16723770548701833,0.2382168053471049,-0.00023659728316215658,-0.2057531766057118,0.08959149943485678,-0.22023275345639576,-0.11596974353781056,0.037246638607527194,-0.21875221162462744,0.05820679134145809,-0.10957954745828662,-0.008107470070224523,-0.005303934816982566,-0.0048843514615016575,-1.7575801079824932e-05
170.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15835516482358897,-0.19746539452039152,0.28122730877055113,-0.00028010682258164155,-0.002331237536668761,0.0007610361918016207,-0.0013726142506677033,-3.5763024637598564e-06,0.13403181150668572,-0.1671347099220594,0.23803079414339448,-0.0002370824146331014,-0.20541044014807522,0.08964970807260508,-0.22006111179799304,-0.11587856977134392,0.03701462450064126,-0.21850272484137706,0.05811887498170369,-0.10941396068125582,-0.008107544999455684,-0.005304047904237389,-0.004880782499115955,-1.757810421367217e-05
170.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1579824575712613,-0.19734354980349586,0.28100787510748276,-0.0002806788129298261,-0.0023276037636151986,0.0007620220422800224,-0.0013705375296525631,-3.5712787745556954e-06,0.1337163520883156,-0.1670315805536789,0.23784506549097342,-0.0002375665472638048,-0.2050680947048287,0.08970755338966917,-0.21988973073576762,-0.11578753473998539,0.03678312270431584,-0.2182533649311267,0.05803097390385944,-0.10924840458196396,-0.008107619930787496,-0.005304161412612371,-0.004877203511491973,-1.7580313237445254e-05
171.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1576103314124865,-0.19722154769930186,0.2807887752017727,-0.0002812496240507127,-0.0023239738670396727,0.0007630035345080271,-0.0013684612030158833,-3.5662462619424794e-06,0.1334013845075286,-0.16692831797268912,0.23765961933078042,-0.00023804968179652323,-0.20472614007686615,0.08976503618858529,-0.2197186102155078,-0.11569663841424246,0.036552132453989465,-0.21800413216235728,0.05794308873836393,-0.10908288033446392,-0.008107694863506456,-0.00530427534320992,-0.0048736145416823,-1.7582428343195195e-05
171.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15723878572713268,-0.19709938890442072,0.280570008981145,-0.00028181925685523537,-0.0023203478456349726,0.0007639806773448981,-0.0013663852854588618,-3.5612050306429405e-06,0.1330869082394451,-0.1668249227687017,0.23747445560164113,-0.00023853181900227122,-0.20438457606466148,0.0898221572706917,-0.21954775018106298,-0.11560588076356536,0.03632165298586458,-0.21775502680255363,0.057855220112993176,-0.1089173891078205,-0.008107769796895276,-0.005304389697134108,-0.004870015632761847,-1.758444972453495e-05
171.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15686781989527743,-0.1969770741140471,0.28035157637083724,-0.0002823877122879386,-0.0023167256980880717,0.000764953479637303,-0.0013643097916200006,-3.556155185087231e-06,0.1327729227593628,-0.1667213955301295,0.23728957424027666,-0.00023901295968051123,-0.20404340246827005,0.08987891743612991,-0.2193771505743523,-0.11551526175635161,0.03609168353690734,-0.21750604911820623,0.05776736865285822,-0.10875193206610637,-0.00810784473023289,-0.005304504475490692,-0.004866406827826872,-1.7586377576625365e-05
171.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15649743329720894,-0.19685460402196125,0.28013347729361254,-0.00028295499132660894,-0.002313107423080148,0.0007659219502193246,-0.001362234736075072,-3.5510968294106327e-06,0.13245942754275766,-0.166617736844188,0.23710497518131365,-0.0002394931046588418,-0.20370261908733012,0.08993531748384587,-0.21920681133537298,-0.11542478135995118,0.035862223344847406,-0.21725719937481333,0.057679534980403485,-0.10858651036839938,-0.008107919662794418,-0.005304619679387097,-0.004862788169994032,-1.75882120961584e-05
171.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1561276253134269,-0.19673197932053094,0.27991571166977053,-0.00028352109498194815,-0.0023094930192866033,0.0007668860979124715,-0.0013601601333370786,-3.5460300674518873e-06,0.1321464220652845,-0.1665139472968974,0.23692065835729378,-0.00023997225479272094,-0.20336222572106472,0.08999135821159102,-0.2190367324022093,-0.11533443954067128,0.03563327164817805,-0.2170084778368827,0.057591719715405054,-0.10842112516877951,-0.008107994593851177,-0.005304735309932424,-0.004859159702399431,-1.7589953481343173e-05
171.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15575839532464328,-0.19660920070071344,0.27969827941716024,-0.0002840860242971754,-0.002305882485377079,0.0007678459315256902,-0.0013580859978562215,-3.5409550027516046e-06,0.13183390580277807,-0.16641002747308387,0.23673662369868445,-0.00024045041096512927,-0.2030222221682827,0.0900470404159237,-0.21886691371104236,-0.1152442362637821,0.03540482768615575,-0.2167598847679338,0.057503923474969125,-0.10825577761632635,-0.00810806952267066,-0.005304851368237447,-0.004855521468197654,-1.759160193189084e-05
172.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15538974271178352,-0.19648626885205772,0.27948118045119064,-0.00028464978034779413,-0.002302275820015473,0.0007688014598553761,-0.0013560123440198551,-3.535871738550098e-06,0.13152187823125358,-0.16630597795638166,0.23655287113388776,-0.00024092757408637297,-0.20268260822738088,0.09010236489221023,-0.21869735519615827,-0.11515417149352115,0.03517689069880018,-0.21651142043049926,0.05741614687352996,-0.10809046885511561,-0.008108144448516503,-0.005304967855414602,-0.004851873510560801,-1.7593157649000346e-05
172.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15502166685598717,-0.19636318446270626,0.27926441468484203,-0.00028521236424109846,-0.0022986730218599624,0.0007697526916853848,-0.0013539391861524626,-3.530780377785898e-06,0.13121033882690755,-0.1662017993292346,0.2363694005892503,-0.00024140374509366575,-0.2023433836963451,0.09015733243462615,-0.21852805678995668,-0.11506424519309856,0.034949459926893994,-0.21626308508612715,0.057328390522848716,-0.1079252000242172,-0.00810821937064851,-0.005305084772577996,-0.004848215872677549,-1.7594620835341898e-05
172.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15465416713860908,-0.19623994821939714,0.27904798202867837,-0.0002857737771159103,-0.002295074089563015,0.0007706996357870433,-0.0013518665385156155,-3.5256810230938727e-06,0.13089928706611872,-0.16609749217289774,0.23618621198907339,-0.0002418789249509065,-0.20200454837275203,0.09021194383615733,-0.21835901842296065,-0.11497445732470224,0.034722534611982665,-0.21601487899538277,0.05724065503201164,-0.10775997225769215,-0.008108294288322599,-0.005305202120843389,-0.004844548597752171,-1.7595991695042874e-05
172.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15428724294121993,-0.19611656080746606,0.278831882390859,-0.0002863340201422153,-0.002291479021771414,0.000771642300919161,-0.0013497944153079515,-3.52057377680366e-06,0.13058872242544856,-0.16599305706743928,0.23600330525562305,-0.000242353114648371,-0.2016661020537705,0.09026619988860135,-0.21819024002382537,-0.11488480784950304,0.0344961139963745,-0.21576680241785062,0.057152941007428924,-0.10759478668459078,-0.008108369200790817,-0.0053053199013282214,-0.0048408717290035945,-1.759727043367302e-05
172.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15392089364560757,-0.1959930229108482,0.2786161156771498,-0.00028689309452074673,-0.002287887817126269,0.0007725806958280418,-0.0013477228306651324,-3.5154587409376522e-06,0.13027864438164224,-0.16588849459174193,0.23582068030913958,-0.00024282631520236006,-0.20132804453616335,0.09032010138256837,-0.2180217215193468,-0.11479529672765969,0.03427019732314021,-0.21551885561213605,0.05706524905283288,-0.10742964442894956,-0.008108444107301322,-0.005305438115151573,-0.004837185309664417,-1.7598457258227084e-05
172.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1535551186337777,-0.1958693352120804,0.27840068179093497,-0.0002874510014827756,-0.0022843004742630407,0.0007735148292474949,-0.0013456517986598225,-3.510336017209756e-06,0.12996905241162945,-0.16578380532350484,0.23563833706784737,-0.00024329852765502127,-0.20099037561628866,0.0903736491074827,-0.21785346283447088,-0.11470592391832381,0.03404478383611299,-0.2152710388358676,0.056977579769276865,-0.10726454660978935,-0.008108519007098356,-0.005305556763434189,-0.004833489382979959,-1.7599552377113643e-05
172.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15318991728795464,-0.19574549839230315,0.2781855806332295,-0.0002880077422895892,-0.002280716991811552,0.0007744447098988457,-0.001343581333301665,-3.5052057070232514e-06,0.1296599459925248,-0.1656789898392454,0.23545627544796546,-0.0002437697530739083,-0.20065309509010137,0.0904268438515838,-0.217685463892303,-0.11461668937964549,0.033819872779888266,-0.2150233523456985,0.05688993375513407,-0.10709949434111363,-0.00810859389942225,-0.005305675847298469,-0.004829783992207312,-1.7600556000135185e-05
173.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1528252889905826,-0.19562151313126247,0.27797081210269026,-0.0002885633182322801,-0.002277137368396011,0.0007753703464909474,-0.001341511448537246,-3.500067911469595e-06,0.12935132460162913,-0.16557404871430056,0.23527449536371706,-0.00024423999255180186,-0.20031620275315493,0.09047968640192745,-0.2175177246141165,-0.11452759306877798,0.03359546339982352,-0.21477579639730865,0.056802311606096015,-0.10693448873190571,-0.00810866878350939,-0.005305795367868466,-0.004826069180614353,-1.76014683384769e-05
173.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1524612331243262,-0.19549738010731196,0.2777563760956278,-0.00028911773063131714,-0.0022735616026350255,0.0007762917477201931,-0.0013394421582500727,-3.494922731326441e-06,0.1290431877164297,-0.16546898252282885,0.23509299672733938,-0.00024470924720634683,-0.19997969840060262,0.09053217754438708,-0.21735024491936192,-0.11443863494188301,0.03337155494203814,-0.21452837124540677,0.05671471391517142,-0.10676953088612705,-0.008108743658592226,-0.005305915326269877,-0.004822344991478785,-1.7602289604688743e-05
173.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15209774907207163,-0.19537309999741478,0.2775422725060181,-0.00028967098083619727,-0.0022699896931416227,0.0007772089222705253,-0.001337373476260554,-3.4897702670563216e-06,0.12873553481460143,-0.16536379183781189,0.23491177944909372,-0.00024517751817975736,-0.19964358182719938,0.09058431806365475,-0.21718302472567574,-0.11434981495413572,0.03314814665341337,-0.21428107714373187,0.056627141272685255,-0.10660462190271568,-0.008108818523899245,-0.005306035723630051,-0.004818611468087199,-1.760302001267123e-05
173.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1517348362169274,-0.1952486734771457,0.2773285012255154,-0.0002902230702251228,-0.002266421638523265,0.000778121878813449,-0.001335305416325979,-3.4846106188049077e-06,0.12842836537400737,-0.16525847723105613,0.23473084343727624,-0.00024564480663854393,-0.19930785282730287,0.09063610874324256,-0.2170160639488908,-0.11426113305973047,0.03292523778159194,-0.21403391434505548,0.056539594266277755,-0.10643976287558479,-0.008108893378654957,-0.005306156561077975,-0.004814868653734094,-1.7603659777659936e-05
173.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15137249394222527,-0.19512410122069296,0.2771150621434625,-0.0002907740002046773,-0.00226285743738187,0.0007790306260080415,-0.0013332379921404927,-3.479443886399316e-06,0.12812167887269948,-0.16515303927319452,0.23455018859822666,-0.0002461111137732389,-0.19897251119487544,0.09068755036548376,-0.21684936250304368,-0.11417258921188513,0.03270282757497814,-0.21378688310118338,0.05645207348090319,-0.10627495489362054,-0.008108968222079887,-0.005306277839744291,-0.004811116591720925,-1.7604209116210214e-05
173.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15101072163152118,-0.19499938390086047,0.27690195514690413,-0.00029132377220936374,-0.002259297088313824,0.0007799351725009653,-0.001331171217335075,-3.474270169346968e-06,0.12781547478891953,-0.1650474785336883,0.23436981483633967,-0.0002465764407980055,-0.19863755672348535,0.09073864371153391,-0.2166829203003852,-0.11408418336284701,0.03248091528273738,-0.2135399836629575,0.05636457949882896,-0.10611019904068074,-0.008109043053390554,-0.005306399560761261,-0.004807355325355116,-1.7604668246181195e-05
