y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
181.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13430390432553388,-0.18885520411688164,0.2670605946711996,-0.00031638526090372373,-0.002092901523849591,0.0008185797802097459,-0.0012329810635388942,-3.2195846801199085e-06,0.11367482462113188,-0.15984704476452863,0.22604008732970335,-0.0002677884848289118,-0.1830109028198599,0.0927965709688857,-0.20899642231687426,-0.11000182421664509,0.022400145985085673,-0.20184849453402454,0.05220712905000387,-0.09828320767169944,-0.008112604317836614,-0.005312784968821842,-0.004616838063845436,-1.7525177015583953e-05
181.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13396931000625453,-0.1887241745776403,0.26686357687685525,-0.0003168805388514745,-0.0020895280964837474,0.0008192888289791415,-0.0012309614898729352,-3.21418359244722e-06,0.11339162398929384,-0.15973614136251474,0.2258733314685703,-0.00026820768808388806,-0.18269465855663172,0.09283153149470895,-0.20884254084537368,-0.10992010301042772,0.022201727529951826,-0.20160834128354913,0.05212160568055088,-0.09812222908221568,-0.008112677508692382,-0.005312929785412686,-0.004612678702934303,-1.7521505782482425e-05
181.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13363525513331373,-0.18859303189341886,0.2666668828554874,-0.0003173747586534879,-0.0020861584443407468,0.0008199940937992827,-0.001228943166601663,-3.2087800596385716e-06,0.11310887994483675,-0.15962514219458973,0.22570684964888454,-0.0002686259957243122,-0.1823787906630876,0.09286618132689871,-0.2086889121571243,-0.10983851629332754,0.022003770414059196,-0.2013683311927273,0.05203613479975985,-0.09796135040460366,-0.00811275064284856,-0.005313075102992129,-0.0046085122897465,-1.751775655577013e-05
182.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13330173910280885,-0.18846177666900688,0.26647051239290426,-0.00031786792272208,-0.00208279256575758,0.0008206955826985894,-0.0012269261041432408,-3.2033741633262386e-06,0.11282659197661742,-0.15951404777264744,0.22554064168935417,-0.00026904340979196854,-0.18206329891463993,0.09290052118812585,-0.2085355360856044,-0.1097570639750342,0.021806273925148834,-0.20112846446567875,0.05195071685310327,-0.09780057246702126,-0.008112823719298808,-0.005313220922771893,-0.004604338866650116,-1.751392959944307e-05
182.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1329687613111036,-0.1883304095079101,0.2662744652732442,-0.0003183600334804031,-0.002079430459066578,0.0008213933036936535,-0.0012249103128536872,-3.1979659847704425e-06,0.1125447595737181,-0.15940285860749512,0.22537470740727392,-0.0002694599323378132,-0.18174818308638166,0.0929345517999453,-0.20838241246299086,-0.10967574596453951,0.021609237351712565,-0.20088874130565365,0.05186535228340555,-0.09763989609268148,-0.008112896737032032,-0.005313367245965156,-0.004600158475971471,-1.751002517801084e-05
182.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.132636321154829,-0.18819893101235277,0.2660787412789864,-0.0003188510933621627,-0.0020760721225954308,0.0008220872647892479,-0.0012228958030269222,-3.19255560485901e-06,0.11226338222544728,-0.1592915752088554,0.2252090466185341,-0.00026987556542173454,-0.1814334429530879,0.0929682738827971,-0.20822954112016717,-0.10959456217014207,0.021412659982993028,-0.20064916191503449,0.05178004153084492,-0.09747932209985621,-0.008112969695032371,-0.005313514073786559,-0.004595971159994253,-1.7506043556483146e-05
182.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13230441803088397,-0.18806734178327916,0.2658833401909633,-0.00031934110481136754,-0.0020727175546672015,0.0008227774739783393,-0.0012208825848948324,-3.18714310410702e-06,0.11198245942134019,-0.15918019808536749,0.22504365913763136,-0.0002702903111123415,-0.181119078289217,0.09300168815600766,-0.20807692188673318,-0.10951351249945267,0.021216541108983192,-0.2004097264953375,0.05169478503295615,-0.09731885130188146,-0.008113042592279176,-0.005313661407452189,-0.0045917769609586856,-1.7501985000356596e-05
182.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1319730513364361,-0.18793564242035563,0.2656882617883732,-0.0003198300702819432,-0.002069366753600342,0.000823463939242099,-0.0012188706686273394,-3.181728562656199e-06,0.11170199065115953,-0.15906872774458902,0.22487854477767907,-0.0002707041714866367,-0.18080508886891222,0.09303479533779091,-0.20792455459101475,-0.10943259685939956,0.021020880020426225,-0.2001704352472147,0.051609583224633424,-0.09715848450716275,-0.008113115427747002,-0.005313809248179573,-0.004587575921060713,-1.749784977559833e-05
182.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1316422204689224,-0.18780383352197258,0.26549350584879133,-0.0003203179922375419,-0.002066019717708711,0.0008241466685499137,-0.001216860064332448,-3.1763120602744786e-06,0.11142197540489593,-0.1589571646929976,0.224713703350417,-0.00027111714862985547,-0.18049147446600297,0.09306759614524948,-0.20777243906007262,-0.10935181515623356,0.020825676008815387,-0.19993128837045548,0.051524436538132275,-0.09699822251917903,-0.008113188200405578,-0.005313957597187699,-0.004583368082451117,-1.7493638148633444e-05
183.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13131192482605003,-0.18767191568524613,0.26529907214818194,-0.0003208048731512,-0.0020626764453015875,0.0008248256698593975,-0.0012148507820563246,-3.1708936763556606e-06,0.11114241317276875,-0.15884550943599232,0.2245491346662212,-0.0002715292446351757,-0.18017823485400597,0.09310009129437591,-0.20762057511971105,-0.10927116729553295,0.020630928366393513,-0.19969228606398842,0.05143934540307288,-0.09683806613648904,-0.00811326090921982,-0.005314106455696971,-0.004579153487234756,-1.748935038633032e-05
183.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13098216380579703,-0.1875398895060203,0.2651049604609102,-0.000321290715505084,-0.002059336934683687,0.0008255009511164027,-0.0012128428317833538,-3.165473489919132e-06,0.1108633034452266,-0.15873376247789558,0.2243848385341144,-0.0002719404616035031,-0.17986536980612688,0.0931322815000538,-0.20746896259448777,-0.10919065318220875,0.02043663638615301,-0.19945342852588294,0.051354310246442436,-0.09667801615273565,-0.008113333553149773,-0.00531425582492924,-0.004574932177469691,-1.7484986755987488e-05
183.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13065293680641304,-0.18740775557886846,0.2649111705597545,-0.0003217755217901648,-0.0020560011841551785,0.0008261725202550315,-0.0012108362234362127,-3.160051579609158e-06,0.110584645712948,-0.15862192432195427,0.22422081476177622,-0.0002723508016431955,-0.17955287909526146,0.09316416747605889,-0.20731760130772303,-0.10911027272051008,0.020242799361835543,-0.19921471595335113,0.051269331492598255,-0.09651807335665202,-0.008113406131150639,-0.005314405706107776,-0.0045707041951664,-1.7480547525317662e-05
183.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13032424322642003,-0.1872755144970957,0.26471770221591784,-0.00032225929450598035,-0.0020526691920116974,0.0008268403851976462,-0.0012088309668759325,-3.1546280236948893e-06,0.11030643946684192,-0.1585099954703418,0.22405706315555288,-0.00027276026686986175,-0.17924076249399704,0.0931957499350605,-0.20716649108150856,-0.10903002581402896,0.020049416587931704,-0.19897614854274934,0.051184409563270285,-0.09635823853206633,-0.008113478642172725,-0.005314556100457277,-0.004566469582286934,-1.747603296243599e-05
183.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12999608246461314,-0.18714316685274035,0.2645245551990393,-0.00032274203616033237,-0.0020493409565443665,0.0008275045538548819,-0.0012068270719019778,-3.1492029000697407e-06,0.11002868419804857,-0.15839797642415945,0.22389358352046684,-0.0002731688594061053,-0.1789290197746138,0.09322702958862228,-0.20701563173671625,-0.10894991236570532,0.01985648735968097,-0.19873772648958013,0.05109954487756449,-0.09619851245790831,-0.00811355108516146,-0.005314707009203856,-0.0045622283807441565,-1.7471443335844804e-05
183.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12966845392006104,-0.18701071323657603,0.2643317292772071,-0.0003232237492690177,-0.002046016476039805,0.0008281650341256567,-0.0012048245482523079,-3.143776286251281e-06,0.10975137939793968,-0.15828586768343797,0.2237303756602281,-0.0002735765813812966,-0.17861765070908603,0.09325800714720393,-0.20686502309300853,-0.10886993227783268,0.019664010973071275,-0.19849944998849373,0.05101473785196536,-0.09603889590821403,-0.008113623459057352,-0.005314858433575047,-0.004557980632400868,-1.7466778914420612e-05
184.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1293413569921072,-0.18687815423811333,0.2641392242169689,-0.00032370443635554763,-0.002042695748780149,0.0008288218338971836,-0.0012028234056034592,-3.138348259380851e-06,0.10947452455811953,-0.15817366974713912,0.2235674393772425,-0.0002739834349313355,-0.17830665506908353,0.09328868332016177,-0.20671466496884605,-0.10879008545206237,0.01947198672483879,-0.19826131923328993,0.05092998890033938,-0.09587938965213252,-0.008113695762795988,-0.00531501037479978,-0.004553726379069082,-1.7462039967400215e-05
184.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12901479108037006,-0.18674549044560207,0.26394703978334466,-0.0003241840999508825,-0.0020393787730430654,0.000829474961044981,-0.0012008236535706114,-3.1329188962232254e-06,0.10919811917042523,-0.1580613831131576,0.22340477447262294,-0.000274389422198427,-0.17799603262597305,0.09331905881575048,-0.2065645571814978,-0.10871037178940945,0.019280413912467837,-0.19802333441691988,0.0508452984339378,-0.09571999445393108,-0.008113767995308012,-0.0053151628341084,-0.004549465662509159,-1.745722676436684e-05
184.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12868875558474416,-0.1866127224460327,0.263755175739838,-0.0003246627425931342,-0.0020360655471017668,0.0008301244234328847,-0.0011988253017076716,-3.1274882731662936e-06,0.10892216272692747,-0.1579490082783221,0.22324238074619887,-0.0002747945453308288,-0.17768578315081945,0.09334913434112382,-0.20641469954704972,-0.10863079119025719,0.019089291834190423,-0.19778549573148754,0.050760666861400135,-0.09556071107300193,-0.008113840155519107,-0.005315315812732646,-0.004545198524429066,-1.7452339575236e-05
184.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12836324990540057,-0.1864798508251385,0.2635636318484479,-0.00032514036682734445,-0.002032756069225029,0.0008307702289130586,-0.001196828359507344,-3.1220564662211315e-06,0.10864665471993105,-0.15783654573839723,0.2230802579965263,-0.0002751988064826644,-0.17737590641438714,0.09337891060233612,-0.20626509188041395,-0.10855134355436247,0.018898619788986177,-0.1975478033682516,0.050676094588757103,-0.09540154026386793,-0.008113912242349993,-0.005315469311905653,-0.004540925006483558,-1.744737867024402e-05
184.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12803827344278781,-0.18634687616739734,0.2633724078696805,-0.00032561697520518276,-0.0020294503376772034,0.0008314123853260067,-0.0011948328364012185,-3.1166235510212914e-06,0.10837159464197561,-0.15772399598808512,0.2229184060208976,-0.0002756022078136667,-0.17706640218714137,0.0934083883043433,-0.2061157339953378,-0.10847202878086057,0.01870839707658193,-0.1973102575176271,0.050591582019434304,-0.09524248277618956,-0.008113984254716388,-0.005315623332861939,-0.0045366451502734245,-1.744234431993219e-05
184.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12771382559763236,-0.18621379905603347,0.2631815035625602,-0.000326092570284665,-0.002026148350718236,0.0008320509005005829,-0.001192838741759832,-3.1111896028229464e-06,0.10809698198583603,-0.15761135952102673,0.22275682461535096,-0.0002760047514889405,-0.17675727023924945,0.09343756815100397,-0.20596662570441224,-0.10839284676827016,0.018518622997451627,-0.19707285836918725,0.05050712955425486,-0.09508353935476978,-0.008114056191529016,-0.005315777876837411,-0.004532358997344665,-1.7437236795134495e-05
184.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1273899057709395,-0.18608062007301954,0.2629909186846431,-0.0003265671546299296,-0.0020228501066036804,0.0008326857822540041,-0.0011908460848927783,-3.1057546965045004e-06,0.1078228162445232,-0.15749863682980375,0.2225955135746819,-0.00027640643967877243,-0.1764485103405822,0.09346645084508083,-0.2058177668190826,-0.10831379741449897,0.018329296852815997,-0.196835606111665,0.050422737591443945,-0.09492471073956293,-0.008114128051693576,-0.005315932945069358,-0.004528066589187775,-1.743205636696422e-05
185.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.127066513363994,-0.1859473397990783,0.26280065299202615,-0.000327040730810974,-0.002019555603584714,0.0008333170383918599,-0.0011888548750487637,-3.1003189065665803e-06,0.10754909691128452,-0.15738582840593987,0.22243447269245095,-0.0002768072745584084,-0.17614012226071532,0.09349503708824161,-0.20566915714965525,-0.10823488061684775,0.018140417944642256,-0.19659850093295483,0.050338406526631164,-0.09476599766567916,-0.008114199834110726,-0.005316088538796432,-0.004523767967236925,-1.7426803306801438e-05
185.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1267436477783607,-0.18581395881368454,0.2626107062393607,-0.00032751330140333456,-0.002016264839908154,0.0008339446767081246,-0.0011868651214157085,-3.0948823071316726e-06,0.1072758234796045,-0.1572729347399026,0.22227370176099492,-0.0002772072583077824,-0.17583210576893044,0.0935233275810604,-0.20552079650530847,-0.10815609627201624,0.017951985575644,-0.19636154302011455,0.05025413675285481,-0.09460740086339235,-0.008114271537676082,-0.005316244659258664,-0.00451946317286923,-1.7421477886277972e-05
185.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1264213084158854,-0.18568047769506701,0.26242107817986293,-0.0003279848689879146,-0.0020129778138164712,0.0008345687049851683,-0.0011848768331208209,-3.0894449719440565e-06,0.1070029954432054,-0.15715995632110472,0.222113200571436,-0.00027760639311137094,-0.17552446063421673,0.09355132302301872,-0.20537268469410008,-0.10807744427610731,0.017763999049280763,-0.1961247325593666,0.05016992866056493,-0.09444892105814633,-0.008114343161280173,-0.0053164013076974406,-0.004515152247403967,-1.741608037726614e-05
185.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1260994946786954,-0.18554689702021018,0.26223176856532665,-0.0003284554361506589,-0.0020096945235478065,0.0008351891309937683,-0.0011828900192306995,-3.0840069743697203e-06,0.1067306122960478,-0.15704689363790592,0.22195296891369248,-0.0002780046811579177,-0.17521718662527205,0.09357902411250675,-0.20522482152297777,-0.10799892452463293,0.017576457669757888,-0.19588806973610035,0.05008578263762769,-0.09429055897056275,-0.008114414703808463,-0.00531655848535551,-0.004510835232101846,-1.7410611051864656e-05
185.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12577820596920028,-0.18541321736485608,0.2620427771461332,-0.00032892500548237176,-0.0020064149673359867,0.0008358059624931199,-0.0011809046887514042,-3.078568387396179e-06,0.10645867353233113,-0.15693374717761419,0.22179300657648718,-0.00027840212464027946,-0.17491028351050428,0.09360643154682442,-0.20507720679778646,-0.10792053691251799,0.01738936074202625,-0.1956515547348733,0.050001699069328304,-0.09413231531644702,-0.008114486164141304,-0.0053167161934769705,-0.0045065121681642385,-1.7405070182386738e-05
185.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12545744169009249,-0.18527943930350624,0.2618541036712646,-0.000329393579578379,-0.0020031391434105375,0.0008364192072308479,-0.001178920850628558,-3.0731292836324493e-06,0.10618717864649428,-0.1568205174264877,0.22163331334735836,-0.00027879872575514,-0.17460375105803252,0.09363354602218273,-0.20492984032327846,-0.10784228133410623,0.017202707571781984,-0.1954151877394129,0.049917678338375356,-0.09397419080679621,-0.008114557541153927,-0.005316874433307269,-0.004502183096732439,-1.739945804134594e-05
186.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12513720124434816,-0.18514556340942348,0.2616657478883137,-0.0003298611610383143,-0.001999867049996702,0.0008370288729430174,-0.0011769385137474287,-3.067689735308799e-06,0.10591612713321628,-0.15670720486973605,0.22147388901266873,-0.0002791944867028292,-0.17429758903568873,0.09366036823370474,-0.20478272190312158,-0.10776415768316455,0.017016497465466268,-0.19517896893261852,0.04983372082490419,-0.09381618614780576,-0.00811462883371644,-0.005317033206093194,-0.004497848058886916,-1.7393774901443394e-05
186.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12481748403522769,-0.18501159025463376,0.26147770954349686,-0.00033032775246595245,-0.001996598685315453,0.0008376349673541464,-0.0011749576869330388,-3.0622498142768728e-06,0.10564551848741673,-0.15659380999152203,0.22131473335761576,-0.00027958940968718214,-0.17399179721101857,0.09368689887542686,-0.2046358513399087,-0.10768616585288839,0.016830729730264928,-0.19494289849656268,0.04974982690648157,-0.09365830204087812,-0.008114700040693791,-0.005317192513082869,-0.004493507095646625,-1.7388021035557174e-05
186.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12449828946627646,-0.18487752040992808,0.2612899883816644,-0.0003307933564688132,-0.001993334047583509,0.0008382374981772154,-0.0011729783789502343,-3.056809592009524e-06,0.1053753522042564,-0.15648033327496313,0.22115584616624076,-0.0002799834969152035,-0.17368637535128303,0.09371313864029998,-0.2044892284351658,-0.10760830573590623,0.016645403674108335,-0.19470697661249306,0.04966599695810858,-0.09350053918262834,-0.008114771160945767,-0.005317352355525748,-0.004489160247968195,-1.738219671672658e-05
186.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12417961694132555,-0.18474335444486426,0.26110258414631227,-0.00033125797565804476,-0.00199007313501335,0.0008388364731136792,-0.0011710005985037994,-3.0513691396008387e-06,0.10510562777913796,-0.1563667752021331,0.22099722722143872,-0.0002803767505969691,-0.17338132322345956,0.0937390882201906,-0.20434285298936128,-0.10753057722428465,0.01646051860567108,-0.19447120346083402,0.049582231352225406,-0.0933428982648931,-0.00811484219332697,-0.0053175127346726065,-0.004484807556745283,-1.7376302218142033e-05
186.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12386146586449234,-0.18460909292776878,0.26091549657959373,-0.0003317216126481153,-0.0019868159458132344,0.0008394318998534787,-0.0011690243542385468,-3.045928527766203e-06,0.10483634470770632,-0.1562531362540635,0.22083887630496815,-0.0002807691729453648,-0.17307664059424346,0.09376474830588209,-0.20419672480191478,-0.10745298020953341,0.01627607383437172,-0.1942355792211886,0.049498530458715204,-0.09318537997473812,-0.008114913136686809,-0.005317673651775554,-0.00448044906280781,-1.7370337813131683e-05
186.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12354383564018126,-0.18447473642573867,0.2607287254223306,-0.0003321842700566106,-0.0019835624781872076,0.0008400237860750512,-0.0011670496547394153,-3.0404878268419317e-06,0.10456750248584942,-0.1561394169107452,0.22068079319746065,-0.0002811607661759152,-0.172772327230049,0.09379011958707568,-0.20405084367120568,-0.10737551458261002,0.01609206867037242,-0.19400010407233956,0.04941489464490817,-0.09302798499446575,-0.008114983989869469,-0.005317835108087991,-0.004476084806921267,-1.7364303775148213e-05
187.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12322672567308438,-0.18434028550464338,0.2605422704140248,-0.0003326459505039696,-0.0019803127303351254,0.0008406121394453422,-0.0011650765085315675,-3.035047106785783e-06,0.10429910060969862,-0.15602561765113016,0.22052297767843057,-0.0002815515325065599,-0.17246838289701094,0.09381520275239193,-0.2039052093945826,-0.10729818023392504,0.015908502424578915,-0.1937647781922517,0.049331324275585654,-0.09287071400162289,-0.00811505475171391,-0.005317997104864647,-0.004471714829785981,-1.7358200377757944e-05
187.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12291013536818218,-0.18420574072912652,0.26035613129286855,-0.0003331066566132697,-0.0019770667004526637,0.0008411969676198165,-0.0011631049240804858,-3.0296064371766374e-06,0.1040311385756294,-0.15591173895313268,0.22036542952628396,-0.00028194147415747144,-0.17216480736098566,0.09383999848937155,-0.20375982176837068,-0.10722097705334617,0.01572537440864002,-0.19352960175807332,0.04924781971298423,-0.09271356766900858,-0.008115125421053838,-0.005318159643361541,-0.004467339172036419,-1.7352027894627603e-05
187.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12259406413074415,-0.1840711026626077,0.26017030779575717,-0.0003335663910099911,-0.0019738243867313335,0.0008417782782424694,-0.001161134909792092,-3.024165887214624e-06,0.10376361588026185,-0.15579778129363117,0.22020814851832887,-0.0002823305933508565,-0.17186160038755247,0.09386450748447671,-0.20361468058788196,-0.10714390493020386,0.015542683934947421,-0.19329457494613764,0.04916438131680073,-0.09255654666468362,-0.0081151959967177,-0.005318322724835992,-0.00446295787424053,-1.734578659951239e-05
187.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12227851136632945,-0.18393637186728454,0.2599847996582994,-0.0003340251563217756,-0.001970585787358499,0.0008423560789458381,-0.0011591664740128323,-3.0187255257213842e-06,0.10349653202046125,-0.15568374514846964,0.22005113443078464,-0.0002827188923107509,-0.17155876174201481,0.09388873042309241,-0.20346978564742293,-0.10706696375329577,0.015360430316635426,-0.19305969793196487,0.04908100944419585,-0.09239965165197728,-0.008115266477528662,-0.005318486350546612,-0.004458570976899001,-1.7339476766244466e-05
187.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1219634764807876,-0.18380154890413417,0.259799606614829,-0.0003344829551782127,-0.0019673509005173903,0.0008429303773510121,-0.0011571996250297819,-3.0132854211396943e-06,0.10322988649333864,-0.15556963099245916,0.21989438703879127,-0.00028310637326283924,-0.17125629118940167,0.09391266798952716,-0.20332513674030392,-0.10699015341089167,0.015178612867580795,-0.19282497089026354,0.04899770444979848,-0.09224288328949568,-0.008115336862304584,-0.005318650521753293,-0.004454178520444556,-1.733309866871937e-05
187.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12164895888025919,-0.18366663433291547,0.2596147283984156,-0.0003349397902106192,-0.0019641197243871187,0.0008435011810676458,-0.001155234371070767,-3.007845641534045e-06,0.10296367879625139,-0.15545543929937966,0.21973790611641897,-0.0002834930384342681,-0.17095418849446886,0.09393632086701471,-0.2031807336588473,-0.10691347379073818,0.014997230902402278,-0.19259039399493247,0.04891446668571098,-0.09208624223113153,-0.008115407149858022,-0.005318815239717211,-0.004449780545241349,-1.7326652580886196e-05
188.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12133495797117638,-0.1835316287121706,0.2594301647408759,-0.0003353956640517909,-0.001960892257142692,0.0008440684976939683,-0.0011532707203044516,-3.002406254590467e-06,0.1026979084268037,-0.1553411705419812,0.21958169143667736,-0.0002838788900534358,-0.17065245342170007,0.09395968973771485,-0.20303657619439597,-0.10683692478006339,0.014816283736460501,-0.1923559674190621,0.04883129650151275,-0.09192972912607106,-0.00811547733899619,-0.005318980505700813,-0.0044453770915842015,-1.7320138776734137e-05
188.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12102147316026371,-0.18339653259922684,0.25924591537278535,-0.0003358505793357716,-0.0019576684969550276,0.0008446323348167956,-0.0011513086808404602,-2.9969673276166777e-06,0.10243257488284721,-0.1552268251919856,0.21942574277152554,-0.0002842639303497971,-0.17035108573530824,0.09398277528271452,-0.2028926641373228,-0.10676050626558213,0.014635770685857552,-0.1921216913349365,0.048748194244265436,-0.09177334461880375,-0.008115547428520966,-0.005319146320967809,-0.0044409681996979795,-1.7313557530280632e-05
188.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12070850385453873,-0.18326134655019863,0.2590619800234881,-0.0003363045386977302,-0.001954448441990971,0.0008451927000115413,-0.001149348260729476,-2.9915289275423904e-06,0.10216767766248158,-0.15511240372008814,0.21927005989188036,-0.00028464816155375884,-0.1700500851992371,0.09400557818202929,-0.20274899727703796,-0.10668421813349997,0.014455691067436893,-0.1918875659140347,0.04866516025851711,-0.09161708934913025,-0.008115617417228856,-0.005319312686783178,-0.004436553909736902,-1.7306909115562094e-05
188.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12039604946131255,-0.18312607111998913,0.25887835842110973,-0.00033675754477360814,-0.001951232090413306,0.0008457496008422281,-0.001147389467963367,-2.9860911209190838e-06,0.10190321626405495,-0.1549979065959588,0.21911464256762728,-0.00028503158589638196,-0.1697494515771619,0.09402809911460425,-0.20260557540199892,-0.10660806026951876,0.014276044198782839,-0.19165359132703247,0.04858219488630752,-0.0914609639521724,-0.008115687303910985,-0.005319479604413141,-0.004432134261783914,-1.730019380661841e-05
188.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12008410938819063,-0.1829907068622923,0.25869505029256684,-0.0003372096001999853,-0.0019480194403807742,0.0008463030448614989,-0.001145432310475276,-2.980653973920746e-06,0.10163919018616455,-0.15488333428824422,0.2189594905676286,-0.00028541420560926757,-0.16944918463249117,0.09405033875831534,-0.20246239829971802,-0.1065320325588409,0.014096829398220547,-0.19141976774380423,0.04849929846717199,-0.09130496905838037,-0.008115757087353086,-0.005319647075125182,-0.004427709295849958,-1.7293411877485052e-05
188.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11977268304307327,-0.18285525432959443,0.25851205536357813,-0.0003376607076138704,-0.001944810490048086,0.0008468530396106278,-0.001143476796139755,-2.9752175523434584e-06,0.10137559892765723,-0.15476868726456874,0.21880460365973253,-0.0002857960229243799,-0.16914928412836763,0.09407229778997035,-0.20231946575677076,-0.10645613488617382,0.013918045984815573,-0.19118609533342426,0.048416471338147006,-0.09114910529354342,-0.008115826766335474,-0.0053198151001880205,-0.004423279051873421,-1.7286563602179524e-05
188.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11946176983415639,-0.18271971407317625,0.25832937335867645,-0.0003381108696524612,-0.0019416052375659364,0.0008473995926195313,-0.001141522932772867,-2.969781921605996e-06,0.10111244198762998,-0.15465396599153639,0.21864998161078375,-0.00028617704007384315,-0.16884974982766954,0.0940939768853102,-0.2021767775588054,-0.1063803671357353,0.013739693278373604,-0.19095257426416853,0.048333713833774605,-0.09099337327879801,-0.008115896339633022,-0.005319983680871608,-0.004418843569719402,-1.7279649254690858e-05
