y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
189.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11915136916993217,-0.1825840866431146,0.25814700400121887,-0.00033856008895294485,-0.0019384036810810208,0.00084794271140678,-0.0011395707281323028,-2.9643471467498214e-06,0.1008497188654306,-0.1545391709347322,0.21849562418663165,-0.00028655725928977254,-0.16855058149301225,0.09411537671901016,-0.2020343334905505,-0.10630472919125776,0.013561770599440233,-0.19071920470351655,0.04825102628610723,-0.09083777363063715,-0.00811596580601517,-0.00532015281844713,-0.004414402889179114,-1.7272669108967794e-05
189.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11884148045918956,-0.1824483725882841,0.2579649470133977,-0.000339008368152276,-0.001935205818736048,0.0008484824034796093,-0.0011376201899175008,-2.958913292439413e-06,0.10058742906065805,-0.1544243025587237,0.21834153115213983,-0.0002869366828040864,-0.16825177888674886,0.09413649796468071,-0.20189213333582368,-0.10622922093599287,0.013384277269300643,-0.19048598681815268,0.048168409024712866,-0.09068230696091988,-0.008116035164245887,-0.005320322514186993,-0.004409957049969234,-1.726562343890772e-05
189.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11853210311101499,-0.18231257245635932,0.25778320211625116,-0.00033945570988706385,-0.001932011648669757,0.0008490186763339306,-0.0011356713257697655,-2.953480422962581e-06,0.10032557207316309,-0.15430936132706252,0.218187702271195,-0.00028731531284841087,-0.16795334177097193,0.09415734129486912,-0.20175017687753974,-0.10615384225271615,0.013207212609979382,-0.190252920773968,0.04808586237668003,-0.09052697387688077,-0.00811610441308366,-0.0053204927693648275,-0.004405506091731306,-1.7258512518347467e-05
189.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11822323653479307,-0.18217668679381627,0.25760176902967513,-0.0003399021167932024,-0.0019288211690169285,0.0008495515374543428,-0.001133724143272382,-2.9480486022304805e-06,0.10006414740304885,-0.1541943477022861,0.21803413730671703,-0.00028769315165376653,-0.16765526990751456,0.09417790738106024,-0.20160846389771983,-0.10607859302373226,0.013030575944239951,-0.19002000673606176,0.04800338666662258,-0.09037177498113906,-0.00811617355128147,-0.005320663585255463,-0.004401050054031055,-1.7251336621048352e-05
189.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1179148801402071,-0.1820407161459344,0.2574206474724329,-0.0003403475915058552,-0.0019256343779084026,0.000850080994314143,-0.0011317786499507414,-2.9426178937780248e-06,0.09980315455067129,-0.15407926214591888,0.21788083602066718,-0.00028807020145055586,-0.16735756305795169,0.09419819689367796,-0.2014669941774989,-0.10600347313087861,0.0128543665955847,-0.1897872448687433,0.047920982216685074,-0.09021671087170857,-0.008116242577586785,-0.005320834963134942,-0.004396588976357829,-1.7244096020689155e-05
189.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11760703333723979,-0.18190466105679826,0.2572398371621661,-0.00034079213665911656,-0.0019224512734710912,0.0008506070543753388,-0.0011298348532724578,-2.9371883607642517e-06,0.09954259301663976,-0.15396410511847405,0.21772779817405738,-0.00028844646446827627,-0.1670602209836012,0.09421821050208609,-0.20132576749713443,-0.10592848245553065,0.012678583888254357,-0.18955463533553335,0.04783864934654767,-0.0900617821420072,-0.00811631149074155,-0.005321006904280497,-0.004392122898123954,-1.7236790990853107e-05
190.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11729969553617388,-0.18176852206929942,0.2570593378154063,-0.0003412357548859007,-0.0019192718538279935,0.0008511297250886579,-0.0011278927606474898,-2.9317600659723895e-06,0.09928246230181757,-0.15384887707945502,0.2175750235269599,-0.0002888219429354264,-0.16676324344552537,0.09423794887458971,-0.20118478363601508,-0.10585362087860628,0.012503227147227894,-0.18932217829916592,0.047756388373431324,-0.0899069893808664,-0.008116380289482143,-0.005321179409970558,-0.004387651858664114,-1.7229421805017666e-05
190.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11699286614759268,-0.18163229972513825,0.2568791491475851,-0.00034167844881770744,-0.0019160961170982106,0.0008516490138935604,-0.001125952379428276,-2.926333071810491e-06,0.09902276190732244,-0.15373357848735703,0.21742251183851602,-0.00028919663907930757,-0.16646663020453184,0.09425741267843624,-0.2010440423726686,-0.1057788882805705,0.012328295698222169,-0.18908987392158982,0.04767419961210349,-0.08975233317254214,-0.008116448972539388,-0.005321352481484738,-0.0043831758972348025,-1.7221988736544485e-05
190.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11668654458238083,-0.18149599456482568,0.2566992708730439,-0.0003421202210844835,-0.001912924061396959,0.000852164928218249,-0.0011240137169098454,-2.9209074403113415e-06,0.09876349133452714,-0.15361820979966848,0.21727026286694437,-0.0002895705551259069,-0.1661703810211751,0.09427660257981664,-0.2009035434847697,-0.10570428454143954,0.0121537888676917,-0.18885772236397017,0.047592083374882785,-0.08959781409672364,-0.00811651753863851,-0.005321526120103818,-0.004378695053013682,-1.7214492058668142e-05
190.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11638073025172475,-0.18135960712768504,0.25651970270504637,-0.0003425610743143535,-0.0019097556848355862,0.0008526774754796821,-0.0011220767803299457,-2.915483233133209e-06,0.09850465008505983,-0.1535027714728726,0.21711827636955125,-0.00028994369329966884,-0.16587449565575743,0.09429551924386655,-0.2007632867491491,-0.105629809540786,0.011979705982828198,-0.18862572378669043,0.04751003997164445,-0.08944343272854359,-0.008116585986499149,-0.005321700327109766,-0.004374209365098976,-1.720693204448575e-05
190.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11607542256711348,-0.18122313795185382,0.2563404443557879,-0.00034300101113351507,-0.0019065909855215842,0.0008531866630835826,-0.0011201415768691825,-2.910060511559781e-06,0.09824623766080486,-0.1533872639624491,0.21696655210273888,-0.0002903160558234072,-0.16557897386833056,0.09431416333466745,-0.20062327194180157,-0.10555546315774306,0.011806046371560533,-0.18839387834935337,0.04742806970982623,-0.0892891896385893,-0.008116654314835305,-0.005321875103785693,-0.004369718872508947,-1.71993089669465e-05
190.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.115770620940339,-0.18108658757428553,0.25616149553640605,-0.00034344003416599277,-0.0019034299615586043,0.0008536924984244508,-0.0011182081136511314,-2.904639336501014e-06,0.09798825356390294,-0.15327168772287528,0.21681508982201408,-0.0002906876449180963,-0.16528381541869638,0.09433253551524777,-0.20048349883789351,-0.10548124527100888,0.011632809362554257,-0.18816218621078343,0.04734617289443313,-0.08913508539291155,-0.008116722522355362,-0.00532205045141589,-0.004365223614181259,-1.7191623098842134e-05
191.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1154663247834972,-0.18094995653075147,0.25598285595699155,-0.0003438781460334972,-0.0019002726110464716,0.0008541949888855743,-0.0011162763977424779,-2.899219768493042e-06,0.09773069729675204,-0.15315604320762805,0.21666388928199765,-0.00029105846280275203,-0.16498902006640856,0.09435063644758415,-0.2003439672117716,-0.10540715575885129,0.01145999428521142,-0.1879306475290277,0.04726434982804333,-0.08898112055303584,-0.008116790607762034,-0.005322226371285779,-0.004360723628972433,-1.71838747127956e-05
191.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1151625335089882,-0.18081324535584248,0.2558045253265987,-0.0003443153493552474,-0.0018971189320811986,0.0008546941418390403,-0.0011143464361531427,-2.8938018676988884e-06,0.09747356836200761,-0.1530403308691851,0.21651295023643316,-0.00029142851169428144,-0.16469458757077354,0.09436846679260252,-0.20020467683697107,-0.10533319449911216,0.011287600469670192,-0.18769926246135787,0.04718260081081354,-0.08882729567597226,-0.008116858569752371,-0.005322402864681932,-0.0043562189556572645,-1.717606408125224e-05
191.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11485924652951704,-0.18067645458297074,0.25562650335325593,-0.0003447516467477747,-0.0018939689227550004,0.0008551899646457461,-0.0011124182358364196,-2.888385693908497e-06,0.09721686626258323,-0.15292455115902645,0.21636227243819584,-0.00029179779380731654,-0.1644005176908518,0.09438602721017912,-0.20006562748622353,-0.10525936136921202,0.0111156272468046,-0.18746803116427185,0.04710092614048474,-0.08867361131422663,-0.008116926407017734,-0.00532257993289206,-0.004351709632928278,-1.7168191476467954e-05
191.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11455646325809435,-0.18053958474437157,0.2554487897439759,-0.00034518704082474734,-0.0018908225811563085,0.0008556824646554106,-0.0011104918036890993,-2.8829713065397896e-06,0.09696059050165107,-0.1528087045276361,0.2162118556393012,-0.0002921663113540662,-0.16410681018545908,0.094403318359142,-0.19992681893146505,-0.10518565624615422,0.010944073948224286,-0.18723695379349528,0.047019326112387544,-0.08852006801581015,-0.008116994118243778,-0.0053227575772049965,-0.004347195699395146,-1.7160257170501798e-05
191.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11425418310803691,-0.18040263637110535,0.2552713842047657,-0.0003456215341968137,-0.0018876799053697843,0.000856171649206585,-0.0011085671465516074,-2.8775587646383957e-06,0.09670474058264245,-0.15269279142450357,0.2160616995909137,-0.00029253406654418314,-0.16381346481316772,0.09442034089727187,-0.19978825094384417,-0.10511207900652945,0.010772939906274138,-0.18700603050398307,0.046937801019447986,-0.08836666632425068,-0.008117061702110425,-0.005322935798910699,-0.004342677193584158,-1.7152261435203687e-05
191.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11395240549296827,-0.18026560999305902,0.2550942864406381,-0.0003460551294714263,-0.0018845408934763355,0.0008566575256266643,-0.0011066442712081442,-2.8721481268784887e-06,0.09644931600924835,-0.15257681229812517,0.21591180404335608,-0.00029290106158461526,-0.16352048133230765,0.09443709548130333,-0.19964992329373016,-0.10503862952652034,0.010602224454034042,-0.18677526144992115,0.04685635115219344,-0.08821340677860359,-0.008117129157291875,-0.005323114599300242,-0.004338154153937677,-1.7144204542206046e-05
192.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1136511298268193,-0.18012850613894815,0.25491749615562104,-0.0003464878292526827,-0.0018814055435531281,0.0008571401012318988,-0.0011047231843868115,-2.86673945156312e-06,0.09619431628541986,-0.15246076759600571,0.21576216874611764,-0.0002932672986794707,-0.16322785950096763,0.09445358276692611,-0.19951183575072096,-0.10496530768190561,0.01043192692531856,-0.18654464678472815,0.04677497679875807,-0.08806028991346211,-0.008117196482456549,-0.005323293979665806,-0.004333626618813579,-1.7136086762913853e-05
192.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11335035552382881,-0.17999132533631856,0.25474101305276786,-0.000346919636141121,-0.0018782738536736005,0.0008576193833274045,-0.0011028038927597481,-2.861332796624755e-06,0.09593974091536871,-0.15234465776466005,0.21561279344786272,-0.00029363278002984486,-0.16293559907699665,0.0944698034087861,-0.19937398808365056,-0.10489211334806442,0.010262046654676615,-0.18631418666105665,0.046693678244888445,-0.0879073162589679,-0.008117263676267104,-0.005323473941300669,-0.004329094626484712,-1.712790836849467e-05
192.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11305008199854427,-0.17985406811154817,0.25456483683416803,-0.0003473505527336157,-0.0018751458219074795,0.0008580953792071747,-0.001100886402943282,-2.855928219625678e-06,0.09568558940356788,-0.15222848324961438,0.21546367789643983,-0.00029399750783373237,-0.16264369981800492,0.09448575806048659,-0.19923638006059785,-0.1048190463999809,0.01009258297739126,-0.18608388123079514,0.046612455773950144,-0.0877544863408234,-0.008117330737380395,-0.0053236544854992,-0.004324558215138423,-1.711966962986996e-05
192.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11275030866582209,-0.17971673498984864,0.2543889672009576,-0.0003477805816232089,-0.0018720214463207928,0.0008585680961540907,-0.0010989707214980563,-2.8505257777584755e-06,0.09543186125475182,-0.1521122444954079,0.21531482183889053,-0.00029436148428588406,-0.16235216148136503,0.09450144737458932,-0.1990990114488943,-0.10474610671224856,0.009923535229479292,-0.18585373064506935,0.04653130966693296,-0.0876018006803017,-0.008117397664447475,-0.005323835613556862,-0.004320017422875972,-1.7111370817705378e-05
192.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1124510349408286,-0.17957932649526737,0.2542134038533281,-0.000348209725398875,-0.001868900724975884,0.0008590375414399337,-0.001097056854929173,-2.845125527846591e-06,0.09517855597391733,-0.1519959419455943,0.2151662250214569,-0.0002947247115776078,-0.16206098382421344,0.09451687200261578,-0.19896188201513107,-0.10467329415907416,0.009754902747691066,-0.18562373505424418,0.046450240202457124,-0.08744925979425802,-0.00811746445611356,-0.005324017326770186,-0.004315472287712056,-1.7103012202400598e-05
192.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11215226023904035,-0.17944184315068912,0.25403814649053774,-0.0003486379866454739,-0.0018657836559314257,0.0008595037223253957,-0.0010951448096863262,-2.8397275263448663e-06,0.09492567306632375,-0.15187957604274327,0.21501788718959117,-0.0002950871918967291,-0.16177016660345137,0.09453203259504822,-0.19882499152516767,-0.10460060861428244,0.009586684869510026,-0.18539389460792488,0.046369247656778856,-0.08729686419514043,-0.00811753111101802,-0.005324199626436779,-0.004310922847574247,-1.709459405408187e-05
192.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11185398397624481,-0.17930428547783786,0.25386319481092184,-0.0003490653679435123,-0.0018626702372424341,0.0008599666460600903,-0.0010932345921639691,-2.834331829339955e-06,0.09467321203749361,-0.15176314722844197,0.21486980808796427,-0.00029544892742738887,-0.16147970957574614,0.0945469298013309,-0.19868833974414002,-0.10452804995132049,0.009418880933152513,-0.18516420945495896,0.04628833230379749,-0.08714461439100304,-0.008117597627794364,-0.00532438251385531,-0.004306369140302582,-1.7086116642591197e-05
193.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11155620556854097,-0.17916665399727844,0.2536885485119016,-0.00034949187186902886,-0.0018595604669602833,0.0008604263198825635,-0.0010913262087014187,-2.8289384925509225e-06,0.09442117239321308,-0.1516466559432965,0.21472198746047352,-0.00029580992034994606,-0.16118961249753228,0.09456156426987111,-0.1985519264364673,-0.10445561804326157,0.00925149027756753,-0.18493467974343752,0.046207494415059926,-0.08699251088551431,-0.008117664005070215,-0.005324565990325499,-0.004301811203648935,-1.7077580237478076e-05
193.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11125892443233983,-0.17902894922841853,0.25351420728999435,-0.0003499175009934623,-0.0018564543431327186,0.0008608827510203066,-0.0010894196655830313,-2.8235475713298406e-06,0.09416955363953243,-0.15153010262693345,0.21457442505025123,-0.0002961701728408665,-0.16089987512501283,0.09457593664804055,-0.1984157513658599,-0.10438331276280936,0.009084512242436235,-0.18470530562069715,0.04612673425976808,-0.08684055417797121,-0.008117730241467296,-0.0053247500571481175,-0.004297249075276637,-1.7068985107991203e-05
193.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11096213998436513,-0.1788911716895102,0.253340170840825,-0.00035034225788347045,-0.0018533518638038705,0.0008613359466897648,-0.001087514969038329,-2.8181591206622903e-06,0.09391835528276665,-0.15141348771800142,0.21442712059967428,-0.00029652968707256943,-0.16061049721416037,0.0945900475821762,-0.1982798142953281,-0.10431113398230284,0.008917946168171815,-0.1844760872333212,0.046046052104784206,-0.08668874476330908,-0.008117796335601411,-0.005324934715624974,-0.0042926827927599,-1.7060331523068617e-05
193.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11066585164165375,-0.17875332189765175,0.2531664388591341,-0.0003507661451007799,-0.001850253027014269,0.0008617859140963502,-0.00108561212524216,-2.8127731951678623e-06,0.09366757682949574,-0.15129681165417244,0.2142800738503711,-0.0002968884652133001,-0.1603214785207183,0.09460389771758163,-0.19814411498718876,-0.10423908157371985,0.00875179139591914,-0.1842470247271415,0.045965448214637786,-0.08653708313211461,-0.00811786228608243,-0.005325119967058912,-0.004288112393583421,-1.7051619751328846e-05
193.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1103700588215564,-0.17861540036878962,0.2529930110387887,-0.00035118916520206526,-0.0018471578308008562,0.0008622326604344522,-0.0010837111403148288,-2.807389849101026e-06,0.09341721778656534,-0.15118007487214355,0.21413328454323075,-0.00029724650942702805,-0.16003281880020195,0.09461748769852812,-0.19800865320307334,-0.10416715540868152,0.008586047267554322,-0.18401811824723993,0.045884922851530965,-0.086385569770636,-0.008117928091514265,-0.0053253058127537955,-0.004283537915141815,-1.7042850061063566e-05
193.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11007476094173821,-0.17847740761771985,0.25281988707279257,-0.00035161132073883083,-0.0018440662731970038,0.0008626761928874494,-0.0010818120203222581,-2.8020091363512613e-06,0.09316727766108722,-0.1510632778076381,0.21398675241841164,-0.0002976038218733464,-0.15974451780789992,0.09463081816825578,-0.197873428703936,-0.10409535535845664,0.008420713125684634,-0.18378936793795012,0.04580447627534549,-0.08623420516079602,-0.008117993750494866,-0.005325492254014505,-0.004278959394739211,-1.7034022720227673e-05
194.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10977995742017917,-0.1783393441580902,0.2526470666532943,-0.0003520326142571996,-0.0018409783522325216,0.0008631165186277191,-0.0010799147712761226,-2.796631110444153e-06,0.09291775596043965,-0.15094642089540755,0.2138404772153483,-0.0002979604047072937,-0.159456575298875,0.09464388976897477,-0.19773844125005996,-0.10402368129396518,0.008255788313648031,-0.1835607739428587,0.04572410874364836,-0.08608298978020258,-0.00811805926161618,-0.005325679292146933,-0.004274376869588739,-1.7025137996431577e-05
194.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10948564767517485,-0.17820121050240162,0.25247454947159914,-0.0003524530482978541,-0.0018378940659336753,0.0008635536448166502,-0.0010780193991340177,-2.791255824541672e-06,0.092668652192268,-0.15082950456923275,0.21369445867276152,-0.0002983162600793037,-0.15916899102796545,0.09465670314186636,-0.19760369060106645,-0.10395213308578319,0.008091272175512854,-0.1833323364048072,0.04564382051169899,-0.08593192410216222,-0.008118124623464151,-0.005325866928457968,-0.004269790376812128,-1.7016196156932736e-05
194.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10919183112533688,-0.17806300716201015,0.25230233521817796,-0.00035287262539585045,-0.0018348134123231986,0.000863987578604653,-0.00107612590979959,-2.78588333144292e-06,0.09241996586448514,-0.1507125292619254,0.21354869652866584,-0.00029867139013504783,-0.15888176474978638,0.0946692589270841,-0.19746917651592197,-0.10388071060414672,0.007927164056077627,-0.1831040554658934,0.045563611832454776,-0.08578100859569043,-0.008118189834618698,-0.005326055164255494,-0.004265199953439178,-1.700719746862694e-05
194.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10889850718959358,-0.17792473464712863,0.2521304235826758,-0.0003532913480805209,-0.0018317363894203072,0.0008644183271311713,-0.0010742343091226965,-2.7805136835847607e-06,0.09217169648527201,-0.15059549540532968,0.2134031905203768,-0.0002990257970153529,-0.15859489621873046,0.09468155776375493,-0.19733489875294474,-0.10380941371895533,0.0077634633008705906,-0.18287593126747304,0.04548348295657783,-0.08563024372552444,-0.008118254893653695,-0.005326244000848371,-0.004260605636407362,-1.69981421980408e-05
194.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10860567528719038,-0.1777863934668285,0.2519588142539238,-0.00035370921887530857,-0.0018286629952407136,0.0008648458975246925,-0.0010723446028995645,-2.7751469330424637e-06,0.09192384356307794,-0.15047840343032365,0.21325794038452112,-0.0002993794828560612,-0.15830838518896953,0.09469360028998045,-0.19720085706981397,-0.10373824229977718,0.007600169256149566,-0.18264796395016136,0.04540343413244177,-0.08547962995213583,-0.008118319799136952,-0.005326433439546446,-0.004256007462561385,-1.6989030611322914e-05
194.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10831333483769055,-0.17764798412904148,0.25178750691994684,-0.00035412624029768075,-0.001825593227796638,0.0008652702969027601,-0.0010704567968729283,-2.7697831315304515e-06,0.09167640660662128,-0.15036125376682072,0.21311294585704302,-0.000299732449787957,-0.15802223141445554,0.09470538714283795,-0.1970670512235759,-0.10366719621585234,0.007437281268901415,-0.18242015365383452,0.04532346560613759,-0.0853291677317415,-0.008118384549630202,-0.005326623481660524,-0.004251405468652704,-1.697986297423694e-05
195.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10802148526097566,-0.17750950714056135,0.25161650126797375,-0.0003545424148589508,-0.001822527085096825,0.0008656915323719832,-0.0010685708967321944,-2.7644223304027685e-06,0.0914293851248898,-0.15024404684377113,0.21296820667321298,-0.000300084699936616,-0.15773643464892165,0.09471691895838152,-0.19693348097065155,-0.10359627533609694,0.007274798686841957,-0.18219250051763125,0.045243577621480575,-0.08517885751631682,-0.008118449143689073,-0.0053268141285023754,-0.004246799691339142,-1.6970639552152064e-05
195.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10773012597724616,-0.17737096300704575,0.2514457969844471,-0.0003549577450642193,-0.0018194645651465557,0.0008661096110280489,-0.0010666869081135937,-2.7590645806539965e-06,0.09118277862714115,-0.15012678308916352,0.21282372256763601,-0.00030043623542235523,-0.15745099464588352,0.09472819637164333,-0.19680014606684448,-0.10352547952910746,0.007112720858415512,-0.18196500467995458,0.04516377042001685,-0.08502869975360772,-0.00811851357986308,-0.005327005381384719,-0.004242190167184448,-1.696136061003712e-05
195.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10743925640702191,-0.1772323522330178,0.25127539375503294,-0.0003553722334121974,-0.0018164056659476615,0.0008665245399557324,-0.0010648048366003343,-2.753709932919635e-06,0.09093658662290335,-0.1500094629300263,0.2126794932742599,-0.0003007870583600839,-0.15716591115864043,0.09473922001663461,-0.19666704626734838,-0.1034548086631648,0.006951047132794637,-0.1817376662784731,0.04508404424102979,-0.08487869488714285,-0.008118577856695605,-0.005327197241621215,-0.0042375769326578544,-1.695202641245069e-05
195.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1071488759711428,-0.17709367532186804,0.25110529126462855,-0.00035578588239510513,-0.0018133503854985376,0.000866936326228909,-0.0010629246877227583,-2.7483584374772604e-06,0.09069080862197526,-0.1498920867924291,0.2125355185263816,-0.000301137170859217,-0.15688118394027645,0.09474999052634699,-0.1965341813267529,-0.10338426260623756,0.006789776859879751,-0.18151048545012263,0.04500439932154683,-0.08472884335624614,-0.00811864197272387,-0.0053273897105264615,-0.004232960024133708,-1.694263722353573e-05
195.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1068589840907692,-0.176954932775856,0.2509354891973747,-0.0003561986944985746,-0.0018102987217941573,0.0008673449769105648,-0.0010610464669585007,-2.7430101442467066e-06,0.09044544413442705,-0.14977465510148452,0.21239179805665795,-0.0003014865750235935,-0.15659681274366144,0.0947605085327534,-0.19640155099905346,-0.10331384122598722,0.006628909390298891,-0.18128346233110795,0.04492483589634603,-0.08457914559604937,-0.008118705926478929,-0.005327582789415979,-0.004228339477891005,-1.693319330701001e-05
195.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10656958018738262,-0.176816125096112,0.25076598723666244,-0.0003566106722015055,-0.0018072506728260835,0.0008677504990528072,-0.0010591701797326453,-2.737665102791316e-06,0.09020049267060065,-0.1496571682813492,0.2122483315971111,-0.00030183527295135425,-0.15631279732145245,0.09477077466680948,-0.19626915503765613,-0.10324354438977094,0.006468444075407356,-0.181056597056904,0.044845354197962845,-0.0844296020375046,-0.008118769716485645,-0.0053277764796062005,-0.004223715330113039,-1.692369492616049e-05
196.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10628066368278612,-0.1766772527826389,0.25059678506514366,-0.00035702181797596047,-0.0018042062365824852,0.0008681528996968775,-0.0010572958314178822,-2.732323362318163e-06,0.08995595374111018,-0.14953962675522559,0.2121051188791376,-0.00030218326673485293,-0.1560291374260946,0.09478078955845441,-0.19613699319538624,-0.10317337196464614,0.006308380267287357,-0.18082988976225767,0.04476595445669674,-0.08428021310739675,-0.008118833341262668,-0.0053279707824144765,-0.004219087616886969,-1.691414234383399e-05
196.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10599223399910494,-0.17653831633431383,0.2504278823647401,-0.0003574321342870776,-0.0018011654110481477,0.0008685521858731598,-0.0010554234273346683,-2.7269849716792528e-06,0.08971182685684242,-0.14942203094536324,0.21196215963351606,-0.0003025305584605825,-0.1557458328098224,0.09479055383661235,-0.19600506522449523,-0.1031033238173743,0.0061487173187477736,-0.18060334058118926,0.04468663690061807,-0.08413097922835636,-0.008118896799322428,-0.005328165699159051,-0.004214456374203448,-1.6904535822432132e-05
196.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10570429055878709,-0.17639931624888994,0.2502592788166528,-0.0003578416235929262,-0.0017981281942044893,0.0008689483646011945,-0.0010535529727513878,-2.7216499793718475e-06,0.0894681115289574,-0.14930438127306045,0.21181945359041493,-0.0003028771502090527,-0.15546288322466081,0.0948000681291934,-0.19587337087666784,-0.10303339981442472,0.005989454583323728,-0.1803769496469942,0.044607401755574844,-0.08398190081887234,-0.008118960089171097,-0.005328361231159059,-0.0042098216379562224,-1.689487562390189e-05
196.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10541683278460375,-0.1762602530229981,0.2500909741013713,-0.0003582502883444101,-0.0017950945840295722,0.0008693414428896875,-0.0010516844728845139,-2.716318433539631e-06,0.08922480726888861,-0.1491866781586656,0.2116770004794007,-0.0003032230440547087,-0.15518028842242645,0.09480933306309476,-0.1957419099030295,-0.10296359982197881,0.0058305914152763875,-0.18015071709224414,0.04452824924519964,-0.08383297829330492,-0.0081190232093086,-0.005328557379734523,-0.004205183443941765,-1.6885162009730255e-05
