y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
196.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10512986009964986,-0.1761211271521487,0.2499229678986821,-0.00035865813098518394,-0.0017920645784981167,0.0008697314277365223,-0.0010498179328987632,-2.710990381973074e-06,0.08898191358834365,-0.14906892202157868,0.21153480002944453,-0.0003035682420658597,-0.1548980481547286,0.09481834926420195,-0.19561068205415272,-0.10289392370593321,0.005672127169592498,-0.17992464304878908,0.044449179590916134,-0.08368421206189787,-0.008119086158228562,-0.00532875414620633,-0.00420054182785888,-1.6875395240936032e-05
196.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10484337192734476,-0.17598193913073326,0.24975525988767855,-0.00035906515395153895,-0.0017890381755815148,0.0008701183261287706,-0.001047953357907267,-2.7056658721106768e-06,0.0887394299993046,-0.14895111328025265,0.21139285196893112,-0.00030391274630458257,-0.15461616217297042,0.09482711735738983,-0.19547968708006488,-0.10282437133190427,0.005514061201984168,-0.1796987276477584,0.04437019301194645,-0.08353560253079216,-0.008119148934418311,-0.005328951531896235,-0.0041958968253083635,-1.6865575578064555e-05
196.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10455736769143258,-0.17584268945202622,0.24958784974677017,-0.000359471359672282,-0.0017860153732478438,0.0008705021450427034,-0.0010460907529717316,-2.7003449510391053e-06,0.08849735601402854,-0.148833252352195,0.2112511560256663,-0.0003042565588266195,-0.15433463022835006,0.09483563796652374,-0.19534892473025567,-0.1027549425652319,0.005356392868888531,-0.17947297101956264,0.044291289725317866,-0.08338715010203872,-0.008119211536358865,-0.00532914953812685,-0.0041912484717926135,-1.6855703281177896e-05
197.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1042718468159828,-0.17570337860818683,0.2494207371536906,-0.0003598767505686465,-0.0017829961694618781,0.0008708828914438029,-0.0010442301231025953,-2.695027665494855e-06,0.08825569114504785,-0.14871533965396933,0.21110971192688371,-0.0003045996816813024,-0.15405345207186188,0.09484391171446092,-0.19521839475368263,-0.10268563727098291,0.0051991215274672965,-0.179247373293895,0.044212469945869644,-0.08323885517361096,-0.008119273962524888,-0.005329348166221632,-0.004186596802715276,-1.684577860985182e-05
197.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10398680872539086,-0.17556400709026057,0.24925392178550748,-0.0003602813290542491,-0.0017799805621851043,0.0008712605722867719,-0.0010423714732592027,-2.689714061864238e-06,0.08801443490517083,-0.14859737560119654,0.21096851939925354,-0.00030494211691151643,-0.15377262745429743,0.09485193922305116,-0.19508809689877968,-0.10261645531395507,0.005042246535606623,-0.1790219345997328,0.04413373388626027,-0.08309071813941862,-0.00811933621138469,-0.005329547417504869,-0.004181941853380912,-1.683580182316672e-05
197.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10370225284437855,-0.17542457538818104,0.24908740331863105,-0.00036068509753489706,-0.0017769685493757336,0.0008716351945155463,-0.0010405148083499586,-2.6844041861846335e-06,0.08777358680748201,-0.14847936060855643,0.21082757816888933,-0.0003052838665535369,-0.1534921561262465,0.09485972111313828,-0.19495803091346317,-0.10254739655868092,0.004885767251916656,-0.1787966550653392,0.0440550817569741,-0.08294273938932008,-0.008119398281400217,-0.005329747293301687,-0.004177283658994613,-1.6825773179701198e-05
197.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10341817859799465,-0.17528508399077183,0.24892118142882358,-0.000361088058408591,-0.001773960128988715,0.0008720067650633058,-0.0010386601332325073,-2.6790980841452125e-06,0.08753314636534268,-0.1483612950897893,0.2106868879613563,-0.0003056249326370314,-0.15321203783809856,0.0948672580045613,-0.19482819654513947,-0.10247846086943162,0.0047296830357311925,-0.1785715348182644,0.043976513766329,-0.08279491930913654,-0.008119460171026998,-0.005329947794938024,-0.004172622254661707,-1.6815692937526756e-05
197.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10313458541161544,-0.17514553338574784,0.24875525579120714,-0.0003614902140653395,-0.001770955298975749,0.0008723752908524847,-0.0010368074527138844,-2.6737958010878196e-06,0.08729311309239131,-0.148243179457697,0.21054644850167772,-0.0003059653171849034,-0.15293227234004356,0.09487455051615526,-0.194698593540711,-0.10240964811022021,0.004573993247107419,-0.17834657398534742,0.04389803012048275,-0.08264725828066419,-0.00811952187871417,-0.00533014892374063,-0.0041679576753873805,-1.6805561354200133e-05
197.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10285147271094512,-0.17500592405971746,0.24858962608027355,-0.0003618915668871915,-0.001767954057285299,0.0008727407787947828,-0.001034956771550693,-2.6684973820077164e-06,0.08705348650254395,-0.14812501412414486,0.21040625951434355,-0.0003063050222133189,-0.15265285938207326,0.09488159926575268,-0.1945692216465839,-0.10234095814480584,0.004418697246825529,-0.17812177269271748,0.04381963102344056,-0.08249975668168816,-0.008119583402904416,-0.005330350681037046,-0.004163289956076371,-1.679537868675854e-05
198.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10256883992201643,-0.17486625649818388,0.24842429196989235,-0.00036229211924800693,-0.0017649564018626075,0.0008731032357911772,-0.0010331080944492664,-2.6632028715544467e-06,0.08681426610999471,-0.14800679950006285,0.21026632072331689,-0.0003066440497315131,-0.15237379871398213,0.09488840487018443,-0.1944400806086744,-0.10227239083669719,0.004263794396388411,-0.17789713106579558,0.043741316677061985,-0.08235241488599558,-0.008119644742033982,-0.005330553068155619,-0.0041586191315326326,-1.678514519171125e-05
198.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10228668647119114,-0.17472653118554715,0.24825925313332056,-0.00036269187351350746,-0.0017619623306497068,0.0008734626687319325,-0.0010312614260658422,-2.6579123140327336e-06,0.08657545142921619,-0.14788853599544713,0.21012663185204253,-0.00030698240174183275,-0.15209509008536867,0.09489496794528117,-0.19431117017241623,-0.10220394604915639,0.004109284058021366,-0.17767264922929613,0.04366308728106833,-0.08220523326338934,-0.008119705894532639,-0.005330756086425464,-0.004153945236459027,-1.6774861125035827e-05
198.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1020050117851605,-0.17458674860510567,0.24809450924320994,-0.0003630908320410974,-0.0017589718415854324,0.0008738190844966129,-0.0010294167710067235,-2.652625753403372e-06,0.08633704197495985,-0.14777022401936146,0.20998719262345292,-0.00030732008023958487,-0.15181673324563635,0.0949012891058742,-0.19418249008276628,-0.10213562364520219,0.003955165594671598,-0.17744832730722818,0.043584943033049536,-0.08205821217970094,-0.00811976685882366,-0.005330959737176474,-0.004149268305457001,-1.6764526742170698e-05
198.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10172381529094587,-0.1744469092390579,0.24793005997161682,-0.0003634889971798382,-0.0017559849326054373,0.0008741724899540916,-0.0010275741338284501,-2.64734323328405e-06,0.0860990372622566,-0.1476518639799386,0.20984800275997648,-0.00030765708721301505,-0.15153872794399484,0.09490736896579662,-0.19405404008421237,-0.10206742348761413,0.003801438370008122,-0.17722416542289712,0.04350688412847144,-0.08191135199680415,-0.008119827633323829,-0.005331164021739297,-0.004144588373026265,-1.675414229800985e-05
198.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10144309641589912,-0.1743070135685042,0.24776590499001033,-0.0003638863712703108,-0.0017530016016422032,0.0008745228919625636,-0.0010257335190379743,-2.642064796950165e-06,0.08586143680641702,-0.14753345628438197,0.20970906198354475,-0.00030799342464319106,-0.151261073929461,0.09491320813788465,-0.19392581992077954,-0.10199934543893595,0.0036481017484212277,-0.17700016369890617,0.04342891076068321,-0.08176465307262903,-0.008119888216443378,-0.005331368941445339,-0.004139905473564524,-1.6743708046895802e-05
198.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10116285458770315,-0.17416706207344854,0.2476020439692808,-0.0003642829566446353,-0.0017500218466250555,0.0008748702973695557,-0.0010238949310928246,-2.6367904873358407e-06,0.08562424012303195,-0.14741500133896684,0.20957037001559928,-0.00030832909450401934,-0.15098377095086019,0.09491880723397865,-0.19379782933603673,-0.10193138936147898,0.003495155095022268,-0.1767763222571579,0.04335102312092441,-0.08161811576117486,-0.008119948606586004,-0.005331574497626746,-0.004135219641367153,-1.6733224242615972e-05
199.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10088308923437247,-0.17402705523279996,0.2474384765797485,-0.00036467875562627944,-0.001747045665480175,0.0008752147130119375,-0.0010220583744012775,-2.63152034703478e-06,0.08538744672797287,-0.1472964995490419,0.20943192657709914,-0.00030866409876208293,-0.15070681875682695,0.09492416686492414,-0.19367006807310336,-0.10186355511732612,0.0033425977756432706,-0.17655264121885558,0.04327322139833224,-0.08147174041252392,-0.008120008802148844,-0.005331780691616397,-0.004130530910626905,-1.6722691138394854e-05
199.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10060379978425366,-0.17388699352437467,0.24727520249117182,-0.0003650737705300955,-0.0017440730561306109,0.000875556145715933,-0.0010202238533225311,-2.6262544183010967e-06,0.0851510561373923,-0.14717795131903072,0.20929373138852783,-0.00030899843937667285,-0.15043021709580662,0.0949292876405732,-0.193542535874656,-0.10179584256833499,0.0031904291568365982,-0.1763291207045049,0.043195505779948934,-0.08132552737285526,-0.008120068801522435,-0.0053319875247478925,-0.004125839315433634,-1.6712108986890017e-05
199.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10032498566602577,-0.17374687742489736,0.24711222137275649,-0.00036546800366216576,-0.001741104016496294,0.0008758946022971312,-0.0010183913721668815,-2.620992743050363e-06,0.08491506786772421,-0.14705935705243314,0.2091557841699011,-0.0003093321182996571,-0.15015396571605605,0.0949341701697853,-0.1934152324829352,-0.1017282515761418,0.003038648605874621,-0.1761057608339154,0.04311787645072927,-0.08117947698445872,-0.008120128603090717,-0.005332194998355547,-0.004121144889774029,-1.6701478040185756e-05
199.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10004664630870103,-0.1736067074100031,0.24694953289316277,-0.00036586145731977925,-0.00173813854449405,0.0008762300895604975,-0.001016560935195883,-2.6157353628603876e-06,0.08467948143568456,-0.14694071715182663,0.20901808464077298,-0.0003096651374754612,-0.14987806436564477,0.09493881506042856,-0.1932881576397514,-0.10166078200216468,0.002887255490749368,-0.17588256172620179,0.043040333593547433,-0.08103358958574775,-0.008120188205231011,-0.005332403113774375,-0.004116447667531291,-1.6690798549787867e-05
199.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09976878114162513,-0.17346648395423914,0.2467871367205146,-0.00036625413379132133,-0.0017351766380376114,0.0008765626143003841,-0.0010147325466225308,-2.6104823189720942e-06,0.08444429635827151,-0.146822032018868,0.20888063252024358,-0.0003099974988409744,-0.14960251279245618,0.09494322291938101,-0.1931613110864919,-0.10159343370760714,0.002736249180172162,-0.1756595234997856,0.04296287738920466,-0.08088786551127385,-0.008120247606313984,-0.005332611872340082,-0.004111747682484902,-1.6680070766617433e-05
199.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09949138959447786,-0.17332620753106634,0.24662503252240833,-0.00036664603535628847,-0.0017322182950376317,0.0008768921833005417,-0.0010129062106114376,-2.6052336522908048e-06,0.08420951215276606,-0.14670330205429455,0.20874342752696642,-0.0003103292043255626,-0.14932731074418865,0.09494739435253147,-0.19303469256412767,-0.10152620655346192,0.00258562904357337,-0.17543664627239686,0.04288550801643694,-0.08074230509174075,-0.008120306804703653,-0.005332821275389065,-0.004107044968310357,-1.6669294941008305e-05
200.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09921447109727356,-0.17318587861286108,0.2464632199659195,-0.00036703716428512393,-0.0017292635134016968,0.00087721880333413,-0.0010110819312789954,-2.5999894033867128e-06,0.08397512833673235,-0.14658452765792562,0.20860646937915428,-0.0003106602558509289,-0.1490524579683564,0.09495132996478078,-0.1929083018132185,-0.10145910040051379,0.00243539445110196,-0.17521393016107517,0.04280822565192173,-0.08059690865401721,-0.00812036579875734,-0.005333031324258382,-0.004102339558578881,-1.6658471322698462e-05
200.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09893802508036156,-0.17304549767091684,0.24630169871761254,-0.0003674275228392214,-0.0017263122910343384,0.0008775424811637286,-0.0010092597126935613,-2.5947496124961537e-06,0.08374114442801803,-0.14646570922866403,0.20846975779458726,-0.000310990655331117,-0.14877795421229073,0.09495503036004306,-0.192782138573921,-0.10139211510934364,0.0022855447736252225,-0.1749913752821714,0.042731030470286015,-0.0804516765211518,-0.008120424586825681,-0.005333242020285757,-0.004097631486757194,-1.6647600160827226e-05
200.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09866205097442673,-0.17290506517544602,0.246140468443548,-0.0003678171132708638,-0.0017233646258370473,0.0008778632235413488,-0.0010074395588756263,-2.5895143195224096e-06,0.0835075599447548,-0.1463468471644975,0.20833329249061905,-0.00031132040467245914,-0.1485037992231412,0.09495849614124666,-0.19265620258599372,-0.10132525054033145,0.0021360793827283468,-0.17476898175134925,0.04265392264411334,-0.0803066090123864,-0.00812048316725257,-0.0053334533648095655,-0.004092920786207251,-1.663668170392976e-05
200.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09838654821048994,-0.17276458159558142,0.24597952880929136,-0.00036820593782312626,-0.001720420515708286,0.0008781810372084439,-0.0010056214737979973,-2.584283564036742e-06,0.08327437440535869,-0.14622794186250013,0.2081970731841842,-0.0003116495057734941,-0.1482299927478764,0.09496172791033532,-0.19253049358880425,-0.10125850655366003,0.0019869976507142194,-0.17454674968358674,0.04257690234395171,-0.0801617064431706,-0.008120541538375187,-0.0053336653591688305,-0.004088207490186016,-1.6625716199931745e-05
200.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09811151621990856,-0.17262404739937814,0.24581887947992065,-0.00036859399872985393,-0.0017174799585434998,0.0008784959288959205,-0.0010038054613859654,-2.579057385279305e-06,0.0830415873285306,-0.14610899371883368,0.20806109959180485,-0.0003119779605249484,-0.14795653453328536,0.09496472626826934,-0.19240501132133517,-0.10119188300931818,0.001838298950602872,-0.1743246791931774,0.04249996973832061,-0.08001696912517517,-0.008120599698523932,-0.005333878004703193,-0.004083491631845196,-1.6614703896144944e-05
200.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09783695443437691,-0.17248346305381512,0.24565852012003442,-0.000368981298215589,-0.001714542952235132,0.0008788079053241492,-0.0010019915255174811,-2.5738358221600722e-06,0.08280919823325662,-0.14599000312874913,0.20792537142959713,-0.0003123057708096745,-0.14768342432597842,0.09496749181502666,-0.19227975552219023,-0.101125379767104,0.0016899826561313563,-0.17410277039373206,0.042423124993718586,-0.07987239736630596,-0.00812065764602244,-0.005334091302752921,-0.004078773244231002,-1.6603645039261933e-05
200.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09756286228592678,-0.17234282902479697,0.24549845039376,-0.00036936783849553126,-0.0017116094946726349,0.000879116973202976,-0.0010001796700233483,-2.568618913260049e-06,0.08257720663880844,-0.14587097048658818,0.20778988841327847,-0.00031263293850261766,-0.1474106618723883,0.09497002514960404,-0.19215472592960084,-0.10105899668662846,0.001542048141753218,-0.1738810233981803,0.042346368274631445,-0.07972799147071936,-0.008120715379187538,-0.005334305254658891,-0.004074052360283988,-1.6592539875352715e-05
201.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09728923920692786,-0.17220214577715542,0.2453386699647619,-0.00036975362177546614,-0.001708679583742483,0.0008794231392317324,-0.0009983698986873778,-2.5634066968319837e-06,0.08234561206474375,-0.14575189618578435,0.20765465025817448,-0.0003129594654707546,-0.1471382469187713,0.0949723268700181,-0.19202992228143237,-0.10099273362731871,0.0013944947826383123,-0.17365943831877168,0.04226969974353877,-0.07958375173883452,-0.008120772896329237,-0.005334519861762583,-0.004069329012838726,-1.6581388649858508e-05
201.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09701608463008825,-0.1720614137746513,0.24517917849624818,-0.00037013865025174286,-0.0017057532173281854,0.0008797264100992485,-0.0009965622152465798,-2.5581992108014086e-06,0.08211441403090669,-0.14563278061886487,0.20751965667922448,-0.0003132853535730752,-0.1468661792112082,0.09497439757330656,-0.19190534431518952,-0.10092659044842095,0.001247321954672233,-0.17343801526707747,0.0421931195609222,-0.07943967846734865,-0.008120830195750717,-0.005334735125406056,-0.004064603234623668,-1.657019160758812e-05
201.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09674339798845492,-0.171920633479976,0.24501997565098016,-0.00037052292611120387,-0.0017028303933102988,0.0008800267924838607,-0.0009947566233913375,-2.5529964927678247e-06,0.08188361205742825,-0.1455136241774517,0.2073849073909896,-0.00031361060466052296,-0.14659445849560548,0.09497623785552922,-0.19178099176802346,-0.10086056700900428,0.0011005290344562417,-0.17321675435399206,0.0421166278852727,-0.07929577194925086,-0.008120887275748292,-0.005334951046931952,-0.004059875058260884,-1.6558948992713733e-05
201.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09647117871541422,-0.17177980535475318,0.244861061091279,-0.0003709064515311483,-0.0016999111095664398,0.0008803242930534257,-0.0009929531267655889,-2.5477985800054747e-06,0.0816532056647266,-0.1453944272522631,0.20725040210765855,-0.00031393522057596396,-0.14632308451769627,0.09497784831176927,-0.19165686437673743,-0.10079466316796365,0.000954115399306688,-0.17299565568973424,0.04204022487309843,-0.0791520324738366,-0.008120944134611402,-0.005335167627683479,-0.004055144516265895,-1.654766104876593e-05
201.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09619942624469228,-0.17163892985954055,0.24470243447903386,-0.00037128922867928147,-0.001696995363971297,0.0008806189184653304,-0.0009911517289670007,-2.5426055094645107e-06,0.08142319437350755,-0.14527519023311514,0.20711614054305427,-0.00031425920315414384,-0.14605205702304142,0.09497922953613414,-0.19153296187779267,-0.10072887878402315,0.0008080804272547129,-0.172774719383849,0.04196391067893204,-0.07900846032672153,-0.008121000770622592,-0.0053353848690043965,-0.004050411641047433,-1.65363280186299e-05
201.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09592814001035553,-0.1714980074538314,0.2445440954757097,-0.00037167125971369316,-0.0016940831543966446,0.0008809106753665019,-0.000989352433547149,-2.5374173177719927e-06,0.08119357770476493,-0.1451559135089229,0.2069821224106407,-0.0003145825542216699,-0.14578137575703057,0.09498038212175684,-0.1914092840073147,-0.10066321371573925,0.0006624234970460161,-0.17255394554520864,0.04188768545533848,-0.07886505578985586,-0.008121057182057493,-0.005335602772239014,-0.0040456764649072574,-1.6524950144541556e-05
202.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09565731944681116,-0.17135703859605644,0.24438604374235498,-0.0003720525467827766,-0.0016911744787113535,0.0008811995703934199,-0.0009875552440116995,-2.5322340412327687e-06,0.08096435517978097,-0.14503659746770217,0.20684834742352926,-0.0003149052755969421,-0.14551104046488333,0.09498130666079713,-0.1912858305010993,-0.100597667821504,0.0005171439881403341,-0.1723333342820145,0.04181154935292255,-0.07872181914153879,-0.008121113367184792,-0.005335821338732167,-0.004040939020039958,-1.6513527668082225e-05
202.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09538696398880753,-0.1712160237435853,0.24422827893960883,-0.0003724330920252237,-0.0016882693347814056,0.000881485610172127,-0.0009857601638205912,-2.5270557158306754e-06,0.08073552632012669,-0.1449172424965706,0.20671481529448493,-0.00031522736909014935,-0.14524105089165004,0.09498200374444232,-0.19116260109461825,-0.10053224095954827,0.00037224128071122454,-0.1721128857017983,0.04173550252033682,-0.07857875065643297,-0.008121169324266226,-0.005336040569829222,-0.004036199338532792,-1.6502060830175955e-05
202.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0951170730714347,-0.17107496335272834,0.2440708007277093,-0.00037281289756997265,-0.001685367720469904,0.0008817688013182395,-0.0009839671963882079,-2.521882377229483e-06,0.08050709064766233,-0.14479784898174927,0.20658152573593316,-0.00031554883650322484,-0.1449714067822131,0.09498247396290876,-0.19103959552302535,-0.10046693298794468,0.00022771475564561431,-0.17189259991142355,0.04165954510428886,-0.07843585060557824,-0.008121225051556553,-0.005336260466876049,-0.004031457452365456,-1.6490549871084876e-05
202.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09484764613012485,-0.1709338578787382,0.24391360876650017,-0.0003731919655361954,-0.0016824696336370866,0.000882049150436959,-0.000982176345083563,-2.5167140607738825e-06,0.08027904768453768,-0.144678417308564,0.20644847845996575,-0.0003158696796298358,-0.14470210788128782,0.09498271790544273,-0.19091681352116235,-0.10040174376461104,8.356379454346135e-05,-0.17167247701708713,0.04158367724954921,-0.07829311925640643,-0.008121280547303539,-0.005336481031219018,-0.004026713393409936,-1.6478995030405632e-05
202.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09457868260065279,-0.1707927077758115,0.2437567027154395,-0.000373570298033195,-0.0016795750721403401,0.0008823266641230824,-0.000980387613230487,-2.5115508014907272e-06,0.08005139695319252,-0.14455894786144685,0.206315673178348,-0.0003161899002552963,-0.14443315393342362,0.09498273616032156,-0.190794254823565,-0.10033667314731336,-6.021222028249682e-05,-0.17145251712432064,0.04150789909895926,-0.07815055687275607,-0.00812133580974793,-0.005336702264204995,-0.004021967193430345,-1.646739654706523e-05
202.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09431018191913633,-0.17065151349709057,0.24360008223360574,-0.00037394789716044567,-0.0016766840338342088,0.0008826013489610137,-0.000978601004107795,-2.506392634089808e-06,0.079824137976357,-0.14443944102393746,0.20618310960252392,-0.0003165095001566012,-0.14416454468300505,0.09498252931485492,-0.19067191916446813,-0.10027172099366881,-0.0002036139058072637,-0.1712327203379919,0.04143221079343842,-0.07800816371488588,-0.008121390837123441,-0.005336924167181312,-0.004017218884082717,-1.645575465931745e-05
203.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09404214352203681,-0.17051027549466513,0.24344374697970617,-0.00037432476500755496,-0.00167379651657041,0.0008828732115247744,-0.000976816520949479,-2.501239592965182e-06,0.07959727027705196,-0.14431989717868457,0.20605078744362332,-0.00031682848110239453,-0.14389627987425266,0.09498209795538577,-0.1905498062778123,-0.10020688716114896,-0.0003466418782937833,-0.17101308676230634,0.04135661247199238,-0.07786594003949002,-0.008121445627656718,-0.00533714674149577,-0.0040124684969148824,-1.6444069604740253e-05
203.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09377456684615951,-0.17036899421957377,0.24328769661208371,-0.0003747009036541887,-0.0016709125181978443,0.0008831422583780153,-0.0009750341669448826,-2.4960917121960277e-06,0.0793707933785894,-0.14420031670744723,0.20591870641246768,-0.00031714684485290533,-0.1436283592512242,0.0949814426672915,-0.19042791589724892,-0.10014217150708278,-0.0004892967532934868,-0.17079361650080854,0.04128110427172044,-0.077723886099712,-0.008121500179567354,-0.00533736998849663,-0.004007716063366273,-1.64323416202306e-05
203.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09350745132865407,-0.17022767012180579,0.2431319307887247,-0.00037507631517006877,-0.0016680320365626098,0.0008834084960740262,-0.0009732539452388914,-2.4909490255477004e-06,0.0791447068045728,-0.14408069999109643,0.2057868662195766,-0.00031746459315994623,-0.14336078255781562,0.09498056403498513,-0.19030624775614655,-0.10007757388865983,-0.0006315791456464486,-0.1705743096563836,0.0412056863278237,-0.0775820021451598,-0.00812155449106783,-0.005337593909532587,-0.004002961614767812,-1.642057094200145e-05
203.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09324079640701508,-0.17008630365030275,0.2429764491672655,-0.0003754510016149495,-0.0016651550695080126,0.0008836719311557478,-0.0009714758589321064,-2.4858115664730334e-06,0.07891901007889757,-0.14396104740961627,0.20565526657517352,-0.0003177817277668933,-0.14309354953776218,0.09497946264191633,-0.1901848015875958,-0.1000130941629329,-0.0007734896694818896,-0.17035516633125858,0.04113035877361242,-0.07744028842191975,-0.008121608560363515,-0.005337818505952764,-0.003998205182341731,-1.6408757805579335e-05
203.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09297460151908227,-0.1699448952529602,0.24282125140500022,-0.0003758249650385985,-0.0016622816148745801,0.0008839325701557818,-0.0009696999110810277,-2.4806793681131402e-06,0.07869370272575124,-0.1438413593421055,0.2055239071891922,-0.00031809825040866977,-0.14282665993463922,0.09497813907057258,-0.19006357712441546,-0.09994873218682139,-0.0009150289382184199,-0.170136186627004,0.04105512174051385,-0.07729874517257102,-0.00812166238565264,-0.005338043779106716,-0.0039934467972014215,-1.6396902445800014e-05
203.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09270886610304128,-0.16980344537662928,0.24266633715888794,-0.0003761982074807389,-0.0016594116705000723,0.0008841904195964025,-0.0009679261046982426,-2.475552463298652e-06,0.07846878426961415,-0.14372163616677902,0.20539278777128275,-0.00031841416281169744,-0.1425601134918635,0.09497659390248026,-0.1899425740991583,-0.0998844878171142,-0.0010561975645645423,-0.1699173706445351,0.040979975358080255,-0.07715737263620075,-0.008121715965126284,-0.00533826973034439,-0.003988686490351323,-1.638500509680533e-05
204.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09244358959742381,-0.1696619544671185,0.24251170608555903,-0.0003765707309710664,-0.0016565452342194957,0.0008844454859895678,-0.0009661544427526033,-2.4704308845507145e-06,0.07824425423525952,-0.1436018782609691,0.20526190803081718,-0.00031872946669391064,-0.14229390995269411,0.09497482771820588,-0.18982179224411563,-0.0998203609104724,-0.0011969961605188778,-0.16969871848411358,0.04090491975399642,-0.077016171048418,-0.008121769296968343,-0.005338496361016134,-0.003983924292686777,-1.63730659920404e-05
