y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
204.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09217877144110823,-0.169520422969195,0.24235735784132353,-0.00037694253752922573,-0.001653682303865113,0.0008846977758369294,-0.0009643849281694124,-2.4653146640821768e-06,0.078020112147754,-0.14348208600112666,0.20513126767689624,-0.0003190441637647367,-0.1420280490602333,0.09497284109735689,-0.18970123129132443,-0.09975635132343266,-0.0013374253373706333,-0.16948023024534875,0.040829955054087694,-0.07687514064136869,-0.008121822379355523,-0.005338723672472678,-0.003979160234993887,-1.636108536425076e-05
204.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09191441107331993,-0.1693788513265868,0.242203292082177,-0.00037731362916474146,-0.0016508228772664578,0.0008849472956298446,-0.000962617563830603,-2.4602038337985047e-06,0.07779635753245799,-0.14336225976282307,0.20500086641835463,-0.0003193582557250372,-0.1417625305574279,0.09497063461858318,-0.18958089097257114,-0.09969245891240971,-0.001477485705699907,-0.16926190602719915,0.04075508138232749,-0.07673428164374982,-0.008121875210457315,-0.005338951666065121,-0.003974394347949396,-1.6349063445477905e-05
204.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0916505079336318,-0.16923723998198395,0.24204950846380816,-0.00037768400787705874,-0.0016479669522503442,0.0008851940518493862,-0.0009608523525749275,-2.45509842529913e-06,0.07757298991502597,-0.14324239992075122,0.20487070396376722,-0.00031967174426714254,-0.14149735418706993,0.09496820885957798,-0.18946077101939837,-0.0996286835336996,-0.0016171778753780424,-0.16904374592797378,0.040680298860845475,-0.07659359428082453,-0.008121927788435962,-0.0053391803431449255,-0.003969626662120582,-1.6337000467058283e-05
204.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09138706146196471,-0.16909558937704036,0.2418960066416054,-0.00037805367565552957,-0.0016451145266408815,0.0008854380509663547,-0.0009590892971981377,-2.4499984698783034e-06,0.07735000882140693,-0.14312250684872696,0.20474078002145482,-0.0003199846310748402,-0.14123251969179787,0.09496556439707887,-0.1893408711631096,-0.09956502504348215,-0.0017565024555680625,-0.16882575004533376,0.040605607609935195,-0.07645307877443644,-0.008121980111446462,-0.005339409705063894,-0.0039648572079651325,-1.6324896659619507e-05
204.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09112407109858779,-0.16895389995237553,0.24174278627066387,-0.00037842263447932536,-0.0016422655982594838,0.0008856792994412876,-0.0009573284004531628,-2.4449039985263704e-06,0.07712741377784471,-0.14300258091969065,0.2046110942994899,-0.000320296917823301,-0.14096802681409767,0.09496270180686919,-0.18922119113477467,-0.09950148329782416,-0.0018954600547249393,-0.1686079184762935,0.0405310077480616,-0.07631273534302375,-0.008122032177636525,-0.005339639753174167,-0.003960086015831005,-1.631275225307696e-05
204.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09086153628411907,-0.16881217214757596,0.24158984700579272,-0.00037879088631748175,-0.0016394201649248838,0.0008859178037244719,-0.0009555696650503104,-2.4398150419307797e-06,0.07690520431087838,-0.1428826225057083,0.20448164650570297,-0.00032060860617911656,-0.14070387529630363,0.09495962166377885,-0.18910173066523567,-0.09943805815268231,-0.0020340512805960614,-0.16839025131722238,0.04045649939186968,-0.07617256420163535,-0.008122083985146567,-0.005339870488828199,-0.003955313115956385,-1.6300567476631725e-05
205.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0905994564595257,-0.16867040640119702,0.24143718850152118,-0.0003791584331289126,-0.0016365782244531439,0.0008861535702559537,-0.000953813093657431,-2.4347316304771865e-06,0.07668337994734256,-0.14276263197797315,0.20435243634768754,-0.00032091969780031164,-0.14044006488059943,0.09495632454168558,-0.1889824894851116,-0.09937474946390562,-0.0021722767402215046,-0.16817274866384596,0.0403820826561915,-0.0760325655619438,-0.008122135532109684,-0.005340101913378764,-0.003950538538469515,-1.6288342558768217e-05
205.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09033783106612457,-0.16852860315076446,0.24128481041210562,-0.00037952527686231554,-0.0016337397746576687,0.0008863866054655496,-0.0009520586889001106,-2.429653794250692e-06,0.07646194021436784,-0.14264260970680703,0.2042234635328062,-0.00032123019433626386,-0.14017659530901938,0.09495281101351606,-0.1888634673248037,-0.09931155708723839,-0.0023101370399344545,-0.16795541061124752,0.040307757654054296,-0.07589273963226069,-0.008122186816651633,-0.005340334028178925,-0.003945762313388622,-1.6276077727250778e-05
205.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09007665954558251,-0.1683867628327761,0.2411327123915359,-0.0003798914194562417,-0.0016309048133492164,0.0008866169157728587,-0.0009503064533618598,-2.424581563036768e-06,0.07624088463938104,-0.1425225560616617,0.204094727768196,-0.000321540097427763,-0.13991346632344898,0.09494908165124706,-0.18874466391450073,-0.09924848087832296,-0.0024476327853616337,-0.1677382372538694,0.04023352449668867,-0.07575308661755172,-0.008122237836890813,-0.00534056683458203,-0.003940984470621857,-1.6263773209121702e-05
205.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08981594133991698,-0.16824488588270334,0.24098089409354315,-0.00038025686283903886,-0.0016280733383359112,0.0008868445075872713,-0.0009485563895842932,-2.4195149663225533e-06,0.07602021275010573,-0.1424024714111201,0.20396622876077494,-0.0003218494087069625,-0.13965067766562633,0.09494513702590628,-0.1886260789841848,-0.09918552069270271,-0.0025847645814235437,-0.1675212286855145,0.040159383293536105,-0.0756136067194509,-0.008122288590938243,-0.005340800333941699,-0.0039362050399671614,-1.6251429230698552e-05
205.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08955567589149624,-0.16810297273499306,0.24082935517160495,-0.0003806216089288658,-0.0016252453474232553,0.000887069387307981,-0.0009468085000673113,-2.414454033298003e-06,0.07579992407456242,-0.14228235612289813,0.20383796621724642,-0.00032215812979739203,-0.139388229077143,0.09494097770757384,-0.18850771226363555,-0.09912267638582442,-0.0027215330323348643,-0.1673043849993476,0.04008533415225684,-0.07547430013627514,-0.008122339076897534,-0.005341034527611811,-0.0039314240511121945,-1.6239046017572343e-05
205.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08929586264303992,-0.16796102382306893,0.24067809527895245,-0.00038098565963367106,-0.0016224208384141403,0.0008872915613239959,-0.0009450627872692892,-2.4093987928566637e-06,0.07558001814106899,-0.14216221056384556,0.20370993984410538,-0.0003224662623139392,-0.13912612029944485,0.09493660426538311,-0.18838956348243577,-0.09905994781304105,-0.002857938741604922,-0.16708770628789676,0.0400113771787378,-0.07533516706303912,-0.00812238929286489,-0.00534126941694649,-0.003926641533634263,-1.622662379460344e-05
206.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08903650103761941,-0.16781903957933333,0.24052711406857719,-0.0003813490168512025,-0.0016195998091088591,0.0008875110360141488,-0.0009433192536072595,-2.4043492735973856e-06,0.07536049447824107,-0.14204203509994773,0.20358214934764374,-0.0003227738078628578,-0.13886435107383338,0.09493201726752196,-0.18827163236997635,-0.09899733482961467,-0.0029939823120379854,-0.16687119264305486,0.03993751247710049,-0.07519620769146995,-0.008122439236929051,-0.005341505003300091,-0.003921857517000234,-1.621416278592193e-05
206.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08877759051865824,-0.1676770204351687,0.24037641119323708,-0.00038171168246902874,-0.0016167822573051182,0.0008877278177471081,-0.0009415779014571037,-2.399305503824965e-06,0.07514135261499234,-0.14192183009632678,0.20345459443395586,-0.00032308076804178594,-0.1386029211414664,0.09492721728123374,-0.18815391865546166,-0.09893483729071884,-0.0031296643457336196,-0.1666548441560808,0.0398637401497091,-0.07505742221002236,-0.008122488907171316,-0.005341741288027188,-0.003917072030566492,-1.6201663214923836e-05
206.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08851913052993253,-0.16753496682093943,0.24022598630546313,-0.0003820736583644604,-0.0016139681807980496,0.0008879419128813896,-0.0009398387331537231,-2.394267511551419e-06,0.0749225920805349,-0.14180159591724315,0.203327274808944,-0.0003233871444396793,-0.13834183024335922,0.09492220487281859,-0.18803642206791407,-0.09887245505144146,-0.0032649854440871045,-0.16643866091760118,0.039790060297177764,-0.0749188108038923,-0.008122538301665486,-0.005341978272482565,-0.003912285103578817,-1.6189125304268203e-05
206.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08826112051557136,-0.16739287916599324,0.24007583905756538,-0.0003824349464046506,-0.001611157577380222,0.0008881533277653658,-0.0009381017509912351,-2.389235324497257e-06,0.0747042124043796,-0.1416813329260967,0.20320019017832336,-0.0003236929386368963,-0.13808107812038548,0.09491698060763419,-0.18791914233617898,-0.09881018796678721,-0.0033999462077897885,-0.16622264301761133,0.03971647301837901,-0.07478037365503257,-0.00812258741847787,-0.005342215958021196,-0.003907496765172372,-1.6176549275877317e-05
206.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0880035599200572,-0.16725075789866306,0.23992596910163974,-0.00038279554844652394,-0.0016083504448416522,0.0008883620687372779,-0.0009363669572231596,-2.384208970092569e-06,0.07448621311633642,-0.14156104148542842,0.20307334024762788,-0.00032399815220513785,-0.13782066451327837,0.09491154505009734,-0.1878020791889303,-0.09874803589168028,-0.0035345472368294804,-0.166006790545477,0.039642978410451626,-0.07464211094216759,-0.008122636255667235,-0.005342454345998238,-0.00390270704437164,-1.616393535093329e-05
206.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08774644818822636,-0.1671086034462684,0.23977637608957425,-0.00038315546633676,-0.0016055467809698188,0.0008885681421252464,-0.0009346343540625952,-2.3791884754780517e-06,0.07426859374651479,-0.1414407219569216,0.20294672472221564,-0.0003243027867074337,-0.1375605891626313,0.09490589876368465,-0.18768523235467485,-0.09868599868096713,-0.0036687891304907788,-0.16579110358993582,0.03956957656880822,-0.07450402284080751,-0.008122684811284819,-0.005342693437769013,-0.003897915970090336,-1.6151283749875255e-05
207.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08748978476526934,-0.16696641623511704,0.23962705967305423,-0.00038351470191190826,-0.001602746583549671,0.0008887715542472818,-0.0009329039436824065,-2.3741738675062896e-06,0.07405135382532396,-0.14132037470140307,0.2028203433072731,-0.00032460684369823916,-0.13730085180889923,0.09490004231093371,-0.18756860156175695,-0.09862407618941843,-0.003802672487355514,-0.1655755822390982,0.03949626758714319,-0.07436610952326309,-0.00812273308337428,-0.0053429332346889916,-0.003893123571131383,-1.613859469239998e-05
207.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0872335690967312,-0.1668241966905069,0.2394780195035696,-0.00038387325699826145,-0.0015999498503636432,0.0008889723114112955,-0.000931175728215416,-2.3691651727428826e-06,0.0738344928834733,-0.14120000007884506,0.20269419570782132,-0.0003249103247233285,-0.13704145219239938,0.09489397625344459,-0.18745218653836376,-0.09856226827173221,-0.003936197905303078,-0.16536022658044944,0.03942305155744088,-0.07422837115866086,-0.008122781069971701,-0.005343173738113796,-0.0038883298761868738,-1.6125868397457752e-05
207.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08697780062851213,-0.16668194523672722,0.23932925523242105,-0.00038423113341197056,-0.0015971565791916649,0.0008891704199151109,-0.0009294497097545826,-2.36416241746757e-06,0.07361801045197267,-0.14107959844836593,0.20256828162872118,-0.0003252132313198919,-0.13678239005331239,0.09488770115188032,-0.1873359870125303,-0.09850057478253632,-0.004069365981510797,-0.16514503670085048,0.03934992856998325,-0.0740908079129575,-0.008122828769105542,-0.005343414949399161,-0.0038835349138380037,-1.611310508325228e-05
207.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08672247880686758,-0.16653966229706052,0.2391807665107251,-0.000384588332958943,-0.001594366767811172,0.0008893658860464734,-0.0009277258903531913,-2.3591656276753823e-06,0.07340190606213272,-0.14095917016823203,0.20244260077467774,-0.0003255155650164494,-0.13652366513168313,0.09488121756596847,-0.18722000271214329,-0.0984389955763906,-0.00420217731245435,-0.16493001268653953,0.03927689871335788,-0.07395341994895477,-0.008122876178796644,-0.005343656869900943,-0.003878738712555067,-1.61003049672373e-05
207.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08646760307840892,-0.166397348293784,0.23903255298942083,-0.00038494485743497997,-0.00159158041399712,0.0008895587160830626,-0.0009260042720250278,-2.3541748290778545e-06,0.07318617924556532,-0.14083871559585878,0.2023171528502458,-0.00032581732733296705,-0.1362652771674218,0.094874526054502,-0.1871042333649465,-0.09837753050778948,-0.004334632493908139,-0.16471515462313369,0.039203962074465505,-0.07381620742631355,-0.008122923297058193,-0.005343899500975094,-0.0038739413006973686,-1.608746826611719e-05
207.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08621317289010368,-0.1662550036481713,0.2388846143192759,-0.0003853007086256365,-0.0015887975155219956,0.0008897489162925019,-0.0009242848567445825,-2.3491900471041663e-06,0.07297082953418375,-0.1407182350878122,0.20219193755983514,-0.00032611851978073877,-0.13600722590030487,0.0948676271753405,-0.18698867869854544,-0.09831617943116472,-0.004466732120945592,-0.16450046259562992,0.03913111873852864,-0.07367917050156987,-0.008122970121895712,-0.005344142843977657,-0.003869142706513273,-1.6074595195843013e-05
208.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08595918768927602,-0.16611262878049404,0.23873695015089194,-0.0003856558883063691,-0.0015860180701558254,0.0008899364929323696,-0.000922567646447215,-2.3442113069023638e-06,0.07275585646020323,-0.14059772899981016,0.20206695460771495,-0.0003264191438625108,-0.1357495110699761,0.09486052148541117,-0.1868733384404116,-0.09825494220088737,-0.004598476787939665,-0.16428593668840666,0.03905836878909863,-0.07354230932814823,-0.008123016651307016,-0.005344386900264735,-0.0038643429581401026,-1.6061685971613392e-05
208.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08570564692360698,-0.16597022411002338,0.2385895601347107,-0.0003860103982424662,-0.0015832420756661913,0.0008901214522502106,-0.0009208526430293568,-2.339238633340274e-06,0.07254125955614095,-0.1404771976867238,0.20194220369801913,-0.0003267192010724234,-0.13549213241594726,0.09485320954071004,-0.1867582123178871,-0.09819381867127049,-0.004729867088563132,-0.16407157698522523,0.03898571230806429,-0.07340562405637756,-0.00812306288328222,-0.0053446316711925025,-0.00385954208360418,-1.6048740807870823e-05
208.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08545255004113517,-0.1658277900550317,0.23844244392102032,-0.00038636424018908947,-0.0015804695298182393,0.0008903038004835456,-0.00091913984834868,-2.3342720510071093e-06,0.07232703835481681,-0.14035664150257884,0.2018176845347516,-0.00032701869289604533,-0.13523508967759962,0.09484569189630293,-0.18664330005819005,-0.0981328086965716,-0.004860903615789008,-0.16385738356923102,0.03891314937565909,-0.07326911483350469,-0.008123108815803698,-0.005344877158117165,-0.0038547401108207455,-1.6035759918302433e-05
208.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08519989649025683,-0.1656853270327943,0.2382956011599602,-0.00038671741589128296,-0.0015777004303746923,0.0008904835438598834,-0.0009174292642243002,-2.3293115842142514e-06,0.07211319238935339,-0.1402360608005571,0.20169339682179033,-0.0003273176208103819,-0.1349783825941843,0.09483796910632675,-0.18652860138841768,-0.09807191213099473,-0.00499158696189092,-0.16364335652295506,0.03884068007046979,-0.07313278180371054,-0.008123154446846064,-0.005345123362394959,-0.003849937067594024,-1.6022743515837182e-05
208.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0849476857197264,-0.16554283545959061,0.23814903150152752,-0.00038706992708399326,-0.0015749347750958606,0.0008906606885967309,-0.0009157208924369434,-2.324357256996581e-06,0.07189972119317643,-0.1401154559329975,0.20156934026289292,-0.0003276159862838919,-0.1347220109048236,0.09483004172399026,-0.1864141160355521,-0.09801112882869313,-0.005121917718443475,-0.16342949592831527,0.038768304469443626,-0.07299662510812327,-0.008123199774376168,-0.005345370285382145,-0.0038451329816171324,-1.600969181264517e-05
208.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08469591717865688,-0.1654003157507063,0.23800273459558197,-0.0003874217754920454,-0.0015721725617396545,0.0008908352409016044,-0.0009140147347291431,-2.3194090931136943e-06,0.07168662430001518,-0.1399948272513978,0.2014455145617006,-0.00032791379077646725,-0.13446597434851199,0.09482191030157555,-0.18629984372646358,-0.09795045864377118,-0.0052518964763227025,-0.16321580186661785,0.038696022647896594,-0.07286064488483411,-0.008123244796353051,-0.005345617928434973,-0.003840327880472139,-1.599660502013613e-05
208.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08444459031652013,-0.1652577683204345,0.23785671009185258,-0.00038777296283024396,-0.0015694137880615953,0.0008910072069720396,-0.0009123107928054213,-2.314467116050992e-06,0.07147390124390264,-0.13987417510641578,0.20132191942174404,-0.0003282110357395185,-0.13421027266411675,0.09481357539043889,-0.18618578418791615,-0.09788990143028715,-0.0053815238257063054,-0.16300227441855883,0.03862383467952129,-0.07272484126891168,-0.008123289510727934,-0.00534586629290969,-0.0038355217916300286,-1.5983483348959167e-05
209.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0841937045831474,-0.16511519358207766,0.2377109576399423,-0.0003881234908032937,-0.001566658451814826,0.0008911765929956033,-0.0009106090683324725,-2.3095313490209918e-06,0.07126155155917596,-0.13975349984787053,0.20119855454644717,-0.00032850772261590783,-0.13395490559037937,0.09480503754101188,-0.18607193714657091,-0.09782945704225522,-0.005510800356074226,-0.16278891366422502,0.0385517406363947,-0.07258921439241664,-0.0081233339154442,-0.005346115380162507,-0.0038307147424507153,-1.597032700900075e-05
209.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08394325942872959,-0.16497259194794886,0.23756547688933385,-0.00038847336110589423,-0.0015639065507501238,0.0008913434051499038,-0.0009089095629393514,-2.3046018149642817e-06,0.07104957478047673,-0.1396328018247439,0.2010754196391322,-0.00032880385284002887,-0.13369987286591606,0.09479629730280259,-0.185958302328991,-0.09776912533364765,-0.0056397266562089035,-0.16257571968309584,0.0384797405889862,-0.0724537643844166,-0.008123378008437376,-0.005346365191549592,-0.0038259067601830584,-1.5957136209383955e-05
209.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08369325430381763,-0.16482996382937365,0.23742026748939532,-0.00038882257542271624,-0.0015611580826159104,0.0008915076496026015,-0.0009072122782176473,-2.2996785365509605e-06,0.07083797044275125,-0.13951208138518187,0.2009525144030242,-0.000329099427837787,-0.13344517422921903,0.09478735522439655,-0.18584487946164566,-0.09770890615839736,-0.005768303314195665,-0.16236269255404437,0.03840783460616499,-0.07231849137100003,-0.008123421787635098,-0.005346615728427065,-0.003821097871964826,-1.594391115846782e-05
209.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08344368865932297,-0.16468730963669162,0.2372753290893852,-0.00038917113542843746,-0.0015584130451582637,0.0008916693325114195,-0.0009055172157216896,-2.294761536181634e-06,0.07062673808125097,-0.1393913388764958,0.20082983854125563,-0.00032939444902662946,-0.1331908094186573,0.09477821185345807,-0.18573166827091422,-0.09764879937039969,-0.005896530917423187,-0.16214983235533878,0.0383360227552089,-0.0721833954752926,-0.00812346525095709,-0.005346866992150961,-0.0038162881048228077,-1.5930652063846052e-05
209.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08319456194651784,-0.16454462977925774,0.23713066133845837,-0.0003895190427877847,-0.00155567143612093,0.0008918284600241557,-0.000903824376968706,-2.2898508359886343e-06,0.0704158772315327,-0.13927057464516376,0.20070739175687116,-0.000329688917815581,-0.13293677817247765,0.09476886773673096,-0.18561866848309103,-0.09758880482351512,-0.006024410052583815,-0.1619371391646438,0.038264305101811086,-0.07204847681746974,-0.008123508396315168,-0.005347118984077238,-0.0038114774856727054,-1.591735913234643e-05
209.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0829458736170356,-0.16440192466544423,0.23698626388567065,-0.0003898662991555248,-0.0015529332532453338,0.000891985038278692,-0.0009021337634390268,-2.284946457837452e-06,0.07020538742945893,-0.139149789036832,0.20058517375283164,-0.0003299828356052362,-0.13268308022880554,0.09475932342003995,-0.18550587982438874,-0.09752892237157096,-0.0061519413056740045,-0.16172461305902194,0.03819268171008878,-0.07191373551477294,-0.00812355122161319,-0.00534737170556175,-0.0038066660413192586,-1.5904032570030727e-05
210.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08269762312287121,-0.1642591947026421,0.23684213637998439,-0.0003902129061764794,-0.00155019849427059,0.0008921390734030056,-0.0009004453765762583,-2.280048423327438e-06,0.0699952682111982,-0.13902898239631628,0.20046318423201878,-0.0003302762037877722,-0.1324297153256461,0.09474957944829171,-0.18539330202094284,-0.09746915186836368,-0.006279125261994639,-0.16151225411493492,0.038121152642590646,-0.07177917168152348,-0.00812359372474704,-0.005347625157960234,-0.0038018537984562165,-1.58906725821917e-05
210.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0824498099163816,-0.16411644029726252,0.23669827847027414,-0.00039055886548560993,-0.0015474671569335149,0.0008922905715151797,-0.0008987592177874738,-2.2751567537934534e-06,0.06978551911322539,-0.138908155067603,0.20034142289724005,-0.00033056902374702026,-0.1321766832008852,0.09473963636547576,-0.18528093479881605,-0.0974094931676613,-0.006405962506151463,-0.1613000624082449,0.038049717960304985,-0.07164478542913767,-0.008123635903604624,-0.005347879342628298,-0.003797040783666388,-1.5877279373355285e-05
210.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08220243345028588,-0.1639736618547387,0.23655468980533134,-0.0003909041787079605,-0.0015447392389686375,0.0008924395387234149,-0.0008970752884433924,-2.27027147030684e-06,0.06957613967232197,-0.13878730739385084,0.20021988945123245,-0.0003308612968584178,-0.13192398359229,0.09472949471466581,-0.18516877788400202,-0.09734994612320526,-0.006532453622055508,-0.16108803801421612,0.037978377722667295,-0.07151057686614108,-0.008123677756065826,-0.0053481342609214,-0.0037922270234216644,-1.586385314727776e-05
210.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08195549317766596,-0.16383085977952724,0.23641137003386872,-0.0003912488474587767,-0.0015420147381082102,0.0008925859811260393,-0.0008953935898785592,-2.265392593676604e-06,0.06936712942557646,-0.13866643971739187,0.2000985835966665,-0.0003311530244891086,-0.13167161623751036,0.09471915503802068,-0.18505683100242878,-0.09729051058871212,-0.006658599192923426,-0.16087618100751586,0.03790713198756801,-0.07137654609818282,-0.0081237192800025,-0.0053483899141948356,-0.003787412544083046,-1.585039410694662e-05
210.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08170898855196668,-0.16368803447510988,0.236268318804527,-0.0003915928733434554,-0.00153929365208222,0.0008927299048115191,-0.0008937141233915422,-2.2605201444507922e-06,0.0691584879103846,-0.138545552379733,0.19997750503615166,-0.00033144420799790066,-0.1314195808740795,0.09470861787678546,-0.18494509387996402,-0.09723118641787643,-0.006784399801277915,-0.16066449146221598,0.03783598081136088,-0.0712426932280513,-0.00812376047327844,-0.005348646303803721,-0.0037825973719007194,-1.5836902454579553e-05
210.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08146291902699626,-0.1635451863439949,0.23612553576587864,-0.000391936257957602,-0.0015365759786184017,0.0008928713158584696,-0.0008920368902451019,-2.255654142917434e-06,0.06895021466444964,-0.1384246457215573,0.1998566534722397,-0.0003317348487353144,-0.13116787723941492,0.09469788377129254,-0.18483356624241798,-0.09717197346437231,-0.0069098560289480295,-0.16045296945179438,0.03776492424887017,-0.07110901835568757,-0.00812380133374937,-0.005348903431102992,-0.0037777815330140587,-1.582337839162338e-05
211.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0812172840569267,-0.1634023157877188,0.2359830205664333,-0.0003922790028870604,-0.0015338617154422452,0.0008930102203356668,-0.0008903618916663808,-2.2507946091059028e-06,0.06874230922578277,-0.1383037200827252,0.19973602860742917,-0.00033202494804360796,-0.13091650507081942,0.09468695326096277,-0.18472224781554764,-0.09711287158185546,-0.007034968457069742,-0.16024161504913614,0.037693962353398815,-0.07097552157820054,-0.008123841859262917,-0.005349161297447362,-0.0037729650534516898,-1.5809822118754333e-05
211.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08097208309629407,-0.16325942320684794,0.2358407728546422,-0.0003926211097079717,-0.00153115086027701,0.0008931466243020562,-0.0008886891288470824,-2.245941562788019e-06,0.0685347711327033,-0.13818277580227611,0.19961563014416916,-0.00033231450725682726,-0.13066546410548208,0.09467582688430652,-0.18461113832506046,-0.09705388062396508,-0.007159737666086161,-0.16003042832653497,0.03762309517673599,-0.07084220298988118,-0.008123882047658576,-0.005349419904191328,-0.0037681479591315375,-1.579623383587781e-05
211.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08072731559999893,-0.16311650900098001,0.23569879227890386,-0.0003929625799867403,-0.0015284434108437345,0.0008932805338067652,-0.0008870186029436638,-2.241095023479384e-06,0.0683275999238391,-0.1380618132184295,0.19949545778486424,-0.000332603527700777,-0.13041475408047895,0.09466450517892477,-0.1845002374966185,-0.09699500044432631,-0.007284164235748005,-0.15981940935569441,0.03755232276916535,-0.0707090626822178,-0.00812392189676771,-0.00534967925268915,-0.003763330275860902,-1.578261374212755e-05
211.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08048298102330663,-0.1629735735687456,0.23555707848756824,-0.0003933034152801393,-0.0015257393648612472,0.0008934119548891132,-0.0008853503150775069,-2.2362550104405018e-06,0.06812079513812673,-0.13794083266858628,0.19937551123187777,-0.0003328920106931099,-0.1301643747327743,0.09465298868151012,-0.18438954505584204,-0.09693623089655168,-0.007408248745114024,-0.15960855820772937,0.03748164517947236,-0.07057610074390966,-0.00812396140441351,-0.005349939344294824,-0.0037585120293364806,-1.5768962035866235e-05
