y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
211.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08023907882184765,-0.1628306173078097,0.23541563112894137,-0.0003936436171352597,-0.0015230387200461794,0.0008935408935786224,-0.0008836842663351035,-2.2314215426777923e-06,0.06791435631481185,-0.13781983448933013,0.19925579018753597,-0.00033317995754328383,-0.12991432579922133,0.09464127792784796,-0.18427906072831293,-0.09687757183424321,-0.007531991772551298,-0.15939787495316743,0.03741106245495214,-0.0704433172608818,-0.008124000568410998,-0.005350200180362091,-0.003753693245144441,-1.5755278914683173e-05
211.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07999560845161806,-0.16268764061487356,0.23527444985129103,-0.0003939831870896493,-0.0015203414741129723,0.0008936673558950284,-0.0008820204577682449,-2.2265946389452157e-06,0.06770828299344953,-0.137698819016429,0.19913629435413274,-0.0003334673695526792,-0.12966460701656307,0.09462937345281759,-0.18416878423957897,-0.09681902311099454,-0.00765539389573577,-0.1591873596619498,0.03734057464141759,-0.07031071231629996,-0.008124039386566967,-0.0053504617622443865,-0.0037488739487605005,-1.5741564575397575e-05
212.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07975256936897973,-0.1625446438856759,0.23513353430285006,-0.000394322126671236,-0.0015176476247738926,0.0008937913478482913,-0.0008803588903941953,-2.2217743177450167e-06,0.06750257471390445,-0.1375777865848361,0.1990170234339323,-0.00033375424801453417,-0.12941521812143342,0.09461727579039318,-0.18405871531515697,-0.09676058458039247,-0.007778455691652537,-0.15897701240343323,0.037270181783206756,-0.07017828599058452,-0.008124077856679996,-0.005350724091294854,-0.0037440541655499797,-1.5727819214054825e-05
212.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07950996103066077,-0.1624016275149947,0.23499288413182184,-0.0003946604373984522,-0.0015149571697390403,0.0008939128754386058,-0.0008786995651958779,-2.216960597329286e-06,0.06729723101635128,-0.13745673752869153,0.198897977129174,-0.00033404059421405,-0.12916615885035795,0.09460498547364489,-0.18394885368053662,-0.09670225609601904,-0.007901177736596274,-0.15876683324639096,0.037199883923190825,-0.07004603836142524,-0.008124115976540407,-0.005350987168866318,-0.003739233920767878,-1.5714043025929295e-05
212.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07926778289375583,-0.16225859189664865,0.23485249898638463,-0.0003949981207802077,-0.0015122701067163617,0.0008940319446564122,-0.0008770424831220518,-2.212153495700915e-06,0.06709225144127494,-0.13733567218132342,0.19877915514207598,-0.0003343264094283678,-0.128917428939755,0.09459250303474007,-0.18383919906118407,-0.09664403751145337,-0.008023560606171579,-0.15855682225901413,0.037129681102781614,-0.0699139695037953,-0.00812415374393025,-0.0053512509963112714,-0.003734413239558929,-1.5700236205522273e-05
212.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07902603441572648,-0.1621155374234988,0.23471237851469615,-0.00039533517831598277,-0.0015095864334116577,0.0008941485614824077,-0.0008753876450875046,-2.2073530306149026e-06,0.0668876355294709,-0.1372145908752494,0.19866055717483883,-0.0003346116949266478,-0.12866902812593628,0.09457982900494424,-0.18372975118254545,-0.09658592868027344,-0.008145604875293554,-0.15834697950891305,0.0370595733619398,-0.0697820794899667,-0.008124191156623278,-0.005351515574981844,-0.0037295921469577254,-1.568639894656342e-05
212.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07878471505440152,-0.16197246448744998,0.23457252236489765,-0.0003956716114958197,-0.001506906147528598,0.0008942627318875557,-0.0008737350519732185,-2.2025592195795652e-06,0.06668338282204544,-0.13709349394217768,0.19854218292964937,-0.0003348964519700618,-0.12842095614510818,0.0945669639146221,-0.18362050977005015,-0.09652792945605783,-0.008267311118187957,-0.15813730506311874,0.03698956073918204,-0.06965036838952339,-0.008124228212384935,-0.005351780906229812,-0.0037247706678887422,-1.5672531442010053e-05
212.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07854382426797736,-0.16182937347945253,0.2344329301851187,-0.00039600742180036713,-0.001504229246768728,0.0008943744618330978,-0.0008720847046265618,-2.197772079857657e-06,0.06647949286041605,-0.13697238171300863,0.19842403210868448,-0.00033518068181183076,-0.1281732127333723,0.09455390829323869,-0.18351147454911468,-0.09647003969238774,-0.008388679908391799,-0.15792779898808382,0.03691964327158908,-0.06951883626937654,-0.008124264908972315,-0.005352046991406554,-0.003719948827166458,-1.5658633884047087e-05
212.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07830336151501825,-0.16168626478950374,0.23429360162348137,-0.00039634261070095394,-0.001501555728831484,0.000894483757270564,-0.0008704366038614689,-2.192991628467769e-06,0.06627596518631146,-0.13685125451783597,0.19830610441411464,-0.0003354643856972874,-0.12792579762672654,0.09454066266936063,-0.1834026452451456,-0.09641225924284842,-0.008509711818753613,-0.15771846134968434,0.03684982099481351,-0.06938748319377885,-0.008124301244134158,-0.005352313831863063,-0.003715126649495447,-1.564470646408862e-05
213.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07806332625445678,-0.1615431388066494,0.2341545363281047,-0.0003966771796595764,-0.0014988855914142003,0.0008945906241417834,-0.0008687907504586134,-2.18821788218527e-06,0.06607279934177222,-0.13673011268594806,0.19818839954810782,-0.0003357475648638655,-0.12767871056106597,0.09452722757065686,-0.18329402158354338,-0.09635458796103123,-0.008630407421433964,-0.15750929221322071,0.03678009394308708,-0.06925630922433838,-0.00812433721561082,-0.005352581428949903,-0.003710304159470428,-1.5630749372776073e-05
213.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07782371794559415,-0.1613999959189854,0.23401573394710834,-0.000397011130128984,-0.0014962188322121225,0.0008946950683788946,-0.000867147145165597,-2.18345085754366e-06,0.06586999486915089,-0.13660895654582925,0.19807091721283251,-0.00033603022054117204,-0.12743195127218385,0.09451360352389997,-0.18318560328970523,-0.09629702570053504,-0.008750767287905739,-0.1573002916434192,0.03671046214922881,-0.06912531442003347,-0.008124372821134252,-0.005352849784017209,-0.0037054813815764103,-1.5616762799980005e-05
213.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07758453604810038,-0.16125683651365932,0.23387719412861768,-0.0003973444635527039,-0.0014935554489184167,0.0008947970959043567,-0.0008655057886971219,-2.1786905708357326e-06,0.06566755131111217,-0.13648778642516127,0.197953657110462,-0.0003363123539510086,-0.12718551949577228,0.09449979105496721,-0.18307739008902882,-0.09623957231496824,-0.008870791988954614,-0.1570914597044331,0.036640925644652315,-0.06899449883722651,-0.008124408058427977,-0.005353118898414666,-0.0037006583401887443,-1.5602746934799806e-05
213.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07734578002201487,-0.16111366097687188,0.23373891652076734,-0.0003976771813650618,-0.001490895439224181,0.0008948967126309603,-0.0008638666817351776,-2.1739370381148233e-06,0.06546546821063338,-0.13636660265082437,0.19783661894317747,-0.0003365939663073883,-0.1269394149674234,0.0944857906888416,-0.18296938170691543,-0.0961822276579503,-0.008990482094679505,-0.15688279645984432,0.03657148445937378,-0.06886386252967878,-0.00812444292520707,-0.005353388773491491,-0.0036958350595732567,-1.5588701965564022e-05
213.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0771074493277465,-0.16097046969387843,0.23360090077170492,-0.00039800928499126735,-0.001488238800818456,0.0008949939244618374,-0.0008622298249292159,-2.1691902751960143e-06,0.06526374511100465,-0.13624540554889872,0.19771980241317105,-0.0003368750588166087,-0.12669363742262985,0.09447160294961283,-0.18286157786877263,-0.0961249915831131,-0.009109838174492858,-0.15667430197266424,0.03650213862201947,-0.06873340554856441,-0.008124477419178135,-0.005353659410596415,-0.003691011563886346,-1.557462807983146e-05
213.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07686954342607416,-0.16082726304899078,0.23346314652959624,-0.0003983407758474365,-0.0014855855313882355,0.0008950887372904722,-0.0008605952188963283,-2.16445029765717e-06,0.06506238155582918,-0.1361241954446658,0.19760320722265026,-0.0003371556326772703,-0.12644818659678625,0.09445722836047868,-0.18275397830001858,-0.09606786394410323,-0.009228860797121097,-0.1564659763053354,0.03643288815983319,-0.06860312794248444,-0.008124511538039277,-0.005353930811077668,-0.0036861878771750596,-1.5560525464390438e-05
214.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07663206177814696,-0.16068404142557838,0.2333256534426283,-0.0003986716553405888,-0.0014829356286184773,0.0008951811570007124,-0.0008589628642214302,-2.1597171208404126e-06,0.06486137708902359,-0.13600297266260955,0.1974868330738406,-0.00033743568908027436,-0.12620306222518957,0.09444266744374565,-0.18264658272608417,-0.09601084459458309,-0.00934755053060509,-0.15625781951973272,0.0363637330986843,-0.06847302975748149,-0.008124545279480096,-0.005354202976282962,-0.0036813640233772415,-1.554639430525984e-05
214.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07639500384548453,-0.16054080520607017,0.23318842115901295,-0.00039900192486878904,-0.0014802890901921136,0.0008952711894667792,-0.0008573327614574347,-2.1549907598530614e-06,0.06466073125481811,-0.1358817375264178,0.19737067966898858,-0.00033771522920894305,-0.12595826404304028,0.09442792072083055,-0.18253939087241597,-0.09595393338823231,-0.009465907942300443,-0.15604983167716469,0.03629467346307498,-0.06834311103705358,-0.008124578641181636,-0.005354475907559471,-0.00367654002632163,-1.5532234787690053e-05
214.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07615836908997745,-0.16039755477195586,0.2330514493269922,-0.000399331585821094,-0.001477645913790062,0.0008953588405532783,-0.0008557049111254333,-2.1502712295690347e-06,0.06446044359775692,-0.13576049035898344,0.19725474671036622,-0.000337994254238974,-0.12571379178544323,0.09441298871226106,-0.18243240246448061,-0.09589713017875014,-0.009583933598878032,-0.15584201283837468,0.036225709276148065,-0.06821337182216855,-0.008124611620816404,-0.00535474960625382,-0.0036717159097279634,-1.551804709616271e-05
214.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07592215697388745,-0.1602542905037877,0.23291473759484035,-0.000399660639577671,-0.0014750060970912353,0.0008954441161152101,-0.0008540793137148715,-2.145558544629911e-06,0.06426051366269833,-0.13563923148240592,0.19713903390027288,-0.0003382727653385408,-0.12546964518740839,0.09439787193767717,-0.18232561722776613,-0.09584043481985596,-0.009701628066324287,-0.1556343630635423,0.03615684055969443,-0.06808381215127793,-0.008124644216048305,-0.005355024073712061,-0.0036668916972071083,-1.5503831414392e-05
214.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07568636695984791,-0.1601110127811818,0.23277828561086927,-0.0003999890875097988,-0.0014723696377725532,0.0008955270219979809,-0.0008524559696837332,-2.14085271944622e-06,0.06406094099481528,-0.13551796121799228,0.19702354094103977,-0.0003385507636682937,-0.12522582398385193,0.09438257091583203,-0.18221903488778637,-0.09578384716529173,-0.009818991909941675,-0.15542688241228478,0.036088067334160964,-0.0679544320603317,-0.008124676424532648,-0.00535529931127965,-0.0036620674122611933,-1.548958792532487e-05
214.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0754509985108639,-0.15996772198281986,0.23264209302343064,-0.0004003169309799274,-0.0014697365335089524,0.0008956075640374131,-0.0008508348794587055,-2.1361537681985945e-06,0.0638617251395952,-0.13539667988625873,0.1969082675350317,-0.00033882825038141054,-0.12498232790959685,0.09436708616459324,-0.18211265517008257,-0.09572736706882269,-0.009936025694349076,-0.15521957094365804,0.0360193896186575,-0.0678252315827913,-0.008124708243916114,-0.005355575320301453,-0.0036572430782836974,-1.5475316811141784e-05
215.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07521605109031279,-0.15982441848645063,0.23250615948092127,-0.0004006441713417418,-0.0014671067819733965,0.0008956857480597565,-0.000849216043435369,-2.1314617048389385e-06,0.06366286564284075,-0.13527538780693182,0.19679321338465178,-0.00033910522662365027,-0.12473915669937422,0.09435141820094373,-0.1820064778002278,-0.09567099438423954,-0.010052729983482254,-0.15501242871615814,0.03595080743096502,-0.06769621074964492,-0.00812473967183673,-0.005355852102121693,-0.003652418718559611,-1.546101825325749e-05
215.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07498152416194438,-0.15968110266889138,0.232370484631785,-0.00040097080994016285,-0.0014644803808368874,0.0008957615798816975,-0.0008475994619783623,-2.126776543091686e-06,0.06346436205066973,-0.13515408529894968,0.19667837819234282,-0.00033938169353335383,-0.12449631008782372,0.09433556754098289,-0.18190050250382817,-0.09561472896535936,-0.010169105340594115,-0.1548054557877225,0.03588232078754264,-0.06756736958942042,-0.00812477070592385,-0.0053561296580839695,-0.0036475943562655376,-1.544669243232138e-05
215.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07474741718988126,-0.15953777490602938,0.23223506812451775,-0.0004012968481114835,-0.0014618573277684756,0.0008958350653103714,-0.0008459851354215731,-2.1220982964550495e-06,0.0632662139095155,-0.13503277268046326,0.19656376166059183,-0.00033965765224155964,-0.12425378780949459,0.09431953469992764,-0.181794729006527,-0.09555857066602733,-0.010285152328255304,-0.15459865221573124,0.03581392970353573,-0.06743870812820059,-0.008124801343798147,-0.005356407989531209,-0.0036427700144698737,-1.5432339528219885e-05
215.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07451372963861917,-0.1593944355728237,0.23209990960767016,-0.00040162228718329654,-0.00145923762043527,0.0008959062101433715,-0.0008443730640682979,-2.1174269782020983e-06,0.06306842076612727,-0.134911450268838,0.19644936349193204,-0.0003399331038719422,-0.12401158959884667,0.09430332019211352,-0.18168915703400676,-0.09550251934011816,-0.010400871508354441,-0.15439201805700842,0.03574563419278283,-0.06731022638963588,-0.008124831583071559,-0.0053566870978056695,-0.0036379457161328766,-1.54179597200748e-05
215.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07428046097302721,-0.15925108504330648,0.23196500872985093,-0.0004019471284746705,-0.0014566212565024492,0.0008959750201687612,-0.0008427632481914296,-2.11276260138199e-06,0.06287098216757023,-0.1347901183806546,0.19633518338894584,-0.0003402080495409611,-0.12376971519025111,0.09428692453099581,-0.18158378631199196,-0.09544657484153714,-0.010516263442098692,-0.1541855533678233,0.03567743426782353,-0.06718192439495935,-0.00812486142134729,-0.005356966984248905,-0.0036331214841068653,-1.5403553186246435e-05
215.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07404761065834825,-0.1591077236905845,0.23183036513973174,-0.00040227137329606387,-0.0014540082336332713,0.0008960415011650835,-0.0008411556880336281,-2.108105178821152e-06,0.06267389766122597,-0.13466877733171073,0.19622122105426895,-0.00034048249035778847,-0.12352816431799125,0.09427034822915045,-0.1814786165662526,-0.09539073702422222,-0.01063132869001407,-0.15397925820389166,0.03560932993990584,-0.0670538021630001,-0.008124890856219785,-0.0053572476502017595,-0.0036282973411363158,-1.5389120104332178e-05
216.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07381517816019915,-0.15896435188684077,0.23169597848604803,-0.00040259502294953274,-0.001451398549489085,0.0008961056589013718,-0.0008395503838074961,-2.10345472312455e-06,0.062477166794792566,-0.13454742743702203,0.19610747619059107,-0.00034075642742448453,-0.12328693671626356,0.09425359179827517,-0.1813736475226053,-0.09533500574214436,-0.01074606781194586,-0.15377313262037712,0.03554132121899367,-0.06692585971019739,-0.008124919885274709,-0.005357529097004349,-0.0036234733098580428,-1.5374660651170406e-05
216.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07358316294457116,-0.15882097000333603,0.2315618484176048,-0.0004029180787286119,-0.0014487922017293391,0.0008961674991371609,-0.0008379473356957535,-2.09881124667685e-06,0.06228078911628504,-0.13442606901082363,0.1959939485006607,-0.0003410298618358971,-0.12304603211917843,0.09423665574919073,-0.18126887890691737,-0.09527938084930987,-0.01086048136705906,-0.15356717667189226,0.035473408113774266,-0.06679809705061446,-0.008124948506088902,-0.005357811325996029,-0.003618649412801314,-1.536017500283852e-05
216.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07335156447783012,-0.1586775784104102,0.23142797458327802,-0.0004032405419185226,-0.0014461891880115931,0.0008962270276224969,-0.0008363465438514093,-2.094174761643505e-06,0.06208476417403541,-0.1343047023665712,0.19588063768728653,-0.00034130279467983754,-0.12280545026076108,0.09421954059184164,-0.18116431044510828,-0.09522386219976081,-0.01097456991383881,-0.15336139041250008,0.03540559063166553,-0.06667051419595219,-0.008124976716230392,-0.005358094338515392,-0.003613825672388011,-1.5345663334656026e-05
216.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07312038222671684,-0.15853417747748394,0.23129435663201994,-0.00040356241379611624,-0.0014435895059915287,0.0008962842500979488,-0.0008347480083979452,-2.0895452799721563e-06,0.06188909151669313,-0.13418332781694242,0.19576754345334169,-0.0003415752270370328,-0.12256519087495239,0.09420224683529752,-0.18105994186315374,-0.09516844964757733,-0.011088334010090718,-0.15315577389571516,0.03533786877882391,-0.06654311115556372,-0.008125004513258349,-0.005358378135900245,-0.0036090021109327942,-1.5331125821184742e-05
216.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07288961565834734,-0.15839076757306028,0.23116099421285957,-0.00040388369562997355,-0.0014409931533229579,0.0008963391722946176,-0.0008331517294294749,-2.0849228133936024e-06,0.061693770693225194,-0.13406194567383822,0.19565466550176436,-0.00034184715998120964,-0.12232525369560983,0.0941847749877541,-0.180955772887086,-0.09511314304687768,-0.011201774212941374,-0.15295032717450494,0.035270242560151134,-0.06641588793646715,-0.008125031894723059,-0.00535866271948758,-0.003604178750643238,-1.5316562636229785e-05
216.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07265926424021321,-0.15824734906472596,0.23102788697490817,-0.0004042043886804249,-0.0014384001276578355,0.0008963917999341486,-0.0008315577070109295,-2.0803073734231474e-06,0.061498801252916464,-0.13394055624838405,0.19554200353556228,-0.0003421185945791116,-0.1220856384565082,0.09416712555653421,-0.18085180324299832,-0.09505794225182058,-0.011314891078838695,-0.152745050301291,0.03520271197930217,-0.06628884454336018,-0.008125058858165921,-0.005358948090613573,-0.003599355613619999,-1.530197395284072e-05
216.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07242932744018189,-0.15810392231915302,0.23089503456736055,-0.0004045244941996457,-0.0014358104266462676,0.0008964421387287405,-0.0008299659411782248,-2.0756989713617327e-06,0.06130418274536996,-0.13381915985093112,0.19542955725781397,-0.00034238953189058015,-0.12184634489134064,0.09414929904808886,-0.1807480326570458,-0.09500284711660559,-0.011427685163552394,-0.1525399433279504,0.03513527703869235,-0.06616198097863353,-0.008125085401119406,-0.0053592342506135465,-0.00359453272185698,-1.528735994331328e-05
217.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07219980472649688,-0.15796048770210025,0.23076243663949958,-0.00040484401343169105,-0.0014332240479365227,0.0008964901943811571,-0.0008283764319384352,-2.071097618297071e-06,0.06110991472050697,-0.13369775679105766,0.19531732637167246,-0.00034265997296858335,-0.12160737273371919,0.09413129596799832,-0.18064446085544922,-0.09494785749547499,-0.011540157022174384,-0.15233500630581676,0.03506793773950479,-0.06603529724238474,-0.008125111521107049,-0.005359521200821966,-0.0035897100972414804,-1.52727207791899e-05
217.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07197069556777821,-0.1578170455784149,0.23063009284069813,-0.0004051629476125366,-0.0014306409891750426,0.0008965359725847366,-0.000826789179269965,-2.0665033251049285e-06,0.060915996728567484,-0.13357634737757038,0.19520531058036691,-0.000342929918859251,-0.12136872171717612,0.09411311682097327,-0.18054108756449636,-0.09489297324271452,-0.011652307209119092,-0.15213023928568165,0.03500069408169769,-0.06590879333243176,-0.008125137215643407,-0.00535980894257241,-0.0035848877615543636,-1.5258056631261208e-05
217.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07174199943302252,-0.15767359631203384,0.23049800282042193,-0.0004054812979701352,-0.0014280612480064513,0.0008965794790234036,-0.0008252041831227189,-2.061916102450241e-06,0.06072242832011027,-0.13345493191850544,0.19509350958720514,-0.00034319937060192245,-0.12113039157516428,0.0940947621108557,-0.1804379125105442,-0.09483819421265449,-0.01176413627812404,-0.15192564231779593,0.03493354606401166,-0.06578246924432654,-0.008125162482234063,-0.005360097477197561,-0.0035800657364702284,-1.5243367669567061e-05
217.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0715137157916035,-0.15753014026598547,0.2303661662282336,-0.0004057990657244774,-0.0014254848220735653,0.0008966207193716785,-0.0008236214434182822,-2.0573359607883312e-06,0.0605292090460132,-0.13333351072113012,0.19498192309557694,-0.00034346832922919765,-0.12089238204105825,0.0940762323406201,-0.18033493542002238,-0.09478352025967152,-0.011875644782250158,-0.15172121545187076,0.03486649368397736,-0.06565632497136935,-0.008125187318375571,-0.005360386806029174,-0.003575244043557595,-1.5228654063397988e-05
217.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07128584411327214,-0.15738667780239082,0.2302345827137943,-0.0004061162520876921,-0.0014229117090174047,0.0008966596992946885,-0.0008220409600500782,-2.052762910366127e-06,0.06033633845747354,-0.1332120840919436,0.1948705508089555,-0.0003437367957670226,-0.12065469284815507,0.09405752801237437,-0.18023215601943418,-0.09472895123818899,-0.011986833273882207,-0.15151695873707913,0.03479953693792222,-0.06553036050462127,-0.008125211721555467,-0.005360676930398068,-0.0035704227042790337,-1.521391598129739e-05
217.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07105838386815701,-0.15724320928246546,0.2301032519268661,-0.00040643285826397923,-0.0014203419064772024,0.000896696424448178,-0.0008204627328835494,-2.048196961223147e-06,0.060143816106008094,-0.13309065233667877,0.19475939243089946,-0.00034400477123463206,-0.12041732372967517,0.09403864962736118,-0.1801295740353587,-0.09467448700267814,-0.01209770230472922,-0.15131287222205686,0.034732675820978214,-0.06540457583291868,-0.00812523568925221,-0.005360967851634098,-0.0035656017399913953,-1.5199153591060248e-05
218.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07083133452676452,-0.15709973506652056,0.2299721735173166,-0.00040674888544978637,-0.0014177754120904148,0.0008967309004785195,-0.0008188867617563217,-2.0436381231930427e-06,0.05995164154345349,-0.13296921576030302,0.1946484476650568,-0.0003442722566446992,-0.12018027441876311,0.09401959768595858,-0.18002718919445437,-0.09462012740765995,-0.012208252425824953,-0.1511089559549041,0.034665910327088836,-0.06527897094288627,-0.008125259218935197,-0.005361259571066141,-0.0035607811719459317,-1.5184367059737742e-05
218.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07060469555997922,-0.1569562555139648,0.2298413471351198,-0.0004070643348338362,-0.0014152122234927318,0.0008967631330227237,-0.0008173130464783837,-2.0390864059044036e-06,0.05975981432196642,-0.13284777466701983,0.1945377162151654,-0.000344539253003359,-0.11994354464848846,0.09400037268768151,-0.17992500122345947,-0.09456587230770518,-0.012318484187528192,-0.15090520998318635,0.034599240449016785,-0.06515354581895128,-0.008125282308064714,-0.005361552090022079,-0.0035559610212885446,-1.5169556553636827e-05
218.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07037846643906419,-0.15681277098330565,0.22971077243035923,-0.00040737920759712176,-0.0014126523383180866,0.0008967931277084503,-0.0008157415868322416,-2.034541818782094e-06,0.059568333994023934,-0.1327263293602699,0.19442719778505607,-0.0003448057613102039,-0.11970713415184668,0.09398097513118259,-0.17982300984919486,-0.094511721557436,-0.012428398139523322,-0.1507016343539359,0.03453266617835052,-0.0650283004433558,-0.008125304954091915,-0.005361845409828765,-0.0035511413090598917,-1.5154722238321257e-05
218.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07015264663566109,-0.15666928183215081,0.22958044905323086,-0.00040769350491305547,-0.0014100957541986652,0.000896820890154018,-0.0008141723825731016,-2.0300043710484786e-06,0.059377200112423555,-0.13260488014273245,0.1943168920786546,-0.0003450717825584102,-0.11947104266175987,0.0939614055142532,-0.17972121479856626,-0.09445767501152683,-0.012537994830820619,-0.1504982291136529,0.034466187505512114,-0.06490323479617138,-0.008125327154458812,-0.00536213953181202,-0.003546322056195631,-1.5139864278614776e-05
218.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06992723562179064,-0.15652578841720993,0.2294503766540454,-0.00040800722794743583,-0.0014075424687649183,0.0008968464259684157,-0.0008126054334290334,-2.0254740717245986e-06,0.0591864122302836,-0.13248342731632648,0.19420679879998404,-0.0003453373177347097,-0.11923526991107769,0.09394166433382461,-0.17961961579856597,-0.09440373252470553,-0.012647274809756737,-0.15029499430830673,0.03439980441976419,-0.06477834885531197,-0.00812534890659824,-0.0053624344572966035,-0.0035415032835265817,-1.5124982838601213e-05
218.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06970223286985279,-0.15638229109429583,0.22932055488323067,-0.0004083203778585688,-0.0014049924796455686,0.0008968697407513125,-0.0008110407391011353,-2.020950929631107e-06,0.0589959699010434,-0.132361971182212,0.19409691765316645,-0.00034560236781949267,-0.1189998156325781,0.09392175208596902,-0.17951821257627465,-0.09434989395175404,-0.012756238623995107,-0.15009192998333715,0.03433351690921697,-0.064653642596547,-0.00812537020793384,-0.005362730187606196,-0.0035366850117789046,-1.5110078081625959e-05
219.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06947763785262709,-0.15623879021832626,0.22919098339133404,-0.0004086329557972869,-0.0014024457844676243,0.0008968908400930689,-0.0008094782992637116,-2.0164349533897647e-06,0.05880587267846357,-0.13224051204079135,0.19398724834242514,-0.00034586693378682365,-0.11876467955896829,0.09390166926590061,-0.17941700485886355,-0.09429615914750956,-0.012864886820526361,-0.14988903618365576,0.03426732496083588,-0.06452911599351556,-0.008125391055880036,-0.0053630267240633795,-0.0035318672615743327,-1.50951501702984e-05
