y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
219.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06925345004327285,-0.15609528614332518,0.22906166182902463,-0.0004089449629070453,-0.0013999023808563848,0.0008969097295747463,-0.0008079181135644284,-2.0119261514244125e-06,0.05861612011662615,-0.13211905019171044,0.19387779057208646,-0.00034613101660452316,-0.11852986142288546,0.09388141636797655,-0.179315992373596,-0.09424252796686536,-0.012973219945668801,-0.14968631295364682,0.034201228560448174,-0.06440476901773878,-0.008125411447842004,-0.005363324067989612,-0.0035270500534303182,-1.5080199266493181e-05
219.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06902966891532948,-0.1559517792224243,0.22893258984709655,-0.0004092564003239299,-0.001397362266435454,0.0008969264147681181,-0.0008063601816244929,-2.0074245319621864e-06,0.05842671176993488,-0.13199758593385993,0.19376854404658253,-0.0003463946172341743,-0.11829536095689758,0.09386099388569812,-0.17921517484783,-0.09418900026477196,-0.013081238545068721,-0.1494837603371689,0.03413522769275058,-0.06428060163863406,-0.00812543138121566,-0.005363622220705212,-0.003522233407760265,-1.5065225531351243e-05
219.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06880629394271678,-0.1558082698078647,0.22880376709646968,-0.0004095672691767668,-0.001394825438826749,0.0008969409012356802,-0.0008048045030388106,-2.0029301030346953e-06,0.05823764719311549,-0.13187611956537668,0.19365950847045196,-0.00034665773663121544,-0.11806117789350436,0.09384040231171165,-0.17911455200901907,-0.09413557589623758,-0.01318894316370091,-0.14928137837755587,0.03406932234131605,-0.06415661382352761,-0.008125450853387638,-0.005363921183529341,-0.003517417344873711,-1.5050229125282381e-05
219.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06858332459973514,-0.15566475825099804,0.22867519322819294,-0.0004098775705871368,-0.0013922918956505103,0.0008969531945306611,-0.0008032510773761547,-1.998442872479132e-06,0.05804892594121582,-0.13175465138364476,0.1935506835483425,-0.0003469203757449526,-0.11782731196513789,0.09381964213780979,-0.17901412358471452,-0.09408225471632935,-0.013296334345869028,-0.1490791671176183,0.03400351248860095,-0.06403280553766787,-0.008125469861735244,-0.005364220957779975,-0.003512601884976524,-1.5035210207965927e-05
219.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06836076036106582,-0.15552124490228833,0.2285468678934466,-0.0004101873056694495,-0.0013897616345253099,0.000896963300197033,-0.0008016999041793367,-1.9939628479395005e-06,0.05786054756960612,-0.13163318168529686,0.19344206898501323,-0.0003471825355186221,-0.11759376290416361,0.09379871385493228,-0.1789138893025675,-0.09402903658017421,-0.01340341263520612,-0.14887712659964444,0.033937798115952364,-0.06390917674423913,-0.008125488403626466,-0.005364521544773887,-0.003507787048171125,-1.5020168938352968e-05
220.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06813860070177132,-0.15537773011131323,0.2284187907435433,-0.0004104964755310145,-0.0013872346530680645,0.0008969712237695215,-0.0008001509829653653,-1.9894900368677167e-06,0.05767251163397925,-0.1315117107662155,0.19333366448533507,-0.0003474442168894507,-0.11736053044288111,0.09377761795316727,-0.17881384889032967,-0.09397592134295929,-0.013510178574674892,-0.14867525686540173,0.033872179203614884,-0.06378572740437415,-0.008125506476419924,-0.0053648229458266306,-0.0035029728544566804,-1.5005105474668067e-05
220.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06791684509729551,-0.15523421422676562,0.22829096142993138,-0.0004108050812721012,-0.001384710948894042,0.0008969769707736169,-0.0007986043132256162,-1.985024446524865e-06,0.05748481769035092,-0.13139023892153442,0.19322546975429394,-0.00034770542078870647,-0.11712761431352482,0.09375635492175217,-0.17871400207585603,-0.0939229088599333,-0.013616632706568309,-0.1484735579561378,0.033806655730737836,-0.06366245747716764,-0.008125524077464865,-0.005365125162252505,-0.003498159323729308,-1.4990019974411347e-05
220.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06769549302346398,-0.15509069759645502,0.2281633796041963,-0.00041111312398595893,-0.0013821905196168738,0.0008969805467255838,-0.0007970598944259935,-1.9805660839822067e-06,0.05729746529505991,-0.13126876644563953,0.19311748449699176,-0.00034796614814171565,-0.11689501424826504,0.09373492524907483,-0.17861434858710584,-0.09386999898640706,-0.01372277557250983,-0.14827202991258193,0.033741227675382186,-0.06353936691968913,-0.00812554120410112,-0.005365428195364554,-0.0034933464757822877,-1.4974912594359046e-05
220.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06747454395648424,-0.15494718056730908,0.22803604491806245,-0.00041142060475891093,-0.001379673362848563,0.0008969819571324722,-0.0007955177260070995,-1.9761149561224522e-06,0.05711045400476826,-0.1311472936321704,0.19300970841864806,-0.00034822639986794223,-0.1166627299792085,0.09371332942267446,-0.1785148881521442,-0.09381719157775403,-0.013828607713454,-0.14807067277494598,0.03367589501452781,-0.06341645568699644,-0.008125557853659107,-0.005365732046474531,-0.003488534330306293,-1.4959783490566403e-05
220.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06725399737294599,-0.15480366348537505,0.22790895702339586,-0.0004117275246704451,-0.0013771594761994943,0.0008969812074921276,-0.0007939778073843918,-1.9716710696407644e-06,0.056923783376461486,-0.13102582077402145,0.19290214122460228,-0.0003484861768810647,-0.11643076123839935,0.09369156792924284,-0.17841562049914408,-0.09376448648941162,-0.01393412966968679,-0.1478694865829258,0.03361065772408014,-0.06329372373214823,-0.008125574023459783,-0.0053660367168928795,-0.0034837229068895685,-1.4944632818369183e-05
220.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06703385274982149,-0.1546601466958213,0.22778211557220493,-0.00041203388479318074,-0.0013746488572784455,0.0008969783032932018,-0.0007924401379483515,-1.967234431046201e-06,0.056737452967448906,-0.13090434816334315,0.19279478262031427,-0.0003487454800889482,-0.11619910775781993,0.09366964125462522,-0.1783165453563871,-0.09371188357688137,-0.014039341980826034,-0.14766847137570255,0.03354551577887741,-0.06317117100621727,-0.008125589710814632,-0.0053663422079287156,-0.0034789122250181814,-1.4929460732385507e-05
220.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0668141095644656,-0.15451663054293868,0.22765552021664326,-0.00041233968619299897,-0.0013721415036925943,0.0008969732500151628,-0.0007909047170646466,-1.962805046662545e-06,0.056551462335363685,-0.1307828760915433,0.19268763231136687,-0.00034900431039375435,-0.1159677692693915,0.09364754988382147,-0.17821766245226556,-0.09365938269572992,-0.014144245185821873,-0.14746762719194353,0.033480469152697624,-0.0630487974583036,-0.00812560491302565,-0.005366648520889807,-0.0034741023040762284,-1.4914267386517295e-05
221.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06659476729461627,-0.15437311537014217,0.22752917060901132,-0.00041264492992910647,-0.00136963741304753,0.0008969660531283057,-0.0007893715440742906,-1.9583829226295664e-06,0.05636581103816322,-0.13066140484928834,0.1925806900034672,-0.00034926266869199574,-0.11573674550497522,0.09362529430098708,-0.17811897151528389,-0.09360698370158993,-0.014248839822957205,-0.14726695406980383,0.033415517818265274,-0.06292660303554694,-0.008125619627385294,-0.005366955657082537,-0.003469293163346035,-1.489905293395272e-05
221.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0663758254183946,-0.15422960151997211,0.22740306640175817,-0.0004129496170540699,-0.0013671365829472629,0.0008969567180937631,-0.0007878406182938124,-1.95396806490428e-06,0.05618049863412919,-0.1305399347265044,0.19247395540244813,-0.0003495205558745648,-0.11550603619637267,0.09360287498943416,-0.17802047227406,-0.0935546864501605,-0.014353126429848038,-0.14706645204692728,0.03335066174725864,-0.06280458768314037,-0.008125633851176496,-0.005367263617811908,-0.00346448482200842,-1.4883817527168256e-05
221.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06615728341430521,-0.15408608933409584,0.22727720724748196,-0.0004132537486138507,-0.0013646390109942335,0.0008969452503635153,-0.0007863119390154057,-1.949560479261839e-06,0.055995524681867935,-0.13041846601237872,0.19236742821426875,-0.0003497779728267632,-0.11527564107532699,0.09358029243163259,-0.17792216445732567,-0.0935024907972074,-0.014457105543444017,-0.1468661211604477,0.03328590091031617,-0.06268275134434213,-0.00812564758167261,-0.005367572404381496,-0.003459677299142878,-1.4868561317929145e-05
221.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06593914076123648,-0.1539425791533092,0.22715159279893404,-0.0004135573256479222,-0.0013621446947893233,0.0008969316553804008,-0.0007847855055071096,-1.94516017129698e-06,0.055810888740310566,-0.1302969989953609,0.1922611081450178,-0.00035003492042840135,-0.11504555987352338,0.093557547109211,-0.1778240477939298,-0.09345039659856484,-0.014560777700028732,-0.14666596144699023,0.03322123527704417,-0.06256109396049002,-0.0081256608161374,-0.005367882018093447,-0.0034548706137278516,-1.4853284457293485e-05
221.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06572139693846073,-0.15379907131753776,0.22702622270901818,-0.0004138603491893311,-0.0013596536319318616,0.0008969159385781269,-0.0007832613170129478,-1.9407671464248253e-06,0.05562659036871316,-0.13017553396316398,0.192154994900913,-0.00035029139955384983,-0.11481579232259008,0.0935346395029578,-0.17772612201283788,-0.09339840371013487,-0.014664143435220307,-0.14646597294267236,0.033156664816022766,-0.062439615471012434,-0.008125673551825018,-0.005368192460248435,-0.003450064784640906,-1.4837987095612785e-05
221.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06550405142563448,-0.1536555661658385,0.2269010966307939,-0.0004141628202646651,-0.0013571658200196386,0.0008968981053812793,-0.0007817393727531066,-1.9363814098823475e-06,0.055442629126657025,-0.13005407120276571,0.192049088188304,-0.0003505474110720126,-0.11458633815409904,0.0935115700928223,-0.1776283868431345,-0.09334651198788896,-0.014767203283971644,-0.14626615568310525,0.0330921894948135,-0.06231831581344249,-0.008125685785979974,-0.005368503732145665,-0.0034452598306590042,-1.4822669382533938e-05
222.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06528710370279882,-0.1535120640364012,0.22677621421747649,-0.00041446473989422273,-0.0013546812566489121,0.0008968781612053335,-0.0007802196719240866,-1.93200296672919e-06,0.05525900457404892,-0.12993261100040998,0.19194338771367211,-0.00035080295584647016,-0.11435719709956686,0.0934883393579156,-0.1775308420140235,-0.09329472128786771,-0.014869957780571008,-0.14606650970339483,0.033027809279965764,-0.06219719492343021,-0.008125697515837122,-0.005368815835082825,-0.0034404557704587287,-1.4807331467001644e-05
222.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06507055325037948,-0.15336856526654993,0.22665157512244036,-0.00041476610909200914,-0.0013521999394144196,0.0008968561114566657,-0.0007787022136988658,-1.927631821849174e-06,0.0550757162711212,-0.12981115364160786,0.19183789318363353,-0.00035105803473547655,-0.1141283688904555,0.09346494777651188,-0.1774334872548306,-0.09324303146618247,-0.014972407458642428,-0.14586703503814322,0.03296352413702386,-0.062076252734755366,-0.008125708738621625,-0.00536912877035608,-0.0034356526226164983,-1.4791973497260901e-05
222.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06485439954918722,-0.15322507019274437,0.22652717899921837,-0.0004150669288658638,-0.0013497218659093853,0.000896831961532561,-0.0007771869972270575,-1.923267979950888e-06,0.054892763778432066,-0.12968969941113884,0.19173260430493844,-0.00035131264859206715,-0.113899853258173,0.09344139582604917,-0.17733632229500287,-0.09319144237901475,-0.015074552851146028,-0.14566773172144964,0.03289933403053363,-0.061955489179340094,-0.008125719451548939,-0.005369442539260046,-0.0034308504056088374,-1.477659562085793e-05
222.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06463864208041796,-0.15308157915058143,0.22640302550150482,-0.00041536720021738627,-0.0013472470337255312,0.0008968057168212257,-0.0007756740216350665,-1.9189114455694135e-06,0.054710146656865764,-0.12956824859305213,0.19162752078447368,-0.00035156679826399575,-0.11367164993407441,0.09341768398313052,-0.17723934686411105,-0.09313995388261753,-0.01517639449037857,-0.14546859978691182,0.032835238924049236,-0.061834904187261334,-0.00812572965182479,-0.005369757143087762,-0.00342604913781257,-1.4761197984642649e-05
222.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06442328032565306,-0.15293809247479662,0.22627911428315625,-0.0004156669241421894,-0.0013447754404530862,0.0008967773827017969,-0.0007741632860262588,-1.9145622230670373e-06,0.054527864467632754,-0.12944680147066787,0.19152264232926347,-0.00035182048459394915,-0.11344375864946248,0.0933938127235251,-0.17714256069185033,-0.09308856583331555,-0.015277932907973845,-0.145269639267627,0.032771238780140294,-0.061714497686764264,-0.008125739336645151,-0.0053700725831306775,-0.003421248837505121,-1.474578073477198e-05
222.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06420831376685956,-0.1527946104992655,0.22615544499819287,-0.00041596610162978747,-0.001342307083680795,0.0008967469645443532,-0.0007726547894811039,-1.9102203166344153e-06,0.05434591677226994,-0.12932535832657832,0.19141796864647045,-0.0003520737084194521,-0.11321617913558839,0.09336978252216914,-0.17704596350804136,-0.09303727808750584,-0.015379168634903123,-0.1450708501961934,0.03270733356039804,-0.06159426960427365,-0.008125748503196204,-0.005370388860678619,-0.0034164495228646897,-1.4730344016709425e-05
223.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06399374188639047,-0.15265113355700513,0.2260320173007994,-0.0004162647336637317,-0.001339841960995929,0.0008967144677099253,-0.0007711485310573472,-1.9058857302919629e-06,0.054164303132640895,-0.12920391944264914,0.19131349944339662,-0.0003523264705729825,-0.11298891112365271,0.09334559385316697,-0.17694955504263093,-0.09298609050165801,-0.015480102201475578,-0.1448722326047112,0.03264352322544266,-0.06147421986440759,-0.008125757148654341,-0.0053707059770197706,-0.003411651211970562,-1.4714887975229664e-05
223.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0637795641669849,-0.15250766198017557,0.22590883084532695,-0.0004165628212216961,-0.0013373800699842937,0.0008966798975505053,-0.0007696445097901562,-1.9015584678906322e-06,0.053983023110936015,-0.1290824851000206,0.19120923442748475,-0.0003525787718820436,-0.11276195434480606,0.09332124718979211,-0.17685333502569373,-0.09293500293231495,-0.015580734137338676,-0.1446737865247837,0.03257980773492951,-0.06135434838998908,-0.008125765270186124,-0.0053710239334406554,-0.0034068539228032982,-1.4699412754419411e-05
223.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06356578009176836,-0.15236419610008126,0.22578588528629406,-0.00041686036527548354,-0.00133492140823024,0.0008966432594090581,-0.0007681427246922848,-1.8972385331132294e-06,0.05380207626967274,-0.12896105557910878,0.1911051733063193,-0.0003528306131691693,-0.11253530853014984,0.0932967430044883,-0.1767573031874327,-0.09288401523609324,-0.01568106497147868,-0.14447551198751865,0.032516187047556155,-0.06123465510205911,-0.008125772864948257,-0.005371342731226106,-0.003402057673245018,-1.4683918497679739e-05
223.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.063352389144253,-0.15222073624717247,0.22566318027838744,-0.00041715736679113054,-0.0013324659733166724,0.0008966045586195316,-0.0007666431747542273,-1.8929259294754231e-06,0.053621462171695736,-0.12883963115960678,0.19100131578762714,-0.0003530819952520129,-0.11230897341073713,0.09327208176887049,-0.17666145925818022,-0.09283312726968349,-0.015781095232221057,-0.1442774090235294,0.03245266112106896,-0.061115139919888935,-0.008125779930087581,-0.005371662371659247,-0.003397262481079644,-1.466840534772846e-05
223.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0631393908083378,-0.15207728275104684,0.22554071547646343,-0.0004174538267289231,-0.0013300137628250578,0.0008965638005068663,-0.0007651458589443725,-1.8886206603270123e-06,0.05344118038017712,-0.12871821212048606,0.19089766157927865,-0.0003533329189433605,-0.11208294871757345,0.09324726395372594,-0.17656580296839866,-0.09278233888985067,-0.015880825447230924,-0.14407947766293594,0.03238922991226965,-0.06099580276099225,-0.008125786462741025,-0.005371982856021457,-0.0033924683639931378,-1.4652873446602307e-05
223.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0629267845683088,-0.1519338359404506,0.22541849053554905,-0.00041774974604350814,-0.0013275647743354376,0.0008965209903870068,-0.0007636507762091654,-1.8843227288526784e-06,0.053261230458616575,-0.12859679873999738,0.19079421038928873,-0.0003535833850512253,-0.1118572341816173,0.09322229002901522,-0.17647033404868184,-0.09273164995343483,-0.015980256143513432,-0.14388171793536636,0.03232589337702216,-0.06087664354113814,-0.008125792460035617,-0.005372304185592377,-0.003387675339573786,-1.4637322935658375e-05
224.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06271456990883943,-0.15179039614328024,0.22529650511084334,-0.0004180451256839118,-0.001325119005426433,0.0008964761335669112,-0.0007621579254732554,-1.8800321380736924e-06,0.0530816119708417,-0.1284753912956724,0.1906909619258178,-0.00035383339437886297,-0.11163182953378137,0.09319716046387316,-0.17637505222975555,-0.09268106031735125,-0.01607938784741428,-0.14368412986995768,0.03226265147025912,-0.06075766217436282,-0.008125797919088422,-0.005372626361649842,-0.0033828834253124135,-1.462175395557831e-05
224.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06250274631499052,-0.1516469636865839,0.2251747588577174,-0.000418339966593626,-0.0013226764536752574,0.0008964292353445621,-0.000760667305639655,-1.8757488908482846e-06,0.05290232448100798,-0.12835399006432463,0.19058791589717203,-0.00035408294772484503,-0.11140673450493283,0.09317187572661013,-0.17627995724247802,-0.09263056983859065,-0.016178221084620144,-0.14348671349535735,0.032199504145988454,-0.060638858572982256,-0.008125802837006542,-0.0053729493854699,-0.003378092638602677,-1.460616664636779e-05
224.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0622913132722108,-0.15150353889656262,0.22505325143171628,-0.00041863426971067814,-0.0013202371166577255,0.0008963803010089762,-0.0007591789155898905,-1.871472989873355e-06,0.05272336755359923,-0.1282325953220506,0.19048507201180467,-0.000354332045883118,-0.11118194882589452,0.09314643628471272,-0.1761850488178412,-0.09258017837421983,-0.016276756380158967,-0.14328946883972427,0.03213645135729991,-0.06052023264760414,-0.00812580721088709,-0.005373273258326761,-0.003373302996741291,-1.459056114736154e-05
224.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06208027026633688,-0.15136012209857205,0.22493198248855947,-0.00041892803596766293,-0.00131780099194826,0.0008963293358402151,-0.0007576927541841676,-1.8672044376852124e-06,0.05254474075342754,-0.1281112073442314,0.19038242997831675,-0.0003545806896430299,-0.11095747222744537,0.09312084260484514,-0.17609032668697125,-0.09252988578138184,-0.016374994258400624,-0.14309239593072987,0.03207349305637214,-0.0604017843071411,-0.008125811037817154,-0.0053735979814927785,-0.0033685145169283486,-1.4574937597223691e-05
224.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06186961678359364,-0.15121671361712363,0.2248109516841422,-0.00041922126629179103,-0.0013153680771199033,0.0008962763451093957,-0.0007562088202615097,-1.8629432366608328e-06,0.052366443645633656,-0.12798982640553344,0.19027998950545796,-0.00035482887978937195,-0.11073330444032137,0.0930950951528499,-0.1759957905811295,-0.0924796919172965,-0.016472935243057228,-0.14289549479555952,0.032010629194478536,-0.060283513458821644,-0.008125814314873796,-0.005373923556238436,-0.0033637272162675047,-1.4559296133950472e-05
224.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06165935231059431,-0.1510733137758863,0.22469015867453565,-0.00041951396160501116,-0.0013129383697443257,0.0008962213340787,-0.0007547271126399168,-1.8586893890188624e-06,0.05218847579568702,-0.12786845277991016,0.190177750302127,-0.0003550766171024815,-0.11050944519521626,0.09306919439374924,-0.17590144023171286,-0.09242959663926037,-0.01657057985718356,-0.14269876546091342,0.03194785972199409,-0.06016542000820285,-0.00812581703912399,-0.005374249983832302,-0.003358941111766281,-1.4543636894873135e-05
224.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0614494763343408,-0.15092992289768753,0.22456960311598806,-0.0004198061228240316,-0.0013105118673918355,0.0008961643080013864,-0.0007532476301165262,-1.8544428968207488e-06,0.05201083676938606,-0.12774708674060273,0.1900757120773723,-0.0003553239023582604,-0.1102858942227823,0.0930431407917457,-0.17580727537025437,-0.09237959980464723,-0.016667928623177557,-0.14250220795300808,0.03188518458840223,-0.060047503859183095,-0.008125819207624648,-0.005374577265541036,-0.0033541562203363603,-1.4527960016659931e-05
225.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06123998834222393,-0.1507865413045152,0.22444928466492572,-0.0004200977508603583,-0.0013080885676313866,0.0008961052721217986,-0.0007517703714677533,-1.8502037619718438e-06,0.05183352613285834,-0.12762572856014165,0.18997387454039313,-0.00035557073632820727,-0.1100626512536311,0.09301693481022352,-0.17571329572842426,-0.09232970127090837,-0.01676498206278073,-0.14230582229757724,0.0318226037423008,-0.059929764914013285,-0.008125820817422552,-0.005374905402629328,-0.0033493725587937988,-1.4512265635318057e-05
225.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06103088782202352,-0.1506431693175187,0.2243292029779531,-0.0004203888466203993,-0.0013056684680305892,0.0008960442316753773,-0.0007502953354494491,-1.845971986222413e-06,0.05165654345256071,-0.12750437851034782,0.18987223740053952,-0.00035581711977950595,-0.1098397160183342,0.09299057691174954,-0.17561950103803003,-0.09227990089557271,-0.01686174069707861,-0.14210960851987312,0.03176011713140884,-0.059812203073309374,-0.008125821865554357,-0.005375234396359904,-0.0033445901438593295,-1.4496553886196423e-05
225.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06082217426190869,-0.15049980725701048,0.22420935771185466,-0.00042067941100554007,-0.0013032515661557176,0.0008959811918886694,-0.0007488225207970513,-1.841747571168773e-06,0.05147988829527952,-0.12738303686233368,0.18977080036731378,-0.00035606305347508915,-0.10961708824742396,0.09296406755807415,-0.17552589103101787,-0.09223019853624732,-0.016958205046501182,-0.1419135666446676,0.03169772470257298,-0.059694818236064345,-0.008125822349046559,-0.005375564247993483,-0.0033398089921586158,-1.4480824903988389e-05
225.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0606138471504381,-0.15035645544246745,0.22408974852359417,-0.00042096944491209576,-0.0013008378595717204,0.0008959161579793389,-0.0007473519262257374,-1.8375305182544709e-06,0.05130356022813081,-0.12726170388650446,0.18966956315037012,-0.00035630853817359787,-0.10939476767139432,0.09293740721013245,-0.17543246543947205,-0.09218059405061736,-0.017054375630823338,-0.1417176966962533,0.03163542640177406,-0.059577610299660466,-0.008125822264915462,-0.005375894958788762,-0.00333502912022255,-1.446507882273312e-05
225.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0604059059765601,-0.15021311419253242,0.22397037507031586,-0.0004212589492315169,-0.0012984273458422283,0.0008958491351561766,-0.0007458835504305701,-1.8333208287710054e-06,0.05112755881856047,-0.12714037985255944,0.18956852545951536,-0.0003565535746295559,-0.10917275402070149,0.09291059632804519,-0.17533922399561602,-0.09213108729644613,-0.017150252969165287,-0.1415219986984448,0.03157322217413323,-0.059460579159880754,-0.008125821610167169,-0.005376226530002383,-0.003330250544487501,-1.4449315775818481e-05
225.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06019835022961295,-0.15006978382501548,0.22385123700934562,-0.0004215479248503365,-0.0012960200225295654,0.0008957801286191116,-0.0007444173920866556,-1.8291185038594236e-06,0.05095188363434441,-0.12701906502949312,0.18946768700471014,-0.00035679816359332484,-0.10895104702576468,0.09288363537111984,-0.17524616643181332,-0.09208167813157597,-0.017245837579993033,-0.14132647267457993,0.03151111196391881,-0.05934372471092164,-0.008125820381797549,-0.005376558962888917,-0.0033254732812956125,-1.4433535895984073e-05
226.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05999117939932507,-0.1499264646568954,0.22373233399819029,-0.0004218363726503079,-0.0012936158871947553,0.0008957091435592197,-0.0007429534498492811,-1.8249235445108794e-06,0.050776534243588745,-0.12689775968559627,0.18936704749606828,-0.0003570423058112206,-0.10872964641696696,0.09285652479785149,-0.1751532924805669,-0.09203236641392754,-0.017341129981118794,-0.1411311186475206,0.031449095714552094,-0.059227046845403857,-0.008125818576792223,-0.005376892258700831,-0.003320697346895045,-1.4417739315322559e-05
226.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05978439297581521,-0.14978315700432127,0.22361366569454014,-0.00042212429350839875,-0.0012912149373975324,0.0008956361851587356,-0.0007414917223540824,-1.8207359515681036e-06,0.05060151021473,-0.12677646408845752,0.18926660664385878,-0.00035728600202550873,-0.10850855192465589,0.0928292650659242,-0.17506060187452138,-0.09198315200150095,-0.01743613068970146,-0.14093593663965423,0.03138717336861457,-0.0591105454543858,-0.008125816192126517,-0.005377226418688464,-0.003315922757440308,-1.4401926165282873e-05
226.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.059577990449592666,-0.14963986118261347,0.22349523175626662,-0.00042241168829690827,-0.0012888171706963503,0.0008955612585910618,-0.000740032208217174,-1.8165557257261346e-06,0.050426811116535235,-0.12665517850496405,0.18916636415850407,-0.0003575292529745032,-0.10828776327914433,0.09280185663221162,-0.17496809434646093,-0.0919340347523748,-0.01753084022224703,-0.14074092667289487,0.031325344867853384,-0.05899422042737383,-0.008125813224765471,-0.005377561444100006,-0.0033111495289924963,-1.4386096576672113e-05
226.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05937197131155748,-0.1494965775062655,0.22337703184142527,-0.00042269855788350133,-0.0012864225846483902,0.0008954843690207788,-0.0007385749060353114,-1.8123828675336964e-06,0.05025243651810225,-0.12653390320130312,0.18906631975058236,-0.00035777205939259557,-0.1080672802107111,0.09277429995277826,-0.17487576962931203,-0.09188501452470732,-0.017625259094608985,-0.14054608876868413,0.031263610153188376,-0.05887807165233524,-0.008125809671663783,-0.00537789733618147,-0.003306377677519597,-1.4370250679658907e-05
