y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
226.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.059166335053000625,-0.14935330628894522,0.22325906560825515,-0.00042298490313124904,-0.0012840311768095697,0.0008954055216036569,-0.0007371198143860332,-1.8082173773939198e-06,0.05007838598885973,-0.12641263844296324,0.18896647313082718,-0.0003580144220102892,-0.10784710244960184,0.09274659548288045,-0.1747836274561426,-0.09183609117673609,-0.017719387821988945,-0.1403514229479926,0.031201969164718055,-0.05876209901570948,-0.008125805529765804,-0.005378234096176658,-0.003301607218896758,-1.4354388603774128e-05
226.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05896108116560428,-0.14921004784349623,0.22314133271517927,-0.00042327072489871864,-0.0012816429447345535,0.0008953247214866647,-0.0007356669318278103,-1.8040592555657715e-06,0.049904659098567464,-0.1262913844947352,0.18886682401012775,-0.00035825634155427547,-0.10762722972602969,0.09271874367696735,-0.17469166756016255,-0.0917872645667781,-0.017813226918936834,-0.14015692923132086,0.03114042184172606,-0.05864630240242011,-0.00812580079600552,-0.005378571725327152,-0.0032968381689065835,-1.4338510477915493e-05
227.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05875620914144191,-0.14906680248193935,0.22302383282080443,-0.0004235560240400343,-0.00127925788597676,0.00089524197380798,-0.0007342162569001941,-1.7999085021647007e-06,0.04973125541731643,-0.12617014162071347,0.18876737209952887,-0.00035849781874748506,-0.1074076617701759,0.09269074498868203,-0.17459988967472392,-0.09173853455322979,-0.01790677689935151,-0.13996260763870064,0.03107896812268739,-0.05853068169588651,-0.008125795467306497,-0.005378910224872272,-0.003292070543239428,-1.4322616430348312e-05
227.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.058551718472978596,-0.14892357051547397,0.22290656558392272,-0.0004238408014049119,-0.001276875998088372,0.0008951572836970001,-0.000732767788123962,-1.7957651171641184e-06,0.04955817451552909,-0.12604891008429717,0.1886681171102322,-0.0003587388543091175,-0.10718839831219082,0.0926625998708624,-0.17450829353332162,-0.09168990099456743,-0.01800003827648115,-0.13976845818969588,0.031017607945274715,-0.05841523677803548,-0.008125789540581893,-0.005379249596049058,-0.0032873043574936627,-1.4306706588709402e-05
227.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05834760865307115,-0.1487803522544795,0.2227895306635109,-0.0004241250578387417,-0.0012744972786203445,0.0008950706562743524,-0.0007313215240012678,-1.7916291003961552e-06,0.04938541596395942,-0.12592769014819144,0.18856905875359564,-0.00035897944895471097,-0.10696943908219446,0.09263430877554224,-0.17441687886959328,-0.09164136374934699,-0.01809301156292372,-0.13957448090340416,0.030956341246364726,-0.05829996752931318,-0.008125783012734419,-0.005379589840092245,-0.0032825396271759935,-1.429078108000877e-05
227.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.058143879174968285,-0.14863714800851677,0.2226727277187313,-0.0004244087941826265,-0.0012721217251224141,0.0008949820966519033,-0.0007298774630157824,-1.7875004515526158e-06,0.04921297933369316,-0.1258064820744086,0.1884701967411342,-0.00035921960339617507,-0.10675078381027725,0.09260587215395241,-0.17432564541731996,-0.09159292267620434,-0.018185697270627355,-0.1393806757984574,0.03089516796204417,-0.058184873828696394,-0.008125775880656298,-0.005379930958234231,-0.003277776367701723,-1.4274840030631316e-05
227.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0579405295323109,-0.14849395808632931,0.2225561564089306,-0.0004246920112734479,-0.0012697493351431074,0.0008948916099327702,-0.0007284356036328445,-1.783379170186385e-06,0.04904086419614795,-0.12568528612426913,0.18837153078451885,-0.00035945931834184633,-0.10653243222650072,0.09257729045652148,-0.17423459291042503,-0.0915445776338548,-0.018278095910890926,-0.13918704289302333,0.030834088027616308,-0.05806995555370441,-0.008125768141229278,-0.0053802729517050535,-0.003273014594395081,-1.425888356634128e-05
227.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05773755921913224,-0.14835078279584496,0.22243981639364285,-0.00042497470994394754,-0.0012673801062297503,0.0008947992012113299,-0.0007269959442996054,-1.7792652557122051e-06,0.04886907012307353,-0.12556410255840317,0.18827306059557933,-0.0003596985944965572,-0.10631438406089837,0.09254856413287713,-0.17414372108297682,-0.09149632848109428,-0.01837020799436433,-0.1389935822048066,0.030773101377607043,-0.05795521258041058,-0.008125759791324572,-0.005380615821732361,-0.003268254322489478,-1.4242911812283658e-05
228.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05753496772985801,-0.14820762244417715,0.22232370733258652,-0.00042525689102275666,-0.0012650140359284766,0.0008947048755732301,-0.000725558483445172,-1.7751587074077782e-06,0.04869759668655182,-0.12544293163675155,0.18817478588630124,-0.00035993743256166125,-0.10609663904347627,0.09251969363184702,-0.17405302966918604,-0.09144817507679799,-0.018462034031049058,-0.13880029375104966,0.03071220794577108,-0.057840644783453694,-0.008125750827802852,-0.005380959569541393,-0.003263495567127839,-1.4226924892986907e-05
228.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.057332754559306684,-0.14806447733762626,0.2222078288856668,-0.0004255385553344521,-0.001262651121784236,0.0008946086380953994,-0.0007241232194807512,-1.771059524414663e-06,0.04852644345899718,-0.12532177361856686,0.1880767063688284,-0.0003601758332350803,-0.10587919690421381,0.09249067940145977,-0.1739625184034079,-0.09140011727992145,-0.018553574530298645,-0.13860717754853413,0.030651407665098072,-0.0577262520360495,-0.00812574124751422,-0.005381304196354937,-0.003258738343362864,-1.4210922932364645e-05
228.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05713091920268961,-0.14792134778168103,0.22209218071297462,-0.0004258197036996375,-0.001260291361340805,0.0008945104938460571,-0.0007226901507997998,-1.7669677057396383e-06,0.04835561001315649,-0.12520062876241483,0.18797882175546174,-0.00036041379721137316,-0.10566205737306442,0.09246152188894595,-0.1738721870201412,-0.09135215494949993,-0.018644830000819016,-0.13841423361358202,0.03059070046781901,-0.057612034210002556,-0.008125731047298197,-0.0053816497033933285,-0.003253982666157372,-1.4194906053720212e-05
228.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05692946115561123,-0.14777823408102006,0.22197676247478787,-0.0004261003369349959,-0.0012579347521407924,0.0008944104478847232,-0.0007212592757781627,-1.7628832502553983e-06,0.04818509592210935,-0.12507949732617538,0.18788113175866047,-0.00036065132518178056,-0.10544522017995632,0.09243222154073925,-0.17378203525402933,-0.09130428794464897,-0.018735800950669027,-0.13822146196205637,0.030530086285412143,-0.05749799117571723,-0.008125720223983675,-0.005381996091874394,-0.0032492285503845568,-1.4178874379747503e-05
228.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0567283799140693,-0.1476351365395131,0.22186157383156993,-0.00042638045585332933,-0.0012555812917256514,0.0008943085052622291,-0.0007198305927742169,-1.75880615670171e-06,0.04801490075926826,-0.12495837956704389,0.1877836360910408,-0.000360888417834258,-0.10522868505479327,0.09240277880247735,-0.17369206283985908,-0.09125651612456369,-0.018826487887260837,-0.13802886260936303,0.03046956504860912,-0.05738412280220922,-0.0081257087743889,-0.00538234336301344,-0.0032444760108283175,-1.416282803253404e-05
228.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05652767497445497,-0.14749205546022243,0.22174661444397056,-0.0004266600612636482,-0.001253230977635686,0.0008942046710207281,-0.0007184041001290181,-1.7547364236865056e-06,0.04784502409837869,-0.12483727574153226,0.1876863344653767,-0.00036112507585355186,-0.10501245172745517,0.092373194119003,-0.17360226951256152,-0.09120883934851913,-0.01891689131736049,-0.13783643557045125,0.030409136687401243,-0.05727042895711711,-0.008125696695321474,-0.0053826915180232296,-0.003239725062183559,-1.4146767133564307e-05
228.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05632734583355304,-0.14734899114540428,0.22163188397282688,-0.000426939153971173,-0.0012508838074100604,0.0008940989501937043,-0.0007169797961664434,-1.7506740496867546e-06,0.0476754655135193,-0.1247161861054702,0.18758922659460067,-0.0003613612999212008,-0.10479651992779884,0.09234346793436493,-0.17351265500721272,-0.09116125747587071,-0.01900701174708818,-0.13764418085981509,0.030348801131045582,-0.05715690950671381,-0.00812568398357829,-0.005383040558113942,-0.003234975719056488,-1.4130691803720775e-05
229.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05612739198854221,-0.14720594389651026,0.22151738207916136,-0.00042721773477746833,-0.001248539778586808,0.0008939913478059837,-0.0007155576791933304,-1.7466190330495612e-06,0.047506224579102134,-0.1245951109140063,0.18749231219180218,-0.0003615970907156492,-0.10458088938565878,0.09231360069181908,-0.17342321905903213,-0.09111377036605309,-0.019096849681918812,-0.1374520984914944,0.03028855830807089,-0.05704356431591756,-0.008125670635945532,-0.005383390484493151,-0.003230227995964929,-1.4114602163288155e-05
229.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0559278129369951,-0.14706291401418867,0.2214031084241832,-0.00042749580448042565,-0.0012461988887028388,0.0008938818688737443,-0.0007141377474996181,-1.7425713719931706e-06,0.04733730086987265,-0.12447405042160929,0.18739559097022868,-0.0003618324489122323,-0.10436555983084778,0.09228359283382939,-0.17333396140338378,-0.09106637787858099,-0.019186405626682498,-0.137260188479076,0.030228408146283633,-0.05693039324830317,-0.008125656649198653,-0.0053837412983658,-0.003225481907338611,-1.4098498331954769e-05
229.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.055728608176878566,-0.14691990179828587,0.22128906266928788,-0.000427773363874387,-0.0012438611352939496,0.0008937705184045262,-0.000712719999358497,-1.738531064607964e-06,0.04716869396091002,-0.12435300488206917,0.18729906264328527,-0.0003620673751832812,-0.10415053099315777,0.09225344480206887,-0.17324488177577588,-0.09101907987304879,-0.01927568008556489,-0.13706845083569485,0.030168350572774387,-0.05681739616611391,-0.008125642020102337,-0.005384093000934168,-0.0032207374675195153,-1.40823804288162e-05
229.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05552977720655379,-0.14677690754784783,0.22117524447605738,-0.00042805041375013953,-0.001241526515894832,0.0008936573013972413,-0.000711304433026543,-1.7344981088574176e-06,0.04700040342762713,-0.12423197454849841,0.187202726924535,-0.00036230187019811814,-0.10393580260236035,0.09222315703742076,-0.17315597991186096,-0.09097187620913064,-0.019364673562107672,-0.13687688557403502,0.030108385513923572,-0.05670457293027221,-0.008125626745410484,-0.005384445593397851,-0.0032159946907621526,-1.4066248572376697e-05
229.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05533131952477652,-0.14663393156112123,0.22106165350625961,-0.0004283269548950172,-0.0012391950280390804,0.0008935422228421844,-0.0007098910467438582,-1.730472502579386e-06,0.046832428845770845,-0.12411095967333301,0.18710658352769816,-0.0003625359346231426,-0.10372137438820761,0.09219272997997927,-0.17306725554743574,-0.09092476674658014,-0.01945338655920909,-0.13668549270633093,0.03004851289540748,-0.05659192340039082,-0.008125610821866186,-0.00538479907695372,-0.0032112535912338777,-1.4050102880553787e-05
229.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05513323463069718,-0.14649097413555512,0.22094828942184863,-0.0004286029880929067,-0.0012368666692592013,0.000893425287721042,-0.0007084798387342194,-1.7264542434866097e-06,0.046664769791422096,-0.12398996050833386,0.1870106321666527,-0.00036276956912183623,-0.10350724608043285,0.09216216406905087,-0.17297870841844087,-0.09087775134523036,-0.019541819579124264,-0.1364942722443684,0.02998873264220456,-0.05647944743478464,-0.008125594246201693,-0.005385153452795906,-0.0032065141830152372,-1.4033943470678002e-05
230.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05493552202386113,-0.14634803556780207,0.2208351518849643,-0.0004288785141243792,-0.0012345414370866213,0.0008933065010069031,-0.0007070708072052048,-1.722443329168154e-06,0.04649742584099606,-0.12386897730458768,0.1869148725554338,-0.00036300277435487457,-0.10329341740875128,0.092131459743155,-0.17289033826096117,-0.09083082986499386,-0.019629973123465736,-0.13630322419948573,0.02992904467860089,-0.05636714489048079,-0.008125577015138401,-0.005385508722115761,-0.0032017764801002212,-1.4017770459498522e-05
230.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05473818120420872,-0.1462051161537197,0.22072224055793224,-0.00042915353376669446,-0.001232219329051696,0.0008931858676642703,-0.0007056639503483507,-1.7184397570901659e-06,0.046330396571242265,-0.12374801031250836,0.18681930440823385,-0.00036323555098013023,-0.10307988810286053,0.09210061744002539,-0.1728021448112252,-0.09078400216586227,-0.019717847693203918,-0.13611234858257493,0.029869448928196825,-0.05625501562323106,-0.008125559125386825,-0.005385864886101842,-0.0031970404963966594,-1.4001583963184155e-05
230.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0545412116720756,-0.14606221618837195,0.2206095551032642,-0.00042942804779382807,-0.001229900342683718,0.0008930633926490681,-0.0007042592663392765,-1.7144435245969166e-06,0.046163681559244794,-0.12362705978183802,0.18672392743940283,-0.0003634678996526961,-0.10286665789244162,0.09206963759661081,-0.1727141278056058,-0.09073726810790675,-0.01980544378866753,-0.13592164540408264,0.029809945313912352,-0.056143059487521865,-0.00812554057364657,-0.005386221945939863,-0.0031923062457264602,-1.3985384097325635e-05
230.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05434461292819279,-0.14591933596603057,0.2204970951836563,-0.000429702056976598,-0.0012275844755109259,0.000892939080908654,-0.0007028567533378298,-1.7104546289119092e-06,0.04599728038242238,-0.12350612596164828,0.1866287413634467,-0.00036369982102499256,-0.10265372650715957,0.09203852064907626,-0.17262628698061872,-0.09069062755127699,-0.019892761909544004,-0.13573111467401133,0.029750533757993296,-0.05603127633658577,-0.008125521356606302,-0.005386579902812685,-0.003187573741825981,-1.3969170976940076e-05
230.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.054148384473686854,-0.14577647578017638,0.2203848604619907,-0.0004299755620826843,-0.0012252717250605131,0.0008928129373818285,-0.0007014564094882291,-1.7064730671386431e-06,0.045831192618528555,-0.1233852091003413,0.18653374589502894,-0.00036393131574678403,-0.10244109367666403,0.09200726703280387,-0.17253862207292386,-0.09064408035620197,-0.019979802554880022,-0.13554075640192054,0.02969121418201739,-0.05591966602241286,-0.00812550147094374,-0.005386938757900278,-0.003182842998346338,-1.395294471647197e-05
230.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0539525258100801,-0.14563363592350065,0.2202728506013347,-0.0004302485638766472,-0.0012229620888586353,0.0008926849669988456,-0.0007000582329191936,-1.7024988362618111e-06,0.0456654178456518,-0.12326430944565095,0.1864389407489697,-0.0003641623844651942,-0.10222875913058992,0.0919758771823939,-0.1724511328193247,-0.09059762638298949,-0.020066566223081898,-0.13535057059692773,0.02963198650689984,-0.05580822839576106,-0.008125480913325623,-0.005387298512379696,-0.0031781140288537017,-1.393670542979635e-05
231.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.053757036439290765,-0.1454908166879065,0.22016106526493967,-0.00043052106312004707,-0.0012206555644304186,0.0008925551746814216,-0.0006986622217440893,-1.6985319331481694e-06,0.045499955642215706,-0.12314342724464407,0.18634432564024495,-0.00036439302782480785,-0.10201672259855839,0.09194435153166579,-0.1723638189567674,-0.09055126549202573,-0.020153053411916085,-0.13516055726770942,0.029572850652899545,-0.05569696330616768,-0.008125459680407676,-0.005387659167425039,-0.003173386846829658,-1.3920453230222006e-05
231.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05356191586363309,-0.1453480183645103,0.2200495041162414,-0.00043079306057146663,-0.0012183521492999698,0.0008924235653427468,-0.0006972683740610598,-1.6945723545474972e-06,0.04533480558697905,-0.12302256274372153,0.18624990028398675,-0.00036462324646768937,-0.10180498381017716,0.09191269051365919,-0.17227668022234113,-0.09050499754377536,-0.02023926461850959,-0.13497071642250255,0.0295138065396247,-0.05558587060195994,-0.0081254377688346,-0.005388020724207435,-0.003168661465671504,-1.3904188230493586e-05
231.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05336716358581759,-0.14520524124364298,0.21993816681886055,-0.0004310645569865514,-0.0012160518409903827,0.0008922901438874945,-0.000695876687953173,-1.6906200970936125e-06,0.04516996725903601,-0.12290171618861942,0.1861556643954836,-0.0003648530410334171,-0.1015935424950415,0.09188089456063483,-0.17218971635327837,-0.09045882239878154,-0.020325200339350463,-0.1347810480691052,0.029454854086039033,-0.05547495013026655,-0.008125415175240042,-0.005388383183895003,-0.0031639378986925964,-1.3887910542794263e-05
231.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05317277910895115,-0.1450624856148513,0.21982705303660108,-0.00043133555311808386,-0.0012137546370237478,0.0008921549152118313,-0.0006944871614885477,-1.6866751573053885e-06,0.045005440237816254,-0.12278088782441014,0.18606161769017915,-0.0003650824121591462,-0.10138239838273472,0.09184896410407566,-0.1721029270869539,-0.09041273991766553,-0.020410861070288226,-0.13459155221487795,0.029395993210467253,-0.055364201737027816,-0.008125391896246574,-0.005388746547652822,-0.003159216159122651,-1.3871620278748991e-05
231.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05297876193653717,-0.1449197517668995,0.2197161624334513,-0.00043160604971602916,-0.00121146053492116,0.0008920178842034272,-0.0006930997927204969,-1.6827375315876368e-06,0.04484122410308507,-0.12266007789550375,0.18596775988367317,-0.0003653113604796471,-0.10117155120282902,0.09181689957468783,-0.17201631216088542,-0.09036674996112669,-0.020496247306534314,-0.1344022288667448,0.029337223830601118,-0.055253625267006994,-0.008125367928465658,-0.005389110816642912,-0.0031544962601080815,-1.3855317549426645e-05
231.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05278511157247581,-0.1447770399877703,0.2196054946735818,-0.0004318760475275895,-0.001209169532202727,0.0008918790557414662,-0.0006917145796876618,-1.6788072162321038e-06,0.04467731843494353,-0.1225392866456488,0.18587409069171965,-0.00036553988662735174,-0.10096100068488598,0.09178470140240161,-0.17192987131273213,-0.09032085238994197,-0.020581359542662603,-0.1342130780311944,0.029278545863505204,-0.055143220563801006,-0.008125343268497637,-0.005389475992024188,-0.003149778214712342,-1.3839002465343043e-05
232.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05259182752106406,-0.14463435056466656,0.21949504942134693,-0.00043214554729724484,-0.001206881626387578,0.0008917384346966552,-0.0006903315204141499,-1.6748842074184623e-06,0.04451372281382862,-0.12241851431793378,0.18578060983022804,-0.0003657679912323881,-0.10075074655845745,0.09175237001637244,-0.17184360428029566,-0.09027504706496614,-0.02066619827260975,-0.13402409971428111,0.029219959225622778,-0.05503298746985135,-0.0081253179129317,-0.005389842074952446,-0.0031450620359162436,-1.3822675136463476e-05
232.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05239890928699592,-0.14449168378401242,0.2193848263412832,-0.0004324145497668103,-0.0012045968149938717,0.0008915960259312352,-0.0006889506129096685,-1.6709685012152003e-06,0.04435043682051335,-0.12229776115478812,0.18568731701526212,-0.00036599567492262824,-0.1005407885530861,0.09171990584498202,-0.17175751080151927,-0.09022933384713147,-0.020750763989675774,-0.13383529392162596,0.02916146383278148,-0.054922925826454784,-0.008125291858345858,-0.005390209066580321,-0.0031403477366182876,-1.3806335672205279e-05
232.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05220635637536257,-0.1443490399314547,0.21927482509810964,-0.0004326830556755359,-0.0012023150955388037,0.0008914518342989907,-0.0006875718551696594,-1.6670600935806325e-06,0.04418746003610688,-0.12217702739798326,0.18559421196304002,-0.0003662229383237736,-0.10033112639830603,0.09168730931583902,-0.17167159061448764,-0.0901837125974474,-0.02083505718652445,-0.13364666065841782,0.029103059600199117,-0.05481303547377402,-0.008125265101306931,-0.005390576968057261,-0.003135635329634991,-1.3789984181441425e-05
232.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.052014168291652514,-0.14420641929186445,0.21916504535672665,-0.0004329510657600498,-0.0012000364655386164,0.0008913058646452594,-0.0006861952451754389,-1.6631589803639528e-06,0.04402479204205469,-0.12205631328863407,0.18550129438993346,-0.0003664497820593062,-0.10012175982364367,0.09165458085578047,-0.17158584345742636,-0.09013818317700033,-0.02091907835518369,-0.13345819992941454,0.029044746442489614,-0.05470331625084882,-0.008125237638370498,-0.0053909457805294955,-0.00313092482770125,-1.3773620772502258e-05
232.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05182234454175173,-0.144063822149338,0.21905548678221684,-0.0004332185807545193,-0.0011977609225086062,0.0008911581218069436,-0.0006848207808943269,-1.659265157305933e-06,0.04386243242013867,-0.12193561906719969,0.18540856401246833,-0.00036667620675062516,-0.09991268855861829,0.0916217208908725,-0.17150026906870253,-0.09009274544695388,-0.021002827987046196,-0.13326991173894392,0.028986524273668525,-0.05459376799560629,-0.008125209466080908,-0.0053913155051400095,-0.0031262162434706345,-1.3757245553178508e-05
232.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05163088463194384,-0.14392124878719847,0.2189461490398435,-0.00043348560139062854,-0.0011954884639631318,0.0008910086106125189,-0.0006834484602797822,-1.6553786200400314e-06,0.043700380752477265,-0.1218149449734848,0.18531602054732355,-0.000366902213017028,-0.0997039123327427,0.09158872984641132,-0.17141486718682344,-0.09004739926854811,-0.021086306572869726,-0.1330817960909049,0.02892839300715881,-0.054484390544871676,-0.008125180580971227,-0.0053916861430285045,-0.003121509589515745,-1.3740858630723824e-05
232.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.051439788068910246,-0.14377869948799718,0.21883703179505112,-0.00043375212839767035,-0.0011932190874156224,0.0008908573358820441,-0.0006820782812715412,-1.6514993640934623e-06,0.043538636621525635,-0.12169429124664081,0.18522366371133128,-0.0003671278014757882,-0.09949543087552395,0.0915556081469244,-0.17132963755043715,-0.09000214450309982,-0.02116951460277762,-0.13289385298876843,0.02887035255579679,-0.054375183734379315,-0.008125150979563222,-0.00539205769533137,-0.003116804878328556,-1.372446011185862e-05
233.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.051249054359730234,-0.14363617453351477,0.21872813471346356,-0.00043401816250258484,-0.001190952790378586,0.0008907043024271727,-0.000680710241795746,-1.6476273848877705e-06,0.04337719961007567,-0.1215736581251669,0.18513149322147557,-0.00036735297274218784,-0.09928724391646393,0.09152235621617122,-0.17124457989833106,-0.0899569810120017,-0.02125245256625932,-0.13270608243557885,0.028812402831837544,-0.05426614739878289,-0.008125120658367346,-0.005392430163181663,-0.00311210212232075,-1.3708050102771061e-05
233.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05105868301188119,-0.14349367420476283,0.21861945746088546,-0.0004342837044300033,-0.0011886895703636174,0.0008905495150511615,-0.0006793443397650797,-1.6437626777402948e-06,0.043216069301256245,-0.12145304584691127,0.18503950879489345,-0.0003675777274295548,-0.09907935118506013,0.09148897447714456,-0.17115969396943295,-0.0899119086567228,-0.021335120952170748,-0.1325184844339547,0.028754543746960785,-0.054157281371666144,-0.0081250896138827,-0.005392803547709056,-0.0031074013338240436,-1.3691628709121993e-05
233.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05086867353323872,-0.14335119878198507,0.21851099970330023,-0.00043454875490227517,-0.0011864294248814062,0.000890392978548881,-0.0006779805730789006,-1.6399052378643798e-06,0.04305524527853326,-0.12133245464907218,0.18494771014887332,-0.00036780206614928573,-0.09887175241080634,0.0914554633520712,-0.17107497950280956,-0.08986692729880787,-0.02141752024873478,-0.1323310589860899,0.028696775212276485,-0.0540485854855536,-0.008125057842597014,-0.005393177850039826,-0.0031027025250905506,-1.3675196036044184e-05
233.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05067902543207681,-0.14320874854465857,0.21840276110687076,-0.0004348133146395885,-0.0011841723514417458,0.0008902346977068257,-0.0006766189396233749,-1.6360550603711477e-06,0.04289472712570981,-0.12121188476819901,0.18485609700085542,-0.00036802598951094775,-0.09866444732319309,0.09142182326241309,-0.170990436237667,-0.08982203679987731,-0.021499650943541743,-0.13214380609375484,0.028639097138330624,-0.05394005957192107,-0.008125025340986629,-0.005393553071296811,-0.0030980057082931104,-1.3658752188149856e-05
233.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.050489738217067884,-0.1430663237714954,0.21829474133793886,-0.0004350773843599243,-0.0011819183475535399,0.0008900746773031238,-0.0006752594372716094,-1.6322121402698084e-06,0.04273451442692626,-0.12109133644019371,0.18476466906843145,-0.0003682494981222399,-0.09845743565170861,0.09138805462886833,-0.17090606391335036,-0.08977723702162722,-0.02158151352354982,-0.13195672575829734,0.028581509435110803,-0.053831703461206235,-0.008124992105516458,-0.005393929212599383,-0.003093310895525636,-1.364229726952925e-05
233.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0503008113972831,-0.14292392474044371,0.21818694006302353,-0.00043534096477916914,-0.0011796674107248121,0.0008899129221075468,-0.0006739020638837805,-1.6283764724687867e-06,0.042574606766660424,-0.12097080990031156,0.18467342606934312,-0.00036847259258908875,-0.09825071712583924,0.09135415787137204,-0.17082186226934273,-0.08973252782582847,-0.021663108475085534,-0.13176981798064383,0.02852401201205178,-0.053723516982818874,-0.008124958132639979,-0.005394306275063416,-0.003088618098803459,-1.3625831383755323e-05
234.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05011224448219234,-0.1427815517286892,0.21807935694882233,-0.00043560405661115996,-0.0011774195384627129,0.0008897494368815202,-0.0006725468173072663,-1.6245480517767112e-06,0.0424150037297276,-0.12085030538316255,0.18458236772148323,-0.0003686952735156858,-0.0980442914750703,0.09132013340909749,-0.17073783104526563,-0.08968790907432718,-0.021744436283844225,-0.13158308276130037,0.0284666047780411,-0.05361549996515142,-0.008124923418799194,-0.00539468425980125,-0.0030839273300636524,-1.3609354633886586e-05
