y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
241.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04147476608023233,-0.1359834915857527,0.21316543498105328,-0.00044767147663765325,-0.001073076542778203,0.0008799588942116053,-0.0006099510585581211,-1.4491820829369496e-06,0.035104242010308644,-0.1150964272781811,0.1804232241679635,-0.0003789091378261097,-0.0884749806639214,0.08954480635213509,-0.16689967636701,-0.08764988184547168,-0.025343374294684976,-0.12282262839479913,0.025815211678220276,-0.04862637793460471,-0.008122313114492217,-0.005413932954206987,-0.0028613706768092742,-1.280759293491696e-05
241.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.041303241934854094,-0.13584271755022606,0.21306813702814026,-0.0004479114709832144,-0.0010709757644905705,0.0008797162991113833,-0.0006086971571559292,-1.4457005728799727e-06,0.034959063973660505,-0.11497727613451135,0.18034087118061792,-0.0003791122690401927,-0.08828257466306,0.08950502224216719,-0.16682367954453126,-0.08760952712911844,-0.025412194064992955,-0.12264434068098949,0.025762102189139484,-0.048526435862169016,-0.008122237489436721,-0.005414357410363804,-0.0028567923695424885,-1.2790700117941323e-05
242.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.041132053678849485,-0.13570198245016404,0.2129710407880802,-0.00044815101074296537,-0.0010688779251867224,0.0008794722016291328,-0.000607445261448633,-1.442225942566403e-06,0.034814170233778204,-0.11485815794581886,0.1802586889230311,-0.0003793150154928459,-0.08809044802423363,0.08946513043631672,-0.16674784029228798,-0.08756925604038364,-0.025480770182776315,-0.1224662250377916,0.025709077756692362,-0.048426653598192,-0.008122160930357177,-0.005414782839159095,-0.002852216595312822,-1.2773800994477576e-05
242.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04096120084218326,-0.13556128652559976,0.21287414593612694,-0.00044839009657948536,-0.0010667830223395325,0.0008792266061137024,-0.0006061953687992325,-1.4387581828659148e-06,0.03466956039282391,-0.11473907291526764,0.18017667712033786,-0.0003795173777448764,-0.08789860047770698,0.08942513131619521,-0.1666721583565725,-0.08752906844468568,-0.025549103102156672,-0.12228828144564075,0.025656138269043366,-0.04832703093256808,-0.008122083433078476,-0.005415209241479186,-0.002847643362550236,-1.275689564499095e-05
242.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.040790682955224554,-0.13542063001587115,0.2127774521476964,-0.0004486287291552511,-0.0010646910534213956,0.0008789795169061039,-0.0006049474765644089,-1.4352972845923153e-06,0.034525234053302066,-0.11462002124543334,0.18009483549781022,-0.00037971935635700455,-0.08770703175377581,0.08938502526270278,-0.16659663348380388,-0.08748896420751012,-0.025617193276648704,-0.12211050988460476,0.02560328361408626,-0.04822756765468962,-0.008122004993412773,-0.005415636618205011,-0.002843072679625841,-1.2739984149576248e-05
242.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04062049954874697,-0.1352800131596222,0.2126809590983683,-0.00044886690913257746,-0.0010626020159042327,0.0008787309383395236,-0.0006037015820946434,-1.4318432385040622e-06,0.03438119081805944,-0.11450100313830425,0.18001316378085894,-0.00037992095188981356,-0.0875157415827674,0.08934481265602907,-0.16652126542052922,-0.0874489431944102,-0.02568504115916075,-0.12193291033438489,0.025550513679449157,-0.04812826355345646,-0.008121925607159474,-0.005416064970212049,-0.002838504554852278,-1.2723066587958166e-05
242.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04045065015392861,-0.1351394361948042,0.21258466646388596,-0.0004491046371736883,-0.0010605159072595,0.0008784808747393307,-0.0006024576827343405,-1.4283960353053156e-06,0.03423743029028518,-0.11438201879528229,0.17993166169503308,-0.0003801221649038098,-0.08732472969504107,0.08930449387565416,-0.16644605391342351,-0.08740900527100676,-0.025752647201995226,-0.12175548277431687,0.02549782835249981,-0.04802911841728563,-0.00812184527010522,-0.0054164942983703,-0.002833938996484141,-1.2706143039496041e-05
242.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.040281134302352216,-0.13499889935867707,0.21248857392015696,-0.0004493419139407503,-0.0010584327249581944,0.0008782293304230874,-0.0006012157758219369,-1.4249556656464466e-06,0.034093952073510916,-0.11426306841718427,0.17985032896602085,-0.0003803229959594511,-0.08713399582098888,0.0892640693003496,-0.16637099870929017,-0.08736915030298847,-0.0258200118568491,-0.12157822718337179,0.025445227520350232,-0.04793013203412013,-0.008121763978023838,-0.005416924603544235,-0.002829376012718335,-1.2689213583185404e-05
243.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.040111951526005184,-0.13485840288781042,0.21239268114325247,-0.0004495787400959036,-0.0010563524664708617,0.0008779763097005582,-0.0005999758586900262,-1.421522120124943e-06,0.03395075577161079,-0.11414415220424275,0.1797691653196489,-0.00038052344561717284,-0.08694353969103612,0.08922353930817918,-0.1662960995550606,-0.08732937815611161,-0.02588713557481435,-0.12140114354015713,0.025392711069862017,-0.047831304191438724,-0.008121681726676343,-0.005417355886592762,-0.0028248156116945163,-1.267227829766162e-05
243.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03994310135727968,-0.134717947018085,0.21229698780940792,-0.00044981511630122397,-0.0010542751292676022,0.0008777218168737196,-0.0005987379286654698,-1.4180953892860089e-06,0.033807840988801525,-0.11402527035610716,0.17968817048188288,-0.00038072351443735596,-0.08675336103564191,0.08918290427650007,-0.16622135619779466,-0.0872896886962003,-0.025954018806378498,-0.12122423182291768,0.025340278887651075,-0.04773263467626483,-0.008121598511810896,-0.005417788148369179,-0.002820257801495453,-1.2655337261200932e-05
243.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03977458332897263,-0.13457753198469394,0.21220149359502388,-0.0004500510432188012,-0.001052200710818079,0.00087746585623677,-0.0005975019830695221,-1.414675463623594e-06,0.033665207329642434,-0.11390642307184495,0.17960734417882823,-0.0003809232029803933,-0.08656345958529976,0.08914216458196379,-0.1661467683846813,-0.0872500817891468,-0.02602066200142502,-0.1210474920095365,0.02528793086009296,-0.04763412327517649,-0.008121514329162787,-0.005418221389721132,-0.0028157025901474663,-1.2638390551725276e-05
243.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03960639697428594,-0.1344371580221438,0.2121061981766662,-0.0004502865215107791,-0.001050129208591525,0.0008772084320761393,-0.0005962680192179412,-1.4112623335807603e-06,0.03352285439903562,-0.1137876105499425,0.17952668613673028,-0.00038112251180672343,-0.08637383507053814,0.08910132060051691,-0.1660723358630387,-0.0872105573009116,-0.02608706560923387,-0.12087092407753607,0.025235666873327605,-0.047535769774315145,-0.008121429174454417,-0.005418655611490584,-0.0028111499856207944,-1.2621438246803344e-05
243.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03943854182682639,-0.1342968253642559,0.21201110123106484,-0.0004505215518392978,-0.0010480606200567483,0.0008769495486704981,-0.0005950360344211048,-1.4078559895507887e-06,0.03338078180222586,-0.11366883298830621,0.1794461960819733,-0.0003813214414767817,-0.086184487221921,0.0890603727074022,-0.16599805838031356,-0.08717111509752289,-0.026153230078481964,-0.12069452800407884,0.02518348681326428,-0.04743757395939486,-0.008121343043395275,-0.005419090814513763,-0.0028065999958300186,-1.2604480423654055e-05
243.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.039271017420605854,-0.13415653424416776,0.2119162024351167,-0.00045075613486658916,-0.001045994942682141,0.0008766892102907674,-0.0005938060259841309,-1.4044564218776433e-06,0.0332389891448008,-0.1135500905842636,0.1793658737410828,-0.00038151999255108107,-0.08599541577004842,0.08901932127715954,-0.1659239356840831,-0.08713175504507778,-0.02621915585724357,-0.12051830376596862,0.02513139056558667,-0.047339535615711956,-0.008121255931681892,-0.005419526999621122,-0.002802052628634449,-1.2587517159148759e-05
244.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03910382329004123,-0.13401628489433404,0.21182150146588472,-0.0004509902712549783,-0.0010439321739356855,0.0008764274212001287,-0.0005925779912069922,-1.4010636208568977e-06,0.0330974760326909,-0.11343138353456433,0.17928571884072483,-0.00038171816559021365,-0.0858066204455571,0.08897816668362685,-0.16584996752205436,-0.08709247700974174,-0.026284843392990875,-0.12034225133965129,0.02507937801575785,-0.04724165452815408,-0.008121167834997845,-0.0054199641676373035,-0.0027975078918385378,-1.257054852981462e-05
244.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.038936958969954596,-0.13387607754652794,0.21172699800059744,-0.0004512239616668718,-0.00104187231128496,0.0008761641856540329,-0.0005913519273846307,-1.3976775767364047e-06,0.03295624207216957,-0.11331271203538126,0.17920573110770568,-0.0003819159611548403,-0.08561810097912095,0.08893690929994104,-0.16577615364206402,-0.08705328085774867,-0.02635029313259445,-0.12016637070121576,0.0250274490490251,-0.0471439304812093,-0.008121078749013721,-0.005420402319381087,-0.002792965793192291,-1.255357461183664e-05
244.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0387704239955733,-0.1337359124318424,0.21163269171665183,-0.0004514572067648186,-0.0010398153521971477,0.0008758995079002101,-0.000590127831807073,-1.3942982797169303e-06,0.032815286869853244,-0.11319407628231141,0.17912591026897412,-0.00038211337980574247,-0.08542985710145168,0.0888955494985389,-0.1657024937920806,-0.08701416645540185,-0.02641550552232369,-0.11999066182639508,0.024975603550424833,-0.04704636325897535,-0.008120988669387093,-0.005420841455665357,-0.0027884263403916356,-1.2536595481060196e-05
244.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.038604217902529894,-0.1335957897806914,0.2115385822916116,-0.00045169000721151603,-0.0010377612941390422,0.0008756333921786794,-0.0005889057017595518,-1.390925719953077e-06,0.03267461003270131,-0.1130754764703772,0.17904625605162006,-0.00038231042210382717,-0.08524188854329923,0.0888540876511581,-0.16562898772020285,-0.08697513366907317,-0.026480481007847296,-0.11981512469056721,0.024923841404787813,-0.04694895264516925,-0.008120897591762499,-0.005421281577297055,-0.0027838895410788856,-1.25196112129947e-05
244.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03843834022686229,-0.13345570982281105,0.21144466940320947,-0.0004519223636698323,-0.0010357101345770548,0.0008753658427217585,-0.0005876855345226127,-1.3875598875539171e-06,0.03253421116801624,-0.11295691279402728,0.1789667681828765,-0.0003825070886101461,-0.08505419503545252,0.0888125241288382,-0.16555563517466204,-0.08693618236520431,-0.026545220034233815,-0.11963975926875609,0.024872162496743663,-0.04685169842313577,-0.008120805511771419,-0.005421722685077139,-0.0027793554028430817,-1.2502621882815622e-05
244.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03827279050501386,-0.13331567278726095,0.21135095272934556,-0.00045215427680279625,-0.0010336618709772215,0.0008750968637540725,-0.0005864673273722339,-1.3842007725835249e-06,0.03239408988344373,-0.11283838544713767,0.17888744639011808,-0.00038270337988588677,-0.08486677630873984,0.08877085930192136,-0.16548243590382034,-0.08689731241030584,-0.02660972304595199,-0.11946456553563255,0.024820566710725984,-0.046754600375857026,-0.008120712425032246,-0.0054221647798005385,-0.002774823933220448,-1.2485627565366113e-05
244.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03810756827383338,-0.13317567890242535,0.21125743194809035,-0.00045238574727367114,-0.0010316165008052087,0.0008748264594925645,-0.000585251077579943,-1.3808483650621915e-06,0.03225424578697258,-0.11271989462301282,0.17880829040086368,-0.0003828992964924353,-0.08467963209402946,0.08872909354005352,-0.1654093896561732,-0.0868585236709585,-0.02667399048687141,-0.11928954346551521,0.024769053930977357,-0.0466576582859617,-0.00812061832715027,-0.005422607862256112,-0.002770295139694783,-1.2468628335162558e-05
245.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.037942673070575174,-0.1330357283960144,0.21116410673768435,-0.0004526167757459155,-0.0010295740215263216,0.0008745546341465046,-0.0005840367824129248,-1.3775026549665188e-06,0.032114678486934826,-0.1126014405143866,0.17872929994277603,-0.0003830948389913429,-0.08449276212223024,0.08868722721218526,-0.16533649618034912,-0.0868198160138131,-0.026738022800262835,-0.11911469303237152,0.024717624041553907,-0.04656087193573373,-0.00812052321371766,-0.00542305193322661,-0.002765769029697841,-1.2451624266393536e-05
245.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03777810443289913,-0.13289582149506549,0.21107097677653763,-0.0004528473628832232,-0.0010275344306055103,0.0008742813919174991,-0.0005828244391341425,-1.374163632230674e-06,0.03197538759200583,-0.11248302331342343,0.17865047474366147,-0.0003832900079443601,-0.08430616612429205,0.08864526068657272,-0.16526375522510942,-0.08678118930559021,-0.026801820428798744,-0.11894001420981862,0.024666276926330475,-0.046464241107121766,-0.00812042708031341,-0.005423496993488622,-0.0027612456106097887,-1.2434615432925489e-05
245.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03761386189887081,-0.13275595842594415,0.21097804174323279,-0.00045307750934955795,-0.0010254977255073764,0.0008740067369995007,-0.0005816140450024503,-1.3708312867467557e-06,0.03183637271120426,-0.11236464321171913,0.17857181453147225,-0.00038348480391346587,-0.08411984383120646,0.08860319433077846,-0.16519116653935031,-0.08674264341308145,-0.026865383814553803,-0.11876550697112434,0.02461501246900545,-0.046367765581748314,-0.008120329922503361,-0.005423943043812541,-0.00275672488975958,-1.2417601908303776e-05
245.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03744994500696141,-0.1326161394143457,0.21088530131652367,-0.00045330721580916385,-0.0010234639036961796,0.0008737306735788177,-0.0005804055972727049,-1.36750560836567e-06,0.031697633453892135,-0.1122463004003022,0.17849331903430565,-0.0003836792274608763,-0.0839337949740072,0.08856102851167258,-0.16511872987210222,-0.0867041782031489,-0.026928713399005343,-0.1185911712892081,0.024563830553105487,-0.04627144514091851,-0.008120231735840144,-0.005424390084962516,-0.002752206874425378,-1.240058376575616e-05
245.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03728635329604793,-0.13247636468529614,0.21079275517533747,-0.0004535364829265349,-0.0010214329626358446,0.0008734532058341236,-0.0005791990931958806,-1.3641865868977787e-06,0.03155916942977497,-0.11212799506963465,0.17841498798040564,-0.0003838732791490192,-0.08374801928377072,0.08851876359543351,-0.16504644497253115,-0.08666579354272601,-0.02699180962303387,-0.11841700713664183,0.024512731061990412,-0.04617527956562928,-0.008120132515863162,-0.005424838117696405,-0.0027476915718349505,-1.238356107819447e-05
245.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03712308630541312,-0.13233663446315352,0.2107004029987743,-0.000453765311366494,-0.0010194048997899685,0.0008731743379364666,-0.0005779945300191843,-1.3608742121135941e-06,0.031420980248901664,-0.11200972740961315,0.17833682109816257,-0.00038406695954060053,-0.08356251649161672,0.08847639994754898,-0.16497431158993847,-0.08662748929881735,-0.027054672926923495,-0.118243014485651,0.024461713878858152,-0.04607926863657854,-0.008120032258098582,-0.005425287142765739,-0.002743178989166114,-1.236653391821817e-05
246.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0369601435747456,-0.13219694897160916,0.21060824446610935,-0.0004539937017941691,-0.0010173797126218262,0.0008728940740492786,-0.000576791904986165,-1.357568473744526e-06,0.031283065521664676,-0.11189149760957,0.17825881811611496,-0.00038426026919858474,-0.08337728632870875,0.08843393793281702,-0.16490232947376265,-0.08658926533849959,-0.027117303750362393,-0.11806919330811544,0.02441077888674939,-0.04598341213417385,-0.008119930958059298,-0.005425737160915675,-0.0027386691335470935,-1.2349502358116534e-05
246.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.036797524644139906,-0.1320573084336888,0.2105162792567929,-0.00045422165487502973,-0.0010153573985943786,0.000872612418328386,-0.0005755912153368335,-1.3542693614834951e-06,0.03114542485880002,-0.1117733058582742,0.17818097876294953,-0.0003844532086862252,-0.08319232852625466,0.08839137791534675,-0.16483049837357916,-0.08655112152892129,-0.027179702532443388,-0.11789554357557036,0.024359925968552652,-0.04588770983854197,-0.008119828611244911,-0.005426188172884946,-0.0027341620120569943,-1.233246646987131e-05
246.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03663522905409651,-0.1319177130717539,0.21042450705045113,-0.00045444917127487015,-0.0010133379551702775,0.0008723293749220174,-0.0005743924583077689,-1.35097686498574e-06,0.031008057871387287,-0.1116551523439325,0.17810330276750183,-0.0003846457785670501,-0.08300764281550731,0.0883487202585595,-0.16475881803910128,-0.08651305773730349,-0.02724186971166431,-0.11772206525920721,0.02430915500700887,-0.04579216152953732,-0.008119725213141703,-0.0054266401794058235,-0.0027296576317261717,-1.2315426325159438e-05
246.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03647325634552187,-0.13177816310750276,0.21033292752688765,-0.0004546762516598699,-0.0010113213798118741,0.0008720449479708145,-0.0005731956311322321,-1.3476909738694857e-06,0.030870964170849714,-0.11153703725419034,0.17802578985875772,-0.0003848379794049139,-0.08282322892776482,0.0883059653251896,-0.16468728822018117,-0.08647507383094011,-0.027303805725928543,-0.11754875832987471,0.024258465884716224,-0.04569676698675103,-0.008119620759222625,-0.0054270931812040735,-0.002725155999536648,-1.2298381995356101e-05
246.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03631160605972851,-0.13163865876197178,0.21024154036608408,-0.00045490289669657927,-0.0010093076699812242,0.0008717591416078416,-0.0005720007310402849,-1.3444116777164966e-06,0.030734143368954213,-0.11141896077613292,0.1779484397658536,-0.0003850298117639847,-0.08263908659437141,0.0882631134772853,-0.1646159086668103,-0.08643716967719828,-0.027365511012545547,-0.1173756227580797,0.02420785848413517,-0.045601525989520386,-0.008119515244947263,-0.005427547178998903,-0.002720657122422561,-1.2281333551536478e-05
246.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03615027773843505,-0.13149920025553674,0.21015034524820092,-0.000455129107051889,-0.0010072968231400953,0.0008714719599585939,-0.0005708077552588919,-1.3411389660729292e-06,0.03059759507781143,-0.11130092309628631,0.17787125221807726,-0.00038522127620871886,-0.08245521554671778,0.08822016507620985,-0.1645446791291203,-0.08639934514351875,-0.027426986008231225,-0.117202658513988,0.02415733268759284,-0.04550643831693697,-0.008119408665761819,-0.005428002173502921,-0.0027161610072705266,-1.226428106447847e-05
247.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03598927092376624,-0.1313597878079139,0.21005934185357905,-0.00045535488339314015,-0.0010052888367499736,0.0008711834071410076,-0.0005696167010120391,-1.3378728284498855e-06,0.03046131890987575,-0.11118292440061833,0.17779422694486932,-0.00038541237330395385,-0.08227161551624161,0.08817712048264231,-0.16447359935738395,-0.08636160009741635,-0.027488231149108457,-0.11702986556742555,0.02410688837728807,-0.04541150374785608,-0.00811930101709908,-0.005428458165422095,-0.0027116676609200857,-1.2247224604666002e-05
247.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03582858515825302,-0.1312204216381613,0.20996852986273998,-0.0004555802263880625,-0.0010032837082720695,0.0008708934872654697,-0.0005684275655208451,-1.3346132543242473e-06,0.030325314477945356,-0.11106496487453973,0.17771736367582314,-0.0003856031036148561,-0.08208828623442821,0.0881339800565785,-0.16440266910201554,-0.08632393440648012,-0.027549246870707617,-0.11685724388787906,0.024056525435296145,-0.04531672206090556,-0.008119192294378406,-0.005428915155455701,-0.0027071770901641217,-1.2230164242291483e-05
247.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03566821998483256,-0.13108110196467984,0.2098779089563881,-0.0004558051367047833,-0.001001281435167326,0.0008706022044348273,-0.0005672403460036724,-1.3313602331392026e-06,0.030189581395162278,-0.11094704470290502,0.1776406621406869,-0.0003857934677069286,-0.08190522743281096,0.08809074415733191,-0.1643318881135725,-0.0862863479383744,-0.027610033607967016,-0.11668479344449727,0.024006243743573533,-0.04522209303449469,-0.008119082493005714,-0.005429373144296282,-0.002702689301749262,-1.2213100047257554e-05
247.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.035508174946848284,-0.13094182900521462,0.20978747881541104,-0.00045602961501189064,-0.0009992820148964226,0.0008703095627443962,-0.0005660550396762362,-1.3281137543050174e-06,0.03005411927501239,-0.11082916407001366,0.17756412206936392,-0.00038598346614606425,-0.08172243884297187,0.08804741314353466,-0.1642612561427558,-0.08624884056083873,-0.027670591795233377,-0.11651251420609142,0.02395604318396254,-0.04512761644682282,-0.008118971608373434,-0.005429832132629597,-0.002698204302376295,-1.2196032089180876e-05
247.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03534844958804997,-0.13080260297685606,0.2096972391208805,-0.00045625366197840135,-0.0009972854449197851,0.0008700155662819722,-0.0005648716437517199,-1.324873807199538e-06,0.029918927731325495,-0.11071132315961098,0.17748774319191327,-0.0003861730994985189,-0.08153992019654213,0.08800398737313846,-0.16419077294041048,-0.08621141214168834,-0.027730921866262335,-0.11634040614113668,0.0239059236381962,-0.045033292075888555,-0.008118859635860499,-0.005430292121134585,-0.002693722098700607,-1.2178960437393435e-05
247.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03518904345259367,-0.1306634240960412,0.20960718955405436,-0.00045647727827380043,-0.000995291722697589,0.0008697202191278382,-0.0005636901554408816,-1.3216403811692067e-06,0.02978400637827528,-0.11059352215488928,0.1774115252385516,-0.0003863623683309447,-0.08135767122520257,0.08796046720341548,-0.16412043825752748,-0.08617406254881493,-0.02779102425421892,-0.11616846921777263,0.02385588498790287,-0.04493911969949828,-0.008118746570832317,-0.005430753110483303,-0.002689242697332571,-1.2161885160947065e-05
248.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03502995608504192,-0.13052429257855477,0.20951732979637774,-0.0004567004645679943,-0.0009933008456897681,0.0008694235253547754,-0.0005625105719521666,-1.3184134655292393e-06,0.029649354830379483,-0.11047576123848876,0.17733546793965413,-0.0003865512732103504,-0.08117569166068431,0.08791685299095921,-0.1640502518452443,-0.08613679165018721,-0.027850899391677994,-0.11599670340380447,0.023805927114610957,-0.044845099095275044,-0.00811863240864076,-0.005431215101340896,-0.002684766104837974,-1.2144806328613006e-05
248.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03487118703036361,-0.13038520863953043,0.20942765952948295,-0.0004569232215313918,-0.0009913128113560195,0.000869125489028072,-0.0005613328904918185,-1.3151930495647904e-06,0.029514972702499764,-0.11035804059249857,0.17725957102575438,-0.00038673981470417005,-0.08099398123476906,0.08787314509168556,-0.16398021345484504,-0.08609959931385072,-0.027910547710624824,-0.11582510866670372,0.023756049899753696,-0.04475123004066743,-0.008118517144624129,-0.005431678094365541,-0.0026802923277384556,-1.2127724008887935e-05
248.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.034712735833934145,-0.13024617249345213,0.2093381784351931,-0.0004571455498348597,-0.0009893276171558116,0.0008688261142055327,-0.0005601571082639888,-1.3119791225312565e-06,0.029380859609841863,-0.11024036039845789,0.17718383422754744,-0.00038692799338022526,-0.08081253967928995,0.08782934386083373,-0.16391032283776316,-0.08606248540792942,-0.027969969642455458,-0.1156536849736093,0.023706253224673814,-0.044657512312958274,-0.008118400774107122,-0.005432142090208397,-0.002675821372511894,-1.2110638269993966e-05
248.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.034554602041535425,-0.13010718435415503,0.20924888619552143,-0.0004573674501497851,-0.0009873452605483894,0.0008685254049374881,-0.0005589832224708461,-1.3087716736551246e-06,0.029247015167955585,-0.11012272083735682,0.17710825727588936,-0.0003871158098067781,-0.08063136672613182,0.08778544965296697,-0.16384057974558125,-0.0860254498006254,-0.02802916561797728,-0.11548243229132839,0.023656536970628167,-0.044563945689273333,-0.008118283292400849,-0.005432607089513575,-0.002671353245592847,-1.2093549179882992e-05
248.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03439678519935586,-0.12996824443482688,0.20915978249267392,-0.0004575889231479945,-0.000985365738992781,0.0008682233652668042,-0.000557811230312688,-1.3055706921343964e-06,0.0291134389927348,-0.11000512208963747,0.17703283990179922,-0.00038730326455246254,-0.08045046210723172,0.0877414628219737,-0.1637709839300325,-0.08598849236021994,-0.02808813606740946,-0.11531135058633725,0.023606901018792523,-0.04447052994659029,-0.008118164694802761,-0.0054330730929180665,-0.00266688795337297,-1.2076456806236952e-05
248.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03423928485399044,-0.12982935294800915,0.20907086700904975,-0.0004578099695018763,-0.0009833890499478047,0.0008679199992288917,-0.0005566411289880467,-1.302376167139564e-06,0.028980130700417512,-0.10988756433519495,0.1769575818364597,-0.0003874903581863881,-0.08026982555457962,0.08769738372106835,-0.16370153514300168,-0.08595161295507361,-0.028146881420383452,-0.11514043982478225,0.023557345250266044,-0.044377264861746965,-0.008118044976596668,-0.0054335401010517205,-0.002662425502201422,-1.2059361216473458e-05
248.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0340821005524408,-0.12969051010559832,0.20898213942724375,-0.0004580305898842813,-0.0009814151908720747,0.0008676153108517153,-0.0005554729156938035,-1.2991880878140074e-06,0.028847089907585895,-0.10977004775337842,0.17688248281121913,-0.0003876770912780557,-0.08008945680021884,0.08765321270279228,-0.1636322331365267,-0.08591481145362746,-0.028205402105943474,-0.11496969997248074,0.02350786954607621,-0.04428415021145064,-0.008117924133052692,-0.005434008114537177,-0.0026579658983853062,-1.2042262477745772e-05
249.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03392523184211518,-0.12955171611884686,0.20889359943004707,-0.0004582507849685923,-0.000979444159224008,0.0008673093041558031,-0.000554306587625293,-1.2960064432747236e-06,0.02871431623116629,-0.10965257252299199,0.17680754255759185,-0.00038786346439741653,-0.07990935557624641,0.08760895011901466,-0.16356307766279912,-0.08587808772440307,-0.028263698552546943,-0.1147991309949219,0.023458473787183184,-0.04419118577228619,-0.008117802159427256,-0.0054344771339898314,-0.002653509148190074,-1.2025160656946604e-05
