y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
249.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.033768678270828495,-0.12941297119836467,0.20880524670044898,-0.0004584705554287218,-0.0009774759524618305,0.0008670019831542564,-0.0005531421419764128,-1.2928312226129297e-06,0.02858180928842924,-0.10953513882229586,0.17673276080726003,-0.00038804947811487013,-0.07972952161481386,0.08756459632093355,-0.16349406847416592,-0.08584144163600353,-0.028321771188065052,-0.11462873285726774,0.023409157854484556,-0.04409837132072487,-0.008117679050963054,-0.00543494716001778,-0.002649055257839944,-1.2008055820710338e-05
249.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.033612439386802334,-0.12927427555412008,0.2087170809216385,-0.00045868990193908025,-0.0009755105680435829,0.0008666933518527585,-0.0005519795759397348,-1.2896624148948377e-06,0.028449568696989495,-0.10941774682900723,0.17665813729207483,-0.00038823513300123753,-0.07954995464812749,0.08752015165907662,-0.1634252053231302,-0.08580487305711389,-0.02837962043978319,-0.11445850552435388,0.02335992162882004,-0.044005706633133204,-0.008117554802889036,-0.005435418193221774,-0.0026446042335183458,-1.1990948035415813e-05
249.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03345651473866506,-0.12913562939544113,0.208629101777006,-0.0004589088251746588,-0.0009735480034271282,0.000866383414249584,-0.0005508188867066122,-1.286500009162022e-06,0.028317594074806107,-0.10930039672030137,0.1765836717440579,-0.00038842042962783125,-0.07937065440844904,0.08747561648330218,-0.16335648796235303,-0.08576838185650186,-0.028437246734401407,-0.11428844896069053,0.02331076499097606,-0.043913191485781454,-0.00811742941042038,-0.005435890234195173,-0.0026401560813683234,-1.1973837367188515e-05
249.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03330090387545176,-0.12899703293101672,0.20854130895014453,-0.00045912732581093534,-0.0009715882560701567,0.0008660721743356092,-0.0005496600714672848,-1.283343994432417e-06,0.028185885040182372,-0.10918308867281255,0.17650936389540234,-0.0003886053685663757,-0.07919162062809612,0.0874309911428001,-0.16328791614465404,-0.08573196790301853,-0.02849465049803496,-0.11411856313046342,0.02326168782169022,-0.04382082565485199,-0.008117302868758476,-0.005436363283523893,-0.002635710807492956,-1.1956723881903642e-05
249.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.033145606346604316,-0.1288584863688978,0.2084537021248519,-0.0004593454045239447,-0.0009696313234301934,0.0008657596360943198,-0.0005485031274109897,-1.2801943597005352e-06,0.028054441211765896,-0.1090658228626351,0.17643521347847466,-0.0003887899503890668,-0.07901285303944276,0.08738627598609261,-0.1632194896230133,-0.08569563106559903,-0.02855183215621475,-0.11394884799753462,0.023212690001656017,-0.04372860891644819,-0.008117175173090898,-0.005436837341786363,-0.0026312684179557876,-1.1939607645187485e-05
250.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03299062170197142,-0.12871998991649852,0.20836628098513213,-0.00045956306199029345,-0.0009676772029646036,0.0008654458035018215,-0.0005473480517260688,-1.2770510939384263e-06,0.027923262208548613,-0.10894859946532436,0.17636122022581585,-0.0003889741756685844,-0.07883435137491986,0.08734147136103541,-0.16315120815057238,-0.08565937121326318,-0.028608792133887794,-0.11377930352544341,0.023163771411527426,-0.043636541046602834,-0.008117046318591387,-0.0054373124095534724,-0.002626828918781251,-1.1922488722421704e-05
250.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03283594949180858,-0.12858154378059752,0.2082790452151972,-0.0004597802988870913,-0.0009657258921305993,0.000865130680526849,-0.0005461948416000747,-1.2739141860961022e-06,0.027792347649866787,-0.10883141865589775,0.17628738387014292,-0.0003891580449780341,-0.07865611536701572,0.08729657761481839,-0.16308307148063567,-0.08562318821511625,-0.028665530855417762,-0.11360992967740735,0.023114931931923436,-0.043544621821286704,-0.00811691630041982,-0.005437788487388521,-0.0026223923159550857,-1.1905367178743985e-05
250.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03268158926677819,-0.12844314816733898,0.20819199449946876,-0.0004599971158920424,-0.0009637773883852454,0.000864814271130775,-0.0005450434942198813,-1.2707836251023508e-06,0.02766169715540106,-0.10871428060883571,0.17621370414435036,-0.0003893415588910247,-0.07847814474827665,0.08725159509396675,-0.1630150793666718,-0.08558708194034961,-0.028722048744585404,-0.11344072641632291,0.023066171443432704,-0.04345285101641725,-0.008116785113722194,-0.005438265575847171,-0.0026179586154247763,-1.188824307905263e-05
250.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.032527540577949494,-0.12830480328223384,0.2081051285225799,-0.00046021351368336365,-0.0009618316891854662,0.0008644965792676202,-0.0005438940067717824,-1.2676593998650908e-06,0.027531310345176453,-0.10859718549808273,0.17614018078151164,-0.000389524717981599,-0.07830043925130724,0.08720652414434167,-0.16294723156231505,-0.0855510522582415,-0.028778346224589104,-0.1132716937047666,0.023017489826617808,-0.043361228407866534,-0.008116652753630613,-0.005438743675477397,-0.002613527823099943,-1.1871116488006683e-05
250.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03237380297679866,-0.12816650933016102,0.2080184469693774,-0.0004604294929398744,-0.0009598887919880514,0.0008641776088840618,-0.0005427463764416079,-1.2645414992721403e-06,0.02740118683956239,-0.1084801334970483,0.17606681351488104,-0.0003897075228243097,-0.07812299860877109,0.08716136511114142,-0.16287952782136692,-0.08551509903815795,-0.02883442371804528,-0.11310283150499571,0.022968886962020162,-0.0432697537714704,-0.008116519215263247,-0.005439222786819443,-0.0026090999448528007,-1.1853987470030336e-05
250.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03222037601520879,-0.12802826651536853,0.2079319495249231,-0.00046064505434090236,-0.0009579486942496628,0.0008638573639194436,-0.0005416006004148245,-1.2614299121919531e-06,0.02727132625927272,-0.10836312477860793,0.17599360207789494,-0.00038988997399413977,-0.07794582255339122,0.08711611833890218,-0.16281196789779748,-0.08547922214955336,-0.028890281646988928,-0.11293413977894927,0.02292036273016435,-0.04317842688303655,-0.008116384493724328,-0.005439702910405762,-0.0026046749865185647,-1.1836856089314813e-05
251.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.032067259245469895,-0.12789007504147468,0.2078456358744958,-0.00046086019856638865,-0.0009560113934268393,0.0008635358483057843,-0.0005404566758766414,-1.2583246274739395e-06,0.02714172822536572,-0.10824615951510418,0.17592054620417327,-0.0003900720720665914,-0.07776891081795052,0.08707078417149898,-0.16274455154574666,-0.08544342146197115,-0.028945920432874056,-0.1127656184882489,0.02287191701156257,-0.043087247518352925,-0.008116248584104117,-0.005440184046760977,-0.0026002529538958767,-1.1819722409820796e-05
251.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03191445222027898,-0.12775193511146923,0.2077595057035936,-0.0004610749262967914,-0.0009540768869760041,0.0008632130659677877,-0.0005393146000121207,-1.2552256339492738e-06,0.027012392359244127,-0.10812923787834756,0.17584764562752164,-0.0003902538176176043,-0.07759226313529233,0.08702536295214656,-0.16267727851952604,-0.08540769684504494,-0.029001340496574234,-0.11259726759419968,0.022823549686719357,-0.04299621545319648,-0.00811611148147888,-0.005440666196401814,-0.0025958338527472436,-1.180258649528069e-05
251.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.031761954492740024,-0.12761384692771463,0.20767355869793558,-0.0004612892382131431,-0.0009521451723534707,0.0008628890208228519,-0.0005381743700062772,-1.2521329204314325e-06,0.02688331828265516,-0.10801236003961767,0.1757749000819327,-0.0003904352112236043,-0.07741587923832088,0.08697985502340044,-0.16261014857362047,-0.08537204816849912,-0.029056542258383042,-0.11242908705779107,0.022775260636135875,-0.04290533046334114,-0.008115973180910884,-0.005441149359837074,-0.0025914176887994376,-1.1785448409201451e-05
251.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03160976561636399,-0.12747581069194702,0.20758779454346363,-0.0004615031349970767,-0.0009502162470154488,0.0008625637167810783,-0.0005370359830441877,-1.2490464757168323e-06,0.026754505617690483,-0.10789552616966397,0.17570230930158762,-0.00039061625346152574,-0.07723975886000178,0.08693426072715757,-0.16254316146268907,-0.08533647530214956,-0.029111526138014553,-0.11226107683969781,0.0227270497403145,-0.04281459232456652,-0.008115833677448355,-0.0054416335375675655,-0.0025870044677439464,-1.176830821486768e-05
251.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.031457885145068865,-0.12733782660527765,0.2075022129263449,-0.00046171661733069463,-0.0009482901084180506,0.0008622371577452805,-0.0005358994363110918,-1.2459662885853837e-06,0.02662595398678629,-0.107778736438707,0.17562987302085833,-0.00039079694490869995,-0.0770639017333626,0.0868885804046575,-0.16247631694156753,-0.0853009781159048,-0.029166292554603793,-0.11209323690028075,0.022678916879763176,-0.04272400081266589,-0.008115692966125463,-0.00544211873008606,-0.002582594195237374,-1.1751165975342177e-05
251.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03130631263317968,-0.12719989486819372,0.207416813532974,-0.0004619296858967707,-0.0009463667540172969,0.0008619093476109946,-0.0005347647269925054,-1.242892347801059e-06,0.026497663012723282,-0.10766199101643917,0.1755575909743092,-0.00039097728614302673,-0.0768883075914932,0.08684281439648299,-0.16240961476526952,-0.08526555647976672,-0.029220841926707306,-0.11192556719958771,0.022630861935000204,-0.0426335557034553,-0.008115551041962321,-0.005442604937877245,-0.0025781868769019028,-1.1734021753470886e-05
252.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.031155047635428486,-0.12706201568055991,0.20733159604997423,-0.0004621423413785699,-0.0009444461812691227,0.000861580290266487,-0.0005336318522743136,-1.2398246421125942e-06,0.02636963231862667,-0.10754529007202591,0.1754854628966982,-0.0003911572777428216,-0.07671297616754645,0.08679696304256136,-0.16234305468898794,-0.08523021026383126,-0.029275174672303513,-0.1117580676973544,0.022582884786558233,-0.042543256772780834,-0.008115407899964911,-0.005443092161417658,-0.0025737825183256772,-1.1716875611883646e-05
252.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.031004089706954396,-0.12692418924161927,0.20724656016420043,-0.00046235458445994436,-0.000942528387629384,0.0008612499895927655,-0.0005325008093428813,-1.2367631602538743e-06,0.026241861527966204,-0.10742863377410655,0.17541348852297925,-0.0003913369202868969,-0.07653790719473846,0.08675102668216492,-0.1622766364680969,-0.0851949393382894,-0.029329291208793372,-0.11159073835300531,0.022534985314988928,-0.04245310379652758,-0.008115263535125131,-0.005443580401175654,-0.002569381125063253,-1.16997276129969e-05
252.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03085343840330361,-0.12678641574999444,0.2071617055627412,-0.00046256641582527534,-0.0009406133705538636,0.0008609184494635868,-0.0005313715953851564,-1.2337078909447977e-06,0.026114350264556177,-0.1073120222907953,0.17534166758830416,-0.00039151621435451305,-0.07636310040634924,0.08670500565391208,-0.1622103598581536,-0.0851597435734283,-0.029383191953000654,-0.11142357912565456,0.022487163400867417,-0.0423630965506277,-0.00811511794242072,-0.005444069657611346,-0.0025649827026360188,-1.1682577819016798e-05
252.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03070309328042938,-0.12664869540368892,0.20707703193292046,-0.0004627778361595307,-0.0009387011274982769,0.0008605856737454667,-0.0005302442075887749,-1.2306588228916526e-06,0.025987098152555427,-0.10719545578968231,0.17526999982802388,-0.00039169516052542684,-0.07618855553572318,0.08665890029576845,-0.16214422461489958,-0.08512462283963179,-0.029436877321172616,-0.11125658997410673,0.02243941892479672,-0.04227323481106888,-0.008114971116815252,-0.005444559931176547,-0.0025605872565326346,-1.1665426291941472e-05
252.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.030553053894692078,-0.12651102840008807,0.20699253896230116,-0.00046298884614822945,-0.0009367916559182781,0.0008602516662976894,-0.0005291186431421589,-1.2276159447877217e-06,0.025860104816467375,-0.10707893443783455,0.17519848497769172,-0.00039187375937986145,-0.07601427231626941,0.08661271094504733,-0.16207823049426343,-0.08508957700738196,-0.0294903477289804,-0.11108977085685778,0.022391751767411962,-0.04218351835390209,-0.008114823053258143,-0.005445051222314725,-0.00255619479220942,-1.1648273093563052e-05
252.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03040331980285915,-0.12637341493596038,0.20690822633868486,-0.0004631994464774167,-0.0009348849532694665,0.0008599164309723157,-0.0005279948992346253,-1.2245792453138324e-06,0.025733369881139986,-0.10696245840179687,0.17512712277306286,-0.00039205201149848553,-0.07584025048146242,0.08656643793841096,-0.16201237725236065,-0.0850546059472589,-0.029543603591519467,-0.11092312173209594,0.022344161809384953,-0.04209394695525026,-0.008114673746684576,-0.005445543531460954,-0.0025518053150908352,-1.1631118285469975e-05
252.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.030253890562105177,-0.1262358552074586,0.20682409375011726,-0.0004634096378337103,-0.0009329810170073917,0.000859579971614194,-0.0005268729730564867,-1.22154871313912e-06,0.025606892971765823,-0.10684602784759298,0.17505591295009926,-0.00039222991746245243,-0.07566648976484251,0.08652008161187127,-0.1619466646454979,-0.08501970952994314,-0.029596645323310234,-0.1107566425577025,0.02229664893142853,-0.042004520391316275,-0.008114523192015529,-0.005446036859041849,-0.002547418830569862,-1.1613961929050693e-05
253.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.030104765730011824,-0.12609834941012085,0.20674014088488787,-0.00046361942090425987,-0.0009310798445875607,0.0008592422920609674,-0.0005257528617991513,-1.2185243369213322e-06,0.025480673713882008,-0.10672964294072629,0.1749848552449691,-0.0003924074778533656,-0.07549298990001618,0.0864736423007908,-0.16188109243017273,-0.08498488762621542,-0.029649473338298368,-0.1105903332912527,0.022249213014300783,-0.04191523843839096,-0.008114371384157729,-0.0054465312054755325,-0.0025430353440084527,-1.1596804085494598e-05
253.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0299559448645679,-0.1259608977388718,0.2066563674315341,-0.0004638287963767598,-0.0009291814334654429,0.000858903396143085,-0.0005246345626552303,-1.2155061053075867e-06,0.025354711733370273,-0.1066133038461811,0.17491394939405047,-0.0003925846932532895,-0.07531975062065675,0.08642712033988362,-0.1618156603630768,-0.08495014010695838,-0.029702088049855475,-0.11042419389001672,0.02220185393880964,-0.041826100872861635,-0.008114218318003638,-0.005447026571171565,-0.0025386548607379553,-1.1579644815795448e-05
253.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02980742752416934,-0.12582350038802387,0.2065727730788426,-0.0004640377649394306,-0.000927285781096476,0.0008585632876838089,-0.000523518072818632,-1.212494006934798e-06,0.025229006656456932,-0.10649701072842341,0.17484319513393237,-0.00039276156424473404,-0.07514677166050471,0.0863805160632162,-0.16175036820109695,-0.08491546684315712,-0.029754489870779402,-0.1102582243109603,0.022154571585816872,-0.041737107471219545,-0.008114063988431426,-0.005447522956530894,-0.00253427738605952,-1.1562484180753017e-05
253.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.029659213267619198,-0.12568615755127827,0.20648935751585212,-0.000464246327281053,-0.000925392884936073,0.0008582219704992255,-0.0005224033894846735,-1.2094880304304255e-06,0.02510355810971289,-0.10638076375140193,0.17477259220141725,-0.0003929380914106833,-0.07497405275336824,0.08633382980420835,-0.1616852157013174,-0.08488086770590045,-0.029806679213294853,-0.11009242451074581,0.02210736583624284,-0.041648258010068814,-0.008113908390304963,-0.0054480203619458115,-0.0025299029252445686,-1.154532224097695e-05
253.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.029511301654127672,-0.12554886942172627,0.20640612043185624,-0.0004644544840908933,-0.0009235027424396276,0.0008578794483982533,-0.0005212905098501732,-1.2064881644127488e-06,0.02497836572005366,-0.10626456307854912,0.17470214033352313,-0.0003931142753345321,-0.07480159363312376,0.08628706189563409,-0.16162020262102178,-0.08484634256638189,-0.029858656489053777,-0.10992679444573303,0.02206023657107045,-0.04155955226613379,-0.008113751518473782,-0.005448518787799896,-0.002525531483535175,-1.1528159056886877e-05
253.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.029363692243312107,-0.1254116361918502,0.20632306151640528,-0.000464662236058775,-0.0009216153510625187,0.0008575357251826527,-0.0005201794311135555,-1.2034943974916902e-06,0.024853429114739367,-0.10614840887278201,0.17463183926748543,-0.00039329011660014715,-0.0746293940337163,0.0862402126696225,-0.1615553287176949,-0.08481189129590062,-0.02991042210913599,-0.10976133407197997,0.02201318367134957,-0.04147099001626736,-0.008113593367773073,-0.005449018234467946,-0.0025211630661445177,-1.151099468871713e-05
254.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.029216384595196973,-0.1252744580535248,0.20624018045930906,-0.00046486958387500745,-0.0009197307082601186,0.000857190804647035,-0.0005190701504749498,-1.2005067182692188e-06,0.02472874792137472,-0.1060323012965034,0.1745616887407592,-0.00039346561579180634,-0.07445745368916003,0.08619328245765878,-0.16149059374902458,-0.0847775137658625,-0.0299619764840495,-0.10959604334524377,0.021966207018201313,-0.041382571037458835,-0.008113433933023655,-0.005449518702315948,-0.0025167976782572926,-1.149382919651763e-05
254.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.029069378270213882,-0.12513733519801815,0.20615747695063938,-0.00046507652823043176,-0.0009178488114877979,0.0008568446905788713,-0.0005179626651362953,-1.1975251153399723e-06,0.02460432176790903,-0.10591624051160256,0.17449168849102117,-0.00039364077349423747,-0.07428577233353867,0.08614627159058494,-0.16142599747290393,-0.08474320984778114,-0.030013320023731097,-0.10943092222098164,0.02191930649282244,-0.041294295106842314,-0.00811327320903195,-0.005450020191701007,-0.0025124353250301676,-1.1476662640157331e-05
254.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.028922672829201603,-0.12500026781599294,0.20607495068073317,-0.0004652830698163866,-0.0009159696582009305,0.0008564973867585021,-0.0005168569723014347,-1.1945495772917259e-06,0.024480150282636236,-0.10580022667945643,0.17442183825617255,-0.00039381559029258965,-0.07411434970100608,0.08609918039860083,-0.16136153964743338,-0.08470897941327925,-0.030064453137546816,-0.10926597065435151,0.021872481976489364,-0.04120616200170413,-0.008113111190589977,-0.005450522702971299,-0.002508076011592166,-1.1459495079325797e-05
254.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.028776267833406033,-0.12486325609750756,0.2059926013401944,-0.0004654892093247114,-0.0009140932458549004,0.0008561488969591463,-0.0005157530691762183,-1.191580092705987e-06,0.02435623309419487,-0.10568425996093041,0.17435213777434055,-0.00039399006677243577,-0.07394318552578658,0.08605200921126498,-0.1612972200309226,-0.08467482233408931,-0.03011537623429244,-0.10910118860021302,0.021825733350562593,-0.04111817149949109,-0.008112947872475325,-0.005451026236466014,-0.0025037197430451265,-1.1442326573536092e-05
254.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02863016284448019,-0.12472630023201729,0.20591042861989625,-0.0004656949474477109,-0.0009122195719051077,0.00085579922494691,-0.0005146509529686019,-1.1886166501584775e-06,0.024232569831568036,-0.10556834051637944,0.1742825867838802,-0.0003941642035197425,-0.07377227954217554,0.08600475835749549,-0.16123303838189199,-0.08464073848205468,-0.030166089722193905,-0.10893657601312841,0.021779060496490883,-0.04103032337781835,-0.008112783249451121,-0.005451530792515305,-0.002499366524464125,-1.142515718212656e-05
254.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.028484357424484262,-0.12458940040837535,0.20582843221098518,-0.0004659002848782099,-0.0009103486338069732,0.0008554483744807965,-0.0005135506208887458,-1.185659238219822e-06,0.02410916012408348,-0.1054524685056489,0.17421318502337788,-0.0003943380011209169,-0.07360163148453974,0.08595742816557102,-0.1611689944590758,-0.08460672772913103,-0.030216594008907957,-0.1087721328473632,0.02173246329581546,-0.040942617414477245,-0.008112617316266032,-0.005452036371440219,-0.0024950163608978854,-1.1407986964264611e-05
255.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.028338851135885537,-0.12445255681483414,0.2057466118048828,-0.0004661052223094765,-0.0009084804290159461,0.0008550963493127142,-0.0005124520701491146,-1.1827078454558474e-06,0.02398600360141352,-0.10533664408807562,0.1741439322316528,-0.0003945114601627409,-0.07343124108731794,0.08591001896313151,-0.16110508802142368,-0.08457278994738733,-0.03026688950152242,-0.10860785905688725,0.02168594163017427,-0.04085505338744322,-0.008112450067654221,-0.005452542973552672,-0.0024906692573692197,-1.1390815978947204e-05
255.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02819364354155845,-0.12431576963904625,0.20566496709328794,-0.0004663097604352691,-0.0009066149549875074,0.0008547431531874869,-0.0005113552979645716,-1.179762460428238e-06,0.023863099893575074,-0.10522086742248875,0.17407482814775893,-0.0003946845812324118,-0.07326110808502129,0.08586253107717923,-0.16104131882810235,-0.08453892500900662,-0.03031697660655688,-0.1084437545953754,0.021639495381305985,-0.04076763107488339,-0.008112281498335355,-0.005453050599155359,-0.002486325218875443,-1.1373644285004504e-05
255.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02804873420478453,-0.12417903906806577,0.20558349776818094,-0.00046651389994978244,-0.0009047522091771781,0.0008543887898428623,-0.0005102603015524846,-1.1768230716951723e-06,0.023740448630929625,-0.10510513866721087,0.17400587251098837,-0.0003948573649174959,-0.07309123221223374,0.08581496483407956,-0.16097768663849885,-0.08450513278628773,-0.030366855729963057,-0.10827981941620848,0.021593124431054517,-0.040680350255164914,-0.008112111603014551,-0.0054535592485417264,-0.0024819842503888173,-1.1356471941102215e-05
255.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.027904122689252433,-0.12404236528834921,0.20550220352182538,-0.0004667176415476872,-0.0009028921890405228,0.0008540332630095209,-0.000509167078132817,-1.1738896678116128e-06,0.02361804944418326,-0.10498945798005878,0.173937065060873,-0.0003950298118059625,-0.07292161320361258,0.08576732055956196,-0.16091419121222195,-0.08447141315164616,-0.030416527277125318,-0.10811605347247401,0.02154682866137289,-0.04059321070686229,-0.008111940376382389,-0.0054540689219958974,-0.0024776463568569602,-1.13392990057434e-05
255.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.027759808559057946,-0.12390574848575678,0.2054210840467706,-0.00046692098592406787,-0.0009010348920331571,0.0008536765764110856,-0.0005080756249282264,-1.1709622373299714e-06,0.023495901964386647,-0.10487382551834454,0.17386840553718663,-0.0003952019224861311,-0.07275225079388893,0.08571959857872077,-0.160850832309104,-0.08443776597761495,-0.03046599165286118,-0.10795245671696715,0.021500607954327452,-0.04050621220876516,-0.008111767813114868,-0.005454579619792629,-0.0024733115432032746,-1.1322125537270945e-05
255.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.027615791378703913,-0.12376918884555349,0.20534013903585524,-0.00046712393377445474,-0.000899180315610752,0.000853318733764131,-0.0005069859391641646,-1.1680407688006225e-06,0.023374005822934994,-0.10475824143887648,0.1737998936799479,-0.0003953736975466985,-0.07258314471786806,0.08567179921601624,-0.1607876096892039,-0.0844041911368463,-0.030515249261421816,-0.10778902910219154,0.0214544621921021,-0.04041935453988629,-0.0081115939078734,-0.005455091342197244,-0.002468979814327384,-1.1304951593870358e-05
256.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02747207071310029,-0.12363268655241025,0.20525936818221008,-0.0004673264857947979,-0.0008973284572290406,0.0008529597387781913,-0.0005058980180689709,-1.1651252507723485e-06,0.023252360651568084,-0.10464270589796004,0.17373152922942262,-0.00039554513757671697,-0.07241429471042993,0.08562392279527524,-0.1607245231128092,-0.08437068850211266,-0.03056430050649247,-0.10762577058036,0.02140839125700227,-0.04033263747946903,-0.008111418655304783,-0.0054556040894655905,-0.0024646511751055355,-1.1287777233571577e-05
256.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.027328646127564096,-0.123496241790405,0.20517877117926028,-0.00046752864268147817,-0.0008954793143438233,0.0008525995951557709,-0.0005048118588739688,-1.1622156717929508e-06,0.023130966082370252,-0.10452721905139879,0.1736633119261259,-0.00039571624316560316,-0.07224570050652973,0.08557596963969231,-0.1606615723404377,-0.08433725794630764,-0.030613145791193022,-0.10746268110339552,0.02136239503145906,-0.04024606080699494,-0.008111242050041184,-0.0054561178618439685,-0.0024603256303910425,-1.1270602514252099e-05
256.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.027185517187819433,-0.12335985474302387,0.20509834772072852,-0.0004677304051312422,-0.0008936328844109739,0.0008522383065923525,-0.0005037274588135653,-1.159312020409568e-06,0.02300982174777037,-0.1044117810544954,0.17359524151082462,-0.0003958870149030834,-0.07207736184119816,0.08552794007183044,-0.16059875713284025,-0.08430389934244743,-0.030661785518078435,-0.1072997606229321,0.021316473398033435,-0.04015962430219176,-0.008111064086700124,-0.005456632659569088,-0.002456003185014715,-1.1253427493637749e-05
256.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.027042683459997437,-0.12322352559316219,0.2050180975006383,-0.00046793177384125067,-0.0008917891648864438,0.0008518758767764062,-0.0005026448151253453,-1.1564142851694918e-06,0.022888927280541833,-0.10429639206205248,0.17352731772454025,-0.0003960574533792346,-0.071909278449542,0.08547983441362196,-0.160536077251003,-0.08427061256367208,-0.030710220089139272,-0.10713700909031539,0.021270626239420266,-0.04007332774504087,-0.008110884759884451,-0.005457148482868,-0.0024516838437852705,-1.1236252229307206e-05
256.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02690014451063629,-0.12308725452312579,0.2049380202133169,-0.0004681327495090636,-0.0008899481532262699,0.0008515123093893993,-0.0005015639250501625,-1.1535224546203976e-06,0.022768282313802558,-0.10418105222837366,0.17345954030855143,-0.00039622755918447143,-0.07174145006674447,0.08543165298636948,-0.16047353245614993,-0.08423739748324666,-0.030758449905802152,-0.10697442645660374,0.021224853438452183,-0.03998717091578457,-0.008110704064182326,-0.00545766533195805,-0.002447367611489748,-1.1219076778692915e-05
