y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
256.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02675789990668122,-0.12295104171463198,0.2048581155533971,-0.0004683333328325689,-0.0008881098468865785,0.0008511476081058044,-0.0005004847858322396,-1.1506365173108211e-06,0.022647886481014987,-0.1040657617072645,0.17339190900439533,-0.0003963973329094863,-0.07157387642806587,0.08538339611074679,-0.1604111225097441,-0.08420425397456224,-0.03080647536893026,-0.10681201267256892,0.02117915487810383,-0.039901153594934055,-0.008110521994167197,-0.0054581832070468095,-0.0024430544928939605,-1.1201901199082748e-05
256.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.026615949215484446,-0.12281488734881073,0.20477838321582176,-0.0004685335245100544,-0.0008862742433235916,0.0008507817765931088,-0.0004994073947192631,-1.1477564617909574e-06,0.022527739415986035,-0.1039505206520334,0.17332442355387154,-0.0003965667751453101,-0.07140655726884379,0.08533506410679963,-0.1603488471734911,-0.08417118191113748,-0.0308542968788238,-0.10664976768869694,0.021133530441495928,-0.03981527556327691,-0.008110338544397789,-0.005458702108332031,-0.002438744492742906,-1.1184725547624666e-05
257.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0264742920048052,-0.12267879160620578,0.20469882289584587,-0.00046873332524011266,-0.0008844413399936322,0.0008504148185118241,-0.0004983317489624728,-1.1448822766127963e-06,0.022407840752867125,-0.10383532921549257,0.17325708369904397,-0.0003967358864832314,-0.0712394923244937,0.08528665729394663,-0.1602867062093409,-0.08413818116661965,-0.030901914835220565,-0.106487691455189,0.02108798001189906,-0.03972953660188429,-0.008110153709418077,-0.005459222036001577,-0.0024344376157611754,-1.1167549881326335e-05
257.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.026332927842809665,-0.12254275466677568,0.20461943428904045,-0.00046893273572171985,-0.0008826111343531302,0.0008500467375154946,-0.0004972578458167586,-1.1420139503309178e-06,0.0222881901261541,-0.10372018754995894,0.17318988918224384,-0.0003969046675148637,-0.07107268133050931,0.08523817599098027,-0.16022469937949071,-0.08410525161478624,-0.030949329637296342,-0.10632578392196212,0.021042503472737797,-0.03964393649211859,-0.008109967483757276,-0.00545974299023338,-0.002430133866653384,-1.1150374257059968e-05
257.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02619185629807103,-0.12240677670989505,0.20454021709129364,-0.0004691317566541373,-0.0008807836238586277,0.000849677537250706,-0.0004961856825407548,-1.139151471502675e-06,0.02216878717068732,-0.10360509580725517,0.17312283974607093,-0.0003970731188320618,-0.07090612402246319,0.08518962051606765,-0.16016282644638596,-0.08407239312954545,-0.030996541683665422,-0.10616404503865014,0.02099710070759471,-0.03955847501564099,-0.008109779861929811,-0.005460264971195359,-0.0024258332501046168,-1.1133198731562307e-05
257.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.026051076939569384,-0.12227085791435557,0.2044611709988168,-0.0004693303887369577,-0.0008789588059667848,0.0008493072213570958,-0.0004951152563969333,-1.1362948286888897e-06,0.022049631521651528,-0.10349005413871057,0.17305593513339856,-0.00039724124102696103,-0.07073982013600696,0.08514099118675146,-0.160101087172725,-0.08403960558493856,-0.03104355137238113,-0.10600247475460442,0.020951771600214334,-0.039473151954418834,-0.008109590838435305,-0.005460787979045389,-0.002421535770780815,-1.1116023361438396e-05
257.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.025910589336691776,-0.12213499845836716,0.20438229570814453,-0.0004695286326700697,-0.0008771366781343848,0.0008489357934673607,-0.0004940465646516914,-1.133444010454303e-06,0.02193072281457592,-0.10337506269516197,0.17298917508737355,-0.000397409034691947,-0.07057376940687195,0.08509228831995072,-0.16003948132145898,-0.08400688885514017,-0.031090359100936247,-0.10584107301889477,0.0209065160345069,-0.03938796709073265,-0.00810940040775856,-0.005461312013931223,-0.0024172414333292133,-1.109884820316368e-05
257.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.025770393059232136,-0.12199919851955902,0.20430359091613998,-0.0004697264891536414,-0.0008753172378183396,0.0008485632572072664,-0.0004929796045754524,-1.1305990053680565e-06,0.021812060685334082,-0.10326012162695476,0.1729225593514209,-0.0003975765004196421,-0.07040797157086948,0.08504351223196185,-0.1599780086557962,-0.08397424281446016,-0.031136965266263566,-0.1056798397803101,0.020861333894552643,-0.039302920207184115,-0.008109208564369535,-0.005461837075990437,-0.00241295024237877,-1.1081673313086178e-05
258.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02563048767739128,-0.12186345827498084,0.20422505631999643,-0.00046992395888810766,-0.000873500482475696,0.0008481896161956568,-0.0004919143734427482,-1.1277598020039807e-06,0.021693644770143978,-0.10314523108394379,0.17285608766924498,-0.00039774363880289436,-0.07024242636389141,0.08499466323845938,-0.1599166689392033,-0.08394166733734468,-0.03118337026473633,-0.1055187749873595,0.02081622506460526,-0.0392180110867027,-0.008109015302723331,-0.0054623631653503806,-0.0024086622025405653,-1.1064498747427899e-05
258.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0254908727617769,-0.1217277779011038,0.20414669161724175,-0.000470121042574198,-0.0008716864095636405,0.0008478148740444627,-0.0004908508685323215,-1.1249263889413387e-06,0.02157547470556797,-0.10303039121549426,0.17278975978483344,-0.00039791045043480124,-0.07007713352191058,0.08494574165449692,-0.1598554619354087,-0.08390916229837757,-0.03122957449216874,-0.10535787858827278,0.020771189429096313,-0.03913323951255372,-0.008108820617260173,-0.005462890282128105,-0.0024043773184082543,-1.1047324562288947e-05
258.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02535154788340351,-0.1215921575738217,0.20406849650574,-0.00047031774091282907,-0.0008698750165395045,0.0008474390343587107,-0.0004897890871272061,-1.1220987547651422e-06,0.02145755012851273,-0.10291560217048269,0.17272357544245834,-0.00039807693590861854,-0.06991209278098111,0.084896747794508,-0.15979438740840382,-0.08387672757228143,-0.031275578343816494,-0.10519715053100147,0.020726226872638608,-0.03904860526834482,-0.008108624502405392,-0.00546341842643031,-0.0024000955945584525,-1.1030150813647975e-05
258.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02521251261369245,-0.1214565974684522,0.2039904706836967,-0.0004705140546052069,-0.0008680663008607709,0.0008470621007365322,-0.0004887290265148235,-1.119276888066585e-06,0.02133987067622929,-0.10280086409729794,0.17265753438668088,-0.00039824309581784715,-0.06974730387723901,0.08484768197230699,-0.15973344512244725,-0.08384436303391962,-0.031321382214377136,-0.10503659076321958,0.020681337280030337,-0.03896410813803356,-0.00810842695256939,-0.005463947598353287,-0.0023958170355511585,-1.1012977557365555e-05
258.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.025073766524471856,-0.12132109775973769,0.20391261384966003,-0.00047070998435271315,-0.0008662602599850782,0.0008466840767691727,-0.0004876706839870748,-1.1164607774435746e-06,0.02122243598631298,-0.10268617714384198,0.17259163636235225,-0.00039840893075613644,-0.06958276654690253,0.0847985445010899,-0.15967263484206556,-0.08381206855829672,-0.03136698649799073,-0.10487619923232436,0.02063652053625895,-0.03887974790593485,-0.008108227962147658,-0.0054644777979828505,-0.0023915416459302052,-1.09958048491858e-05
258.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.024935309187976606,-0.12118565862184658,0.20383492570252498,-0.0004709055308569596,-0.0008644568913702271,0.0008463049660410002,-0.0004866140568404246,-1.1136504115012085e-06,0.0211052456967034,-0.10257154145753095,0.17252588111461714,-0.0003985744413173306,-0.06941848052627256,0.08474933569343528,-0.1596119563320569,-0.08377984402056039,-0.03141239158824019,-0.10471597588543724,0.020591776526504756,-0.038795524356727513,-0.008108027525520721,-0.005465009025394291,-0.002387269430223635,-1.0978632744739385e-05
259.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.024797140176848323,-0.12105028022837427,0.20375740594153613,-0.00047110069481974293,-0.0008626561924741847,0.0008459247721295148,-0.0004855591423759981,-1.1108457788521599e-06,0.020988299445684422,-0.10245695718529599,0.17246026838891618,-0.00039873962809543043,-0.06925444555173312,0.08470005586130516,-0.15955140935749262,-0.0837476892960024,-0.03145759787815188,-0.10455592066940442,0.020547105136145043,-0.038711437275462106,-0.008107825637054141,-0.0054655412806523,-0.0023830003929441613,-1.0961461299545226e-05
259.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.024659259064135373,-0.12091496275234438,0.2036800542662914,-0.0004712954769430099,-0.0008608581607550912,0.0008455434986053572,-0.00048450593789966086,-1.1080468681171286e-06,0.020871596871884182,-0.10234242447358428,0.17239479793098905,-0.00039890449168456356,-0.0690906613597518,0.08465070531604585,-0.15949099368372058,-0.08371560426006033,-0.031502605760196034,-0.10439603353079797,0.02050250625075746,-0.038627486447567215,-0.008107622291098494,-0.005466074563810922,-0.002378734538589531,-1.0944290569012328e-05
259.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.024521665423292767,-0.12077970636620974,0.20360287037674515,-0.00047148987792889057,-0.0008590627936712644,0.0008451611490323179,-0.00048345444072211784,-1.1052536679253314e-06,0.020755137614275,-0.10222794346835994,0.1723294694868771,-0.000399069032679013,-0.06892712768688014,0.0846012843683888,-0.1594307090763676,-0.08368358878831873,-0.031547415626287295,-0.10423631441591638,0.02045797975612424,-0.03854367165885735,-0.008107417481989352,-0.005466608874913484,-0.0023744718716429943,-1.0927120608442954e-05
259.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02438435882818219,-0.12064451124185355,0.20352585397321113,-0.00047168389847965296,-0.000857270088681205,0.0008447777269673457,-0.00048240464815899406,-1.1024661669149268e-06,0.020638921312173406,-0.10211351431510485,0.1722642828029259,-0.00039923325167317826,-0.06876384426975407,0.08455179332845157,-0.15937055530134145,-0.0836516427565104,-0.03159202786778516,-0.10407676327078547,0.02041352553823564,-0.038459992695539395,-0.008107211204047253,-0.005467144213992542,-0.002370212396573687,-1.0909951473034328e-05
259.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.024247338853071943,-0.12050937755059035,0.2034490047563654,-0.00047187753929770317,-0.0008554800432436028,0.0008443932359605571,-0.0004813565575309223,-1.0996843537335053e-06,0.020522947605240094,-0.10199913715881968,0.17219923762578768,-0.000399397149261576,-0.06860081084509437,0.08450223250573852,-0.1593105321248335,-0.08361976604051763,-0.03163644287549448,-0.10391738004115925,0.020369143483293644,-0.03837644934421955,-0.00810700345157772,-0.005467680581069819,-0.002365956117837048,-1.0892783217881342e-05
259.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02411060507263693,-0.12037430546316735,0.20337232242725087,-0.00047207080108551064,-0.0008536926548173411,0.0008440076795552452,-0.0004803101661636396,-1.0969082170383724e-06,0.0204072161334799,-0.10188481214402485,0.17213433370242515,-0.0003995607260387762,-0.06843802714970706,0.08445260220914193,-0.15925063931332187,-0.08358795851637403,-0.031680661039666005,-0.10375816467252057,0.0203248334777161,-0.03829304139191104,-0.00810679421887119,-0.005468217976156137,-0.002361703039875262,-1.0875615897977292e-05
260.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.023974157061958604,-0.12023929514976527,0.20329580668727937,-0.0004722636845457189,-0.0008519079208615024,0.0008436210612878886,-0.00047926547138806106,-1.0941377454971688e-06,0.020291726537241764,-0.10177053941476133,0.17206957078011326,-0.0003997239825994965,-0.06827549292048385,0.08440290274694259,-0.1591908766335734,-0.08355622006026554,-0.03172468274999681,-0.10359911711008211,0.02028059540813983,-0.038209768626039975,-0.008106583500203053,-0.005468756399251365,-0.0023574531671176264,-1.0858449568218466e-05
260.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02383799439652497,-0.12010434677999955,0.2032194572382354,-0.0004724561903810015,-0.0008501258388353742,0.0008432333846881597,-0.00047822247054037526,-1.0913729277882067e-06,0.020176478457218736,-0.10165631911459162,0.17200494860644244,-0.00039988691953847966,-0.06811320789440249,0.08435313442681087,-0.15913124385264635,-0.08352455054853174,-0.03176850839563078,-0.103440237298787,0.020236429161424707,-0.03812663083445296,-0.008106371289833589,-0.0054692958503443495,-0.0023532065039809985,-1.0841284283404451e-05
260.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.023702116652230484,-0.11996946052292148,0.20314327378227928,-0.0004726483192940935,-0.0008483464061984532,0.0008428446532789343,-0.00047718116096212874,-1.0886137526008748e-06,0.020061471534447883,-0.10154215138660075,0.1719404669293212,-0.00040004953745052075,-0.06795117180852733,0.08430329755580758,-0.159071740737893,-0.08349294985766742,-0.03181213836515915,-0.10328152518330974,0.020192334624657252,-0.038043627805423814,-0.008106157582007972,-0.005469836329412858,-0.0023489630548702016,-1.0824120098240763e-05
260.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.023566523405376127,-0.11983463654701919,0.20306725602195097,-0.0004728400719878103,-0.0008465696204104512,0.0008424548705763008,-0.0004761415400003091,-1.0858602086360819e-06,0.019946705410310354,-0.10142803637339705,0.1718761254969793,-0.00040021183693048263,-0.06778938440000963,0.08425339244038467,-0.15901236705696256,-0.08346141786432397,-0.031855573046621,-0.10312298070805691,0.020148311685154137,-0.03796075932766018,-0.00810594237095626,-0.00547037783642351,-0.0023447228241784213,-1.0806957067341497e-05
260.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.023431214232669285,-0.11969987502021882,0.2029914036601725,-0.00047303144916495697,-0.0008447954789313012,0.0008420640400895678,-0.0004751036050074327,-1.0831122846067796e-06,0.019832179726531285,-0.10131397421711322,0.17181192405797,-0.0004003738185732196,-0.06762784540608804,0.0842034193863863,-0.15895312257780295,-0.0834299544453106,-0.031898812827503634,-0.10296460381716807,0.020104360230465954,-0.03787802519031052,-0.008105725650893352,-0.005470920371331723,-0.0023404858162876354,-1.0789795245231252e-05
260.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02329618871122372,-0.11956517610988547,0.20291571640025186,-0.00047322245152839776,-0.0008430239792211607,0.0008416721653212745,-0.0004740673533416276,-1.0803699692382457e-06,0.01971789412517976,-0.10119996505940707,0.17174786236117318,-0.0004005354829736359,-0.06746655456408893,0.08415337869904951,-0.15889400706866405,-0.08339855947759568,-0.03194185809474325,-0.10280639445451643,0.020060480148380716,-0.037795425182970695,-0.008105507416019004,-0.005471463934081644,-0.0023362520355690074,-1.0772634686347577e-05
260.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02316144641855957,-0.1194305399828245,0.2028401939458867,-0.0004734130797809582,-0.0008412551187404188,0.0008412792497671981,-0.0004730327823667191,-1.0776332512684788e-06,0.019603848248668822,-0.10108600904146267,0.17168394015579852,-0.00040069683072660304,-0.06730551161142691,0.08410327068300529,-0.1588350202981005,-0.0833672328383086,-0.03198470923472525,-0.10264835256370974,0.020016671326927513,-0.03771295909569083,-0.008105287660517786,-0.00547200852460609,-0.002332021486383303,-1.0755475445042122e-05
261.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02302698693260328,-0.11929596680528239,0.20276483600116652,-0.0004736033346254656,-0.0008394888949497003,0.0008408852969163642,-0.00047199988945231363,-1.0749021194488439e-06,0.019490041739755416,-0.10097210630399102,0.17162015719138735,-0.0004008578624269941,-0.06714471628560521,0.08405309564227922,-0.15877616203497336,-0.08333597440474046,-0.032027366633284884,-0.10249047808809102,0.019972933654380055,-0.037630626718981895,-0.008105066378559072,-0.00547255414282648,-0.002327794173081304,-1.0738317575584707e-05
261.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.022892809831687577,-0.11916145674294797,0.2026896422705772,-0.0004737932167646956,-0.0008377253053098713,0.0008404903102510542,-0.0004709686719738797,-1.0721765625440323e-06,0.019376474241540365,-0.10085825698723117,0.17155651321781656,-0.0004010185786696384,-0.06698416832421604,0.08400285388029256,-0.15871743204845368,-0.08330478405434598,-0.0320698306757076,-0.10233277097073938,0.01992926701926013,-0.03754842784382227,-0.008104843564297035,-0.0054731007886527775,-0.0023235701000041947,-1.0721161132162756e-05
261.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.022758914694551432,-0.11902700996095342,0.20261461245900292,-0.0004739827269013834,-0.0008359643472820444,0.000840094293246815,-0.0004699391273128305,-1.069456569333037e-06,0.01926314539746833,-0.10074446123095097,0.17149300798530007,-0.00040117898004933094,-0.0668238674649411,0.08395254569986296,-0.15865883010802398,-0.08327366166474444,-0.032112101746729654,-0.10217523115447077,0.019885671310341132,-0.037466362261664235,-0.008104619211870617,-0.005473648461983423,-0.0023193492714839825,-1.0704006168886685e-05
261.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.022625301100340035,-0.11889262662387534,0.2025397462717318,-0.000474171865738171,-0.0008342060183275839,0.000839697249372468,-0.0004689112528566146,-1.066742128609134e-06,0.019150054851327807,-0.10063071917444809,0.1714296412443938,-0.00040133906716078796,-0.06666381344555192,0.08390217140320529,-0.15860035598348277,-0.0832426071137219,-0.032154180230538544,-0.10201785858183887,0.019842146416651888,-0.037384429764441195,-0.00810439331540352,-0.0054741971627052756,-0.002315131691843917,-1.0686852739789528e-05
261.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.022491968628604704,-0.11875830689573591,0.20246504341445648,-0.00047436063397763943,-0.0008324503159081109,0.0008392991820901176,-0.0004678850459987841,-1.0640332291803876e-06,0.01903720224725102,-0.10051703095655087,0.17136641274599598,-0.000401498840598674,-0.06650400600391027,0.08385173129193264,-0.1585420094449447,-0.08321162027923147,-0.0321960665107735,-0.10186065319513572,0.019798692227479566,-0.03730263014457317,-0.00810416586900419,-0.005474746890693542,-0.002310917365398859,-1.0669700898830224e-05
261.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0223589168593029,-0.11862405094000389,0.20239050359327987,-0.000474549032322227,-0.000830697237485508,0.0008389000948551592,-0.0004668605041390875,-1.0613298598701062e-06,0.018924587229713973,-0.10040339671561929,0.17130332224135209,-0.0004016583009575329,-0.06634444487796863,0.08380122566705711,-0.15848379026284543,-0.08318070103939572,-0.03223776097052595,-0.10170361493639257,0.019755308632373642,-0.0372209631949741,-0.008103936866765785,-0.005475297645811714,-0.002306706296455712,-1.0652550699895283e-05
262.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.022226145372798146,-0.11848985891959572,0.2023161265147166,-0.00047473706147428517,-0.0008289467805219254,0.00083849999111629,-0.00046583762468354234,-1.0586320095171226e-06,0.01881220944353635,-0.10028981658954582,0.17124036948205612,-0.000401817448831835,-0.06618512980577057,0.08375065482899068,-0.15842569820794244,-0.08314984927250726,-0.03227926399234011,-0.10154674374738078,0.01971199552114895,-0.037139428709057724,-0.008103706302766193,-0.005475849427911507,-0.002302498489313806,-1.0635402196801265e-05
262.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.022093653749860023,-0.11835573099687657,0.20224191188569748,-0.0004749247221359847,-0.0008271989424797854,0.000838098874315516,-0.00046481640504452353,-1.0559396669763897e-06,0.018700068533881523,-0.10017629071575633,0.17117755422005435,-0.00040197628481589744,-0.06602606052545107,0.08370001907754597,-0.15836773305131877,-0.08311906485703073,-0.03232057595821334,-0.10139003956961236,0.019668752783889493,-0.03705802648074453,-0.008103474171067977,-0.0054764022368327964,-0.0022982939482653246,-1.0618255443297073e-05
262.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.021961441571664086,-0.11822166733366143,0.20216785941357296,-0.000475112015009351,-0.0008254537208217875,0.0008376967478881621,-0.00046379684264083644,-1.053252821119055e-06,0.018588164146256483,-0.10006281923121105,0.17111487620764815,-0.0004021348095039147,-0.06586723677523709,0.08364931871193723,-0.1583098945643855,-0.083088347671604,-0.03236169724959676,-0.10123350234434098,0.019625580310951483,-0.03697675630446762,-0.00810324046571839,-0.005476956072403547,-0.0022940926775956707,-1.0601110493065068e-05
262.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.021829508419791827,-0.11808766809121618,0.20209396880611524,-0.00047529894079622237,-0.0008237111130109135,0.0008372936152628796,-0.0004627789348977979,-1.0505714608332468e-06,0.018476495926511804,-0.09994940227240538,0.17105233519749594,-0.00040229302348992265,-0.06570865829344784,0.08359855403078122,-0.15825218251888348,-0.08305769759503928,-0.032402628247395655,-0.1010771320125626,0.019582477992966855,-0.03689561797517914,-0.008103005180749346,-0.005477510934439752,-0.0022898946815838876,-1.0583967399725033e-05
262.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02169785387623066,-0.11795373343025863,0.20202023977152328,-0.00047548550019824707,-0.0008219711165104327,0.0008368894798616561,-0.0004617626792473195,-1.0478955750239273e-06,0.01836506352084163,-0.09983603997537091,0.1709899309426173,-0.0004024509273677963,-0.06555032481849528,0.0835477253320979,-0.15819459668688726,-0.08302711450632506,-0.032443369331969986,-0.10092092851501629,0.01953944572084675,-0.03681461128835694,-0.008102768310177401,-0.0054780668227453685,-0.00228569996450306,-1.056682621683379e-05
262.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.021566477523373845,-0.11781986351095962,0.20194667201842487,-0.00047567169391684184,-0.0008202337287839069,0.0008364843450998237,-0.000460748073127979,-1.045225152613747e-06,0.018253866575783623,-0.09972273247567623,0.17092766319639482,-0.00040260852173121497,-0.06539223608888436,0.08349683291331136,-0.15813713684080666,-0.08299659828462708,-0.032483920883134884,-0.10076489179218501,0.019496483385784583,-0.036733736040010206,-0.008102529848003743,-0.005478623737112247,-0.0022815085306206874,-1.0549686997889414e-05
263.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.021435378944020426,-0.11768605849294404,0.2018732652558805,-0.0004758575226532053,-0.0008184989472951954,0.0008360782143860685,-0.00045973511398510246,-1.0425601825432428e-06,0.01814290473821889,-0.09960947990842785,0.17086553171257726,-0.00040276580717367303,-0.06523439184321367,0.08344587707125078,-0.1580798027533899,-0.08296614880928983,-0.0325242832801612,-0.1006090217842964,0.019453590879259533,-0.036652992026686065,-0.008102289788214185,-0.005479181677320073,-0.002277320384199103,-1.053254979633286e-05
263.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.021304557721375232,-0.117552318535292,0.2018000191933862,-0.0004760429871082328,-0.0008167667695084604,0.0008356710911224384,-0.0004587237992708402,-1.03990065377109e-06,0.018032177655371996,-0.09949628240827114,0.17080353624528208,-0.00040292278428840825,-0.06507679182017562,0.08339485810215115,-0.15802259419772563,-0.08293576595983791,-0.03256445690177588,-0.10045331843132353,0.019410768093039755,-0.036572379045475584,-0.008102048124779129,-0.0054797406431362945,-0.0022731355294958577,-1.0515414665548751e-05
263.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.021174013439048806,-0.1174186437965397,0.20172693354087784,-0.00047622808798259867,-0.0008150371928881714,0.0008352629787043525,-0.00045771412644424626,-1.0372465552746318e-06,0.01792168497481091,-0.0993831401093912,0.17074167654899902,-0.00040307945366847153,-0.06491943575855692,0.08334377630165411,-0.15796551094724648,-0.0829054496159776,-0.03260444212616255,-0.10029778167298567,0.019368014919185786,-0.036491896894020125,-0.008101804851653575,-0.005480300634316058,-0.002268953970764121,-1.049828165886935e-05
263.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02104374568105732,-0.1172850344346807,0.20165400800873373,-0.00047641282597664554,-0.0008133102148991106,0.0008348538805206095,-0.00045670609297135043,-1.0345978760502173e-06,0.017811426344446917,-0.09927005314551375,0.17067995237859224,-0.0004032358159066328,-0.06476232339723906,0.08329263196480902,-0.15790855277573082,-0.08287519965759814,-0.032644239330961965,-0.10014241144874901,0.01932533125005358,-0.03641154537051705,-0.008101559962777087,-0.005480861650602144,-0.00226477571225306,-1.0481150829575519e-05
263.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.020913754031822572,-0.11715149060716683,0.20158124230777758,-0.0004765972017904241,-0.0008115858330063777,0.0008344437999533969,-0.0004556996963252344,-1.031954605113382e-06,0.017701401412534627,-0.099157021649906,0.17061836348930295,-0.000403391871595415,-0.06460545447519848,0.08324142538607339,-0.15785171945730542,-0.08284501596477284,-0.0326838488932725,-0.09998720769782754,0.019282716978297754,-0.03633132427372582,-0.008101313452073784,-0.005481423691724898,-0.0022606007582082334,-1.0464022230898575e-05
263.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02078403807617194,-0.1170180124709093,0.20150863614928255,-0.00047678121612364737,-0.0008098640446753954,0.0008340327403782994,-0.00045469493398611177,-1.029316731499468e-06,0.017591609827671932,-0.09904404575537763,0.17055690963675277,-0.00040354762132705516,-0.0644488287315073,0.08319015685931425,-0.15779501076644833,-0.08281489841776082,-0.03272327118965068,-0.09983217035918376,0.019240171996874993,-0.036251233402974335,-0.008101065313452336,-0.005481986757402166,-0.002256429112872,-1.0446895916023389e-05
264.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.020654597399338285,-0.11688460018227978,0.20143618924497445,-0.00047696486967564505,-0.0008081448473719136,0.000833620705164308,-0.0004536918034413969,-1.026684244263827e-06,0.017482051238799926,-0.0989311255942816,0.17049559057694638,-0.000403703065693466,-0.06429244590533335,0.08313882667780856,-0.15773842647799138,-0.08278484689700838,-0.03276250659611162,-0.09967729937152939,0.01919769619904698,-0.03617127255816445,-0.008100815540805937,-0.0054825508473392215,-0.0022522607804838753,-1.0429771938089327e-05
264.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.020525431586959908,-0.1167512538971114,0.2013639013070344,-0.0004771481631454122,-0.0008064282385620146,0.0008332076976738283,-0.0004526903021857822,-1.0240571324821456e-06,0.017372725295202868,-0.09881826129851509,0.17043440606627394,-0.0004038582052862769,-0.06413630573594081,0.08308743513424433,-0.1576819663671226,-0.08275486128315004,-0.03280155548812957,-0.0995225946733262,0.019155289478383675,-0.036091441539778085,-0.008100564128012293,-0.005483115961228706,-0.002248095765280945,-1.0412650350193037e-05
