y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
264.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.020396540225080532,-0.11661797377069982,0.20129177204810314,-0.00047733109723151554,-0.0008047142157121182,0.000832793721262689,-0.00045169042772131006,-1.0214353852508793e-06,0.017263631646508164,-0.09870545299952034,0.1703733558615145,-0.00040401304069675477,-0.06398040796269053,0.08303598252072131,-0.157625630209389,-0.0827249414570104,-0.03284041824063831,-0.09936805620278671,0.019112951728766377,-0.03601174014888299,-0.008100311068933608,-0.005483682098750559,-0.002243934071498229,-1.0395531205390022e-05
264.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.020267922900149223,-0.1164847599578044,0.20121980118128283,-0.0004775136726321509,-0.0008030027762889868,0.0008323787792801518,-0.00045069217755744893,-1.0188189916875035e-06,0.017154769942686304,-0.09859270082828565,0.17031243971983778,-0.0004041675725158526,-0.06382475232504044,0.08298446912875197,-0.15756941778069858,-0.08269508729960484,-0.03287909522803179,-0.0992136838978751,0.019070682844390938,-0.035932168187138784,-0.008100056357416568,-0.005484249259571942,-0.002239775703369098,-1.0378414556697194e-05
264.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.020139579199020336,-0.11635161261264897,0.20114798842014167,-0.00047769589004503554,-0.0008012939177597297,0.000831962875068919,-0.0004496955492111609,-1.0162079409309948e-06,0.017046139834050813,-0.09848000491534609,0.17025165739880793,-0.0004043218013341181,-0.06366933856254584,0.08293289524926221,-0.15751332885732344,-0.08266529869214147,-0.03291758682416447,-0.09905947769630774,0.019028482719770683,-0.03585272545680235,-0.008099799987292346,-0.0054848174433471866,-0.0022356206651256167,-1.0361300457094488e-05
264.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.020011508708953463,-0.1162185318889232,0.20107633347871684,-0.00047787775016746654,-0.0007995876375918086,0.0008315460119651425,-0.0004487005402069756,-1.013602222141868e-06,0.016937740971258212,-0.0983673653907846,0.17019100865638595,-0.0004044757277417437,-0.06351416641485996,0.08288126117259231,-0.15745736321590234,-0.08263557551602238,-0.03295589340235192,-0.09890543753555416,0.01898635124973949,-0.035773411760733696,-0.008099541952376551,-0.00548538664971771,-0.0022314689609989388,-1.0344188959526318e-05
264.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.019883711017613367,-0.1160855179397834,0.20100483607151698,-0.0004780592536962576,-0.0007978839332530421,0.0008311281932984327,-0.0004477071480770655,-1.0110018245029906e-06,0.016829573005307956,-0.09825478238423267,0.170130493250932,-0.00040462935232851244,-0.06335923562173416,0.0828295671884977,-0.1574015206334427,-0.08260591765284465,-0.03299401533537126,-0.09875156335283759,0.01894428832945505,-0.035694226902401975,-0.008099282246469256,-0.005485956878311958,-0.0022273205952197126,-1.0327080116905592e-05
265.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01975618571306993,-0.11595257091785377,0.2009334959135263,-0.00047824040132772594,-0.0007961828022116107,0.0008307094223918669,-0.0004467153703613105,-1.0084067372193607e-06,0.01672163558754239,-0.09814225602487144,0.17007011094120866,-0.00040478267568378726,-0.0632045459230185,0.08277781358614988,-0.15734580088732342,-0.08257632498440207,-0.033031952995461654,-0.09859785508513602,0.018902293854401554,-0.035615170685890624,-0.008099020863354947,-0.00548652812874533,-0.0022231755720184244,-1.0309973982112919e-05
265.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0196289323837981,-0.11581969097522718,0.2008623127202072,-0.00047842119375766175,-0.0007944842419360616,0.0008302897025619983,-0.0004457252046073713,-1.0058169495188652e-06,0.016613928369646713,-0.09802978644143229,0.17000986148638336,-0.00040493569839648494,-0.06305009705866191,0.08272600065413718,-0.15729020375529745,-0.08254679739268628,-0.0330697067543248,-0.09844431266918258,0.018860367720392866,-0.035536242915903175,-0.00809875779680254,-0.0054871004006201134,-0.002219033895625794,-1.0292870608000731e-05
265.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.019501950618677835,-0.11568687826346655,0.20079128620750364,-0.00047860163168136384,-0.0007927882498953138,0.0008298690371188645,-0.00044473664837075763,-1.0032324506523458e-06,0.01650645100364892,-0.09791737376219808,0.16994974464603108,-0.00040508842105510637,-0.06289588876871281,0.0826741286804657,-0.15723472901549396,-0.08251733475988807,-0.033107276983125475,-0.09829093604146662,0.018818509823575393,-0.03545744339776875,-0.008098493040565348,-0.005487673693525413,-0.002214895570273141,-1.0275770047394569e-05
265.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01937524000699402,-0.11555413293360559,0.20072041609184416,-0.0004787817157935409,-0.0007910948235586621,0.0008294474293659964,-0.0004437496992148993,-1.0006532298940705e-06,0.016399203141919737,-0.09780501811500378,0.1698897601801369,-0.00040524084424765303,-0.06274192079331932,0.08262219795256003,-0.15717937644642085,-0.08248793696839876,-0.033144664052491946,-0.09813772513823425,0.018776720060431098,-0.03537877193744766,-0.00809822658838108,-0.005488248007037078,-0.002210760600192772,-1.025867235309499e-05
265.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01924880013843643,-0.11542145513615004,0.20064970209014577,-0.0004789614467883254,-0.0007894039603957833,0.0008290248826004262,-0.00044276435471121277,-9.98079276541939e-07,0.016292184437172594,-0.0976927196272374,0.16982990784909938,-0.00040539296856163863,-0.06258819287272967,0.0825702087572642,-0.15712414582696801,-0.08245860390081175,-0.0331818683325165,-0.09798467989548919,0.01873499832778035,-0.03530022834153672,-0.008097958433971809,-0.005488823340717641,-0.002206628989618337,-1.02415775778793e-05
265.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01912263060309966,-0.11528884502107858,0.20057914391981577,-0.0004791408253592878,-0.0007877156578767397,0.0008286014001126968,-0.00044178061243916813,-9.95510579917867e-07,0.016185394542463552,-0.09758047842584092,0.16977018741373207,-0.0004055447945841012,-0.062434704747292666,0.08251816138084249,-0.15706903693640836,-0.0824293354399233,-0.033218890192755944,-0.09783180024899348,0.018693344522784764,-0.0352218124172746,-0.00809768857104399,-0.00548939969411624,-0.0022025007427852075,-1.0224485774504344e-05
266.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.018996730991483076,-0.11515630273784394,0.20050874129875582,-0.0004793198521993389,-0.0007860299134719843,0.0008281769851868704,-0.0004407984699863599,-9.929471293680053e-07,0.016078833111191276,-0.09746829463731112,0.16971059863526694,-0.00040569632290152045,-0.06228145615745796,0.08246605610898015,-0.1570140495544013,-0.0824001314687343,-0.033255730002232094,-0.09767908613426822,0.018651758542950207,-0.03514352397254748,-0.008097416993288425,-0.005489977066768557,-0.002198375863930855,-1.0207396995707122e-05
266.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.018871100894490712,-0.11502382843537394,0.20043849394536498,-0.0004794985280007862,-0.0007843467246523658,0.0008277516411005365,-0.00043981792494857065,-9.903889142632626e-07,0.015972499797096938,-0.0973561683877005,0.16965114127535694,-0.00040584755409986547,-0.06212844684377648,0.08241389322678451,-0.15695918346099483,-0.08237099187045135,-0.03329238812943224,-0.09752653748659434,0.018610240286129502,-0.03506536281589404,-0.008097143694380249,-0.005490555458196732,-0.002194254357295203,-1.0190311294208646e-05
266.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.018745739903431268,-0.11489142226207248,0.20036840157854252,-0.0004796768534552777,-0.0007826660888891335,0.0008273253711248213,-0.00043883897492983715,-9.878359239992268e-07,0.015866394254264227,-0.09724409980261815,0.1695918150960784,-0.0004059984887645471,-0.06197567654690085,0.08236167301878553,-0.1569044384366281,-0.08234191652848821,-0.033328864942309654,-0.09737415424101332,0.018568789650525237,-0.03498732875651081,-0.00809686866797893,-0.005491134867909312,-0.002190136227120997,-1.0173228722713592e-05
266.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.018620647610018002,-0.1147590843658206,0.20029846391769035,-0.0004798548292537779,-0.0007809880036539411,0.0008268981785243957,-0.00043786161754251544,-9.852881479968244e-07,0.01576051613711924,-0.09713208900723055,0.16953261985993312,-0.0004061491274803976,-0.06182314500758565,0.08230939576893676,-0.15684981426213299,-0.08231290532646657,-0.03336516080828412,-0.09722193633232801,0.018527406534692537,-0.03490942160425731,-0.008096591907728252,-0.0054917152954011665,-0.002186021477654175,-1.0156149333914059e-05
266.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.018495823606368634,-0.11462681489397748,0.20022868068271762,-0.00048003245608655516,-0.0007793124664188525,0.0008264700665574845,-0.0004368858504073501,-9.8274557570249e-07,0.01565486510043041,-0.09702013612626255,0.1694735553298522,-0.00040629947083166033,-0.061670851966687874,0.08225706176061623,-0.15679531071873773,-0.08228395814821808,-0.03340127609424234,-0.09706988369510318,0.018486090837542,-0.03483164116966156,-0.008096313407256299,-0.005492296740153426,-0.0021819101131442323,-1.0139073180490853e-05
266.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01837126748500539,-0.11449461399338158,0.20015905159404263,-0.00048020973464316704,-0.000777639474656346,0.0008260410384758744,-0.0004359116711535311,-9.802081965883589e-07,0.015549440799308563,-0.09690824128399818,0.16941462126919768,-0.0004064495194019766,-0.0615187971651673,0.08220467127662721,-0.15674092758806862,-0.08225507487778518,-0.033437211166538486,-0.09691799626366643,0.018444842458342128,-0.034753987263924646,-0.008096033160175441,-0.005492879201633395,-0.0021778021378445604,-1.012200031511499e-05
267.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.018246978838854823,-0.11436248181035151,0.20008957637259553,-0.00048038666561240473,-0.0007759690258393188,0.0008256110975249235,-0.00043493907741876375,-9.776760001526798e-07,0.015444242889206723,-0.09679640460428152,0.16935581744176487,-0.0004065992737743394,-0.06136698034408684,0.08215222459919906,-0.15668666465215175,-0.08222625539942215,-0.03347296639099476,-0.09676627397210896,0.018403661296722267,-0.03467645969892626,-0.008095751160082341,-0.005493462679294498,-0.0021736975560128387,-1.0104930790449916e-05
267.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01812295726124778,-0.11423041849068714,0.200020254739822,-0.00048056324968235046,-0.0007743011174410924,0.0008251802469435689,-0.000433968066849327,-9.751489759200661e-07,0.01533927102592012,-0.0966846262105176,0.16929714361178533,-0.00040674873453114144,-0.06121540124461289,0.08209972200998802,-0.15663252169341627,-0.0821974995975967,-0.03350854213290168,-0.09661471675428615,0.018362547252675127,-0.034599058287229326,-0.008095467400557924,-0.005494047172576207,-0.002169596371911361,-1.0087864659153982e-05
267.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.017999202345919358,-0.1140984241796707,0.19995108641768586,-0.0004807394875402677,-0.0007726357469354167,0.0008247484899643359,-0.0004329986371001396,-9.726271134417738e-07,0.015234524865586145,-0.09657290622567329,0.1692385995439293,-0.0004068979022540826,-0.06106405960801574,0.0820471637900782,-0.15657849849469627,-0.08216880735699111,-0.03354393875701878,-0.09646332454381835,0.018321500226559564,-0.03452178284208531,-0.00809518187516736,-0.005494632680903953,-0.002165498589807416,-1.007080197388141e-05
267.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.017875713687008844,-0.11396649902206765,0.1998820711286726,-0.0004809153798726313,-0.0007709729117964742,0.000824315829813346,-0.0004320307858348202,-9.701104022958846e-07,0.015130004064684286,-0.09646124477227806,0.1691801850033085,-0.00040704677752419514,-0.06091295517566995,0.0819945502199822,-0.15652459483923326,-0.08214017856250352,-0.033579156627575005,-0.09631209727409171,0.01828052011910313,-0.034444633177438996,-0.008094894577460076,-0.005495219203689067,-0.0021614042139736236,-1.0053742787284183e-05
267.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01775249087905957,-0.11383464316212781,0.19981320859579044,-0.0004810909273650923,-0.0007693126094988862,0.0008238822697103269,-0.0004310645107257452,-9.675988320878854e-07,0.015025708280036021,-0.09634964197242499,0.16912189975547703,-0.00040719536092181414,-0.06076208768905463,0.08194188157964208,-0.15647081051067752,-0.08211161309924864,-0.03361419610826922,-0.09616103487825876,0.018239606831404576,-0.03436760910793306,-0.008094605500969734,-0.0054958067403287104,-0.0021573132486882897,-1.0036687152015358e-05
267.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01762953351701895,-0.11370285674358635,0.19974449854257575,-0.0004812661307024724,-0.0007676548375177158,0.000823447812868619,-0.0004300998094541167,-9.65092392450423e-07,0.014921637168804841,-0.0962380979477715,0.16906374356643614,-0.00040734365302657266,-0.06061145688975397,0.08188915814843016,-0.15641714529309178,-0.08208311085255976,-0.03364905756227065,-0.09601013728923927,0.018198760264936664,-0.034290710448913506,-0.00809431463921421,-0.005496395290205789,-0.0021532256982357686,-1.0019635120728431e-05
268.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0175068411962383,-0.1135711399096648,0.19967594069309363,-0.00048144099056872326,-0.000765999593328473,0.0008230124624951861,-0.00042913667971001434,-9.625910730441823e-07,0.014817790388496097,-0.0961266128195403,0.16900571620263447,-0.0004074916544173674,-0.06046106251945738,0.0818363802051498,-0.15636359897095217,-0.08205467170798918,-0.03368374135221953,-0.09585940443972088,0.01815798032154845,-0.0342139370164338,-0.0080940219856956,-0.005496984852688896,-0.002149141566906792,-1.0002586746082063e-05
268.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.017384413512472843,-0.11343949280307213,0.19960753477194204,-0.00048161550764690576,-0.0007643468744071203,0.0008225762217906218,-0.00042817511919245965,-9.600948635575622e-07,0.014714167596957015,-0.09601518670852024,0.16894781743097176,-0.00040763936567234104,-0.06031090431996004,0.08178354802803635,-0.15631017132915107,-0.08202629555130986,-0.033718247840227346,-0.09570883626215994,0.018117266903467957,-0.034137288627259996,-0.008093727533900195,-0.005497575427132226,-0.0021450608589988324,-9.98554208073896e-06
268.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.017262250061881614,-0.11330791556600571,0.1995392805042539,-0.0004817896826191936,-0.0007626966782300757,0.0008221390939491602,-0.00042721512560947117,-9.576037537073849e-07,0.0146107684523766,-0.09590381973506723,0.1688900470188005,-0.00040778678736888547,-0.060160982033163245,0.0817306618947579,-0.15625686215299892,-0.08199798226851635,-0.03375257738787761,-0.09555843268878211,0.018076619913304545,-0.03406076509887511,-0.00809343127729848,-0.005498167012875504,-0.0021409835788164288,-9.968501177370199e-06
268.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.017140350441027387,-0.11317640834015229,0.1994711776157004,-0.0004819635161668326,-0.0007610490022742182,0.0008217010821586829,-0.00042625669667812634,-9.551177332389628e-07,0.014507592613285582,-0.0957925120191049,0.16883240473392883,-0.00040793392008360715,-0.0600112954010746,0.08167772208241597,-0.15620367122822668,-0.081969731745826,-0.03378673035622612,-0.09540819365158315,0.018036039254051547,-0.03398436624948403,-0.00809313320934512,-0.00549875960924392,-0.0021369097306715495,-9.951464088655885e-06
268.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.017018714246876572,-0.11304497126668912,0.19940322583249323,-0.0004821370089701289,-0.0007594038440168925,0.0008212621896007281,-0.0004252998301246139,-9.526367919263222e-07,0.014404639738556331,-0.09568126368012568,0.16877489034462229,-0.0004080807643923171,-0.059861844165808566,0.08162472886754665,-0.15615059834098774,-0.08194154386968017,-0.033820707105801553,-0.09525811908232966,0.01799552482908847,-0.03390809189801776,-0.008092833323478951,-0.005499353215548051,-0.002132839318883912,-9.934430867286885e-06
268.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01689734107679921,-0.1129136044862849,0.19933542488138664,-0.0004823101617084057,-0.0007577612009359128,0.0008208224194504991,-0.00042434452368429266,-9.501609195725354e-07,0.01430190948740285,-0.09557007483719154,0.16871750361960566,-0.0004082273208699946,-0.059712628069586805,0.08157168252612115,-0.15609764327785935,-0.08191341852674489,-0.03385450799660596,-0.0951082089125598,0.017955076542183517,-0.03383194186413801,-0.008092531613122966,-0.005499947831083775,-0.002128772347781336,-9.917401565966865e-06
268.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.016776230528568793,-0.11278230813910081,0.19926777448968236,-0.00048248297506001586,-0.0007561210705095685,0.0008203817748768729,-0.0004233907751017499,-9.47690106009888e-07,0.014199401519380627,-0.09545894560893493,0.16866024432806714,-0.0004083735900907974,-0.05956364685473837,0.08151858333354679,-0.1560448058258466,-0.081885355603913,-0.03388813338811525,-0.09495846307358394,0.017914694297496047,-0.03375591596824192,-0.00809222807168431,-0.0055005434551322245,-0.002124708821700072,-9.900376237413883e-06
269.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01665538220036232,-0.11265108236479149,0.19920027438522914,-0.00048265544970232574,-0.0007544834502166269,0.0008199402590424086,-0.00042243858213085244,-9.452243411002832e-07,0.014097115494386669,-0.09534787611355952,0.16860311223965796,-0.00040851957262804853,-0.05941490026370024,0.08146543156466766,-0.15599208577238188,-0.0818573549883039,-0.033921583639279676,-0.09480888149648549,0.01787437799957877,-0.033680014031466074,-0.00809192269255427,-0.005501140086959675,-0.002120648744985142,-9.88335493436321e-06
269.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0165347956907601,-0.11251992730250608,0.19913292429642762,-0.00048282758631163104,-0.00075284833753634,0.000819497875103356,-0.0004214879425348025,-9.427636147352406e-07,0.013995051072659349,-0.09523686646884115,0.16854610712449636,-0.00040866526905416453,-0.05926638803901762,0.08141222749376567,-0.15593948290532894,-0.08182941656726572,-0.0339548591085243,-0.09465946411212149,0.017834127553380093,-0.033604235875691,-0.008091615469108264,-0.0055017377258175055,-0.0021165921219906563,-9.86633770956704e-06
269.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01641447059874573,-0.11238884309088926,0.19906572395223182,-0.00048299938556322166,-0.000751215729948447,0.0008190546262096638,-0.0004205388540861908,-9.40307916836318e-07,0.013893207914778386,-0.09512591679212867,0.16848922875316902,-0.00040881067994071084,-0.05911810992334424,0.08135897139456118,-0.15588699701298372,-0.08180154022837577,-0.03398796015374952,-0.09451021085112347,0.017793942864246393,-0.033528581323545345,-0.008091306394705828,-0.005502336370942101,-0.002112538957080152,-9.849324615798172e-06
269.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.016294406523706024,-0.11225782986808218,0.1989986730821521,-0.00048317084813130043,-0.0007495856249331801,0.0008186105155049887,-0.0004195913145670563,-9.378572373553487e-07,0.013791585681664779,-0.09501502720034476,0.16843247689673355,-0.0004089558058583327,-0.05897006565944282,0.08130566354021387,-0.15583462788407698,-0.0817737258594419,-0.034020887132331555,-0.09436112164389807,0.017753823837924558,-0.03345305019841067,-0.008090995462690615,-0.0055029360215547865,-0.002108489254626943,-9.832315705851147e-06
269.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.016174603065430906,-0.11212688777172353,0.19893177141625717,-0.0004833419746889992,-0.000747958019971268,0.0008181655461267038,-0.0004186453217689252,-9.354115662745214e-07,0.01369018403458072,-0.0949041978099868,0.1683758513267201,-0.0004091006473767689,-0.05882225499018527,0.08125230420332363,-0.1557823753077756,-0.08174597334850328,-0.034053640401122985,-0.09421219642062774,0.017713770380563626,-0.033377642324424535,-0.008090682666390382,-0.005503536676861747,-0.002104443019014389,-9.815311032543522e-06
269.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01605505982411334,-0.11199601693895049,0.19886501868517711,-0.00048351276590833503,-0.0007463329125439411,0.0008177197212059058,-0.00041770087349287646,-9.329708936067006e-07,0.013589002635129532,-0.0947934287371277,0.1683193518151339,-0.00040924520506481477,-0.058674677658553186,0.08119889365593129,-0.15573023907368513,-0.08171828258383178,-0.034086220316453086,-0.09406343511127152,0.01767378239871758,-0.03330235752648575,-0.008090367999116976,-0.0055041383360539585,-0.002100400254636274,-9.798310648717907e-06
270.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.015935776400349277,-0.11186521750639983,0.19879841462010475,-0.00048368322246018807,-0.0007447103001329357,0.0008172730438674254,-0.0004167579675495846,-9.305352093957635e-07,0.013488041145255628,-0.09468272009741682,0.16826297813445668,-0.0004093894794903032,-0.05852733340763814,0.08114543216951954,-0.1556782189718507,-0.08169065345393231,-0.034118627234128514,-0.09391483764556574,0.017633859799347177,-0.03322719563025772,-0.00809005145416633,-0.005504740998307103,-0.0020963609658971026,-9.781314607244236e-06
270.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.015816752395137506,-0.1117344896102088,0.1987319589527993,-0.00048385334501432306,-0.0007430901802204985,0.0008168255172298346,-0.00041581660175937524,-9.281045037165534e-07,0.013387299227244385,-0.09457207200608074,0.16820673005764933,-0.00040953347122012305,-0.058380221980641994,0.08109192001501364,-0.15562631479275998,-0.08166308584754466,-0.03415086150943366,-0.09376640395302469,0.017594002489822284,-0.03315215646217295,-0.008089733024818462,-0.005505344662781502,-0.002092325157212424,-9.764322961020513e-06
270.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.015697987409879672,-0.11160383338601619,0.19866565141558779,-0.0004840231342393042,-0.0007414725502893905,0.0008163771444054554,-0.00041487677395227033,-9.25678766675381e-07,0.013286776543722154,-0.09446148457792411,0.16815060735815351,-0.0004096771808201471,-0.05823334312087733,0.0810383574627823,-0.15557452632734425,-0.08163557965364385,-0.03418292349713123,-0.09361813396294134,0.017554210377923818,-0.033077239849436564,-0.00808941270433745,-0.005505949328622028,-0.002088292833009139,-9.747335762975288e-06
270.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.015579481046380092,-0.11147324896896328,0.19859949174136768,-0.0004841925908025353,-0.0007398574078228923,0.0008159279285003684,-0.00041393848196803664,-9.232579884099277e-07,0.013186472757656111,-0.09435095792733053,0.1680946098098936,-0.0004098206088552659,-0.058086696571767675,0.08098474478263847,-0.1555228533669804,-0.08160813476144135,-0.034214813551462664,-0.09347002760438809,0.017514483371845788,-0.03300244562003024,-0.008089090485971444,-0.005506554994958046,-0.002084263997725806,-9.73035306606836e-06
270.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.015461232906845725,-0.11134273649369496,0.19853347966360882,-0.0004843617153701886,-0.0007382447503048074,0.0008154778726144211,-0.000413001723656244,-9.208421590898705e-07,0.013086387532354223,-0.09424049216826341,0.16803873718727852,-0.00040996375588932764,-0.057940282076848,0.08093108224384023,-0.1554712957034925,-0.08158075106038584,-0.0342465320261487,-0.0933220848062174,0.0174748213801978,-0.032927773602716794,-0.008088766362952636,-0.005507161660903316,-0.002080238655813005,-9.71337492329418e-06
270.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0153432425938861,-0.11121229609436058,0.19846761491635584,-0.000484530508607247,-0.000736634575219468,0.0008150269798412362,-0.00041206649687629884,-9.184312689166859e-07,0.012986520531465196,-0.0941300874142668,0.16798298926520358,-0.00041010662248517385,-0.05779409937976495,0.0808773701150915,-0.1554198531291536,-0.08155342844016421,-0.034278079274389764,-0.0931743054970626,0.017435224312006444,-0.03285322362704289,-0.008088440328497268,-0.005507769325555929,-0.002076216811733573,-9.696401387681903e-06
271.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.015225509710513195,-0.11108192790461503,0.19840189723423035,-0.0004846989711774122,-0.0007350268800517376,0.0008145752532682204,-0.00041113279949750117,-9.160253081241428e-07,0.012886871418978369,-0.09401974377846617,0.16792736581905257,-0.00041024920920456167,-0.05764814822427722,0.08082360866454293,-0.15536852543668755,-0.08152616679070265,-0.034309455648866595,-0.09302668960533844,0.01739569207671775,-0.032778795523343535,-0.008088112375805619,-0.005508377987998223,-0.0020721984699629613,-9.67943251229791e-06
271.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01510803386014135,-0.11095163205761968,0.19833632635243303,-0.0004848671037431438,-0.0007334216622870171,0.0008141226959765726,-0.0004102006293990866,-9.136242669781929e-07,0.01278743985922364,-0.0939094613735693,0.16787186662469933,-0.00041039151660819694,-0.057502428354255876,0.08076979815979264,-0.1553173124192706,-0.08149896600216726,-0.03434066150174063,-0.09287923705924202,0.017356224584198936,-0.03270448912274548,-0.008087782498062007,-0.0055089876472967205,-0.00206818363498952,-9.662468350246418e-06
271.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01499081464658723,-0.11082140868604345,0.19827090200674524,-0.00048503490696559883,-0.000731818919411248,0.0008136693110412924,-0.0004092699844702729,-9.112281357775536e-07,0.012688225516871432,-0.09379924031186719,0.1678164914585092,-0.00041053354525568287,-0.057356939513684764,0.08071593886788712,-0.1552662138705325,-0.08147182596496491,-0.03437169718465453,-0.0927319477867532,0.017316821744740425,-0.03263030425717086,-0.00808745068843476,-0.005509598302502025,-0.0020641723113148046,-9.645508954672703e-06
271.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.014873851674069696,-0.11069125792206373,0.19820562393353203,-0.000485202381504653,-0.000730218648910917,0.0008132151015311883,-0.0004083408626103047,-9.088369048535455e-07,0.012589228056932592,-0.09368908070523475,0.1677612400973415,-0.00041067529570553834,-0.057211681446660764,0.08066203105532203,-0.15521522958455897,-0.08144474656974444,-0.034402563048732675,-0.09258482171563558,0.017277483469057706,-0.03255624075934085,-0.008087116940076227,-0.005510209952648762,-0.002060164503453871,-9.628554378763263e-06
271.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.014757144547209711,-0.11056117989736738,0.1981404918697426,-0.0004853695280188541,-0.0007286208482730604,0.0008127600705088868,-0.00040741326172849735,-9.064505645705799e-07,0.0124904471447583,-0.09357898266513176,0.16770611231855015,-0.00041081676851515813,-0.057066653897394196,0.08060807498804297,-0.15516435935589215,-0.08141772770739691,-0.034433259444581685,-0.09243785877343699,0.01723820966829323,-0.032482298462779044,-0.008086781246122778,-0.005510822596755499,-0.002056160215935582,-9.611604675748766e-06
