y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
271.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.014640692871030274,-0.1104311747431518,0.198075505552914,-0.0004855363471653871,-0.0007270255149852687,0.0008123042210308393,-0.0004064871797442824,-9.04069105326092e-07,0.012391882446040024,-0.09346894630260369,0.1676511078999864,-0.00041095796424078367,-0.05692185661020912,0.0805540709314463,-0.1551136029795333,-0.08139076926905708,-0.03446378672229082,-0.09229105888749033,0.017199000254018323,-0.03240847720181517,-0.008086443599694763,-0.005511436233824657,-0.002052159453302896,-9.594659898904087e-06
272.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.014524496250956349,-0.11030124259012573,0.19801066472117188,-0.0004857028396000989,-0.00072543264653569,0.0008118475561473323,-0.0004055626145872462,-9.016925175509631e-07,0.012293533626809454,-0.09335897172828242,0.16759622661999987,-0.0004110988834375237,-0.05677728932954366,0.0805000191503799,-0.1550629602509435,-0.08136387114610374,-0.034494145231432585,-0.09214442198491415,0.017159855138234828,-0.032334776811588084,-0.00808610399389655,-0.005512050862842444,-0.00204816222011315,-9.577720101551603e-06
272.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.014408554292814723,-0.1101713835685105,0.1979459691132322,-0.00048586900597745637,-0.0007238422404130353,0.0008113900789024948,-0.00040463956419717426,-8.993207917094074e-07,0.012195400353438381,-0.0932490590523873,0.16754146825743974,-0.0004112395266593191,-0.056632951799950405,0.08044591990914417,-0.15501243096604486,-0.08133703323016053,-0.03452433532106316,-0.09199794799261346,0.017120774233376993,-0.03226119712804942,-0.008085762421816488,-0.005512666482778769,-0.00204416852093836,-9.56078533706108e-06
272.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.014292866602833956,-0.11004159780804079,0.19788141846840387,-0.0004860348469505006,-0.0007222542941065822,0.0008109317923343068,-0.0004037180265240925,-8.969539182994424e-07,0.012097482292638661,-0.09313920838472572,0.16748683259165706,-0.0004113798944589037,-0.056488843766096676,0.08039177347149261,-0.15496201492122275,-0.0813102554130969,-0.03455435733972286,-0.09185163683728031,0.017081757452313214,-0.03218773798796672,-0.008085418876526907,-0.00551328309258716,-0.0020401783603655023,-9.543855658852381e-06
272.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.014177432787644257,-0.10991188543796566,0.19781701252658968,-0.0004862003631708869,-0.0007206688051061787,0.0008104726994746072,-0.0004027979995283097,-8.945918878529011e-07,0.0119997791114621,-0.09302941983469415,0.1674323194025055,-0.0004115199873878387,-0.056344964972764845,0.08033758010063274,-0.15491171191332634,-0.08128353758702857,-0.03458421163543671,-0.09170548844539454,0.01704280470834786,-0.03211439922892696,-0.00808507335108412,-0.005513900691204693,-0.0020361917429968135,-9.526931120396912e-06
272.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.014062252454277458,-0.10978224658704969,0.19775275102828832,-0.00048636555528882046,-0.0007190857709022488,0.0008100128033491035,-0.00040187948118045047,-8.922346909356808e-07,0.011902290477300442,-0.09291969351127886,0.16737792847034325,-0.00041165980599645766,-0.05620131516485283,0.08028334005922698,-0.15486152173967033,-0.08125687964431846,-0.034613898555714895,-0.09155950274322447,0.017003915915222653,-0.032041180689339074,-0.008084725838528413,-0.005514519277551904,-0.0020322086734500338,-9.510011775218952e-06
272.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013947325210166834,-0.10965268138357369,0.1976886337145963,-0.0004865304239530546,-0.0007175051889857956,0.0008095521069773786,-0.00040096246946150194,-8.898823181477876e-07,0.011805016057885209,-0.09281002952305678,0.16732365957603432,-0.00041179935083386545,-0.05605789408737412,0.08022905360939318,-0.1548114441980363,-0.08123028147757735,-0.03464341844755318,-0.09141367965682762,0.01696509098711865,-0.03196808220843773,-0.008084376331884033,-0.005515138850532721,-0.0020282291563587245,-9.493097676896838e-06
272.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013832650663147079,-0.10952318995533591,0.1976246603272096,-0.00048669496981086353,-0.0007159270568484055,0.0008090906133729005,-0.000400046962362849,-8.875347601236585e-07,0.01170795552128769,-0.09270042797819632,0.1672695125009502,-0.0004119386224479149,-0.05591470148545844,0.08017472101270581,-0.15476147908667412,-0.08120374297966468,-0.03467277165743356,-0.09126801911205132,0.016926329838657755,-0.0318951036262861,-0.008084024824159203,-0.0055157594090343666,-0.002024253196372525,-9.476188879065138e-06
273.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013718228421454178,-0.10939377242965298,0.19756083060842355,-0.0004868591935080412,-0.0007143513719822527,0.0008086283255430294,-0.0003991329578863098,-8.851920075322079e-07,0.011611108535918816,-0.09259088898445829,0.1672154870269697,-0.0004120776213852061,-0.05577173710435187,0.08012034253019652,-0.15471162620430173,-0.08117726404368848,-0.03470195853132462,-0.09112252103453339,0.016887632384904216,-0.03182224478377872,-0.008083671308346084,-0.005516380951927284,-0.002020280798157434,-9.459285435415847e-06
273.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013604058093725302,-0.10926442893336069,0.19749714430113727,-0.0004870230956888657,-0.000712778131880104,0.000808165246489027,-0.0003982204540441756,-8.828540510770181e-07,0.011514474770529096,-0.09248141264919649,0.1671615829364826,-0.00041221634819105593,-0.05562900068941719,0.08006591842235491,-0.15466188535010872,-0.0811508445630072,-0.03473097941468205,-0.09097718534970294,0.01684899854136632,-0.031749505522644654,-0.008083315777420805,-0.005517003478065074,-0.002016311966396065,-9.442387399699709e-06
273.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013490139288998781,-0.10913515959281529,0.19743360114885244,-0.00048718667699608394,-0.0007112073340353216,0.0008077013792060643,-0.00039730944885924403,-8.805208814964982e-07,0.01141805389420857,-0.09237199907935886,0.16710780001238873,-0.00041235480340948545,-0.055486491986134354,0.08001144894912952,-0.15461225632375533,-0.08112448443122926,-0.03475983465244918,-0.09083201198278097,0.016810428223997812,-0.03167688568545012,-0.00808295822434343,-0.005517626986284381,-0.0020123467057879276,-9.425494825727902e-06
273.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013376471616713896,-0.10900596453389415,0.19737020089567617,-0.0004873499380709089,-0.0007096389759418687,0.0008072367266832304,-0.00039639994036485887,-8.781924895640678e-07,0.011321845576386642,-0.09226264838148801,0.16705413803810032,-0.00041249298758321733,-0.05534421074010057,0.07995693436992851,-0.15456273892537456,-0.08109818354221424,-0.03478852458905744,-0.09068700085878108,0.01677192134919957,-0.03160438511560167,-0.008082598642057978,-0.0055182514754048475,-0.0020083850210497,-9.40860776737377e-06
273.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013263054686710896,-0.10887684388199695,0.1973069432863221,-0.0004875128795529743,-0.0007080730550943124,0.0008067712919035403,-0.0003954919266049385,-8.758688660882533e-07,0.011225849486832104,-0.09215336066172222,0.16700059679754303,-0.00041263090125363746,-0.055202156697030866,0.07990237494362044,-0.1545133329555732,-0.08107194179007328,-0.03481704956842686,-0.0905421519025101,0.016733477833820835,-0.031532003657348484,-0.008082237023492396,-0.005518876944229,-0.002004426916915462,-9.391726278573693e-06
273.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013149888109230826,-0.10874779776204654,0.19724382806611113,-0.0004876755020803497,-0.0007065095689878286,0.000806305077843943,-0.0003945854056340141,-8.735500019127933e-07,0.011130065295652972,-0.0920441360257962,0.16694717607515647,-0.000412768544960808,-0.055060329602758265,0.07984777092853516,-0.15446403821543236,-0.0810457590691695,-0.03484540993396653,-0.09039746503856878,0.016695097595160805,-0.03145974115578537,-0.008081873361558571,-0.0055195033915421896,-0.002000472398136982,-9.374850413328752e-06
274.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013036971494915466,-0.10861882629848997,0.19718085498097312,-0.0004878378062894968,-0.000704948515118206,0.000805838087475331,-0.00039368037551726104,-8.712358879169418e-07,0.011034492673296451,-0.09193497457904191,0.16689387565589567,-0.0004129059192434301,-0.05491872920323418,0.07979312258246457,-0.15441485450650866,-0.08101963527411865,-0.034873606028575144,-0.0902529401913526,0.01665678055096999,-0.0313875974568553,-0.008081507649152324,-0.005520130816112505,-0.001996521469483962,-9.357980225706665e-06
274.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012924304454807196,-0.10848992961529938,0.19711802377744836,-0.00048799979281526063,-0.0007033898909818498,0.0008053703237625476,-0.0003927768343305327,-8.689265150154194e-07,0.010939131290548812,-0.0918258764263894,0.1668406953252323,-0.00041304302463883663,-0.05477735524452865,0.07973843016266335,-0.15436578163083547,-0.08099357029978972,-0.03490163819464149,-0.09010857728505225,0.01661852661945165,-0.03131557240735207,-0.008081139879153395,-0.005520759216690682,-0.0019925741357442943,-9.341115769842349e-06
274.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012811886600348954,-0.1083611078359731,0.19705533420268823,-0.00048816146229087206,-0.0007018336940757864,0.0008049017896643946,-0.00039187478016038856,-8.666218741586111e-07,0.010843980818535355,-0.09171684167236763,0.16678763486915532,-0.0004131798616829941,-0.054636207472830794,0.07968369392584995,-0.15431681939092354,-0.08096756404130528,-0.03492950677404484,-0.0899643762436544,0.01658033571926297,-0.03124366585492257,-0.008080770044425454,-0.0055213885920100325,-0.001988630401724299,-9.324257099939819e-06
274.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012699717543384094,-0.10823236108353647,0.19699278600445588,-0.0004883228153478932,-0.0007002799218976672,0.0008044324881336424,-0.00039097421110412766,-8.643219563328148e-07,0.010749040928720298,-0.09160787042110527,0.16673469407417146,-0.0004133164309104568,-0.054495285634449026,0.07962891412820716,-0.15426796758976125,-0.0809416163940417,-0.03495721210815559,-0.0898203369909424,0.016542207769516506,-0.031171877648069418,-0.008080398137816084,-0.005522018940786353,-0.001984690272248991,-9.307404270273866e-06
274.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012587796896156278,-0.10810368948054284,0.1969303789311289,-0.000488483852616218,-0.0006987285719457727,0.0008039624221170369,-0.0003900751252698198,-8.620267525601691e-07,0.010654311292906674,-0.09149896277633147,0.16668187272730753,-0.00041345273285436695,-0.054354589475811364,0.07957409102538301,-0.1542192260308169,-0.0809157272536304,-0.034984754537835644,-0.08967645945049697,0.016504142689781478,-0.031100207636153468,-0.008080024152156803,-0.005522650261717853,-0.001980753752162313,-9.290557335190505e-06
274.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012476124271309407,-0.10797509314907469,0.19686811273169752,-0.000488644574724074,-0.0006971796417190162,0.0008034915945553078,-0.0003891775207763321,-8.597362538988885e-07,0.010559791583236283,-0.09139011884137682,0.1666291706161088,-0.00041358876804645624,-0.054214118743465836,0.07951922487249165,-0.15417059451803725,-0.08088989651595692,-0.03501213440343894,-0.08953274354569672,0.016466140400084924,-0.031028655669395926,-0.008079648080263025,-0.005523282553485058,-0.001976820846327391,-9.273716349109221e-06
275.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012364699281887518,-0.10784657221074431,0.1968059871557685,-0.000488804982297964,-0.0006956331287169481,0.0008030200083831774,-0.0003882813957533571,-8.574504514434929e-07,0.010465481472189597,-0.09128133871917399,0.16657658752864246,-0.00041372453701699676,-0.05407387318408072,0.07946431592411399,-0.1541220728558505,-0.0808641240771627,-0.03503935204481196,-0.08938918919971899,0.016428200820912897,-0.03095722159888055,-0.008079269914934085,-0.005523915814750731,-0.0019728915596267417,-9.256881366524254e-06
275.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012253521541334628,-0.10771812678669504,0.19674400195356428,-0.0004889650759627171,-0.0006940890304397606,0.0008025476665293685,-0.0003873867483414417,-8.551693363246164e-07,0.01037138063258563,-0.09117262251225869,0.16652412325349683,-0.00041386004029484374,-0.05393385254444488,0.07940936443429861,-0.15407366084916574,-0.0808384098336447,-0.03506640780129417,-0.08924579633554043,0.01639032387321166,-0.030885905276556012,-0.008078889648953225,-0.005524550044159799,-0.00196896589696253,-9.240052442005157e-06
275.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01214259066349471,-0.10758975699760198,0.1966821568759238,-0.0004891248563413901,-0.0006925473443882904,0.0008020745719166131,-0.00038649357669201696,-8.528928997094365e-07,0.010277488737581924,-0.09106397032277032,0.1664717775797819,-0.00041399527840735263,-0.05379405657146808,0.07935437065656242,-0.15402535830337344,-0.08081275368205573,-0.03509330201171857,-0.08910256487593772,0.016352509478389003,-0.030814706555238235,-0.008078507275087608,-0.005525185240339256,-0.0019650438632568194,-9.22322963019895e-06
275.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012031906262611554,-0.10746146296367323,0.19662045167430403,-0.0004892843240552969,-0.0006910080680640242,0.0008016007274616596,-0.00038560187896741823,-8.506211328017139e-07,0.01018380546067442,-0.09095538225245303,0.16641955029713093,-0.00041413025188040333,-0.053654485012181376,0.07929933484389175,-0.1539771650243467,-0.0807871555193051,-0.03512003501441212,-0.08895949474348819,0.016314757558315046,-0.030743625288611996,-0.008078122786088276,-0.005525821401898081,-0.001961125463451758,-9.206412985831352e-06
275.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011921467953328635,-0.10733324480465055,0.19655888610077993,-0.0004894434797240156,-0.0006894711989691011,0.0008011261360752824,-0.0003847116533409145,-8.48354026841631e-07,0.010090330475697356,-0.09084685840265623,0.16636744119570013,-0.0004142649612384068,-0.05351513761373724,0.07924425724874272,-0.1539290808184412,-0.08076161524255865,-0.03514660714719631,-0.08881658586057053,0.016277068035323517,-0.030672661331233288,-0.008077736174690205,-0.005526458527427164,-0.0019572107025098364,-9.189602563707057e-06
275.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011811275350689033,-0.1072051026398105,0.19649745990804499,-0.0004896023239653162,-0.0006879367346063177,0.0008006508006622894,-0.0003838228979967331,-8.460915731064609e-07,0.009997063456823198,-0.09073839887433562,0.1663154500661693,-0.00041439940700424365,-0.053376014123410045,0.07918913812304239,-0.15388110549249573,-0.08073613274923888,-0.0351730187473876,-0.08867383814936537,0.016239440832212803,-0.030601814538531245,-0.008077347433612256,-0.0055270966154992085,-0.0019532995854141103,-9.172798418713313e-06
276.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011701328070135353,-0.10707703658796539,0.19643617284941306,-0.0004897608573951854,-0.000686404672479132,0.0008001747241215295,-0.00038293561113008175,-8.438337629098916e-07,0.009904004078562564,-0.09063000376805391,0.16626357669974323,-0.000414533589699285,-0.053237114288596316,0.07913397771818935,-0.15383323885383343,-0.08071070793702588,-0.03519927015179787,-0.08853125153185609,0.016201875872246856,-0.030531084766809956,-0.0080769565555572,-0.005527735664668656,-0.0019493921171683981,-9.156000605817525e-06
276.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01159162572750956,-0.10694904676746408,0.1963750246788172,-0.0004899190806278084,-0.0006848750100916668,0.0007996979093459024,-0.0003820497909471722,-8.415805876029655e-07,0.009811152015764093,-0.0905216731839816,0.1662118208881509,-0.000414667509843377,-0.053098437856815006,0.07907877628505461,-0.153785480710261,-0.08068534070385674,-0.035225361696735014,-0.0883888259298293,0.01616437307915624,-0.03046047187325029,-0.008076563533211706,-0.005528375673471596,-0.001945488302797519,-9.139209180072864e-06
276.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011482167939052941,-0.10682113329619317,0.19631401515081104,-0.0004900769942755134,-0.0006833477449487143,0.0007992203592223655,-0.0003811654356652423,-8.393320385734693e-07,0.00971850694361441,-0.0904134072218979,0.16616018242364647,-0.0004148011679547945,-0.05295998457570787,0.07902353407398231,-0.15373783087006967,-0.08066003094792618,-0.03525129371800334,-0.08824656126487564,0.016126932377139035,-0.03038997571591169,-0.008076168359246344,-0.005529016640425684,-0.0019415881473474961,-9.122424196615461e-06
276.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011372954321405943,-0.10669329629157775,0.19625314402056948,-0.0004902345989488155,-0.0006818228745557394,0.0007987420766319427,-0.0003802825435125801,-8.370881072465213e-07,0.009626068537637991,-0.09030520598119142,0.16610866109901,-0.0004149345645502775,-0.05282175419303972,0.07896825133479062,-0.15369028914203592,-0.08063477856768679,-0.035277066550904124,-0.0881044574583904,0.016089553690861874,-0.030319596153734082,-0.008075771026315584,-0.005529658564030052,-0.0019376916558857763,-9.10564571066873e-06
276.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011263984491608078,-0.10656553587058246,0.19619241104388763,-0.0004903918952563802,-0.0006803003964188837,0.0007982630644497327,-0.00037940111272854023,-8.348487850844242e-07,0.009533836473697078,-0.090197069560861,0.1660572567075465,-0.00041506770014500017,-0.05268374645669877,0.07891292831677241,-0.15364285533542044,-0.08060958346184874,-0.03530268053023606,-0.08796251443157413,0.016052236945460648,-0.030249333046539175,-0.008075371527057798,-0.0055303014427652225,-0.0019337988335014287,-9.0888737775432e-06
276.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011155258067097842,-0.10643785214971233,0.19613181597718285,-0.0004905488838049713,-0.0006787803080449703,0.000797783325544916,-0.00037852114156356555,-8.326140635866971e-07,0.009441810427991615,-0.09008899805951652,0.16600596904308756,-0.00041520057525252775,-0.05254596111469685,0.07885756526869607,-0.15359552925996978,-0.08058444552938045,-0.03532813599029573,-0.08782073210543338,0.016014982066541398,-0.030179186255032193,-0.008074969854095249,-0.005530945275093034,-0.001929909685305343,-9.072108452636956e-06
276.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01104677466571257,-0.10631024524501385,0.1960713585774936,-0.0004907055651995026,-0.0006772626069415066,0.0007973028627807653,-0.00037764262827920896,-8.303839342903732e-07,0.00934999007705912,-0.08998099157537973,0.1659547978999906,-0.000415333190384859,-0.052408397915169866,0.07880216243880638,-0.15354831072591557,-0.08055936466950828,-0.03535343326487819,-0.08767911040078127,0.015977788980181273,-0.030109155640803607,-0.008074566000034115,-0.0055315900594565415,-0.001926024216430453,-9.055349791438692e-06
277.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010938533905688328,-0.10618271527207586,0.19601103860248087,-0.000490861940042967,-0.0006757472906166884,0.0007968216790146512,-0.0003767655711481478,-8.281583887698637e-07,0.009258375097774602,-0.08987305020628501,0.16590374307313982,-0.00041546554605236723,-0.052271056606377944,0.0787467200748252,-0.15350119954397543,-0.08053434078171703,-0.03537857268727735,-0.08753764923823823,0.015940657612929114,-0.03003924106633028,-0.00807415995746446,-0.005532235794279931,-0.0019221424320319046,-9.03859784952707e-06
277.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010830535405659857,-0.10605526234603047,0.1959508558104263,-0.000491018008936444,-0.0006742343565794041,0.0007963397770980521,-0.00037588996845420357,-8.259374186372775e-07,0.009166965167350504,-0.0897651740496802,0.1658528043579448,-0.00041559764276380624,-0.05213393693670585,0.07869123842395224,-0.15345419552535167,-0.08050937376574922,-0.035403554590286504,-0.08739634853823251,0.01590358789180632,-0.029969442394977043,-0.008073751718960256,-0.00553288247796844,-0.0019182643372872787,-9.021852682573484e-06
277.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010722778784660379,-0.10592788658155403,0.19589080996023409,-0.0004911737724791047,-0.000672723802339239,0.0007958571598765615,-0.00037501581849235665,-8.237210155421638e-07,0.009075759963336545,-0.08965736320262734,0.16580198155034215,-0.0004157294810263142,-0.051997038654663215,0.078635717732866,-0.15340729848173265,-0.08048446352160599,-0.03542837930619885,-0.08725520822100107,0.01586657974430745,-0.02989975949099787,-0.008073341277079375,-0.005533530108908267,-0.0019143899373967519,-9.005114346341516e-06
277.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010615263662121545,-0.10580058809286803,0.19583090081143134,-0.0004913292312681636,-0.0006712156254064778,0.0007953738301898967,-0.0003741431195687667,-8.215091711718852e-07,0.008984759163619675,-0.08954961776180351,0.1657512744467955,-0.00041586106134537367,-0.05186036150888485,0.07858015824772428,-0.15336050822529315,-0.08045960994954693,-0.03545304716680796,-0.08711422820658996,0.0158296330984011,-0.029830192219537484,-0.008072928624363597,-0.005534178685466491,-0.0019105192375833055,-8.988382896689303e-06
277.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010507989657873302,-0.1056733669937402,0.19577112812416478,-0.0004914843858988894,-0.0006697098232921094,0.0007948897908719066,-0.00037327187000078425,-8.193018772516134e-07,0.008893962446423962,-0.08944193782350171,0.16570068284429307,-0.00041599238422482,-0.05172390524813114,0.07852456021416535,-0.15331382456869166,-0.08043481295008917,-0.03547755850340827,-0.08697340841485514,0.015792747882530392,-0.029760740446632305,-0.0080725137533386,-0.005534828205990961,-0.00190665224309292,-8.971658389570669e-06
277.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010400956392143772,-0.10554622339748515,0.1957114916592048,-0.0004916392369645732,-0.0006682063935078311,0.0007944050447505794,-0.000372402068116964,-8.170991255442773e-07,0.008803369490310489,-0.08933432348363143,0.16565020654035095,-0.00041612345016681475,-0.05158766962128812,0.07846892387730828,-0.1532672473250737,-0.08041007242400869,-0.03550191364679552,-0.0868327487654631,0.015755924025613547,-0.029691404039211486,-0.008072096656513974,-0.005535478668810245,-0.0019027889591947086,-8.954940881035126e-06
278.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010294163485559168,-0.10541915741696561,0.1956519911779418,-0.0004917937850565375,-0.0006667053335660509,0.0007939195946480516,-0.0003715337122570809,-8.149009078507225e-07,0.00871297997417728,-0.0892267748377197,0.16559984533300995,-0.00041625425967185337,-0.05145165437736804,0.07841324948175413,-0.15322077630806888,-0.08038538827233911,-0.03552611292726736,-0.08669224917789149,0.01571916145704456,-0.02962218286509822,-0.008071677326383211,-0.005536130072233505,-0.0018989293911811432,-8.93823042722994e-06
278.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010187610559143643,-0.10529216916459316,0.19559262644238798,-0.0004919480307641104,-0.000665206640979893,0.0007934334433806157,-0.00037066680077214463,-8.127072160097245e-07,0.00862279357725918,-0.08911929198091166,0.16554959902083718,-0.00041638481323874306,-0.05131585926550944,0.07835753727158642,-0.15317441133179222,-0.08036076039637219,-0.03555015667462371,-0.08655190957142972,0.015682460106693812,-0.029553076793010863,-0.008071255755423721,-0.005536782414550439,-0.0018950735443682132,-8.921527084400683e-06
278.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010081297234319204,-0.10516525875232931,0.1955333972151761,-0.000492101974674604,-0.0006637103132632003,0.0007929465937587282,-0.00036980133202440765,-8.105180418981051e-07,0.008532809979127774,-0.08901187500797153,0.16549946740292507,-0.0004165151113645849,-0.051180284034977576,0.07830178749037214,-0.15312815221084328,-0.08033618869765749,-0.035574045218167344,-0.08641172986517964,0.015645819904908424,-0.0294840856925636,-0.00807083193609682,-0.0055374356940311705,-0.001891221424095586,-8.904830908892526e-06
278.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009975223132905574,-0.1050384262916863,0.19547430325956022,-0.0004922556173733242,-0.0006622163479305393,0.0007924590485870178,-0.0003689373043873785,-8.083333774307336e-07,0.008443028859691278,-0.08890452401328329,0.16544945027889177,-0.0004166451545447816,-0.05104492843516469,0.07824600038116239,-0.15308199876030676,-0.08031167307800263,-0.03559777888670434,-0.0862717099780563,0.015609240782512815,-0.029415209434267484,-0.008070405860847746,-0.005538089908926179,-0.0018873730357267732,-8.888141957151131e-06
278.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009869387877120103,-0.10491167189372813,0.19541534433941268,-0.0004924089594435365,-0.0006607247424972028,0.0007919708106642933,-0.00036807471624583166,-8.061532145606654e-07,0.008353449899194456,-0.08879723909085149,0.16539954744887891,-0.0004167749432730093,-0.050909792215590235,0.07819017618649318,-0.15303595079574997,-0.08028721343947207,-0.03562135800854454,-0.08613184982878835,0.015572722670809131,-0.02934644788953124,-0.00806997752210565,-0.0055387450574661936,-0.001883528384649315,-8.8714602857241e-06
278.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009763791089577614,-0.10478499566907142,0.19535652021922656,-0.0004925620014664825,-0.0006592354944792141,0.0007914818827835526,-0.0003672135659958176,-8.039775452789184e-07,0.008264072778218492,-0.08869002033430205,0.16534975871355337,-0.00041690447804123085,-0.05077487512590126,0.07813431514838623,-0.15299000813322494,-0.08026280968438806,-0.03564478291150215,-0.08599214933591887,0.015536265501577644,-0.029277800930662054,-0.00806954691228361,-0.005539401137862114,-0.0018796874762749124,-8.85478595126063e-06
279.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00965843239329034,-0.10465839772788643,0.19529783066411338,-0.0004927147440213063,-0.0006577486013933309,0.000790992267731989,-0.00036635385204467275,-8.01806361614957e-07,0.008174897177680943,-0.08858286783688309,0.16530008387410558,-0.00041703375933963363,-0.050640176915872644,0.07807841750834979,-0.1529441705892665,-0.08023846171532989,-0.035668053922896084,-0.0858526084178059,0.015499869207077214,-0.029209268430866357,-0.008069114023778625,-0.0055400581483049174,-0.0018758503160396075,-8.838119010514277e-06
279.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009553311411667735,-0.10453187817989788,0.19523927543980304,-0.0004928671876851411,-0.0006562640607570487,0.0007905019682910015,-0.0003654955728110247,-7.996396556363404e-07,0.008085922778835571,-0.08847578169146557,0.1652505227322493,-0.0004171627876567035,-0.05050569733540738,0.07802248350737932,-0.1528984379808922,-0.08021416943513363,-0.03569117136955057,-0.08571322699262318,0.015463533720045488,-0.029140850264250263,-0.008068678848971625,-0.005540716086965575,-0.001872016909403914,-8.82145952034278e-06
