y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
279.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009448427768516432,-0.10440543713438596,0.19518085431264237,-0.00049301933303301,-0.0006547818700886053,0.0007900109872362008,-0.0003646387267248031,-7.974774194489384e-07,0.007997149263272309,-0.08836876199054429,0.1652010750902205,-0.0004172915634791396,-0.05037143613453688,0.0779665133859583,-0.1528528101256013,-0.08018993274689172,-0.035714135577795555,-0.08557400497836075,0.015427258973699358,-0.029072546305820426,-0.008068241380227478,-0.0055413749519949585,-0.0018681872618529936,-8.804807537709156e-06
279.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009343781088040048,-0.10427907470018723,0.1951225670495956,-0.0004931711806378428,-0.0006533020269069831,0.0007895193273374186,-0.00036378331222724293,-7.95319645197011e-07,0.007908576312917097,-0.08826180882623848,0.16515174075077774,-0.0004174200872918702,-0.0502373930634213,0.07791050738405908,-0.15280728684137507,-0.0801657515539531,-0.03573694687346724,-0.08543494229282547,0.015391044901735129,-0.02900435643148428,-0.008067801609894976,-0.005542034741523745,-0.0018643613788967702,-8.788163119682991e-06
279.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009239370994839142,-0.1041527909856955,0.19506441341824238,-0.000493322731070486,-0.0006518245287319139,0.0007890269913587152,-0.00036292932777089165,-7.931663250630995e-07,0.00782020361003185,-0.08815492229029268,0.16510251951720037,-0.00041754835957805934,-0.050103567872349805,0.07785446574114356,-0.15276186794667515,-0.08014162575992242,-0.0357596055819086,-0.08529603885364184,0.015354891438328796,-0.028936280518050656,-0.008067359530306868,-0.005542695453662331,-0.0018605392660700944,-8.771526323440925e-06
279.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009135197113911022,-0.10402658609886285,0.1950063931867774,-0.0004934739848996713,-0.0006503493730838822,0.0007885339820583881,-0.0003620767718196152,-7.910174512680984e-07,0.00773203083721429,-0.08804810247407752,0.1650534111932884,-0.0004176763808190818,-0.04996996031174077,0.07779838869616401,-0.1527165532604434,-0.08011755526865985,-0.03578211202796979,-0.08515729457825247,0.015318798518136296,-0.028868318443230203,-0.008066915133779837,-0.005543357086500746,-0.0018567209289328782,-8.75489720626753e-06
280.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009031259070649689,-0.10390046014720045,0.19494850612400966,-0.0004936249426920053,-0.0006488765574841291,0.000788040302188979,-0.0003612256428485991,-7.888730160713681e-07,0.007644057677397897,-0.08794134946859046,0.1650044155833618,-0.0004178041514945133,-0.04983657013214219,0.07774227648756378,-0.15267134260210122,-0.08009353998428088,-0.0358044665360087,-0.08501870938391884,0.015282766076293587,-0.028800470085635518,-0.008066468412614526,-0.005544019638108559,-0.0018529063730702163,-8.738275825556592e-06
280.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008927556490845668,-0.1037744132377795,0.19489075199936076,-0.0004937756050119596,-0.0006474060794546557,0.0007875459544972825,-0.0003603759393443562,-7.867330117706613e-07,0.007556283813851774,-0.08783466336445657,0.16495553249225894,-0.0004179316720821226,-0.04970339708423188,0.07768612935327814,-0.15262623579154824,-0.08006957981115552,-0.035826669429891406,-0.08488028318772183,0.01524679404841694,-0.028732735324781742,-0.008066019359095535,-0.005544683106534783,-0.001849095604092541,-8.721662238811545e-06
280.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008824089000685884,-0.10364844547723225,0.1948331305828641,-0.0004939259724218621,-0.0006459379365182268,0.0007870509417243544,-0.00035952765980472334,-7.845974307022714e-07,0.0074687089301805325,-0.08772804425192937,0.1649067617253362,-0.0004180589430578641,-0.0495704409188178,0.07762994753073506,-0.15258123264916168,-0.080045674653908,-0.03584872103299269,-0.0847420159065624,0.015210882370602839,-0.028665114041086286,-0.008065567965491419,-0.005545347489807791,-0.0018452886276357223,-8.70505650364691e-06
280.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00872085622675358,-0.10352255697175275,0.19477564164516437,-0.0004940760454819041,-0.0006444721261983742,0.0007865552666055192,-0.00035868080273886865,-7.824662652408053e-07,0.007381332710324231,-0.08762149222089154,0.16485810308846713,-0.0004181859648958837,-0.0494377013868383,0.0775737312568559,-0.15253633299579597,-0.08002182441741665,-0.03587062166819654,-0.08460390745716222,0.01517503097942824,-0.028597606115869454,-0.00806511422405471,-0.005546012785935218,-0.0018414854493612113,-8.68845867778803e-06
280.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008617857796028196,-0.10339674782709796,0.19471828495751559,-0.0004942258247501109,-0.0006430086460194014,0.000786058931870378,-0.00035783536666729053,-7.803395077995484e-07,0.007294154838558265,-0.08751500736085571,0.1648095563880412,-0.0004183127380684939,-0.04930517823936248,0.07751748076805631,-0.1524915366527812,-0.079998029006813,-0.03589237165789653,-0.08446595775606426,0.015139239811950594,-0.028530211431354303,-0.008064658127021911,-0.005546678992903875,-0.0018376860749561568,-8.671868819073506e-06
280.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008515093335885165,-0.10327101814858845,0.19466106029177976,-0.0004943753107823247,-0.000641547493506386,0.0007855619402428172,-0.0003569913501218157,-7.78217150830054e-07,0.007207174999493204,-0.08740858976096527,0.1647611214309624,-0.00041843926304615967,-0.04917287122759037,0.07746119630024682,-0.15244684344192208,-0.0799742883274813,-0.03591397132399649,-0.08432816671963349,0.015103508805707697,-0.028462929870666533,-0.008064199666613502,-0.005547346108679653,-0.0018338905101335122,-8.655286985453728e-06
280.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008412562474095893,-0.10314536804110948,0.1946039674204256,-0.0004945245041322112,-0.0006400886661851837,0.000785064294441016,-0.0003561487516456021,-7.760991868226084e-07,0.0071203928780747645,-0.08730223950999506,0.16471279802464825,-0.0004185655402975036,-0.04904078010285323,0.07740487808883374,-0.15240225318549688,-0.07995060228505792,-0.03593542098791085,-0.08419053426405737,0.015067837898717863,-0.02839576131783469,-0.008063738835033963,-0.005548014131207437,-0.0018300987606321656,-8.638713234994168e-06
281.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00831026483882756,-0.10301979760911188,0.19454700611652817,-0.0004946734053512446,-0.0006386321615824321,0.0007845659971774538,-0.0003553075697931352,-7.739856083057848e-07,0.007033808159583647,-0.0871959566963523,0.16466458597702946,-0.00041869157028929344,-0.04890890461661392,0.07734852636871992,-0.1523577657062572,-0.07992697078543128,-0.035956720970565154,-0.0840530603053466,0.015032227029479742,-0.0283287056577899,-0.00806327562447175,-0.005548683058411,-0.001826310832217027,-8.622147625873636e-06
281.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008208200058643039,-0.10289430695661289,0.19449017615376543,-0.000494822014988714,-0.0006371779772255542,0.0007840670511589197,-0.00035446780313022505,-7.718764078469178e-07,0.0069474205296354685,-0.08708974140807715,0.16461648509654708,-0.0004188173534864475,-0.04877724452046702,0.07729214137430544,-0.1523133808274253,-0.07990339373474044,-0.03597787159239661,-0.08391574475933569,0.014996676136972219,-0.028261762776365593,-0.008062810027099342,-0.005549352888192932,-0.0018225267306791494,-8.605590216387718e-06
281.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008106367762500738,-0.10276889618719716,0.19443347730641916,-0.000494970333591685,-0.0006357261106427619,0.000783567459086519,-0.00035362945023400546,-7.697715780516813e-07,0.0068612296741806245,-0.08698359373284369,0.1645684951921532,-0.00041894289035200225,-0.04864579956613926,0.07723572333948843,-0.15226909837269467,-0.07987987103937544,-0.03599887317335452,-0.08377858754168357,0.014961185160654351,-0.028194932560297474,-0.008062342035073207,-0.005550023618434522,-0.0018187464618358161,-8.589041064946884e-06
281.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008004767579754494,-0.10264356540401759,0.1943769093493707,-0.0004951183617050346,-0.0006342765593630594,0.000783067223655682,-0.00035279250969293135,-7.676711115643284e-07,0.006775235279504204,-0.08687751375796049,0.16452061607330737,-0.00041906818134714133,-0.0485145695054897,0.07717927249766587,-0.1522249181662269,-0.07985640260597554,-0.036019726032900774,-0.08364158856787426,0.01492575404046528,-0.028128214897223284,-0.008061871640533846,-0.005550695246995692,-0.0018149700315306708,-8.57250023007902e-06
281.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.007903399140153438,-0.10251831470979626,0.19432047205810155,-0.0004952660998713744,-0.0006328293209162468,0.0007825663475561718,-0.0003519569801067683,-7.655750010675483e-07,0.00668943703222587,-0.08677150157037156,0.16447284754997715,-0.00041919322693113127,-0.04838355409051001,0.07712278908173426,-0.15218084003265203,-0.07983298834142952,-0.036040430490010385,-0.08350474775321738,0.014890382716823778,-0.028061609675682005,-0.008061398835605782,-0.0055513677717148775,-0.0018111974456337606,-8.55596777042854e-06
281.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.007802262073841877,-0.10239314420682538,0.19426416520869025,-0.000495413548631108,-0.000631384392832924,0.000782064833472092,-0.00035112286008659395,-7.634832392826498e-07,0.006603834619299765,-0.086665557256657,0.16442518943263543,-0.0004193180275613698,-0.04825275307332482,0.07706627332409047,-0.152136863797066,-0.07980962815287437,-0.0360609868631719,-0.08336806501284888,0.014855071130628315,-0.027995116785113915,-0.008060923612397566,-0.00555204119040895,-0.0018074287100416709,-8.539443744758799e-06
282.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0077013560113591535,-0.10226805399696813,0.1942079885778113,-0.0004955607085224068,-0.0006299417726444937,0.0007815626840818947,-0.0003502901482547861,-7.613958189693544e-07,0.006518427728014388,-0.08655968090303383,0.16437764153225948,-0.00041944258369336514,-0.0481221662061919,0.07700972545663243,-0.15209298928503012,-0.07978632194769492,-0.036081395470387946,-0.08323154026173164,0.014819819223256541,-0.02792873611585969,-0.008060445963001794,-0.0055527155008731205,-0.0018036638306775795,-8.522928211951456e-06
282.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.007600680583639504,-0.10214304418165955,0.19415194194273327,-0.0004957075800811879,-0.0006285014578831651,0.000781059902058389,-0.00034945884324502207,-7.59312732925882e-07,0.006433216045992477,-0.08645387259535665,0.16433020366032944,-0.00041956689578071747,-0.04799179324150243,0.07695314571075992,-0.1520492163225692,-0.07976306963352289,-0.036101656629175735,-0.08309517341465598,0.014784626936565286,-0.027862467559160338,-0.008059965879495118,-0.005553390700880847,-0.0017999028134913688,-8.506421231007543e-06
282.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0075002354220119714,-0.10201811486190757,0.19409602508131632,-0.0004958541638411052,-0.0006270634460819576,0.0007805564900687479,-0.00034862894370226425,-7.572339739889122e-07,0.006348199261190933,-0.08634813241911857,0.16428287562882615,-0.00041969096427511143,-0.04786163393178136,0.0768965343173754,-0.15200554473616995,-0.07973987111823609,-0.036121770656567465,-0.08295896438624038,0.014749494212889916,-0.027796311007156023,-0.008059483353938243,-0.005554066788183733,-0.0017961456644596764,-8.489922861047887e-06
282.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0074000201582002404,-0.10189326613829373,0.19404023777201101,-0.0004960004603335563,-0.0006256277347747038,0.0007800524507745176,-0.0003478004482827568,-7.55159535033583e-07,0.006263377061900684,-0.08624246045945182,0.16423565725023012,-0.00041981478962632214,-0.04773168802968762,0.07683989150688467,-0.15196197435277972,-0.07971672630995777,-0.03614173786911093,-0.08282291309093212,0.014714420995044218,-0.027730266352885835,-0.008058998378375959,-0.005554743760511439,-0.0017923923895859881,-8.473433161313921e-06
282.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.007300034424322509,-0.10176849811097424,0.19398457979385525,-0.000496146470087684,-0.0006241943214960534,0.0007795477868316236,-0.0003469733556540129,-7.530894089734451e-07,0.006178749136746572,-0.0861368568011286,0.16418854833751909,-0.00041993837228221576,-0.047601955288014336,0.0767832175091976,-0.15191850499980444,-0.07969363511705543,-0.03616155858286986,-0.0826870194430077,0.014679407226319854,-0.027664333490286755,-0.00805851094483712,-0.00555542161557159,-0.0017886429949007026,-8.456952191168229e-06
282.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.007200277852891386,-0.1016438108796808,0.19392905092647375,-0.0004962921936303356,-0.0006227632037814767,0.0007790425008903805,-0.0003461476644948077,-7.510235887604374e-07,0.006094315174687269,-0.08603132152856184,0.1641415487041674,-0.00042006171268871604,-0.047472435459689266,0.07672651255372911,-0.151875136505108,-0.07967059744814066,-0.03618123311342454,-0.08255128335657368,0.014644452850486047,-0.027598512314193104,-0.008058021045334674,-0.005556100351049669,-0.0017848974864611955,-8.440480010094688e-06
283.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.007100750076813722,-0.10151920454372147,0.19387365095007422,-0.0004964376314860934,-0.0006213343791672675,0.0007785365955954984,-0.0003453233734951638,-7.489620673849414e-07,0.006010074865015135,-0.08592585472580586,0.16409465816414284,-0.00042018481128982947,-0.04734312829777484,0.0766697768693996,-0.15183186869700926,-0.07964761321206741,-0.03620076177587224,-0.08241570474556711,0.014609557811789005,-0.027532802720335366,-0.008057528671865679,-0.005556779964608942,-0.0017811558703518836,-8.424016677699834e-06
283.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0070014507293905,-0.10139467920198163,0.1938183796454463,-0.0004965827841772425,-0.0006199078451905469,0.0007780300735860916,-0.00034450048135634234,-7.469048378755133e-07,0.0059260278973561195,-0.08582045647655726,0.16404787653190575,-0.0004203076685276181,-0.047214033555468576,0.076613010684636,-0.15178870140428127,-0.07962468231793172,-0.03622014488482768,-0.08228028352375624,0.014574722054951486,-0.0274672046053395,-0.008057033816411294,-0.005557460453890339,-0.0017774181526842834,-8.407562253711843e-06
283.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.006902379444316695,-0.10127023495292485,0.19376323679395882,-0.0004967276522237713,-0.0006184835993892672,0.0007775229374956868,-0.0003436789867908323,-7.448518932992983e-07,0.005842173961669651,-0.0857151268641556,0.16400120362240675,-0.0004204302848422,-0.04708515098610334,0.07655621422737233,-0.15174563445614914,-0.07960180467507054,-0.036239382754423594,-0.08214501960474115,0.014539945525172416,-0.02740171786672607,-0.008056536470936812,-0.005558141816512381,-0.001773684339597081,-8.391116797983418e-06
283.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00680353585568114,-0.10114587189459377,0.19370822217755707,-0.0004968722361433813,-0.0006170616393022143,0.0007770151899522298,-0.0003428588885223306,-7.428032267614339e-07,0.005758512748248517,-0.08560986597158417,0.1639546392510843,-0.00042055266067175795,-0.046956480343147505,0.07649938772505058,-0.15170266768228788,-0.07957898019306055,-0.036258475698311136,-0.0820099129019542,0.014505228168125973,-0.02733634240290868,-0.008056036627391648,-0.005558824050071063,-0.0017699544372561532,-8.374680370489462e-06
283.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00670491959796641,-0.10102159012461104,0.19365333557876127,-0.0004970165364514708,-0.0006156419624690116,0.0007765068335780943,-0.000342040185285736,-7.407588314055261e-07,0.00567504394771877,-0.08550467388147079,0.16390818323386355,-0.00042067479645252487,-0.04682802138020538,0.0764425314046214,-0.15165980091282114,-0.07955620878171758,-0.0362774240296604,-0.08187496332866077,0.014470569929961392,-0.027271078113193466,-0.00805553427770937,-0.005559507152139775,-0.0017662284518546452,-8.358253031330094e-06
283.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.006606530306048669,-0.10089738974018013,0.19359857678066394,-0.0004971605536611065,-0.0006142245664301241,0.0007759978709900897,-0.00034122287582712965,-7.387187004131627e-07,0.005591767251039594,-0.08539955067608847,0.16386183538715396,-0.00042079669261876055,-0.04669977385101731,0.07638564549254483,-0.15161703397831927,-0.07953349035109555,-0.036296228061160916,-0.0817401707979599,0.014435970757302085,-0.02720592489777755,-0.008055029413807707,-0.005560191120269198,-0.0017625063896129923,-8.34183484072851e-06
284.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.006508367615197514,-0.10077327083808628,0.19354394556692667,-0.0004973042882830624,-0.0006128094487268601,0.0007754883047994687,-0.0003404069589037605,-7.366828270043715e-07,0.0055086823495031755,-0.08529449643735623,0.16381559552784675,-0.00042091834960278406,-0.046571737509460025,0.07632873021479115,-0.15157436670979668,-0.07951082481148512,-0.03631488810502215,-0.08160553522278464,0.014401430597245083,-0.027140882657747882,-0.008054522027588551,-0.005560875951987208,-0.0017587882567789712,-8.325425859034442e-06
284.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.006410431161075906,-0.1006492335146974,0.193489441721778,-0.0004974477408257879,-0.0006113966069013761,0.0007749781376119347,-0.0003395924332840284,-7.346512044370301e-07,0.005425788934734647,-0.08518951124683988,0.16376946347331292,-0.0004210397678349469,-0.04644391210954687,0.07627178579684159,-0.15153179893871027,-0.0794882120734128,-0.036333404472973896,-0.08147105651590297,0.014366949397360267,-0.0270759512950799,-0.008054012110937977,-0.0055615616447987765,-0.0017550740596277258,-8.309026146721433e-06
284.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0063127205797399435,-0.1005252778659649,0.1934350650300109,-0.0004975909117953915,-0.0006099860384966798,0.0007744673720276513,-0.00033877929774746995,-7.326238260072245e-07,0.0053430866986918886,-0.08508459518575269,0.16372343904140124,-0.0004211609477436194,-0.046316297405428045,0.07621481246368896,-0.1514893304969574,-0.07946565204763995,-0.036351777476266944,-0.08133673458991822,0.014332527105689793,-0.027011130712636392,-0.008053499655726264,-0.005562248196185885,-0.0017513638044618165,-8.292635764389232e-06
284.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00621523550763882,-0.1004014039874246,0.19338081527697995,-0.0004977338016956832,-0.0006085777410566325,0.0007739560106412479,-0.0003379675510847372,-7.306006850490704e-07,0.005260575333665498,-0.08497974833495618,0.16367752205043584,-0.00042128188975522633,-0.04618889315139096,0.07615781043983862,-0.1514469612168737,-0.07944314464516151,-0.03637000742567336,-0.08120256935726962,0.014298163670747198,-0.026946420814165786,-0.00805298465380789,-0.005562935603607409,-0.0017476574976112251,-8.276254772763851e-06
284.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.006117975581614623,-0.10027761197419764,0.19332669224859866,-0.0004978764110281155,-0.000607171712125954,0.0007734440560418294,-0.0003371571920975813,-7.285817749345721e-07,0.005178254532278617,-0.0848749707749609,0.16363171231921392,-0.00042140259429419694,-0.04606169910186032,0.07610077994930901,-0.151404690931231,-0.07942068977720518,-0.03638809463148714,-0.08106856073023305,0.014263859041516686,-0.026881821504300882,-0.008052467097021572,-0.005563623864499041,-0.0017439551454333942,-8.259883232696961e-06
284.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.006020940438902223,-0.10015390192099138,0.19327269573133646,-0.000498018740291819,-0.0006057679492502247,0.0007729315108129827,-0.000336348219598831,-7.26567089073728e-07,0.0050961239874868424,-0.08477026258592711,0.16358600966700318,-0.0004215230617829956,-0.04593471501139859,0.0760437212156326,-0.15136251947323484,-0.07939828735522975,-0.03640603940352458,-0.08093470862092156,0.014229613167452233,-0.0268173326885571,-0.00805194697719024,-0.005564312976273177,-0.0017402567543132342,-8.243521205167376e-06
284.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005924129717129111,-0.10003027392210018,0.19321882551221575,-0.0004981607899835612,-0.0006043664499758892,0.0007724183775327855,-0.00033554063241237686,-7.245566209143541e-07,0.00501418339257808,-0.0846656238476656,0.16354041391353943,-0.0004216432926420862,-0.04580794063470604,0.07598663446185651,-0.1513204466765224,-0.07937593729092428,-0.03642384205112486,-0.0808010129412859,0.014195425998476915,-0.02675295427333125,-0.008051424286121092,-0.0055650029363188275,-0.001736562330663163,-8.227168751280442e-06
285.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0058275430543153085,-0.09990672807140635,0.19316508137880972,-0.0004983025605977933,-0.0006029672118502598,0.0007719046587738134,-0.000334734429373144,-7.22550363942061e-07,0.0049324324411724775,-0.08456105463963834,0.16349492487902456,-0.00042176328728997227,-0.045681375726621176,0.07592951991054325,-0.15127847237516057,-0.07935363949620698,-0.03644150288315041,-0.08066747360311519,0.014161297484981744,-0.026688686165899343,-0.008050899015605588,-0.005565693742001517,-0.0017328718809230773,-8.210825932268805e-06
285.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005731180088873168,-0.0997832644623811,0.1931114631192382,-0.0004984440526266012,-0.0006015702324215198,0.0007713903571031483,-0.00033392960932707535,-7.205483116802168e-07,0.00485087082722225,-0.08445655504095936,0.16344954238412324,-0.0004218830461431553,-0.04555502004212088,0.07587237778377158,-0.15123659640364284,-0.07933139388322359,-0.03645902220798754,-0.0805340905180375,0.014127227577824973,-0.026624528274415263,-0.008050371157419467,-0.005566385390663178,-0.001729185411560396,-8.194492809492522e-06
285.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0056350404596072715,-0.09965988318808527,0.1930579705221653,-0.0004985852665597338,-0.0006001755092387266,0.0007708754750823855,-0.0003331261711311086,-7.185504576898763e-07,0.004769498245011595,-0.08435212513039538,0.1634042662499607,-0.0004220025696161587,-0.04542887333632068,0.07581520830313712,-0.1511948185968874,-0.07930920036434634,-0.03647640033354679,-0.08040086359752042,0.014093216228331113,-0.026560480507908938,-0.00804984070332276,-0.005567077879622074,-0.0017255029290700532,-8.178169444439481e-06
285.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005539123805714306,-0.09953658434117035,0.1930046033767965,-0.0004987262028845685,-0.0005987830398518149,0.0007703600152676421,-0.00033232411365315134,-7.165567955696404e-07,0.004688314389156589,-0.08424776498636659,0.16335909629812057,-0.00042212185812149885,-0.04530293536447509,0.07575801168975321,-0.15115313879023487,-0.07928705885217285,-0.03649363756726353,-0.0802677927528717,0.014059263388289882,-0.02649654277628434,-0.008049307645059817,-0.005567771206172671,-0.0017218244399744862,-8.16185589872489e-06
285.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005443429766782847,-0.0994133680138792,0.192951361472875,-0.0004988668620861514,-0.0005973928218116002,0.0007698439802095648,-0.0003315234357720593,-7.145673189556578e-07,0.004607318954605002,-0.08414347468694737,0.1633140323506414,-0.0004222409120697186,-0.045177205881977676,0.07570078816425155,-0.1511115568194454,-0.07926496925952455,-0.03651073421609839,-0.08013487789523976,0.014025369009955269,-0.02643271499031776,-0.008048771974359312,-0.005568465367585568,-0.0017181499508236492,-8.145552234092294e-06
285.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005347957982793311,-0.09929023429804712,0.19289824460067864,-0.0004990072446471496,-0.0005960048526697819,0.0007693273724533367,-0.0003307241363776096,-7.125820215216452e-07,0.004526511636636258,-0.08403925430986708,0.1632690742300144,-0.0004223597318693475,-0.04505168464436154,0.07564353794678305,-0.1510700725206964,-0.07924293149944535,-0.03652769058653771,-0.08000211893561428,0.013991533046044427,-0.02636899706165568,-0.008048233682934254,-0.0055691603611073715,-0.0017144794681949883,-8.12925851241375e-06
286.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005252708094117763,-0.09916718328510252,0.19284525255101675,-0.0004991473510478705,-0.0005946191299789464,0.0007688101945386866,-0.00032992621437047485,-7.106008969785691e-07,0.004445892130861275,-0.08393510393251077,0.16322422175918058,-0.0004224783179269176,-0.044926371407299354,0.07558626125701849,-0.15102868573057984,-0.07922094548520052,-0.0365445069845941,-0.07986951578482683,0.01395775544973655,-0.026305388902812702,-0.00804769276248203,-0.0055698561839606165,-0.0017108129986934282,-8.11297479568889e-06
286.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005157679741519783,-0.09904421506606796,0.19279238511522695,-0.0004992871817662793,-0.0005932356512925709,0.0007682924489998955,-0.00032912966866220373,-7.08623939074778e-07,0.0043654601332223444,-0.08383102363191992,0.1631794747615281,-0.0004225966706469788,-0.04480126592660376,0.07552895831414931,-0.15098739628610003,-0.07919901113027523,-0.03656118371580688,-0.0797370683535515,0.013924036174672071,-0.02624189042717001,-0.008047149204684382,-0.005570552833343655,-0.0017071505489513871,-8.096701146046377e-06
286.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005062872566154313,-0.09892132973156091,0.1927396420851711,-0.0004994267372779545,-0.0005918544141650255,0.0007677741383658047,-0.00032833449817518356,-7.066511415959023e-07,0.0042852153399930105,-0.08372701348479315,0.16313483306088883,-0.0004227147904320607,-0.04467636795822755,0.07547162933688832,-0.1509462040246702,-0.07917712834837293,-0.0365777210852426,-0.07960477655230537,0.013890375174951064,-0.026178501548972374,-0.00804660300120746,-0.00557125030643056,-0.0017034921256287073,-8.080437625743412e-06
286.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.004968286209567525,-0.09879852737179468,0.19268702325323292,-0.0004995660180561266,-0.0005904754161515777,0.000767255265159824,-0.00032754070184262094,-7.046824983646156e-07,0.004205157447777954,-0.08362307356748702,0.16309029648153636,-0.00042283267768270557,-0.04455167725826385,0.07541427454347045,-0.15090510878411084,-0.07915529705341431,-0.03659411939749545,-0.07947264029144914,0.013856772405132417,-0.026115222183326615,-0.008046054143701823,-0.005571948600371031,-0.0016998377354126638,-8.064184297165393e-06
286.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.004873920313696693,-0.09867580807657925,0.19263452841231346,-0.0004997050245716529,-0.0005890986548083945,0.0007667358318999386,-0.0003267482786085099,-7.02718003240754e-07,0.004125286153512881,-0.08351920395601668,0.16304586484818212,-0.00042295033279744705,-0.044427193582946535,0.07535689415165353,-0.15086411040264594,-0.07913351715953552,-0.036610378956687846,-0.07934065948118767,0.013823227820232504,-0.026052052246199067,-0.008045502623802454,-0.005572647712290276,-0.0016961873850179262,-8.047941222826833e-06
