y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
286.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0047797745208700265,-0.09855317193532216,0.19258215735582826,-0.0004998437572930121,-0.0005877241276925465,0.000766215841098718,-0.00032595722742760386,-7.007576501210922e-07,0.00404560115446439,-0.08341540472605669,0.16300153798597306,-0.0004230677561728054,-0.04430291668865032,0.07529948837871896,-0.15082320871890104,-0.07911178858108699,-0.036626500066470856,-0.07920883403157075,0.01378974137572398,-0.02598899165441334,-0.008044948433128791,-0.0055733476392889345,-0.0016925410811865253,-8.031708465370618e-06
287.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.004685848473806501,-0.09843061903702942,0.19252990987770333,-0.0004999822166863404,-0.0005863518323620101,0.0007656952952633225,-0.0003251675472653857,-6.988014329394309e-07,0.0039661021482298225,-0.0833116759529417,0.1629573157204881,-0.0004231849482033185,-0.04417884633189103,0.0752420574414725,-0.1507824035718998,-0.07909011123263161,-0.03664248303002471,-0.07907716385249335,0.013756313027534522,-0.025926040325647923,-0.008044391563284731,-0.005574048378442957,-0.0016888988306878164,-8.015486087569256e-06
287.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.004592141815615792,-0.09830814947030624,0.19247778577237165,-0.0005001204032153599,-0.0005849817663756715,0.0007651741968955115,-0.00032437923709803626,-6.968493456661958e-07,0.0038867888327372064,-0.0832080177116672,0.16291319787773537,-0.0004233019092814807,-0.044054982269325915,0.07518460155624497,-0.15074169480106145,-0.07906848502894358,-0.03665832815005922,-0.07894564885369648,0.013722942732045492,-0.025863198178433706,-0.008043832005858667,-0.0055747499268035215,-0.0016852606403184357,-7.999274152322643e-06
287.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.004498654189798052,-0.09818576332335806,0.19242578483476985,-0.0005002583173414889,-0.0005836139272933293,0.0007646525484916513,-0.0003235922959124057,-6.949013823086707e-07,0.003807660906245071,-0.08310443007689026,0.1628691842841492,-0.0004234186397978362,-0.04393132425775382,0.07512712093889305,-0.15070108224619821,-0.07904690988500676,-0.03667403572881437,-0.07881428894476765,0.01368963044609071,-0.02580046513215166,-0.00804326975242348,-0.005575452281396907,-0.0016816265169022622,-7.983072722660684e-06
287.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.004405385240243788,-0.09806346068399126,0.1923739068603336,-0.0005003959595237116,-0.000582248312675698,0.0007641303525427226,-0.0003228067227059776,-6.929575369106677e-07,0.0037287180673423424,-0.0830009131229302,0.16282527476658637,-0.00042353514014086956,-0.04380787205411544,0.07506961580479994,-0.1506605657475115,-0.07902538571601289,-0.03668960606806073,-0.07868308403514142,0.01365637612695496,-0.025737841107030007,-0.008042704794536592,-0.005576155439224426,-0.0016779964672903574,-7.966881861740898e-06
287.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.004312334611233735,-0.09794124163961415,0.1923221516449948,-0.0005005333302186798,-0.0005808849200844108,0.0007636076115343281,-0.0003220225164868397,-6.91017803552562e-07,0.0036499600149482335,-0.08289746692376943,0.1627814691523236,-0.00042365141069709063,-0.04368462541549356,0.07501208636887613,-0.15062014514558997,-0.07900391243736046,-0.03670503946909994,-0.07855203403410002,0.01362317973237272,-0.025675326024141857,-0.008042137123739954,-0.005576859397262294,-0.0016743704983609173,-7.95070163284988e-06
287.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0042195019474386775,-0.09781910627723778,0.19227051898517689,-0.000500670429880668,-0.0005795237470820228,0.0007630843279467006,-0.00032123967627365043,-6.890821763512291e-07,0.003571386448312097,-0.08279409155305406,0.16273776726905373,-0.0004237674518509974,-0.043561584099113336,0.07495453284556018,-0.15057982028140557,-0.07898248996465272,-0.036720336232765244,-0.07842113885077394,0.013590041220526776,-0.02561291980540257,-0.008041566731560092,-0.005577564152461539,-0.0016707486170192268,-7.934532099403088e-06
288.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0041268868939193315,-0.09769705468347673,0.192219008677791,-0.0005008072589615776,-0.0005781647912320146,0.0007625605042547104,-0.000320458201095602,-6.87150649459842e-07,0.0034929970670133223,-0.0826907870840947,0.1626941689448823,-0.0004238832639850793,-0.043438747862342475,0.07489695544881933,-0.1505395909963109,-0.07896111821369607,-0.036735496659421905,-0.0782903983941424,0.01355696055004663,-0.025550622373566794,-0.008040993609508114,-0.005578269701747906,-0.001667130830197581,-7.91837332494417e-06
288.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.004034489096126181,-0.09757508694455005,0.19216762052023342,-0.0005009438179109454,-0.0005768080500987942,0.0007620361429278726,-0.0003196780899923871,-6.852232170677169e-07,0.0034147915709612,-0.08258755358986718,0.16265067400832559,-0.0004239988474798242,-0.04331611646269147,0.07483935439215036,-0.15049945713203683,-0.07893979710049907,-0.03675052104896775,-0.07815981257303406,0.013523937680007099,-0.025488433652225827,-0.008040417749079733,-0.005578976042021734,-0.0016635171448552127,-7.902225373144551e-06
288.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.003942308199899311,-0.09745320314628218,0.19211635431037932,-0.0005010801071759352,-0.0005754535212477015,0.0007615112464303557,-0.0003188993420141649,-6.832998734003919e-07,0.003336769660394777,-0.08248439114301324,0.16260728228830507,-0.0004241142027137116,-0.04319368965781391,0.07478172988858031,-0.15045941853068787,-0.07891852654126986,-0.03676540970083363,-0.0780293812961275,0.01349097256992689,-0.02542635356580489,-0.008039839141755292,-0.005579683170157886,-0.0016599075679782545,-7.886088307804358e-06
288.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0038503438514683112,-0.09733140337410359,0.19206520984658015,-0.000501216127201352,-0.0005741012022450105,0.0007609858172209884,-0.0003181219562215225,-6.81380612719357e-07,0.0032589310358827786,-0.08238129981584129,0.16256399361414545,-0.0004242293300632243,-0.04307146720550661,0.07472408215066709,-0.1504194750347401,-0.07889730645241502,-0.03678016291398391,-0.07789910447195178,0.013458065179766937,-0.02536438203956007,-0.008039257778999779,-0.005580391083005611,-0.0016563021065796382,-7.869962192851337e-06
288.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.003758595697452051,-0.09720968771305184,0.19201418692765937,-0.0005013518784296198,-0.0005727510906579321,0.0007604598577532678,-0.00031734593168543965,-6.794654293220574e-07,0.0031812753983234163,-0.08227827968032708,0.1625208078155709,-0.0004243442299028302,-0.04294944886370993,0.07466641139050036,-0.1503796264870376,-0.07887613675053781,-0.036794780986916936,-0.07776898200888703,0.013425215469928926,-0.025302518999575495,-0.008038673652262861,-0.005581099777388464,-0.0016527007676990265,-7.853847092341104e-06
288.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0036670633848586154,-0.09708805624777236,0.19196328535290844,-0.0005014873613008242,-0.0005714031840546182,0.0007599333704753663,-0.00031657126748724945,-6.775543175416815e-07,0.0031038024489443324,-0.08217533080811454,0.16247772472270172,-0.00042445890260501764,-0.04282763439050797,0.07460871781970217,-0.1503398727307897,-0.07885501735243658,-0.03680926421766552,-0.07763901381516501,0.013392423401253632,-0.025240764372760217,-0.008038086752978891,-0.005581809250104196,-0.0016491035584027226,-7.837743070456713e-06
288.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0035757465610850724,-0.09696650906251926,0.19191250492208176,-0.0005016225762526592,-0.0005700574800041637,0.0007594063578301403,-0.0003157979627186026,-6.756472717471962e-07,0.0030265118893024055,-0.08207245327051631,0.16243474416605,-0.0004245733485402507,-0.04270602354412881,0.07455100164942773,-0.1503002136095667,-0.07883394817510264,-0.03682361290379746,-0.07750919979886972,0.01335968893501939,-0.02517911808684535,-0.008037497072566945,-0.0055825194979246505,-0.0016455104857836039,-7.821650191508791e-06
289.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0034846448739173693,-0.09684504624115625,0.19186184543539356,-0.0005017575237204844,-0.0005687139760766103,0.000758878822255137,-0.00031502601648142575,-6.737442863430267e-07,0.0029494034212836613,-0.08196964713851465,0.1623918659765171,-0.000424687568077018,-0.042584616082944726,0.07449326309036614,-0.15026064896729757,-0.07881292913571897,-0.036837827342415974,-0.0773795398679379,0.013327012032940348,-0.025117580070380754,-0.008036904602430835,-0.005583230517595663,-0.0016419215569610094,-7.805568519934594e-06
289.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0033937579715301873,-0.09672366786715743,0.19181130669351287,-0.0005018922041372876,-0.0005673726698429488,0.0007583507661826023,-0.0003142554278878831,-6.718453557690934e-07,0.0028724767471031507,-0.08186691248276205,0.1623490899853893,-0.0004248015615818002,-0.04246341176547245,0.07443550235274103,-0.15022117864826598,-0.0787919601516581,-0.03685190783016022,-0.07725003393015957,0.013294392657164816,-0.02505615025273198,-0.00803630933395914,-0.005583942305836952,-0.0016383367790806591,-7.789498120298252e-06
289.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0033030855024867574,-0.09660237402360819,0.19176088849755948,-0.0005020266179337124,-0.0005660335588751228,0.0007578221920394887,-0.0003134861960603344,-6.699504745006957e-07,0.0027957315693047918,-0.08176424937358198,0.16230641602433435,-0.00042491532941909416,-0.0423424103503734,0.07437771964631147,-0.15018180249710725,-0.07877104114048056,-0.036865854663205785,-0.07712068189317871,0.013261830770273516,-0.02499482856407691,-0.00803571125852523,-0.0055846548593420165,-0.0016347561593145433,-7.773439057290623e-06
289.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.003212627115738725,-0.09648116479320602,0.19171059064909965,-0.0005021607655380191,-0.000564696640746031,0.0007572931022474622,-0.000312718320131299,-6.68059637048263e-07,0.002719167590761257,-0.08166165788096959,0.16226384392539794,-0.0004250288719513794,-0.04222161159645385,0.07431991518037254,-0.15014252035880482,-0.07875017201993302,-0.0368796681372651,-0.07699148366449365,0.013229326335278034,-0.02493361493540291,-0.008035110367487277,-0.005585368174778037,-0.0016311797048608474,-7.757391395728042e-06
289.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.003122382460625996,-0.09636004025826134,0.1916604129501414,-0.0005022946473761586,-0.0005633619130295308,0.0007567634992229107,-0.0003119517992434068,-6.661728379573501e-07,0.002642784514673843,-0.0815591380745924,0.1622213735209997,-0.0004251421895391806,-0.042101015262665215,0.07426208916375601,-0.1501033320786867,-0.07872935270794633,-0.036893348547588016,-0.0768624391514578,0.013196879315618753,-0.024872509298502914,-0.008034506652188305,-0.005586082248785764,-0.00162760742294381,-7.741355200553087e-06
289.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.003032351186876587,-0.09623900050069842,0.19161035520313002,-0.0005024282638716948,-0.0005620293733004411,0.0007562333853769509,-0.0003111866325493606,-6.642900718084691e-07,0.0025665820445723436,-0.08145669002379115,0.16217900464392926,-0.00042525528254100246,-0.04198062110810427,0.0742042418048313,-0.1500642375024219,-0.07870858312263368,-0.036906896188962215,-0.07673354826128005,0.013164489675163262,-0.024811511585972404,-0.008033900103956186,-0.005586797077979418,-0.001624039320813638,-7.725330536833382e-06
290.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0029425329446064624,-0.09611804560205615,0.19156041721094458,-0.0005025616154458798,-0.0005606990191345449,0.0007557027631154365,-0.00031042281921189263,-6.624113332169684e-07,0.0024905598843149098,-0.08135431379758033,0.1621367371273435,-0.00042536815131339267,-0.0418604288920134,0.074146373311506,-0.1500252364760177,-0.07868786318228921,-0.036920311355713754,-0.0766048109010255,0.013132157378204496,-0.02475062173120597,-0.008033290714103688,-0.005587512658946582,-0.001620475405746379,-7.70931746976176e-06
290.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.002852927384319383,-0.09599717564348888,0.19151059877689194,-0.0005026947025175997,-0.0005593708481085924,0.0007551716348389654,-0.00030966035840371953,-6.605366168329791e-07,0.002414717738087926,-0.08125200946464899,0.16209457080476136,-0.00042548079621089637,-0.04174043837378073,0.07408848389122662,-0.14998632884581503,-0.07866719280538549,-0.03693359434170749,-0.0764762269776158,0.013099882389458861,-0.02468983966839372,-0.008032678473928493,-0.0055882289882480994,-0.001616915685043813,-7.69331606465583e-06
290.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0027635341569067556,-0.09587639070576734,0.19146089970470256,-0.0005028275255033998,-0.0005580448578003044,0.0007546400029428874,-0.0003088992493074991,-6.586659173410364e-07,0.002339055310405878,-0.08114977709336148,0.16205250551006026,-0.00042559321758607756,-0.041620649312940475,0.07403057375097945,-0.1499475144584851,-0.0786465719105718,-0.0369467454403476,-0.07634779639782992,0.013067664674064356,-0.024629165332517824,-0.008032063374713221,-0.005588946062417964,-0.0016133601660333287,-7.677326386956417e-06
290.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0026743529136474633,-0.09575569086927935,0.1914113197985273,-0.0005029600848175297,-0.0005567210457883746,0.0007541078698173114,-0.0003081394911157822,-6.56799229460259e-07,0.002263572306111213,-0.08104761675175805,0.1620105410774735,-0.0004257054157895572,-0.04150106146917303,0.07397264309729103,-0.149908793161027,-0.07862600041667271,-0.03695976494457804,-0.07621951906830451,0.013035504197578584,-0.02456859865934869,-0.00803144540772546,-0.005589663877963222,-0.001609808856067772,-7.661348502228962e-06
290.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.002585383306207728,-0.09563507621403078,0.1913618588629306,-0.0005030923808718561,-0.0005553994096524731,0.0007535752378471139,-0.00030738108303097344,-6.549365479440525e-07,0.0021882684303742212,-0.08094552850755565,0.1619686773415845,-0.00042581739116993904,-0.04138167460230534,0.07391469213622914,-0.1498701648007623,-0.07860547824268545,-0.03697265314688305,-0.07609139489553461,0.01300340092597705,-0.0245081395854418,-0.00803082456421779,-0.00559038243136386,-0.0016062617625253637,-7.645382476161615e-06
290.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.002496624986640961,-0.09551454681964634,0.1913125167028874,-0.0005032244140759501,-0.0005540799469732488,0.0007530421094119453,-0.00030662402426527807,-6.530778675799696e-07,0.0021131433886929095,-0.08084351242814866,0.1619269141373239,-0.0004259291440738842,-0.041262488472311,0.07385672107340338,-0.14983162922533258,-0.07858500530777851,-0.03698541033928761,-0.07596342378587409,0.01297135482565093,-0.024447788048133537,-0.008030200835427817,-0.0055911017190727,-0.0016027188928095203,-7.62942837456524e-06
291.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.002408077607387554,-0.09539410276537039,0.19126329312377738,-0.0005033561848370517,-0.0005527626553323324,0.0007525084868862385,-0.00030586831404065757,-6.51223183189598e-07,0.002038196886892826,-0.0807415685806095,0.16188525129996517,-0.00042604067484608064,-0.04114350283931053,0.07379873011396584,-0.1497931862826951,-0.07856458153128927,-0.03699803681335795,-0.07583560564553626,0.01293936586340518,-0.024387543985537576,-0.008029574212578192,-0.005591821737515297,-0.0015991802543487339,-7.61348626337279e-06
291.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.002319740821274798,-0.09527374413006783,0.19121418793138123,-0.000503487693560092,-0.0005514475323123398,0.0007519743726392159,-0.00030511395158878306,-6.49372489628465e-07,0.001963428631126989,-0.08063969703168941,0.16184368866512108,-0.0004261519838292619,-0.0410247174635716,0.073740719462612,-0.14975483582111979,-0.07854420683272248,-0.037010532860202006,-0.0757079403805944,0.012907434006456567,-0.024327407336541235,-0.008028944686876644,-0.00559254248308983,-0.0015956458545964285,-7.597556208639067e-06
291.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.002231614281516675,-0.09515347099222485,0.1911652009318747,-0.0005036189406476639,-0.0005501345754968738,0.000751439769034897,-0.0003043609361509865,-6.475257817857401e-07,0.0018888383278757137,-0.08053789784781912,0.16180222606873876,-0.0004262630713641827,-0.040906132105509245,0.07368268932358121,-0.1497165776891845,-0.07852388113174777,-0.03702289877046993,-0.07558042789698227,0.012875559222431592,-0.02426737804080154,-0.008028312249516011,-0.00559326395216699,-0.00159211570103082,-7.581638276539127e-06
291.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.002143697641713693,-0.09503328342994985,0.19111633193182487,-0.0005037499265000794,-0.0005488237824705286,0.0007509046784321063,-0.0003036092669782108,-6.456830545844183e-07,0.00181442568394647,-0.08043617109510956,0.16176086334709658,-0.00042637393778966723,-0.04078774652568603,0.07362463990065765,-0.14967841173577232,-0.07850360434819814,-0.03703513483435457,-0.07545306810049475,0.012843741479364408,-0.02420745603874126,-0.00802767689167427,-0.00559398614108989,-0.0015885898011547518,-7.565732533369755e-06
291.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0020559905558527633,-0.09491318152097424,0.19106758073818417,-0.0005038806515153248,-0.0005475151508188913,0.00075036910318448,-0.00030285894333095977,-6.438443029806443e-07,0.0017401904064737789,-0.0803345168393526,0.16171960033679908,-0.0004264845834425709,-0.04066956048481234,0.07356657139717086,-0.14964033781006666,-0.0784833764020675,-0.03704724134159189,-0.07532586089678826,0.012811980745694644,-0.024147641271544947,-0.008027038604514555,-0.00559470904617394,-0.0015850681624955444,-7.549839045545698e-06
291.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.001968492678307017,-0.09479316534265324,0.19101894715828663,-0.0005040111160890938,-0.0005462086781285452,0.0007498330456404746,-0.0003021099644792512,-6.420095219642585e-07,0.0016661322029190592,-0.0802329351460217,0.16167843687477382,-0.000426595008657809,-0.04055157374374657,0.07350848401599655,-0.14960235576154846,-0.07846319721350904,-0.03705921858146155,-0.07519880619138139,0.012780276990265476,-0.02408793368115514,-0.0080263973791852,-0.00559543266370675,-0.0015815507926048476,-7.533957879602874e-06
292.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0018812036638356604,-0.09467323497196672,0.19097043099984232,-0.000504141320614788,-0.0005449043619870728,0.0007492965081433729,-0.000301362329702562,-6.401787065579103e-07,0.0015922507810705031,-0.08013142608027264,0.16163737279826654,-0.00042670521376835663,-0.04043378606349534,0.07345037795955728,-0.14956446543999183,-0.07844306670283303,-0.037071066842787284,-0.07507190388965543,0.01274863018232125,-0.02402833321026806,-0.008025753206819761,-0.005596156989948017,-0.00157803769905846,-7.5180891021937805e-06
292.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0017941231675838013,-0.09455339048552011,0.19092203207093192,-0.0005042712654835246,-0.0005436021999830586,0.0007487594930312933,-0.00030061603828977887,-6.383518518175483e-07,0.0015185458490429295,-0.08002998970694422,0.1615964079448368,-0.00042681519910525527,-0.040316197205213705,0.07339225342982322,-0.14952666669545975,-0.07842298479050451,-0.03708278641393749,-0.07494515389685488,0.012717040291505449,-0.02396883980232961,-0.00802510607853705,-0.0055968820211294255,-0.0015745288894561764,-7.502232780090227e-06
292.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0017072508450822798,-0.09443363195954503,0.1908737501800025,-0.0005044009510841355,-0.0005423021897060915,0.000748222002637196,-0.0002998710895391465,-6.365289528317726e-07,0.0014450171152776416,-0.07992862609055892,0.16155554215235413,-0.00042692496499761233,-0.04019880693020535,0.07333411062831276,-0.14948895937830084,-0.07840295139714155,-0.03709437758282561,-0.07481855611808803,0.012685507287858437,-0.023909453401531305,-0.008024455985441178,-0.005597607753454538,-0.0015710243714216145,-7.486388980179948e-06
292.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0016205863522475543,-0.09431395946990037,0.1908255851358627,-0.0005045303778031488,-0.000541004328746768,0.0007476840392888909,-0.00029912748275821475,-6.347100047220394e-07,0.00137166428854233,-0.07982733529532368,0.1615147752589942,-0.00042703451177258516,-0.040081614999922875,0.07327594975609338,-0.14945134333914553,-0.07838296644351328,-0.037105840636910685,-0.07469211045832745,0.01265403114181527,-0.02385017395280603,-0.008023802918621554,-0.00559833418309867,-0.0015675241526020365,-7.470557769467523e-06
292.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.001534129345381474,-0.09419437309207289,0.19077753674767653,-0.0005046595460248694,-0.0005397086146966951,0.0007471456053090451,-0.000298385217263783,-6.328950026423809e-07,0.0012984870779308797,-0.0797261173851305,0.16147410710323343,-0.0004271438397554495,-0.039964621175967906,0.0732177710137822,-0.14941381842890128,-0.07836302985053731,-0.037117175863197786,-0.07456581682241056,0.01262261182420331,-0.023791001401823608,-0.008023146869152956,-0.005599061306208815,-0.0015640282406681665,-7.45473921507362e-06
292.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0014478794811711559,-0.09407487290117818,0.19072960482495932,-0.0005047884561312984,-0.0005384150451484925,0.0007466067030151903,-0.00029764429238185035,-6.310839417791303e-07,0.0012254851928632665,-0.07962497242355722,0.16143353752384557,-0.00042725294926953096,-0.0398478252200914,0.0731595746015468,-0.14937638449874935,-0.07834314153927802,-0.03712838354823854,-0.07443967511504017,0.012591249306240138,-0.02373193569498684,-0.008022487828095533,-0.005599789118903503,-0.0015605366433140229,-7.438933384232879e-06
292.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0013618364166888412,-0.09395545897196139,0.1906817891775721,-0.0005049171085021934,-0.0005371236176957963,0.0007460673347197301,-0.0002969047074475582,-6.292768173508969e-07,0.0011526583430854353,-0.07952390047386812,0.16139306635989703,-0.0004273618406362565,-0.039731226894193776,0.0731013607191059,-0.14933904140014045,-0.07832330143094436,-0.03713946397813153,-0.07431368524078502,0.012559943559531085,-0.02367297677942692,-0.008021825786494857,-0.005600517617272719,-0.0015570493682567192,-7.423140344294251e-06
293.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.001275999809391673,-0.09383613137879816,0.19063408961571643,-0.0005050455035150513,-0.0005358343299332605,0.000745527502729948,-0.000296166461805136,-6.274736246084285e-07,0.001080006238669112,-0.07942290159901477,0.1613526934507424,-0.0004274705141751395,-0.039614825960325194,0.07304312956573004,-0.1493017889847907,-0.07830350944688755,-0.03715041743852292,-0.07418784710408025,0.012528694556066982,-0.02361412460299913,-0.008021160735381947,-0.005601246797377773,-0.0015535664232362793,-7.407360162720106e-06
293.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0011903693171215989,-0.09371689019569533,0.19058650594992976,-0.0005051736415451349,-0.0005345471794565612,0.0007449872093480142,-0.00029542955480784565,-6.25674358834269e-07,0.0010075285900117213,-0.07932197586163653,0.16131241863602055,-0.0004275789702038022,-0.03949862218068572,0.07298488134024235,-0.14926462710467797,-0.07828376550859921,-0.037161244214606766,-0.07406216060922803,0.012497502268221758,-0.02355537911427837,-0.008020492665773307,-0.0056019766552512056,-0.0015500878160154383,-7.391592907084575e-06
293.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0011049445981051492,-0.0935977354962918,0.19053903799107963,-0.000505301522965447,-0.000533262163862398,0.0007444464568709931,-0.0002946939858179255,-6.238790153428899e-07,0.0009352251078361983,-0.07922112332406138,0.1612722417556498,-0.00042768720903795437,-0.03938261531762553,0.07292661624101916,-0.14922755561203735,-0.07826406953770906,-0.0371719445911256,-0.07393662566039803,0.012466366668750107,-0.023496740262554733,-0.00801982156867095,-0.005602707186896673,-0.0015466135543794515,-7.3758386450740096e-06
293.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0010197253109533301,-0.09347866735385937,0.19049168555035895,-0.0005054291481467784,-0.0005319792807484976,0.0007439052475908515,-0.000293959754206534,-6.22087589480293e-07,0.0008630955031908987,-0.07912034404830658,0.16123216264982382,-0.0004277952309914333,-0.03926680513364519,0.07286833446599088,-0.14919057435935748,-0.0782444214559828,-0.0371825188523709,-0.07381124216162795,0.012435287730785075,-0.023438207997829003,-0.008019147435062447,-0.005603438388288836,-0.00154314364613589,-7.360097444485172e-06
293.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0009347111146613961,-0.09335968584130355,0.19044444843927996,-0.0005055565174576923,-0.0005306985277136162,0.0007433635837944651,-0.0002932268593536906,-6.203000766238288e-07,0.0007911394874494058,-0.07901963809607933,0.16119218115900658,-0.00042790303637619073,-0.03915119139139576,0.0728100362126425,-0.14915368319937589,-0.07822482118531977,-0.03719296728218357,-0.07368601001682405,0.012404265427835553,-0.023379782270807933,-0.008018470255920954,-0.005604170255373256,-0.0015396780991144335,-7.344369373224086e-06
293.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0008499016686087423,-0.09324079103116427,0.19039732646967014,-0.0005056836312645123,-0.0005294199023575425,0.0007428214677636262,-0.00029249530064821795,-6.185164721821756e-07,0.0007193567723104395,-0.07891900552877744,0.1611522971239288,-0.0004280106255022832,-0.03903577385367902,0.0727517216780144,-0.14911688198507564,-0.07820526864775118,-0.03720329016395434,-0.07356092912976178,0.012373299733783857,-0.02332146303289966,-0.008017790022205254,-0.0056049027840662895,-0.0015362169211666516,-7.328654499305661e-06
294.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0007652966325587149,-0.09312198299561686,0.19035031945366554,-0.0005058104899313743,-0.0005281434022810996,0.0007422789017750515,-0.000291765077487686,-6.167367715951583e-07,0.0006477470697976963,-0.07881844640749011,0.16111251038558252,-0.00042811799867791526,-0.03892055228344776,0.07269339105870308,-0.14908017056968031,-0.07818576376543727,-0.037213487780624395,-0.0734359994040861,0.012342390622883332,-0.02326325023620921,-0.008017106724859776,-0.005605635970254959,-0.001532760120165814,-7.312952890853133e-06
294.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0006808956666584205,-0.09300326180647275,0.19030342720370708,-0.0005059370938201857,-0.0005268690250861491,0.0007417358881003889,-0.0002910361892783514,-6.149609703334089e-07,0.0005763100922596871,-0.07871796079299855,0.16107282078521767,-0.0004282251562094052,-0.0388055264438059,0.07263504455086184,-0.1490435488066509,-0.07816630646066601,-0.03722356041468569,-0.07331122074331221,0.012311538069755799,-0.023205143833533726,-0.008016420354814651,-0.005606369809796873,-0.0015293077040066541,-7.297264616095703e-06
