y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
294.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0005966984314386267,-0.09288462753518038,0.1902566495325334,-0.0005060634432906828,-0.0005255967683755921,0.0007411924290062256,-0.0002903086354350959,-6.131890638983728e-07,0.0005050455523696537,-0.07861754874577669,0.1610332281643363,-0.0004283320984012339,-0.038690696098008744,0.07257668235020147,-0.14900701654968046,-0.07814689665584984,-0.03723350834818159,-0.07318659305082599,0.012280742049388931,-0.023147143778357505,-0.008015730902985737,-0.005607104298520078,-0.0015258596806051517,-7.281589743368956e-06
294.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0005127045878135038,-0.0927660802528258,0.19020998625317712,-0.0005061895387004019,-0.0005243266297533732,0.0007406485267540946,-0.00028958241538136833,-6.114210478220672e-07,0.00043395316312534965,-0.07851721032599177,0.1609937323646891,-0.00042843882555602014,-0.03857606100946309,0.07251830465199093,-0.14897057365269098,-0.07812753427352434,-0.0372433318627072,-0.07306211622988446,0.01225000253713382,-0.023089250024847418,-0.008015038360274663,-0.005607839432222992,-0.0015224160578983072,-7.265928341113115e-06
294.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00042891379708054827,-0.09264762003013376,0.19016343717895864,-0.0005063153804047017,-0.0005230586068244826,0.0007401041836004825,-0.0002888575285491245,-6.09656917666956e-07,0.00036303263784897606,-0.07841694559350522,0.1609543332282706,-0.00042854533797453953,-0.038461620941727566,0.07245991165105811,-0.1489342199698286,-0.07810821923634564,-0.037253031239409935,-0.0729377901836164,0.01221931950870241,-0.023031462527848066,-0.008014342717568856,-0.005608575206674254,-0.001518976843843921,-7.25028047787243e-06
294.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00034532572092035434,-0.09252924693746827,0.19011700212348054,-0.0005064409687567537,-0.0005217926971949586,0.0007395594017968378,-0.0002881339743787634,-6.078966690256303e-07,0.0002922836901869879,-0.07831675460787314,0.16091503059731393,-0.0004286516359557163,-0.03834737565851273,0.07240150354179051,-0.14889795535545933,-0.07808895146708798,-0.037262606758990006,-0.07281361481502288,0.012188692940164794,-0.02297378124287676,-0.008013643965741599,-0.005609311617612644,-0.0015155420464203514,-7.2346462222931965e-06
295.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0002619400213964617,-0.09241096104483357,0.190070680900623,-0.00050656630410758,-0.0005205288984718908,0.0007390141835895762,-0.00028741175231906707,-6.061402975207853e-07,0.00022170603410996519,-0.07821663742834714,0.16087582431428732,-0.00042875771979665575,-0.0382333249236813,0.07234308051813589,-0.14886177966416536,-0.07806973088864197,-0.03727205870170082,-0.0726895900269777,0.012158122807946679,-0.02291620612611867,-0.008012942095652039,-0.00561004866074695,-0.0015121116736262809,-7.2190256431236895e-06
295.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00017875636095521826,-0.09229276242187485,0.19002447332453798,-0.0005066913868060463,-0.0005192672082634221,0.0007384685312200902,-0.00028669086182713747,-6.043877988049564e-07,0.00015129938391249674,-0.07811659411387488,0.16083671422188894,-0.00042886358979263756,-0.03811946850124837,0.07228464277360304,-0.1488256927507405,-0.07805055742401205,-0.03728138734734953,-0.07256571572222796,0.012127609088826704,-0.02285873713442184,-0.008012237098145256,-0.005610786331755871,-0.0015086857334804735,-7.203418809212494e-06
295.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,9.577440242555198e-05,-0.09217465113787913,0.1899783792096431,-0.0005068162171988589,-0.000518007624178752,0.0007379224469247549,-0.00028597130236833587,-6.026391685604494e-07,8.10634542129872e-05,-0.0780166247231009,0.16079770016304193,-0.0004289692462371142,-0.038005806155381607,0.07222619050126251,-0.14878969447018559,-0.07803143099631404,-0.03729059297529751,-0.07244199180339458,0.01209715175993388,-0.022801374225292322,-0.008011528964052288,-0.0056115246262879006,-0.001505264234021552,-7.187825789507932e-06
295.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,1.2993809018848787e-05,-0.09205662726177592,0.18993239837061757,-0.000506940795630604,-0.0005167501438281382,0.0007373759329349359,-0.0002852530734162152,-6.008944024989951e-07,1.0997959953553613e-05,-0.07791672931436715,0.16075878198089072,-0.00042907468942174326,-0.037892337650401384,0.07216772389374715,-0.14875378467770492,-0.07801235152877338,-0.03729967586446078,-0.07231841817297278,0.01206675079874471,-0.0227441173568888,-0.008010817684190171,-0.005612263539961219,-0.001501847183307713,-7.1722466530561475e-06
295.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-6.958575567122257e-05,-0.09193869086213818,0.189886530622395,-0.000507065122443704,-0.0005154947648229003,0.0007368289914769966,-0.00028453617445245953,-5.991534963616172e-07,-5.8897383600122785e-05,-0.07781690794571376,0.16071995951879514,-0.00042917991963635103,-0.03777906275078108,0.07210924314325297,-0.14871796322870112,-0.07799331894472228,-0.037308636293310535,-0.07219499473333266,0.012036406183080639,-0.022686966488017785,-0.00801010324936198,-0.005613003068363574,-0.001498434589416511,-7.156681468999929e-06
295.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00015196462766890845,-0.09182084200718305,0.18984077578015968,-0.0005071891979784948,-0.000514241484775422,0.0007362816247723055,-0.0002838206049668187,-5.974164459185639e-07,-0.0001286228608589641,-0.07771716067487973,0.16068123262032716,-0.00042928493716899805,-0.03766598122114719,0.07205074844153976,-0.14868222997877187,-0.07797433316759803,-0.037317474539873594,-0.07207172138671962,0.012006117891105268,-0.02262992157812835,-0.008009385650356866,-0.005613743207052178,-0.0014950264604445835,-7.141130306578543e-06
296.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00023414314261650752,-0.09170308076477261,0.1897951336593405,-0.0005073130225731787,-0.0005129903012991531,0.0007357338350372439,-0.0002831063644570427,-5.956832469690423e-07,-0.000198178755910612,-0.07761748755930355,0.16064260112926582,-0.00042938974230593847,-0.03755309282627959,0.07199223997993184,-0.14864658478370532,-0.07795539412094055,-0.03732619088173292,-0.07194859803525498,0.011975885901321605,-0.022572982587306965,-0.008008664877950116,-0.005614483951553594,-0.0014916228045073927,-7.125593235125672e-06
296.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.000316121635774561,-0.09158540720241475,0.18974960407560443,-0.0005074365965638563,-0.0005117412120086133,0.0007351856244832126,-0.0002823934524288165,-5.939538953409112e-07,-0.0002675653525195885,-0.07751788865612384,0.16060406488959159,-0.00042949433533164797,-0.037440397331111645,0.07193371794931863,-0.1486110274994749,-0.07793650172838973,-0.037334785596028035,-0.07182562458093648,0.011945710192569264,-0.02251614947627226,-0.008007940922903165,-0.005615225297363619,-0.0014882236297389777,-7.110070324067785e-06
296.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0003979004420220281,-0.09146782138726392,0.18970418684485163,-0.0005075599202845383,-0.0005104942145193931,0.0007346369953166394,-0.00028168186839569405,-5.922283868907227e-07,-0.0003367829341274446,-0.07741836402218019,0.16056562374548242,-0.0004295987165288333,-0.03732789450073049,0.07187518254015554,-0.14857555798223557,-0.07791765591368334,-0.03734325895945554,-0.07170280092563866,0.011915590744021707,-0.022459422206369775,-0.00800721377596366,-0.005615967239947177,-0.001484828944291677,-7.0945616429240505e-06
296.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0004794798958564151,-0.09135032338612196,0.18965888178321114,-0.0005076829940671456,-0.0005092493064481581,0.0007340879497389866,-0.00028097161187903434,-5.905067175033871e-07,-0.00040583178385286976,-0.07731891371401363,0.1605272775413099,-0.0004297028861784321,-0.037215584100377196,0.07181663394246449,-0.14854017608832054,-0.07789885660065526,-0.03735161124826957,-0.07158012697111354,0.01188552753518351,-0.02240280073956688,-0.008006483427865497,-0.005616709774738205,-0.0014814387563358692,-7.079067261304181e-06
296.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0005608603313940345,-0.09123291326543882,0.18961368870703377,-0.0005078058182415246,-0.0005080064854126504,0.0007335384899467583,-0.00028026268240792865,-5.887888830919923e-07,-0.00047471218449191086,-0.07721953778786743,0.16048902612163338,-0.00042980684455962647,-0.03710346589544688,0.07175807234583466,-0.1485048816742354,-0.07788010371323262,-0.03735984273828233,-0.07145760261899103,0.01185552054588729,-0.022346285038446944,-0.008005749869328862,-0.0056174528971395426,-0.0014780530740596777,-7.063587248907226e-06
296.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0006420420823700739,-0.0911155910913135,0.18956860743288678,-0.0005079283931354515,-0.0005067657490316913,0.0007329886181315075,-0.0002795550795191367,-5.870748795976763e-07,-0.0005434244185180306,-0.07712023629968774,0.16045086933119537,-0.0004299105919498462,-0.03699153965148906,0.07169949793942326,-0.14846967459665436,-0.07786139717543336,-0.03736795370486445,-0.0713352277707795,0.011825569756291,-0.022289875066204282,-0.008005013091060274,-0.005618196602522814,-0.0014746719056687137,-7.048121675520575e-06
296.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0007230254821388313,-0.09099835692949462,0.18952363777754924,-0.0005080507190746463,-0.0005055270949251842,0.0007324383364798435,-0.00027884880275702264,-5.853647029892962e-07,-0.0006119687680823069,-0.07702100930512425,0.1604128070149177,-0.00043001412862478063,-0.036879805134207695,0.07164091091195607,-0.14843455471241632,-0.07784273691136466,-0.03737594442294562,-0.07121300232786619,0.011795675146875219,-0.022233570786639033,-0.008004273083752634,-0.005618940886228319,-0.0014712952593858104,-7.032670611017917e-06
297.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0008038108636739064,-0.09088121084538146,0.18947877955800554,-0.0005081727963827841,-0.000504290520714117,0.0007318876471734389,-0.0002781438516734779,-5.836583492635162e-07,-0.0006803455150135944,-0.07692185685953087,0.1603748390178959,-0.0004301174548583885,-0.036768262109461436,0.07158231145172829,-0.14839952187851999,-0.07782412284521996,-0.03738381516701489,-0.07109092619151787,0.01176583669843989,-0.022177372164151006,-0.008003529838085258,-0.005619685743564925,-0.001467923143450699,-7.017234125359279e-06
297.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0008843985595683065,-0.09076415290402456,0.18943403259144012,-0.0005082946253815063,-0.0005030560240205642,0.0007313365523890375,-0.0002774402258278593,-5.819558144442018e-07,-0.0007485549408186147,-0.0768227790179664,0.16033696518539492,-0.00043022057092290697,-0.03665691034326382,0.07152369974660513,-0.14836457595211963,-0.07780555490127684,-0.03739156621112132,-0.07096899926288117,0.011736054392101666,-0.02212127916373476,-0.008002783344723938,-0.005620431169809942,-0.0014645555661197567,-7.001812288587568e-06
297.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0009647889020346753,-0.09064718317012659,0.18938939669523183,-0.0005084162063904096,-0.0005018236024676898,0.0007307850542984609,-0.0002767379247869159,-5.802570945825898e-07,-0.0008165973266821492,-0.07672377583519514,0.16029918536284424,-0.0004303234770888427,-0.036545749601783445,0.07146507598402249,-0.14832971679052076,-0.07778703300389485,-0.03739919782887435,-0.07084722144298324,0.011706328209290868,-0.022065291750973777,-0.008002033594320982,-0.005621177160209023,-0.0014611925356656987,-6.98640517082887e-06
297.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0010449822229054453,-0.09053030170804309,0.18934487168694938,-0.0005085375397270994,-0.0005005932536797496,0.000730233155068616,-0.000276036948124722,-5.785621857569208e-07,-0.0008844729534671689,-0.07662484736568767,0.16026149939583398,-0.00043042617362501695,-0.03643477965134415,0.07140644035098773,-0.14829494425117654,-0.07776855707751337,-0.037406710293444285,-0.0707255926327321,0.011676658131748585,-0.022009409892035096,-0.008001280577515245,-0.005621923709976039,-0.0014578340603772866,-6.971012842290408e-06
297.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.001124978853633028,-0.09041350858178336,0.18930045738434373,-0.0005086586257071375,-0.000499364975282094,0.0007296808568615023,-0.00027533729542260555,-5.768710840722792e-07,-0.0009521821017149949,-0.07652599366362144,0.16022390713010853,-0.0004305286607985212,-0.036324000258425235,0.0713477930340803,-0.1482602581916818,-0.07775012704664866,-0.037414103877562804,-0.07060411273291735,0.0116470441415237,-0.021953633553663646,-0.008000524284932194,-0.00562267081429297,-0.001454480148559046,-6.955635373258936e-06
297.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0012047791252899585,-0.0902968038550111,0.18925615360534445,-0.0005087794646441202,-0.0004981387649011698,0.0007291281618342195,-0.0002746389662690747,-5.751837856603128e-07,-0.001019725051645421,-0.07642721478288139,0.16018640841156356,-0.00043063093887478335,-0.0362134111896616,0.0712891342194524,-0.1482256584697703,-0.07773174283589228,-0.037421378853523424,-0.07048278164421046,0.011617486220969728,-0.02189796270317636,-0.007999764707183955,-0.0056234184683097935,-0.0014511308085309314,-6.940272834099157e-06
298.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.001284383368569117,-0.0901801875910453,0.1892119601680529,-0.00050890005684964,-0.0004969146201645236,0.0007285750721389738,-0.0002739419602597524,-5.735002866791562e-07,-0.0010871020831569006,-0.07632851077706075,0.16014900308623997,-0.0004307330081175353,-0.03610301221184395,0.0712304640928298,-0.14819114494330926,-0.0777134043699082,-0.037428535493181966,-0.07036159926716534,0.011587984352742078,-0.021842397308456978,-0.00799900183486934,-0.0056241666671443735,-0.0014477860486280642,-6.924925295252688e-06
298.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0013637919137838499,-0.09006365985286101,0.18916787689073752,-0.0005090204026333237,-0.0004956925387008031,0.000728021589923086,-0.00027324627699730074,-5.718205833132545e-07,-0.0011543134758266506,-0.07622988169946156,0.16011169100032024,-0.00043083486878884523,-0.035992803091919,0.07117178283951234,-0.14815671747029585,-0.07769511157343101,-0.03743557406795704,-0.07024056550221894,0.01155853851979484,-0.021786937337950004,-0.007998235658573922,-0.005624915405882331,-0.0014444458772003956,-6.9095928272367485e-06
298.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0014430050908681986,-0.08994722070309003,0.18912390359182768,-0.0005091405023028186,-0.0004944725181397605,0.0007274677173289982,-0.000272551916091349,-5.701446717729e-07,-0.0012213595089108434,-0.0761313276030954,0.16007447200012295,-0.00043093652114910573,-0.03588278359698961,0.07111309064437472,-0.1481223759088522,-0.07767686437126317,-0.037442494848830506,-0.07011968024969159,0.011529148705377723,-0.021731582760654997,-0.00799746616887006,-0.00562566467957695,-0.0014411103026124022,-6.894275500641092e-06
298.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0015220232293770518,-0.08983087020402182,0.18908004008990814,-0.000509260356163819,-0.0004932545561122545,0.0007269134564942812,-0.0002718588771584222,-5.684725482944352e-07,-0.0012882404613447367,-0.07603284854068407,0.16003734593209826,-0.0004310379654570564,-0.035772953494315037,0.07105438769186723,-0.14808812011722122,-0.07765866268827289,-0.03744929810634798,-0.06999894340978761,0.011499814893033061,-0.02167633354612083,-0.007996693356316963,-0.005626414483249052,-0.0014377793332427762,-6.8789733861287206e-06
298.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.001600846658486298,-0.08971460841760423,0.1890362862037145,-0.0005093799645200878,-0.0004920386502502528,0.000726358809551642,-0.00027116715982186896,-5.668042091396223e-07,-0.0013549566117428027,-0.07593444456466023,0.16000031264282394,-0.00043113920196980235,-0.03566331255131106,0.0709956741660163,-0.14805394995376298,-0.07764050644939212,-0.037455984110619255,-0.06987835488259578,0.01147053706659272,-0.021621189664439995,-0.007995917211460729,-0.0056271648118868785,-0.0014344529774841033,-6.863686554432078e-06
298.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0016794757069930688,-0.0895984354054442,0.1889926417521253,-0.0005094993276734389,-0.0004908247981868345,0.0007258037786289302,-0.00027047676371178654,-5.651396505957221e-07,-0.0014215082383989336,-0.07583611572716797,0.15996337197899885,-0.0004312402309427987,-0.03555386053555014,0.07093695025042532,-0.1480198652769485,-0.07762239557961338,-0.037462553131318854,-0.06975791456808979,0.011441315210174951,-0.0215661510862426,-0.007995137724834404,-0.0056279156604459885,-0.0014311312437425513,-6.848415076352832e-06
299.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0017579107033158534,-0.08948235122880861,0.18894910655415922,-0.0005096184459237596,-0.0004896129975561923,0.0007252483658491465,-0.00026978768846494755,-5.634788689752706e-07,-0.0014878956192865384,-0.07573786208006361,0.15992652378744038,-0.00043134105262987015,-0.035444597214761675,0.07087821612827519,-0.14798586594535762,-0.07760433000398853,-0.037469005437686456,-0.06963762236612879,0.011412149308181265,-0.021511217782690505,-0.007994354886958032,-0.005628667023849137,-0.0014278141404375274,-6.833159022760096e-06
299.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0018361519754947042,-0.08936635594862513,0.18890568042896796,-0.0005097373195690473,-0.0004884032459936354,0.0007246925733304481,-0.00026909993372472565,-5.618218606156492e-07,-0.0015541190320587177,-0.07563968367491632,0.1598897679150785,-0.0004314416672832417,-0.035335522356832134,0.07081947198232515,-0.1479519518176735,-0.07758630964762586,-0.03747534129852731,-0.06951747817645783,0.011383039345293305,-0.02145638972547146,-0.00799356868833869,-0.005629418896986152,-0.0014245016760013613,-6.817918464587884e-06
299.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0019141998511914046,-0.08925044962548284,0.1888623631958306,-0.0005098559489053726,-0.00048719554113559114,0.0007241364031861576,-0.0002684134991410229,-5.601686218791822e-07,-0.001620178754048405,-0.07554158056300868,0.15985310420895105,-0.00043154207515350737,-0.03522663572980525,0.07076071799491333,-0.14791812275267807,-0.07756833443568767,-0.037481560982212885,-0.06939748189870844,0.011353985306469756,-0.021401666886793253,-0.007992779119470559,-0.005630171274713832,-0.0014211938588789867,-6.802693472834715e-06
299.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.001992054657689682,-0.08913463231963309,0.188819154674149,-0.0005099743342269239,-0.00048598988061960814,0.0007235798575247692,-0.000267728384370192,-5.585191491526747e-07,-0.0016860750622685469,-0.07544355279533745,0.15981653251619973,-0.0004316422764896684,-0.03511793710188217,0.07070195434795751,-0.14788437860924847,-0.07755040429338846,-0.03748766475668113,-0.06927763343239898,0.011324987176943049,-0.021347049239377552,-0.007991986170834972,-0.005630924151855833,-0.0014178906975275823,-6.78748411856075e-06
299.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0020697167218953366,-0.08901890409099025,0.18877605468344102,-0.0005100924758260126,-0.0004847862620843581,0.000723022938449956,-0.0002670445890749621,-5.568734388473325e-07,-0.001751808233412213,-0.07534560042261415,0.15978005268406448,-0.00043174227153913703,-0.03500942624142166,0.07064318122295572,-0.1478507192463519,-0.07753251914599213,-0.03749365288943713,-0.06915793267693529,0.011296044942216234,-0.02129253675645398,-0.007991189832900451,-0.005631677523202537,-0.0014145922004162534,-6.772290472886805e-06
299.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0021471863703364557,-0.0889032649991325,0.1887330630433366,-0.0005102103739930845,-0.0004835846831696384,0.0007224656480605773,-0.00026636211292436465,-5.552314873985969e-07,-0.001817378543852776,-0.07524772349526575,0.1597436645598801,-0.00043184206054774676,-0.03490110291694027,0.07058439880098703,-0.14781714452304232,-0.07751467891881024,-0.03749952564755344,-0.06903837953161107,0.01126715858805982,-0.021238129411754188,-0.00799039009612278,-0.005632431383510952,-0.0014112983760256857,-6.757112606992791e-06
300.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0022244639291635893,-0.08878771510330256,0.1886901795735705,-0.0005103280290167262,-0.00048238514151637425,0.0007219079884506856,-0.0002656809555936536,-5.535932912658367e-07,-0.001882786269644062,-0.07514992206343529,0.15970736799107008,-0.00043194164375975707,-0.03479296689711252,0.07052560726271215,-0.14778365429845497,-0.07749688353719915,-0.037505283297670666,-0.06891897389560836,0.011238328100508423,-0.021183827179505513,-0.007989586950945045,-0.0056331857275045884,-0.0014080092328477977,-6.7419505921154586e-06
300.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0023015497241499,-0.08867225446240855,0.1886474040939784,-0.0005104454411836764,-0.0004811876347666215,0.0007213499617095341,-0.00026500111676423224,-5.519588469319917e-07,-0.0019480316865204757,-0.0750521961769826,0.15967116282514332,-0.0004320410214178637,-0.03468501795077107,0.07046680678837407,-0.14775024843180326,-0.07747913292655823,-0.037510926105997884,-0.06879971566799814,0.011209553465857622,-0.021129630034425164,-0.007988780387797698,-0.005633940549873348,-0.0014047247793853974,-6.7268044995458255e-06
300.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.002378444080691418,-0.08855688313502462,0.18860473642448997,-0.0005105626107788375,-0.00047999216056356813,0.0007207915699215834,-0.00026432259612357546,-5.503281509037676e-07,-0.0020131150698972163,-0.07495454588548484,0.15963504890968833,-0.00043214019376320813,-0.034577255846906865,0.07040799755779885,-0.14771692678237336,-0.07746142701232718,-0.03751645433831311,-0.06868060474774065,0.011180834670660713,-0.021075537951713987,-0.007987970397098592,-0.005634695845273403,-0.0014014450241518403,-6.7116744006295995e-06
300.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0024551473238071282,-0.08844160117939184,0.18856217638512432,-0.0005106795380853011,-0.0004787987165515374,0.0007202328151665085,-0.00026364539336515156,-5.48701199710993e-07,-0.002078036694870353,-0.07485697123823726,0.15959902609236923,-0.0004322391610353989,-0.03446968035466937,0.07034917975039624,-0.1476836892095206,-0.07744376571998399,-0.03752186825996378,-0.06856164103368605,0.011152171701725371,-0.021021550907050247,-0.007987156969253064,-0.005635451608327086,-0.001398169975670664,-6.696560366763143e-06
300.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00253165977813921,-0.08832640865341888,0.18851972379598472,-0.0005107962233843249,-0.00047760730037598977,0.0007196736995192071,-0.00026296950818834643,-5.470779899067622e-07,-0.0021427968362170277,-0.07475947228425375,0.15956309422092146,-0.0004323379234724926,-0.03436229124336669,0.07029035354516028,-0.1476505355726654,-0.07742614897504284,-0.03752716813586727,-0.06844282442457475,0.011123564546110448,-0.020967668876583606,-0.007986340094653977,-0.005636207833622772,-0.0013948996424752414,-6.681462469393287e-06
300.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0026079817679532332,-0.08821130561468281,0.18847737847725227,-0.0005109126669553886,-0.00047641790968352504,0.0007191142250498048,-0.0002622949402983819,-5.454585180668484e-07,-0.0022073957683956167,-0.07466204907226753,0.15952725314314634,-0.0004324364813110409,-0.03425508828246573,0.0702315191206701,-0.14761746573128826,-0.07740857670305143,-0.03753235423051129,-0.06832415481903802,0.011095013191122504,-0.020913891836928582,-0.00798551976368176,-0.005636964515714761,-0.001391634033108409,-6.666380780013843e-06
300.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0026841136171382733,-0.0880962921204299,0.18843514024918087,-0.0005110288690761819,-0.000475230542121885,0.0007185543938236642,-0.000261621689406244,-5.43842780789881e-07,-0.0022718337655458346,-0.07456470165073187,0.1594915027069067,-0.00043253483478608037,-0.034148071241592436,0.07017267665509055,-0.14758447954492598,-0.0773910488295889,-0.03753742680795441,-0.06820563211559834,0.011066517624312785,-0.02086021976515886,-0.007984695966704492,-0.005637721649123159,-0.0013883731561221354,-6.651315370165694e-06
301.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0027600556492071767,-0.08798136822757631,0.18839300893209207,-0.0005111448300226115,-0.0004740451953399553,0.0007179942079013899,-0.0002609497552285955,-5.422307746966952e-07,-0.0023361111014889545,-0.0744674300678206,0.15945584276012273,-0.00043263298413113836,-0.03404123989053191,0.07011382632617283,-0.14755157687316747,-0.07737356528026375,-0.03754238613182651,-0.06808725621267,0.011038077833473499,-0.020806652638800306,-0.007983868694077939,-0.005638479228333766,-0.00138511702007711,-6.6362663114324524e-06
301.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00283580818729667,-0.08786653399270888,0.1883509843463692,-0.000511260550068813,-0.0004728618669877682,0.000717433669338838,-0.00026027913748770534,-5.406224964306447e-07,-0.0024002280497279014,-0.0743702343714288,0.1594202731507669,-0.00043273092957824336,-0.033934593999228595,0.07005496831125516,-0.14751875757564925,-0.07735612598071133,-0.03754723246532928,-0.06796902700855954,0.011009693806634857,-0.02075319043582533,-0.007983037936145626,-0.005639237247797964,-0.0013818656335424222,-6.621233675441488e-06
301.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0029113715541676,-0.0877517894720859,0.18830906631245245,-0.0005113760294871935,-0.0004716805547165044,0.0007168727801871211,-0.000259609835911363,-5.390179426568654e-07,-0.002464184883447457,-0.0742731146091735,0.15938479372685976,-0.0004328286713579606,-0.03382813333778639,0.0699961027872635,-0.14748602151205156,-0.07733873085659183,-0.03755196607123665,-0.06785094440146619,0.010981365532061409,-0.020699833134646087,-0.007982203683238882,-0.005639995701932589,-0.001378619005095154,-6.606217533859371e-06
301.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.002986746072205082,-0.0876371347216379,0.18826725465083333,-0.0005114912685483911,-0.0004705012561784952,0.0007163115424926162,-0.00025894185023280446,-5.374171100623899e-07,-0.0025279818755143814,-0.07417607082839432,0.15934940433646533,-0.00043292620969935823,-0.03372185767646897,0.06993722993071227,-0.14745336854209407,-0.07732137983358801,-0.03755658721189528,-0.06773300828948234,0.010953092998248929,-0.020646580714108565,-0.007981365925676904,-0.0056407545851198185,-0.0013753771433200402,-6.5912179583914e-06
301.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0030619320634187024,-0.08752256979696828,0.18822554918204912,-0.000511606267521325,-0.0004693239690272256,0.0007157499582969723,-0.0002582751801906262,-5.358199953557792e-07,-0.0025916192984775897,-0.07407910307615395,0.15931410482768638,-0.0004330235448300495,-0.03361576678569975,0.06987834991770486,-0.14742079852553155,-0.07730407283740287,-0.03756109614922507,-0.0676152185705941,0.01092487619392078,-0.020593433153485725,-0.007980524653766818,-0.005641513891707064,-0.001372140056809057,-6.576235020779044e-06
