y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
301.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0031369298494426886,-0.08740809475335423,0.1881839497266772,-0.0005117210266732236,-0.0004681486909173354,0.0007151880296371164,-0.0002576098255287095,-5.34226595266899e-07,-0.002655097424568292,-0.07398221139923902,0.1592788950486596,-0.00043312067697621646,-0.0335098604360622,0.06981946292393444,-0.1473883113221494,-0.07728680979375731,-0.03756549314471957,-0.06749757514268177,0.010896715108024686,-0.020540390432471474,-0.007979679857803741,-0.005642273616006841,-0.0013689077541610762,-6.561268792798143e-06
302.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0032117397515361136,-0.08729370964574737,0.18814245610533117,-0.0005118355462695726,-0.0004669754195046219,0.0007146257585452614,-0.00025694578599613635,-5.326369065467378e-07,-0.0027184165257001665,-0.07388539584416058,0.1592437748475523,-0.0004332176063625663,-0.03340413839829997,0.06976056912468453,-0.1473559067917607,-0.07726959062838847,-0.03756977845944649,-0.06738007790352014,0.010868609729729181,-0.020487452531173952,-0.007978831528070836,-0.005643033752296657,-0.0013656802439814487,-6.54631934625651e-06
302.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.003286362090583063,-0.08717941452877459,0.18810106813865385,-0.0005119498265741796,-0.00046580415244604255,0.0007140631470489127,-0.00025628306134711326,-5.310509259673441e-07,-0.0027815768734695046,-0.07378865645715482,0.1592087440725566,-0.0004333143332123856,-0.03329860044331704,0.06970166869482979,-0.14732358479420052,-0.07725241526704694,-0.03757395235404815,-0.06726272675077923,0.010840560048420404,-0.020434619430109477,-0.007977979654839365,-0.0056437942948188964,-0.0013624575348816614,-6.5313867529933054e-06
302.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0033607971870928495,-0.08706520945673869,0.18805978564731324,-0.0005120638678491698,-0.0004646348873997164,0.0007135001971708755,-0.0002556216513408842,-5.294686503212237e-07,-0.002844578739155388,-0.07369199328418363,0.15917380257188593,-0.00043341085774753734,-0.03319324634217786,0.06964276180883654,-0.14729134518932316,-0.07723528363549503,-0.037578015088741985,-0.06714552158202451,0.010812566053698364,-0.02038189111019559,-0.007977124228368769,-0.005644555237780703,-0.0013592396354789088,-6.516471084874693e-06
302.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.003435045361200134,-0.08695109448361925,0.1880186084519964,-0.0005121776703550143,-0.0004634676220249267,0.0007129369109292616,-0.00025496155574165257,-5.278900764215e-07,-0.0029074223937197935,-0.07359540637093534,0.15913895019376975,-0.0004335071801884841,-0.033088075866107604,0.06958384864076352,-0.14725918783699699,-0.07721819565950412,-0.03758196692332097,-0.06702846229471757,0.010784627735373684,-0.020329267552744838,-0.00797626523890672,-0.005645316575353858,-0.0013560265543957272,-6.501572413794029e-06
302.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.003509106932665207,-0.08683706966307328,0.1879775363734049,-0.0005122912343505166,-0.0004623023539821232,0.0007123732903374968,-0.0002543027743185,-5.263152011014136e-07,-0.002970108107807831,-0.07349889576282523,0.1591041867864499,-0.0004336033007542773,-0.03298308878649221,0.06952492936426254,-0.1472271125971011,-0.077201151264853,-0.03758580811715413,-0.06691154878621647,0.010756745083464117,-0.020276748739458315,-0.007975402676689182,-0.00564607830167467,-0.0013528183002596023,-6.486690811668107e-06
302.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0035829822208740965,-0.08672313504843607,0.18793656923224922,-0.0005124045600928211,-0.00046113908093292356,0.0007118093374043272,-0.000253645306845302,-5.24744021214289e-07,-0.0030326361517478357,-0.0734024615049963,0.15906951219817575,-0.0004336992196625638,-0.032878284874878656,0.06946600415257916,-0.1471951193295208,-0.07718415037732536,-0.037589538929187,-0.06679478095377624,0.010728918088191024,-0.020224334652418918,-0.00797453653194047,-0.005646840410843848,-0.0013496148817025648,-6.4718263504360345e-06
303.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.003656671544838773,-0.08660929069272183,0.18789570684924362,-0.0005125176478374703,-0.0004599778005401169,0.0007112450541338272,-0.00025298915310064567,-5.231765336330933e-07,-0.0030950067955515374,-0.07330610364231976,0.1590349262771998,-0.0004337949371296349,-0.032773663902975064,0.06940707317855326,-0.14716320789414378,-0.07716719292270768,-0.03759315961794204,-0.06667815869454935,0.01070114673997584,-0.020172025274084817,-0.007973666794873326,-0.005647602896926395,-0.0013464163073607903,-6.456979102056274e-06
303.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.003730175223197369,-0.08649553664862454,0.18785494904510136,-0.000512630497838364,-0.0004588185104676644,0.0007106804425254056,-0.0002523343128677478,-5.216127352505676e-07,-0.003157220308914253,-0.07320982221939581,0.1590004288717738,-0.0004338904533703913,-0.032669225642650845,0.06934813661461983,-0.1471313781508562,-0.0771502788267874,-0.03759667044151924,-0.06656168190558619,0.01067343102943664,-0.02011982058728288,-0.007972793455688972,-0.005648365753951475,-0.0013432225858742038,-6.442149138506036e-06
303.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.003803493574214334,-0.08638187296851861,0.18781429564052912,-0.0005127431103478023,-0.00045766120838070266,0.0007101155045738134,-0.00025168078593437363,-5.200526229785648e-07,-0.003219276961215012,-0.07311361728055416,0.15896601983014386,-0.00043398576859837983,-0.032564969865936884,0.06928919463280957,-0.14709962995953846,-0.07713340801535047,-0.037600071657596434,-0.06644535048383551,0.010645770947384668,-0.02006772057520224,-0.00797191650457718,-0.005649128975912314,-0.001340033725886086,-6.4273365317770646e-06
303.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0038766269157806377,-0.08626829970445969,0.18777374645622236,-0.0005128554856165056,-0.0004565058919455452,0.0007095502422691499,-0.00025102857209275016,-5.184961937481454e-07,-0.003281177021516732,-0.07301748886985468,0.1589316990005466,-0.00043408088302581034,-0.032460896345025726,0.06923024740474953,-0.1470679631800615,-0.07711658041417936,-0.03760336352342988,-0.06632916432614493,0.010618166484820704,-0.020015725221387386,-0.007971035931716336,-0.00564989255676607,-0.0013368497360426485,-6.412541353875159e-06
303.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.003949575565413954,-0.08615481690818537,0.18773330131285942,-0.0005129676238935987,-0.00045535255882968474,0.0007089846575968707,-0.00025037767113948413,-5.169434445092183e-07,-0.003342920758566371,-0.0729214370310881,0.15889746623120424,-0.00043417579686354197,-0.03235700485227167,0.06917129510166382,-0.14703637767228223,-0.07709979594905084,-0.03760654629585467,-0.06621312332926133,0.01059061763293156,-0.019963834509731593,-0.007970151727273502,-0.005650656490433715,-0.0013336706249926387,-6.397763676817159e-06
303.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004022339840258852,-0.08604142463111593,0.18769296003109745,-0.0005130795254266067,-0.0004542012067017953,0.0007084187525377937,-0.0002497280828754805,-5.153943722302837e-07,-0.0034045084407950924,-0.07282546180777652,0.1588633213703209,-0.00043427051032107994,-0.03225329516019097,0.06911233789437422,-0.1470048732960403,-0.07708305454573408,-0.037609620231285244,-0.06609722738983138,0.010563124383086627,-0.01991204842447045,-0.00796926388140449,-0.005651420770799921,-0.0013304964013869335,-6.383003572628426e-06
304.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004094920057086961,-0.08592812292435512,0.18765272243156714,-0.0005131911904615549,-0.00045305183323173437,0.000707852529068107,-0.00024907980710585413,-5.13848973898421e-07,-0.003465940336318404,-0.07272956324317417,0.15882926426607843,-0.0004343650236066601,-0.03214976704146201,0.0690533759533009,-0.14697344991115413,-0.07706635612998858,-0.03761258558571582,-0.06598147640440198,0.010535686726834168,-0.019860366950174804,-0.007968372384253923,-0.005652185391712938,-0.001327327073878105,-6.368261113342367e-06
304.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004167316532297225,-0.08581491183869083,0.1876125883348673,-0.000513302619242871,-0.00045190443609054496,0.000707285989159375,-0.00024843284363984877,-5.123072465186292e-07,-0.0035272167129363715,-0.07263374138026793,0.15879529476663168,-0.00043445933692716607,-0.03204642026892538,0.06899440944846302,-0.14694210737741645,-0.07704970062756188,-0.037615442614720884,-0.0658658702694207,0.010508304655897836,-0.019808790071744325,-0.0079674772259553,-0.005652950346984482,-0.0013241626511200266,-6.353536370995166e-06
304.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004239529581916015,-0.08570179142459591,0.18757255756156022,-0.0005134138120135001,-0.00045075901295045783,0.0007067191347785459,-0.00024778719229075197,-5.107691871140742e-07,-0.0035883378381337152,-0.07253799626177798,0.15876141272010458,-0.0004345534504882265,-0.03194325461558412,0.06893543854947942,-0.14691084555459083,-0.07703308796418763,-0.03761819157345566,-0.06575040888123627,0.010480978162173112,-0.0197573177744007,-0.007966578396631077,-0.005653715630389612,-0.00132100314176745,-6.338829417626782e-06
304.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004311559521597359,-0.08558876173222882,0.18753262993216713,-0.0005135247690148147,-0.0004496155614848932,0.0007061519678879587,-0.0002471428528758093,-5.092347927255588e-07,-0.0036493039790800046,-0.07244232793015848,0.15872761797458626,-0.0004346473644941392,-0.03184026985460385,0.06887646342556926,-0.14687966430240815,-0.07701651806558373,-0.03762083271665656,-0.06563509213609904,0.01045370723772366,-0.019705950043680816,-0.007965675886392715,-0.005654481235666608,-0.0013178485544755758,-6.3241403252763045e-06
304.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004383406666623152,-0.08547582281143448,0.18749280526716247,-0.00051363549048672,-0.0004484740793684632,0.0007055844904453496,-0.00024649982521614223,-5.077040604113851e-07,-0.003710115402629836,-0.07234673642759815,0.15869391037812633,-0.00043474107914795977,-0.031737465759312876,0.0688174842455527,-0.146848563480562,-0.07699999085744993,-0.03762336629864168,-0.06551991993016136,0.010426491874777838,-0.019654686865430187,-0.007964769685340765,-0.0056552471565168615,-0.0013146988978996515,-6.309469165980899e-06
304.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004455071331903288,-0.08536297471174487,0.18745308338697017,-0.0005137459766675988,-0.000447334564276974,0.0007050167044038597,-0.0002458581091366562,-5.06176987247079e-07,-0.0037707723753229437,-0.07225122179602086,0.15866028977873156,-0.00043483459465145567,-0.0316348421032024,0.06875850117785151,-0.1468175429487059,-0.07698350626546634,-0.037625792573311265,-0.0654048921594782,0.01039933206572482,-0.019603528225795662,-0.007963859783564937,-0.00565601338660475,-0.0013115541806945046,-6.294816011772629e-06
304.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0045265538319759074,-0.08525021748237988,0.1874134641119573,-0.0005138562277943731,-0.0004461970138874274,0.0007044486117120411,-0.00024521770446596543,-5.046535703253196e-07,-0.0038312751633844083,-0.07215578407708632,0.15862675602436066,-0.00043492791120515743,-0.03153239865992666,0.06869951439048978,-0.14678660256644827,-0.07696706421529069,-0.03762811179414812,-0.06529000872000741,0.010372227803111407,-0.019552474111219402,-0.007962946171144158,-0.005656779919557519,-0.0013084144115141799,-6.280180934677555e-06
305.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004597854481007554,-0.08513755117224796,0.1873739472624313,-0.0005139662441024793,-0.00044506142587802313,0.0007038802143138647,-0.00024457861103629845,-5.031338067554188e-07,-0.003891624032724794,-0.07206042331219067,0.15859330896292187,-0.00043502102900833844,-0.03143013520330305,0.06864052405109455,-0.14675574219335027,-0.0769506646325573,-0.03763032421421818,-0.06517526950761034,0.010345179079638016,-0.01950152450843137,-0.007962028838146663,-0.005657546748965169,-0.0013052795990114489,-6.265564006711367e-06
305.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004668973592793393,-0.08502497582994695,0.18733453265863317,-0.000514076025825903,-0.0004439277979281612,0.0007033115141487264,-0.0002439408286834168,-5.016176936633768e-07,-0.003951819248940328,-0.0719651395424671,0.15855994844226712,-0.0004351139482590443,-0.03132805150731232,0.06858153032689647,-0.14672496168892057,-0.07693430744287416,-0.03763243008617091,-0.06506067441805219,0.010318185888155253,-0.01945067940444284,-0.007961107774630043,-0.0056583138683803285,-0.0013021497518374181,-6.250965299878879e-06
305.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004739911480757385,-0.08491249150376469,0.18729522012073435,-0.0005141855731971731,-0.00044279612771844326,0.0007027425131514544,-0.00024330435724652708,-5.001052281914737e-07,-0.00401186107731305,-0.07186993280878644,0.15852667431018957,-0.00043520666915408733,-0.031226147346098687,0.0685225333847304,-0.14669426091261273,-0.07691799257182173,-0.03763442966223978,-0.06494622334700248,0.01029124822166018,-0.01939993878653938,-0.007960182970641333,-0.005659081271318141,-0.0012990248786410715,-6.236384886170483e-06
305.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004810668457952479,-0.08480009824167986,0.1872560094688308,-0.0005142948864474014,-0.00044166641293067534,0.0007021732132523156,-0.0002426691965681968,-4.985964074980545e-07,-0.004071749782810978,-0.07177480315175784,0.1584934864144184,-0.0004352991918890805,-0.031124422493969996,0.06846353339103615,-0.1466636397238208,-0.07690171994495036,-0.0376363231942427,-0.06483191619003553,0.010264366073292744,-0.019349302642274167,-0.007959254416217074,-0.0056598489512561445,-0.0012959049880688575,-6.221822837560135e-06
305.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00488124483706082,-0.08468779609136262,0.1872169005229397,-0.0005144039658062737,-0.0004405386512478694,0.0007016036163770237,-0.0002420353464942662,-4.970912287573874e-07,-0.004131485630088278,-0.07167975061172932,0.1584603846026162,-0.00043539151665843005,-0.031022876725397875,0.06840453051185907,-0.14663309798187651,-0.07688548948777904,-0.0376381109335826,-0.06471775284263097,0.010237539436332061,-0.019298770959460938,-0.00795832210138341,-0.005660616901634156,-0.001292790088764231,-6.2072792260032065e-06
305.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004951640930393907,-0.08457558510017542,0.18717789310299396,-0.0005145128115020552,-0.00043941284035424526,0.0007010337244467446,-0.00024140280687376143,-4.955896891594628e-07,-0.004191068883485403,-0.07158477522878848,0.1584273687223741,-0.00043548364365533955,-0.030921509815017897,0.06834552491285073,-0.14660263554604516,-0.07686930112579307,-0.03763979313124778,-0.064603733200174,0.010210768304192732,-0.019248343726167075,-0.007957386016156125,-0.005661385115854137,-0.0012896801893672197,-6.192754123434211e-06
306.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005021857049892844,-0.08446346531517365,0.18713898702883777,-0.0005146214237616502,-0.00043828897793523307,0.000700463539378104,-0.00024077157755880883,-4.940917859093906e-07,-0.004250499807029304,-0.07148987704276298,0.1583944386212083,-0.00043557557307186075,-0.03082032153762967,0.06828651675926953,-0.14657225227552215,-0.07685315478444217,-0.03764137003781242,-0.06448985715795603,0.010184052670421192,-0.019198020930706786,-0.007956446150540747,-0.005662153587280101,-0.0012865752985139847,-6.1782476017627495e-06
306.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00509189350712847,-0.08435143678310644,0.18710018212022148,-0.0005147298028105353,-0.0004371670616774749,0.0006998930630831947,-0.00024014165840455037,-4.925975162276685e-07,-0.004309778664433538,-0.07139505609322129,0.15836159414655546,-0.0004356673050988371,-0.030719311668197077,0.06822750621598138,-0.14654194802942885,-0.07683705038913846,-0.03764284190343706,-0.06437612461117503,0.010157392528692159,-0.019147802561634335,-0.007955502494532609,-0.005662922309237971,-0.001283475424836397,-6.163759732873263e-06
306.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0051617506133016045,-0.0842394995504173,0.18706147819679944,-0.0005148379488728443,-0.00043604708926882677,0.0006993222974695824,-0.00023951304926905022,-4.911068773496976e-07,-0.004368905719098478,-0.07130031241947321,0.15832883514577106,-0.00043575883992597546,-0.030618479981848325,0.06816849344746038,-0.14651172266681092,-0.07682098786525546,-0.03764420897786903,-0.06426253545493604,0.010130787872804668,-0.019097688607736626,-0.007954555038116925,-0.005663691275015471,-0.0012803805769615398,-6.149290588621504e-06
306.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00523142867924321,-0.08412765366324496,0.1870228750781223,-0.0005149458621713504,-0.0004349290583983606,0.0006987512444403136,-0.00023888575001321333,-4.896198665255019e-07,-0.004427881234111453,-0.07120564606057053,0.15829616146612271,-0.000435850177741831,-0.030517826253876165,0.06810947861778942,-0.14648157604663253,-0.07680496713812494,-0.03764547151044298,-0.0641490895842515,0.010104238696678612,-0.0190476790580267,-0.007953603771268872,-0.005664460477862002,-0.0012772907635113155,-6.1348402408318825e-06
306.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005300928015414605,-0.08401589916742394,0.18698437258363523,-0.0005150535429274861,-0.00043381296675636653,0.000698179905893922,-0.00023825976050069635,-4.881364810195936e-07,-0.004486705472246922,-0.07111105705530762,0.15826357295478888,-0.00043594131873382424,-0.030417350259737987,0.0680504618906608,-0.14645150802777465,-0.07678898813303625,-0.037646629750081276,-0.06403578689404185,0.010077744994350976,-0.01899777390173663,-0.007952648683953668,-0.005665229910988532,-0.0012742059931019698,-6.120408761295372e-06
306.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005370248931907663,-0.08390423610848541,0.18694597053267256,-0.0005151609913613306,-0.0004326988120343543,0.000697608283724435,-0.00023763508059781817,-4.866567181107547e-07,-0.004545378695966646,-0.07101654544222205,0.15823106945885407,-0.0004360322630882302,-0.030317051775055965,0.06799144342937695,-0.1464215184690311,-0.07677305077523391,-0.037647683945294504,-0.06392262727913584,0.010051306759972069,-0.01894797312831039,-0.007951689766126637,-0.005665999567567467,-0.0012711262743436364,-6.105996221766964e-06
307.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0054393917384449614,-0.08379266453165786,0.1869076687444528,-0.0005152682076916756,-0.00043158659192505565,0.0006970363798213813,-0.0002370117101734753,-4.851805750916377e-07,-0.0046039011674198155,-0.07092211125959522,0.15819865082530485,-0.0004361230109902343,-0.030216930575617282,0.06793242339685102,-0.14639160722910444,-0.07675715498991574,-0.03764863434418194,-0.06380961063427106,0.010024923987801892,-0.018898276727397127,-0.007950727007733303,-0.0056667694407325315,-0.0012680516158399058,-6.091602693962714e-06
307.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005508356744380052,-0.08368118448186777,0.18686946703807608,-0.0005153751921359601,-0.00043047630412242603,0.0006964641960697974,-0.0002363896490990504,-4.837080492687615e-07,-0.0046622731484432765,-0.07082775454545288,0.15816631690102761,-0.00043621356262387665,-0.030116986437374135,0.06787340195560755,-0.14636177416660429,-0.07674130070223169,-0.03764948119443199,-0.06369673685409435,0.009998596672206319,-0.018848684688843854,-0.007949760398709453,-0.005667539523578659,-0.001264982026187339,-6.077228249557753e-06
307.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0055771442586975955,-0.08356979600374041,0.18683136523251798,-0.0005154819449103791,-0.0004293679463216464,0.0006958917343502337,-0.00023576889724832945,-4.822391379620733e-07,-0.004720494900561645,-0.07073347533756588,0.15813406753280324,-0.00043630391817214495,-0.03001721913644401,0.06781437926778311,-0.1463320191400422,-0.0767254878372813,-0.03765022474332266,-0.0635840058331622,0.00997232480765355,-0.018799197002688846,-0.007948789928981227,-0.005668309809161859,-0.0012619175139750526,-6.062872960183517e-06
307.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0056457545900135695,-0.08345849914160053,0.18679336314662726,-0.0005155884662298012,-0.0004282615162191257,0.0006953189965387631,-0.00023514945449740844,-4.807738385049251e-07,-0.004778566684987486,-0.07063927367345069,0.15810190256730533,-0.00043639407781690374,-0.02991762844910974,0.06775535549512694,-0.14630234200783004,-0.07670971632011278,-0.03765086523772208,-0.0634714174659413,0.009946108388710184,-0.01874981365915421,-0.0079478155884652,-0.005669080290499111,-0.00125885808778422,-6.048536897425478e-06
307.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005714188046575507,-0.08334729393947304,0.18675546059911993,-0.0005156947563078568,-0.00042715701151250195,0.0006947459845069855,-0.00023453132072460698,-4.793121482435357e-07,-0.004836488762621509,-0.07054514959036999,0.1580698218510951,-0.00043648404173897,-0.029818214151819667,0.06769633079900163,-0.1462727426282754,-0.07669398607572049,-0.03765140292408884,-0.06335897164680884,0.009919947410037537,-0.01870053464863901,-0.007946837367068447,-0.005669850960568232,-0.0012558037561876318,-6.034220132819603e-06
307.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005782444936262643,-0.08323618044108375,0.18671765740857643,-0.0005158008153569021,-0.00042605442990064485,0.0006941727001220368,-0.0002339144958103822,-4.778540645369737e-07,-0.0048942613940527015,-0.07045110312533329,0.1580378252306191,-0.00043657381011808193,-0.02971897602118778,0.06763730534038363,-0.14624322085957916,-0.07667829702904383,-0.037651838048472615,-0.06324666827005306,0.009893841866388017,-0.01865135996171237,-0.007945855254688642,-0.005670621812307773,-0.0012527545277492402,-6.019922737850573e-06
308.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005850525566586124,-0.08312515868986009,0.18667995339343696,-0.0005159066435880516,-0.00042495376908365727,0.000693599145246594,-0.0002332989796372367,-4.7639958475701513e-07,-0.004951884839558496,-0.07035713431509759,0.15800591255220506,-0.00043666338313292686,-0.029619913833993875,0.06757827927986405,-0.1462137765598322,-0.07666264910496531,-0.037652170856514504,-0.06313450722987361,0.009867791752601223,-0.01860228958910617,-0.007944869241214125,-0.00567139283861688,-0.0012497104110236806,-6.005644783949801e-06
308.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0059184302446892234,-0.08301422872893184,0.18664234837199808,-0.0005160122412111859,-0.0004238550267628773,0.0006930253217388833,-0.00023268477208963212,-4.749487062876098e-07,-0.005009359359104959,-0.07026324319616792,0.1579740836620592,-0.0004367527609611478,-0.029521027367183674,0.06751925277764925,-0.14618440958701234,-0.07664704222830905,-0.03765240159344755,-0.06302248842038205,0.009841797063600275,-0.01855332352170815,-0.007943879316523999,-0.005672164032355189,-0.0012466714145558124,-5.991386342491199e-06
308.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005986159277347532,-0.08290339060113179,0.18660484216240808,-0.0005161176084349681,-0.00042275820064087996,0.0006924512314526856,-0.00023207187305389974,-4.7350142652475235e-07,-0.005066685212346951,-0.07016942980479796,0.1579423384062622,-0.000436841943779357,-0.029422316397868957,0.06746022599356144,-0.14615511979898116,-0.07663147632383895,-0.037652530504097184,-0.06291061173560221,0.009815857794388021,-0.01850446175055477,-0.007942885470488192,-0.005672935386342705,-0.0012436375468802565,-5.977147484789188e-06
308.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006053712970969125,-0.08279264434899648,0.1865674345826633,-0.00051622274546684,-0.00042166328842147953,0.0006918768762373448,-0.0002314602824181531,-4.7205774287653936e-07,-0.005123862658628267,-0.07007569417699062,0.15791067663076624,-0.0004369309317631334,-0.029323780703327716,0.06740119908703932,-0.14612590705348077,-0.07661595131625713,-0.03765255783288173,-0.06279887706947075,0.009789973940043373,-0.01845570426682425,-0.007941887692967572,-0.005673706893359675,-0.0012406088165209318,-5.96292828209752e-06
308.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006121091631594828,-0.08268199001476693,0.18653012545060457,-0.000516327652513079,-0.00042057028780973063,0.0006913022579377732,-0.00023085000007219808,-4.706176527624028e-07,-0.005180891956981863,-0.06998203634849874,0.15787909818139173,-0.00043701972508707006,-0.029225420061004266,0.06734217221713876,-0.14609677120813114,-0.0766004671302024,-0.03765248382381282,-0.06268728431583742,0.009764145495717455,-0.01840705106182942,-0.007940885973813996,-0.005674478546146477,-0.0012375852319905802,-5.948728805604076e-06
308.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00618829556489834,-0.08257142764038934,0.1864929145839129,-0.0005164323297787495,-0.0004194791965119307,0.0006907273783944588,-0.00023024102590744164,-4.691811536133937e-07,-0.005237773366129955,-0.06988845635482555,0.15784760290382388,-0.00043710832392473357,-0.029127234248509448,0.06728314554253345,-0.14606771212042685,-0.0765850236902486,-0.03765230872049586,-0.06257583336846564,0.009738372456629773,-0.018358502127010422,-0.007939880302870413,-0.005675250337403489,-0.0012345668017902846,-5.934549126430563e-06
308.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006255325076186476,-0.08246095726751573,0.18645580180010624,-0.0005165367774677517,-0.0004183900122356215,0.0006901522394434721,-0.00022963335981680873,-4.6774824287147786e-07,-0.005294507144484234,-0.06979495423122532,0.15781619064360994,-0.00043719672844870505,-0.02902922304362065,0.06722411922151543,-0.14603872964773437,-0.07656962092090308,-0.037652032766130536,-0.06246452412103283,0.009712654818064664,-0.018310057453928098,-0.007938870669970954,-0.005676022259790981,-0.0012315535344090292,-5.92038931562766e-06
309.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006322180470399367,-0.08235057893750475,0.18641878691653543,-0.0005166409957828302,-0.00041730273268959133,0.0006895768429164731,-0.00022902700169464613,-4.66318917989697e-07,-0.0053510935501460246,-0.06970153001270402,0.1577848612461556,-0.00043728493883058746,-0.028931386224282058,0.06716509341199589,-0.14600982364728912,-0.07655425874660518,-0.03765165620351125,-0.06235335646713095,0.009686992575367257,-0.01826171703425633,-0.00793785706494101,-0.005676794305928993,-0.0012285454383231878,-5.906249444174341e-06
309.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006388862052110649,-0.08224029269142233,0.18638186975038087,-0.0005167449849255876,-0.0004162173555838764,0.0006890011906407175,-0.00022842195143664009,-4.6489317643166425e-07,-0.0054075328409064535,-0.06960818373401986,0.15775361455672238,-0.00043737295524101736,-0.028833723568604704,0.06710606827150566,-0.14598099397619266,-0.07653893709172474,-0.03765117927502756,-0.06224233030026679,0.009661385723939963,-0.018213480859775456,-0.007936839477597315,-0.00567756646839721,-0.0012255425219960848,-5.892129582973848e-06
