y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
309.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006455370125527643,-0.08213009857004239,0.18634505011864808,-0.0005168487450964815,-0.0004151338786297628,0.0006884252844390638,-0.00022781820893972063,-4.634710156714572e-07,-0.005463825274246597,-0.06951491542968388,0.15772245042042374,-0.00043746077784966194,-0.028736234854866653,0.06704704395719589,-0.14595224049140926,-0.07652365588056029,-0.037650602222664704,-0.0621314455138625,0.00963583425923843,-0.018165348922364672,-0.00793581789774804,-0.005678338739734844,-0.0012225447938774912,-5.878029802851529e-06
309.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006521704994491604,-0.08201999661384751,0.186308327838166,-0.0005169522764948542,-0.00041405229953978847,0.0006878491261299797,-0.00022721577410197792,-4.6205243319334556e-07,-0.005519971107337694,-0.06942172513396054,0.15769136868222372,-0.00043754840682524467,-0.028638919861513106,0.06698802062583875,-0.14592356304976478,-0.07650841503733836,-0.03764992528800398,-0.062020702001256006,0.009610338176768006,-0.01811732121399534,-0.007934792315192883,-0.005679111112440524,-0.001219552262403165,-5.863950174552038e-06
309.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0065878669624778825,-0.08190998686302972,0.18627170272558052,-0.0005170555793189514,-0.00041297261602774466,0.0006872727175275493,-0.00022661464682257018,-4.6063742649146896e-07,-0.00557597059704128,-0.06932861288086836,0.15766036918693135,-0.0004376358423355605,-0.028541778367156545,0.06692899843382794,-0.14589496150794132,-0.07649321448621077,-0.037649148712223295,-0.06191009965570138,0.00958489747207982,-0.01806939772672366,-0.00793376271972315,-0.005679883578972156,-0.0012165649359943788,-5.849890768736298e-06
309.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006653856332596133,-0.08180006935749111,0.18623517459735436,-0.000517158653765885,-0.0004118948258086784,0.0006866960604414796,-0.00022601482700163378,-4.5922599306979667e-07,-0.005631823999909367,-0.06923557870418048,0.15762945177920074,-0.0004377230845474451,-0.02844481015057685,0.06686997753717941,-0.14586643572247734,-0.07647805415125457,-0.037648272736097575,-0.06179963837036936,0.009559512140767008,-0.018021578452683498,-0.007932729101121845,-0.005680656131746827,-0.0012135828230574147,-5.835851655979338e-06
310.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0067196734075905115,-0.08169024413684457,0.18619874326976132,-0.0005172615000317149,-0.0004108189265988931,0.000686119156677107,-0.0002254163145401954,-4.5781813044172493e-07,-0.00568753157218461,-0.06914262263742525,0.15759861630352598,-0.00043781013362684354,-0.028348014990721458,0.066810958091532,-0.14583798554976304,-0.0764629339564697,-0.03764729759999923,-0.06168931803834763,0.009534182178460962,-0.017973863384079386,-0.007931691449163768,-0.005681428763140666,-0.0012106059319831092,-5.821832906767232e-06
310.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006785318489839892,-0.0815805112404145,0.18616240855888333,-0.0005173641183114189,-0.0004097449161159517,0.0006855420080354043,-0.00022481910934008258,-4.5641383612987e-07,-0.005743093569800485,-0.06904974471388683,0.15756786260423886,-0.00043789698973878497,-0.02825139266670547,0.06675194025214796,-0.14580961084603825,-0.07644785382577769,-0.037646223543898634,-0.061579138552641424,0.009508907580827558,-0.0179262525131794,-0.007930649753615602,-0.005682201465488738,-0.00120763427114637,-5.807834591494233e-06
310.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006850791881358061,-0.08147087070723749,0.18612617028060877,-0.0005174665087989019,-0.0004086727920786772,0.0006849646163129871,-0.00022422321130383287,-4.55013107665815e-07,-0.005798510248381464,-0.06895694496660582,0.15753719052550727,-0.0004379836530473906,-0.02815494295781177,0.06669292417391379,-0.1457813114673908,-0.07643281368302103,-0.03764505080736457,-0.06146909980617379,0.009483688343563303,-0.0178787458323079,-0.007929604004235995,-0.005682974231084915,-0.0012046678489056742,-5.793856780459784e-06
310.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006916093883793915,-0.081361322576063,0.18609002825062612,-0.0005175686716870357,-0.0004076025522071555,0.000684386983302121,-0.00022362862033460478,-4.5361594258997465e-07,-0.005853781863243169,-0.06886422342837972,0.15750659991132995,-0.000438070123715907,-0.028058665643491174,0.0666339100113406,-0.1457530872697519,-0.07641781345196051,-0.037643779629564715,-0.06135920169178611,0.009458524462391574,-0.01783134333383846,-0.007928554190775665,-0.005683747052181764,-0.0012017066736026085,-5.779899543866633e-06
310.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006981224798431673,-0.08125186688535412,0.18605398228442438,-0.0005176706071676426,-0.0004065341942227361,0.0006838091107907275,-0.00022303533633609047,-4.5222233845125984e-07,-0.005908908669392568,-0.06877158013176372,0.1574760906055368,-0.0004381564019066927,-0.02796256050336256,0.066574897918565,-0.14572493810889622,-0.07640285305627534,-0.03764241024926605,-0.06124944410223846,0.009433415933058903,-0.017784045010186867,-0.007927500302977475,-0.005684519920990417,-0.0011987507535613743,-5.765962951817205e-06
310.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007046184926191056,-0.08114250367328814,0.18601803219728738,-0.0005177723154315305,-0.0004054677158480348,0.0006832310005623917,-0.000222443359212423,-4.5083229280677286e-07,-0.00596389092152811,-0.06867901510907108,0.15744566245178404,-0.00043824248778124745,-0.027866627317212966,0.06651588804934949,-0.14569686384043765,-0.07638793241956086,-0.03764094290483543,-0.0611398269302101,0.009408362751331065,-0.017736850853803783,-0.00792644233057656,-0.005685292829680467,-0.0011958000970883004,-5.752047074310651e-06
311.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007110974567627518,-0.08103323297775744,0.18598217780429135,-0.0005178737966684819,-0.00040440311480693475,0.0006826526543963676,-0.00022185268886808798,-4.494458032218321e-07,-0.006018728874039932,-0.0685865283923739,0.1574153152935522,-0.0004383283815002031,-0.02777086586499778,0.0664568805570833,-0.1456688643198272,-0.07637305146532751,-0.03763937783423988,-0.06103035006829977,0.009383364912989332,-0.017689760857167648,-0.007925380263300365,-0.005686065770379832,-0.0011928547124713613,-5.738151981241302e-06
311.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00717559402293242,-0.08092405483636994,0.1859464189203023,-0.0005179750510672756,-0.00040334038882458854,0.0006820740740675863,-0.0002212633252078358,-4.480628672694242e-07,-0.006073422781010001,-0.06849412001350352,0.15738504897414388,-0.00043841408322334204,-0.027675275926840777,0.06639787559478286,-0.1456409394023511,-0.07635821011699974,-0.0376377152750472,-0.06092101340902629,0.009358422413826752,-0.017642775012777716,-0.00792431409086881,-0.005686838735174648,-0.0011899146079796961,-5.724277742394256e-06
311.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007240043591933276,-0.08081496928645,0.1859107553599729,-0.0005180760788157208,-0.0004022795356274196,0.0006814952613466617,-0.0002206752681365909,-4.466834825301493e-07,-0.006127972896212325,-0.06840179000405129,0.15735486333668106,-0.0004384995931096261,-0.027579857283034304,0.0663388733150925,-0.14561308894312827,-0.07634340829791464,-0.037635955464426385,-0.06081181684482879,0.009333535249644314,-0.01759589331314682,-0.007923243802994317,-0.005687611716109144,-0.0011869797918631153,-5.710424427443666e-06
311.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007304323574093898,-0.080705976365039,0.18587518693773927,-0.0005181768801006448,-0.0004012205529431242,0.0006809162179998969,-0.00022008851755936064,-4.453076465918613e-07,-0.006182379473113076,-0.068309538395369,0.15732475822410252,-0.0004385849113171858,-0.0274846097140394,0.06627987387028504,-0.14558531279710799,-0.07632864593132072,-0.037634098639148024,-0.06070276026806722,0.009308703416247078,-0.017549115750794098,-0.007922169389381952,-0.00568838470518552,-0.0011840502723516066,-5.696592105949083e-06
311.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0073684342685146585,-0.08059707610889606,0.18583971346781844,-0.0005182774551078797,-0.00040016343850067315,0.0006803369457892921,-0.00021950307338114753,-4.4393535704977783e-07,-0.006236642764870807,-0.06821736521856964,0.15729473347916154,-0.0004386700380033094,-0.027389533000485904,0.0662208774122625,-0.14555761081906765,-0.0763139229403768,-0.03763214503558485,-0.06059384357102281,0.009283926909440486,-0.017502442318238,-0.007921090839729498,-0.005689157694363833,-0.0011811260576548536,-5.6827808473543475e-06
311.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007432375973932645,-0.0804882685544987,0.18580433476420544,-0.0005183778040223322,-0.0003991081900303132,0.0006797574464725498,-0.00021891893550686153,-4.4256661150558434e-07,-0.006290763024336591,-0.0681252705045277,0.1572647889444235,-0.000438754973324502,-0.027294626923172575,0.06616188409255655,-0.14552998286361069,-0.07629923924815077,-0.03763009488971217,-0.06048506664589835,0.0092592057250266,-0.017455873007989304,-0.00792000814372757,-0.005689930675561882,-0.0011782071559617562,-5.668990720981587e-06
312.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007496148988721903,-0.0803795537380436,0.18576905064067026,-0.0005184779270279624,-0.00039805480526356894,0.0006791777218030822,-0.00021833610384122709,-4.4120140756785526e-07,-0.006344740504054219,-0.06803325428388012,0.1572349244622633,-0.00043883971743646734,-0.027199891263067252,0.06610289406232935,-0.14550242878516417,-0.07628459477761838,-0.03762794843710826,-0.06037642938481874,0.009234539858800217,-0.017409407812543704,-0.007918921291059686,-0.005690703640655067,-0.0011752935754399225,-5.655221796031663e-06
312.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007559753610893609,-0.08027093169544719,0.18573386091075622,-0.0005185778243077918,-0.00039700328193324443,0.0006785977735300178,-0.0002177545782886952,-4.3983974285146935e-07,-0.006398575456260351,-0.0679413165870265,0.15720513987486406,-0.00043892427049411505,-0.027105325801306916,0.06604390747237396,-0.14547494843797748,-0.07626998945166255,-0.03762570591295493,-0.06026793167983129,0.009209929306545107,-0.01736304672437479,-0.007917830271402396,-0.0056914765814763,-0.0011723853242351812,-5.641474141579392e-06
312.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007623190138096317,-0.0801624024623464,0.18569876538777566,-0.0005186774960439197,-0.0003959536177734249,0.0006780176033982078,-0.00021717435875335492,-4.384816149774336e-07,-0.006452268132884723,-0.06784945744413,0.15717543502421333,-0.0004390086326515737,-0.027010930319197855,0.06598492447311514,-0.14544754167611892,-0.0762554231930715,-0.03762336755203789,-0.06015957342290623,0.009185374064030288,-0.017316789735927002,-0.007916735074425361,-0.005692249489815868,-0.0011694824104711038,-5.627747826571113e-06
312.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007686458867616103,-0.08005396607409936,0.18566376388480885,-0.0005187769424175524,-0.00039490581051947833,0.0006774372131482327,-0.0002165954451388441,-4.371270215726498e-07,-0.00650581878555027,-0.0677576768851177,0.1571458097521022,-0.00043909280406221636,-0.02691670459821579,0.06592594521460987,-0.14542020835347502,-0.07624089592453845,-0.037620933588747296,-0.06005135450593706,0.009160874127006233,-0.017270636839608527,-0.007915635689791452,-0.005693022357421306,-0.0011665848422485058,-5.61404291982188e-06
312.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007749560096376829,-0.07994562256578595,0.18562885621470068,-0.00051887616360899,-0.0003938598579080573,0.0006768566045164092,-0.00021601783734825818,-4.3577596026974046e-07,-0.006559227665573349,-0.06766597493968124,0.15711626390012268,-0.00043917678487864916,-0.026822648420005937,0.06586696984654795,-0.1453929483237478,-0.07622640756866003,-0.037618404257078124,-0.05994327482074094,0.009136429491201022,-0.017224588027784007,-0.007914532107156869,-0.005693795175997304,-0.0011636926276449473,-5.600359490012773e-06
312.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007812494120940322,-0.0798373719722087,0.18559404219005837,-0.0005189751597976507,-0.0003928157576771,0.0006762757792347965,-0.0002154415352840634,-4.3442842870672445e-07,-0.0066124950239638885,-0.06757435163727746,0.1570867973096654,-0.00043926057525273154,-0.026728761566383215,0.06580799851825275,-0.14536576144045296,-0.07621195804793554,-0.037615779790630695,-0.05983533425905914,0.009112040152316652,-0.01717864329276763,-0.007913424316171216,-0.005694567937205563,-0.0011608057747142545,-5.5866976056876424e-06
312.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007875261237506571,-0.07972921432789327,0.18555932162325,-0.0005190739311620771,-0.00039177350756583294,0.000675694739031203,-0.00021486653884800644,-4.33084424526829e-07,-0.006665621111425562,-0.06748280700712887,0.15705740982191882,-0.0004393441753355821,-0.026635043819332266,0.06574903137868164,-0.145338647556919,-0.07619754728476621,-0.03761306042261109,-0.059727532712557464,0.009087706106025217,-0.01713280262681593,-0.007912312306477631,-0.005695340632664691,-0.0011579242914860125,-5.573057335250372e-06
313.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00793786174191395,-0.07962114966708925,0.1855246943263998,-0.0005191724778799473,-0.0003907331053147715,0.0006751134856291928,-0.00021429284794102505,-4.317439453782465e-07,-0.006718606178355967,-0.06739134107822434,0.15702810127786482,-0.00043942758527758746,-0.026541494961007675,0.06569006857642679,-0.14531160652628317,-0.0761831752014533,-0.03761024638583163,-0.05961987007282663,0.009063427347965128,-0.017087066022120668,-0.00791119606771286,-0.005696113253950073,-0.0011550481859650859,-5.559438746962054e-06
313.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008000295929639417,-0.07951317802377077,0.18549016011138855,-0.0005192708001280905,-0.0003896945486657222,0.000674532020748092,-0.00021372046246316033,-4.3040698891381083e-07,-0.0067714504748468025,-0.06729995387931959,0.15699887151827926,-0.0004395108052284158,-0.02644811477373401,0.06563111025971563,-0.145284638201492,-0.0761688417201982,-0.03760733791271133,-0.05951234623138262,0.009039203873737382,-0.017041433470801833,-0.007910075589507376,-0.005696885792593761,-0.0011521774661311173,-5.545841908937534e-06
313.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008062564095798733,-0.07940529943163721,0.18545571878984993,-0.0005193688980825076,-0.0003886578353617842,0.0006739503461029964,-0.00021314938231346573,-4.290735527910708e-07,-0.006824154250684048,-0.06720864543893774,0.15696972038372897,-0.00043959383533703447,-0.026354903040005942,0.06557215657641162,-0.14525774243529851,-0.07615454676310092,-0.03760433523527636,-0.059404961079667216,0.009015035678901745,-0.016995904964900374,-0.00790895086148549,-0.005697658240084358,-0.0011493121399380282,-5.532266889144246e-06
313.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008124666535146647,-0.07929751392411391,0.18542137017316856,-0.0005194667719183558,-0.00038762296314735046,0.0006733684634047766,-0.00021257960738992214,-4.2774363467152035e-07,-0.006876717755348122,-0.06711741578537002,0.1569406477145699,-0.0004396766757516964,-0.02626185954248843,0.06551320767401472,-0.14523091908026053,-0.07614029025215939,-0.0376012385851605,-0.05929771450904824,0.0089909227589731,-0.016950480496371465,-0.007907821873265438,-0.005698430587866884,-0.0011464522153135479,-5.5187137553963125e-06
313.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008186603542077115,-0.07918982153435278,0.18538711407247785,-0.0005195644218099833,-0.0003865899297681103,0.0006727863743600854,-0.00021201113758934523,-4.2641723222095166e-07,-0.00692914123801407,-0.0670262649466762,0.15691165335094526,-0.0004397593266199699,-0.026168984064016763,0.06545426369966212,-0.14520416798873909,-0.0761260721092684,-0.037598048193605585,-0.059190606410820135,0.008966865109417584,-0.016905160057077085,-0.007906688614459489,-0.005699202827342674,-0.0011435977001586959,-5.505182575354873e-06
313.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00824837541062351,-0.07908222229523297,0.1853529502986579,-0.0005196618479309341,-0.00038555873297104967,0.0006722040806713642,-0.00021144397280729806,-4.2509434310870957e-07,-0.006981424947551739,-0.06693519295068519,0.15688273713278406,-0.0004398417880887426,-0.026076276387596707,0.06539532480012877,-0.14517748901289673,-0.07611189225621882,-0.037594764291461975,-0.05908363667620419,0.008942862725648837,-0.01685994363877909,-0.00790555107467407,-0.005699974949869251,-0.001140748602347298,-5.491673416522397e-06
314.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008309982434458825,-0.07897471623936166,0.18531887866233457,-0.0005197590504539517,-0.000384529370504454,0.0006716215840368493,-0.0002108781129380029,-4.237749650078706e-07,-0.00703356913252595,-0.0668441998249957,0.15685389889979998,-0.0004399240603042248,-0.02598373629640462,0.06533639112182806,-0.14515088200469692,-0.07609775061469719,-0.03759138710918902,-0.0589768051963491,0.008918915603024309,-0.01681483123313214,-0.007904409243509844,-0.005700746946760207,-0.0011379049297254842,-5.478186346241891e-06
314.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008371424906895884,-0.07886730339907456,0.18528489897387546,-0.0005198560295510104,-0.0003835018401179089,0.0006710388861505789,-0.00021031355787425415,-4.2245909559471675e-07,-0.007085574041196676,-0.06675328559697671,0.1568251384914882,-0.00044000614341197517,-0.025891363573787553,0.06527746281081237,-0.14512434681590075,-0.07608364710628403,-0.037587916876855504,-0.05887011186233123,0.008895023736841536,-0.016769822831676787,-0.007903263110561838,-0.005701518809285092,-0.0011350666901112172,-5.464721431692631e-06
314.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008432703120887555,-0.07875998380643671,0.18525101104339045,-0.0005199527853932823,-0.0003824761395623019,0.000670455988702399,-0.00020975030750732752,-4.211467325486248e-07,-0.007137439921519227,-0.06666245029376804,0.1567964557471257,-0.00044008803755687416,-0.025799158003263357,0.0652185400127737,-0.14509788329806744,-0.07606958165245409,-0.0375843538241401,-0.05876355656515508,0.00887118712233432,-0.01672491842583224,-0.007902112665419547,-0.005702290528669286,-0.0011322338912937678,-5.451278739887475e-06
314.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008493817369026933,-0.07865275749324314,0.18521721468072758,-0.0005200493181512155,-0.0003814522665898246,0.0006698728933779703,-0.00020918836172689252,-4.1983787355187663e-07,-0.007189167021144397,-0.066571693942281,0.15676785050576783,-0.00044016974288318885,-0.025707119368520853,0.06515962287304439,-0.14507149130255112,-0.07605555417457459,-0.03758069818033181,-0.05865713919575373,0.00884740575466902,-0.016680118006889354,-0.007900957897667026,-0.0057030620960938855,-0.0011294065410332411,-5.437858337670689e-06
314.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008554767943547594,-0.07854562449101944,0.1851835096954734,-0.0005201456279944834,-0.0003804302189539732,0.000669289601858775,-0.00020862772042092682,-4.185325162892594e-07,-0.007240755587418684,-0.06648101656919886,0.1567393226062487,-0.00044025125953453076,-0.025615247453419844,0.0651007115365975,-0.14504517068050113,-0.07604156459390543,-0.03757695017433049,-0.05855085964498912,0.008823679628940902,-0.016635421566003856,-0.007899798796883033,-0.005703833502695591,-0.0011265846470600803,-5.424460291713666e-06
314.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008615555136323762,-0.07843858483102255,0.18514989589694977,-0.0005202417150920248,-0.0003794099944095509,0.000668706115822123,-0.00020806838347562476,-4.1723065844815104e-07,-0.007292205867384432,-0.06639041820097749,0.1567108718871783,-0.00044033258765388984,-0.025523542041991316,0.06504180614804764,-0.14501892128285945,-0.0760276128315978,-0.03757311003464723,-0.05844471780365258,0.008800008740170312,-0.016590829094188998,-0.007898635352641108,-0.00570460473956658,-0.0011237682170745637,-5.411084668513896e-06
315.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008676179238870537,-0.07833163854424134,0.18511637309421317,-0.0005203375796120619,-0.00037839159071266883,0.0006681224369411576,-0.00020751035077531211,-4.159322977177866e-07,-0.007343518107780023,-0.06629989886384588,0.15668249818694202,-0.00044041372738364915,-0.025432002918437502,0.06498290685165148,-0.14499274296036024,-0.07601369880869388,-0.037569177989404824,-0.05833871356246506,0.008776393083299009,-0.01654634058230881,-0.007897467554509688,-0.00570537579775439,-0.0011209572587463196,-5.397731534389348e-06
315.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0087366405423441,-0.07822478566139734,0.18508294109605222,-0.0005204332217220723,-0.0003773750056207481,0.0006675385668848636,-0.00020695362220235809,-4.146374317895235e-07,-0.007394692555040047,-0.06620945858380671,0.15665420134369862,-0.000440494678865562,-0.025340629867132005,0.06492401379130837,-0.14496663556352785,-0.07599982244612587,-0.03756515426633825,-0.05823284681207771,0.008752832653186483,-0.01650195602107105,-0.007896295392052237,-0.005706146668261809,-0.0011181517797138356,-5.384400955478009e-06
315.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008796939337541927,-0.07811802621294536,0.18504959971098767,-0.0005205286415888529,-0.00037636023689252107,0.0006669545073180726,-0.00020639819763708698,-4.13346058356335e-07,-0.007445729455295487,-0.06611909738663696,0.15662598119537996,-0.00044057544224080514,-0.02524942267261991,0.06486512711056094,-0.1449405989426768,-0.07598598366471591,-0.037561039092795144,-0.058127117443072154,0.008729327444606198,-0.016457675401020187,-0.00789511885482734,-0.005706917342046753,-0.001115351787583953,-5.371092997733695e-06
315.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008857075914902991,-0.07801136022907416,0.18501634874726897,-0.0005206238393784943,-0.0003753472822880325,0.0006663702599014699,-0.00020584407695769177,-4.1205817511267555e-07,-0.007496629054373892,-0.06602881529788837,0.15659783757968845,-0.00044065601764995766,-0.02515838111961789,0.06480624695259571,-0.1449146329479093,-0.07597218238517472,-0.03755683269573618,-0.058021525345960896,0.008705877452241929,-0.0164134987125305,-0.007893937932388823,-0.005707687810022142,-0.0011125572899313891,-5.357807726923485e-06
315.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008917050564507987,-0.07790478773970715,0.18498318801287442,-0.0005207188152564043,-0.00037433613956864176,0.0006657858262916007,-0.00020529126004014512,-4.107737797541641e-07,-0.00754739159779956,-0.06593861234288813,0.1565697703340969,-0.0004407364052330206,-0.0250675049930143,0.06474737346024374,-0.144888737429115,-0.07595841852810158,-0.037552535301735586,-0.05791607041118773,0.008682482670683998,-0.016369425945798977,-0.007892752614285865,-0.0057084580630557945,-0.0011097682942982276,-5.344545208624311e-06
315.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008976863576079522,-0.07779830877450297,0.18495011731550995,-0.0005208135693873086,-0.0003733268064970237,0.000665201208140877,-0.0002047397467581167,-4.0949286997746377e-07,-0.007598017330793708,-0.06584848854673932,0.15654177929584762,-0.00044081660512941805,-0.02497679407786931,0.06468850677598115,-0.1448629122359704,-0.07594469201398386,-0.03754814713698159,-0.057810752529128144,0.008659143094425776,-0.01632545709083875,-0.007891562890063108,-0.005709228091970302,-0.001106984808193448,-5.331305508220569e-06
316.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009036515238982338,-0.07769192336285628,0.18491713646260635,-0.0005209081019352752,-0.0003723192808371704,0.0006646164070975837,-0.00020418953698288063,-4.082154434799716e-07,-0.007648506498274651,-0.06575844393432156,0.15651386430195002,-0.00044089661747801693,-0.024886248159415002,0.0646296470419298,-0.14483715721793647,-0.0759310027631959,-0.03754366842727687,-0.0577055715900897,0.008635858717859761,-0.016281592137471695,-0.007890368749260785,-0.005709997887542915,-0.0011042068390924118,-5.3180886909008155e-06
316.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00909600584222354,-0.07758563153389829,0.18488424526131947,-0.0005210024130637077,-0.00037131356035439257,0.000664031424805885,-0.00020364063058323433,-4.069414979596337e-07,-0.007698859344858005,-0.06566847853029152,0.1564860251891808,-0.00044097644241712224,-0.024795867023055446,0.0645707943998579,-0.14481147222425894,-0.07591735069599904,-0.037539099398038976,-0.05760052748431236,0.008612629535274136,-0.01623783107532197,-0.007889170181414818,-0.005710767440505427,-0.0011014343944363944,-5.304894821654958e-06
316.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009155335674452756,-0.07747943331649747,0.1848514435185289,-0.0005210965029353802,-0.0003703096428153214,0.0006634462629058313,-0.0002030930274254067,-4.056710311146993e-07,-0.007749076114856813,-0.06557859235908346,0.15645826179408287,-0.0004410560800845058,-0.02470565045436686,0.06451194899118047,-0.14478585710396716,-0.07590373573254104,-0.03753444027430085,-0.05749562010196903,0.008589455540848894,-0.01619417389380869,-0.00788796717605695,-0.005711536741544057,-0.001098667481632064,-5.291723965271276e-06
316.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009214505023962401,-0.07737332873926023,0.18481873104083626,-0.0005211903717124323,-0.00036930752598790935,0.000662860923033365,-0.00020254672737297742,-4.0440404064344565e-07,-0.007799157052281776,-0.06548878544490987,0.1564305739529638,-0.00044113553061740266,-0.02461559823909769,0.06445311095696019,-0.14476031170587286,-0.07589015779285543,-0.037529691280711215,-0.05739084933316574,0.008566336728652403,-0.016150620582139515,-0.00788675972271485,-0.005712305781299327,-0.0010959061080510289,-5.278576186333242e-06
316.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009273514178687875,-0.07726731783053156,0.18478610763456488,-0.0005212840195563716,-0.0003683072076414319,0.0006622754068203278,-0.00020200173028678606,-4.0314052424404135e-07,-0.007849102400841418,-0.06539905781176192,0.15640296150189573,-0.00044121479415251295,-0.02452571016316868,0.06439428043790778,-0.1447348358785698,-0.07587661679686135,-0.03752485264153508,-0.0572862150679422,0.008543273092637575,-0.016107171129303384,-0.007885547810912236,-0.005713074550365958,-0.0010931502810293142,-5.265451549216894e-06
316.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009332363426207756,-0.07716140061839569,0.18475357310575832,-0.0005213774466280852,-0.0003673086855464892,0.0006616897158944659,-0.00020145803602484991,-4.018804796142437e-07,-0.007898912403942245,-0.06530940948341012,0.15637542427671386,-0.0004412938708260113,-0.024435986012673043,0.0643354575743827,-0.14470942947043278,-0.0758631126643629,-0.037519924580654146,-0.05718171719627211,0.008520264626638373,-0.01606382552406397,-0.007884331430168997,-0.005713843039292739,-0.0010904000078668988,-5.252350118087576e-06
