y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
316.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009391053053744018,-0.0770555771306767,0.18472112726017983,-0.0005214706530878816,-0.00036631195747500734,0.0006611038518794377,-0.00020091564444227604,-4.0062390445120765e-07,-0.007948587304688937,-0.06521984048340476,0.15634796211301621,-0.00044137276077358306,-0.024346425573876507,0.06427664250639377,-0.14468409232961707,-0.07584964531504895,-0.03751490732156731,-0.05707735560806358,0.008497311324366097,-0.016020583754952675,-0.007883110570001304,-0.0057146112385824226,-0.0010876552958272118,-5.239271956897296e-06
317.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009449583348162259,-0.07694984739493926,0.18468876990331182,-0.000521563639095468,-0.00036531702120023963,0.000660517816394819,-0.0002003745553911761,-3.993707964512769e-07,-0.007998127345884537,-0.0651303508350766,0.15632057484616313,-0.0004414514641304041,-0.02425702863321745,0.06421783537359968,-0.144658824304058,-0.0758362146684929,-0.03750980108739105,-0.05697313019315942,0.00847441317940577,-0.01597744581026184,-0.007881885219921737,-0.005715379138691604,-0.0010849161521366457,-5.2262171293816695e-06
317.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009507954595971906,-0.0768442114384892,0.18465650084035398,-0.0005216564048099509,-0.00036432387449676813,0.0006599316110561109,-0.00019983476872058266,-3.981211533097221e-07,-0.008047532770030622,-0.06504094056153727,0.1562932623112756,-0.0004415299810311424,-0.02416779497730699,0.0641590363153097,-0.14463362524146964,-0.07582282064415186,-0.037504606100859976,-0.056869040841337676,0.008451570185212596,-0.015934411678038062,-0.007880655369439401,-0.005716146730030602,-0.0010821825839840832,-5.213185699056791e-06
317.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009566167083326417,-0.07673866928837421,0.1846243198762239,-0.0005217489503899092,-0.00036333251514050535,0.0006593452374747442,-0.00019929628427636177,-3.968749727204179e-07,-0.00809680381932748,-0.06495160968567994,0.15626602434323592,-0.00044160831161001916,-0.02407872439292908,0.06410024547048418,-0.14460849498934517,-0.07580946316136697,-0.03749932258432715,-0.056765087442311866,0.008428782335108256,-0.01589148134607525,-0.00787942100806005,-0.00571691400296335,-0.0010794545985203918,-5.200177729216014e-06
317.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009624221096023518,-0.07663322097138445,0.1845922268155558,-0.0005218412759932954,-0.0003623429409086951,0.0006587586972580878,-0.00019875910190113086,-3.9563225237590377e-07,-0.008145940735674305,-0.0648623582301798,0.15623886077668642,-0.00044168645600072524,-0.023989816667040618,0.06404146297773522,-0.14458343339495586,-0.07579614213936278,-0.037493950759764694,-0.05666126988573148,0.00840604962227744,-0.015848654801908054,-0.00787818212528621,-0.005717680947807279,-0.0010767322028579585,-5.187193282927999e-06
317.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009682116919505376,-0.07652786651405326,0.18456022146269957,-0.0005219333817775697,-0.00036135514957991437,0.0006581719920094538,-0.0001982232214341718,-3.943929899668508e-07,-0.00819494376066935,-0.06477318621749469,0.15621177144602894,-0.000441764414336535,-0.023901071586771554,0.06398268897532725,-0.14455844030535048,-0.07578285749724696,-0.03748849084876409,-0.05655758806118224,0.008383372039764157,-0.015805932032804955,-0.007876938710617296,-0.005718447554833196,-0.0010740154040701905,-5.174232423032768e-06
317.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009739854838858855,-0.07642260594265779,0.1845283036217211,-0.0005220252678996306,-0.00036036913893407435,0.0006575851233281043,-0.00019768864271134889,-3.931571831819905e-07,-0.008243813135610135,-0.06468409366986555,0.15618475618542474,-0.0004418421867502474,-0.02381248893942499,0.06392392360117757,-0.14453351556735533,-0.07576960915401028,-0.03748294307253676,-0.056454041858186574,0.00836074958046826,-0.015763313025761706,-0.007875690753549738,-0.005719213814265168,-0.0010713042091910453,-5.161295212139146e-06
318.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009797435138815707,-0.07631743928321955,0.18449647309640124,-0.0005221169345158197,-0.0003593849067524223,0.0006569980928092575,-0.00019715536556502228,-3.919248297078934e-07,-0.008292549101493615,-0.06459508060931703,0.156157814828794,-0.00044191977337418987,-0.023724068512477235,0.06386516699285703,-0.1445086590275737,-0.07575639702852635,-0.03747730765191439,-0.056350631166203986,0.008338182237141785,-0.015720797767494462,-0.007874438243577116,-0.005719979716280429,-0.001068598625214535,-5.148381712621766e-06
318.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009854858103752797,-0.07621236656150522,0.184464729690236,-0.0005222083817819891,-0.00035840245081754217,0.0006564109020440945,-0.0001966233898239672,-3.9069592722874476e-07,-0.008341151899016368,-0.06450614705765802,0.15613094720981577,-0.0004419971743402756,-0.023635810093577965,0.06380641928759055,-0.14448387053238584,-0.07574322103955149,-0.03747158480734954,-0.05624735587463134,0.00831567000238554,-0.015678386244433313,-0.007873181170190261,-0.005720745251009229,-0.0010658986590942575,-5.135491986618469e-06
318.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009912124017692307,-0.07610738780302721,0.18443307320643512,-0.0005222996098534541,-0.0003574217689133569,0.000655823552619766,-0.00019609271531328674,-3.8947047342598904e-07,-0.00838962176857477,-0.06441729303648223,0.1561041531619267,-0.0004420743897799636,-0.0235477134705503,0.06374768062225782,-0.14445914992794784,-0.07573008110572436,-0.03746577475891594,-0.056144215872803396,0.008293212868645386,-0.015636078442715348,-0.007871919522877411,-0.005721510408534751,-0.0010632043177429065,-5.1226260960263195e-06
318.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009969233164301941,-0.07600250303304423,0.184401503447923,-0.000522390618885068,-0.00035644285882512885,0.0006552360461193966,-0.0001955633418543326,-3.882484659782966e-07,-0.008437958950265164,-0.06432851856716865,0.15607743251832204,-0.00044215141982432163,-0.023459778431390865,0.06368895113339372,-0.1444344970601925,-0.07571697714556609,-0.037459877726309,-0.056041211049992996,0.008270810828208906,-0.015593874348178332,-0.007870653291124309,-0.005722275178892981,-0.0010605156080318043,-5.10978410250005e-06
318.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010026185826895167,-0.07589771227656213,0.18437002021733753,-0.000522481409031133,-0.00035546571833946204,0.0006546483841220943,-0.00019503526926461907,-3.8702990256126887e-07,-0.008486163683884069,-0.06423982367088218,0.1560507851119545,-0.00044222826460395097,-0.023372004764269972,0.06363023095718912,-0.14440991177482834,-0.07570390907748002,-0.03745389392884634,-0.05593834129541164,0.008248463873201748,-0.015551773946353847,-0.00786938246441435,-0.005723039552072592,-0.0010578325367904156,-5.096966067448172e-06
318.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01008298228843141,-0.07579301555833429,0.1843386233170313,-0.0005225719804455232,-0.00035449034524430255,0.000654060568202954,-0.00019450849735774128,-3.8581478084720004e-07,-0.008534236208928346,-0.06415120836857414,0.1560242107755353,-0.0004423049242490908,-0.023284392257531594,0.06357152022949127,-0.14438539391734045,-0.07569087681975205,-0.03744782358546809,-0.055835606498209664,0.008226171995584177,-0.015509777222460787,-0.007868107032228696,-0.005723803518014837,-0.001055155110805867,-5.084172052030549e-06
319.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010139622831516273,-0.07568841290286249,0.18430731254906962,-0.0005226623332815778,-0.0003535167373289409,0.0006534725999330657,-0.0001939830259432939,-3.8460309850481094e-07,-0.008582176764595374,-0.06406267268098281,0.15599770934153254,-0.00044238139888952747,-0.023196940699693577,0.06351281908580454,-0.14436094333298916,-0.07567788029054985,-0.03744166691473748,-0.05573300654747678,0.008203935187147605,-0.015467884161398859,-0.007866826984046421,-0.0057245670666134394,-0.0010524833368224897,-5.071402117154644e-06
319.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010196107738401766,-0.07558390433439745,0.18427608771523174,-0.0005227524676922339,-0.00035254489238401227,0.0006528844808795195,-0.00019345885482678616,-3.8339485319925134e-07,-0.008629985589783255,-0.063974216628634,0.15597128064217214,-0.0004424576886547068,-0.02310964987944767,0.06345412766129098,-0.14433655986681085,-0.07566491940792337,-0.037435424134841175,-0.0556305413322423,0.008181753439511037,-0.015426094747741826,-0.007865542309344614,-0.005725330187714459,-0.0010498172215413237,-5.058656323474415e-06
319.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0102524372909865,-0.07547948987693943,0.18424494861701077,-0.0005228423838299388,-0.00035157480820149873,0.000652296212605413,-0.00019293598380956345,-3.8219004259151974e-07,-0.008677662923090974,-0.06388584023184155,0.15594492450943792,-0.0004425337936736602,-0.023022519585659616,0.06339544609077087,-0.14431224336361786,-0.07565199408980477,-0.03742909546358982,-0.05552821074147565,0.0081596267441177,-0.015384408965731256,-0.007864252997598535,-0.0057260928711162,-0.0010471567716196638,-5.045934731384936e-06
319.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010308611770815898,-0.07537516955423895,0.18421389505561386,-0.0005229320818466991,-0.0003506064825747303,0.0006517077966698566,-0.00019241441268872392,-3.809886643385326e-07,-0.008725209002818576,-0.06379754351070785,0.1559186407750716,-0.0004426097140750461,-0.022935549607369304,0.0633367745087233,-0.14428799366799883,-0.07563910425400858,-0.0374226811184184,-0.05542601466408662,0.008137555092231546,-0.015342826799269862,-0.007862959038281733,-0.005726855106569094,-0.0010445019936705783,-5.033237401021231e-06
319.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010364631459082445,-0.07527094338979735,0.18418292683196213,-0.0005230215618940965,-0.0003496399132983857,0.0006511192346279809,-0.00019189414125703563,-3.79790716092815e-07,-0.008772624066967381,-0.06370932648512448,0.15589242927057276,-0.0004426854499871633,-0.022848739733790768,0.06327811304928681,-0.14426381062431837,-0.07562624981823145,-0.03741618131638679,-0.0553239529889258,0.008115538474933733,-0.015301348231914915,-0.007861660420866183,-0.005727616883775573,-0.0010418528942624326,-5.020564392254894e-06
319.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010420496636625871,-0.07516681140686755,0.18415204374669022,-0.0005231108241232705,-0.0003486750981684947,0.0006505305280309422,-0.0001913751693028602,-3.785961955022738e-07,-0.008819908353240138,-0.0636211891747727,0.1558662898271986,-0.0004427610015379362,-0.022762089754312407,0.06321946184625997,-0.144239694076717,-0.07561343070005225,-0.03740959627418012,-0.055222025604784945,0.008093576883119392,-0.015259973246872142,-0.007860357134822405,-0.00572837819238997,-0.0010392094799184489,-5.007915764691066e-06
320.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010476207583933375,-0.0750627736284545,0.18412124560014792,-0.0005231998686849454,-0.00034771203498243846,0.000649941678425929,-0.0001908574966100675,-3.7740510021010446e-07,-0.00886706209904121,-0.06353313159912388,0.1558402222759652,-0.0004428363688549378,-0.02267559945849694,0.06316082103310192,-0.14421564386911215,-0.07560064681693249,-0.03740292620810926,-0.055120232400397304,0.008071670307494021,-0.015218701826988932,-0.007859049169619624,-0.005729139022018407,-0.0010365717571162072,-4.995291577666191e-06
320.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010531764581139857,-0.07495883007731599,0.18409053219239982,-0.0005232886957294416,-0.0003467507215389513,0.0006493526873561683,-0.00019034112295795728,-3.7621742785425756e-07,-0.008914085541476775,-0.06344515377744026,0.15581422644764722,-0.0004429115520653994,-0.022589268636081596,0.06310219074293302,-0.14419165984519813,-0.0755878980862163,-0.03739617133411127,-0.05501857326443804,0.008049818738570143,-0.015177533954748098,-0.007857736514725872,-0.00572989936221867,-0.0010339397322871933,-4.982691890243448e-06
320.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01058716790802812,-0.07485498077596317,0.18405990332322522,-0.0005233773054066984,-0.00034579115563812177,0.0006487635563609317,-0.00018982604812117868,-3.7503317606768415e-07,-0.008960978917355,-0.06335725572877524,0.15578830217277784,-0.00044298655129622956,-0.022503097076978146,0.06304357110853538,-0.14416774184844597,-0.07557518442513032,-0.03738933186774984,-0.054917048085524535,0.008028022166663937,-0.015136469612261448,-0.007856419159608146,-0.005730659202500114,-0.0010313134118163376,-4.970116761212466e-06
320.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010642417844029084,-0.07475122574666124,0.18402935879211993,-0.0005234656978662153,-0.00034483333508139423,0.0006481742869755422,-0.0001893122718696539,-3.738523424776433e-07,-0.009007742463186218,-0.06326943747197407,0.1557624492816503,-0.00044306136667396465,-0.02241708457127304,0.06298496226235346,-0.1441438897221047,-0.07556250575078449,-0.03738240802421572,-0.05481565675221684,0.008006280581891961,-0.015095508781263709,-0.007855097093732536,-0.005731418532323535,-0.0010286928020415609,-4.957566249083444e-06
320.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010697514668222012,-0.07464756501143006,0.18399889839829486,-0.000523553873257183,-0.0003438772576715696,0.0006475848807313796,-0.00018879979396849256,-3.726749247057968e-07,-0.009054376415183111,-0.06318169902567441,0.1557366676043168,-0.0004431359983248797,-0.02233123090922745,0.06292636433649473,-0.14412010330920055,-0.07554986198017141,-0.0373754000183272,-0.054714399153017915,0.007984593974167556,-0.0150546514431057,-0.007853770306564346,-0.005732177341101067,-0.0010260779092532927,-4.9450404120866326e-06
320.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010752458659334722,-0.07454399859204482,0.18396852194067856,-0.0005236418317283377,-0.000342922921212807,0.0006469953391558879,-0.00018828861417791778,-3.7150092036810656e-07,-0.00910088100926091,-0.06309404040830674,0.15571095697059034,-0.00044321044637486506,-0.02224553588127743,0.0628677774627301,-0.1440963824525386,-0.07553725303016744,-0.03736830806453057,-0.054613275176374106,0.00796296233319772,-0.01501389757874843,-0.007852438787568267,-0.005732935618196068,-0.0010234687396940279,-4.932539308169177e-06
320.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010807250095743804,-0.07444052651003655,0.18393822921791686,-0.0005237295734281306,-0.00034197032351062517,0.0006464056637725802,-0.00018777873225318568,-3.703303270741542e-07,-0.009147256481037556,-0.06300646163809494,0.15568531721004483,-0.0004432847109495698,-0.022159999278033908,0.06280920177249466,-0.1440727269947028,-0.07552467881753246,-0.0373611323769005,-0.05451228471067548,0.007941385648479665,-0.0149732471687567,-0.00785110252620848,-0.005733693352923018,-0.0010208652995578658,-4.920062994990625e-06
321.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010861889255474847,-0.07433714878669292,0.1839080200283734,-0.0005238170985045987,-0.0003410194623719031,0.000645815856101046,-0.0001872701479445082,-3.6916314242734905e-07,-0.009193503065833912,-0.06291896273305689,0.15565974815201525,-0.00044335879217429234,-0.022074620890282847,0.06275063739688813,-0.14404913677805617,-0.07551213925891018,-0.03735387316914056,-0.05441142764425612,0.007919863909297577,-0.014932700193292937,-0.007849761511948801,-0.005734450534547386,-0.0010182675949900622,-4.9076115299216075e-06
321.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010916376416202649,-0.07423386544305871,0.18387789417013098,-0.0005239044071054751,-0.00034007033560488176,0.0006452259176569569,-0.00018676286099697344,-3.6799936402463567e-07,-0.009239620998673922,-0.0628315437110049,0.15563424962559888,-0.0004434326901740742,-0.02198940050898529,0.06269208446667553,-0.14402561164474195,-0.0754996342708286,-0.03734653065458362,-0.05431070386539456,0.007898397104719242,-0.014892256632110846,-0.00784841573425284,-0.005735207152285547,-0.0010156756320865636,-4.895184970041058e-06
321.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010970711855251423,-0.07413067649993656,0.1838478514409916,-0.0005239914993781348,-0.0003391229410191651,0.0006446358499520733,-0.0001862568711504687,-3.668389894561478e-07,-0.009285610514284805,-0.0627442045895463,0.1556088214596553,-0.0004435064050736533,-0.021904337925277493,0.06263354311228773,-0.14400215143668374,-0.07548716376970012,-0.037339105046192325,-0.054210113262314154,0.007876985223592774,-0.014851916464549277,-0.007847065182584117,-0.0057359631953046485,-0.0010130894168935618,-4.882783372132313e-06
321.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011024895849595042,-0.0740275819778875,0.1838178916384785,-0.0005240783754696174,-0.00033817727642572156,0.0006440456544942498,-0.000185752178139606,-3.6568201630517923e-07,-0.009331471847097244,-0.06265694538608399,0.15558346348280822,-0.0004435799369974842,-0.021819432930470985,0.06257501346382209,-0.1439787559955868,-0.07547472767182226,-0.037331596556559515,-0.05410965572318336,0.007855628254543471,-0.014811679669526292,-0.00784570984640621,-0.005736718652722516,-0.0010105089554070556,-4.870406792681344e-06
321.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01107892867585724,-0.07392458189723163,0.18378801455983595,-0.0005241650355266793,-0.00033723333963688485,0.0006434553327874426,-0.00018524878169364053,-3.6452844214781753e-07,-0.00937720523124557,-0.06256976611781685,0.15555817552344517,-0.0004436532860697814,-0.02173468531605261,0.06251649565104286,-0.14395542516293822,-0.07546232589337762,-0.037324005397908706,-0.05400933113611616,0.007834326185970351,-0.014771546225532655,-0.007844349715182912,-0.005737473513607533,-0.00100793425357238,-4.8580552878732726e-06
321.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011132810610311827,-0.07382167627804873,0.1837582200020308,-0.0005242514796957261,-0.00033629112846635535,0.0006428648863317143,-0.0001847466815363984,-3.6337826455276324e-07,-0.009422810900567931,-0.062482666801740444,0.15553295740971887,-0.0004437264524144626,-0.021650094873684717,0.06245798980338201,-0.14393215878000795,-0.07544995835043458,-0.03731633178209451,-0.053909139389172356,0.0078130790060431,-0.014731516110626095,-0.007842984778378342,-0.0057382277669785365,-0.001005365317283785,-4.845728913589335e-06
322.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01118654192888293,-0.0737188651401789,0.18372850776175312,-0.0005243377081228868,-0.00033535064072920157,0.0006422743166232416,-0.00018424587738619764,-3.622314810812497e-07,-0.009468289088606512,-0.06239564745464743,0.15550780896954786,-0.0004437994361552114,-0.021565661395205125,0.06239949604993963,-0.1439089566878494,-0.07543762495894744,-0.037308575920603076,-0.053809080370358066,0.007791886702698728,-0.01469158930242498,-0.007841615025457119,-0.005738981401804706,-0.0010028021523839743,-4.833427725405083e-06
322.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01124012290714517,-0.07361614850322314,0.18369887763541828,-0.0005244237209539862,-0.0003344118742418609,0.0006416836251543199,-0.00018374636895577542,-3.6108808928679637e-07,-0.009513640028607672,-0.062308708093128065,0.15548273003061805,-0.00044387223741545394,-0.021481384672627314,0.062341014519484525,-0.1438858187273009,-0.07542532563475736,-0.037300738024552554,-0.05370915396762584,0.007770749263638486,-0.014651765778102533,-0.007840240445884484,-0.005739734407005457,-0.001000244764663676,-4.82115177858718e-06
322.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011293553820323942,-0.07351352638654397,0.18366932941916658,-0.0005245095183345861,-0.000333474826822141,0.0006410928134133712,-0.00018324815595221098,-3.599480867148668e-07,-0.009558863953522186,-0.06222184873357082,0.1554577204203826,-0.00044394485631839373,-0.02139726449814041,0.06228254534045485,-0.14386274473898567,-0.0754130602935921,-0.037292818304693554,-0.05360936006887531,0.007749666676324594,-0.014612045514380684,-0.00783886102912646,-0.005740486771450333,-0.000997693159861203,-4.808901128090075e-06
322.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011346834943295565,-0.07341099880926615,0.183639862908866,-0.0005245951004099381,-0.0003325394962892212,0.0006405018828849484,-0.00018275123807684997,-3.5881147090286667e-07,-0.009603961096005366,-0.062135069392162866,0.1554327799660642,-0.0004440172929869716,-0.021313300664109372,0.06222408864095869,-0.1438397345633137,-0.0754008288510673,-0.03728481697140952,-0.05350969856195325,0.007728638927977054,-0.014572428487524046,-0.007837476764649976,-0.005741238483958884,-0.0009951473436620012,-4.796675828553943e-06
322.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011399966550587561,-0.0733085657902771,0.18361047790011234,-0.0005246804673250525,-0.00033160588046365295,0.000639910835049743,-0.0001822556150252325,-3.5767823937976196e-07,-0.009648931688417312,-0.06204837008489054,0.1554079084946551,-0.0004440895475439244,-0.02122949296307497,0.062165644548774546,-0.14381678804048215,-0.07538863122268642,-0.03727673423471725,-0.053410169334654124,0.007707666005570576,-0.014532914673334172,-0.007836087641923041,-0.005741989533300582,-0.0009926073216982344,-4.7844759343013665e-06
322.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011452948916378837,-0.07320622734822776,0.18358117418823153,-0.000524765619224667,-0.000330673977167362,0.0006393196713845912,-0.00018176128648701788,-3.565483896660035e-07,-0.009693775962823047,-0.061961750827539984,0.15538310583291917,-0.0004441616201117582,-0.021145841187753953,0.06210721319135201,-0.14379390501047684,-0.07537646732384166,-0.037268570304267355,-0.053310772274720426,0.007686747895831419,-0.01449350404714356,-0.007834693650414868,-0.00574273990819469,-0.000990073099548342,-4.772301499334986e-06
323.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01150578231449993,-0.07310398350153302,0.1835519515682797,-0.000524850556253289,-0.00032974378422364877,0.0006387283933624786,-0.00018126825214591062,-3.5542191927331007e-07,-0.009738494150992741,-0.06187521163569755,0.15535837180739193,-0.0004442335108127838,-0.021062345131039068,0.0620487946958123,-0.14377108531307264,-0.0753643370698141,-0.0372603253893446,-0.0532115072698429,0.007665884585234245,-0.01445419658380975,-0.00783329477959603,-0.005743489597310173,-0.000987544682736611,-4.760152577334905e-06
323.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011558467018433204,-0.07300183426837241,0.18352280983504587,-0.0005249352785551634,-0.0003288152994571898,0.0006381370024525482,-0.00018077651167958787,-3.542988257043548e-07,-0.009783086484401864,-0.06178875252475041,0.15533370624438284,-0.0004443052197690904,-0.020979004585999182,0.06199038918894881,-0.14374832878783533,-0.07535224037577472,-0.037251999698868464,-0.05311237420766105,0.007645076059999033,-0.014414992257709551,-0.007831891018938612,-0.005744238589265577,-0.0009850220767327466,-4.748029221655072e-06
323.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011611003301313082,-0.07289977966669069,0.18349374878305336,-0.0005250197862742943,-0.0003278885206940387,0.0006375455001201052,-0.00018028606475962707,-3.531791064528108e-07,-0.009827553194231392,-0.061702373509887,0.15530910896997638,-0.0004443767471025627,-0.020895819345879335,0.06193199679722768,-0.1437256352741228,-0.075340177156785,-0.03724359344139349,-0.05301337297576337,0.007624322306088047,-0.014375891042733256,-0.007830482357916347,-0.005744986872628928,-0.0009825052869514486,-4.735931485321981e-06
323.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011663391435926275,-0.0727978197141985,0.1834647682065603,-0.00052510407955449,-0.0003269634457616277,0.0006369538878266235,-0.00017979691105143264,-3.520627590028883e-07,-0.009871894511368,-0.061616074606097616,0.15528457981003263,-0.0004444480929349204,-0.02081278920410085,0.061873617646788455,-0.14370300461108548,-0.0753281473277971,-0.03723510682510979,-0.05291450346168776,0.0076036233092026985,-0.014336892912278822,-0.007829068786004784,-0.00574573443591763,-0.0009799943187519878,-4.723859421030738e-06
323.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01171563169471199,-0.07269595442837296,0.18343586789956184,-0.0005251881585393118,-0.00032604007248876823,0.0006363621670297527,-0.00017930905021416532,-3.5094978082930714e-07,-0.00991611066640423,-0.06152985582817487,0.15526011859018915,-0.0004445192573876735,-0.020729913954261367,0.06181525186344455,-0.14368043663766794,-0.07531615080365481,-0.037226540057843496,-0.05281576555292185,0.007582979054780576,-0.014297997839246216,-0.00782765029268142,-0.005746481267598346,-0.0009774891774377904,-4.711813081142956e-06
323.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011767724349762145,-0.07259418382645824,0.18340704765579252,-0.0005252720233721378,-0.0003251183987056525,0.0006357703391833225,-0.00017882248190067025,-3.4984016939702445e-07,-0.00996020188963868,-0.06144371719071426,0.15523572513586278,-0.00044459024058217747,-0.020647193390134978,0.06175689957268386,-0.14365793119261097,-0.07530418749909445,-0.037217893347057114,-0.05271715913690331,0.007562389527992382,-0.014259205796031698,-0.007826226867425862,-0.005747227356086908,-0.0009749898682560108,-4.6997925176839284e-06
324.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011819669672821616,-0.07249250792546623,0.18337830726872706,-0.0005253556741961304,-0.0003241984222438543,0.0006351784057373507,-0.00017833720575740535,-3.487339221610367e-07,-0.010004168411076216,-0.06135765870811462,0.15521139927225058,-0.0004446610426396048,-0.02056462730567225,0.061698560899669345,-0.14363548811445198,-0.0752922573287453,-0.03720916689985009,-0.052618684101020316,0.0075418547137389115,-0.014220516754522109,-0.007824798499719983,-0.005747972689748197,-0.0009724963963971203,-4.687797782339734e-06
324.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01187146793528842,-0.07239092674217709,0.18334964653158226,-0.0005254391111542527,-0.0003232801409363303,0.000634586368138048,-0.00017785322142437252,-3.4763103656634184e-07,-0.010048010460428119,-0.06127168039457869,0.15518714082433122,-0.00044473166368095955,-0.02048221549500033,0.061640235969239565,-0.14361310724152665,-0.0752803602071303,-0.03720036092295916,-0.05252034033261175,0.007521374596648146,-0.014181930686089373,-0.00782336517904806,-0.005748717256896053,-0.0009700087669945001,-4.675828926455506e-06
324.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011923119408213976,-0.07228944029313993,0.18332106523731884,-0.0005255223343892879,-0.00032236355261742105,0.0006339942278278243,-0.0001773705285350451,-3.4653151004759647e-07,-0.01009172826711231,-0.061185782264113635,0.15516294961686666,-0.0004448021038270933,-0.020399957752423044,0.061581924905909295,-0.14359078841197026,-0.07526849604866681,-0.03719147562275884,-0.05242212771896763,0.0075009491610721615,-0.014143447561584735,-0.007821926894896941,-0.005749461045793148,-0.0009675269851240179,-4.663886001031972e-06
