y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
324.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011974624362303307,-0.07218804859467333,0.18329256317864417,-0.0005256053440438549,-0.00032144865512285213,0.0006334019862452957,-0.00017688912671630247,-3.4543534002876554e-07,-0.01013532206025352,-0.06109996433053151,0.15513882547440444,-0.0004448723631987188,-0.020317853872420907,0.06152362783387005,-0.14356853146371987,-0.0752566647676677,-0.037182511205261844,-0.05232404614732941,0.0074805783910843636,-0.014105067351333548,-0.007820483636756196,-0.005750204044650913,-0.0009650510558036398,-4.651969056722044e-06
324.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012025983067915245,-0.07208675166286606,0.1832641401480127,-0.0005256881402603988,-0.00032053544628973525,0.0006328096448252894,-0.00017640901558835587,-3.4434252392336795e-07,-0.010178792068683464,-0.06101422660744983,0.15511476822127795,-0.0004449424419164016,-0.02023590364965128,0.06146534487699066,-0.14354633623451468,-0.0752448662783416,-0.03717346787611953,-0.05222609550489041,0.007460262270476358,-0.014066790025129335,-0.007819035394118264,-0.0057509462416294,-0.0009625809839930037,-4.640078143830453e-06
324.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012077195795062695,-0.07198554951357754,0.1832357959376288,-0.0005257707231811876,-0.00031962392395656897,0.0006322172049988503,-0.0001759301947646846,-3.4325305913400817e-07,-0.010222138520941065,-0.06092856910829203,0.155090777681609,-0.0004450123401005572,-0.020154106878948374,0.06140707615881785,-0.14352420256189827,-0.07523310049479402,-0.03716434584062237,-0.05212827567879599,0.007440000782755247,-0.01402861555222873,-0.007817582156478623,-0.005751687624837204,-0.0009601167745930386,-4.628213312309602e-06
324.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012128262813412815,-0.07188444216243858,0.18320753033944925,-0.0005258530929483573,-0.00031871408596324054,0.0006316246681932473,-0.00017545266385196313,-3.4216694305208075e-07,-0.010265361645272607,-0.06084299184628802,0.15506685367930986,-0.00044508205787148963,-0.020072463355323387,0.061348821802576815,-0.14350213028322045,-0.07522136733102842,-0.037155145303700336,-0.052030586556144086,0.007419793911140519,-0.013990543901345657,-0.007816123913335934,-0.005752428182331347,-0.0009576584324455379,-4.616374611756501e-06
325.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012179184392287266,-0.07178342962485196,0.18317934314518453,-0.0005259352497038849,-0.00031780593015102613,0.0006310320358319791,-0.00017497642244999954,-3.4108417305788674e-07,-0.010308461669631943,-0.0607574948344747,0.1550429960380842,-0.0004451515953493682,-0.01999097287396453,0.061290581931171775,-0.1434801192356384,-0.07520966670094661,-0.03714586646992341,-0.05193302802398541,0.007399641638561472,-0.013952575040646426,-0.007814660654192203,-0.005753167902117172,-0.0009552059623328001,-4.604562091411784e-06
325.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012229960800662423,-0.0716825119159929,0.18315123414630116,-0.0005260171935896012,-0.0003168994543625925,0.0006304393093347803,-0.00017450147015166245,-3.4000474652024095e-07,-0.010351438821680676,-0.06067207808569639,0.15501920458142932,-0.0004452209526542385,-0.019909635230237102,0.061232356667186474,-0.14345816925611843,-0.07519799851834987,-0.03713650954350195,-0.05183559996932387,0.007379543947654101,-0.013914708937743912,-0.007813192368552943,-0.005753906772148259,-0.0009527593689771999,-4.592775800155944e-06
325.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012280592307169593,-0.07158168905080983,0.18312320313402347,-0.0005260989247472337,-0.00031599465644199765,0.0006298464901176277,-0.0001740278065428171,-3.3892866079629693e-07,-0.010394293328788344,-0.060586741612605445,0.15499547913263748,-0.0004452901299060586,-0.01982845021968362,0.06117414613288487,-0.14343628018143736,-0.07518636269693957,-0.037127074728287204,-0.05173830227911682,0.007359500820758394,-0.01387694555969245,-0.007811719045927328,-0.005754644780326299,-0.0009503186570408149,-4.581015786507082e-06
325.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012331079180095253,-0.07148096104402496,0.18309524989933726,-0.0005261804433183732,-0.000315091534234692,0.0006292535795927457,-0.0001735554312022609,-3.378559132315243e-07,-0.010437025418032623,-0.06050148542766273,0.15497181951479908,-0.0004453591272246711,-0.019747417638023814,0.06111595045021162,-0.1434144518481854,-0.07517475915031868,-0.037117562227771704,-0.05164113484027549,0.007339512239915608,-0.013839284872982712,-0.007810240675828351,-0.005755381914501003,-0.0009478838311250411,-4.569282098619014e-06
325.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01238142168738125,-0.07138032791013474,0.18306737423299116,-0.0005262617494444897,-0.00031419008558751965,0.0006286605791686132,-0.00017308434370165402,-3.367865011593128e-07,-0.01047963531619949,-0.06041630954313804,0.15494822555080373,-0.00044542794472981616,-0.01966653728115476,0.061057769740792585,-0.14339268409276731,-0.07516318779199238,-0.03710797224508971,-0.051544097539665316,0.00731957818686532,-0.013801726843536154,-0.007808757247772999,-0.005756118162470013,-0.0009454548957701889,-4.557574784277594e-06
325.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012431620096625049,-0.07127978966341066,0.18303957592549774,-0.0005263428432669626,-0.0003132903083487191,0.0006280674902499691,-0.00017261454360545898,-3.3572042190093906e-07,-0.010522123249783442,-0.060331213971110784,0.1549246970633413,-0.00044549658254115716,-0.019585808945150916,0.06099960412593555,-0.14337097675140306,-0.07515164853536849,-0.03709830498301767,-0.0514471902641062,0.0072996986430428745,-0.01376427143670023,-0.007807268751282387,-0.005756853511978774,-0.0009430318554551354,-4.545893890899276e-06
326.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012481674675079938,-0.07117934631789968,0.1830118547671383,-0.0005264237249270659,-0.0003123922003679242,0.0006274743142378184,-0.00017214603047086954,-3.3465767276531384e-07,-0.01056448944498766,-0.06024619872347029,0.15490123387490587,-0.0004455650407782686,-0.019505232426264205,0.06094145372663062,-0.1433493296601318,-0.07514014129375939,-0.03708856064397465,-0.051350412900372885,0.007279873589576369,-0.013726918617242697,-0.007805775175881948,-0.005757587950720454,-0.0009406147145968962,-4.534239465527912e-06
326.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01253158568965527,-0.07107899788742497,0.18298421054796365,-0.0005265043945659681,-0.00031149575949616557,0.0006268810525294382,-0.0001716788038477559,-3.3359825104898257e-07,-0.010606734127724221,-0.0601612638119165,0.15487783580779643,-0.00044563331956063546,-0.019424807520924094,0.06088331866355092,-0.14332774265481232,-0.07512866598038244,-0.03707873943002275,-0.051253765335195316,0.007260103007284344,-0.01368966834934726,-0.007804276511101576,-0.0057583214663358365,-0.0009382034775503086,-4.52261155483343e-06
326.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012581353406916664,-0.07097874438558635,0.18295664305779727,-0.0005265848523247747,-0.00031060098358587135,0.0006262877065183843,-0.00017121286327859118,-3.3254215403559546e-07,-0.010648857523614264,-0.06007640924796029,0.15485450268411963,-0.0004457014190076894,-0.019344534025737645,0.060825199057053025,-0.1433062155711256,-0.07511722250836117,-0.03706884154286761,-0.051157247455259,0.007240386876672647,-0.013652520596607712,-0.0078027727464758095,-0.005759054046413228,-0.0009357981486076018,-4.511010205107463e-06
326.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012630978093086236,-0.07087858582576105,0.1829291520862375,-0.0005266650983445089,-0.00030970787049086813,0.000625694277594496,-0.00017074820829839676,-3.314893789960847e-07,-0.010690859857988191,-0.05999163504292416,0.15483123432579143,-0.0004457693392387924,-0.019264411737489603,0.06076709502717762,-0.14328474824457654,-0.07510581079072624,-0.03705886718385875,-0.05106085914720519,0.007220725177932138,-0.013615475322023575,-0.007801263871543966,-0.005759785678488339,-0.0009333987319980719,-4.499435462262838e-06
326.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012680460014042846,-0.07077852222110416,0.1829017374226603,-0.0005267451327661088,-0.00030881641806638203,0.0006251007671439035,-0.00017028483843467424,-3.304399231883377e-07,-0.010732741355885865,-0.059906941207942564,0.15480803055453968,-0.00044583708037323447,-0.019184440453142448,0.060709006693650015,-0.14326334051049608,-0.07509443074041658,-0.03704881655399012,-0.05096460029763139,0.007201117890935797,-0.013578532487994677,-0.007799749875850342,-0.00576051635004421,-0.0009310052318876872,-4.4878873718301955e-06
326.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012729799435322271,-0.0706785535845493,0.18287439885622214,-0.0005268249557304792,-0.0003079266241690399,0.0006245071765490327,-0.00016982275320734697,-3.293937838569524e-07,-0.01077450224205677,-0.05982232775396253,0.15478489119190642,-0.00044590464253027763,-0.019104619969836475,0.06065093417588067,-0.14324199220404346,-0.07508308227028053,-0.03703868985390044,-0.05086847079309161,0.007181564995236249,-0.013541692056316492,-0.007798230748944354,-0.005761246048511097,-0.0009286176523787395,-4.476365978955457e-06
327.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01277899662211749,-0.07057867992880924,0.18284713617586162,-0.000526904567378452,-0.00030703848665687,0.0006239135071886124,-0.0001693619521286975,-3.283509582332272e-07,-0.010816142740960244,-0.059737794691744145,0.1547618160592493,-0.00044597202582912176,-0.01902495008488987,0.06059287759296583,-0.14322070316020744,-0.07507176529307652,-0.03702848728387371,-0.050772470520096695,0.007162066470063115,-0.01350495398817516,-0.007796706480380712,-0.005761974761266377,-0.0009262359975094849,-4.464871328398121e-06
327.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012828051839278855,-0.0704789012663764,0.18281994917030414,-0.000526983967850812,-0.00030615200338930296,0.0006233197604376791,-0.00016890243470330513,-3.273114435348539e-07,-0.010857663076765623,-0.05965334203186099,0.15473880497774542,-0.00044603923038892735,-0.01894543059579876,0.06053483706368803,-0.14319947321381013,-0.07506047972147505,-0.03701820904383961,-0.05067659936511465,0.007142622294320367,-0.013468318244142494,-0.007795177059719598,-0.00576270247563445,-0.0009238602712537662,-4.453403464528141e-06
327.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012876965351314362,-0.07037921760952351,0.18279283762806217,-0.0005270631572883086,-0.0003052671722271731,0.0006227259376675833,-0.00016844420042799152,-3.262752369659755e-07,-0.010899063473352476,-0.0595689697847007,0.15471585776839183,-0.0004461062563288244,-0.018866061300237283,0.06047681270651664,-0.14317830219950706,-0.0750492254680587,-0.03700785533337391,-0.05058085721457098,0.007123232446584035,-0.013431784784171659,-0.007793642476526805,-0.005763429178886645,-0.0009214904775207061,-4.4419624313250385e-06
327.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012925737422389833,-0.07027962897030413,0.1827658013374412,-0.0005271421358316702,-0.0003043839910327189,0.0006221320402459962,-0.0001679872487917522,-3.2524233571665665e-07,-0.010940344154310755,-0.059484677960465415,0.15469297425201023,-0.0004461731037679257,-0.018786841996057638,0.060418804639608414,-0.14315718995179175,-0.07503800244532464,-0.036997426351699,-0.05048524395484902,0.007103896905099285,-0.01339535356759171,-0.007792102720373952,-0.005764154858241124,-0.0009191266201542915,-4.430548272373368e-06
327.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012974368316329176,-0.0701801353605534,0.18273884008653882,-0.0005272209036215845,-0.00030350245766958445,0.0006215380695369149,-0.00016753157927570507,-3.242127369630319e-07,-0.010981505342941015,-0.059400466569172396,0.15467015424924646,-0.00044623977282530914,-0.018707772481290224,0.06036081298080817,-0.14313613630499536,-0.07502681056568429,-0.036986922297684265,-0.050389759472290276,0.00708461564777825,-0.013359024553103489,-0.0077905577808385995,-0.005764879500862768,-0.0009167687029330877,-4.419161030862259e-06
327.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013022858296614578,-0.0700807367918884,0.18271195366325077,-0.0005272994607987238,-0.0003026225700028199,0.0006209440269006686,-0.0001670771913530293,-3.2318643786693956e-07,-0.01102254726225458,-0.05931633562065435,0.15464739758057547,-0.00044630626362003985,-0.018628852554143607,0.06030283784764912,-0.14311514109329096,-0.07501564974146566,-0.036976343369846496,-0.0502944036531947,0.007065388652197438,-0.01332279769877475,-0.007789007647504471,-0.005765603093863107,-0.0009144167295698663,-4.407800749581967e-06
328.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013071207626386762,-0.06998143327570891,0.1826851418552724,-0.0005273778075037612,-0.0003017443258988831,0.0006203499136939247,-0.000166624084488906,-3.221634355759965e-07,-0.011063470134973755,-0.059232285124560025,0.15462470406630258,-0.0004463725762711835,-0.018550082013004638,0.060244879357353606,-0.143094204150695,-0.07500451988491409,-0.03696568976635039,-0.0501991763838211,0.007046215895595236,-0.013286672962035428,-0.0077874523099615905,-0.0057663256243002175,-0.0009120707037112641,-4.396467470922982e-06
328.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013119416568445199,-0.06988222482319789,0.18265840445010234,-0.0005274559438773608,-0.0003008677232256395,0.0006197557312696944,-0.00016617225814046372,-3.2114372722308677e-07,-0.011104274183532017,-0.059148315090354696,0.15460207352656663,-0.0004464387108977982,-0.018471460656438506,0.06018693762683356,-0.14307332531106998,-0.07499342090819372,-0.03695496168500895,-0.05010407755038735,0.007027097354869561,-0.013250650299673306,-0.0077858917578064665,-0.005767047079178613,-0.0009097306289374597,-4.385161236871796e-06
328.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013167485385248309,-0.06978311144532219,0.1826317412350445,-0.0005275338700601946,-0.00029999275985236415,0.000619161480977339,-0.00016572171175671826,-3.201273099266899e-07,-0.01114495963007417,-0.059064425527320705,0.15457950578134166,-0.00044650466761894875,-0.01839298828318884,0.06012901277269112,-0.14305250440812622,-0.07498235272338828,-0.03694415932328392,-0.05000910703907085,0.007008033006575367,-0.013214729667829203,-0.007784325980642267,-0.005767767445449159,-0.0009073965087618263,-4.373882089011397e-06
328.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01321541433891373,-0.06968409315283296,0.18260515199721292,-0.0005276115861929256,-0.00029911943364974207,0.0006185671641625757,-0.00016527244477852044,-3.19114180790145e-07,-0.011185526696456581,-0.05898061644455782,0.154557000650441,-0.0004465704465536922,-0.018314664692177678,0.0600711049112191,-0.14303174127542548,-0.07497131524250314,-0.03693328287828623,-0.049914264736008705,0.0069890228269223805,-0.013178911021992827,-0.007782754968078987,-0.005768486710008987,-0.000905068346630617,-4.362630068515769e-06
328.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013263203691218512,-0.06958516995626642,0.18257863652353276,-0.0005276890924162742,-0.00029824774248986903,0.0006179727821674833,-0.00016482445663849787,-3.181043369019139e-07,-0.01122597560424735,-0.058896887850983896,0.15453455795351814,-0.0004466360478211345,-0.018236489682505665,0.060013214158401655,-0.14301103574638188,-0.07496030837746563,-0.03692233254677645,-0.04981955052729819,0.006970066791772657,-0.013143194316998133,-0.007781178709733626,-0.005769204859701384,-0.0009027461459226337,-4.351405216150342e-06
328.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013310853703599364,-0.06948634186594423,0.1825521946007452,-0.0005277663888709479,-0.0002973776842462528,0.0006173783363305085,-0.00016437774676100004,-3.1709777533531327e-07,-0.011266306574726503,-0.058813239755335193,0.15451217751007074,-0.0004467014715403703,-0.01815846305345194,0.05995534062991464,-0.14299038765426558,-0.07494933204012716,-0.03691130852516521,-0.049724964298996935,0.00695116487663826,-0.01310757950701892,-0.007779597195230368,-0.00576992188131572,-0.0009004299099488979,-4.340207572268767e-06
328.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01335836463715285,-0.0693876088919743,0.18252582601540956,-0.0005278434756977116,-0.000296509256793814,0.0006167838279864718,-0.00016393231456204608,-3.1609449314834656e-07,-0.011306519828886172,-0.058729672166167056,0.15448985913944266,-0.00044676671783054313,-0.01808058460447439,0.059897484441126365,-0.14296979683220454,-0.07493838614226402,-0.0369002110095136,-0.04963050593712337,0.00693231705667904,-0.013072066545564698,-0.007778010414200749,-0.005770637761587332,-0.0008981196419523482,-4.329037176811076e-06
329.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013405736752635658,-0.06928897104425123,0.1824995305539075,-0.0005279203530373616,-0.0002956424580088868,0.0006161892584665731,-0.00016348815944926902,-3.150944873834647e-07,-0.011346615587430822,-0.05864618509185424,0.15446760266082732,-0.00044683178681082284,-0.018002854135209585,0.059839645707098064,-0.14294926311318784,-0.0749274705955791,-0.036889040195533664,-0.04953617532765694,0.006913523306700271,-0.013036655385476242,-0.007776418356283841,-0.005771352487197453,-0.000895815345107512,-4.31789406930086e-06
329.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013452970310464784,-0.06919042833245687,0.18247330800244516,-0.0005279970210307439,-0.0002947772857692199,0.0006155946290983975,-0.00016304528082186273,-3.140977550676223e-07,-0.011386594070777394,-0.05856277854059149,0.15444540789326958,-0.00044689667860042164,-0.017925271445472846,0.05978182454258437,-0.14292878633006723,-0.0749165853117028,-0.036877796278588816,-0.04944197235653849,0.006894783601150411,-0.013001345978921344,-0.00777482101112643,-0.005772066044773109,-0.0008935170225201991,-4.306778288844398e-06
329.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013500065570717782,-0.06909198076606099,0.18244715814705753,-0.0005280734798187473,-0.0002939137379539775,0.0006149999412059221,-0.00016260367807053114,-3.1310429321189506e-07,-0.011426455499055532,-0.05847945252039403,0.1544232746556695,-0.0004469613933185878,-0.017847836335258372,0.05972402106203396,-0.14290836631556073,-0.07490573020219488,-0.03686647945369425,-0.04934789690967057,0.006876097914118941,-0.01296613827739078,-0.00777321836838318,-0.005772778420887027,-0.0008912246772271989,-4.295689874127217e-06
329.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013547022793132997,-0.06899362835432181,0.18242108077361152,-0.000528149729542337,-0.0002930518124437402,0.0006144051961095205,-0.00016216335057743476,-3.12114098811582e-07,-0.01146620009210777,-0.05839620703909798,0.1544012027667848,-0.00044702593108463407,-0.017770548604739228,0.05966623537959007,-0.1428880029022548,-0.07489490517854562,-0.036855089915517385,-0.04925394887291774,0.006857466219334118,-0.01293103223169405,-0.007771610417716829,-0.005773489602057551,-0.0008889383121959723,-4.284628863413527e-06
329.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013593842237109764,-0.06889537110628655,0.18239507566780883,-0.0005282257703425345,-0.0002921915071205056,0.00061381039512597,-0.00016172429771614058,-3.111271688457306e-07,-0.011505828069489705,-0.05831304210436093,0.1543791920452334,-0.00044709029201792116,-0.017693408054267456,0.05960846760909099,-0.1428676959226068,-0.07488411015217701,-0.03684362785837835,-0.04916012813210688,0.0068388884901608195,-0.012896027791955372,-0.007769997148798369,-0.00577419957474855,-0.0008866579303243577,-4.273595294542284e-06
329.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013640524161708658,-0.06879720903079205,0.18236914261519013,-0.0005283016023604458,-0.0002913328198676894,0.0006132155395684569,-0.00016128651885156977,-3.1014350027732503e-07,-0.011545339650470209,-0.05822995772366239,0.15435724230949693,-0.0004471544762378814,-0.017616414484374104,0.059550717864070714,-0.14284744520894824,-0.0748733450344446,-0.03683209347625034,-0.049066434573027534,0.006820364699598363,-0.012861124907609527,-0.007768378551307218,-0.005774908325369326,-0.000884383534440265,-4.262589204927052e-06
330.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013687068825651714,-0.06869914213646536,0.18234328140113823,-0.0005283772257372508,-0.0002904757485701263,0.0006126206307465818,-0.00016085001333994897,-3.091630900529525e-07,-0.011584735054031611,-0.05814695390430428,0.1543353533779234,-0.0004472184838640091,-0.01753956769576931,0.059492986257759374,-0.14282725059348705,-0.07486260973663858,-0.03682048696276007,-0.048972868081432204,0.0068018948202784235,-0.012826323527397973,-0.007766754614931396,-0.005775615840274525,-0.0008821151273013918,-4.251610631552913e-06
330.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01373347648732265,-0.06860117043172421,0.18231749181088178,-0.0005284526406142281,-0.0002896202911140705,0.0006120256699663667,-0.00016041478052876253,-3.08185935102715e-07,-0.011624014498869892,-0.058064030653411376,0.15431352506873033,-0.0004472823150158827,-0.017462867489342317,0.05943527290308385,-0.14280711190831077,-0.07485190416998555,-0.03680880851118827,-0.04887942854303667,0.006783478824463014,-0.012791623599365028,-0.007765125329367727,-0.0057763221057640516,-0.0008798527115949431,-4.24065961097489e-06
330.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013779747404767112,-0.06850329392477772,0.1822917736294981,-0.0005285278471327344,-0.00028876644538719705,0.0006114306585302599,-0.00015998081975670004,-3.0721203234008126e-07,-0.011663178203394884,-0.057981187977931864,0.1542917572000072,-0.00044734596981314644,-0.01738631366616157,0.05937757791266828,-0.14278702898538853,-0.0748412282456495,-0.036797058314470055,-0.04878611584352031,0.006765116684042264,-0.012757025070853707,-0.0077634906843220075,-0.005777027108082978,-0.0008775962899373306,-4.229736179315797e-06
330.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013825881835692876,-0.06840551262362686,0.18226612664191782,-0.0005286028454342446,-0.0002879142092786022,0.0006108355977371421,-0.00015954813035361153,-3.0624137866170536e-07,-0.01170222638573045,-0.057898425884637776,0.15427004958971927,-0.00044740944837554466,-0.01730990602747476,0.059319901398834626,-0.1427670016565748,-0.07483058187473379,-0.036785236565195355,-0.048692929868526365,0.006746808370532514,-0.012722527888502136,-0.007761850669509193,-0.005777730833421462,-0.0008753458648739053,-4.218840372264249e-06
330.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013871880037470074,-0.06830782653606508,0.18224055063292782,-0.000528677635660332,-0.00028706358067880474,0.0006102404888823324,-0.0001591167116404591,-3.0527397094740374e-07,-0.011741159263714671,-0.05781574438012549,0.1542484020557101,-0.00044747275082290496,-0.017233644374708892,0.0592622434736032,-0.14274702975361175,-0.07481996496828236,-0.03677334345560937,-0.04859987050366235,0.006728553855074284,-0.012688131998239698,-0.007760205274653581,-0.005778433267914651,-0.0008731014388786801,-4.207972225073265e-06
330.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013917742267131472,-0.06821023566967888,0.18221504538717598,-0.0005287522179526999,-0.0002862145574797463,0.0006096453332575942,-0.00015868656292926855,-3.043098060598539e-07,-0.011779977054900078,-0.057733143470816206,0.15422681441570577,-0.0004475358772751652,-0.017157528509470305,0.059204604248693185,-0.14272711310813277,-0.07480937743728168,-0.03676137917761304,-0.04850693763450029,0.006710353108430202,-0.012653837345283197,-0.0077585544894890075,-0.005779134397642609,-0.0008708630143540427,-4.197131772557526e-06
331.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013963468781372623,-0.06811274003184829,0.18218961068917264,-0.0005288265924531503,-0.00028536713757479245,0.0006090501321511404,-0.00015825768352308714,-3.0334888084463165e-07,-0.011818679976553788,-0.057650623162956396,0.15420528648731574,-0.0004475988278523464,-0.01708155823354476,0.059146983835523234,-0.14270725155166375,-0.0747988191926613,-0.036749343922763376,-0.048414131146577014,0.006692206100983233,-0.012619643874133458,-0.007756898303759014,-0.005779834208630218,-0.0008686305936305207,-4.186319049092429e-06
331.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014009059836552158,-0.06801533962974762,0.18216424632329695,-0.0005289007593036397,-0.00028452131885873345,0.0006084548868476402,-0.0001578300727159331,-3.0239119213003245e-07,-0.011857268245657747,-0.05756818346261839,0.15418381808803855,-0.0004476616026746007,-0.017005733348897493,0.059089382345211924,-0.14268744491562815,-0.07478829014529659,-0.03673723788227401,-0.04832145092539453,0.006674112802734534,-0.012585551528571333,-0.0077552367072170544,-0.005780532686847098,-0.0008664041789664768,-4.175534088612049e-06
331.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014054515688691965,-0.06791803447034585,0.18213895207379846,-0.0005289747186462493,-0.00028367709922778514,0.000607859598628224,-0.00015740372979275688,-3.014367367267135e-07,-0.01189574207890888,-0.057485824375700725,0.15416240903526301,-0.00044772420186218537,-0.01693005365767327,0.05903179988857839,-0.14266769303134796,-0.07477779020600925,-0.036725061247015536,-0.04822889685642028,0.006656073183301793,-0.012551560251654601,-0.007753569689626664,-0.00578122981820752,-0.0008641837725478927,-4.1647769246060835e-06
331.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014099836593477466,-0.06782082456040726,0.18211372772480305,-0.0005290484706232036,-0.00028283447657958963,0.0006072642687704897,-0.000156978654029391,-3.0048551142799594e-07,-0.011934101692719327,-0.05740354590792871,0.15414105914627332,-0.0004477866255354795,-0.016854518962196415,0.05897423657614279,-0.14264799573004866,-0.07476731928556983,-0.03671281420751598,-0.04813646882508747,0.006638087211917149,-0.012517669985713971,-0.007751897240761666,-0.005781925588570332,-0.0008619693764880696,-4.1540475901203155e-06
331.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014145022806257802,-0.06772370990649201,0.18208857306031434,-0.0005291220153768579,-0.0002819934488132161,0.000606668898548509,-0.00015655484469251116,-2.995375130093253e-07,-0.011972347303216604,-0.057321348064854845,0.15411976823825008,-0.00044784887381497257,-0.01677912906497089,0.05891669251812684,-0.14262835284286005,-0.07475687729469832,-0.036700496953961256,-0.04804416671679543,0.006620154857425493,-0.012483880672349979,-0.00775021935040635,-0.005782619983738865,-0.0008597609928274138,-4.143346117752658e-06
331.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014190074582046089,-0.06762669051495669,0.18206348786422008,-0.0005291953530497765,-0.0002811540138291617,0.0006060734892328317,-0.0001561323010395907,-2.9859273822847185e-07,-0.01201047912624381,-0.05723923085185935,0.15409853612827587,-0.00044791094682133085,-0.016703883768680334,0.058859167824454425,-0.14260876420082144,-0.0747464641440667,-0.03668810967619553,-0.04795199041690977,0.00660227608828258,-0.012450192252429364,-0.007748536008355663,-0.005783312989460855,-0.0008575586235331616,-4.132672539653407e-06
