y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
332.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014234992175519637,-0.06752976639195488,0.1820384719202941,-0.0005292684837846242,-0.0002803161695293521,0.0006054780420904929,-0.00015571102231886136,-2.976511838250803e-07,-0.012048497377359822,-0.05715719427415061,0.15407736263333693,-0.0004479728446753059,-0.016628782876188127,0.05880166260475203,-0.14258922963488307,-0.07473607974429983,-0.03667565256372169,-0.04785993981076287,0.006584450872553336,-0.012416604666081944,-0.007746847204415398,-0.005784004591428359,-0.0008553622704991609,-4.122026887521308e-06
332.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014279775841020163,-0.06743293754343771,0.18201352501220122,-0.0005293414077242825,-0.0002794799138171425,0.0006048825583850184,-0.00015529100776926898,-2.9671284652085254e-07,-0.012086402271839467,-0.05707523833676568,0.15405624757032713,-0.00044803456749783273,-0.01655382619053744,0.058744176968349375,-0.14256974897591007,-0.0747257240059774,-0.03666312580570182,-0.04776801478365403,0.0065666791779100024,-0.012383117852697075,-0.0077451529284024,-0.005784694775277672,-0.0008531719355456113,-4.111409192603973e-06
332.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014324425832554059,-0.06733620397515445,0.1819886469235008,-0.0005294141250117779,-0.0002786452445973183,0.0006042870393764301,-0.00015487225662043415,-2.9577772301915323e-07,-0.012124194024673756,-0.056993363044570734,0.1540351907560511,-0.00044809611540996884,-0.016479013514951284,0.05868671102427988,-0.1425503220546851,-0.07471539683963552,-0.036650529590957534,-0.04767621522084988,0.006548960971630448,-0.012349731750920532,-0.007743453170144736,-0.005785383526589251,-0.0008509876204188394,-4.1008194856943875e-06
332.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014368942403792573,-0.06723956569265303,0.1819638374376516,-0.0005294866357903337,-0.00027781215977609584,0.0006036914863212522,-0.0001544547680926135,-2.948458100052363e-07,-0.012161872850570035,-0.05691156840226153,0.15401419200722832,-0.00044815748853293847,-0.01640434465283255,0.058629264881281215,-0.14253094870191219,-0.07470509815576848,-0.036637864107970486,-0.04758454100758464,0.0065312962205965625,-0.012316446298651392,-0.007741747919481907,-0.00578607083088763,-0.0008488093267910712,-4.090257797131364e-06
332.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014413325808072084,-0.0671430227012806,0.18193909633801422,-0.0005295589402033677,-0.0002769806572611231,0.0006030959004725169,-0.00015403854139665817,-2.939171041457362e-07,-0.012199438963952213,-0.0568298544143639,0.15399325114049525,-0.00044821868698813046,-0.01632981940776407,0.058571838647795846,-0.14251162874821877,-0.07469482786483002,-0.03662512954488276,-0.047492992029060405,0.0065136848912924535,-0.012283261433038768,-0.007740037166265033,-0.005786756673641347,-0.0008466370562602005,-4.079724156795757e-06
332.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014457576298394292,-0.06704657500618412,0.18191442340785668,-0.0005296310383944869,-0.0002761507349614807,0.0006025002830797698,-0.00015362357573397656,-2.929916020888082e-07,-0.012236892578960929,-0.056748221085234245,0.1539723679724099,-0.0004482797108970938,-0.016255437583508673,0.05851443243197156,-0.14249236202415985,-0.07468458587723548,-0.03661232608949731,-0.047401568170447494,0.006496126949802902,-0.0122501770904788,-0.007738320900357049,-0.005787441040262858,-0.0008444708103495677,-4.069218594110185e-06
332.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01450169412742648,-0.0669502226123109,0.18188981843035804,-0.0005297029305074937,-0.00027532239078768226,0.0006019046353890762,-0.00015320987029649618,-2.920693004639391e-07,-0.012274233909453773,-0.05666666841905995,0.15395154231945504,-0.0004483405603815427,-0.016181198984009226,0.05845704634166202,-0.14247314836022104,-0.07467437210336327,-0.03659945392927843,-0.047310269316884715,0.006478622361811725,-0.012217193206611642,-0.0077365991116329,-0.005788123916108457,-0.0008423105905077439,-4.058741138037077e-06
333.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014545679547501711,-0.0668539655244092,0.18186528118861192,-0.0005297746166864156,-0.00027449562265167537,0.0006013089586430264,-0.00015279742426662623,-2.9115019588187636e-07,-0.012311463169005448,-0.05658519641985995,0.15393077399804114,-0.0004484012355633822,-0.0161071034133887,0.05839968048442723,-0.14245398758682112,-0.0746641864535564,-0.03658651325135206,-0.04721909535347966,0.006461171092600212,-0.012184309716318465,-0.007734871789979739,-0.005788805286478204,-0.0008401563981083179,-4.0482918170774655e-06
333.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014589532810619088,-0.06675780374702862,0.18184081146563177,-0.0005298460970754787,-0.00027367042846684257,0.0006007132540807419,-0.00015238623681722153,-2.9023428493437703e-07,-0.012348580570907996,-0.05650380509148503,0.15391006282451075,-0.00044846173656468515,-0.01603315067595016,0.058342334967534104,-0.14243487953431636,-0.07465402883812462,-0.036573504242506376,-0.04712804616530905,0.006443773107045564,-0.012151526553718591,-0.007733138925297126,-0.005789485136615857,-0.0008380082344496855,-4.037870659268533e-06
333.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014633254168443967,-0.06666173728452093,0.18181640904435376,-0.0005299173718191506,-0.00027284680614800125,0.0006001175229378804,-0.00015197630711154684,-2.8932156419426405e-07,-0.012385586328170974,-0.05642249443761852,0.15388940861514103,-0.0004485220635077291,-0.015959340576176907,0.058285009897957055,-0.14241582403300254,-0.07464389916734561,-0.0365604270891921,-0.04703712163741896,0.0064264283696194155,-0.012118843652166646,-0.0077314005074972155,-0.005790163451708768,-0.0008358661007548518,-4.027477692183233e-06
333.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014676843872308176,-0.06656576614104037,0.18179207370764203,-0.0005299884410620981,-0.0002720247536114054,0.0005995217664466425,-0.00015156763430324116,-2.884120302152354e-07,-0.012422480653521641,-0.05634126446177657,0.15386881118614823,-0.0004485822165149599,-0.01588567291873246,0.0582277053823784,-0.1423968209131194,-0.07463379735146711,-0.03654728197752299,-0.046946321654825214,0.006409136844386296,-0.01208626094424971,-0.007729656526504974,-0.005790840216887832,-0.0008337299981712216,-4.017112942928095e-06
333.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014720302173210284,-0.06646989032054434,0.18176780523829264,-0.0005300593049492494,-0.00027120426877474567,0.0005989259858357763,-0.00015116021753628392,-2.8750567953176925e-07,-0.012459263759405185,-0.056260115167308736,0.1538482703536909,-0.0004486421957090447,-0.015812147508460606,0.058170421527189015,-0.14237787000485333,-0.07462372330070857,-0.036534069093276215,-0.046855646102513575,0.006391898495002211,-0.01205377836178463,-0.007727906972258357,-0.005791515417227406,-0.0008315999277704096,-4.00677643814213e-06
333.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014763629321815783,-0.06637410982679391,0.18174360341903742,-0.000530129963625773,-0.00027038534955715015,0.0005983301823305844,-0.00015075405594496116,-2.8660250865907335e-07,-0.012495935857984879,-0.05617904655739837,0.15382778593387328,-0.0004487020012128543,-0.01573876415038547,0.05811315843848873,-0.14235897113834073,-0.07461367692526277,-0.036520788621892855,-0.046765094865440164,0.00637471328471321,-0.012021395835815327,-0.007726151834708527,-0.005792189037745233,-0.0008294758905480492,-3.996468203995585e-06
334.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014806825568457357,-0.06627842466335437,0.1817194680325487,-0.0005302004172370861,-0.0002695679938791851,0.0005977343571529285,-0.00015034914865383258,-2.857025140928955e-07,-0.012532497161142308,-0.05609805863506315,0.15380735774274923,-0.0004487616331494697,-0.015665522649711546,0.058055916222086994,-0.14234012414367148,-0.07460365813529768,-0.036507440748478275,-0.046674667828531594,0.0063575811763539785,-0.011989113296610156,-0.00772439110382004,-0.00579286106340236,-0.000827357887423604,-3.986188266188074e-06
334.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014849891163135082,-0.06618283483359581,0.18169539886144315,-0.0005302706659288343,-0.0002687521996628558,0.0005971385115212356,-0.00014994549477770022,-2.8480569230940526e-07,-0.012568947880477535,-0.056017151403155496,0.15378698559632548,-0.0004488210916421654,-0.015592422811823768,0.05799869498350332,-0.14232132885089208,-0.07459366684095815,-0.03649402565780256,-0.04658436487668542,0.006340502132346516,-0.011956930673659431,-0.0077226247695710674,-0.005793531479103081,-0.000825245919240193,-3.975936649947028e-06
334.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014892826355516682,-0.06608734034069362,0.1816713956882872,-0.0005303407098469547,-0.00026793796483160707,0.0005965426466505035,-0.00014954309342157587,-2.83912039765313e-07,-0.01260528822730932,-0.055936324864363084,0.1537666693105663,-0.00044888037681446247,-0.015519464442287495,0.057941494827967774,-0.14230258509000984,-0.07458370295236805,-0.03648054353430092,-0.04649418589477037,0.006323476114698764,-0.011924847895672809,-0.007720852821953567,-0.005794200269694853,-0.0008231399867644003,-3.96571338002776e-06
334.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014935631394937744,-0.06599194118762908,0.18164745829559972,-0.0005304105491376294,-0.000267125287310324,0.0005959467637523069,-0.00014914194368065027,-2.8302155289738924e-07,-0.012641518412675306,-0.05585557902120925,0.1537464087013956,-0.00044893948879008955,-0.015446647346848643,0.057884315860421635,-0.14228389269099498,-0.07457376637963141,-0.036466994562074195,-0.0464041307676266,0.006306503085003279,-0.011892864890576844,-0.007719075250973519,-0.005794867419968226,-0.0008210400906861112,-3.955518480709862e-06
334.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014978306530401933,-0.06589663737718987,0.18162358646585833,-0.000530480183947345,-0.0002663141650253328,0.0005953508640348025,-0.00014874204464026378,-2.821342281228409e-07,-0.012677638647332196,-0.05577491387605351,0.1537262035847025,-0.0004489984276930329,-0.015373971331433655,0.05782715818551774,-0.14226525148378552,-0.07456385703283501,-0.03645337892488919,-0.046314199380066055,0.006289583004436021,-0.011860981585512652,-0.007717292046651109,-0.005795532914656778,-0.0008189462316183373,-3.9453519757987075e-06
334.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01502085201058127,-0.06580142891197067,0.18159977998150145,-0.000530549614422837,-0.0002655045959044009,0.0005947549487027354,-0.00014834339537587814,-2.8125006183876296e-07,-0.012713649141755988,-0.05569432943109198,0.15370605377634283,-0.00044905719364748926,-0.01530143620214958,0.057770021907621164,-0.14224666129828908,-0.07455397482204927,-0.03643969680617917,-0.04622439161687273,0.006272715833755118,-0.011829197906833653,-0.007715503199020942,-0.0057961967384370355,-0.0008168584100970693,-3.935213888621508e-06
335.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01506326808381632,-0.06570631579437365,0.1815760386249351,-0.0005306188407111377,-0.00026469657787673846,0.0005941590189574437,-0.00014794599495304527,-2.803690504223077e-07,-0.012749550106142133,-0.05561382568835786,0.15368595909214508,-0.00044911578677790697,-0.015229041765284114,0.05771290713080967,-0.14222812196438792,-0.07454411965733095,-0.036425948389044234,-0.04613470736280295,0.0062559015332995715,-0.011797513780103092,-0.007713708698132241,-0.005796858875928413,-0.0008147766265810922,-3.92510424202759e-06
335.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015105554998116439,-0.06561129802660906,0.1815523621785361,-0.0005306878629595878,-0.00026389010887299804,0.0005935630759968653,-0.00014754984242738088,-2.7949119023061287e-07,-0.012785341750405754,-0.05553340264972191,0.15366591934791296,-0.00044917420720899507,-0.015156787827305637,0.057655813958874244,-0.14220963331194159,-0.07453429144872457,-0.03641213385625178,-0.04604514650258566,0.006239140062988136,-0.01176592913009194,-0.007711908534049058,-0.005797519311693134,-0.0008127008814518434,-3.9150230583873755e-06
335.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015147713001160005,-0.06551637561069572,0.1815287504246561,-0.000530756681315803,-0.00026308518682527637,0.0005929671210155429,-0.00014715493684453934,-2.7861647760057915e-07,-0.012821024284181828,-0.05545306031689286,0.15364593435942894,-0.00044923245506569567,-0.015084674194863236,0.05759874249531958,-0.14219119517079015,-0.07452449010626401,-0.03639825339023689,-0.04595570892092276,0.006222431382318239,-0.01173444388077687,-0.007710102696850478,-0.005798178030236177,-0.0008106311750132757,-3.904970359590344e-06
335.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015189742340294644,-0.06542154854846162,0.18150520314562746,-0.000530825295927724,-0.00026228180966711385,0.00059237115520463,-0.000146761277240184,-2.7774490884884175e-07,-0.012856597916825387,-0.05537279869141792,0.1536260039424591,-0.00044929053047322565,-0.015012700674786812,0.05754169284336466,-0.14217280737075869,-0.07451471553997496,-0.036384307173102835,-0.04586639450248934,0.006205775450364732,-0.011703057955337921,-0.007708291176630839,-0.005798835016005192,-0.0008085675074916867,-3.8949461670443e-06
335.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015231643262537465,-0.06532681684154441,0.1814817201237668,-0.0005308937069435968,-0.00026147997533349616,0.0005917751797518963,-0.0001463688626399632,-2.768764802717119e-07,-0.012892062857411712,-0.055292617774683195,0.1536061279127562,-0.0004493484335570604,-0.014940867074087044,0.057484665105943265,-0.14215446974166004,-0.07450496765987633,-0.036370295386621405,-0.04577720313193401,0.006189172225778877,-0.011671771276156566,-0.007706473963499918,-0.005799490253390453,-0.0008065098790355907,-3.884950501674332e-06
335.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015273416014575289,-0.06523218049139203,0.1814583011413793,-0.0005309619145119786,-0.0002606796817608543,0.0005911791958417329,-0.0001459776920594864,-2.760111881450565e-07,-0.012927419314736524,-0.05521251756791421,0.15358630608606347,-0.00044940616444293866,-0.014869173199955484,0.057427659385704447,-0.14213618211329837,-0.07449524637598211,-0.03635621821223334,-0.045688134693879105,0.006172621666787325,-0.011640583764813816,-0.0077046510475831465,-0.005800143726724764,-0.0008044582897155882,-3.874983383921547e-06
336.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015315060842764884,-0.0651376394992631,0.18143494598076412,-0.0005310299187817686,-0.0002598809268870653,0.0005905832046551592,-0.00014558776450429852,-2.751490287242687e-07,-0.0129626674973162,-0.05513249807217629,0.15356653827811875,-0.00044946372325688894,-0.014797618859764562,0.05737067578501308,-0.1421179443154731,-0.07448555159830349,-0.03634207583104886,-0.04559918907292111,0.006156123731191035,-0.011609495342088176,-0.007702822419021845,-0.005800795420283426,-0.0008024127395242231,-3.865044833742342e-06
336.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015356577993133197,-0.0650431938662276,0.1814116544242184,-0.0005310977199021839,-0.0002590837086514529,0.0005899872073698273,-0.00014519907896985652,-2.742899982440876e-07,-0.012997807613387938,-0.05505255928837505,0.15354682430465846,-0.00044952111012520847,-0.014726203861067653,0.057313714405950386,-0.14209975617798226,-0.07447588323685064,-0.03632786842384797,-0.04551036615363081,0.006139678376364278,-0.011578505927953784,-0.0077009880679733975,-0.005801445318284151,-0.0008003732283758562,-3.855134870606689e-06
336.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015397967711377573,-0.06494884359316734,0.18138842625404178,-0.0005311653180227786,-0.00025828802499478843,0.0005893912051600282,-0.00014481163444150864,-2.7343409291861586e-07,-0.013032839870909979,-0.05497270121725684,0.15352716398142097,-0.0004495783251744798,-0.014654928011599105,0.05725677535031441,-0.1420816175306261,-0.07446624120163445,-0.03631359617108095,-0.045421665820553674,0.0061232855592537536,-0.011547615441578743,-0.00769914798461149,-0.005802093404887005,-0.0007983397561065534,-3.845253513497746e-06
336.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015439230242866002,-0.06485458868077652,0.18136526125254127,-0.0005312327132934756,-0.00025749387385929083,0.0005887951991966969,-0.00014442542989447118,-2.7258130894124107e-07,-0.013067764477561784,-0.054892923859409255,0.15350755712415093,-0.00044963536853159775,-0.014583791119274289,0.05719985871962064,-0.14206352820321058,-0.07445662540266856,-0.03629925925286875,-0.04533308795821005,0.006106945236377617,-0.011516823801323288,-0.007697302159126303,-0.005802739664194343,-0.0007963123224739607,-3.8354007809109336e-06
336.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015480365832637344,-0.06476042912956227,0.18134215920203553,-0.0005312999058644995,-0.0002567012531886279,0.0005881991906474193,-0.00014404046429380749,-2.717316424844548e-07,-0.013102581640744248,-0.05481322721526151,0.15348800354860287,-0.00044969224032371234,-0.014512792992189633,0.05714296461510239,-0.14204548802555106,-0.07444703574997122,-0.03628485784900341,-0.04524463245109554,0.00609065736382457,-0.011486130924738101,-0.007695450581724744,-0.005803384080250753,-0.0007942909271571911,-3.8255766908520925e-06
336.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015521374725401563,-0.06466636493984514,0.18131911988486002,-0.0005313668958864909,-0.00025591016092791637,0.0005876031806764359,-0.0001436567365944077,-2.70885089700022e-07,-0.013137291567579883,-0.05473361128508493,0.15346850307054552,-0.0004497489406783259,-0.014441933438622627,0.05708609313771139,-0.14202749682747612,-0.07443747215356726,-0.036270392138948525,-0.04515629918368123,0.006074421897253023,-0.01145553672856269,-0.007693593242630641,-0.005804026637042986,-0.0007922755697567159,-3.815781260838338e-06
336.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015562257165539965,-0.06457239611175968,0.1812961430833714,-0.0005314336835104094,-0.00025512059502372274,0.0005870071704446489,-0.00014327424574097025,-2.700416467185945e-07,-0.013171894464913026,-0.05465407606899339,0.15344905550576557,-0.00044980546972321053,-0.014371212267031912,0.057029244388118266,-0.14200955443883112,-0.07442793452349004,-0.03625586230183962,-0.04506808804041394,0.006058238791890288,-0.011425041128723935,-0.007691730132084968,-0.005804667318499905,-0.0007902662497942674,-3.8060145078950003e-06
337.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015603013397105408,-0.06447852264525498,0.18127322857995146,-0.0005315002688876051,-0.000254332553424064,0.0005864111611096274,-0.00014289299066798082,-2.6920130964986373e-07,-0.013206390539310019,-0.05457462156694382,0.1534296606700709,-0.00044986182758646894,-0.014300629286057309,0.056972418466713144,-0.14199166068948116,-0.07441842276978294,-0.0362412685164846,-0.044979998905716634,0.006042108002531704,-0.0113946440403344,-0.007689861240346065,-0.005805306108492415,-0.0007882629667127314,-3.796276448556241e-06
337.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015643643663822555,-0.06438474454009516,0.18125037615701373,-0.000531566652169795,-0.0002535460340784078,0.0005858151538256126,-0.00014251297029969649,-2.6836407458245766e-07,-0.01324077999705941,-0.054495247778736544,0.15341031837929642,-0.00044991801439651447,-0.01423018430451982,0.056915615473606004,-0.14197381540931636,-0.07440893680250223,-0.036226610961364175,-0.04489203166398853,0.006026029483539956,-0.011364345377691067,-0.007687986557689849,-0.005805942990833418,-0.0007862657198760571,-3.786567098863862e-06
337.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0156841482090881,-0.06429106179585997,0.18122758559700552,-0.0005316328335090755,-0.0002527610349376733,0.0005852191497435235,-0.00014213418355012657,-2.675299375837708e-07,-0.013275063044172168,-0.05441595470401588,0.1533910284493055,-0.00044997403028208154,-0.014159877131421727,0.056858835508627366,-0.14195601842825342,-0.07439947653171775,-0.03621188981463222,-0.044804186199605495,0.0060100031888442595,-0.011334145054273824,-0.007686106074410011,-0.005806577949277728,-0.0007842745085691683,-3.7768864743659933e-06
337.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015724527275971,-0.06419747441194522,0.18120485668241476,-0.0005316988130579525,-0.00025197755395423195,0.0005846231500109631,-0.0001417566293230189,-2.666988947000952e-07,-0.013309239886381856,-0.054336742342270435,0.15337179069599585,-0.00045002987537225104,-0.014089707575946539,0.05680207867132864,-0.14193826957624092,-0.07439004186751584,-0.03619710525411633,-0.04471646239692031,0.005994029071939788,-0.011304042982744344,-0.007684219780818276,-0.005807210967522056,-0.0007822893319978855,-3.767234590117458e-06
337.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015764781107212713,-0.06410398238756342,0.18118218919577436,-0.0005317645909693065,-0.00025119558908190734,0.0005840271557722228,-0.00014138030651184065,-2.658709419564051e-07,-0.01334331072914484,-0.05425761069283368,0.15335260493530342,-0.00045008554979642103,-0.01401967544745913,0.05674534506098279,-0.14192056868326292,-0.0743806327200011,-0.03618225745731807,-0.044628860140262884,0.005978107085886856,-0.011274039074944588,-0.007682327667244574,-0.005807842029204911,-0.0007803101892888296,-3.7576114606779456e-06
337.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015804909945227423,-0.0640105857217442,0.18115958291966522,-0.0005318301673964194,-0.0002504151382759764,0.0005834311681682892,-0.0001410052139997654,-2.650460753562448e-07,-0.013377275777640491,-0.054178559754884295,0.15333347098320466,-0.0004501410536843294,-0.01394978055550568,0.0566886347765847,-0.14190291557934095,-0.07437124899929763,-0.036167346601413554,-0.04454137931394062,0.00596223718331035,-0.011244133241895764,-0.007680429724037296,-0.005808471117906569,-0.0007783370794893648,-3.748017100111176e-06
338.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01584491403210226,-0.06391728441333498,0.18113703763672387,-0.0005318955424929922,-0.0002496361994931701,0.0005828351883368488,-0.00014063135065965846,-2.642242908819414e-07,-0.013411135236771354,-0.05409958952744673,0.15331438865572308,-0.00045019638716606856,-0.013880022709813797,0.05663194791685184,-0.14188531009454042,-0.07436189061555218,-0.03615237286325376,-0.04445401980223865,0.005946419316399146,-0.011214325393797141,-0.007678525941563487,-0.005809098217149013,-0.0007763700015675137,-3.738451521985633e-06
338.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015884793609597575,-0.06382407846100134,0.1811145531296446,-0.000531960716413114,-0.00024885877069167315,0.0005822392174122938,-0.00014025871535406332,-2.63405584494226e-07,-0.013444889311163388,-0.054020700009391534,0.15329535776893122,-0.0004502515503720597,-0.013810401720292482,0.05657528458022461,-0.14186775205897204,-0.07435255747893502,-0.03613733641936501,-0.04436678148942009,0.005930653436905495,-0.011184615440025004,-0.007676616310209086,-0.0058097233103958775,-0.0007744089544119029,-3.728914739372041e-06
338.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015924548919147123,-0.06373096786322764,0.18109212918118556,-0.0005320256893113429,-0.0002480828498311251,0.0005816432565257277,-0.00013988730693518885,-2.62589952132457e-07,-0.013478538205166125,-0.053941891199435876,0.15327637813895545,-0.00045030654343312064,-0.013740917397032183,0.056518644864866956,-0.14185024130279653,-0.0743432494996424,-0.036122237445949355,-0.04427966425972633,0.0059149394961445076,-0.011155003289131596,-0.007674700820379134,-0.005810346381052395,-0.0007724539368316968,-3.7194067648445294e-06
338.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01596418020185832,-0.06363795261831756,0.18106976557417315,-0.0005320904613426133,-0.00024730843487262105,0.0005810473068049705,-0.00013951712424489698,-2.6177738971444504e-07,-0.013512082122852882,-0.05386316309614399,0.15325744958198015,-0.00045036136648038795,-0.013671569550304881,0.05646202886866688,-0.1418327776562283,-0.0743339665878985,-0.03610707611888501,-0.044192667997377325,0.005899277444993613,-0.011125488848844164,-0.007672779462497996,-0.00581096741246534,-0.0007705049475565394,-3.7099276104789186e-06
338.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016003687698512476,-0.06354503272439453,0.1810474620915072,-0.000532155032662341,-0.00024653552377871174,0.0005804513693745653,-0.00013914816611469214,-2.609678931362117e-07,-0.013545521268020961,-0.05378451569792753,0.15323857191425172,-0.00045041601964540545,-0.013602357990564027,0.056405436689236844,-0.14181536094953928,-0.0743247086539574,-0.03609185261372678,-0.0441057925865719,0.00588366723389211,-0.01109607202606412,-0.007670852227009598,-0.00581158638792299,-0.0007685619852365077,-3.700477287851507e-06
338.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016043071649565036,-0.06345220817940236,0.18102521851616507,-0.0005322194034263075,-0.00024576411451340433,0.0005798554453557821,-0.00013878043136571222,-2.6016145827237484e-07,-0.013578855844191847,-0.05370594900304616,0.15321974495208213,-0.00045047050306002665,-0.013533282528444653,0.05634886842391445,-0.14179799101306223,-0.07431547560810492,-0.036076567105706475,-0.04401903791148793,0.005868108812840798,-0.011066752726866295,-0.007668919104377627,-0.005812203290655066,-0.000766625048442074,-3.6910558080404326e-06
339.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016082332295145788,-0.06335947898110572,0.1810030346312072,-0.0005322835737908249,-0.00024499420504216283,0.0005792595358666248,-0.00013841391880871443,-2.5935808097578554e-07,-0.013612086054611396,-0.053627463009607884,0.15320096851185377,-0.00045052481685655424,-0.013464342974763385,0.056292324169762764,-0.14178066767719513,-0.07430626736066075,-0.03606121976973332,-0.0439324038562827,0.005852602131401367,-0.011037530856497833,-0.007666980085085777,-0.0058128181038326785,-0.0007646941356640363,-3.6816631816239744e-06
339.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016121469875059115,-0.06326684512709063,0.18098091021978097,-0.0005323475439125968,-0.00024422579333190856,0.0005786636420218357,-0.00013804862724407161,-2.5855775707751074e-07,-0.013645212102250035,-0.05354905771556951,0.15318224241002262,-0.00045057896116762193,-0.013395539140518454,0.05623580402357096,-0.14176339077240407,-0.07429708382198016,-0.03604581078039437,-0.043845890305093095,0.005837147138696238,-0.011008406319377897,-0.007665035159637949,-0.005813430810568287,-0.0007627692453135163,-3.672299418679708e-06
339.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016160484628784232,-0.06317430661476504,0.18095884506512724,-0.0005324113139488105,-0.00024345887735102064,0.0005780677649329021,-0.00013768455546176136,-2.577604823869323e-07,-0.013678234189802975,-0.05347073311873714,0.1531635664631237,-0.00045063293612627325,-0.013326870836889743,0.056179308081854715,-0.1417461601292285,-0.07428792490245668,-0.036030340311954984,-0.04375949714203597,0.005821743783408103,-0.010979379019096798,-0.007663084318558508,-0.005814041393915645,-0.0007608503757219027,-3.662964528785083e-06
