y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
339.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016199376795475402,-0.06308186344135931,0.1809368389505826,-0.0005324748840571192,-0.00024269345506933672,0.0005774719057080604,-0.00013732170224135787,-2.569662526916959e-07,-0.013711152519690382,-0.05339248921676652,0.15314494048777313,-0.0004506867418659457,-0.013258337875238821,0.05612283644085682,-0.14172897557828285,-0.07427879051252292,-0.03601480853835915,-0.04367322425120833,0.005806392013779591,-0.01095044885841534,-0.007661127552392476,-0.0058146498368697635,-0.0007589375251408324,-3.6536585210168945e-06
339.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016238146613962178,-0.06298951560392675,0.18091489165958635,-0.0005325382543956374,-0.00024192952445815325,0.0005768760654523026,-0.00013696006635202757,-2.561750637573127e-07,-0.013743967294057588,-0.053314326007163605,0.1531263643006739,-0.0004507403785204675,-0.013189940067108977,0.05606638919654759,-0.14171183695026213,-0.0742696805626536,-0.03599921563322996,-0.04358707151668768,0.005791091777613042,-0.010921615739264494,-0.007659164851705778,-0.005815256122366854,-0.0007570306917421698,-3.644381403948807e-06
339.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01627679432274965,-0.0628972630993441,0.18089300297568472,-0.0005326014251229403,-0.0002411670834902259,0.0005762802452673817,-0.00013659964655252313,-2.553869113277756e-07,-0.013776678714775305,-0.05323624348728485,0.15310783771861955,-0.00045079384622405665,-0.013121677224225229,0.05600996644462544,-0.14169474407594518,-0.07426059496336714,-0.035983561769870075,-0.043501038822532215,0.005775843022270311,-0.010892879562744893,-0.00765719620708547,-0.005815860233284292,-0.0007551298736179926,-3.6351331856545796e-06
340.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016315320160018656,-0.06280510592431211,0.1808711726825351,-0.0005326643963981213,-0.00024040613013977038,0.0005756844462518169,-0.00013624044159117542,-2.546017911248934e-07,-0.01380928698343979,-0.05315824165433777,0.15308936055849773,-0.0004508471451113699,-0.013053549158494378,0.05595356828051732,-0.14167769678619796,-0.07425153362522754,-0.03596784712126203,-0.043415126052781146,0.005760645694672367,-0.010864240229126213,-0.007655221609139956,-0.0058164621524405625,-0.0007532350687805634,-3.6259138737044075e-06
340.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016353724363626015,-0.06271304407535602,0.18084940056391222,-0.0005327271683807417,-0.0002396466623824624,0.0005750886695008987,-0.0001358824502058928,-2.538196988487264e-07,-0.013841792301373059,-0.05308032050538134,0.15307093263729532,-0.0004509002753174598,-0.012985555682005033,0.05589719479937927,-0.1416606949119784,-0.07424249645884681,-0.035952071860068734,-0.04332933309145493,0.00574549974129931,-0.01083569763784711,-0.00765324104849922,-0.005817061862595223,-0.0007513462751623381,-3.616723475166973e-06
340.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016392007171104794,-0.06262107754882609,0.1808276864037111,-0.0005327897412308668,-0.00023888867819543867,0.0005744929161066953,-0.00013552567112415552,-2.5304063017727246e-07,-0.013874194869623099,-0.05300248003732641,0.15305255377210109,-0.0004509532369778057,-0.012917696607027627,0.05584084609609691,-0.14164373828433874,-0.07423348337488628,-0.03593623615863385,-0.04324365982255558,0.005730405108190097,-0.01080725168751477,-0.0076512545158150605,-0.005817659346448861,-0.0007494634906159564,-3.6075619966077387e-06
340.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0164301688196645,-0.06252920634089809,0.18080602998595366,-0.000532852115109062,-0.00023813217555729703,0.0005738971871580574,-0.00013517010306301455,-2.5226458076649033e-07,-0.013906494888964034,-0.05292472024693615,0.1530342237801112,-0.00045100603022831014,-0.012849971746014465,0.05578452226528593,-0.1416268267344306,-0.07422449428405918,-0.035920340188982255,-0.04315810613006688,0.0057153617409425065,-0.010778902275904825,-0.007649262001761317,-0.005818254586643054,-0.0007475867129142489,-3.598429444088916e-06
340.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016468209546191343,-0.06243743044757381,0.18078443109479256,-0.0005329142901763851,-0.00023737715244809689,0.0005733014837406236,-0.00013481574472908611,-2.5149154625041934e-07,-0.013938692559896354,-0.05284704113082648,0.15301594247863243,-0.00045105865520529237,-0.012782380911599722,0.05572822340129254,-0.14160996009350818,-0.07421552909713244,-0.035904384122820404,-0.043072671897954676,0.00570036958471291,-0.010750649299960913,-0.007647263497034109,-0.005818847565760326,-0.000745715939750224,-3.5893258231699413e-06
340.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016506129587248453,-0.06234574986468165,0.18076288951451627,-0.0005329762665944282,-0.00023662360684935995,0.0005727058069368266,-0.0001344625948185564,-2.507215222410231e-07,-0.01397078808264709,-0.05276944268546655,0.15299770968508658,-0.00045111111204552403,-0.012714923916599504,0.0556719495981941,-0.141593138192932,-0.07420658772492857,-0.03588836813153679,-0.042987357010167156,0.005685428584216458,-0.010722492655795052,-0.007645258992352041,-0.005819438266324106,-0.000743851168737115,-3.5802511389068096e-06
340.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016543929179076128,-0.06225416458787703,0.1807414050295547,-0.0005330380445253036,-0.0002358715367440703,0.0005721101578258976,-0.00013411065201717485,-2.4995450432819156e-07,-0.014002781657170036,-0.052691924907179125,0.1529795252170151,-0.000451163400886217,-0.012647600574011864,0.055615700949799465,-0.14157636086417347,-0.07419767007832809,-0.035872292386202355,-0.04290216135063509,0.005670538683726803,-0.010694432238687115,-0.0076432484784564715,-0.005820026670798688,-0.0007419923974083564,-3.5712053958518127e-06
341.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016581608557592054,-0.06216267461264298,0.18071997742448248,-0.0005330996241316486,-0.00023512094011667525,0.0005715145374838719,-0.00013375991500025764,-2.491904880797001e-07,-0.014034673483145915,-0.05261448779214102,0.15296138889208197,-0.0004512155218650274,-0.012580410697016823,0.05555947754964962,-0.14155962793881738,-0.0741887760682708,-0.03585615705757082,-0.04281708480327209,0.005655699827076239,-0.0106664679430851,-0.007641231946111708,-0.005820612761589204,-0.0007401396232176292,-3.562188598053394e-06
341.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016619167958391537,-0.06207127993429059,0.18069860648402508,-0.0005331610055766163,-0.00023437181495308544,0.0005709189469835955,-0.00013341038243268807,-2.484294690412918e-07,-0.014066463759982597,-0.05253713133638356,0.15294330052807883,-0.00045126747512004806,-0.012513354098976406,0.05550327949101806,-0.14154293924856667,-0.07417990560575846,-0.03583996231607926,-0.042732127251974915,0.005640911957655722,-0.010638599662605164,-0.0076392093861052815,-0.005821196521041578,-0.0007382928435388785,-3.5532007490564782e-06
341.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016656607616747768,-0.06197998054795958,0.1806772919930635,-0.0005332221890239376,-0.00023362415924067537,0.0005703233873947291,-0.00013306205296891995,-2.476714427364953e-07,-0.014098152686815312,-0.052459855535792986,0.15292525994292896,-0.00045131926078986084,-0.012446430593434662,0.05544710686691138,-0.14152629462524632,-0.07417105860185653,-0.035823708331848385,-0.042647288580623666,0.0056261750184150045,-0.010610827290031894,-0.0076371807892481386,-0.005821777931442486,-0.0007364520556663515,-3.5442418519017354e-06
341.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01669392776761202,-0.06188877644861875,0.1806560337366385,-0.0005332831746378252,-0.0002328779709682838,0.0005697278597837543,-0.00013271492525297748,-2.4691640466692e-07,-0.014129740462506814,-0.05238266038611091,0.15290726695469084,-0.00045137087901345527,-0.012379639994117675,0.05539095977006969,-0.1415096939008062,-0.07416223496769603,-0.03580739527468303,-0.042562568673082106,0.005611488951862649,-0.010583150717318298,-0.007635146146374906,-0.005822356975019334,-0.0007346172568146223,-3.5353119091268074e-06
341.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01673112864561391,-0.06179766763106654,0.18063483149995632,-0.0005333439625831218,-0.00023213324812621422,0.0005691323652139785,-0.00013236899791845908,-2.4616435031169916e-07,-0.014161227285647615,-0.05230554588293472,0.15288932138156303,-0.0004514223299303543,-0.012312982114933613,0.055334838292967176,-0.1414931369073261,-0.07415343461447582,-0.03579102331407252,-0.04247796741319787,0.005596853700066145,-0.010555569835586115,-0.007633105448344113,-0.005822933633940217,-0.0007327884441186297,-3.5264109227638283e-06
341.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0167682104850616,-0.0617066540899315,0.18061368506839276,-0.0005334045530251856,-0.00023138998870623543,0.0005685369047455404,-0.0001320242695885441,-2.454152751281861e-07,-0.01419261335455614,-0.05222851202171802,0.15287142304188764,-0.0004514736136805171,-0.012246456769972774,0.055278742527812556,-0.14147662347701845,-0.0741446574534644,-0.03577459261919109,-0.04239348468480278,0.005582269204652255,-0.010528084535126339,-0.0076310586860384244,-0.005823507890313879,-0.0007309656146337397,-3.5175388943429277e-06
342.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01680517351994206,-0.06161573581967282,0.18059259422749877,-0.0005334649461299293,-0.0002306481907015814,0.0005679414794354167,-0.00013168073887599333,-2.4466917455132575e-07,-0.014223898867278961,-0.05215155879777108,0.15285357175415495,-0.00045152473040437215,-0.012180063773507544,0.05522267256654958,-0.14146015344223303,-0.07413590339600207,-0.035758103358898397,-0.04230912037171308,0.00556773540680697,-0.010500694705399279,-0.007629005850364902,-0.0058240797261896946,-0.0007291487653357683,-3.5086958248888756e-06
342.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016842017983921317,-0.06152491281458082,0.1805715587630046,-0.0005335251420638688,-0.00022990785210695228,0.0005673460903374248,-0.000131338404383159,-2.4392604399400627e-07,-0.014255084021591003,-0.05207468620626121,0.1528357673370071,-0.0004515756802428586,-0.012113802939992467,0.055166628500857545,-0.14144372663546,-0.07412717235350269,-0.03574155570173976,-0.04222487435772966,0.005553252247275978,-0.01047340023503534,-0.0076269469322551965,-0.005824649123557631,-0.0007273378931210622,-3.4998817149233994e-06
342.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016878744110344627,-0.06143418506877746,0.18055057846082476,-0.0005335851409940711,-0.00022916897091851453,0.0005667507385022307,-0.0001309972647019887,-2.431858788469268e-07,-0.014286169014995694,-0.051997894242213245,0.15281800960924208,-0.00045162646333738176,-0.012047674084064285,0.055110610422151755,-0.14142734288933392,-0.0741184642374558,-0.035724949815946726,-0.04214074652663835,0.005538819666364805,-0.010446201011835342,-0.007624881922665831,-0.005825216064348213,-0.0007255329948065442,-3.4910965644643e-06
342.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01691535213223678,-0.06134355257621685,0.18052965310706365,-0.000533644943088204,-0.00022843154513390118,0.0005661554249773532,-0.00013065731841403134,-2.4244867447865076e-07,-0.01431715404472521,-0.05192118290050994,0.15280029838981868,-0.0004516770798298559,-0.011981677020541903,0.055054618421584024,-0.1414110020366381,-0.07410977895942886,-0.03570828586943741,-0.04205673676221019,0.005524437603939072,-0.010419096922771006,-0.0076228108125784115,-0.005825780530432508,-0.000723734067129767,-3.4823403730260186e-06
342.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0169518422823023,-0.06125301533068575,0.1805087824880195,-0.0005337045485145136,-0.00022769557275221258,0.0005655601508071694,-0.00013031856409044824,-2.4171442623548514e-07,-0.014348039307740668,-0.05184455217589242,0.1527826334978597,-0.00045172752986268435,-0.011915811564426471,0.05499865259004319,-0.1413947039103076,-0.0741011164310688,-0.035691564029816936,-0.04197284494820165,0.005510105999424957,-0.010392087853985819,-0.0076207335929998786,-0.005826342503622082,-0.000721941106749003,-3.4736131396190972e-06
342.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01698821479292568,-0.061162573325804055,0.1804879663901897,-0.0005337639574418545,-0.00022696105177401625,0.0005649649170329201,-0.00012998100029201846,-2.4098312944178644e-07,-0.014378825000732297,-0.051768002062960554,0.15276501475265658,-0.0004517778135787856,-0.011850077530901372,0.05494271301815556,-0.14137844834343366,-0.07409247656410445,-0.035674784464377815,-0.041889070968354904,0.005495824791809447,-0.010365173690795475,-0.007618650254962743,-0.005826901965668989,-0.0007201541102432967,-3.4649148627520797e-06
343.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017024469896171623,-0.06107222655502535,0.18046720460027496,-0.0005338231700396629,-0.00022622798020134786,0.0005643697246927155,-0.00012964462556915124,-2.4025477939948e-07,-0.014409511320119663,-0.05169153255617346,0.15274744197367274,-0.0004518279311215707,-0.011784474735332263,0.05488679979628546,-0.14136223516926655,-0.07408385927034797,-0.0356579473401004,-0.0418054147063981,0.005481593919640812,-0.010338354317688862,-0.0076165607895253215,-0.005827458898265726,-0.000718373074112563,-3.456245540428988e-06
343.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017060607823785264,-0.06098197501163733,0.18044649690518547,-0.0005338821864780262,-0.00022549635603771108,0.0005637745748215398,-0.0001293094384618916,-2.3952937138864187e-07,-0.014440098462051848,-0.051615143649849836,0.152729914980549,-0.00045187788263500143,-0.011719002993267084,0.05483091301453566,-0.14134606422122087,-0.07407526446169757,-0.0356410528236533,-0.041721876046045575,0.005467413321028899,-0.01031162961832851,-0.0076144651877719915,-0.005828013283045226,-0.0007165979947776385,-3.4476051701529e-06
343.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01709662880719244,-0.06089181868876237,0.1804258430920441,-0.0005339410069275953,-0.0002247661772880784,0.0005631794684512572,-0.0001289754374999374,-2.3880690066689443e-07,-0.014470586622407682,-0.05153883533816847,0.15271243359310613,-0.0004519276682635167,-0.011653662120436071,0.054775052762747904,-0.14132993533287766,-0.07406669205013883,-0.03562410108139371,-0.04163845487099814,0.005453282933645793,-0.010284999475551953,-0.007612363440813418,-0.00582856510158083,-0.0007148288685804091,-3.4389937489226122e-06
343.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017132533077499883,-0.060801757579357976,0.18040524294819263,-0.0005339996315596791,-0.00022403744195889088,0.0005625844066106171,-0.00012864262120264487,-2.3808736247001212e-07,-0.014500975996795902,-0.05146260761516859,0.15269499763135025,-0.0004519772881521124,-0.01158845193275181,0.054719219130503385,-0.14131384833798943,-0.07405814194774712,-0.03560709227936795,-0.041555151064943306,0.005439202694726109,-0.010258463771372168,-0.007610255539786805,-0.005829114335386249,-0.0007130656917838631,-3.4304112732364615e-06
343.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017168320865495478,-0.06071179167621731,0.18038469626119524,-0.0005340580605461976,-0.00022331014805805917,0.000561989390325259,-0.00012831098807904412,-2.37370752011457e-07,-0.014531266780555373,-0.05138646047475034,0.15267760691547566,-0.0004520267424463017,-0.011523372246309215,0.05466341220712323,-0.14129780307048295,-0.07404961406668922,-0.03559002658331177,-0.041471964511555576,0.0054251725410675985,-0.010232022386978816,-0.007608141475856136,-0.005829660965915566,-0.0007113084605722102,-3.4218577390899065e-06
343.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017203992401648483,-0.0606219209719697,0.18036420281884483,-0.0005341162940597043,-0.0002225842935949634,0.0005613944206177187,-0.00012798053662785286,-2.3665706448274503e-07,-0.014561459168755278,-0.051310393910675156,0.15266026126587026,-0.0004520760312921337,-0.011458422877385603,0.05460763208166899,-0.14128179936446406,-0.07404110831922577,-0.035572904158650845,-0.041388895094496655,0.005411192409031763,-0.010205675202739326,-0.007606021240212419,-0.005830204974563199,-0.0007095571710509797,-3.4133331419778735e-06
344.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017239547916109793,-0.06053214545908108,0.1803437624091667,-0.000534174332273415,-0.00022185987658045387,0.0005607994985074328,-0.00012765126533748552,-2.3594629505319414e-07,-0.01459155335619533,-0.05123440791656623,0.1526429605031187,-0.0004521251548362185,-0.011393603642440644,0.05455187884294313,-0.1412658370542207,-0.07403262461771289,-0.03555572517050111,-0.041305942697415776,0.0053972622345442155,-0.010179422098199642,-0.007603894824073926,-0.005830746342663889,-0.0007078118192471042,-3.404837476893718e-06
344.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017274987638712144,-0.06044246512985455,0.18032337482042313,-0.0005342321753611614,-0.00022113689502685082,0.0005602046250107442,-0.00012732317268607444,-2.3523843887005406e-07,-0.01462154953740596,-0.0511585024859089,0.15262570444800613,-0.00045217411322568703,-0.011328914358116452,0.05449615257948951,-0.14124991597422634,-0.074024162874604,-0.035538489783669226,-0.04122310720394978,0.005383381953095584,-0.01015326295208589,-0.007601762218686446,-0.005831285051492676,-0.0007060724011090678,-3.3963707383301774e-06
344.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017310311798970374,-0.06035287997643083,0.1803030398411194,-0.0005342898234974545,-0.0002204153469479455,0.0005596098011409077,-0.0001269962571414787,-2.3453349105866016e-07,-0.014651447906648525,-0.051082677612051056,0.15260849292152345,-0.00045222290660824557,-0.011264354841237532,0.05444045337959386,-0.1412340359591448,-0.07401572300245234,-0.03552119816265295,-0.04114038849772358,0.0053695514997418965,-0.010127197642305106,-0.007599623415323518,-0.0058318210822648885,-0.0007043389125069799,-3.3879329202806586e-06
344.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01734552062608162,-0.06026338999078877,0.18028275726000706,-0.0005343472768574367,-0.00021969523035899994,0.0005590150279080952,-0.0001266705171613061,-2.3383144672217367e-07,-0.014681248657915483,-0.05100693328820362,0.15259132574486997,-0.0004522715351321345,-0.011199924908810872,0.05438478133128427,-0.1412181968438328,-0.0740073049139123,-0.035503850471641604,-0.041057786462350275,0.0053557708091054885,-0.01010122604594697,-0.007597478405286693,-0.005832354416136117,-0.0007026113492327336,-3.379524016238082e-06
344.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017380614348925606,-0.06017399516474584,0.18026252686609037,-0.0005344045356169638,-0.00021897654327674747,0.0005584203063194005,-0.0001263459511929238,-2.331323009418508e-07,-0.014710951984930633,-0.05093126950744088,0.1525742027394589,-0.0004523199989461982,-0.01113562437802591,0.05432913652233171,-0.14120239846334498,-0.07399890852174207,-0.03548644687451641,-0.04097530098143141,0.005342039815375461,-0.010075348039284658,-0.0075953271799057654,-0.005832885034202212,-0.000700889707000089,-3.371144019196912e-06
344.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017415593196064838,-0.06008469548995862,0.1802423484486288,-0.000534461599952521,-0.00021825928371939303,0.0005578256373788455,-0.00012602255767347922,-2.324360487769013e-07,-0.014740558081149279,-0.05085568626270098,0.15255712372691943,-0.0004523682981998138,-0.011071453066254566,0.05427351904025045,-0.1411866406529358,-0.07399053373880465,-0.03546898753485095,-0.040892931938557274,0.0053283584523085735,-0.010049563497776526,-0.007593169730539029,-0.005833412917499258,-0.0006991739814448291,-3.362792921652536e-06
344.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01745045739574486,-0.05999549095792329,0.18022222179714445,-0.0005345184700412698,-0.00021754344970661342,0.0005572310220873847,-0.00012570033502991914,-2.317426852647655e-07,-0.01477006713975845,-0.050780183546786276,0.15254008852910306,-0.00045241643304293075,-0.01100741079105126,0.05421792897229857,-0.14117092324806546,-0.07398218047807098,-0.03545147261591159,-0.04081067921730709,0.0053147266532300435,-0.010023872296067604,-0.007591006048573525,-0.005833938047003569,-0.0006974641681248882,-3.354470715603322e-06
345.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01748520717589447,-0.05990638155997611,0.18020214670142445,-0.0005345751460610911,-0.00021682903925955777,0.0005566364614429107,-0.00012537928167900454,-2.3105220542070877e-07,-0.014799479353677078,-0.05070476135236378,0.15252309696808566,-0.0004524644036261075,-0.010943497370152938,0.054162366405478425,-0.14115524608440166,-0.07397384865262084,-0.03543390228065781,-0.040728542701249315,0.00530114435103416,-0.00999827430799081,-0.007588836125425289,-0.005834460403631673,-0.0006957602625204748,-3.346177392548943e-06
345.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017519842764125968,-0.05981736728729395,0.18018212295152708,-0.0005346316281905291,-0.00021611605040084753,0.0005560419564402595,-0.00012505939602733393,-2.3036460423831447e-07,-0.01482879491555622,-0.0506294196719656,0.15250614886617253,-0.0004525122101004639,-0.010879712621479078,0.0541068314265372,-0.1411396089978245,-0.07396553817564538,-0.03541627669174271,-0.040646522273941825,0.0052876114781852945,-0.00997276940656879,-0.007586659952539591,-0.005834979968240296,-0.0006940622600342289,-3.3379129434933517e-06
345.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01755436438773541,-0.05972844813089472,0.18016215033778563,-0.0005346879166088402,-0.00021540448115457713,0.0005554475080712164,-0.00012474067647136132,-2.2967987668924527e-07,-0.014858014017779251,-0.0505541584979893,0.15248924404590175,-0.00045255985261772236,-0.0108160563631317,0.054051324121967274,-0.14112401182442946,-0.07395724896044882,-0.035398596011513385,-0.040564617818932246,0.005274127966718646,-0.009947357464015358,-0.007584477521391208,-0.005835496721626368,-0.0006923701559913588,-3.32967735894407e-06
345.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017588772273702792,-0.05963962408163793,0.18014222865081353,-0.000534744011495995,-0.000214694329546314,0.0005548531173245196,-0.0001244231213974179,-2.289980177233779e-07,-0.014887136852462044,-0.05047897782269834,0.1524723823300486,-0.0004526073313302102,-0.010752528413395423,0.053995844578006796,-0.14110845440053135,-0.0739489809204504,-0.03538086040201125,-0.040482829219758064,0.005260693748241158,-0.009922038351737222,-0.007582288823484644,-0.005836010644526992,-0.0006906839456397935,-3.321470628913421e-06
345.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01762306664869236,-0.05955089513022507,0.18012235768150953,-0.0005347999130326241,-0.00021398559360309897,0.0005542587851858675,-0.0001241067291817346,-2.2831902226884664e-07,-0.014916163611453214,-0.0504038776382225,0.15245556354162967,-0.00045265464639081303,-0.0106891285907374,0.05394039288064012,-0.1410929365626685,-0.0739407339691866,-0.035363070024972625,-0.04040115635994703,0.005247308753932476,-0.009896811940335785,-0.007580093850354405,-0.005836521717619463,-0.0006890036241503396,-3.3132927429190285e-06
345.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017657247739052775,-0.05946226126720023,0.18010253722106045,-0.0005348556214001386,-0.00021327827135344635,0.0005536645126379222,-0.00012379149819046202,-2.2764288523196683e-07,-0.014945094486334269,-0.05032885793655828,0.15243878750390558,-0.0004527017979530773,-0.010625856713807417,0.053884969115598265,-0.14107745814760472,-0.0739325080203123,-0.03534522504182896,-0.04031959912301725,0.00523397291454579,-0.009871678099608743,-0.0075778925935652405,-0.005837029921521236,-0.0006873291866168358,-3.3051436899843886e-06
346.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017691315770817388,-0.05937372248295048,0.18008276706094845,-0.0005349111367806365,-0.0002125723608273446,0.0005530703006603157,-0.00012347742677969577,-2.269696014974225e-07,-0.014973929668419837,-0.050253918709569294,0.15242205404038678,-0.0004527487861711308,-0.01056271260143787,0.05382957336835945,-0.1410620189923352,-0.07392430298760372,-0.03532732561370734,-0.04023815739247753,0.005220686160408899,-0.009846636698552092,-0.007575685044712389,-0.005837535236789936,-0.0006856606280563182,-3.297023458640017e-06
346.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017725270969704464,-0.05928527876770639,0.18006304699295378,-0.0005349664593569541,-0.00021186786005625624,0.0005524761502296551,-0.00012316451329549933,-2.2629916592824694e-07,-0.015002669348757859,-0.05017905994898669,0.1524053629748361,-0.00045279561119972595,-0.010499696072643762,0.0537742057241495,-0.14104661893408854,-0.07391611878495956,-0.0353093719014309,-0.04015683105182761,0.0052074484214251855,-0.009821687605361956,-0.0075734711954218445,-0.005838037643923358,-0.0006839979434091885,-3.288932036924119e-06
346.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017759113561117413,-0.05919693011154252,0.1800433768091598,-0.0005350215893126627,-0.00021116476707311833,0.0005518820623195278,-0.00012285275607392798,-2.2563157336587022e-07,-0.015031313718129779,-0.05010428164640959,0.15238871413127286,-0.0004528422731942377,-0.010436806946622763,0.0537188662679424,-0.14103125781033066,-0.07390795532640307,-0.03529136406551921,-0.04007561998455835,0.005194259627074629,-0.009796830687436496,-0.007571251037350603,-0.005838537123359447,-0.000682341127539386,-3.2808694123833754e-06
346.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017792843770145058,-0.0591086765043779,0.18002375630195783,-0.0005350765268320886,-0.00021046307991234246,0.0005512880379005058,-0.00012254215344105506,-2.2496681863019022e-07,-0.015059862967050778,-0.05002958379330546,0.1523721073339771,-0.0004528887723106798,-0.010374045042755168,0.053663555084460704,-0.1410159354587687,-0.07389981252608407,-0.03527330226618863,-0.03999452407415197,0.005181119706414905,-0.009772065811378005,-0.007569024562186911,-0.005839033655476317,-0.0006806901752345649,-3.2728355720739914e-06
346.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01782646182156181,-0.05902051793597653,0.18000418526405185,-0.0005351312721002793,-0.00020976279660981528,0.0005506940779401525,-0.00012223270371299616,-2.2430489651957418e-07,-0.015088317285769917,-0.04995496638101053,0.1523555424074935,-0.00045293510870567636,-0.010311410180603987,0.05360827225817606,-0.1410006517173546,-0.07389169029828088,-0.035255186663352825,-0.03991354320408237,0.005168028588082421,-0.009747392842994834,-0.007566791761650525,-0.005839527220592229,-0.0006790450812062677,-3.264830502562133e-06
346.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01785996793982797,-0.058932454395947784,0.17998466348846207,-0.0005351858253030615,-0.00020906391520289868,0.0005501001834030265,-0.00012192440519593808,-2.2364580181086658e-07,-0.015116676864270394,-0.04988042940073021,0.1523390191766343,-0.0004529812825365113,-0.01024890217991486,0.053553017873309634,-0.14098540642428797,-0.07388358855740174,-0.03523701741662307,-0.03983267725781529,0.0051549862002935225,-0.00972281164730371,-0.007564552627492961,-0.005840017798965614,-0.0006774058400901275,-3.2568541899248688e-06
