y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
347.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017893362349089916,-0.05884448587374699,0.17996519076853157,-0.0005352401866270108,-0.00020836643373042986,0.0005495063552506879,-0.00012161725618616162,-2.229895292596982e-07,-0.015144941892269706,-0.04980597284353946,0.15232253746648514,-0.000453027293961102,-0.010186520860616152,0.053497792013832604,-0.14097019941802122,-0.07387550721798761,-0.03521879468530874,-0.03975192611880856,0.005141992470845492,-0.009698322088531535,-0.007562307151497766,-0.005840505370795061,-0.0006757724464460248,-3.248906619752258e-06
347.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01792664527318037,-0.05875661235867588,0.17994576689792782,-0.000535294356259482,-0.0002076703502327218,0.0005489125944417023,-0.00012131125497007473,-2.223360736001538e-07,-0.015173112559219866,-0.04973159670038327,0.1523060971024061,-0.00045307314313802565,-0.010124266042818927,0.053442594763466696,-0.14095503053726074,-0.07386744619471275,-0.03520051862841761,-0.03967128967051239,0.005129047327117905,-0.009673924030118053,-0.00756005532548074,-0.005840989916219319,-0.000674144894758321,-3.240987777146434e-06
347.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017959816935618607,-0.05866883383988301,0.1799263916706503,-0.0005353483343885977,-0.0002069756627515634,0.0005483189019316474,-0.00012100639982423675,-2.2168542954514356e-07,-0.01520118905430759,-0.04965730096207698,0.15228969791003844,-0.0004531188302265091,-0.010062137546816962,0.05338742620568453,-0.14093989962097297,-0.07385940540238789,-0.03518218940465641,-0.03959076779636953,0.00511615069607369,-0.009649617334717758,-0.007557797141290235,-0.0058414714153173135,-0.0006725231794360217,-3.2330976467241197e-06
347.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01799287755961073,-0.058581150306364294,0.1799070648810324,-0.0005354021212032566,-0.00020628236933021955,0.0005477252786731172,-0.0001207026890153896,-2.2103759178636956e-07,-0.015229171566454524,-0.049583085619306744,0.15227333971530582,-0.00045316435538643636,-0.010000135193086764,0.05333228642371019,-0.1409248065083858,-0.07385138475596098,-0.03516380717243109,-0.039510360379815576,0.005103302504260439,-0.009625401864202401,-0.0075555325908073755,-0.005841949848108142,-0.0006709072948129981,-3.2252362126172534e-06
347.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018025827368049856,-0.058493561746963504,0.17988778632374777,-0.0005354557168931429,-0.00020559046801343165,0.0005471317256157272,-0.00012040012080048715,-2.2039255499427393e-07,-0.015257060284317399,-0.04950895066262991,0.15225702234442012,-0.0004532097187783562,-0.009938258802287598,0.053277175500519684,-0.14090975103899356,-0.07384338417051986,-0.035145372089847284,-0.03943006730427914,0.005090502677811638,-0.009601277479663328,-0.007553261665946333,-0.00584242519455108,-0.0006692972351481844,-3.2174034584733635e-06
347.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0180586665835164,-0.05840606815037268,0.17986855579381347,-0.0005355091216487619,-0.00020489995684741747,0.0005465382437061199,-0.00012009869342672525,-2.1975031381827146e-07,-0.015284855396288282,-0.049434896082475435,0.15224074562388373,-0.0004532549205635121,-0.009876508195261455,0.053222093518841385,-0.14089473305255948,-0.07383540356129346,-0.03512688431471073,-0.039349888453182116,0.005077751142447954,-0.009577244041413862,-0.007550984358654582,-0.0058428974345456,-0.0006676929946257891,-3.2095993674577303e-06
348.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018091395428278288,-0.058318669505132634,0.1798493730865954,-0.0005355623356613699,-0.00020421083387987186,0.0005459448338879701,-0.00011979840513157346,-2.191108628866174e-07,-0.015312557090494743,-0.049360921869144266,0.15222450938049437,-0.00045329996090378346,-0.009814883193033091,0.05316704056115649,-0.1408797523891199,-0.07382744284365414,-0.03510834400452763,-0.03926982370993998,0.0050650478234785575,-0.00955330140899185,-0.007548700660913149,-0.0058433665479313696,-0.000666094567355509,-3.2018239222530966e-06
348.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018124014124291175,-0.05823136579963343,0.17983023799781178,-0.0005356153591230877,-0.0002035230971599663,0.0005453514971019897,-0.00011949925414280625,-2.184741968067894e-07,-0.01534016555480005,-0.049287028012809736,0.1522083134413479,-0.0004533448399617815,-0.009753383616810048,0.05311201670969955,-0.14086480888898711,-0.07381950193311905,-0.03508975131650513,-0.039189872957961835,0.005052392645802473,-0.009529449441162132,-0.007546410564736893,-0.005843832514488266,-0.0006645019473727473,-3.194077105062965e-06
348.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018156522893198725,-0.05814415702211488,0.17981115032353823,-0.0005356681922268042,-0.00020283674473834968,0.0005447582342859329,-0.00011920123867853527,-2.17840310165173e-07,-0.015367680976803402,-0.04921321450351804,0.15219215763384275,-0.00045338955790076715,-0.009692009287982646,0.053057022046458874,-0.14084990239275327,-0.07381158074535227,-0.03507110640755163,-0.039110036080650876,0.00503978553390991,-0.009505687995919134,-0.007544114062174735,-0.005844295313936391,-0.0006629151286388325,-3.1863588976102254e-06
348.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01818892195633281,-0.05805704316066697,0.17979210986021202,-0.0005357208351662357,-0.00020215177466714824,0.0005441650463746016,-0.00011890435694724367,-2.1720919752741327e-07,-0.01539510354384009,-0.04913948133118853,0.15217604178568345,-0.0004534341148847019,-0.009630760028123983,0.05300205665317703,-0.14083503274129364,-0.07380367919616651,-0.035052409434277246,-0.039030312961404495,0.005027226411883731,-0.009482016930489594,-0.007541811145309943,-0.0058447549259360776,-0.0006613341050412513,-3.17866928114013e-06
348.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018221211534713767,-0.057970024203230344,0.17977311640463578,-0.0005357732881359437,-0.00020146818499996557,0.0005435719342998502,-0.00011860860714781694,-2.1658085343835649e-07,-0.015422433442981734,-0.049065828485614166,0.15215996572488374,-0.00045347851107826277,-0.009569635658989968,0.05294712061135133,-0.1408201997757696,-0.07379579720152468,-0.03503366055299421,-0.03895070348361446,0.005014715203400763,-0.00945843610133502,-0.007539501806260373,-0.00584521133008791,-0.0006597588703938656,-3.1710082364207916e-06
348.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018253391849050622,-0.05788310013759682,0.17975416975398298,-0.000535825551331299,-0.00020078597379188335,0.0005429788989905909,-0.0001183139874695805,-2.159552724221308e-07,-0.015449670861036447,-0.04899225595646195,0.1521439292797712,-0.0004535227466468115,-0.009508636002519326,0.05289221400223424,-0.14080540333763295,-0.07378793467754216,-0.03501485991971722,-0.03887120753066727,0.005002251831733369,-0.009434945364154687,-0.007537186037178744,-0.005845664505932736,-0.0006581894184371597,-3.1633757437443216e-06
348.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01828546311974134,-0.057796270951409774,0.17973526970580095,-0.0005358776249485257,-0.0002001051390994609,0.0005423859413727993,-0.0001180204960923327,-2.1533244898227861e-07,-0.01547681598454907,-0.04891876373327324,0.15212793227898994,-0.0004535668217564322,-0.009447760880833564,0.05283733690683387,-0.14079064326862814,-0.07378009154048794,-0.03499600769016397,-0.03879182498594435,0.0049898362197508634,-0.009411544573888275,-0.007534863830252895,-0.00584611443295169,-0.0006566257428384727,-3.1557717829285584e-06
349.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018317425566873054,-0.0577095366321647,0.17971641605801592,-0.0005359295091846831,-0.00019942567898073588,0.0005417930623695185,-0.00011772813118638003,-2.1471237760179474e-07,-0.015503868999801353,-0.048845351805464204,0.1521119745515047,-0.0004536107365739158,-0.009387010116237042,0.05278248940591449,-0.1407759194107964,-0.07377226770678684,-0.03497710401975539,-0.03871255573282221,0.004977468289920988,-0.009388233584718667,-0.007532535177706039,-0.005846561090566203,-0.0006550678371922348,-3.148196333318018e-06
349.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018349279410222286,-0.05762289716720964,0.17969760860893735,-0.0005359812042376894,-0.0001987475914952239,0.0005412002629008649,-0.00011743689091257464,-2.1409505274319331e-07,-0.015530830092812144,-0.04877202016232624,0.15209605592660458,-0.00045365449126678035,-0.009326383531216956,0.05272767157999692,-0.14076123160647896,-0.07376446309302119,-0.034958149063616155,-0.03863339965467272,0.004965147964311506,-0.009365012250074948,-0.00753020007179703,-0.005847004458138021,-0.0006535156950202201,-3.1406493737852253e-06
349.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01838102486925522,-0.05753635254374563,0.17967884715726162,-0.0005360327103063287,-0.00019807087470391935,0.0005406075438840333,-0.00011714677342234916,-2.1348046884865515e-07,-0.015557699449337619,-0.04869876879302631,0.15208017623390624,-0.00045369808600327665,-0.009265880948443314,0.05267288350935905,-0.14074657969832002,-0.07375667761593237,-0.03493914297657506,-0.03855435663486339,0.004952875164591678,-0.009341880422635175,-0.007527858504820632,-0.005847444514969239,-0.0006519693097717875,-3.133130882732409e-06
349.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018412662163127896,-0.05744990274882719,0.17966013150207655,-0.0005360840275902198,-0.000197395526669295,0.0005400149062333022,-0.00011685777685775646,-2.1286862033993192e-07,-0.015584477254871451,-0.04862559768660734,0.15206433530335758,-0.000453741520952362,-0.009205502190768993,0.05261812527403626,-0.14073196352927034,-0.07374891119242269,-0.03492008591316545,-0.03847542655675751,0.004940649812033924,-0.009318837954329558,-0.007525510469107771,-0.005847881240302308,-0.0006504286748241445,-3.1256408380917725e-06
349.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01844419151068649,-0.057363547769362803,0.17964146144286547,-0.0005361351562898878,-0.0001967215454553024,0.0005394223508600379,-0.0001165698993515051,-2.1225950161873198e-07,-0.015611163694645044,-0.04855250683198868,0.15204853296524135,-0.00045378479628376103,-0.0091452470812297,0.052563396953821916,-0.14071738294259029,-0.07374116373955707,-0.034900978027625526,-0.03839660930371441,0.00492847182751536,-0.009295884696343265,-0.007523155957025807,-0.005848314613320068,-0.0006488937834825915,-3.1181792173287546e-06
349.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018475613130467514,-0.05727728759211535,0.17962283677951194,-0.0005361860966067089,-0.00019604892912737212,0.0005388298786727011,-0.00011628313902700035,-2.1165310706645472e-07,-0.015637758953627703,-0.04847949621796644,0.1520327690501789,-0.0004538279121679184,-0.009085115443044025,0.052508698628267826,-0.14070283778185363,-0.07373343517456495,-0.03488181947389888,-0.03831790475908974,0.004916341131519495,-0.009273020499119725,-0.007520794960978787,-0.00584874461314577,-0.0006473646289807939,-3.1107459974412906e-06
350.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018506927240698072,-0.05719112220370262,0.1796042573123025,-0.0005362368487429506,-0.00019537767575241358,0.0005382374905768504,-0.0001159974939983799,-2.1104943104455126e-07,-0.01566426321652685,-0.0484065658332139,0.15201704338913286,-0.00045387086877603347,-0.009025107099613391,0.05245403037668467,-0.14068832789094973,-0.07372572541484144,-0.03486261040563478,-0.03823931280623557,0.004904257644137767,-0.009250245212363438,-0.007518427473407718,-0.005849171218843095,-0.0006458412044810305,-3.103341154962878e-06
350.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018538134059296094,-0.05710505159059769,0.1795857228419322,-0.0005362874129017794,-0.0001947077833988156,0.0005376451874751488,-0.00011571296237055774,-2.1044846789455685e-07,-0.015690676667788214,-0.04833371566628189,0.15200135581341143,-0.0004539136662800661,-0.00896522187452211,0.0523993922781425,-0.14067385311408767,-0.0737180343779496,-0.03484335097618865,-0.03816083332850075,0.004892221285071398,-0.009227558685043501,-0.007516053486790835,-0.005849594409416199,-0.0006443235030744811,-3.0959646659637542e-06
350.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018569233803870565,-0.057019075739129524,0.17956723316950754,-0.0005363377892872491,-0.00019403925013644616,0.000537052970267368,-0.00011542954223926112,-2.098502119380036e-07,-0.015716999491596047,-0.04826094570559923,0.1519857061546712,-0.00045395630485272763,-0.008905459591537374,0.05234478441147122,-0.1406594132957989,-0.07371036198162169,-0.03482404133862245,-0.038082466209231065,0.004880231973632937,-0.009204960765396546,-0.007513672993643852,-0.00585001416380972,-0.0006428115177814814,-3.088616506051306e-06
350.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018600226691721768,-0.05693319463548326,0.17954878809655186,-0.0005363879781043128,-0.00019337207403665276,0.0005364608398503931,-0.00011514723169107274,-2.0925465747673646e-07,-0.015743231871873306,-0.04818825593947303,0.1519700942449215,-0.0004539987846674903,-0.008845820074609226,0.05229020685526093,-0.140645008280941,-0.07370270814376124,-0.034804681645705014,-0.038004211331769434,0.004868289628748071,-0.009182451300930098,-0.007511285986520239,-0.005850430460908825,-0.000641305241551802,-3.0812966503728257e-06
350.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018631112939841522,-0.05684740826570084,0.1795303874250077,-0.0005364379795588383,-0.00019270625317226238,0.000535868797118229,-0.00011486602880347236,-2.086617987929485e-07,-0.015769373992281864,-0.04811564635608919,0.15195451991652653,-0.00045404110589860073,-0.008786303147870623,0.05223565968786258,-0.1406306379147,-0.07369507278244425,-0.03478527204991256,-0.0379260685794562,0.004856394168957374,-0.009160030138425904,-0.007508892458011486,-0.00585084327953923,-0.0006398046672649327,-3.0740050736168016e-06
350.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018661892764913417,-0.05676171661568134,0.1795120309572421,-0.0005364877938576192,-0.00019204178561758187,0.000535276842962004,-0.00011458593164487757,-2.0807163014911263e-07,-0.015795426036222717,-0.04804311694351269,0.15193898300220973,-0.0004540832687210889,-0.008726908635637382,0.05218114298738821,-0.1406163020425942,-0.07368745581592114,-0.034765812703429,-0.0378480378356293,0.004844545512418027,-0.00913769712394317,-0.007506492400747364,-0.0058512525984672405,-0.0006383097877303529,-3.0667417500135257e-06
351.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018692566383313052,-0.05667611967118153,0.17949371849604961,-0.0005365374212083552,-0.00019137866944839775,0.0005346849782699758,-0.00011430693827468806,-2.0748414578836827e-07,-0.015821388186836167,-0.04797066768968805,0.1519234833350564,-0.0004541252733107519,-0.008667636362408207,0.052126656831711575,-0.14060200051047667,-0.07367985716261817,-0.034746303758146385,-0.037770118983624534,0.004832743576905705,-0.009115452102822105,-0.007504085807396194,-0.005851658396399784,-0.0006368205956878307,-3.0595066533382435e-06
351.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01872313401110826,-0.05659061741781627,0.1794754498446577,-0.0005365868618196732,-0.0001907169027419765,0.0005340932039275361,-0.00011402904674332753,-2.0689933993434936e-07,-0.015847260627002032,-0.04789829858243969,0.15190802074851828,-0.0004541671198441714,-0.00860848615286474,0.05207220129846854,-0.14058773316453932,-0.07367227674113955,-0.03472674536566529,-0.037692311906775716,0.004820988279816338,-0.009093294919687245,-0.0075016726706651216,-0.0058520606519844405,-0.0006353370838076982,-3.052299756911244e-06
351.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01875359586405937,-0.05650520984105897,0.1794572248067279,-0.0005366361159011613,-0.00019005648357706467,0.0005335015208172159,-0.00011375225509228664,-2.0631720679145243e-07,-0.01587304353933985,-0.047826009609472316,0.1518925950764145,-0.000454208808498743,-0.008549457831871467,0.05201777646505751,-0.14057349985131412,-0.07366471447026796,-0.034707137677295205,-0.03761461648841495,0.004809279538167932,-0.0090712254184509,-0.007499252983300365,-0.005852459343809486,-0.0006338592446911515,-3.045121033600585e-06
351.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01878395215761942,-0.05641989692624209,0.17943904318636272,-0.0005366851836633134,-0.00018939741003388884,0.0005329099298186901,-0.00011347656135417026,-2.0573774054482022e-07,-0.01589873710620908,-0.0477538007583713,0.15187720615293743,-0.00045425033945262845,-0.008490551224475788,0.05196338240863992,-0.14055930041767822,-0.07365717026896744,-0.03468748084405494,-0.037537032611872856,0.00479761726860257,-0.009049243442316897,-0.007496826738087508,-0.005852854450403924,-0.0006323870708705508,-3.037970455822828e-06
351.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018814203106934404,-0.05633467865855756,0.17942090478810774,-0.0005367340653176007,-0.00018873968019415585,0.0005323184318087832,-0.00011320196355273714,-2.0516093536058306e-07,-0.01592434150970928,-0.04768167201660312,0.1518618538126544,-0.00045429171288481726,-0.00843176615590802,0.051909019206140716,-0.14054513471085564,-0.07364964405638409,-0.03466777501667304,-0.03745956016047872,0.004786001387388096,-0.009027348833783758,-0.007494393927851746,-0.0058532459502375275,-0.000630920554809699,-3.030847995545682e-06
351.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018844348926843505,-0.05624955502305724,0.17940280941695572,-0.0005367827610764368,-0.00018808329214105293,0.000531727027661474,-0.00011292845970295019,-2.0458678538591816e-07,-0.015949856931680342,-0.047609623371515655,0.15184653789051133,-0.0004543329289750961,-0.008373102451581365,0.051854686934248724,-0.14053100257842058,-0.07364213575184797,-0.03464802034558817,-0.037382199017560826,0.004774431810420237,-0.009005541434648701,-0.007491954545458169,-0.005853633821720887,-0.0006294596889041694,-3.0237536242893592e-06
352.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018874389831879345,-0.05616452600465338,0.17938475687835082,-0.0005368312711531826,-0.0001874282439592477,0.0005311357182479,-0.00011265604781102004,-2.0401528474893472e-07,-0.015975283553702677,-0.04753765481033862,0.15183125822183613,-0.00045437398790405375,-0.00831455993709193,0.05180038566941722,-0.14051690386830068,-0.07363464527487472,-0.03462821698094949,-0.03730494906644654,0.004762908453224432,-0.008983821086011123,-0.007489508583812021,-0.005854018043205446,-0.0006280044654815976,-3.0166873131270193e-06
352.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018904326036268196,-0.05607959158811909,0.17936674697819135,-0.0005368795957622015,-0.0001867745337348881,0.0005305445044363638,-0.00011238472587444951,-2.0344642755920318e-07,-0.016000621557097403,-0.047465766320184004,0.15181601464234118,-0.00045441488985312737,-0.008256138438218734,0.05174611548786427,-0.1405028384287792,-0.07362717254516668,-0.034608365072617095,-0.03722781019046263,0.004751431230957749,-0.00896218762827613,-0.0074870560358589735,-0.005854398592983537,-0.0006265548768019846,-3.0096490326890134e-06
352.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018934157753930245,-0.055994751758088775,0.1793487795228346,-0.0005369277351187948,-0.00018612215955560285,0.0005299533870923365,-0.00011211449188208437,-2.0288020790751805e-07,-0.01602587112292656,-0.04739395788804634,0.1518008069881272,-0.00045445563500454795,-0.0081978377809237,0.05169187646557328,-0.1404888061084986,-0.07361971748261491,-0.034588464770162385,-0.03715078227293544,0.004740000058411003,-0.0089406409011586,-0.007484596894585394,-0.0058547754492884446,-0.0006251109150580258,-3.002638753162505e-06
352.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018963885198479816,-0.055910006499058564,0.17933085431909976,-0.0005369756894392636,-0.0001854711195105012,0.000529362367078464,-0.00011184534381415699,-2.023166198661148e-07,-0.016051032431993316,-0.04732222950080317,0.15178563509568604,-0.00045449622354139273,-0.008139657791351645,0.05163766867829336,-0.1404748067564632,-0.07361228000730038,-0.034568516222868446,-0.037073865197191115,0.0047286148500106095,-0.008919180743686647,-0.0074821311530186155,-0.0058551485902944385,-0.000623672572375408,-2.995656444293993e-06
352.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018993508583225596,-0.055825355795386826,0.1793129711742721,-0.0005370234589408897,-0.00018482141169017297,0.0005287714452545713,-0.0001115772796423361,-2.0175565748883849e-07,-0.016076105664842143,-0.04725058114521541,0.15177049880190394,-0.0004545366556475691,-0.008081598295830324,0.051583492201539835,-0.14046084022204217,-0.07360486003949578,-0.03454851957973051,-0.03699705884655579,0.0047172755198207,-0.0088978069942056,-0.007479658804227209,-0.005855517994116822,-0.0006222398408131377,-2.9887020753913604e-06
352.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019023028121170907,-0.05574079963129456,0.17929512989610608,-0.0005370710438419554,-0.00018417303418668906,0.0005281806224776678,-0.00011131029732977467,-2.0119731481117047e-07,-0.016101091001759056,-0.04717901280792772,0.1517553979440642,-0.0004545769315078311,-0.008023659120870361,0.0515293471105947,-0.14044690635497195,-0.07359745749966656,-0.034528474989456284,-0.036920363104355876,0.004705981981545143,-0.00887651949038182,-0.00747717984132125,-0.005855883638811995,-0.0006208127123638613,-2.981775615325265e-06
352.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0190524440250139,-0.055656337990865876,0.17927733029282897,-0.0005371184443617314,-0.00018352598509360082,0.0005275898996019519,-0.0001110443948311591,-2.0064158585042334e-07,-0.016125988622771766,-0.04710752447546888,0.15174033235985043,-0.0004546170513077695,-0.007965840093165316,0.05147523348050702,-0.14043300500535927,-0.07359007230847271,-0.034508382600466375,-0.03684377785391817,0.00469473414852962,-0.008855318069206608,-0.007474694257452591,-0.00585624550237748,-0.0006193911789541909,-2.974877032531369e-06
353.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01908175650714782,-0.05557197085804843,0.1792595721731449,-0.0005371656607205098,-0.00018288026250594082,0.0005269992774788165,-0.00011077957009275667,-2.000884646058076e-07,-0.016150798707649915,-0.047036116134252196,0.15172530188734984,-0.00045465701523383955,-0.007908141039591629,0.05142115138609341,-0.14041913602368425,-0.07358270438677025,-0.03448824256089469,-0.036767302978570164,0.004683531933763644,-0.008834202567000004,-0.007472202045815133,-0.005856603562752003,-0.0006179752324450209,-2.968006295011977e-06
353.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01911096577966124,-0.055487698216653884,0.17924185534623774,-0.000537212693139573,-0.00018223586452022222,0.0005264087569568536,-0.00011051582105246768,-1.9953794505849454e-07,-0.016175521435905272,-0.04696478777057585,0.15171030636505564,-0.0004546968234733346,-0.007850561787208665,0.05136710090193851,-0.14040529926080253,-0.07357535365561246,-0.034468055018588815,-0.03669093836164019,0.0046723752498827546,-0.00881317281941494,-0.007469703199645096,-0.005856957797815527,-0.0006165648646318722,-2.961163370337538e-06
353.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01914007205433829,-0.055403520050358354,0.17922417962177514,-0.0005372595418412381,-0.00018159278923443942,0.000525818338881859,-0.00011025314563987407,-1.9899002117197602e-07,-0.01620015698679193,-0.046893539370623315,0.15169534563187048,-0.000454736476214424,-0.007793102163258674,0.05131308210239539,-0.1403914945679486,-0.07356802003625151,-0.034447820121110424,-0.03661468388645767,0.004661264009170596,-0.008792228661441102,-0.007467197712221287,-0.005857308185389312,-0.0006151600672452162,-2.9543482256499883e-06
353.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0191690755426589,-0.05531943634270285,0.1792065448099118,-0.0005373062070488486,-0.0001809510347480677,0.0005252280240968383,-0.00010999154177629043,-1.984446868918206e-07,-0.016224705539306494,-0.04682237092046369,0.15168041952710937,-0.0004547759736461455,-0.007735761995166815,0.05125909506158602,-0.1403777217967383,-0.07356070345013989,-0.03442753801573567,-0.03653853943635334,0.004650198123561047,-0.00877136992740902,-0.007464685576865383,-0.005857654703235976,-0.0006137608319508127,-2.947560827662595e-06
353.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019197976455799032,-0.05523544707709372,0.17918895072129187,-0.0005373526889867701,-0.00018031059916206327,0.0005246378134420106,-0.00010973100737481582,-1.9790193614606797e-07,-0.0162491672721883,-0.04675128240605213,0.15166552789050144,-0.00045481531595840225,-0.007678541110541153,0.051205139853401714,-0.14036398079917062,-0.07355340381893127,-0.034407208849455584,-0.03646250489465937,0.004639177504640436,-0.008750596450994182,-0.007462166786942189,-0.005857997329059546,-0.0006123671503500556,-2.9408011426634292e-06
353.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019226775004630912,-0.0551515522368031,0.17917139716705463,-0.0005373989878804269,-0.0001796714805788637,0.0005240477077548142,-0.00010947154034038444,-1.973617628453268e-07,-0.016273542363919605,-0.046680273813230144,0.15165067056219506,-0.00045485450334199334,-0.007621439337172634,0.051151216551503564,-0.14035027142763226,-0.07354612106448298,-0.03438683276897646,-0.03638658014470972,0.004628202063649685,-0.008729908065221075,-0.007459641335859921,-0.0058583360405055265,-0.0006109790139803019,-2.934069136517211e-06
354.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01925547139972329,-0.05506775180496934,0.1791538839588351,-0.0005374451039562576,-0.00017903367710238742,0.0005234577078699114,-0.0001092131385698172,-1.9682416088278188e-07,-0.016297830992725793,-0.04660934512772605,0.15163584738275804,-0.00045489353598857644,-0.007564456503035104,0.0510973252293229,-0.14033659353489808,-0.07353885510885616,-0.03436640992072026,-0.03631076506984023,0.00461727171148648,-0.008709304602467301,-0.007457109217070474,-0.005858670815160954,-0.0006095964143152237,-2.9273647746665307e-06
354.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01928406585134166,-0.054984045764597526,0.17913641090876944,-0.0005374910374417755,-0.00017839718683803393,0.0005228678146191934,-0.00010895579995187657,-1.9628912413435596e-07,-0.016322033336575583,-0.04653849633515535,0.15162105819318247,-0.00045493241409071876,-0.007507592436285296,0.05104346596006177,-0.14032294697413528,-0.07353160587431798,-0.034345940450824994,-0.03623505955338886,0.004606386358707597,-0.008688785894467954,-0.00745457042406969,-0.005859001630554457,-0.0006082193427651607,-2.920688022134221e-06
354.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019312558569448475,-0.05490043409855979,0.17911897782949712,-0.0005375367885655418,-0.00017776200789268405,0.0005222780288317849,-0.00010869952236731703,-1.9575664645893e-07,-0.01634614957318119,-0.04646772742102101,0.15160630283488638,-0.00045497113784187456,-0.007450846965262834,0.05098963881669327,-0.14030933159890518,-0.0735243732833426,-0.03432542450514512,-0.03615946347869593,0.004595545915531045,-0.008668351772319628,-0.007452024950397647,-0.0058593284641563275,-0.0006068477906774603,-2.9140388435257724e-06
