y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
354.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019340949763703444,-0.05481691678959587,0.1791015845341644,-0.0005375823575571846,-0.00017712813837469967,0.0005216883513340498,-0.00010844430368893814,-1.9522672169839905e-07,-0.016370179879998597,-0.04639703837071395,0.15159158114971674,-0.00045500970743640105,-0.007394219918490217,0.05093584387196216,-0.14029574726316582,-0.07351715725861256,-0.03430486222925196,-0.0360839767291043,0.004584750291838308,-0.00864800206648466,-0.0074494727896389085,-0.005859651293378581,-0.0006054817493368286,-2.9074172030309956e-06
354.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0193692396434637,-0.05473349382031348,0.17908423083642733,-0.0005376277446474014,-0.00017649557639392373,0.0005210987829495954,-0.00010819014178164101,-1.9469934367778458e-07,-0.016394124434227674,-0.04632642916951333,0.1515768929799521,-0.00045504812306956056,-0.007337711124672825,0.05088208119838511,-0.14028219382127446,-0.07350995772302,-0.03428425376843406,-0.036008599187959574,0.00457399939717673,-0.008627736606795626,-0.007446913935422827,-0.005859970095575032,-0.0006041212099657004,-2.9008230644260284e-06
354.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019397428417784083,-0.054650165173188804,0.17906691655045592,-0.0005376729500679632,-0.00017586432006168044,0.0005205093244992774,-0.00010793703450248069,-1.9417450620544547e-07,-0.016417983412812448,-0.04625589980258701,0.1515622381683059,-0.0004550863849375241,-0.007281320412698924,0.050828350868251354,-0.1402686711279907,-0.0735027745996684,-0.03426359926769758,-0.03593333073861032,0.00456329314076174,-0.008607555222459519,-0.007444348381423789,-0.005860284848041346,-0.0006027661637245846,-2.8942563910757877e-06
355.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01942551629541738,-0.054566930830566886,0.1790496414909355,-0.0005377179740517404,-0.00017523436749077503,0.0005199199768012053,-0.00010768497970071947,-1.9365220307305764e-07,-0.01644175699244127,-0.046185450254991815,0.1515476165579278,-0.00045512449323739304,-0.0072250476116396175,0.05077465295362294,-0.1402551790384777,-0.07349560781187316,-0.03424289887176672,-0.03585817126440826,0.004552631431479101,-0.008587457742062005,-0.007441776121361501,-0.005860595528015123,-0.0006014166017124233,-2.8877171459353075e-06
355.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01945350348481451,-0.0544837907746621,0.17903240547307114,-0.000537762816832669,-0.00017460571679549412,0.0005193307406707468,-0.00010743397521788381,-1.9313242805599886e-07,-0.016465445349547,-0.046115080511674005,0.15153302799240742,-0.0004551624481671711,-0.0071688925507489105,0.05072098752633531,-0.14024171740830546,-0.0734884572831633,-0.03422215272508409,-0.03578312064870851,0.004542014177887329,-0.008567443993571938,-0.007439197149001271,-0.005860902112675968,-0.00060007251496696,-2.8812052915531132e-06
355.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019481390194124815,-0.054400744987558605,0.17901520831259035,-0.0005378074786457994,-0.00017397836609160504,0.0005187416169205329,-0.00010718401888782022,-1.9261517491322971e-07,-0.016489048660307246,-0.04604479055746961,0.15151847231577648,-0.0004552002499258046,-0.0071128550594636505,0.05066735465799766,-0.14022828609345306,-0.07348132293728277,-0.03420136097181111,-0.035708178774869745,0.004531441288220051,-0.008547513804345847,-0.0074366114581542785,-0.0058612045791455545,-0.0005987338944651108,-2.8747207900720986e-06
355.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01950917663119629,-0.0543177934512107,0.17899804982574596,-0.0005378519597272726,-0.00017335231349635658,0.0005181526063604625,-0.00010693510853674804,-1.9210043738757607e-07,-0.01651256710064454,-0.04597458037710474,0.15150394937251138,-0.00045523789871316356,-0.0070569349674035175,0.05061375441999339,-0.14021488495031095,-0.07347420469819145,-0.034180523755828404,-0.0356333455262544,0.004520912670388239,-0.00852766700113212,-0.007434019042677833,-0.005861502904487713,-0.0005974007311233139,-2.8682636032323394e-06
355.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01953686300357578,-0.05423493614744336,0.17898092982931907,-0.0005378962603143419,-0.00017272755712847843,0.0005175637097977079,-0.00010668724198331845,-1.915882092057862e-07,-0.016536000846226542,-0.04590444995519606,0.15148945900753566,-0.00045527539473005896,-0.007001132104371079,0.05056018688348063,-0.14020151383568308,-0.07346710249006648,-0.03415964122073615,-0.035558620786228914,0.004510428231982712,-0.00850790341007572,-0.007431419896475677,-0.005861797065708494,-0.0005960730157979176,-2.861833692372914e-06
355.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019564449518509275,-0.054152173057952634,0.1789638481406218,-0.0005379403806454005,-0.00017210409510818152,0.000516974928036719,-0.00010644041703866972,-1.910784840787989e-07,-0.016559350072466252,-0.04583439927625111,0.1514750010662223,-0.00045531273817826703,-0.006945446300351705,0.050506652119392516,-0.14018817260678923,-0.07346001623730329,-0.03413871350985455,-0.03548400443816391,0.004499987880276475,-0.008488222856722578,-0.007428814013498239,-0.0058620870397562575,-0.0005947507392855446,-2.8554310184348636e-06
356.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019591936382942102,-0.054069504164306045,0.1789468045775004,-0.0005379843209599003,-0.00017148192555715763,0.0005163862618792287,-0.00010619463150648455,-1.90571255701752e-07,-0.016582614954522196,-0.04576442832466864,0.15146057539439634,-0.0004553499292604596,-0.006889877385513614,0.05045315019843783,-0.14017486112126742,-0.073452945864517,-0.034117740766224154,-0.03540949636543439,0.004489591522227145,-0.008468625166024178,-0.0074262013877429145,-0.005862372803521739,-0.0005934338923234702,-2.8490555419623696e-06
356.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01961932380351917,-0.05398692944794311,0.17892979895833863,-0.0005380280814985019,-0.00017086104659857964,0.0005157977121242574,-0.00010594988318304608,-1.900665177541142e-07,-0.016605795667298626,-0.04569453708473905,0.15144618183833783,-0.00045538696818033203,-0.006834425190207864,0.05039968119110125,-0.14016157923717645,-0.07344589129654372,-0.03409672313260629,-0.035335096451419946,0.004479239064479312,-0.008449110162342012,-0.007423582013254349,-0.005862654333838137,-0.0005921224655899894,-2.8427072231053586e-06
356.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019646611986585225,-0.05390444889017564,0.17891283110205936,-0.0005380716625029328,-0.00017024145635710132,0.000515209279568118,-0.00010570616985729699,-1.8956426389999936e-07,-0.016628892385445734,-0.045624725540644666,0.15143182024478305,-0.00045542385514248237,-0.006779089544968305,0.05034624516764389,-0.14014832681299724,-0.07343885245844117,-0.03407566075148342,-0.03526080457950496,0.004468930413367063,-0.008429677669452296,-0.007420955884124705,-0.005862931607481204,-0.000590816449704809,-2.8363860216222648e-06
356.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01967380113818508,-0.05382206247218834,0.1788959008281283,-0.0005381150642161033,-0.00016962315295885737,0.0005146209650044206,-0.00010546348931089763,-1.8906448778808046e-07,-0.01665190528335985,-0.045554993676460216,0.1514174904609278,-0.00045546059035250986,-0.0067238702805116225,0.05029284219810374,-0.14013510370763574,-0.07343182927549041,-0.03405455376505955,-0.03518662063307878,0.004458665474916419,-0.008410327510550602,-0.007418322994493934,-0.005863204601169309,-0.000589515835229427,-2.8300918968813383e-06
356.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019700891464063845,-0.05373977017503909,0.17887900795655606,-0.0005381582868820614,-0.00016900613453146344,0.0005140327692240777,-0.00010522183931828234,-1.8856718305191973e-07,-0.01667483453518364,-0.04548534147615309,0.15140319233442906,-0.00045549717401697674,-0.006668767227737282,0.05023947235229606,-0.14012190978042455,-0.0734248216731964,-0.03403340231526063,-0.03511254449553597,0.004448444154847737,-0.00839105950825635,-0.007415683338550065,-0.005863473291563546,-0.0005882206126675071,-2.8238248078637596e-06
356.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01972788316966715,-0.053657571979659445,0.1788621523079015,-0.0005382013307459883,-0.00016839039920401582,0.0005134446930153088,-0.00010498121764671878,-1.8807234331008573e-07,-0.016697680314806278,-0.04541576892358375,0.15138892571340784,-0.0004555336063434045,-0.006613780217727571,0.05018613569981382,-0.14010874489112546,-0.07341782957728965,-0.03401220654373493,-0.03503857605027648,0.004438266358578215,-0.008371873484617525,-0.007413036910529474,-0.005863737655267803,-0.0005869307724652658,-2.8175847131657235e-06
356.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019754776460141427,-0.0535754678668551,0.1788453337032733,-0.000538244196054239,-0.0001677759451070918,0.0005128567371636452,-0.00010474162205636942,-1.8757996216611582e-07,-0.016720442795863703,-0.04534627600250616,0.15137469044645052,-0.0004555698875403079,-0.00655890908174754,0.050132832310028186,-0.1400956088999308,-0.07341085291372668,-0.033990966591853425,-0.03496471518070583,0.004428131991224485,-0.008352769261115608,-0.007410383704717157,-0.005863997668828861,-0.0005856463050118784,-2.811371570999884e-06
357.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019781571540334095,-0.053493457817306245,0.17882855196433453,-0.0005382868830543457,-0.00016716277037274904,0.000512268902451935,-0.0001045030503003466,-1.870900332089336e-07,-0.016743122151738777,-0.045276862696568006,0.15136048638261276,-0.00045560601781719824,-0.006504153651245032,0.05007956225208889,-0.14008250166746705,-0.07340389160869198,-0.033969682600710205,-0.03489096177023534,0.004418040957604966,-0.00833374665866993,-0.0074077237154470035,-0.005864253308736479,-0.000584367200639838,-2.805185339199043e-06
357.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01980826861479383,-0.053411541811568035,0.17881180691330245,-0.0005383293919950106,-0.00016655087313452617,0.0005116811896603475,-0.00010426550012477518,-1.866025500129142e-07,-0.0167657185555615,-0.045207528989311185,0.1513463133714192,-0.000455641997384577,-0.0064495137578506586,0.050026325594924696,-0.14006942305479445,-0.07339694558859788,-0.03394835471112281,-0.034817315702282296,0.004407993162242501,-0.008314805497642689,-0.007405056937102086,-0.005864504551423489,-0.0005830934496253736,-2.7990259752180882e-06
357.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019834867887770804,-0.05332971983007102,0.17879509837295343,-0.0005383717231260935,-0.0001659402515274421,0.0005110935995663786,-0.00010402896926885134,-1.8611750613780054e-07,-0.01678823218020921,-0.045138274864172115,0.1513321712628678,-0.0004556778264539255,-0.006394989233377763,0.049973122407243845,-0.14005637292341105,-0.07339001478008664,-0.033926983063632704,-0.034743776860270165,0.004397988509366841,-0.008295945597843638,-0.007402383364114922,-0.005864751373265885,-0.0005818250421888299,-2.792893436134886e-06
357.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019861369563216894,-0.05324799185312157,0.1787784261666245,-0.0005384138766986589,-0.00016533090368799641,0.0005105061329448555,-0.00010379345546490256,-1.856348951292664e-07,-0.01681066319830678,-0.0450691003044821,0.151318059907431,-0.00045571350523774493,-0.0063405799098224845,0.04991995275753444,-0.14004335113525396,-0.07338309911003106,-0.033905567798505606,-0.034670345127628795,0.0043880269029172025,-0.008277166778534843,-0.0073997029909677586,-0.005864993750582925,-0.0005805619684950638,-2.786787678655093e-06
357.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019887773844785937,-0.05316635786090225,0.17876179011821502,-0.000538455852964951,-0.00016472282775416904,0.000509918790567941,-0.00010355895643844941,-1.851547105186645e-07,-0.016833011782226816,-0.04500000529346767,0.1513039791560572,-0.00045574903394953457,-0.00628628561936365,0.049866816714064933,-0.14003035755270046,-0.07337619850553509,-0.03388410905573186,-0.03459702038779461,0.004378108246544865,-0.008258468858435645,-0.007397015812192849,-0.005865231659637218,-0.0005793042186538524,-2.780708659112205e-06
357.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019914080935833963,-0.05308481783347237,0.17874519005219036,-0.0005384976521784246,-0.00016411602186542008,0.0005093315732051389,-0.00010332546990826359,-1.8467694582353222e-07,-0.016855278104089867,-0.04493098981425101,0.15128992886017392,-0.0004557844128038186,-0.006232106194362871,0.049813714344884526,-0.140017392038571,-0.07336931289393546,-0.03386260697502688,-0.034523802524210764,0.004368232443615642,-0.008239851655727248,-0.007394321822372722,-0.0058654650766348255,-0.0005780517827202717,-2.7746563334719165e-06
358.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019940291039419456,-0.05300337175076825,0.17872862579358362,-0.0005385392745937329,-0.00016351048416269012,0.0005087444816232982,-0.00010309299358643289,-1.842015945474711e-07,-0.016877462335764627,-0.044862053849850245,0.15127590887168918,-0.00045581964201613556,-0.006178041467364416,0.0497606457178236,-0.1400044544561307,-0.07336244220280232,-0.033841061695831495,-0.03445069142032741,0.004358399397212626,-0.00822131498805793,-0.007391621016140462,-0.00586569397772537,-0.0005768046506951215,-2.768630657333001e-06
358.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019966404358303543,-0.052922019592603786,0.17871209716799769,-0.0005385807204667444,-0.00016290621278839968,0.0005081575165866185,-0.00010286152517841823,-1.8372865018045062e-07,-0.01689956464886812,-0.04479319738317985,0.15126191904299324,-0.0004558547218030525,-0.006124091271095306,0.04970761090049416,-0.13999154466909058,-0.07335558635994005,-0.03381947335731234,-0.034377686959601826,0.004348609010138598,-0.008202858672547567,-0.007388913388179991,-0.00586591833900212,-0.0005755628125253048,-2.762631585930522e-06
358.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01999242109495027,-0.0528407613386708,0.1786956040016082,-0.0005386219900545173,-0.00016230320588644947,0.0005075706788566546,-0.00010263106238311935,-1.8325810619888524e-07,-0.01692158521476591,-0.04472442039705097,0.1512479592269612,-0.00045588965238214344,-0.006070255438465237,0.04965460996029029,-0.13997866254161032,-0.07334874529338863,-0.03379784209836229,-0.03430478902549865,0.004338861184918813,-0.008184482525792887,-0.0073861989332263366,-0.005866138136502106,-0.0005743262581042526,-2.756659074137766e-06
358.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02001834145152682,-0.052759596968539456,0.17867914612116487,-0.0005386630836153733,-0.00016170146160221998,0.0005069839691923211,-0.00010240160289293261,-1.827899560659426e-07,-0.0169435242045723,-0.0446557228741718,0.15123402927695395,-0.000455924433972052,-0.006016533802566601,0.04960164296438849,-0.13996580793829894,-0.07334191893142394,-0.033776168057600774,-0.03423199750149006,0.004329155823803458,-0.008166186363872058,-0.0073834776460659154,-0.00586635334620622,-0.0005730949772723099,-2.7507130764696935e-06
358.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020044165629903757,-0.05267852646165872,0.1786627233539946,-0.0005387040014088357,-0.00016110097808257168,0.0005063973883498971,-0.00010217314439381753,-1.8232419323147028e-07,-0.01696538178915054,-0.04458710479714795,0.15122012904682106,-0.0004559590667924386,-0.00596292619667444,0.04954870997974819,-0.13995298072421739,-0.07333510720255931,-0.03375445137337419,-0.03415931227105593,0.004319492828770447,-0.008147970002350013,-0.007380749521536805,-0.005866563944039321,-0.0005718689598171642,-2.744793547083928e-06
358.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020069893831655264,-0.05259754979735676,0.1786463355280027,-0.0005387447436956665,-0.0001605017534758446,0.0005058109370830313,-0.0001019456845653556,-1.8186081113234632e-07,-0.016987158139113015,-0.04451856614848276,0.1512062583909015,-0.00045599355106401215,-0.005909432454246481,0.04949581107311217,-0.13994018076487955,-0.07332831003554577,-0.03373269218375633,-0.0340867332176841,0.004309872101527928,-0.008129833256283126,-0.007378014554529025,-0.005866769905870344,-0.0005706481954742389,-2.7389004397843535e-06
359.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02009552625805937,-0.05251666695484136,0.1786299824716753,-0.0005387853107378886,-0.00015990378593185858,0.0005052246161427464,-0.00010171922108081374,-1.8139980319252736e-07,-0.017008853424821453,-0.044450106910577734,0.15119241716402598,-0.00045602788700854893,-0.0058560524089230764,0.049442946311006944,-0.13992740792625408,-0.07332152735937322,-0.0337108906265487,-0.034014260224870495,0.004300293543516961,-0.00811177594022427,-0.007375272739984807,-0.005866971207512411,-0.0005694326739271057,-2.73303370802302e-06
359.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020121063110098203,-0.052435877913200375,0.17861366401408219,-0.0005388257027987401,-0.00015930707360191278,0.0005046384262774442,-0.00010149375160720835,-1.8094116282328046e-07,-0.017030467816387118,-0.0443817270657328,0.15117860522151916,-0.0004560620748488537,-0.005802785894527224,0.049390115759743225,-0.1399146620747666,-0.07331475910327155,-0.03368904683928095,-0.03394189317611934,0.004290757055914236,-0.008093797868227927,-0.007372524072898879,-0.005867167824722937,-0.0005682223848079023,-2.727193304902864e-06
359.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020146504588458212,-0.0523551826514021,0.17859737998487712,-0.0005388659201427296,-0.00015871161463878588,0.0005040523682329103,-0.00010126927380536736,-1.804848834233653e-07,-0.01705200148367103,-0.04431342659614674,0.1511648224192,-0.00045609611480880636,-0.005749632745064537,0.04933731948541632,-0.13990194307729992,-0.0733080051967107,-0.03366716095921126,-0.033869631954943386,0.004281262539634702,-0.008075898853855129,-0.007369768548318737,-0.005867359733203752,-0.0005670173176977439,-2.7213791831805013e-06
359.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020171850893530408,-0.05227458114829574,0.1785811302143015,-0.000538905963035653,-0.0001581174071967356,0.0005034664427523185,-0.00010104578532999391,-1.8003095837902658e-07,-0.01707345459628414,-0.04424520548391751,0.1511510686133848,-0.0004561300071133767,-0.005696592794723244,0.049284557553906615,-0.13988925080119707,-0.07330126556940221,-0.03364523312332669,-0.033797476444864014,0.004271809895334245,-0.008058078710178548,-0.0073670061613449215,-0.005867546908601199,-0.0005658174621271363,-2.7155912952677854e-06
359.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020197102225410598,-0.052194073382611755,0.17856491453318502,-0.0005389458317445096,-0.00015752444943149888,0.0005028806505762358,-0.00010082328382972911,-1.7957938106437027e-07,-0.01709482732358753,-0.04417706371104259,0.1511373436608878,-0.00045616375198855296,-0.005643665877874154,0.04923183003087991,-0.13987658511426157,-0.07329454015129956,-0.03362326346834361,-0.0337254265294115,0.004262399023412369,-0.008040337249787479,-0.007364236907131301,-0.00586772932650627,-0.0005646228075763904,-2.7098295932352515e-06
359.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020222258783899633,-0.05211365933296237,0.17854873277294805,-0.0005389855265376285,-0.00015693273950029174,0.0005022949924426273,-0.00010060176694721678,-1.791301448414415e-07,-0.01711611983469265,-0.044109001259419356,0.15112364741902323,-0.00045619734966144876,-0.005590851829070667,0.049179136981787885,-0.13986394588475956,-0.073287828872599,-0.03360125213070803,-0.03365348209212518,0.004253029824014928,-0.00802267428479301,-0.007361460780885338,-0.005867906962454713,-0.0005634333434760441,-2.7040940288145505e-06
360.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020247320768503635,-0.052033338977841924,0.17853258476560366,-0.0005390250476845999,-0.00015634227556180893,0.0005017094690868605,-0.00010038123231916776,-1.786832430603114e-07,-0.017137332298461476,-0.044041018110845404,0.15110997974560694,-0.0004562308003602454,-0.005538150483048746,0.049126478471868594,-0.1398513329814211,-0.07328113166374052,-0.03357919924659604,-0.03358164301655364,0.004243702197036836,-0.008005089626833162,-0.007358677777868371,-0.005868079791927148,-0.0005622490592072832,-2.6983845534003222e-06
360.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02027228837843423,-0.0519531122956273,0.17851647034375884,-0.0005390643954562765,-0.0001557530557762238,0.0005011240812417103,-0.0001001616775764215,-1.7823866905936092e-07,-0.017158464883506735,-0.043973114247018955,0.15109634049895748,-0.00045626410431419244,-0.005485561674726898,0.04907385456614675,-0.13983874627344148,-0.07327444845540829,-0.03355710495191415,-0.03350990918625486,0.004234416042124697,-0.00798758308707777,-0.007355887893395891,-0.005868247790349193,-0.0005610699441023476,-2.692701118053365e-06
360.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0202971618126088,-0.051872979264578366,0.1785003893406168,-0.0005391035701248421,-0.0001551650783051883,0.0005005388296373637,-9.994310034401329e-05,-1.7779641616545046e-07,-0.01717951775819209,-0.04390528964953913,0.15108272953789806,-0.00045629726175366636,-0.005433085239206179,0.04902126532943427,-0.13982618563048263,-0.07326777917853151,-0.033534969382299704,-0.03343828048479649,0.004225171258679639,-0.007970154476233862,-0.0073530911228378145,-0.005868410933091585,-0.0005598959874449676,-2.6870436735034457e-06
360.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020321941269650704,-0.05179293986283833,0.17848434158997786,-0.0005391425719637296,-0.00015457834131183285,0.0004999537150014245,-9.972549824123784e-05,-1.7735647769391165e-07,-0.017200491090632358,-0.04383754429990636,0.15106914672175728,-0.00045633027291010073,-0.005380721011770142,0.04896871082633062,-0.13981365092267412,-0.07326112376428505,-0.03351279267312127,-0.03336675679575593,0.004215967745859998,-0.007952803604550727,-0.007350287461618771,-0.005868569195470313,-0.000558727178470784,-2.6814121701506242e-06
360.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02034662694788951,-0.05171299406843422,0.1784683269262422,-0.0005391814012477342,-0.00015399284296076604,0.0004993687380589178,-9.950886888171203e-05,-1.7691884694901505e-07,-0.017221385048693683,-0.04376987817952273,0.1510555919103714,-0.0004563631380160822,-0.0053284688278848686,0.048916191121223265,-0.13980114202061517,-0.07325448214409018,-0.03349057495947895,-0.033295338002720595,0.0042068054025840036,-0.007935530281824907,-0.007347476905218356,-0.005868722552746727,-0.000557563506367756,-2.6758065580697868e-06
360.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020371219045361263,-0.051633141859277254,0.17845234518441042,-0.000539220058252893,-0.0001534085814180745,0.0004987838995322952,-9.929320987344382e-05,-1.7648351722381154e-07,-0.017242199799993772,-0.04370229126969227,0.15104206496408498,-0.0004563958573052487,-0.005276328523198916,0.048863706278288094,-0.13978865879537508,-0.0732478542496152,-0.033468316376204864,-0.03322402398928809,0.004197684127532658,-0.007918334317405698,-0.0073446594491714395,-0.005868870980127685,-0.0005564049602766122,-2.670226787011106e-06
360.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02039571775980868,-0.05155338321316328,0.17843639620008547,-0.0005392585432566111,-0.00015282555485132273,0.0004981992001414385,-9.90785188188927e-05,-1.7605048180053424e-07,-0.017262935511902066,-0.043634783551621405,0.15102856574375234,-0.00045642843101239563,-0.005224299933543324,0.04881125636148984,-0.13977620111849492,-0.07324124001277595,-0.033446017057863466,-0.0331528146390663,0.004188603819152328,-0.007901215520199966,-0.007341835089068404,-0.005869014452765657,-0.0005552515292912501,-2.664672806404233e-06
361.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020420123288681417,-0.05147371810777314,0.17842047980947456,-0.0005392968565375838,-0.00015224376142955307,0.0004976146406036659,-9.886479331503815e-05,-1.756197339506964e-07,-0.017283592351539954,-0.04356735500641919,0.15101509411073927,-0.0004564608593734109,-0.005172382894931577,0.04875884143458248,-0.13976376886198874,-0.07323463936573672,-0.03342367713875194,-0.03308170983567375,0.004179564375657627,-0.007884173698677603,-0.007339003820555456,-0.0058691529457588895,-0.0005541032024591779,-2.6591445653602887e-06
361.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020444435829136305,-0.05139414652067312,0.17840459584938922,-0.0005393349983758438,-0.00015166319932328532,0.0004970302216337352,-9.865203095344361e-05,-1.751912669351737e-07,-0.017304170485780968,-0.04350000561509773,0.15100164992692305,-0.00045649314262531426,-0.0051205772435596,0.048706461561109665,-0.13975136189834386,-0.07322805224091022,-0.033401296752900614,-0.033010709462739624,0.0041705656950341225,-0.007867208660876632,-0.007336165639334879,-0.005869286434151514,-0.0005529599687819407,-2.6536420126741326e-06
361.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020468655578037547,-0.051314668429315376,0.1783887441572489,-0.0005393729690527733,-0.00015108386670451674,0.0004964459439438493,-9.844022932032172e-05,-1.7476507400450303e-07,-0.017324670081250982,-0.04343273535857253,0.15098823305469547,-0.00045652528100626735,-0.00506888281580576,0.04865411680440516,-0.13973898010052357,-0.07322147857095908,-0.03337887603407327,-0.032939813403904,0.004161607675041108,-0.007850320214408395,-0.007333320541165313,-0.005869414892933681,-0.0005518218172155387,-2.648165096827656e-06
361.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020492782731956996,-0.05123528381103827,0.17837292457108006,-0.0005394107688510566,-0.00015050576174672177,0.0004958618082436608,-9.822938599660074e-05,-1.743411483991526e-07,-0.017345091304328403,-0.043365544217662796,0.15097484335696218,-0.00045655727475553436,-0.0050172994482308155,0.04860180722759319,-0.13972662334196648,-0.07321491828879552,-0.03335641511576761,-0.032869021542818094,0.004152690213214422,-0.007833508166462855,-0.007330468521862044,-0.005869538297041716,-0.0005506887366708695,-2.6427137659928827e-06
361.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02051681748717441,-0.05115599264306686,0.1783571369295194,-0.0005394483980547633,-0.00014992888262485172,0.0004952778152402761,-9.801949855798923e-05,-1.7391948334928345e-07,-0.017365434321144423,-0.043298432173091796,0.15096148069714524,-0.00045658912411355166,-0.004965826977577888,0.04854953289358897,-0.13971429149658895,-0.07320837132758258,-0.033333914131215565,-0.03279833376314432,0.004143813206869156,-0.007816772323813764,-0.00732760957729725,-0.005869656621358237,-0.0005495607160141455,-2.6372879680324796e-06
361.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02054076003967761,-0.05107679490251328,0.17834138107181371,-0.0005394858569492835,-0.00014935322751533493,0.0004946939656382612,-9.781056457504367e-05,-1.7350007207536829e-07,-0.01738569929758313,-0.04323139920548724,0.15094814493918313,-0.0004566208293218736,-0.004914465240772534,0.048497293865099045,-0.1397019844387851,-0.07320183762073412,-0.033311373213383746,-0.03272774994855661,0.004134976553102549,-0.0078001124928240295,-0.007324743703400309,-0.0058697698407123005,-0.000548437744067339,-2.631887650504752e-06
