y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
362.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020564610585162794,-0.05099769056637707,0.17832565683782148,-0.0005395231458213718,-0.00014877879459607626,0.0004941102601396449,-9.760258161323142e-05,-1.7308290778813e-07,-0.01740588639928179,-0.043164445295381555,0.1509348359475321,-0.0004566523906232091,-0.0048632140749225875,0.04844509020462166,-0.139689702043428,-0.07319531710191549,-0.03328879249497374,-0.032657269982740454,0.004126180148796639,-0.007783528479450747,-0.007321870896158053,-0.005869877929879555,-0.0005473198096085959,-2.626512760665045e-06
362.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02058836931903473,-0.050918679611545725,0.17830996406801503,-0.000539560264959149,-0.00014820558204645698,0.0004935266994439246,-9.739554723300072e-05,-1.726679836888435e-07,-0.017425995791630997,-0.04309757042321231,0.1509215535871679,-0.00045668380826142376,-0.004812073317318272,0.04839292197444732,-0.13967744418587139,-0.0731888097050443,-0.03326617210842256,-0.03258689374939319,0.004117423890621237,-0.0077670200892507755,-0.007318991151615044,-0.005869980863582362,-0.0005462069013726862,-2.6211632454691503e-06
362.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020612036436407015,-0.05083976201479499,0.17829430260347978,-0.0005395972146521144,-0.00014763358804733458,0.0004929432842480704,-9.718945898984381e-05,-1.7225529296925374e-07,-0.0174460276397749,-0.04303077456932248,0.1509082977235853,-0.00045671508248154965,-0.0047610428054321065,0.04834078923665907,-0.13966521074194904,-0.07318231536429029,-0.033243512185903004,-0.03251662113222412,0.004108707675036576,-0.0077505871273857805,-0.007316104465873856,-0.00587007861648996,-0.0005450990080514259,-2.6158390515745576e-06
362.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0206356121321023,-0.050760937752789274,0.17827867228591698,-0.000539633995191117,-0.00014706281078104264,0.0004923600152465299,-9.698431443436417e-05,-1.71844828812216e-07,-0.017465982108611385,-0.04296405771396084,0.15089506822280013,-0.0004567462135297614,-0.004710122376918882,0.048288692053132964,-0.13965300158797686,-0.0731758340140763,-0.03322081285932402,-0.03244645201495473,0.0041000313982961995,-0.007734229398627569,-0.007313210835095348,-0.005870171163218604,-0.0005439961182941109,-2.6105401253456094e-06
362.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020659096600652505,-0.05068220680208212,0.17826307295764424,-0.0005396706068684098,-0.0001464932484313904,0.0004917768931312327,-9.678011111234241e-05,-1.7143658439125728e-07,-0.017485859362792282,-0.04289741983728231,0.1508818649513501,-0.0004567772016534221,-0.004659311869615729,0.04823663048553849,-0.1396408166007535,-0.07316936558907855,-0.0331980742603311,-0.03237638628131881,0.004091394956449699,-0.00771794670736337,-0.007310310255498931,-0.005870258478331707,-0.0005428982207079488,-2.605266412852896e-06
362.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02068249003629911,-0.050603569139116546,0.1782475044615961,-0.0005397070499776215,-0.00014592489918366296,0.0004911939185915953,-9.657684656480378e-05,-1.7103055287137515e-07,-0.017505659566723567,-0.04283086091934825,0.15086868777629495,-0.00045680804710105885,-0.004608611121541968,0.048184604595338916,-0.13962865565756064,-0.07316291002422685,-0.03317529652030665,-0.03230642381506271,0.004082798245345624,-0.0077017388576011946,-0.0073074027233628455,-0.005870340536340007,-0.0005418053038585019,-2.6000178598793614e-06
363.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020705792632993342,-0.050525024740225445,0.17823196664132515,-0.0005397433248137691,-0.0001453577612246204,0.0004906110923145252,-9.637451832808477e-05,-1.7062672740876563e-07,-0.017525382884565566,-0.04276438094012682,0.1508555365652176,-0.00045683875012237415,-0.0045580199708992,0.04813261444379184,-0.13961651863616384,-0.07315646725470508,-0.033152479770370384,-0.032236564499945414,0.00407424116063427,-0.007685605652975154,-0.007304488235024441,-0.0058704173117016985,-0.0005407173562701206,-2.5947944119205023e-06
363.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020729004584396426,-0.05044657358163202,0.17821645934100372,-0.0005397794316732648,-0.00014479183274249827,0.0004900284149844263,-9.617312393389826e-05,-1.7022510115119975e-07,-0.017545029480233135,-0.04269797987949334,0.15084241118622554,-0.00045686931096825136,-0.004507538256071218,0.048080660091949404,-0.139604405414814,-0.0731500372159519,-0.033129624141379696,-0.032166808219738816,0.0040657235977704445,-0.007669546896750652,-0.007301566786880442,-0.005870488778822605,-0.0005396343664263699,-2.5895960141881517e-06
363.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020752126083879833,-0.05036821563945018,0.17820098240542315,-0.0005398153708539373,-0.00014422711192700683,0.0004894458872832027,-9.597266090940105e-05,-1.6982566723814528e-07,-0.01756459951739589,-0.04263165771723063,0.15082931150795015,-0.0004568997298907726,-0.004457165815624036,0.048028741600658904,-0.1395923158722467,-0.07314361984366034,-0.03310672976393001,-0.03209715485822786,0.004057245452016331,-0.007653562391829767,-0.00729863837538722,-0.005870554912056321,-0.0005385563227704735,-2.584422611612973e-06
363.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020775157324525485,-0.05028995088968492,0.17818553567999665,-0.0005398511426550184,-0.0001436635969693312,0.0004888635098902637,-9.577312677726157e-05,-1.6942841880103157e-07,-0.01758409315947837,-0.042565414433029324,0.15081623739954916,-0.00045693000714320755,-0.004406902488305837,0.04797685903056306,-0.13958024988768447,-0.07313721507377914,-0.03308379676835522,-0.03202760429921068,0.004048806618444357,-0.007637651940756644,-0.0072957029970610685,-0.005870615685704374,-0.0005374832137057494,-2.5792741488475707e-06
363.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020798098499126037,-0.050211779308232715,0.17817011901075752,-0.0005398867473771443,-0.00014310128606213088,0.0004882812834825283,-9.557451905572459e-05,-1.6903334896318855e-07,-0.017603510569660277,-0.04249925000648817,0.15080318873070517,-0.00045696014298001494,-0.004356748113046949,0.0479250124421005,-0.13956820734083533,-0.07313082284251185,-0.03306082528472798,-0.03195815642649882,0.0040404069919399216,-0.007621815345722669,-0.007292760648478476,-0.00587067107401639,-0.0005364150275960441,-2.5741505702678817e-06
363.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020820949800185073,-0.05013370087088196,0.17815473224436248,-0.0005399221853223918,-0.0001425401773995395,0.0004876992087344301,-9.537683525868008e-05,-1.686404508403329e-07,-0.017622851910876647,-0.04243316441711449,0.15079016537162843,-0.0004569901376568725,-0.00430670252895984,0.04787320189550613,-0.13955618811189563,-0.07312444308631831,-0.03303781544286018,-0.03188881112391738,0.0040320464672043265,-0.007606052408571934,-0.007289811326276401,-0.005870721051190237,-0.0005353517527661705,-2.5690518199776843e-06
364.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020843711419917362,-0.05005571555331332,0.1781393752280903,-0.0005399574567942339,-0.0001419802691771647,0.0004871172863179215,-9.51800728957288e-05,-1.6824971754063598e-07,-0.017642117345818057,-0.042367157644324395,0.15077716719305564,-0.0004570199914306396,-0.004256765575339107,0.047821427450811575,-0.13954419208154856,-0.07311807574191405,-0.03301476737230326,-0.0318195682753052,0.004023724938757557,-0.007590362930806482,-0.00728685502715254,-0.005870765591372205,-0.0005342933775023456,-2.5639778418105795e-06
364.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02086638355024908,-0.04997782333110013,0.17812404780984367,-0.0005399925620976062,-0.0001414215595920879,0.0004865355169024781,-9.498422947224975e-05,-1.6786114216467311e-07,-0.017661307036930824,-0.04230122966744315,0.1507641940662517,-0.0004570497045594139,-0.004206937091661417,0.04776968916784554,-0.13953221913096603,-0.073111720746271,-0.032991681202348584,-0.031750427764515046,0.00401544230094111,-0.007574746713591686,-0.007283891747865593,-0.005870804668657163,-0.0005332398900526274,-2.5589285793316e-06
364.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020888966382818078,-0.04990002417970885,0.17810874983814928,-0.0005400275015388566,-0.00014086404684286394,0.00048595390115510406,-9.478930248946721e-05,-1.6747471780600205e-07,-0.01768042114641722,-0.042235380465705574,0.15075124586300956,-0.0004570792773024882,-0.004157216917585503,0.047717987106234275,-0.13952026914180857,-0.07310537803661764,-0.032968557062027844,-0.031681389475413754,0.004007198447920867,-0.0075592035577615735,-0.007280921485235546,-0.005870838257088725,-0.0005321912786273527,-2.553903975842018e-06
364.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02091146010897405,-0.0498223180744994,0.17809348116215776,-0.0005400622754258002,-0.00014030772912952084,0.0004853724397403358,-9.459528944451798e-05,-1.6709043755100742e-07,-0.017699459836235637,-0.04216961001825629,0.15073832245565033,-0.00045710870992039733,-0.004107604892952191,0.04766632132540196,-0.1395083419962252,-0.07309904755043883,-0.032945395080113446,-0.031612453291882406,0.003998993273689919,-0.007543733263824209,-0.007277944236143936,-0.005870866330659411,-0.0005311475313995802,-2.5489039743803806e-06
364.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020933864919778847,-0.04974470499072553,0.17807824163164576,-0.000540096884067674,-0.00013975260465355966,0.00048479113332024714,-9.44021878305173e-05,-1.6670829447930023e-07,-0.017718423268100816,-0.04210391830415009,0.150725423717025,-0.0004571380026748793,-0.004058100857784276,0.04761469188457105,-0.1394964375768552,-0.0730927292254768,-0.03292219538511883,-0.03154361909781653,0.00399082667207137,-0.00752833563196693,-0.007274959997534119,-0.005870888863310837,-0.0005301086365055162,-2.543928517726268e-06
364.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02095618100600667,-0.04966718490353532,0.178063031097015,-0.0005401313277751862,-0.00013919867161795392,0.00048420998255445353,-9.420999513662694e-05,-1.6632828166377786e-07,-0.017737311603484046,-0.042038305302352294,0.1507125495205135,-0.00045716715582891766,-0.004008704652286585,0.0475630988427628,-0.1394845557668273,-0.07308642299973063,-0.03289895810529891,-0.03147488677712622,0.003982698536721217,-0.007513010462061784,-0.007271968766411547,-0.005870905828933861,-0.0005290745820449634,-2.5389775484025474e-06
364.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020978408558144316,-0.04958975778797146,0.1780478494092923,-0.0005401656068604961,-0.00013864592822714997,0.00048362898810011686,-9.401870884812212e-05,-1.6595039217080702e-07,-0.01775612500361335,-0.041972770991739045,0.150699699740025,-0.0004571961696467239,-0.003959416116845919,0.047511542258797584,-0.13947269644975974,-0.07308012881145635,-0.032875683368650405,-0.03140625621373638,0.003974608761131176,-0.007497757553670865,-0.0072689705398440285,-0.005870917201368776,-0.0005280453560817592,-2.5340510086780644e-06
365.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0210005477663914,-0.049512423618971714,0.17803269642013192,-0.0005401997216372279,-0.00013809437268706587,0.00048304815061194975,-9.382832644645798e-05,-1.6557461906052516e-07,-0.01777486362947368,-0.04190731535109766,0.15068687424999966,-0.00045722504439374976,-0.0039102350920310405,0.04746002219129531,-0.139460859509762,-0.07307384659916788,-0.03285237130291225,-0.031337727291586806,0.0039665572386315155,-0.0074825767060516,-0.0072659653149620045,-0.00587092295440547,-0.0005270209466442052,-2.529148840571043e-06
365.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021022598820660612,-0.049435182371369284,0.17801757198181384,-0.0005402336724204763,-0.00013754400320509184,0.00048246747074222036,-9.363884540933724e-05,-1.652009553868674e-07,-0.017793527641807142,-0.041841938359126966,0.15067407292540724,-0.0004572537803366911,-0.0038611614185926377,0.04740853869867583,-0.13944904483143367,-0.07306757630163627,-0.03282902203556592,-0.03126929989463243,0.003958543862393903,-0.007467467718162154,-0.007262953088958815,-0.005870923061783616,-0.0005260013417255141,-2.524270985851029e-06
365.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021044561910577932,-0.04935803401989319,0.1780024759472448,-0.0005402674595268087,-0.00013699481799008957,0.00048188694914075666,-9.345026321077713e-05,-1.6482939419768005e-07,-0.017812117201113163,-0.0417766399944376,0.15066129564174802,-0.00045728237774349094,-0.0038121949374633085,0.04735709183915938,-0.13943725229986498,-0.07306131785789016,-0.03280563569383586,-0.031200973906843427,0.00395056852543424,-0.007452430388666766,-0.007259933859090971,-0.005870917497192842,-0.0005249865292842458,-2.5194173860412396e-06
365.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021066437225482897,-0.0492809785391687,0.17798740816995895,-0.0005403010832742884,-0.00013644681525239204,0.00048130658645495104,-9.326257732117556e-05,-1.644599285352738e-07,-0.017830632467648724,-0.04171142023555239,0.15064854227505325,-0.0004573108368833577,-0.0037633354897575306,0.04730568167076692,-0.13942548180063755,-0.07305507120721604,-0.03278221240468985,-0.031132749212205425,0.003942631120615484,-0.007437464515941004,-0.007256907622678412,-0.005870906234272913,-0.0005239764972447387,-2.5145879824234337e-06
365.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02108822495442879,-0.04920401590371767,0.17797236850411696,-0.0005403345439824374,-0.00013589999320380333,0.000480726383329765,-9.307578520737984e-05,-1.640925514362639e-07,-0.01784907360142853,-0.041646279060906635,0.1506358127018846,-0.00045733915802673506,-0.003714582916771654,0.047254308251320584,-0.13941373321982367,-0.07304883628915794,-0.03275875229483931,-0.031064625694719652,0.0039347315406505455,-0.0074225698980772675,-0.0072538743771047845,-0.005870889246613914,-0.0005229712334975607,-2.509782716038689e-06
365.9200000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02110992528618291,-0.04912714608795898,0.17795735680450694,-0.0005403678419722974,-0.0001353543500575982,0.0004801463404077335,-9.288988433275114e-05,-1.6372725593177567e-07,-0.017867440762225215,-0.04158121644884848,0.1506231067993347,-0.00045736734144535254,-0.0036659370599838666,0.04720297163844406,-0.13940200644398681,-0.07304261304351765,-0.03273525549073977,-0.030996603238403118,0.003926869678105006,-0.007407746332889907,-0.007250834119817702,-0.00587086650775643,-0.0005219707258999307,-2.505001527690396e-06
366.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021131538409226804,-0.049050369066208854,0.17794237292654425,-0.0005404009775663725,-0.00013480988402852183,0.0004795664583289695,-9.270487215723513e-05,-1.633640350477851e-07,-0.01788573410956957,-0.04151623237763918,0.15061042444502706,-0.0004573953874121777,-0.003617397761054139,0.047151671889562985,-0.13939030136018174,-0.07303640141035482,-0.03271172211859121,-0.03092868172728877,0.00391904542540013,-0.0073929936179208695,-0.007247786848329022,-0.005870837991191748,-0.0005209749622761778,-2.5002443579478003e-06
366.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02115306451175648,-0.04897368481268134,0.1779274167262717,-0.0005404339510887036,-0.00013426659333278963,0.0004789867377311685,-9.252074613742515e-05,-1.6300288180523869e-07,-0.017903953802750686,-0.04145132682545349,0.15059776551711637,-0.0004574232962014787,-0.00356896486182427,0.04710040906190535,-0.13937861785595448,-0.07303020132998692,-0.0326881523043384,-0.030860861045425646,0.003911258674815538,-0.007378311550444717,-0.007244732560215094,-0.005870803670362017,-0.000519983930418156,-2.4955111471485496e-06
366.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021174503781682678,-0.04889709330148864,0.17791248806035914,-0.0005404667628648084,-0.00013372447618808665,0.0004784071792496129,-9.233750372663024e-05,-1.6264378922008175e-07,-0.01792210000081622,-0.04138649977037999,0.150585129894288,-0.00045745106808877387,-0.0035206382043177892,0.047049183212501955,-0.13936695581934222,-0.0730240127429891,-0.032664546173671295,-0.030793141076879058,0.0039035093184920664,-0.007363699927474064,-0.007241671253117045,-0.00587076351866046,-0.0005189976180856909,-2.490801835400439e-06
366.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021195856406631082,-0.04882059450664149,0.1778975867861038,-0.0005404994132217303,-0.00013318353081356765,0.00047782778351717665,-9.215514237494387e-05,-1.6228675030371938e-07,-0.01794017286257255,-0.041321751190421356,0.15057251745575825,-0.0004574787033508726,-0.003472417630739962,0.04699799439818672,-0.1393553151388733,-0.07301783559019431,-0.032640903852025414,-0.030725521705730754,0.003895797248434707,-0.007349158545765046,-0.007238602924741023,-0.005870717509431554,-0.000518016013007025,-2.486116362585893e-06
366.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021217122573942534,-0.04874418840204953,0.17788271276142958,-0.000540531902488037,-0.00013264375542985655,0.00047724855116433,-9.19736595293083e-05,-1.6193175806296003e-07,-0.017958172546584963,-0.041257081063494724,0.150559928081274,-0.00045750620226587456,-0.003424302983477771,0.046946842675597095,-0.1393436957035669,-0.07301166981269305,-0.03261722546458223,-0.030658002816079076,0.0038881223565153137,-0.007334687201822457,-0.007235527572858491,-0.0058706656159712356,-0.0005170391028792422,-2.481454668363341e-06
366.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021238302470673324,-0.048667874961521786,0.17786786584488762,-0.0005405642309938147,-0.00013210514825904614,0.0004766694828191432,-9.179305263358198e-05,-1.6157880550031687e-07,-0.0179760992111779,-0.04119248936743204,0.15054736165111288,-0.00045753356511316474,-0.003376294105099891,0.04689572810117454,-0.13933209740293323,-0.0730055153518335,-0.03259351113626949,-0.030590584292039126,0.0038804845344754617,-0.0073202856919051115,-0.007232445195306457,-0.005870607811527074,-0.0005160668753687067,-2.4768166921706226e-06
367.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021259396283595373,-0.048591654158766935,0.17785304589565581,-0.0005405963990706495,-0.0001315677075246978,0.00047609057910729183,-9.161331912860755e-05,-1.61227885614182e-07,-0.017993953014435123,-0.04112797607998034,0.1505348180460831,-0.00045756079217339776,-0.003328390838356637,0.04684465073116483,-0.13932052012697355,-0.07299937214922153,-0.03256976099176163,-0.030523266017742922,0.0038728836739293344,-0.007305953812031276,-0.007229355789987763,-0.0058705440692984855,-0.0005150993181115067,-2.472202373227667e-06
367.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02128040419919651,-0.04851552596739374,0.17783825277353862,-0.0005406284070516886,-0.00013103143145184112,0.00047551184065206084,-9.143445645227587e-05,-1.6087899139885846e-07,-0.018011734114199925,-0.041063541178802065,0.1505222971475231,-0.00045758788372854924,-0.0032805930261799467,0.04679361062161853,-0.13930896376617957,-0.07299324014672032,-0.03254597515548015,-0.03045604787733958,0.003865319666366414,-0.0072916913579837705,-0.00722625935487134,-0.0058704743624369326,-0.0005141364187138751,-2.4676116505385347e-06
367.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02130132640368066,-0.04843949036091144,0.17782348633896633,-0.0005406602552716103,-0.0001304963182669737,0.000474933268074349,-9.125646203959507e-05,-1.6053211584510133e-07,-0.018029442668075314,-0.04099918464147544,0.15050979883730112,-0.00045761484006189094,-0.0032329005116833935,0.0467426078283913,-0.13929742821153318,-0.07298711928645028,-0.032522153751593945,-0.030388929754995443,0.0038577924031544444,-0.007277498125315459,-0.007223155887992467,-0.005870398664046112,-0.0005131781647526407,-2.463044462896152e-06
367.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021322163082968127,-0.04836354731273012,0.17780874645299505,-0.0005406919440666361,-0.00012996236619806074,0.00047435486199267355,-9.107933332275555e-05,-1.6018725193985501e-07,-0.018047078833424223,-0.04093490644549477,0.15049732299781501,-0.00045764166145800084,-0.003185313138162088,0.04669164240714436,-0.1392859133545064,-0.07298100951078895,-0.0324982969040197,-0.030321911534894278,0.0038503017755421396,-0.0072633739093544486,-0.007220045387453035,-0.0058703169471821665,-0.0005122245437756529,-2.4585007488825656e-06
367.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02134291442269579,-0.0482876967961611,0.17779403297730675,-0.0005407234737745263,-0.00012942957347453468,0.0004737766230231744,-9.090306773119639e-05,-1.5984439266676412e-07,-0.018064642767369715,-0.04087070656827076,0.15048486951199244,-0.0004576683482027591,-0.003137830749092727,0.04664071441334489,-0.13927441908706129,-0.07297491076237109,-0.03247440473642229,-0.030254993101237405,0.003842847674662029,-0.007249318505209373,-0.007216927851421811,-0.005870229184853882,-0.0005112755433022158,-2.4539804468735194e-06
367.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021363580608217383,-0.04821193878441729,0.17777934577420812,-0.0005407548447345708,-0.00012889793832729485,0.00047319855177961904,-9.0727662691673e-05,-1.5950353100612086e-07,-0.018082134626795195,-0.040806584987130794,0.15047243826328977,-0.00045769490058334073,-0.003090453188133486,0.04658982390226639,-0.1392629453016491,-0.07296882298408804,-0.032450477372215084,-0.030188174338243882,0.0038354299915332995,-0.007235331707774787,-0.007213803278134689,-0.005870135350022902,-0.0005103311508235304,-2.449483495039898e-06
368.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021384161824603662,-0.048136273250613607,0.17776468470663026,-0.0005407860572876688,-0.00012836745898870723,0.0004726206488734064,-9.055311562832172e-05,-1.5916465993540328e-07,-0.018099554568344542,-0.04074254167931936,0.15046002913569187,-0.0004577213188882829,-0.003043180299124074,0.04653897092898905,-0.13925149189121022,-0.07296274611908778,-0.03242651493456036,-0.03012145513015065,0.003828048617064565,-0.007221413311736311,-0.007210671665894968,-0.0058700354156039245,-0.0005093913538031191,-2.4450098313526775e-06
368.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0214046582566427,-0.04806070016776729,0.17775004963812874,-0.0005408171117762394,-0.000127838133692604,0.00047204291491357176,-9.037942396272529e-05,-1.5882777242886413e-07,-0.018116902748422384,-0.04067857662199824,0.15044764201371216,-0.00045774760340740905,-0.0029960119260856346,0.046488155548400224,-0.13924005874917394,-0.07295668011077482,-0.03240251754636971,-0.030054835361212687,0.003820703442056586,-0.0072075631115758616,-0.007207533013073602,-0.005869929354464928,-0.0005084561396772523,-2.440559393582056e-06
368.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021425070088840106,-0.04798521950879839,0.1777354404328825,-0.0005408480085442677,-0.0001273099606742833,0.0004714653505067908,-9.020658511398229e-05,-1.58492861458381e-07,-0.018134179323194267,-0.04061468979224696,0.15043527678239177,-0.00045777375443186824,-0.0029489479132207615,0.04643737781519476,-0.13922864576945784,-0.07295062490280985,-0.0323784853303043,-0.029988314915703185,0.0038133943572052687,-0.00719378090157717,-0.0072043873181094386,-0.005869817139427358,-0.0005075254958554023,-2.436132119304166e-06
368.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02144539750541925,-0.047909831246530026,0.17772085695569287,-0.0005408787479373248,-0.00012678293817050868,0.00047088795625738455,-9.003459649876932e-05,-1.581599199932159e-07,-0.018151384448586855,-0.04055088116706301,0.15042293332729845,-0.0004577997722541517,-0.002901988104913459,0.04638663778387542,-0.13921725284646677,-0.07294458043910917,-0.03235441840877536,-0.029921893677913695,0.003806121253104262,-0.00718006647583075,-0.0072012345795095176,-0.005869698743266366,-0.0005065994097206531,-2.431727945901439e-06
368.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02146564069032148,-0.04783453535368883,0.17770629907198424,-0.0005409093303025591,-0.00012625706441950904,0.0004703107327673232,-8.9863455531408e-05,-1.5782894100022102e-07,-0.018168518280288103,-0.04048715072336223,0.15041061153452748,-0.00045782565716808604,-0.0028551323457291057,0.04633593550875322,-0.13920587987509364,-0.07293854666384517,-0.03233031690394445,-0.029855571532154294,0.0037988840202477984,-0.007166419628239234,-0.007198074795849296,-0.005869574138711003,-0.0005056778686301348,-2.42734681056546e-06
368.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021485799827206418,-0.04775933180290531,0.17769176664780206,-0.0005409397559886762,-0.00012573233766097802,0.0004697336806362311,-8.969315962393206e-05,-1.5749991744420752e-07,-0.018185580973747513,-0.04042349843797905,0.15039831129069967,-0.0004578514094688156,-0.0028083804804144193,0.04628527104394791,-0.13919452675071772,-0.07293252352144532,-0.03230618093772394,-0.029789348362753713,0.0037916825490335506,-0.007152840152522724,-0.007194907965772919,-0.005869443298444459,-0.0005047608599154655,-2.4229886503007505e-06
368.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02150587509945212,-0.0476842205667142,0.17767725954981256,-0.000540970025345968,-0.0001252087561360737,0.0004691568004613906,-8.952370618615036e-05,-1.5717284228797644e-07,-0.018202572684176275,-0.0403599242876669,0.15038603248296137,-0.00045787702945282736,-0.0027617323538974424,0.04623464444338831,-0.13918319336920437,-0.07292651095659217,-0.032282010631777255,-0.029723224054059545,0.00378451672976529,-0.007139327842223805,-0.007191734087993472,-0.005869306195104257,-0.0005038483708831643,-2.418653401926695e-06
369.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021525866690155358,-0.0476092016175549,0.17766277764530242,-0.0005410001387263462,-0.00012468631808741827,0.00046858009283774695,-8.935509262571492e-05,-1.568477084925667e-07,-0.018219493566547496,-0.040296428249098466,0.15037377499898397,-0.00045790251741797944,-0.002715187811287533,0.04618405576081267,-0.13917187962690497,-0.07292050891422314,-0.032257806107519334,-0.02965719849043834,0.003777386452655767,-0.007125882490712979,-0.007188553161293236,-0.005869162801282489,-0.0005029403888150933,-2.4143410020807826e-06
369.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02154577478213185,-0.04753427492777175,0.17764832080217743,-0.0005410300964832715,-0.0001241650217590977,0.0004680035583579124,-8.918731634818448e-05,-1.565245090173729e-07,-0.018236343775596398,-0.04023301029886601,0.15036153872696298,-0.000457927873663441,-0.002668746697875253,0.04613350504976913,-0.13916058542065565,-0.07291451733952997,-0.032233567486116964,-0.029591271556275812,0.0037702916078294086,-0.007112503891193726,-0.007185365184523944,-0.0058690130895260395,-0.0005020369009688763,-2.410051387220762e-06
369.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02156559955791645,-0.047459440469614506,0.1776338888889619,-0.0005410598989718136,-0.00012364486539666124,0.0004674271976121709,-8.902037475708989e-05,-1.5620323682038507e-07,-0.018253123465820486,-0.04016967041348172,0.15034932355561736,-0.0004579530984897431,-0.002622408859132474,0.04608299236361608,-0.13914931064777697,-0.07290853617795856,-0.03220929488848917,-0.02952544313597697,0.0037632320853250834,-0.007099191836707716,-0.007182170156607038,-0.005868857032336798,-0.0005011378945783269,-2.4057844936278787e-06
