y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
369.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021585341199763464,-0.04738469821523865,0.17761948177479722,-0.0005410895465486772,-0.0001231258472471211,0.000466851011188482,-8.885426525399959e-05,-1.5588388485832797e-07,-0.018269832791479798,-0.04010640856937799,0.1503371293741884,-0.00045797819219880044,-0.0025761741407121933,0.0460325177555225,-0.1391380552060728,-0.07290256537520823,-0.03218498843530753,-0.029459713113966265,0.003756207775098876,-0.0070859461201400265,-0.007178968076533909,-0.005868694602171892,-0.0005002433568538775,-2.401540257409456e-06
369.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021604999889646807,-0.04731004813670576,0.177605099329442,-0.0005411190395721254,-0.00012260796555895216,0.0004662749996724858,-8.868898523858446e-05,-1.5556644608700707e-07,-0.01828647190659706,-0.04004322474290776,0.1503249560724397,-0.00045800315509384696,-0.002530042388448616,0.045982081278468444,-0.13912681899383034,-0.0728966048772319,-0.032160648246996604,-0.02939408137468776,0.003749218567026847,-0.007072766534224311,-0.007175758943366171,-0.005868525771443925,-0.000499353274983002,-2.3973186145023188e-06
369.9200000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02162457580926027,-0.0472354902059839,0.17759074142327,-0.0005411483784020529,-0.00012209121858209137,0.0004656991636475069,-8.852453210868269e-05,-1.5525091346112992e-07,-0.018303040964957894,-0.039980118910344774,0.15031280354065574,-0.00045802798747949765,-0.002484013448357076,0.045931682985245324,-0.13911560190981861,-0.07289065463023515,-0.03213627444373426,-0.029328547802605284,0.003742264350907752,-0.007059652871547976,-0.007172542756235892,-0.005868350512521184,-0.0004984676361306425,-2.3931195006737203e-06
370.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021644069140017753,-0.047161024394948015,0.17757640792727028,-0.0005411775633999654,-0.00012157560456793765,0.00046512350369455895,-8.836090326036361e-05,-1.549372799348168e-07,-0.018319540120111028,-0.039917091047884004,0.15030067166964156,-0.0004580526896617307,-0.002438087166634025,0.045881322928456376,-0.1391044038532885,-0.07288471458067632,-0.032111867145452035,-0.029263112282202564,0.0037353450164657677,-0.007046604924557263,-0.007169319514345853,-0.005868168797727889,-0.0004975864274396261,-2.3889428515258315e-06
370.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021663480063053502,-0.04708665067538023,0.17756209871304454,-0.000541206594928976,-0.00012106112176935118,0.00046454802039234906,-8.819809608799316e-05,-1.546255384616164e-07,-0.018335969525368485,-0.03985414113164183,0.1502885603507209,-0.0004580772619478853,-0.002392263389656973,0.045831001160517,-0.13909322472397068,-0.0728787846752654,-0.032087426471835566,-0.029197774697983393,0.003728460453353259,-0.007033622485562468,-0.007166089216969806,-0.005867980599344425,-0.0004967096360310965,-2.3847886024975704e-06
370.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021682808759222336,-0.04701236901897031,0.177547813652808,-0.0005412354733538296,-0.00012054776844065327,0.00046397271431728213,-8.803610798429815e-05,-1.5431568199481012e-07,-0.018352329333805786,-0.039791269137656474,0.1502764694757367,-0.0004581017046466814,-0.0023465419639844866,0.045780717733655184,-0.13908206442207635,-0.07287286486096442,-0.03206295254232488,-0.02913253493447178,0.0037216105511535024,-0.007020705346743057,-0.007162851863452713,-0.005867785889607563,-0.0004958372490049299,-2.380656688868042e-06
370.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021702055409099877,-0.04693817939731594,0.17753355261938597,-0.0005412641990408852,-0.00012003554283762581,0.0004633975860434652,-8.78749363404287e-05,-1.5400770348748072e-07,-0.01836861969826214,-0.039728475041888214,0.1502643989370483,-0.00045812601806820524,-0.0023009227363561444,0.04573047269991183,-0.1390709228482945,-0.07286695508498593,-0.03203844547611479,-0.02906739287621211,0.003714795199383331,-0.007007853300152659,-0.007159607453210993,-0.0058675846407107175,-0.0004949692534401524,-2.3765470457585946e-06
370.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021721220192982792,-0.04686408178192314,0.17751931548621516,-0.0005412927723581701,-0.00011952444321751087,0.00046282263614271174,-8.771457854602452e-05,-1.5370159589260043e-07,-0.018384840771340637,-0.03966575882021975,0.15025234862753253,-0.00045815020252395523,-0.0022554055536925027,0.04568026611114121,-0.139059799903793,-0.07286105529479363,-0.032013905392155276,-0.029002348407769267,0.0037080142874959276,-0.006995066137724331,-0.007156355985732781,-0.005867376824804168,-0.000494105636395365,-2.372459608135147e-06
370.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02174030329088903,-0.04679007614420664,0.17750510212734041,-0.0005413211936752842,-0.0001190144678390104,0.000462247865184546,-8.75550319892782e-05,-1.5339735216348169e-07,-0.018400992705408476,-0.0396031204484565,0.15024031844058094,-0.0004581742583267606,-0.0022099902630950624,0.04563009801901128,-0.13904869549021598,-0.07285516543810105,-0.0319893324091518,-0.02893740141372881,0.00370126770488353,-0.006982343651275617,-0.007153097460578161,-0.005867162413995309,-0.0004932463849091648,-2.368394310812188e-06
371.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021759304882558037,-0.046716162455490186,0.17749091241741502,-0.0005413494633635012,-0.00011850561496228566,0.0004616732737362076,-8.739629405699688e-05,-1.5309496525381344e-07,-0.018417075652597124,-0.0395405599023269,0.15022830827010009,-0.00045819818579086744,-0.0021646767118462438,0.04557996847500411,-0.13903760950968413,-0.07284928546287156,-0.03196472664556574,-0.028872551778697114,0.0036945553408800308,-0.006969685632513444,-0.007149831877379433,-0.0058669413803489,-0.0004923914860005472,-2.364351088454889e-06
371.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02177822514745101,-0.04664234068700702,0.17747674623169796,-0.000541377581795732,-0.00011799788284895699,0.0004610988623626555,-8.723836213466903e-05,-1.5279442811768665e-07,-0.018433089764802537,-0.03947807715748274,0.15021631801050916,-0.00045822198523190764,-0.002119464747409356,0.04552987753041626,-0.1390265418647925,-0.07284341531731732,-0.03194008821961471,-0.028807799387301523,0.003687877084763796,-0.0069570918730394735,-0.007146559235841328,-0.005866713695887286,-0.0004915409266693436,-2.3603298755809144e-06
371.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021797064264751122,-0.04656861080990011,0.1774626034460539,-0.0005414055493465285,-0.00011749126976210319,0.00046052463162657274,-8.708123360652521e-05,-1.5249573371004708e-07,-0.01844903519368535,-0.03941567218949946,0.15020434755674003,-0.0004582456569669017,-0.002074354217428552,0.04547982523635917,-0.13901549245861053,-0.07283755494989924,-0.03191541724927293,-0.028743144124190483,0.003681232825760257,-0.006944562164354914,-0.00714327953574128,-0.00586647933259067,-0.0004906946938966201,-2.3563306065646005e-06
371.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02181582241336374,-0.0464949727952226,0.17744848393695092,-0.0005414333663920796,-0.00011698577396626128,0.0004599505820883703,-8.692490585560156e-05,-1.521988749866188e-07,-0.01846491209067107,-0.03935334497387641,0.15019239680423527,-0.00045826920131425614,-0.0020293449697288087,0.04542981164375946,-0.13900446119468024,-0.07283170430932603,-0.031890713852271595,-0.028678585874033713,0.0036746224530445847,-0.006932096297865606,-0.007139992776929657,-0.005866238262397346,-0.0004898527746450955,-2.35235321563822e-06
371.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021834499771916694,-0.04642142661393814,0.17743438758145977,-0.0005414610333102421,-0.0001164813937274259,0.00045937671430619167,-8.67693762638035e-05,-1.5190384490431503e-07,-0.01848072060695029,-0.03929109548603724,0.15018046564894755,-0.0004582926185937889,-0.0019844368523158746,0.04537983680335944,-0.13899344797701574,-0.07282586334455392,-0.031865978146099226,-0.028614124521522337,0.003668045855744401,-0.006919694064887082,-0.007136698959330002,-0.005865990457203958,-0.0004890151558595559,-2.3483976368960572e-06
371.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021853096518760485,-0.04634797223692128,0.17742031425725202,-0.0005414885504805096,-0.00011597812731304908,0.00045880302883591736,-8.661464221196866e-05,-1.5161063642128033e-07,-0.018496460893478877,-0.03922892370133017,0.1501685539873381,-0.0004583159091267034,-0.0019396297133762591,0.045329900765717426,-0.13898245271010165,-0.07282003200478591,-0.03184121024800208,-0.02854975995136902,0.003661502922942438,-0.006907355256649589,-0.007133398082939274,-0.005865735888865739,-0.0004881818244672695,-2.3444638042962465e-06
372.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021871612831968514,-0.04627460963495779,0.17740626384259817,-0.0005415159182840653,-0.00011547597299203963,0.0004582295262311689,-8.646070107992833e-05,-1.5131924249708206e-07,-0.01851213310097815,-0.03916682959502828,0.1501566617163751,-0.00045833907323563293,-0.0018949234012771766,0.04528000358120806,-0.13897147529889173,-0.0728142102394709,-0.03181641027498443,-0.028485492048308157,0.0036549935436791386,-0.006895079664302986,-0.0071300901478281034,-0.005865474529196785,-0.00048735276737839204,-2.340551651663662e-06
372.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021890048889337335,-0.046201338778745035,0.17739223621636785,-0.0005415431371037244,-0.00011497492903476282,0.0004576562070433132,-8.630755024657081e-05,-1.5102965609275394e-07,-0.01852773737993512,-0.0391048131423298,0.15014478873353376,-0.0004583621112445924,-0.00185031776456653,0.04523014530002281,-0.138960515648809,-0.07280839799830385,-0.03179157834380901,-0.02842132069709597,0.003648517606955332,-0.0068828670789218005,-0.00712677515414101,-0.005865206349970294,-0.000486527971486376,-2.3366611126916456e-06
372.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02190840486838687,-0.04612815963889237,0.17737823125802635,-0.0005415702073239658,-0.00011447499371303983,0.0004570830718214669,-8.615518708990286e-05,-1.507418701713284e-07,-0.018543273880602645,-0.039042874318358504,0.1501329349367935,-0.0004583850234790047,-0.0018058126519728704,0.04518032597217026,-0.138949573665743,-0.07280259523122436,-0.03176671457099733,-0.02835724578251068,0.0036420750017348655,-0.006870717291510106,-0.007123453102096653,-0.005864931322918823,-0.0004857074236683811,-2.3327921209467975e-06
372.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021926680946360647,-0.046055072185921454,0.17736424884763327,-0.0005415971293309575,-0.00011397616530014744,0.000456510121112501,-8.600360898711311e-05,-1.5045587769759618e-07,-0.018558742752999652,-0.03898101309816392,0.15012110022463682,-0.00045840781026572244,-0.0017614079124053665,0.04513054564747654,-0.13893864925604885,-0.07279680188841597,-0.031741819072830066,-0.028293267189352655,0.0036356656169472526,-0.006858630093006603,-0.0071201239919880775,-0.005864649419734564,-0.0004848911107856877,-2.328944609869363e-06
372.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02194487730022604,-0.04598207639026661,0.17735028886584273,-0.0005416239035125165,-0.00011347844207081745,0.00045593735546104423,-8.585281331463113e-05,-1.5017167163862817e-07,-0.01857414414691132,-0.03891922945672166,0.1501092844960493,-0.000458430471932994,-0.0017171033949537476,0.045080804375585634,-0.13892774232654714,-0.07279101792030647,-0.031716891965347396,-0.028229384802444524,0.003629289341490211,-0.006846605274289302,-0.007116787824182926,-0.005864360612069588,-0.00048407901968408314,-2.325118512777643e-06
372.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02196299410667449,-0.045909172222275224,0.1773363511938995,-0.0005416505302581559,-0.00011298182230123631,0.00045536477540948845,-8.570279744819244e-05,-1.4988924496368803e-07,-0.01858947821188929,-0.03885752336893375,0.15009748765051656,-0.0004584530088105032,-0.0016728989488883092,0.045031102205959836,-0.13891685278452132,-0.07278524327756611,-0.031691933364349376,-0.02816559850663136,0.0036229460642323874,-0.006834642626180722,-0.007113444599123707,-0.005864064871536115,-0.00048327113719429045,-2.3213137628693843e-06
372.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021981031542121755,-0.045836359652208065,0.17732243571363862,-0.0005416770099590623,-0.00011248630426904467,0.0004547923814979923,-8.55535587628963e-05,-1.49608590644471e-07,-0.018604745097251855,-0.03879589480962891,0.15008570958802372,-0.00045847542122935035,-0.0016287944236598336,0.04498143918788007,-0.138905980537717,-0.07277947791110745,-0.0316669433853963,-0.02810190818678081,0.0036166356740158145,-0.006822741939452492,-0.007110094317328003,-0.005863762169706787,-0.00048246745013234886,-2.3175302932246314e-06
373.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.021998989782708134,-0.04576363865023967,0.17730854230748355,-0.0005417033430080876,-0.00011199188625333695,0.00045422017426448535,-8.540509463327097e-05,-1.4932970165544423e-07,-0.018619944952084164,-0.038734343753562855,0.1500739502090541,-0.0004584977095220453,-0.0015847896688995775,0.04493181537044632,-0.1388951254943408,-0.07277372177208478,-0.03164192214380906,-0.028038313727783218,0.0036103580596586905,-0.006810903004830544,-0.0071067369793887105,-0.005863452478114914,-0.00048166794530003814,-2.3137680368093377e-06
373.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022016869004298667,-0.04569100918645867,0.17729467085844333,-0.0005417295297997697,-0.00011149856653466069,0.00045364815424467277,-8.525740243333042e-05,-1.490525709738472e-07,-0.018635077925238393,-0.03867287017541862,0.15006220941458645,-0.0004585198740225251,-0.0015408845344192595,0.044882230802577944,-0.13888428756305798,-0.07276797481189272,-0.031616869754669506,-0.0279748150145518,0.003604113109957763,-0.006799125612999647,-0.007103372585974282,-0.00586313576825476,-0.00048087260948525884,-2.31002692647702e-06
373.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022034669382483437,-0.045618471230868166,0.17728082125011266,-0.000541755570730343,-0.00011100634339501631,0.00045307632197203953,-8.511047953663814e-05,-1.4877719157989034e-07,-0.018650144165333983,-0.03861147404980682,0.15005048710609536,-0.0004585419150661623,-0.0014970788702109632,0.04483268553301408,-0.13887346665299247,-0.07276223698216638,-0.03159178633282082,-0.027911411932022758,0.0035979007136910384,-0.00678740955460848,-0.0071000011378289565,-0.005862812011581819,-0.0004800814294624433,-2.3063068949715583e-06
373.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02205239109257774,-0.045546024753386066,0.1772669933666689,-0.0005417814661977296,-0.00011051521511785657,0.00045250467797785447,-8.496432331636615e-05,-1.4850355645684137e-07,-0.0186651438207578,-0.03855015535126597,0.15003878318554856,-0.00045856383298975833,-0.0014533725264471585,0.04478317961031401,-0.13886266267372466,-0.07275650823478008,-0.03156667199286786,-0.027848104365155436,0.003591720759620271,-0.006775754620274351,-0.007096622635772976,-0.005862481179513068,-0.00047929439199294847,-2.302607874929292e-06
373.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022070034309622347,-0.04547366972384548,0.17725318709286994,-0.00054180721660154,-0.00011002517998808604,0.0004519332227911745,-8.481893114535596e-05,-1.4823165859154735e-07,-0.018680077039664355,-0.038488914054262816,0.15002709755540514,-0.0004585856281315435,-0.0014097653534806374,0.044733713082857555,-0.1388518755352897,-0.07275078852184648,-0.03154152684917752,-0.02778489219893245,0.003585573136493578,-0.00676416060058803,-0.0070932370807028295,-0.005862143243427247,-0.00047851148382545663,-2.2989297988836125e-06
373.9200000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022087599208383723,-0.04540140611199502,0.17723940231405355,-0.0005418328223430728,-0.00010953623629206075,0.00045136195693884924,-8.467430039617814e-05,-1.479614909740628e-07,-0.018694943969975984,-0.03842775013319259,0.15001543011861493,-0.0004586073008311768,-0.001366257201844491,0.044684285998845434,-0.13884110514817682,-0.07274507779571629,-0.031516351015879095,-0.027721775318359856,0.0035794577330479148,-0.006752627286118531,-0.007089844473591476,-0.005861798174665148,-0.00047773269169636433,-2.2952725992644595e-06
374.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022105085963354285,-0.0453292338874992,0.1772256389161337,-0.0005418582838253295,-0.00010904838231758752,0.00045079088094552466,-8.4530428441193e-05,-1.4769304659833812e-07,-0.018709744759383067,-0.038366663562379326,0.15000378077861556,-0.00045862885142975893,-0.001322847922252048,0.044634898406299625,-0.13883035142332673,-0.07273937600897676,-0.03149114460686463,-0.02765875360846725,0.0035733744380116884,-0.006741154467417914,-0.0070864448154885655,-0.0058614459445298795,-0.0004769580023301858,-2.2916362084039164e-06
374.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02212249474875259,-0.045257153019938746,0.17721189678560118,-0.0005418836014530249,-0.00010856161635392363,0.0004502199953336481,-8.438731265260956e-05,-1.4742631846200716e-07,-0.018724479555344193,-0.03830565431607616,0.14999214943933284,-0.00045865028026984033,-0.0012795373655968662,0.04458555035306374,-0.13881961427213194,-0.07273368311445197,-0.03146590773578932,-0.02759582695430793,0.0035673231401072273,-0.006729741935026013,-0.007083038107520686,-0.005861086524287151,-0.00047618740243993396,-2.288020558536589e-06
374.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022139825738523623,-0.04518516347881098,0.17719817580951885,-0.0005419087756325446,-0.0001080759366917763,0.00044964930062347174,-8.4244950402545e-05,-1.4716129956677018e-07,-0.018739148505086393,-0.038244722368465614,0.14998053600517677,-0.0004586715876953858,-0.0012363253829526788,0.044536241886803406,-0.13880889360643303,-0.0727279990652008,-0.031440640516071816,-0.027532995240959045,0.0035613037280533134,-0.006718389479475156,-0.007079624350891561,-0.005860719885165555,-0.00047542087872751946,-2.2844255818033295e-06
374.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02215707910633896,-0.04511326523353015,0.17718447587552164,-0.0005419338067720023,-0.00010759134162330225,0.0004490787973330572,-8.410333906308337e-05,-1.4689798291860544e-07,-0.0187537517556053,-0.038183867693659924,0.14996894038104153,-0.0004586927740518227,-0.0011932118255733703,0.04448697305500666,-0.13879818933851867,-0.07272232381451697,-0.0314153430608946,-0.02747025835352171,0.0035553160905676747,-0.006707096891294849,-0.00707620354688229,-0.005860345998356845,-0.0004746584178841324,-2.2808512102541407e-06
374.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022174255025597063,-0.045041458253427806,0.17717079687181378,-0.0005419586952812065,-0.00010710782944210704,0.00044850848597827994,-8.39624760063362e-05,-1.4663636152757177e-07,-0.018768289453665356,-0.0381230902657013,0.14995736247230318,-0.0004587138396860132,-0.0011501965448929286,0.04443774390498423,-0.13878750138112358,-0.0727166573159279,-0.03139001548320438,-0.027407616177121147,0.003549360116369523,-0.006695863961016618,-0.007072775696851576,-0.005859964835016239,-0.00047390000659064066,-2.2772973758486204e-06
374.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022191353669423496,-0.044969742507753103,0.17715713868716643,-0.0005419834415716741,-0.0001066253984432448,0.00044793836707283306,-8.382235860449987e-05,-1.463764284084445e-07,-0.01878276174580005,-0.038062390058562226,0.14994580218481768,-0.00045873478494626497,-0.0011072793925253818,0.04438855448387003,-0.1387768296474265,-0.07271099952319371,-0.03136465789571239,-0.027345068596906857,0.0035434356941820215,-0.0066846904791785615,-0.00706934080223593,-0.005859576366262681,-0.0004731456315179711,-2.2737640104611724e-06
375.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02220837521067111,-0.044898117965673216,0.1771435012109161,-0.0005420080460566438,-0.00010614404692321756,0.00044736844112823167,-8.368298422991338e-05,-1.4611817658067244e-07,-0.01879716877831203,-0.038001767046145815,0.1499342594249194,-0.0004587556101823433,-0.0010644602202648382,0.04433940483862143,-0.13876617405104905,-0.07270535039030655,-0.03133927041089479,-0.027282615498052703,0.0035375427127347153,-0.006673576236329971,-0.007065898864549903,-0.0058591805631791425,-0.0004723952793274881,-2.270251045882368e-06
375.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022225319821920355,-0.04482658459627364,0.17712988433296276,-0.0005420325091510605,-0.00010566377317997479,0.0004467987086538173,-8.354435025511868e-05,-1.4586159906838146e-07,-0.01881151069727339,-0.03794122120228601,0.1499227340994197,-0.00045877631574545765,-0.0010217388800853576,0.04429029501601967,-0.13875553450605424,-0.07269970987148988,-0.031313853140993005,-0.02722025676575708,0.0035316810607660745,-0.006662521023036135,-0.007062449885386303,-0.005858777396812918,-0.00047164893667138896,-2.2667584138205495e-06
375.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022242187675479433,-0.04475514236855851,0.17711628794376702,-0.0005420568312715662,-0.00010518457551291293,0.0004462291701567618,-8.340645405291687e-05,-1.456066889009231e-07,-0.018825787648525792,-0.037880752500747926,0.14991122611560442,-0.00045879690198825365,-0.0009791152241409532,0.044241225062670184,-0.13874491092694424,-0.07269407792119727,-0.031288406198014096,-0.027157992285243054,0.0035258506270259044,-0.006651524629882809,-0.007058993866416417,-0.005858366838175916,-0.0004709065901930773,-2.263286045906472e-06
375.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02225897894338459,-0.04468379125145104,0.17710271193434868,-0.000542081012836548,-0.00010470645222287488,0.00044565982614207163,-8.326929299642797e-05,-1.4535343911264553e-07,-0.018839999777680718,-0.03782036091522816,0.14989973538123272,-0.0004588173692648543,-0.0009365891047655731,0.04419219502500304,-0.13873430322865932,-0.07268845449411171,-0.03126292969373108,-0.027095821941758472,0.0035200513002778466,-0.006640586847480998,-0.007055530809390213,-0.0058579488582449395,-0.00047016822652755336,-2.2598338736937372e-06
375.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02227569379740031,-0.044612531213793806,0.1770891561962837,-0.0005421050542660991,-0.00010422940161214946,0.0004450906771125923,-8.313286445914408e-05,-1.451018427431989e-07,-0.018854147230119626,-0.03776004641935508,0.14988826180453454,-0.0004588377179308263,-0.0008941603744730302,0.044143204949273256,-0.13872371132657535,-0.07268283954514455,-0.031237423739683363,-0.027033745620576137,0.0035142829693016442,-0.006629707466471179,-0.007052060716136576,-0.005857523427962003,-0.0004694338323017706,-2.256401828661932e-06
375.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02229233240901957,-0.044541362224349075,0.17707562062170237,-0.0005421289559820224,-0.00010375342198447088,0.00044452172356901224,-8.299716581499381e-05,-1.448518928378676e-07,-0.018868230150994165,-0.03769980898668906,0.1498768052942089,-0.0004588579483431838,-0.0008518288859569544,0.04409425488156116,-0.1387131351365025,-0.07267723302943459,-0.031211888447177014,-0.02697176320699389,0.0035085455228958794,-0.006618886277528438,-0.007048583588563508,-0.005857090518234619,-0.0004687033941350525,-2.2529898422202045e-06
376.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022308894949464052,-0.044470284251799184,0.17706210510328851,-0.0005421527184078652,-0.00010327851164501826,0.0004439529660098669,-8.286219443839196e-05,-1.4460358244752216e-07,-0.018882248685226373,-0.03763964859072283,0.1498653657594234,-0.0004588780608604171,-0.0008095944920907929,0.044045344867772784,-0.13870257457468455,-0.07267163490234776,-0.031186323927285153,-0.02690987458633479,0.00350283884988007,-0.006608123071366432,-0.007045099428658339,-0.005856650099936098,-0.0004679768986394234,-2.249597845708487e-06
376.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022325381589684376,-0.04439929726474691,0.17704860953427387,-0.0005421763419688548,-0.00010280466890041509,0.00044338440493154333,-8.272794770430091e-05,-1.4435690462882894e-07,-0.018896202977508856,-0.03757956520488179,0.1498539431098094,-0.00045889805584243876,-0.0007674570459277494,0.043996474953640216,-0.1386920295577945,-0.07266604511947493,-0.03116073029084833,-0.026848079643947226,0.0034971628390972616,-0.006597417638742285,-0.007041608238487954,-0.005856202143905848,-0.00046725433242001747,-2.246225770400227e-06
376.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022341792500360336,-0.044328401231715726,0.17703513380843966,-0.0005421998270919966,-0.00010233189205872872,0.00044281604082828407,-8.259442298828508e-05,-1.4411185244454783e-07,-0.01891009317230499,-0.037519558802524194,0.14984253725546334,-0.00045891793365066593,-0.0007254164007007384,0.043947645184721953,-0.13868150000293583,-0.07266046363663237,-0.031135107648474845,-0.026786378265205055,0.0034915173794163572,-0.00658676977046092,-0.007038110020198994,-0.005855746620949692,-0.0004665356820754301,-2.2428735475057642e-06
376.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022358127851901152,-0.04425759612115023,0.17702167782011125,-0.0005422231742059858,-0.00010186017942946981,0.0004422478741921914,-8.246161766656864e-05,-1.4386841896341023e-07,-0.018923919413849136,-0.03745962935694156,0.14983114810694217,-0.0004589376946479464,-0.0006834724098223422,0.04389885560640329,-0.1386709858276383,-0.07265489040985967,-0.03110945611054114,-0.026724770335507735,0.0034859023597345333,-0.0065761792573796685,-0.007034604776018056,-0.005855283501840159,-0.00046582093419810514,-2.2395411081730488e-06
376.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022374387814445677,-0.044186881901416473,0.17700824146415747,-0.0005422463837412531,-0.00010138952932359177,0.00044167990551323134,-8.23295291160907e-05,-1.4362659726050772e-07,-0.01893768184614682,-0.0373997768413589,0.14981977557526288,-0.00045895733919859664,-0.0006416249268847907,0.04385010626389667,-0.13866048694985736,-0.07264932539541945,-0.031083775787192097,-0.02666325574028044,0.003480317668979596,-0.006565645890412661,-0.007031092508251914,-0.0058548127573167935,-0.00046511007537469517,-2.236228383491454e-06
376.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02239057255786261,-0.044116258540802235,0.176994824635988,-0.000542269456129962,-0.0001009199400534903,0.00044111213527923824,-8.219815471456058e-05,-1.4338638041748212e-07,-0.018951380612974914,-0.037340001228935014,0.14980841957190025,-0.00045897686766839985,-0.0005998738056599038,0.04380139720224201,-0.1386500032879723,-0.07264376854979622,-0.031058066788341485,-0.026601834364974236,0.003474763196112327,-0.006555169460535239,-0.007027573219287723,-0.005854334358086469,-0.0004644030921864282,-2.2329353044943797e-06
376.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022406682251750774,-0.04404572600751745,0.17698142723155053,-0.0005422923918059956,-0.0001004514099330028,0.0004405445639759182,-8.206749184051482e-05,-1.4314776152245856e-07,-0.018965015857881854,-0.037280302492762776,0.14979708000878436,-0.0004589962804245947,-0.0005582189000990601,0.04375272846630717,-0.13863953476078372,-0.07263821982969523,-0.03103232922367219,-0.02654050609506615,0.0034692388301288788,-0.006544749758788491,-0.007024046911593218,-0.005853848274823699,-0.00046369997120948304,-2.22966180216041e-06
