y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
377.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0224227170654393,-0.043975284269694485,0.17696804914732853,-0.0005423151912049794,-9.998393727740788e-05,0.00043997719208685394,-8.193753787337121e-05,-1.429107336704496e-07,-0.018978587724187826,-0.037220680605869416,0.14978575679829886,-0.0004590155778358946,-0.000516660064333152,0.04370410010078817,-0.13862908128751217,-0.07263267919204162,-0.031006563202636696,-0.026479270816059372,0.003463744460063084,-0.006534386576283567,-0.007020513587716929,-0.00585335447817095,-0.00046300069901534716,-2.226407807417164e-06
377.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022438677167987895,-0.04390493329538852,0.1769546902803396,-0.0005423378547642577,-9.951752040342466e-05,0.00043941002009350856,-8.180829019348392e-05,-1.426752899632766e-07,-0.018992096354984955,-0.03716113554121685,0.14977444985327945,-0.00045903476027246774,-0.00047519715267253966,0.04365551215020968,-0.1386186427877965,-0.07262714659397963,-0.03098076883445735,-0.02641812841348331,0.0034582799749887736,-0.006524079704206069,-0.007016973250288363,-0.005852852938738942,-0.0004623052621711787,-2.2231732511423e-06
377.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02245456272818705,-0.04383467305257787,0.1769413505281315,-0.0005423603829229038,-9.905215762921242e-05,0.00043884304847522965,-8.167974618219938e-05,-1.4244142350993765e-07,-0.01900554189313752,-0.03710166727170191,0.14976315908701052,-0.00045905382810594575,-0.0004338300196070233,0.04360696465892529,-0.13860821918169092,-0.07262162199287103,-0.030954946228126754,-0.026357078772893772,0.0034528452640221574,-0.006513828933820501,-0.007013425902018228,-0.00585234362710699,-0.0004616136472401782,-2.2199580641671893e-06
377.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022470373914558275,-0.04376450350916429,0.1769280297887814,-0.0005423827761217504,-9.858784727436991e-05,0.00043827627770925374,-8.155190322190945e-05,-1.422091274267182e-07,-0.019018924481282125,-0.03704227577015666,0.14975188441322457,-0.0004590727817094496,-0.0003925585198057865,0.043558457671117906,-0.13859781038966443,-0.07261610534629476,-0.030929095492408125,-0.02629612177987309,0.0034474402163240745,-0.006503634056474509,-0.007009871545698619,-0.0058518265138233,-0.0004609258407819375,-2.2167621772790825e-06
377.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02248611089535433,-0.043694424632973405,0.17691472796089183,-0.0005424050348033368,-9.812458765993494e-05,0.00043770970827071,-8.142475869610563e-05,-1.4197839483708063e-07,-0.019032244261827903,-0.03698296100934869,0.14974062574609887,-0.0004590916214575443,-0.00035138250811736575,0.04350999123080014,-0.1385874163325977,-0.07261059661204532,-0.03090321673583561,-0.026235257320030226,0.0034420647211022702,-0.006493494863603211,-0.0070063101842032195,-0.005851301569405301,-0.0004602418293528008,-2.2135855212218805e-06
377.9200000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022501773838559475,-0.04362443639175495,0.17690144494359,-0.0005424271594119354,-9.766237710838362e-05,0.0004371433406326246,-8.129830998943507e-05,-1.4174921887241744e-07,-0.01904550137695674,-0.03692372296198139,0.1497293830002546,-0.00045911034772626216,-0.0003103018395695987,0.043461565381814615,-0.13857703693178233,-0.07260509574813244,-0.03087731006671468,-0.026174485279000917,0.0034367186676138146,-0.006483411146733642,-0.007002741820487489,-0.005850768764339962,-0.0004595615995062298,-2.2104280267019716e-06
378.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022517362911889643,-0.04355453875318313,0.17688818063652256,-0.0005424491503935652,-9.720121394362998e-05,0.00043657717526592493,-8.117255448775214e-05,-1.415215926713443e-07,-0.019058695968623394,-0.03686456160069421,0.1497181560907527,-0.0004591289608931136,-0.00026931636936959586,0.043413180167834325,-0.13856667210891693,-0.07259960271277892,-0.03085137559312247,-0.026113805542447802,0.003431401945167217,-0.006473382697488886,-0.006999166457588882,-0.005850228069084118,-0.0004588851377931526,-2.207289624385781e-06
378.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022532878282792747,-0.043484731684856996,0.17687493493985665,-0.0005424710081959788,-9.674109649102531e-05,0.00043601121263944325,-8.104748957817224e-05,-1.4129550938076954e-07,-0.01907182817855578,-0.03680547689806296,0.14970694493309467,-0.0004591474613370765,-0.00022842595290367742,0.04336483563236305,-0.13855632178610797,-0.07259411746442111,-0.030825413422908107,-0.026053217996060533,0.003426114443124784,-0.006463409307592342,-0.006995584098627013,-0.005849679454064791,-0.00045821243076231064,-2.2041702449072083e-06
378.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022548320118448848,-0.04341501515430077,0.1768617077542739,-0.0005424927332686455,-9.628202307735764e-05,0.00043544545321992157,-8.09231126491265e-05,-1.4107096215542163e-07,-0.019084898148255106,-0.036746468826600175,0.14969574944321742,-0.0004591658494385815,-0.00018763044573736506,0.04331653181873567,-0.13854598588586495,-0.07258863996170638,-0.030799423663693117,-0.02599272252555595,0.003420856050904879,-0.006453490768872102,-0.006991994746803866,-0.005849122889679522,-0.0004575434649606274,-2.2010698188664973e-06
378.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022563688585770413,-0.04334538912896411,0.1768484989809704,-0.0005425143260628081,-9.5823992030851e-05,0.0004348798974720147,-8.079942109041277e-05,-1.4084794415811794e-07,-0.01909790601899608,-0.036687537358755226,0.14968456953749337,-0.00045918412557956076,-0.0001469297036153035,0.04326826877011851,-0.13853566433110043,-0.07258317016349308,-0.030773406422871703,-0.025932319016678116,0.0034156266579841,-0.006443626873265012,-0.006988398405403979,-0.005848558346296692,-0.00045687822693354197,-2.1979882768333023e-06
378.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02257898385140255,-0.04327585357622254,0.1768353085216528,-0.0005425357870314037,-9.536700168116521e-05,0.0004343145458582954,-8.067641229324967e-05,-1.4062644856012326e-07,-0.01911085193182712,-0.03662868246691476,0.14967340513272695,-0.0004592022901433801,-0.00010632358246122372,0.04322004652950972,-0.13852535704512703,-0.07257770802884904,-0.030747361807611166,-0.02587200735519855,0.0034104261538995804,-0.006433817412820971,-0.006984795077794639,-0.005847985794255868,-0.0004562167032253681,-2.1949255493500294e-06
378.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022594206081723214,-0.04320640846337771,0.17682213627853574,-0.0005425571166291191,-9.491105035939489e-05,0.0004337493988392578,-8.055408365032874e-05,-1.404064685411495e-07,-0.019123736027570528,-0.0365699041234029,0.14966225614615267,-0.0004592203435148864,-6.581193837792354e-05,0.04317186513973964,-0.13851506395165533,-0.07257225351705043,-0.03072128992485221,-0.02581178742691627,0.0034052544282511857,-0.006424062179707089,-0.006981184767426059,-0.005847405203868115,-0.00045555888037963964,-2.1918815669334476e-06
379.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02260935544284345,-0.04313705375765778,0.17680898215434002,-0.0005425783153123823,-9.445613639806915e-05,0.0004331844568733215,-8.0432432555866e-05,-1.4018799728937655e-07,-0.0191365584468227,-0.03651120230048154,0.1496511224954334,-0.00045923828608040036,-2.5394627647204634e-05,0.043123724643471105,-0.13850478497479254,-0.072566806587581,-0.03069519088130932,-0.025751659117657963,0.003400111370703692,-0.006414360966211811,-0.006977567477831576,-0.005846816545416349,-0.0004549047449394508,-2.1888562600762246e-06
379.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02262443210060763,-0.04306778942621771,0.17679584605228937,-0.0005425993835393474,-9.4002258131151e-05,0.0004326197204168362,-8.031145640565547e-05,-1.3997102800194378e-07,-0.019149319329954298,-0.03645257697035067,0.14964000409865774,-0.0004592561182277036,1.4928493270170864e-05,0.04307562508319988,-0.13849452003903992,-0.07256136720013079,-0.030669064783471103,-0.025691622313278106,0.0033949968709890755,-0.0064047135647491635,-0.006973943212627825,-0.0058462197891556555,-0.0004542542834478103,-2.185849559251165e-06
379.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02263943622059367,-0.042998615436139635,0.1767827278761078,-0.0005426203217699027,-9.354941389403652e-05,0.0004320551899240851,-8.019115259711919e-05,-1.3975555388478207e-07,-0.019162018817110483,-0.036394028105148586,0.14962890087433764,-0.00045927384034604563,5.515756773450632e-05,0.04302756650125492,-0.13848426906929068,-0.07255593531459496,-0.030642911737600628,-0.025631676899659065,0.003389910818908611,-0.00639511976786275,-0.006970311975514931,-0.005845614905313641,-0.000453607482447975,-2.182861394911709e-06
379.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02265436796811327,-0.04292953175443312,0.17676962753001738,-0.0005426411304656707,-9.309760202355458e-05,0.00043149086584728935,-8.007151852935841e-05,-1.3954156815286032e-07,-0.019174657048211072,-0.036335555676952194,0.1496178127414067,-0.0004592914528261437,9.529273892725307e-05,0.0429795489397988,-0.13847403199082825,-0.07255051089107299,-0.030616731849735786,-0.02557182276271123,0.0033848531043350434,-0.0063855793682298335,-0.00696667377027668,-0.00584500186409077,-0.00045296432848378654,-2.179891697494758e-06
379.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022669227508212136,-0.042860538348035604,0.1767565449187346,-0.0005426618100900183,-9.264682085796597e-05,0.000430926748636612,-7.995255160320671e-05,-1.3932906403042146e-07,-0.01918723416295075,-0.036277159657777336,0.14960673961921697,-0.00045930895606019153,0.0001353341498510169,0.04293157244082805,-0.13846380872932357,-0.07254509388986709,-0.030590525225689655,-0.02551205978837315,0.003379823617214851,-0.006376092158665565,-0.0069630286007807095,-0.005844380635660693,-0.00045232480810002563,-2.1769403974235383e-06
379.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0226840150056702,-0.04279163518381261,0.17674347994746967,-0.0005426823611080218,-9.21970687369631e-05,0.000430362838740162,-7.983424922128031e-05,-1.3911803475100742e-07,-0.01919975030079926,-0.036218840019579,0.14959568142753835,-0.00045932635044182966,0.00017528194332959709,0.042883637046173456,-0.1384535992108343,-0.07253968427148191,-0.030564291971050817,-0.025452387862611652,0.00337482224757036,-0.006366657932126995,-0.006959376470978677,-0.0058437511901706105,-0.00045168890784273995,-2.174007425109037e-06
380.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02269873062500187,-0.04272282222855817,0.17673043252192164,-0.0005427027839865116,-9.174834400166913e-05,0.0004297991366039986,-7.971660878802556e-05,-1.3890847355763536e-07,-0.019212205601001585,-0.03616059673425164,0.14958463808655448,-0.00045934363636618346,0.00021513626200807316,0.04283574279750049,-0.13844340336180122,-0.07253428199662258,-0.030538032191183742,-0.025392806871421963,0.003369848885501766,-0.006357276481716862,-0.006955717384906445,-0.005843113497741596,-0.00045105661425956815,-2.171092710952536e-06
380.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022713374530456243,-0.04265409944899508,0.1767174025482765,-0.0005427230791940415,-9.130064499463752e-05,0.0004292356426721347,-7.959962770977486e-05,-1.3870037370298406e-07,-0.019224600202578164,-0.03610242977362944,0.14957360951686124,-0.00045936081422983673,0.00025489724835280926,0.04278788973630959,-0.13843322110904663,-0.0725288870261939,-0.030511745991229095,-0.0253333167008278,0.0033649034211895,-0.0063479476006880415,-0.00695205134668425,-0.005842467528468961,-0.0004504279139001025,-2.168196185348092e-06
380.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02272794688601734,-0.04258546681177526,0.1767043899332053,-0.0005427432472008893,-9.085397005985129e-05,0.0004286723573865417,-7.948330339479198e-05,-1.3849372844954367e-07,-0.019236934244325078,-0.03604433910948658,0.14956259563946497,-0.0004593778844308327,0.0002945650446515278,0.04274007790393656,-0.13842305237977284,-0.07252349932129955,-0.03048543347610414,-0.025273917236881546,0.0033599857448961537,-0.006338671082447167,-0.006948378360516877,-0.00584181325242259,-0.00044980279331619324,-2.1653177786847094e-06
380.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022742447855404337,-0.04251692428348009,0.1766913945838601,-0.0005427632884790614,-9.040831754272265e-05,0.0004281092811871529,-7.936763325332411e-05,-1.3828853106953478e-07,-0.01924920786481423,-0.03598632471353755,0.1495515963757792,-0.0004593948473686776,0.000334139793013327,0.04269230734155292,-0.13841289710155918,-0.0725181188432404,-0.030459094750503048,-0.025214608365664335,0.003355095746968666,-0.006329446720558776,-0.006944698430693831,-0.005841150639647297,-0.00044918123906229356,-2.162457421347369e-06
380.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02275687760207178,-0.042448471830620726,0.17667841640787213,-0.0005427832035023061,-8.996368579009212e-05,0.0004275464145118679,-7.92526146976514e-05,-1.3808477484558784e-07,-0.019261421202393554,-0.03592838655743739,0.14954061164762297,-0.0004594117034443519,0.00037362163536874355,0.04264457809016619,-0.1384027552023604,-0.07251274555351385,-0.03043272991889724,-0.025155389973286178,0.003350233317840457,-0.006320274308749246,-0.0069410115615895045,-0.005840479660163169,-0.0004485632376957873,-2.1596150437223007e-06
380.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022771236289209844,-0.0423801094196384,0.17666545531334962,-0.0005428029927460753,-8.952007315022807e-05,0.00042698375779655654,-7.913824514213573e-05,-1.3788245307012926e-07,-0.019273574395187214,-0.035870524612781944,0.14952964137721914,-0.0004594284530602782,0.00041301071346981123,0.042596890190620344,-0.13839262661050497,-0.07250737941381281,-0.030406339085535774,-0.025096261945886086,0.0033453983480334457,-0.006311153640910708,-0.006937317757663356,-0.005839800283965936,-0.0004479487757773112,-2.156790576194791e-06
380.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022785524079744515,-0.042311837016904795,0.1766525112088724,-0.0005428226566875605,-8.907747797282606e-05,0.00042642131147506266,-7.90245220032704e-05,-1.3768155904624322e-07,-0.019285667581095758,-0.03581273885110822,0.1495186854871896,-0.00045944509662035126,0.00045230716889006544,0.04254924368359605,-0.13838251125469098,-0.07250202038602359,-0.030379922354445643,-0.02503722416963219,0.003340590728160205,-0.006302084511104979,-0.006933617023460056,-0.0058391124810273,-0.00044733783987109093,-2.153983949155614e-06
381.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022799741136337873,-0.04224365458872231,0.17663958400349303,-0.0005428421958056803,-8.863589860900822e-05,0.0004258590759792087,-7.89114426997277e-05,-1.374820860872917e-07,-0.019297700897796376,-0.035755029243894565,0.14950774390055652,-0.0004594616345299279,0.000491511143024634,0.04250163860961111,-0.13837240906398693,-0.07249666843222621,-0.03035347982943219,-0.024978276530721863,0.003335810348925937,-0.006293066713567373,-0.006929909363609673,-0.005838416221295317,-0.0004467304165452482,-2.1511950930001416e-06
381.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022813887621388258,-0.042175562101324456,0.17662667360673082,-0.0005428616105810489,-8.819533341132263e-05,0.00042529705173879895,-7.879900465240928e-05,-1.372840275173747e-07,-0.01930967448274302,-0.03569739576256102,0.14949681654073696,-0.0004594780671957998,0.0005306227770902376,0.04245407500902076,-0.13836231996782702,-0.07249132351469215,-0.03032701161407936,-0.024919418915381828,0.003331057101130631,-0.006284100042710702,-0.006926194782827827,-0.00583771147469474,-0.000446126492372142,-2.14842393813235e-06
381.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02282796369703057,-0.042107559520876095,0.1766137799285704,-0.0005428809014960574,-8.775578073374274e-05,0.0004247352391816242,-7.868720528449356e-05,-1.3708737667129577e-07,-0.019321588473166673,-0.03563983837846953,0.149485903331542,-0.000459494395026263,0.000569642212125291,0.04240655292201798,-0.13835224389601017,-0.07248598559588353,-0.03030051781175014,-0.02486065120986828,0.0033263308756710623,-0.0062751842931290675,-0.006922473285915841,-0.00583699821112738,-0.00044552605392868044,-2.1456704149661665e-06
381.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02284196952513642,-0.04203964681347383,0.17660090287945948,-0.0005429000690347448,-8.731723893166658e-05,0.0004241736387334656,-7.857604202148311e-05,-1.3689212689471874e-07,-0.01933344300607547,-0.03558235706292425,0.14947500419717452,-0.00045951061843100806,0.0006085695889898908,0.042359072388633956,-0.13834218077869812,-0.07248065463845235,-0.03027399852558686,-0.024801973300467017,0.0033216315635427956,-0.006266319259601627,-0.006918744877760924,-0.005836276400472478,-0.00044492908779663557,-2.142934453927388e-06
381.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022855905267314427,-0.04197182394514627,0.17658804237030495,-0.0005429191136829038,-8.687970636191637e-05,0.0004236122508180983,-7.846551229125368e-05,-1.366982715443887e-07,-0.019345238218254932,-0.035524951787171806,0.14946411906222612,-0.0004595267378212098,0.0006474050483659125,0.042311633448738284,-0.13833213054641247,-0.07247533060523885,-0.03024745385851154,-0.024743385073493544,0.003316959055842272,-0.006257504737096503,-0.006915009563336303,-0.005835546012587055,-0.00044433558056296984,-2.1402159854566043e-06
381.9200000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02286977108491039,-0.04190409088185443,0.17657519831247045,-0.0005429380359280497,-8.644318138273762e-05,0.00042305107585729584,-7.835561352410044e-05,-1.365058039882307e-07,-0.019356974246268154,-0.03546762252240159,0.149453247851675,-0.00045954275360950126,0.0006861487307570065,0.04226423614203943,-0.1383220931300327,-0.07247001345927045,-0.030220883913226238,-0.024684886415293178,0.003312313243768766,-0.006248740520774473,-0.0069112673477013985,-0.005834807017306282,-0.0004437455188201447,-2.137514940011016e-06
382.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022883567139007573,-0.04183644758949195,0.17656237061777452,-0.0005429568362593782,-8.60076623537987e-05,0.00042249011427083404,-7.824634315278746e-05,-1.3631471760529792e-07,-0.01936865122645601,-0.035410369239745984,0.14944239049088437,-0.00045955866620993774,0.0007248007764887149,0.042216880508085024,-0.1383120684607948,-0.07246470316376102,-0.030194288792213416,-0.024626477212241194,0.0033076940186264614,-0.006240026405992915,-0.006907518236001962,-0.00583405938444385,-0.0004431588891664446,-2.1348312480654106e-06
382.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022897293590426873,-0.04176889403388548,0.1765495591984861,-0.0005429755151678223,-8.557314763619011e-05,0.00042192936647649475,-7.813769861259242e-05,-1.3612500578633208e-07,-0.019380269294937306,-0.03535319191028067,0.14943154690559865,-0.0004595744760380448,0.0007633613257084502,0.04216956658626218,-0.13830205647028776,-0.07245939968210907,-0.030167668597736248,-0.024568157350742914,0.0033031012718263857,-0.006231362188309356,-0.006903762233470246,-0.0058333030837923365,-0.00044257567820628097,-2.1321648401168237e-06
382.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022910950599727087,-0.04170143018079501,0.1765367639673235,-0.0005429940731460102,-8.513963559242388e-05,0.0004213688328900702,-7.802967734135394e-05,-1.3593666193341294e-07,-0.019391828587609006,-0.0352960905050249,0.14942071702194262,-0.000459590183510783,0.000801830518385562,0.042122294415797894,-0.1382920570904527,-0.07245410297789727,-0.030141023431839005,-0.024509926717233843,0.0032985348948883705,-0.006222747663485264,-0.00689999934542513,-0.005832538085123567,-0.0004419958725505016,-2.129515646683768e-06
382.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02292453832720513,-0.04163405599591413,0.1765239848374504,-0.0005430125106882656,-8.470712458643278e-05,0.0004208085139253668,-7.792227677951935e-05,-1.3574967946046398e-07,-0.01940332924014642,-0.03523906499494172,0.14940990076641802,-0.000459605789046548,0.0008402084943114137,0.042075064035759356,-0.13828207025357966,-0.07244881301489078,-0.030114353396347375,-0.02445178519817978,0.003293994779443111,-0.006214182627489842,-0.0068962295772723,-0.005831764358189003,-0.0004414194588167112,-2.1268835983104837e-06
382.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022938056932896248,-0.04156677144487041,0.17651122172247338,-0.0005430308282906518,-8.427561298356986e-05,0.00042024840999420885,-7.781549437018978e-05,-1.3556405179313313e-07,-0.019414771388003384,-0.03518211535093831,0.1493990980659015,-0.0004596212930652077,0.0008784953930993904,0.0420278754850543,-0.13827209589230594,-0.0724435297570363,-0.030087658592868813,-0.0243937326800769,0.00328948081723405,-0.006205666876503628,-0.006892452934504365,-0.005830981872720099,-0.00044084642362957033,-2.1242686255676782e-06
382.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022951506576574267,-0.041499576493225644,0.17649847453643994,-0.000543049026450885,-8.384509915060763e-05,0.00041968852150644294,-7.77093275591661e-05,-1.3537977236899638e-07,-0.01942615516641246,-0.03512524154386619,0.14938830884764276,-0.00045963669598802907,0.0009166913541849684,0.04198072880243133,-0.13826213393961428,-0.07243825316846124,-0.030060939122792885,-0.024335769049451905,0.003284992900119334,-0.006197200206922158,-0.00688866942270102,-0.005830190598428684,-0.00044027675362110044,-2.121670659054776e-06
383.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022964887417751805,-0.04143247110647625,0.17648574319383428,-0.0005430671056684026,-8.34155814557376e-05,0.0004191288488699417,-7.760377379499646e-05,-1.3519683463780104e-07,-0.01943748071038513,-0.0350684435445215,0.14937753303926135,-0.00045965199823773596,0.0009547965168257594,0.0419336240264803,-0.13825218432882969,-0.07243298321347194,-0.030034195087291618,-0.02427789419286215,0.003280530920073835,-0.006188782415359746,-0.006884879047529188,-0.005829390505007341,-0.00043971043543100137,-2.1190896294028448e-06
383.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022978199615680515,-0.04136545525005352,0.17647302760957537,-0.0005430850664443198,-8.298705826856938e-05,0.0004185693924906076,-7.749883052901891e-05,-1.3501523206152317e-07,-0.019448748154711988,-0.0350117213236453,0.1493667705687446,-0.00045966720023847226,0.0009928110201015722,0.0418865611956326,-0.13824224699361787,-0.07242771985655291,-0.030007426587319835,-0.024220107996895703,0.0032760947691909477,-0.006180413298652887,-0.0068810818147431434,-0.00582858156212978,-0.0004391474557069359,-2.116525467276065e-06
383.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.022991443329351283,-0.04129852888932397,0.1764603276990149,-0.0005431029092814603,-8.255952796013018e-05,0.0004180101527723772,-7.739449521541014e-05,-1.3483495811441036e-07,-0.019459957633962927,-0.03495507485192381,0.14935602136444623,-0.000459682302415828,0.0010307350029144244,0.04183954034816156,-0.1382323218679837,-0.07242246306236597,-0.02998063372361551,-0.024162410348171504,0.0032716843396846515,-0.006172092653864145,-0.006877277730184675,-0.005827763739451216,-0.0004385878011048491,-2.1139781033734012e-06
383.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02300461871749448,-0.04123169198958963,0.17644764337793273,-0.0005431206346843296,-8.213298890286418e-05,0.0004174511301172249,-7.729076531122795e-05,-1.3465600628317366e-07,-0.01947110928248733,-0.03489850409998867,0.14934528535508226,-0.0004596973051968166,0.0010685686039886204,0.041792561522182706,-0.1382224088862676,-0.07241721279574836,-0.029953816596700093,-0.024104801133339463,0.00326729952389131,-0.006163820278285534,-0.00687346679978321,-0.005826937006608762,-0.00043803145828925796,-2.1114474684309204e-06
383.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0230177259385802,-0.041164944516088396,0.17643497456253543,-0.0005431382431590973,-8.170743947063162e-05,0.00041689232492516694,-7.718763827645643e-05,-1.344783700670971e-07,-0.01948220323441428,-0.03484200903841722,0.14933456246972998,-0.00045971220900986,0.0011063119618708094,0.04174562475565419,-0.13821250798314438,-0.07241196902171224,-0.029926975306878892,-0.024047280239080555,0.0032629402142715894,-0.006155595969442118,-0.006869649029555945,-0.005826101333221793,-0.00043747841393354856,-2.1089334932236464e-06
383.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023030765150818432,-0.04109828643399429,0.17642232116945322,-0.0005431557352136554,-8.12828780387084e-05,0.00041633373759426525,-7.708511157405158e-05,-1.3430204297830646e-07,-0.019493239623652722,-0.03478558963773277,0.14932385263782522,-0.00045972701428483796,0.0011439652149299857,0.04169873008637708,-0.13820261909362094,-0.0724067317054432,-0.029900109954241354,-0.023989847552106956,0.0032586063034123953,-0.006147419525095647,-0.006865824425607987,-0.005825256688892346,-0.00043692865472027984,-2.106436108568547e-06
384.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023043736512159355,-0.04103171770841781,0.17640968311573682,-0.0005431731113575125,-8.085930298378531e-05,0.00041577536852063145,-7.698318266998617e-05,-1.3412701854159616e-07,-0.01950421858389168,-0.03472924586840484,0.14931315578915966,-0.0004597417214529986,0.0011815285013576063,0.0416518775519957,-0.1381927421530337,-0.07240150081229928,-0.029873220638661453,-0.023932502959162143,0.0032542976840287557,-0.00613929074324814,-0.006861992994132484,-0.0058244030432055005,-0.0004363821673414827,-2.1039552453245943e-06
384.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02305664018029351,-0.040965238304406244,0.17639706031885538,-0.0005431903721019191,-8.043671268396723e-05,0.0004152172180984309,-7.688184903329114e-05,-1.3395329029486938e-07,-0.01951514024860043,-0.03467297770084945,0.1493024718538792,-0.0004597563309470643,0.0012190019591675752,0.04160506718999797,-0.13818287709704705,-0.07239627630780984,-0.029846307459798046,-0.02387524634702101,0.0032500142489655937,-0.006131209422145171,-0.0068581547414107505,-0.00582354036572976,-0.0004358389384989367,-2.1014908343967893e-06
384.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023069476312652066,-0.040898848186943955,0.17638445269669303,-0.0005432075179597309,-8.00151055187727e-05,0.0004146592867198862,-7.678110813610239e-05,-1.3378085178898023e-07,-0.01952600475102871,-0.034616785105429364,0.149291800762481,-0.0004597708432011162,0.0012563857261963364,0.04155829903771576,-0.13817302386165053,-0.07239105815767428,-0.029819370517095156,-0.023818077602489968,0.0032457558911996925,-0.006123175360279615,-0.006854309673812387,-0.005822668626017455,-0.00043529895490448044,-2.099042806736273e-06
384.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023082245066407013,-0.04083254732095271,0.17637186016754677,-0.0005432245494455003,-7.959447986913294e-05,0.00041410157477528157,-7.668095745370239e-05,-1.3360969658816478e-07,-0.019536812224206897,-0.03456066805245438,0.1492811424458116,-0.00045978525865067145,0.001293679940102901,0.041511573132325195,-0.13816318238315742,-0.07238584632776117,-0.02979240990978236,-0.023760996612407045,0.00324152250384148,-0.006115188356394946,-0.006850457797795427,-0.0058217877936051175,-0.0004347622032802899,-2.0966110933442154e-06
