y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
384.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023094946598471406,-0.04076633567129198,0.17635928265012274,-0.0005432414670754486,-7.917483411739137e-05,0.0004135440826529665,-7.658139446456488e-05,-1.3343981826971304e-07,-0.0195475628009462,-0.03450462651218154,0.14927049683506388,-0.0004597995777326597,0.0013308847383689086,0.041464889510847015,-0.13815335259820152,-0.07238064078410661,-0.02976542573687513,-0.023704003263642043,0.0032373139801368848,-0.006107248209488822,-0.006846599119906438,-0.005820897838013887,-0.00043422867035917696,-2.0941956252711974e-06
384.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023107581065499597,-0.040700213202759274,0.17634672006353516,-0.0005432582713674299,-7.875616664730295e-05,0.0004129868107393598,-7.648241665039839e-05,-1.33271210424733e-07,-0.01955825661383886,-0.03444866045481545,0.14925986386177617,-0.00045981380088539267,0.0013680002582986677,0.04141824821014691,-0.13814353444373662,-0.07237544149291396,-0.029738418097175152,-0.02364709744309659,0.003233130213469233,-0.006099354718816525,-0.006842733646780653,-0.005819998728749893,-0.000433698342884875,-2.0917963336226863e-06
384.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023120148623887435,-0.040634179880090396,0.17633417232730098,-0.0005432749628409686,-7.833847584403325e-05,0.0004124297594189532,-7.638402149618656e-05,-1.3310386665758176e-07,-0.019568893795258325,-0.034392769850508514,0.14924924345782756,-0.0004598279285485958,0.0014050266370192112,0.04137164926693584,-0.13813372785703198,-0.07237024842055147,-0.029711387089270663,-0.02359027903770427,0.0032289710973609034,-0.006091507683894206,-0.006838861385142086,-0.005819090435304657,-0.00043317120761231703,-2.0894131495571592e-06
385.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023132649429772525,-0.0405682356679598,0.17632163936134054,-0.0005432915420172224,-7.792176009415799e-05,0.00041187292907431567,-7.628620649023449e-05,-1.3293778058648627e-07,-0.019579474477359467,-0.034336954669361174,0.14923863555543865,-0.0004598419611633771,0.0014419640114803557,0.04132509271777036,-0.13812393277567322,-0.0723650615335527,-0.029684332811536845,-0.023533547934430746,0.0032248365254753226,-0.006083706904502556,-0.00683498234180365,-0.005818172927155491,-0.0004326472513079326,-2.08704600429078e-06
385.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02314508363903443,-0.0405023805309809,0.17630912108597185,-0.000543308009418996,-7.750601778566233e-05,0.000411316320086097,-7.618896912420857e-05,-1.3277294584336525e-07,-0.019589998792078744,-0.03428121488142224,0.14922804008716659,-0.00045985589917223825,0.0014788125184547285,0.04127857859905301,-0.13811414913755757,-0.07235988079861402,-0.029657255362136096,-0.023476904020273855,0.003220726391618638,-0.006075952180689991,-0.0068310965236672684,-0.005817246173765887,-0.00043212646074992353,-2.084694829097679e-06
385.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023157451407294905,-0.04043661443370634,0.17629661742190936,-0.0005433243655707616,-7.709124730793997e-05,0.00041075993283303176,-7.609230689318003e-05,-1.326093560741578e-07,-0.019600466871134408,-0.03422555045668905,0.14921745698590408,-0.0004598697430190926,0.0015155722945378453,0.0412321069470326,-0.1381043768808929,-0.07235470618259422,-0.0296301548390184,-0.023420347182263695,0.0032166405897415735,-0.00606824331277612,-0.0068272039377239935,-0.005816310144585924,-0.0004316088227285493,-2.082359555313096e-06
385.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023169752889918117,-0.04037093734062833,0.17628412829026105,-0.000543340610998565,-7.66774470517926e-05,0.0004102037676919432,-7.599621729566645e-05,-1.32447004938811e-07,-0.019610878846026695,-0.03416996136510782,0.14920688618487696,-0.00045988349314918546,0.0015522434761481255,0.04118567779780454,-0.13809461594419567,-0.0723495376525133,-0.029603031339921683,-0.023363877307462772,0.0032125790139411804,-0.006060580101355057,-0.0068233045910541116,-0.005815364809052665,-0.000431094324046405,-2.080040114334306e-06
385.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023181988242010877,-0.04030534921617892,0.17627165361252564,-0.000543356746230135,-7.626461540942921e-05,0.00040964782503774707,-7.590069783367424e-05,-1.3228588611135165e-07,-0.01962123484803801,-0.034114447576573836,0.1491963276176417,-0.0004598971500091863,0.001588826199526992,0.041139291187311175,-0.13808486626628855,-0.07234437517555121,-0.029575884962372123,-0.023307494282966072,0.003208541558462627,-0.006052962347298803,-0.006819398490827249,-0.0058144101365905625,-0.0004305829515187043,-2.077736437622537e-06
385.9200000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023194157618422865,-0.040239850024730364,0.1762591933105899,-0.0005433727717947986,-7.585275077446532e-05,0.0004090921052434556,-7.580574601273941e-05,-1.321259932801932e-07,-0.019631535008233114,-0.03405900906093178,0.1491857812180833,-0.00045991071404711756,0.001625320600738873,0.04109294715134218,-0.13807512778629835,-0.0723392187190469,-0.029548715803684518,-0.023251197995901182,0.003204528117700951,-0.006045389851760496,-0.0068154856443024886,-0.005813446096611864,-0.0004300746919735525,-2.075448456705707e-06
386.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023206261173746842,-0.04017443973059534,0.17624674730672624,-0.0005433886882235072,-7.544185154192225e-05,0.00040853660868018116,-7.571135934196922e-05,-1.3196732014799762e-07,-0.01964177945745933,-0.0340036457879759,0.1491752469204131,-0.0004599241857123765,0.0016617268156712893,0.04104664572553476,-0.1380654004436542,-0.07233406825049725,-0.02952152396096259,-0.023194988333428385,0.003200538586202793,-0.006037862416177738,-0.006811566058828458,-0.005812472658517011,-0.00042956953225222253,-2.0731761031789193e-06
386.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023218299062318887,-0.040109118298027324,0.17623431552358942,-0.0005434044960488208,-7.503191610822646e-05,0.00040798133571714047,-7.561753533408426e-05,-1.3180986043207104e-07,-0.01965196832634671,-0.03394835772745033,0.1491647246591661,-0.0004599375654557219,0.0016980449800348845,0.04100038694537409,-0.1380556841780849,-0.07232892373755569,-0.029494309531099366,-0.023138865182740796,0.0031965728586682094,-0.006030379842275934,-0.006807639741843456,-0.005811489791695055,-0.00042906745920943815,-2.0709193087079113e-06
386.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023230271438218625,-0.04004388569122089,0.17622189788421433,-0.0005434201958049087,-7.462294287120885e-05,0.00040742628672165793,-7.552427150545773e-05,-1.3165360786424069e-07,-0.019662101745308243,-0.03389314484904936,0.149154214369199,-0.00045995085372927476,0.0017342752293634744,0.04095417084619366,-0.13804597892961717,-0.07232378514803132,-0.02946707261077747,-0.023082828431064413,0.00319263082995231,-0.006022941932071435,-0.006803706700875516,-0.005810497465524056,-0.00042856845971363483,-2.06867800502952e-06
386.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02324217845526945,-0.03997874187431195,0.17620949431201396,-0.0005434357880275411,-7.42149302301039e-05,0.00040687146205917,-7.543156537615855e-05,-1.3149855619103384e-07,-0.019672179844540064,-0.033838007122417635,0.14914371598568862,-0.0004599640509865108,0.0017704176990141368,0.0409079974631755,-0.1380362846385742,-0.07231865244988814,-0.02943981329646951,-0.023026877965658263,0.0031887123950670978,-0.006015548487874977,-0.0067997669435425345,-0.005809495649371503,-0.0004280725206472446,-2.066452123953906e-06
386.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023254020267038742,-0.03991368681137811,0.17619710473077552,-0.0005434512732540856,-7.380787658554918e-05,0.0004063168620932287,-7.5339414469989e-05,-1.3134469917380863e-07,-0.01968220275402159,-0.03378294451715043,0.1491332294441284,-0.00045997715768225807,0.0018064725241672128,0.04086186683135057,-0.13802660124557245,-0.07231352561124328,-0.02941253168443837,-0.022971013673814506,0.0031848174491830544,-0.00600819931229467,-0.006795820477552351,-0.005808484312594719,-0.0004275796289069534,-2.0642415973664625e-06
386.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02326579702683809,-0.039848720466438975,0.17618472906465876,-0.0005434666520235062,-7.34017803395844e-05,0.00040576248718550564,-7.524781631452821e-05,-1.3119203058894924e-07,-0.01969217060351576,-0.03372795700279395,0.14912275468032718,-0.0004599901742726957,0.0018424398398263792,0.04081577898559913,-0.13801692869152035,-0.07230840460036653,-0.029385227870737583,-0.022915235442858502,0.0031809458876309966,-0.006000894208239467,-0.006791867310702847,-0.00580746342454127,-0.0004270897714039849,-2.0620463572301327e-06
387.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023277508887723515,-0.039783842803456426,0.17617236723819335,-0.0005434819248763362,-7.299663989565077e-05,0.0004052083376957956,-7.515676844116931e-05,-1.3104054422779585e-07,-0.019702083522569185,-0.033673044548845524,0.14911229163040685,-0.00046000310121533094,0.0018783197808186992,0.040769733960650964,-0.13800726691761642,-0.07230328938567906,-0.029357901951211646,-0.02285954316014895,0.003177097605903635,-0.005993632978922131,-0.006787907450882034,-0.0058064329545493894,-0.00042660293506435244,-2.059866335586093e-06
387.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023289156002495724,-0.03971905378633491,0.17616001917627505,-0.0005434970923546955,-7.25924536585903e-05,0.0004046544139820208,-7.506626838516146e-05,-1.3089023389680339e-07,-0.019711941640512383,-0.03361820712475387,0.1491018402307992,-0.0004600159389690143,0.001914112481794703,0.040723731791085814,-0.137997615865346,-0.07229817993575204,-0.029330554021496376,-0.022803936713077975,0.0031732724996573515,-0.0059864154278625875,-0.006783940906068141,-0.005805392871948391,-0.00042611910682914024,-2.0577014645559247e-06
387.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023300738523700293,-0.039654353378921786,0.17614768480416598,-0.0005435121550022771,-7.218922003464503e-05,0.0004041007164002341,-7.497631368564963e-05,-1.3074109341785452e-07,-0.01972174508645993,-0.0335634446999194,0.1490914004182461,-0.00046002868799392737,0.0019498180772283779,0.04067777251133365,-0.13798797547648176,-0.07229307621930654,-0.02930318417701921,-0.022748415989071225,0.003169470464713909,-0.005979241358891079,-0.006779967684329696,-0.00580434314605907,-0.0004256382736547617,-2.055551676344483e-06
387.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023312256603627915,-0.039589741545007544,0.17613536404748828,-0.0005435271133643291,-7.178693743145625e-05,0.00040354724530462354,-7.488690188571218e-05,-1.3059311662799058e-07,-0.019731493989310667,-0.033508757243694384,0.1490809721297941,-0.0004600413487515682,0.0019854367014172972,0.04063185615567497,-0.13797834569307843,-0.07228797820521113,-0.029275792512999613,-0.022692980875588,0.003165691397062005,-0.005972110576151179,-0.006775987793825622,-0.005803283746194155,-0.0004251604225132216,-2.053416903239529e-06
387.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023323710394314613,-0.039525218248326215,0.17612305683222498,-0.0005435419679876769,-7.138560425806392e-05,0.00040299400104751553,-7.479803053240204e-05,-1.3044629737995057e-07,-0.01974118847774789,-0.03345414472538331,0.14907055530279523,-0.0004600539217047698,0.0020209684884825983,0.04058598275824121,-0.1379687264574738,-0.07228288586248209,-0.029248379124449327,-0.022637631260121305,0.0031619351928590567,-0.005965022884103064,-0.006772001242805312,-0.005802214641658691,-0.0004246855403923813,-2.051297077615976e-06
387.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023335100047541975,-0.03946078345255557,0.17611076308471518,-0.0005435567194206798,-7.098521892490567e-05,0.000402440983979379,-7.470969717678556e-05,-1.3030062954182903e-07,-0.01975082868023953,-0.033399607114243036,0.14906014987490293,-0.0004600664073176634,0.002056413572369087,0.040540152353015016,-0.13795911771228458,-0.07227779916028146,-0.029220944106172764,-0.02258236703019799,0.003158201748432805,-0.005957978087526612,-0.006768008039608696,-0.00580113580175048,-0.000424213614296223,-2.0491921319350364e-06
388.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02334642571483736,-0.03939643712131745,0.17609848273165304,-0.0005435713682132431,-7.058577984381632e-05,0.000401888194448829,-7.462189937398132e-05,-1.3015610699762853e-07,-0.019760414725038342,-0.03334514437948309,0.14904975578407115,-0.00046007880605568893,0.002091772086845276,0.040494364973830535,-0.13794951940040598,-0.07227271806791673,-0.029193487552767315,-0.022527188073378838,0.0031544909602829996,-0.005950975991524496,-0.0067640081926663405,-0.005800047195760505,-0.0004237446312451061,-2.0471019987485104e-06
388.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02335768754747414,-0.03933217921817808,0.1760862157000844,-0.0005435859149168289,-7.018728542802689e-05,0.00040133563280263083,-7.453463468319803e-05,-1.3001272364688779e-07,-0.019769946740182114,-0.03329075649026593,0.14903937296855144,-0.000460091118385604,0.002127044165503429,0.0404486206543738,-0.13793993146500882,-0.07226764255483929,-0.02916600955862373,-0.022472094277258662,0.003150802725082959,-0.005944016401525212,-0.006760001710499508,-0.005798948792973347,-0.0004232785782760229,-2.0450266106978506e-06
388.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02336888569647192,-0.03926800970664835,0.17607396191740504,-0.0005436003600844011,-6.978973409216407e-05,0.0004007832993857035,-7.444790066777489e-05,-1.2987047340526297e-07,-0.019779424853493835,-0.03323644341570717,0.14902900136689162,-0.0004601033447754371,0.0021622299417596333,0.040402919428183054,-0.13793035384953825,-0.07226257259064385,-0.029138510217926385,-0.02241708552946641,0.0031471369396813224,-0.005937099123286281,-0.00675598860172023,-0.005797840562667612,-0.00042281544244286473,-2.0429659005184898e-06
388.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023380020312596745,-0.0392039285501841,0.1760617213113571,-0.000543614704270478,-6.939312425224934e-05,0.00040023119454112363,-7.436169489521831e-05,-1.2972935020424438e-07,-0.019788849192581885,-0.033182205124875824,0.14901864091793265,-0.0004601154856945326,0.0021973295488538318,0.040357261328649016,-0.1379207864977109,-0.07225750814506687,-0.029110989624653673,-0.022362161717665266,0.0031434935011035777,-0.0059302239628971935,-0.006751968875031381,-0.005796722474116356,-0.00042235521081667116,-2.040919801039486e-06
388.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023391091546361348,-0.039139935712186436,0.17604949381002793,-0.0005436289480310707,-6.899745432569815e-05,0.00039967931861012917,-7.427601493724154e-05,-1.2958934799148703e-07,-0.019798219884840245,-0.0331280415867946,0.14900829156080767,-0.0004601275416134983,0.0022323431198498886,0.04031164638901527,-0.13791122935351408,-0.0722524491879862,-0.029083447872578296,-0.022307322729552714,0.0031398723065537456,-0.005923390726782553,-0.006747942539226738,-0.005795594496587514,-0.00042189787048589004,-2.0388882451863914e-06
388.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023402099548025343,-0.039076031156002,0.1760372793418471,-0.000543643091923697,-6.860272273131942e-05,0.00039912767193212343,-7.419085836980128e-05,-1.294504607308191e-07,-0.01980753705744865,-0.0330739527704401,0.1489979532349394,-0.00046013951300421716,0.0022672707876356425,0.040266074642378524,-0.13790168236120323,-0.0722473956894197,-0.029055885055267645,-0.022252568452860704,0.0031362732534159364,-0.005916599221705007,-0.006743909603191058,-0.005794456599344336,-0.00042144340855662486,-2.0368711659824395e-06
388.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023413044467595488,-0.0390122148449233,0.17602507783558435,-0.000543657136507414,-6.820892788931441e-05,0.00039857625484467855,-7.410622277313713e-05,-1.2931268240234798e-07,-0.019816800837372823,-0.033019938644743084,0.1489876258800386,-0.00046015140033987524,0.002302112684922962,0.040220546121688995,-0.1378921454653007,-0.07224234761952456,-0.02902830126608409,-0.022197898775355673,0.0031326962392560108,-0.005909849254768377,-0.006739870075900129,-0.0057933087516458,-0.0004209918121528954,-2.0348684965503748e-06
389.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02342392645482587,-0.03894848674218895,0.1760128892203464,-0.0005436710823427363,-6.781606822127631e-05,0.0003980250676835395,-7.402210573180736e-05,-1.2917600700260186e-07,-0.019826011351364616,-0.03296599917858872,0.1489773094361012,-0.000460163204094892,0.0023368689442478004,0.04017506085975068,-0.13788261861059278,-0.07223730494859586,-0.02900069659818536,-0.02214331358483872,0.003129141161823104,-0.00590314063342053,-0.006735823966420835,-0.005792150922747062,-0.0004205430684168808,-2.0328801701141613e-06
389.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023434745659218128,-0.038884846810983996,0.17600071342557563,-0.0005436849299916472,-6.742414215018932e-05,0.0003974741107826277,-7.393850483472869e-05,-1.290404285445755e-07,-0.019835168725962225,-0.032912134340816857,0.14896700384340722,-0.0004601749247449302,0.0023715396979702287,0.04012961888922168,-0.13787310174212897,-0.07223226764706613,-0.028973071144524822,-0.02208881276914564,0.003125607919051303,-0.005896473165456526,-0.0067317712839112176,-0.005790983081899885,-0.0004200971645091796,-2.0309061200004007e-06
389.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023445502230021724,-0.03882129501444022,0.17598855038104685,-0.000543698680017669,-6.703314810042765e-05,0.00039692338447404476,-7.385541767521129e-05,-1.2890594105781026e-07,-0.01984427308749039,-0.0328583441002222,0.14895670904251807,-0.00046018656276695507,0.0024061250782745343,0.04008422024261457,-0.13786359480521934,-0.07222723568550396,-0.02894542499785186,-0.022034396216147025,0.0031220964090611283,-0.005889846659021431,-0.006727712037620517,-0.005789805198353054,-0.00041965408760904815,-2.028946279640041e-06
389.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023456196316234103,-0.0387578313156364,0.17597640001686599,-0.0005437123329857451,-6.664308449775525e-05,0.00039637288908807636,-7.377284185099837e-05,-1.2877253858856275e-07,-0.019853324562060546,-0.03280462842555465,0.14894642497427538,-0.0004601981186391347,0.00244062521716923,0.04003886495229668,-0.13785409774543367,-0.07222220903461352,-0.028917758250712182,-0.021980063813748413,0.003118606530161215,-0.005883260922613454,-0.00672364623688924,-0.005788617241352842,-0.00041921382491466017,-2.02700058257018e-06
389.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023466828066600963,-0.03869445567759861,0.17596426226346687,-0.0005437258894622831,-6.62539497693246e-05,0.00039582262495319596,-7.36907749643013e-05,-1.286402151999375e-07,-0.019862323275571057,-0.032750987285519464,0.14893615157979836,-0.0004602095928408765,0.0024750402464871375,0.0399935530504904,-0.13784461050859856,-0.0722171876652331,-0.028890070995448165,-0.021925815449890324,0.003115138180849804,-0.005876715765086754,-0.006719573891149201,-0.005787419180143422,-0.00041877636364334476,-2.0250689624360036e-06
389.9200000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023477397629616436,-0.03863116806330054,0.1759521370516098,-0.0005437393500151752,-6.586574234367616e-05,0.0003952725923960685,-7.360921462183653e-05,-1.2850896497178968e-07,-0.019871269353707352,-0.03269742064877758,0.14892588880048255,-0.0004602209858528443,0.0025093702978854237,0.03994828456927351,-0.13783513304079673,-0.07221217154833477,-0.028862363324199187,-0.021871651012548395,0.0031116912598162885,-0.005870210995654389,-0.006715495009923574,-0.005786210983967315,-0.00041834169103183063,-2.023151352991365e-06
390.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023487905153523347,-0.03856796843566371,0.17594002431237885,-0.0005437527152137156,-6.547846065073742e-05,0.0003947227917415543,-7.352815843486376e-05,-1.2837878200095028e-07,-0.01988016292194216,-0.03264392848394576,0.14891563657799747,-0.0004602322981568889,0.002543615502845681,0.03990305954057954,-0.1378256652883646,-0.07220716065502303,-0.02883463532890196,-0.02181757038973344,0.0031082656659428415,-0.005863746423891347,-0.00671140960282694,-0.00578499262206583,-0.00041790979433650103,-2.0212476881009926e-06
390.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02349835078631342,-0.03850485675755785,0.17592792397717902,-0.00054376598562867,-6.509210312182237e-05,0.00039417322331271245,-7.34476040192216e-05,-1.2824966040133404e-07,-0.01988900410553568,-0.032590510759596965,0.14890539485428433,-0.0004602435302361063,0.0025777759926739574,0.039857877996198,-0.13781620719789028,-0.07220215495653379,-0.028806887101290837,-0.021763573469491586,0.003104861298305926,-0.0058573218597374015,-0.006707317679565319,-0.005783764063679504,-0.0004174806608336329,-2.0193579017423445e-06
390.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023508734675727484,-0.03844183299180111,0.17591583597773633,-0.0005437791618321963,-6.470666818963039e-05,0.00039362388743080485,-7.336754899536258e-05,-1.2812159430409247e-07,-0.019897793029535742,-0.03253716744426046,0.14889516357155605,-0.00046025468257477096,0.0026118518985008177,0.03981273996777479,-0.13780675871621348,-0.07219715442423433,-0.028779118732898182,-0.02170966013990432,0.003101478056177783,-0.0058509371134998845,-0.0067032192499362235,-0.005782525278048535,-0.0004170542778196268,-2.0174819280073093e-06
390.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023519056969255735,-0.038378897101160415,0.1759037602460926,-0.0005437922443979129,-6.43221542882458e-05,0.0003930747844153,-7.32879909883927e-05,-1.2799457785745881e-07,-0.019906529818778055,-0.03248389850642218,0.1488849426722928,-0.0004602657556583935,0.0026458433512814147,0.039767645486812477,-0.13779731979042145,-0.07219215902962124,-0.028751330315054696,-0.021655830289088636,0.003098115839028085,-0.005844591995856863,-0.006699114323828684,-0.0057812762344132355,-0.00041663063261127486,-2.0156197011026774e-06
390.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02352931781413792,-0.038316049048351696,0.1758916967146054,-0.0005438052339008131,-6.393855985313675e-05,0.00039252591458387637,-7.320892762810353e-05,-1.2786860522711845e-07,-0.019915214597886338,-0.03243070391452488,0.148874732099242,-0.0004602767499736482,0.0026797504817955243,0.03972259458467058,-0.137787890367849,-0.07218716874432032,-0.028723521938889704,-0.02160208380519707,0.0030947745465253196,-0.005838286317859674,-0.0066950029112232915,-0.005780016902014469,-0.000416209712545973,-2.0137711553530062e-06
390.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023539517357363565,-0.03825328879604021,0.17587964531594585,-0.0005438181309172993,-6.355588332115465e-05,0.00039197727825242637,-7.313035654901149e-05,-1.2774367059618277e-07,-0.019923847491272524,-0.03237758363696844,0.1488645317954166,-0.00046028766600840216,0.002713573420647604,0.03967758729256593,-0.1377784703960768,-0.07218218354008575,-0.02869569369533154,-0.021548420576417832,0.0030914540785384383,-0.005832019890936071,-0.006690885022192234,-0.005778747250094095,-0.00041579150498198,-2.011936225201678e-06
391.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02354965574567222,-0.038190616306840806,0.1758676059830953,-0.000543830936025177,-6.317412313053326e-05,0.0003914288757350601,-7.305227539039154e-05,-1.2761976816516862e-07,-0.019932428623136968,-0.03232453764211006,0.14885434170409187,-0.0004602985042517098,0.002747312298266872,0.03963262364157299,-0.13776905982292859,-0.07217720338879866,-0.02866784567510786,-0.021494840490974894,0.0030881543351382796,-0.005825792526892906,-0.00668676066689931,-0.005777467247895423,-0.0004153759972986472,-2.0101148452118218e-06
391.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023559733125553657,-0.038128031543318223,0.1758555786493445,-0.0005438436498036002,-6.279327772088806e-05,0.00039088070734410893,-7.297468179631347e-05,-1.2749689215221243e-07,-0.019940958117468616,-0.03227156589826455,0.1488441617688052,-0.0004603092651937672,0.0027809672449073414,0.03958770366262411,-0.13775965859647077,-0.07217222826246682,-0.028639977968745952,-0.021441343437128075,0.003084875216599112,-0.005819604037919024,-0.006682629855599977,-0.005776176864663652,-0.00041496317689665636,-2.008306950068447e-06
391.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023569749643248077,-0.03806553446798737,0.17584356324829126,-0.0005438562728331275,-6.241334553321512e-05,0.0003903327733901292,-7.289757341567692e-05,-1.2737503679326985e-07,-0.019949436098045174,-0.03221866837370451,0.14883399193335373,-0.00046031994932595915,0.0028145383906478592,0.0395428273865099,-0.1377502666650104,-0.07216725813322375,-0.02861209066657309,-0.021387929303173115,0.003081616623400125,-0.005813454236588045,-0.006678492598641357,-0.005774876069646313,-0.00041455303119825433,-2.0065124745807625e-06
391.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023579705444746378,-0.03800312504331359,0.17583155971383796,-0.0005438688056956645,-6.20343250098907e-05,0.000389785074181906,-7.282094790224842e-05,-1.2725419634198442e-07,-0.019957862688433334,-0.032165845036660624,0.14882383214179246,-0.00046033055714081043,0.002848025865392221,0.03949799484387953,-0.1377408839770933,-0.07216229297332759,-0.028584183858716854,-0.02133459797744181,0.003078378456226982,-0.0058073429358613295,-0.006674348906462272,-0.005773564832093738,-0.00041414554764749906,-2.00473135368238e-06
391.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02358960067579034,-0.03794080323171297,0.1758195679801904,-0.0005438812489744742,-6.16562145946701e-05,0.000389237610026457,-7.274480291469492e-05,-1.2713436506980293e-07,-0.019966238011988945,-0.032113095855321856,0.14881368233843317,-0.00046034108913199504,0.0028814297988691744,0.03945320606524099,-0.13773151048150328,-0.07215733275516069,-0.028556257635105477,-0.021281349348302073,0.003075160615973241,-0.0058012699490906485,-0.00667019878959326,-0.005772243121259494,-0.0004137407137104825,-2.0029635224330004e-06
391.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023599435481872842,-0.037878568995552656,0.1758075879818548,-0.0005438936032541368,-6.127901273268702e-05,0.0003886903812290356,-7.266913611661732e-05,-1.2701553726623446e-07,-0.019974562191857174,-0.03206042079783577,0.14880354246784191,-0.0004603515457943014,0.002914750320632473,0.03940846108096154,-0.13772214612725941,-0.07215237745122838,-0.028528312085468122,-0.021228183304158002,0.0030719630037417856,-0.005795235090020847,-0.006666042258656583,-0.005770910906400826,-0.0004133385168755585,-2.0012089160208215e-06
392.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023609210008238114,-0.03781642229715104,0.17579561965363716,-0.0005439058691206025,-6.0902717870452794e-05,0.00038814338809313535,-7.259394517659033e-05,-1.2689770723872716e-07,-0.01998283535097274,-0.032007819832308645,0.1487934124748385,-0.000460361927623678,0.002947987560060981,0.03936375992126785,-0.13771279086361599,-0.07214742703415868,-0.028500347299335285,-0.021175099733450022,0.0030687855208464975,-0.0057892381727930355,-0.0066618793243662525,-0.005769568156779135,-0.000412938944653599,-1.9994674697630608e-06
392.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023618924399881922,-0.03775436309877813,0.17578366293064016,-0.0005439180471611188,-6.0527328455855415e-05,0.00038759663092049313,-7.251922776819227e-05,-1.2678086931292574e-07,-0.01999105761206006,-0.03195529292680581,0.14878329230449383,-0.0004603722351171709,0.0029811416463586897,0.03931910261624641,-0.1377034446400598,-0.07214248147670112,-0.028472363366039075,-0.021122098524654947,0.003065628068813533,-0.0057832790119469535,-0.0066577099975280414,-0.005768214841660414,-0.00041254198457820124,-1.99773911910822e-06
