y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
392.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023628578801551815,-0.03769239136265576,0.17577171774826197,-0.000543930137964252,-6.0152842938158825e-05,0.00038705011001109285,-7.244498157004322e-05,-1.2666501783263123e-07,-0.019999229097633457,-0.03190284004935184,0.14877318190212893,-0.0004603824687729429,0.0030142127085547995,0.03927448919584384,-0.13769410740630925,-0.0721375407517261,-0.028444360374713533,-0.02106917956628605,0.003062490549382923,-0.005777357422424021,-0.006653534289039481,-0.005766850930315711,-0.0004121476242059359,-1.99602379963698e-06
392.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02363817335774733,-0.03763050705095794,0.17575978404219458,-0.0005439421421198676,-5.9779259768002124e-05,0.00038650382566316946,-7.23712042658366e-05,-1.2655014715993796e-07,-0.02000734992999734,-0.031850461167930805,0.1487630812133135,-0.00046039262909025597,0.003047200875503749,0.039229919689867145,-0.13768477911231314,-0.07213260483222436,-0.028416338414295014,-0.0210163427468932,0.003059372864509922,-0.005771473219569846,-0.00664935220988988,-0.005765476392021574,-0.0004117558511165599,-1.9943214470639045e-06
392.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023647708212720216,-0.03756871012581109,0.17574786174842136,-0.0005439540602190942,-5.940657739739867e-05,0.0003859577781732122,-7.229789354437571e-05,-1.264362516753001e-07,-0.020015420231246393,-0.03179815625048651,0.14875299018386384,-0.0004604027165694413,0.003080106275885298,0.039185394127984094,-0.1376754597082486,-0.0721276736913059,-0.028388297573522455,-0.020963587955062896,0.0030562749163665446,-0.005765626219137148,-0.006645163771160317,-0.005764091196060518,-0.0004113666529132591,-1.992631997238805e-06
392.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02365718351047465,-0.03750700054929433,0.17573595080321575,-0.0005439658928543783,-5.903479427973529e-05,0.0003854119678359686,-7.222504709960858e-05,-1.2632332577764748e-07,-0.020023440123265745,-0.031745925264922724,0.1487429087598418,-0.0004604127317119458,0.0031129290382045658,0.0391409125397235,-0.13766614914452027,-0.07212274730219952,-0.028360237940937748,-0.0209109150794184,0.0030531966073430498,-0.0057598162372885274,-0.006640968984023652,-0.005762695311721475,-0.00041098001722287723,-1.9909553861485423e-06
392.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023666599394767472,-0.03744537828343977,0.1757240511431391,-0.0005439776406194261,-5.86639088697714e-05,0.0003848663949444479,-7.215266263065866e-05,-1.262113638843512e-07,-0.020031409727731188,-0.031693768179103424,0.14873283688755295,-0.00046042267502028223,0.003145669290792104,0.03909647495447551,-0.13765684737175837,-0.07211782563825177,-0.02833215960488604,-0.020858324008619797,0.003050137840049226,-0.00575404309059892,-0.006636767859744518,-0.005761288708300258,-0.00041059593169612556,-1.989291549917656e-06
393.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02367595600910838,-0.037383843290232775,0.17571216270503984,-0.000543989304109182,-5.829391962363835e-05,0.0003843210597899248,-7.208073784186343e-05,-1.2610036043156877e-07,-0.020039329166109333,-0.031641684960853025,0.14872277451354574,-0.00046043254699801165,0.0031783271618039464,0.03905208140149194,-0.1376475543408182,-0.07211290867292683,-0.028304062653516062,-0.0208058146313641,0.0030470985173160496,-0.005748306596058664,-0.006632560409679312,-0.0057598713551000125,-0.00041021438400783226,-1.987640424811349e-06
393.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023685253496760175,-0.03732239553161223,0.17570028542605096,-0.0005440008839198512,-5.792482499883833e-05,0.00038377596266194326,-7.200927044280531e-05,-1.2599030987401056e-07,-0.020047198559657812,-0.03158967557795659,0.14871272158460955,-0.00046044234814976204,0.0032109027792216814,0.03900773190988655,-0.1376382700027782,-0.07210799637980536,-0.028275947174780488,-0.020753386836385307,0.0030440785421969674,-0.005742606571075976,-0.006628346645276198,-0.005758443221431694,-0.00040983536185715236,-1.9860019472351767e-06
393.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023694492000738948,-0.037261034969470835,0.17568841924358802,-0.0005440123806488518,-5.75566234542438e-05,0.00038323110384831975,-7.193825814834585e-05,-1.2588120668517598e-07,-0.020055018029425446,-0.03153773999816012,0.1487026780477729,-0.0004604520789811882,0.0032433962708524697,0.03896342650863539,-0.13762899430893819,-0.07210308873258368,-0.028247813256436206,-0.020701040512454538,0.0030410778179693525,-0.0057369428334796725,-0.006624126578075096,-0.00575700427661451,-0.00040945885296779576,-1.9843760537372954e-06
393.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023703671663814353,-0.037199761565655375,0.1756765640953488,-0.000544023794894868,-5.718931345009642e-05,0.00038268648363514726,-7.186769867866138e-05,-1.2577304535742363e-07,-0.02006278769625247,-0.03148587818917071,0.14869264385030323,-0.0004604617399990163,0.003275807764329171,0.03891916522657708,-0.13761972721081928,-0.07209818570507369,-0.028219660986044687,-0.020648775548380058,0.00303809624813602,-0.005731315201522008,-0.006619900219707653,-0.005755554489976395,-0.0004090848450882586,-1.9827626810099903e-06
393.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023712792628509755,-0.03713857528196704,0.1756647199193108,-0.0005440351272577438,-5.682289344800636e-05,0.0003821421023067987,-7.179758975927363e-05,-1.2566582040200776e-07,-0.020070507680770656,-0.0314340901186569,0.14868261893970466,-0.0004604713317109544,0.003308137387110312,0.038874948092413146,-0.13761046866016183,-0.07209328727120179,-0.028191490450972308,-0.020596591833007414,0.003035133736426511,-0.005725723493881126,-0.006615667581897247,-0.0057540938308544565,-0.0004087133259920317,-1.981161765890595e-06
393.9200000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023721855037102512,-0.03707747608016158,0.17565288665372972,-0.0005440463783385469,-5.645736191095149e-05,0.0003815979601459308,-7.172792912108618e-05,-1.2555952634926122e-07,-0.020078178103403566,-0.03138237575424876,0.14867260326371684,-0.0004604808546257461,0.0033403852664802467,0.03883077513470827,-0.13760121860892435,-0.07208839340500832,-0.02816330173839065,-0.020544489255219508,0.0030321901867986487,-0.005720167529663948,-0.0066114286764589565,-0.005752622268595471,-0.00040834428347783934,-1.9795732453637154e-06
394.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023730859031624158,-0.03701646392194973,0.1756410642371382,-0.0005440575487395373,-5.6092717303276324e-05,0.0003810540574334875,-7.165871450041601e-05,-1.2545415774848277e-07,-0.02008579908436669,-0.031330735063538256,0.1486625967703138,-0.00046049030925314445,0.0033725515295491195,0.03878664638189067,-0.13759197700928233,-0.07208350408064702,-0.028135094935276862,-0.020492467703936656,0.0030292655034398564,-0.005714647128408714,-0.006607183515299548,-0.0057511397725563095,-0.0004079777053698496,-1.977997056561475e-06
394.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023739804753860626,-0.03695553876899736,0.17562925260834394,-0.0005440686390641603,-5.572895809069143e-05,0.00038051039444870355,-7.158994363902707e-05,-1.2534970916821775e-07,-0.020093370743667634,-0.031279168014079366,0.1486525994077023,-0.0004604996961039053,0.0034046363032529995,0.03874256186225233,-0.13758274381362687,-0.0720786192723842,-0.028106870128413952,-0.020440527068116707,0.0030263595907685974,-0.00570916211008763,-0.006602932110417441,-0.005749646312104441,-0.0004076135795178977,-1.976433136766079e-06
394.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023748692345352488,-0.036894700582925835,0.1756174517064287,-0.0005440796499169832,-5.536608274027242e-05,0.0003799669714691082,-7.152161428416493e-05,-1.2524617519627443e-07,-0.02010089320110635,-0.031227674573388427,0.14864261112432126,-0.0004605090156897346,0.003436639714353885,0.03869852160394934,-0.13757351897456394,-0.07207373895459847,-0.028078627404391127,-0.02038866723675509,0.00302347235343583,-0.00570371229510965,-0.006598674473902689,-0.005748141856618367,-0.0004072518937977127,-1.97488142341076e-06
394.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023757521947395145,-0.03683394932531223,0.17560566147074697,-0.0005440905819037559,-5.5004089720459175e-05,0.00037942378877052897,-7.145372418858723e-05,-1.2514355043964312e-07,-0.020108366576275252,-0.031176254708944275,0.14863263186884024,-0.00046051826852333897,0.0034685618894398,0.03865452563500225,-0.13756430244491333,-0.07206886310178012,-0.02805036684960412,-0.020336888098884957,0.0030206036963262915,-0.0056982975043229035,-0.006594410617936946,-0.00574662637548811,-0.00040689263611112206,-1.973341854080388e-06
394.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023766293701039058,-0.03677328495768963,0.17559388184092334,-0.0005441014356313645,-5.464297750105488e-05,0.0003788808466270951,-7.138627111059933e-05,-1.2504182952471783e-07,-0.020115790988559458,-0.031124908388188505,0.14862266159015752,-0.00046052745511838695,0.003500402954924828,0.03861057398329624,-0.13755509417770642,-0.07206399168853003,-0.028022088550255522,-0.02028518954357719,0.003017753524560013,-0.005692917559017529,-0.006590140554793442,-0.005745099838115674,-0.0004065357943862877,-1.971814366513657e-06
394.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023775007747089967,-0.03671270744154739,0.17558211275685276,-0.0005441122117078137,-5.428274455322534e-05,0.0003783381453112409,-7.131925281408674e-05,-1.2494100709743084e-07,-0.02012316655713695,-0.031073635578525716,0.14861270023740017,-0.00046053657598949356,0.003532163037049194,0.03856666667658156,-0.1375458941261866,-0.07205912468955983,-0.027993792592355068,-0.02023357145994053,0.003014921743493696,-0.005687572280928262,-0.006585864296836928,-0.0057435622139155144,-0.00040618135657791724,-1.9702988986047473e-06
395.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023783664226109107,-0.03665221673833143,0.17557035415869832,-0.000544122910742242,-5.3923389349497974e-05,0.0003777956850937099,-7.125266706854661e-05,-1.2484107782304094e-07,-0.02013049340097875,-0.031022436247323724,0.14860274775992227,-0.00046054563165223364,0.003563842261879286,0.03852280374247377,-0.13753670224380737,-0.07205426207969093,-0.02796547906172002,-0.020182033737121668,0.003012108258722029,-0.0056822614922369535,-0.006581581856523663,-0.005742013472315004,-0.0004058293106674763,-1.9687953884031084e-06
395.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023792263278413425,-0.036591812809444464,0.17555860598688938,-0.0005441335333448399,-5.3564910363761084e-05,0.0003772534662435581,-7.1186511649121e-05,-1.247420363866739e-07,-0.020137771638849125,-0.030971310361913796,0.1485928041073032,-0.0004605546226230725,0.0035954407553077674,0.03847898520845404,-0.13752751848423095,-0.07204940383385389,-0.027937148043975436,-0.0201305762643053,0.003009312976079121,-0.005676985015575204,-0.006577293246401353,-0.005740453582754913,-0.0004054796446634084,-1.967303774117328e-06
395.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02380080504407581,-0.03653149561624628,0.1755468681821219,-0.0005441440801269519,-5.320730607126282e-05,0.00037671148902815744,-7.112078433663118e-05,-1.2464387749299447e-07,-0.020145001389305767,-0.030920257889590852,0.148582869229348,-0.00046056354941945214,0.003626958643053605,0.03843521110186943,-0.13751834280132857,-0.07204454992708835,-0.027908799624554517,-0.02007919893071422,0.003006535801639934,-0.005671742674027122,-0.006572998479109115,-0.005738882514689877,-0.00040513234660135737,-1.9658239941144607e-06
395.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02380928966292529,-0.03647126512005406,0.1755351406853556,-0.0005441545517009436,-5.2850574948610454e-05,0.00037616975371319975,-7.105548291760779e-05,-1.245465958663012e-07,-0.020152182770699967,-0.030869278797613756,0.14857294307608498,-0.0004605724125596787,0.0036583960506621216,0.03839148144993327,-0.13750917514917813,-0.07203970033454214,-0.027880433888698958,-0.020027901625609384,0.0030037766417215493,-0.005666534291131716,-0.0065686975673774324,-0.005737300237588859,-0.0004047874045443723,-1.9643559869211958e-06
395.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023817717274547245,-0.0364111212821426,0.17552342343781369,-0.00054416494868027,-5.249471547376953e-05,0.00037562826056269997,-7.099060518432519e-05,-1.2445018625071918e-07,-0.02015931590117679,-0.0308183730532055,0.14856302559776552,-0.0004605812125629805,0.0036897531035050657,0.03834779627972538,-0.13750001548206395,-0.07203485503147092,-0.027852050921459197,-0.019976684238290042,0.0030010354028846393,-0.005661359690885632,-0.006564390524028096,-0.005735706720935633,-0.00040444480658313037,-1.962899691226086e-06
395.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023826088018283672,-0.03635106406374455,0.17551171638098123,-0.000544175271679436,-5.213972612606283e-05,0.0003750870098390001,-7.09261489348335e-05,-1.2435464341046818e-07,-0.020166400898675302,-0.030767540623553385,0.14855311674486252,-0.0004605899499494747,0.0037210299267806967,0.038304155618192386,-0.1374908637544758,-0.0720300139932377,-0.027823650807694823,-0.019925546658093752,0.002998311991934831,-0.005656218697745708,-0.006560077361974161,-0.005734101934229259,-0.0004041045408361502,-1.9614550458819303e-06
396.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023834402033233334,-0.036291093426050754,0.17550001945660385,-0.0005441855213139606,-5.178560538616968e-05,0.0003745460018027723,-7.08621119729905e-05,-1.242599621294616e-07,-0.020173437880928693,-0.03071678147580936,0.1485432164680695,-0.0004605986252401363,0.0037522266455137913,0.03826055949214806,-0.1374817199211075,-0.0720251771953122,-0.027795233632074843,-0.019874488774396508,0.002995606315924025,-0.005651111136631522,-0.006555758094219888,-0.005732485846984553,-0.0004037665954500026,-1.9600219899043473e-06
