y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
396.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023842659458252036,-0.03623120933021049,0.1754883326066878,-0.000544195698200403,-5.1432351736125e-05,0.0003740052367130229,-7.079849210849377e-05,-1.2416613721170315e-07,-0.020180426965464526,-0.03066609557709016,0.14853332471830058,-0.00046060723895682116,0.0037833433845557546,0.03821700792827359,-0.13747258393685716,-0.07202034461327098,-0.027766799479078,-0.019823510476612793,0.002992918282151777,-0.005646036832927958,-0.0065514327338606765,-0.005730858428732551,-0.00040343095859952076,-1.9586004624750105e-06
396.32000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023850860431952798,-0.03617141173733169,0.1754766557734967,-0.0005442058029563249,-5.1079963659318375e-05,0.00037346471482709563,-7.073528715691407e-05,-1.24073163481318e-07,-0.02018736826960485,-0.030615482894477544,0.1485234414466876,-0.0004606157916222334,0.0038143802685846515,0.038173500953117834,-0.13746345575682456,-0.07201551622279599,-0.02773834843299315,-0.019772611654195676,0.0029902477981667073,-0.005640995612487853,-0.006547101294083016,-0.005729219649021011,-0.0004030976184880241,-1.9571904029427458e-06
396.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023859005092706106,-0.03611170060848128,0.17546498889955248,-0.0005442158362002856,-5.072843964049327e-05,0.0003729244364006755,-7.067249493972622e-05,-1.2398103578247072e-07,-0.02019426191046645,-0.03056494339501856,0.14851356660458123,-0.00046062428375992173,0.003845337422105273,0.03813003859309772,-0.13745433533631202,-0.07201069199967512,-0.02770988057791953,-0.01972179219663688,0.0029875947717677986,-0.005635987301634478,-0.006542763788164417,-0.005727569477414864,-0.00040276656334751787,-1.9557917508239203e-06
396.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023867093578640104,-0.03605207590468539,0.17545333192763385,-0.0005442257985518382,-5.037777816574614e-05,0.00037238440168779193,-7.06101132843417e-05,-1.2388974897971192e-07,-0.020201108004960985,-0.030514477045725717,0.1485037001435493,-0.00046063271589427587,0.0038762149694492117,0.038086620874498454,-0.13744522263082296,-0.07200587191980144,-0.027681395997767085,-0.019671051993466873,0.002984959111005793,-0.005631011727164119,-0.006538420229473332,-0.005725907883496704,-0.0004024377814389091,-1.954404445805367e-06
396.80000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023875126027640824,-0.03599253758692965,0.17544168480077435,-0.0005442356906314602,-5.0027977722525385e-05,0.00037184461094082286,-7.054814002414159e-05,-1.2379929795761726e-07,-0.020207906669795193,-0.030464083813577257,0.1484938420153754,-0.000460641088550468,0.0039070130347749,0.03804324782347384,-0.1374361175960606,-0.07200105595917251,-0.02765289477625682,-0.01962039093425492,0.0029823407241845517,-0.005626068716348722,-0.006534070631469107,-0.005724234836867261,-0.0004021112610522253,-1.953028427743132e-06
396.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023883102577352395,-0.03593308561615941,0.1754300474622628,-0.0005442455130606303,-4.967903679963075e-05,0.0003713050644104975,-7.048657299850676e-05,-1.2370967762131728e-07,-0.020214658021471068,-0.03041376366551733,0.14848399217205924,-0.0004606494022545175,0.003937731742067683,0.0379999194660466,-0.1374270201879281,-0.07199624409389048,-0.027624376996921083,-0.01956980890860919,0.0029797395198623714,-0.005621158096938281,-0.006529715007701888,-0.005722550307145882,-0.0004017869905068106,-1.9516636366665367e-06
397.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02389102336517726,-0.0358737199532801,0.17541841985564063,-0.0005442552664617323,-4.9330953887212156e-05,0.0003707657623459009,-7.042541005285103e-05,-1.2362088289631665e-07,-0.020221362176286034,-0.03036351656845628,0.14847415056581423,-0.0004606576575332103,0.003968371215139872,0.03795663582810863,-0.13741793036252672,-0.07199143630016108,-0.027595842743103928,-0.019519305806176824,0.002977155406853368,-0.005616279697163495,-0.006525353371812555,-0.005720854263971004,-0.0004014649581515474,-1.95031001277791e-06
397.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023898888528276402,-0.035814440559157334,0.1754068019247035,-0.0005442649514580972,-4.898372747676902e-05,0.0003702267049944764,-7.036464903865238e-05,-1.2353290872853495e-07,-0.020228019250333146,-0.03031334248927077,0.14846431714906905,-0.00046066585491413354,0.0039989315776308345,0.03791339693542134,-0.1374088480761568,-0.07198663255429427,-0.027567292097961386,-0.019468881516644002,0.00297458829422879,-0.005611433345738255,-0.006520985737532641,-0.005719146677000647,-0.00040114515236505676,-1.9489674964537803e-06
397.44000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023906698203569547,-0.03575524739461736,0.17539519361349756,-0.0005442745686739746,-4.863735606114923e-05,0.00036968789260203016,-7.030428781348519e-05,-1.2344575008434013e-07,-0.020234629359501266,-0.030263241394804134,0.14845449187446436,-0.00046067399492565216,0.004029412953007008,0.03787020281361592,-0.137399773285315,-0.07198183283270268,-0.02753872514446183,-0.019418535929736046,0.0029720380913183823,-0.005606618871862213,-0.0065166121186842445,-0.0057174275159128755,-0.00040082756155591584,-1.947636028245981e-06
397.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023914452527735386,-0.035696140420447164,0.17538359486632069,-0.0005442841187344622,-4.8291838134548244e-05,0.00036914932541273385,-7.02443242410517e-05,-1.2335940195083e-07,-0.020241192619475233,-0.03021321325186648,0.14844467469485384,-0.00046068207809684883,0.004059815464561999,0.03782705348819365,-0.13739070594669525,-0.07197703711190219,-0.027510141965386266,-0.019368268935217446,0.002969504707711738,-0.005601836105223291,-0.0065122325291799505,-0.005715696750406286,-0.00040051217416286057,-1.9463155488839657e-06
397.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023922151637211776,-0.03563711959739482,0.17537200562772143,-0.0005442936022655825,-4.7947172192508286e-05,0.0003686110036691286,-7.018475619121456e-05,-1.2327385933578002e-07,-0.020247709145736047,-0.03016325802723498,0.14843486556330343,-0.00046069010495758904,0.004090139235416616,0.03778394898452615,-0.1373816460171879,-0.07197224536851148,-0.027481542643328652,-0.01931808042289199,0.0029669880532596574,-0.00559708487600027,-0.00650784698302274,-0.005713954350200496,-0.0004001989786549986,-1.945005999275621e-06
397.9200000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023929795668195995,-0.03557818488616973,0.17536042584249648,-0.000544303019894211,-4.760335673191737e-05,0.00036807292761212854,-7.01255815400261e-05,-1.2318911726747795e-07,-0.02025417905356109,-0.030113375687654056,0.14842506443308903,-0.0004606980760384602,0.0041203843885189795,0.03774088932785572,-0.13737259345387767,-0.07196745757925095,-0.027452927260696248,-0.019267970282602815,0.0029644880380753757,-0.005592365014865141,-0.006503455494305895,-0.005712200285036612,-0.0003998879635320088,-1.9437073205070636e-06
398.08000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023937384756644906,-0.03551933624744286,0.17534885545569273,-0.0005443123722480806,-4.726039025100847e-05,0.0003675350974810242,-7.006679816976252e-05,-1.2310517079522894e-07,-0.02026060245802425,-0.03006356619983564,0.14841527125769832,-0.00046070599187077546,0.004150551046644512,0.037697874543295644,-0.13736354821404537,-0.07196267372094366,-0.02742429589970989,-0.01921793840423248,0.002962004572536039,-0.00558767635298581,-0.006499058077212911,-0.005710434524677727,-0.0003995791173243554,-1.9424194538464286e-06
398.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023944919038275208,-0.03546057364184705,0.17533729441260465,-0.000544321659955747,-4.691827124935854e-05,0.0003669975135134859,-7.000840396895419e-05,-1.2302201498909242e-07,-0.02026697947399614,-0.030013829530459345,0.1484054859908286,-0.0004607138529865443,0.004180639332396057,0.03765490465583043,-0.13735451025516573,-0.07195789377051422,-0.027395648642404343,-0.019167984677703052,0.0029595375672839637,-0.0055830187220285285,-0.006494654746017384,-0.005708657038909382,-0.0003992724285934937,-1.9411423407432136e-06
398.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023952398648563637,-0.0354018970299772,0.17532574265877315,-0.0005443308836465956,-4.657699822788766e-05,0.00036646017594556756,-6.995039683241691e-05,-1.2293964493990478e-07,-0.02027331021614426,-0.029964165646172707,0.1483957085863856,-0.0004607216599184785,0.004210649368203931,0.03761197969031612,-0.1373454795349066,-0.0719531177049883,-0.027366985570628617,-0.019118108992976172,0.0029570869332279513,-0.0055783919541603855,-0.006490245515082935,-0.0057068677975400705,-0.0003989678859320745,-1.939875922829329e-06
398.56000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02395982372274719,-0.03534330637239062,0.17531420013998764,-0.0005443400439508296,-4.6236569688858075e-05,0.0003659230850117099,-6.989277466128443e-05,-1.2285805575968097e-07,-0.020279594798933223,-0.029914574513591426,0.14838593899848554,-0.00046072941319998215,0.004240581276325963,0.03756909967148063,-0.1373364560111305,-0.07194834550149355,-0.027338306766046257,-0.01906831124005313,0.002954652581544695,-0.005573795882051892,-0.006485830398863082,-0.005705066770401706,-0.000398665477964152,-1.938620141922235e-06
398.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023967194395823323,-0.035284801629607204,0.17530266680228174,-0.0005443491414994289,-4.58969841358733e-05,0.000365386240944744,-6.983553536303846e-05,-1.2277724258122884e-07,-0.020285833336624863,-0.02986505609929954,0.14837617718145127,-0.00046073711336511663,0.0042704351788475725,0.03752626462392396,-0.13732743964189129,-0.07194357713725784,-0.027309612310135685,-0.019018591308974934,0.002952234423680009,-0.005569230338879384,-0.006481409411901146,-0.0057032539273501135,-0.000398365193345388,-1.9373749400235835e-06
398.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02397451080255018,-0.035226382762109716,0.1752911425919361,-0.0005443581769241475,-4.555824007387725e-05,0.00036484964397589506,-6.97786768515402e-05,-1.2269720055854053e-07,-0.020292025943278474,-0.029815610369849664,0.1483664230898147,-0.0004607447609485985,0.004300211197681843,0.037483474572118536,-0.1373184303854363,-0.07193881258961038,-0.027280902284190528,-0.018968949089822395,0.0029498323713501927,-0.005564695158327535,-0.006476982568830138,-0.005701429238265512,-0.0003980670207632518,-1.9361402593222863e-06
399.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02398177307744681,-0.03516804973034408,0.1752796274554755,-0.000544367150857508,-4.522033600915325e-05,0.0003643132943347855,-6.972219704706314e-05,-1.2261792486685054e-07,-0.02029817273275098,-0.02976623729176323,0.14835667667831448,-0.00046075235648579486,0.0043299094545695615,0.03744072954040949,-0.13730942820020417,-0.07193405183598058,-0.02725217676931991,-0.018919384472716204,0.0029474463365434136,-0.005560190174591956,-0.006472549884372645,-0.005699592673052999,-0.0003977709489372383,-1.9349160421957957e-06
399.20000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023988981354793368,-0.03510980249471959,0.17526812133966976,-0.0005443760639327691,-4.4883270449323205e-05,0.00036377719224943867,-6.966609387632275e-05,-1.2253941070226773e-07,-0.020304273818697108,-0.02971693683153066,0.1483469379018965,-0.00046075990051269575,0.00435953007107929,0.03739802955301493,-0.13730043304482542,-0.0719292948538984,-0.027223435846448766,-0.018869897347816977,0.0029450762315209305,-0.005555715222381595,-0.006468111373340714,-0.00569774420164303,-0.0003974769666190602,-1.9337022312087673e-06
399.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.023996135768631334,-0.03505164101560918,0.17525662419153237,-0.000544384916783953,-4.454704190334654e-05,0.0003632413379462821,-6.961036527250787e-05,-1.224616532824863e-07,-0.020310329314569563,-0.02966770895561161,0.14833720671571302,-0.0004607673935659378,0.004389073168607443,0.03735537463402628,-0.1372914448781215,-0.07192454162099388,-0.02719467959631819,-0.01882048760532535,0.002942721968818473,-0.005551270136921205,-0.006463667050635737,-0.005695883793991913,-0.00039718506259285504,-1.9324987691180834e-06
399.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.024003236452763723,-0.0349935652533497,0.17524513595831995,-0.0005443937100457365,-4.4211648881519555e-05,0.0003627057316501514,-6.955500917531296e-05,-1.2238464784628238e-07,-0.020316339333619215,-0.029618553630435186,0.148327483075122,-0.0004607748361827114,0.004418538868378308,0.03731276480740848,-0.1372824636591043,-0.07191979211499681,-0.02716590809948572,-0.018771155135482064,0.002940383461247559,-0.005546854753953943,-0.006459216931248321,-0.005694011420082286,-0.0003968952256753955,-1.9313055988706455e-06
399.68000000000006,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.024010283540755323,-0.03493557516824215,0.17523365658753332,-0.0005444024443535372,-4.387708989547413e-05,0.00036217037358429326,-6.950002353096775e-05,-1.223083896538775e-07,-0.020322303988895306,-0.02956947082240016,0.1483177669356882,-0.0004607822289008339,0.00444792729144417,0.03727020009700039,-0.13727348934697695,-0.07191504631373731,-0.02713712143632568,-0.018721899828567996,0.002938060621896775,-0.005542468909743719,-0.006454761030258166,-0.005692127049923608,-0.0003966074447162804,-1.930122663606468e-06
399.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02401727716593287,-0.03487767072055194,0.1752221860269151,-0.0005444111203434524,-4.3543363458177054e-05,0.0003616352639703692,-6.944540629226983e-05,-1.2223287398687716e-07,-0.020328223393245585,-0.02952046049787516,0.14830805825318097,-0.00046078957225869813,0.004477238558685321,0.03722768052651496,-0.137264521901132,-0.07191030419514474,-0.027108319687029474,-0.018672721574904263,0.002935753364133141,-0.0055381124410778,-0.006450299362833939,-0.005690230653552639,-0.000396321708598151,-1.928949906659137e-06
400.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.024024217461385302,-0.0348198518705091,0.1752107242244506,-0.0005444197386522238,-4.3210468083929007e-05,0.000361100403028459,-6.939115541861433e-05,-1.221580961483311e-07,-0.02033409765931652,-0.029471522623198906,0.148298356983575,-0.0004607968667952422,0.004506472790810164,0.03718520611953958,-0.1372555612811521,-0.07190556573724811,-0.02707950293160593,-0.01862362026485229,0.002933461601603371,-0.005533785185269178,-0.006445831944233143,-0.0056883222010339395,-0.000396038006236883,-1.9277872715569035e-06
