ci_anchor_mae_abs,ci_anchor_linf_abs,ci_anchor_rel_rmse_scaled
4.04028866873534e-05,6.01130967361474e-05,6.431423453694571e-05
